[KW]	[sec]	[bar]	[Pa]	[Pa]	Drehzahl [1/min]	
					1275	
-46.9	0.017398693	25.734	-46.9	3132
-46.8	0.017411765	25.824	-46.8	3133
-46.7	0.017424837	25.917	-46.7	3134
-46.6	0.017437908	26.015	-46.6	3135
-46.5	0.01745098	26.103	-46.5	3136
-46.4	0.017464052	26.186	-46.4	3137
-46.3	0.017477124	26.275	-46.3	3138
-46.2	0.017490196	26.37	-46.2	3139
-46.1	0.017503268	26.465	-46.1	3140
-46	0.01751634	26.552	-46	3141
-45.9	0.017529412	26.638	-45.9	3142
-45.8	0.017542484	26.725	-45.8	3143
-45.7	0.017555556	26.814	-45.7	3144
-45.6	0.017568627	26.903	-45.6	3145
-45.5	0.017581699	26.994	-45.5	3146
-45.4	0.017594771	27.085	-45.4	3147
-45.3	0.017607843	27.179	-45.3	3148
-45.2	0.017620915	27.29	-45.2	3149
-45.1	0.017633987	27.401	-45.1	3150
-45	0.017647059	27.503	-45	3151
-44.9	0.017660131	27.6	-44.9	3152
-44.8	0.017673203	27.7	-44.8	3153
-44.7	0.017686275	27.8	-44.7	3154
-44.6	0.017699346	27.903	-44.6	3155
-44.5	0.017712418	28.01	-44.5	3156
-44.4	0.01772549	28.121	-44.4	3157
-44.3	0.017738562	28.239	-44.3	3158
-44.2	0.017751634	28.346	-44.2	3159
-44.1	0.017764706	28.438	-44.1	3160
-44	0.017777778	28.534	-44	3161
-43.9	0.01779085	28.63	-43.9	3162
-43.8	0.017803922	28.729	-43.8	3163
-43.7	0.017816993	28.826	-43.7	3164
-43.6	0.017830065	28.921	-43.6	3165
-43.5	0.017843137	29.022	-43.5	3166
-43.4	0.017856209	29.134	-43.4	3167
-43.3	0.017869281	29.25	-43.3	3168
-43.2	0.017882353	29.351	-43.2	3169
-43.1	0.017895425	29.45	-43.1	3170
-43	0.017908497	29.555	-43	3171
-42.9	0.017921569	29.658	-42.9	3172
-42.8	0.017934641	29.764	-42.8	3173
-42.7	0.017947712	29.872	-42.7	3174
-42.6	0.017960784	29.978	-42.6	3175
-42.5	0.017973856	30.106	-42.5	3176
-42.4	0.017986928	30.221	-42.4	3177
-42.3	0.018	30.327	-42.3	3178
-42.2	0.018013072	30.432	-42.2	3179
-42.1	0.018026144	30.543	-42.1	3180
-42	0.018039216	30.65	-42	3181
-41.9	0.018052288	30.758	-41.9	3182
-41.8	0.018065359	30.87	-41.8	3183
-41.7	0.018078431	30.995	-41.7	3184
-41.6	0.018091503	31.13	-41.6	3185
-41.5	0.018104575	31.242	-41.5	3186
-41.4	0.018117647	31.356	-41.4	3187
-41.3	0.018130719	31.465	-41.3	3188
-41.2	0.018143791	31.577	-41.2	3189
-41.1	0.018156863	31.691	-41.1	3190
-41	0.018169935	31.811	-41	3191
-40.9	0.018183007	31.94	-40.9	3192
-40.8	0.018196078	32.071	-40.8	3193
-40.7	0.01820915	32.188	-40.7	3194
-40.6	0.018222222	32.298	-40.6	3195
-40.5	0.018235294	32.411	-40.5	3196
-40.4	0.018248366	32.527	-40.4	3197
-40.3	0.018261438	32.646	-40.3	3198
-40.2	0.01827451	32.759	-40.2	3199
-40.1	0.018287582	32.888	-40.1	3200
-40	0.018300654	33.019	-40	3201
-39.9	0.018313725	33.143	-39.9	3202
-39.8	0.018326797	33.266	-39.8	3203
-39.7	0.018339869	33.386	-39.7	3204
-39.6	0.018352941	33.512	-39.6	3205
-39.5	0.018366013	33.638	-39.5	3206
-39.4	0.018379085	33.768	-39.4	3207
-39.3	0.018392157	33.918	-39.3	3208
-39.2	0.018405229	34.061	-39.2	3209
-39.1	0.018418301	34.202	-39.1	3210
-39	0.018431373	34.335	-39	3211
-38.9	0.018444444	34.462	-38.9	3212
-38.8	0.018457516	34.59	-38.8	3213
-38.7	0.018470588	34.726	-38.7	3214
-38.6	0.01848366	34.872	-38.6	3215
-38.5	0.018496732	34.997	-38.5	3216
-38.4	0.018509804	35.118	-38.4	3217
-38.3	0.018522876	35.234	-38.3	3218
-38.2	0.018535948	35.358	-38.2	3219
-38.1	0.01854902	35.484	-38.1	3220
-38	0.018562092	35.618	-38	3221
-37.9	0.018575163	35.766	-37.9	3222
-37.8	0.018588235	35.901	-37.8	3223
-37.7	0.018601307	36.038	-37.7	3224
-37.6	0.018614379	36.181	-37.6	3225
-37.5	0.018627451	36.317	-37.5	3226
-37.4	0.018640523	36.45	-37.4	3227
-37.3	0.018653595	36.59	-37.3	3228
-37.2	0.018666667	36.746	-37.2	3229
-37.1	0.018679739	36.886	-37.1	3230
-37	0.01869281	37.024	-37	3231
-36.9	0.018705882	37.165	-36.9	3232
-36.8	0.018718954	37.305	-36.8	3233
-36.7	0.018732026	37.445	-36.7	3234
-36.6	0.018745098	37.611	-36.6	3235
-36.5	0.01875817	37.764	-36.5	3236
-36.4	0.018771242	37.906	-36.4	3237
-36.3	0.018784314	38.056	-36.3	3238
-36.2	0.018797386	38.204	-36.2	3239
-36.1	0.018810458	38.347	-36.1	3240
-36	0.018823529	38.497	-36	3241
-35.9	0.018836601	38.659	-35.9	3242
-35.8	0.018849673	38.804	-35.8	3243
-35.7	0.018862745	38.953	-35.7	3244
-35.6	0.018875817	39.097	-35.6	3245
-35.5	0.018888889	39.239	-35.5	3246
-35.4	0.018901961	39.386	-35.4	3247
-35.3	0.018915033	39.561	-35.3	3248
-35.2	0.018928105	39.723	-35.2	3249
-35.1	0.018941176	39.869	-35.1	3250
-35	0.018954248	40.015	-35	3251
-34.9	0.01896732	40.17	-34.9	3252
-34.8	0.018980392	40.332	-34.8	3253
-34.7	0.018993464	40.511	-34.7	3254
-34.6	0.019006536	40.675	-34.6	3255
-34.5	0.019019608	40.832	-34.5	3256
-34.4	0.01903268	40.987	-34.4	3257
-34.3	0.019045752	41.145	-34.3	3258
-34.2	0.019058824	41.313	-34.2	3259
-34.1	0.019071895	41.488	-34.1	3260
-34	0.019084967	41.651	-34	3261
-33.9	0.019098039	41.818	-33.9	3262
-33.8	0.019111111	41.977	-33.8	3263
-33.7	0.019124183	42.143	-33.7	3264
-33.6	0.019137255	42.333	-33.6	3265
-33.5	0.019150327	42.494	-33.5	3266
-33.4	0.019163399	42.658	-33.4	3267
-33.3	0.019176471	42.823	-33.3	3268
-33.2	0.019189542	42.987	-33.2	3269
-33.1	0.019202614	43.155	-33.1	3270
-33	0.019215686	43.335	-33	3271
-32.9	0.019228758	43.496	-32.9	3272
-32.8	0.01924183	43.657	-32.8	3273
-32.7	0.019254902	43.819	-32.7	3274
-32.6	0.019267974	43.979	-32.6	3275
-32.5	0.019281046	44.168	-32.5	3276
-32.4	0.019294118	44.353	-32.4	3277
-32.3	0.01930719	44.524	-32.3	3278
-32.2	0.019320261	44.7	-32.2	3279
-32.1	0.019333333	44.875	-32.1	3280
-32	0.019346405	45.066	-32	3281
-31.9	0.019359477	45.255	-31.9	3282
-31.8	0.019372549	45.439	-31.8	3283
-31.7	0.019385621	45.618	-31.7	3284
-31.6	0.019398693	45.789	-31.6	3285
-31.5	0.019411765	45.968	-31.5	3286
-31.4	0.019424837	46.168	-31.4	3287
-31.3	0.019437908	46.358	-31.3	3288
-31.2	0.01945098	46.534	-31.2	3289
-31.1	0.019464052	46.711	-31.1	3290
-31	0.019477124	46.896	-31	3291
-30.9	0.019490196	47.097	-30.9	3292
-30.8	0.019503268	47.273	-30.8	3293
-30.7	0.01951634	47.448	-30.7	3294
-30.6	0.019529412	47.633	-30.6	3295
-30.5	0.019542484	47.835	-30.5	3296
-30.4	0.019555556	48.036	-30.4	3297
-30.3	0.019568627	48.227	-30.3	3298
-30.2	0.019581699	48.416	-30.2	3299
-30.1	0.019594771	48.604	-30.1	3300
-30	0.019607843	48.806	-30	3301
-29.9	0.019620915	49.017	-29.9	3302
-29.8	0.019633987	49.217	-29.8	3303
-29.7	0.019647059	49.412	-29.7	3304
-29.6	0.019660131	49.608	-29.6	3305
-29.5	0.019673203	49.824	-29.5	3306
-29.4	0.019686275	50.026	-29.4	3307
-29.3	0.019699346	50.224	-29.3	3308
-29.2	0.019712418	50.425	-29.2	3309
-29.1	0.01972549	50.624	-29.1	3310
-29	0.019738562	50.84	-29	3311
-28.9	0.019751634	51.036	-28.9	3312
-28.8	0.019764706	51.227	-28.8	3313
-28.7	0.019777778	51.419	-28.7	3314
-28.6	0.01979085	51.632	-28.6	3315
-28.5	0.019803922	51.845	-28.5	3316
-28.4	0.019816993	52.043	-28.4	3317
-28.3	0.019830065	52.243	-28.3	3318
-28.2	0.019843137	52.454	-28.2	3319
-28.1	0.019856209	52.68	-28.1	3320
-28	0.019869281	52.889	-28	3321
-27.9	0.019882353	53.084	-27.9	3322
-27.8	0.019895425	53.282	-27.8	3323
-27.7	0.019908497	53.495	-27.7	3324
-27.6	0.019921569	53.713	-27.6	3325
-27.5	0.019934641	53.919	-27.5	3326
-27.4	0.019947712	54.13	-27.4	3327
-27.3	0.019960784	54.354	-27.3	3328
-27.2	0.019973856	54.597	-27.2	3329
-27.1	0.019986928	54.82	-27.1	3330
-27	0.02	55.035	-27	3331
-26.9	0.020013072	55.245	-26.9	3332
-26.8	0.020026144	55.477	-26.8	3333
-26.7	0.020039216	55.693	-26.7	3334
-26.6	0.020052288	55.903	-26.6	3335
-26.5	0.020065359	56.119	-26.5	3336
-26.4	0.020078431	56.366	-26.4	3337
-26.3	0.020091503	56.607	-26.3	3338
-26.2	0.020104575	56.824	-26.2	3339
-26.1	0.020117647	57.036	-26.1	3340
-26	0.020130719	57.256	-26	3341
-25.9	0.020143791	57.478	-25.9	3342
-25.8	0.020156863	57.691	-25.8	3343
-25.7	0.020169935	57.917	-25.7	3344
-25.6	0.020183007	58.161	-25.6	3345
-25.5	0.020196078	58.412	-25.5	3346
-25.4	0.02020915	58.64	-25.4	3347
-25.3	0.020222222	58.858	-25.3	3348
-25.2	0.020235294	59.097	-25.2	3349
-25.1	0.020248366	59.344	-25.1	3350
-25	0.020261438	59.574	-25	3351
-24.9	0.02027451	59.808	-24.9	3352
-24.8	0.020287582	60.054	-24.8	3353
-24.7	0.020300654	60.309	-24.7	3354
-24.6	0.020313725	60.552	-24.6	3355
-24.5	0.020326797	60.779	-24.5	3356
-24.4	0.020339869	61.014	-24.4	3357
-24.3	0.020352941	61.251	-24.3	3358
-24.2	0.020366013	61.484	-24.2	3359
-24.1	0.020379085	61.722	-24.1	3360
-24	0.020392157	61.973	-24	3361
-23.9	0.020405229	62.213	-23.9	3362
-23.8	0.020418301	62.448	-23.8	3363
-23.7	0.020431373	62.678	-23.7	3364
-23.6	0.020444444	62.932	-23.6	3365
-23.5	0.020457516	63.173	-23.5	3366
-23.4	0.020470588	63.409	-23.4	3367
-23.3	0.02048366	63.641	-23.3	3368
-23.2	0.020496732	63.888	-23.2	3369
-23.1	0.020509804	64.131	-23.1	3370
-23	0.020522876	64.378	-23	3371
-22.9	0.020535948	64.632	-22.9	3372
-22.8	0.02054902	64.896	-22.8	3373
-22.7	0.020562092	65.136	-22.7	3374
-22.6	0.020575163	65.378	-22.6	3375
-22.5	0.020588235	65.637	-22.5	3376
-22.4	0.020601307	65.895	-22.4	3377
-22.3	0.020614379	66.135	-22.3	3378
-22.2	0.020627451	66.383	-22.2	3379
-22.1	0.020640523	66.657	-22.1	3380
-22	0.020653595	66.925	-22	3381
-21.9	0.020666667	67.173	-21.9	3382
-21.8	0.020679739	67.42	-21.8	3383
-21.7	0.02069281	67.691	-21.7	3384
-21.6	0.020705882	67.942	-21.6	3385
-21.5	0.020718954	68.185	-21.5	3386
-21.4	0.020732026	68.448	-21.4	3387
-21.3	0.020745098	68.722	-21.3	3388
-21.2	0.02075817	68.983	-21.2	3389
-21.1	0.020771242	69.235	-21.1	3390
-21	0.020784314	69.496	-21	3391
-20.9	0.020797386	69.752	-20.9	3392
-20.8	0.020810458	70.013	-20.8	3393
-20.7	0.020823529	70.276	-20.7	3394
-20.6	0.020836601	70.546	-20.6	3395
-20.5	0.020849673	70.801	-20.5	3396
-20.4	0.020862745	71.064	-20.4	3397
-20.3	0.020875817	71.342	-20.3	3398
-20.2	0.020888889	71.611	-20.2	3399
-20.1	0.020901961	71.869	-20.1	3400
-20	0.020915033	72.136	-20	3401
-19.9	0.020928105	72.41	-19.9	3402
-19.8	0.020941176	72.661	-19.8	3403
-19.7	0.020954248	72.913	-19.7	3404
-19.6	0.02096732	73.193	-19.6	3405
-19.5	0.020980392	73.465	-19.5	3406
-19.4	0.020993464	73.719	-19.4	3407
-19.3	0.021006536	73.976	-19.3	3408
-19.2	0.021019608	74.25	-19.2	3409
-19.1	0.02103268	74.507	-19.1	3410
-19	0.021045752	74.761	-19	3411
-18.9	0.021058824	75.042	-18.9	3412
-18.8	0.021071895	75.334	-18.8	3413
-18.7	0.021084967	75.612	-18.7	3414
-18.6	0.021098039	75.88	-18.6	3415
-18.5	0.021111111	76.143	-18.5	3416
-18.4	0.021124183	76.385	-18.4	3417
-18.3	0.021137255	76.651	-18.3	3418
-18.2	0.021150327	76.95	-18.2	3419
-18.1	0.021163399	77.244	-18.1	3420
-18	0.021176471	77.5	-18	3421
-17.9	0.021189542	77.757	-17.9	3422
-17.8	0.021202614	78.033	-17.8	3423
-17.7	0.021215686	78.299	-17.7	3424
-17.6	0.021228758	78.577	-17.6	3425
-17.5	0.02124183	78.868	-17.5	3426
-17.4	0.021254902	79.144	-17.4	3427
-17.3	0.021267974	79.399	-17.3	3428
-17.2	0.021281046	79.668	-17.2	3429
-17.1	0.021294118	79.958	-17.1	3430
-17	0.02130719	80.231	-17	3431
-16.9	0.021320261	80.501	-16.9	3432
-16.8	0.021333333	80.793	-16.8	3433
-16.7	0.021346405	81.072	-16.7	3434
-16.6	0.021359477	81.346	-16.6	3435
-16.5	0.021372549	81.628	-16.5	3436
-16.4	0.021385621	81.903	-16.4	3437
-16.3	0.021398693	82.171	-16.3	3438
-16.2	0.021411765	82.446	-16.2	3439
-16.1	0.021424837	82.75	-16.1	3440
-16	0.021437908	83.036	-16	3441
-15.9	0.02145098	83.316	-15.9	3442
-15.8	0.021464052	83.605	-15.8	3443
-15.7	0.021477124	83.866	-15.7	3444
-15.6	0.021490196	84.127	-15.6	3445
-15.5	0.021503268	84.416	-15.5	3446
-15.4	0.02151634	84.71	-15.4	3447
-15.3	0.021529412	84.979	-15.3	3448
-15.2	0.021542484	85.234	-15.2	3449
-15.1	0.021555556	85.503	-15.1	3450
-15	0.021568627	85.776	-15	3451
-14.9	0.021581699	86.052	-14.9	3452
-14.8	0.021594771	86.338	-14.8	3453
-14.7	0.021607843	86.611	-14.7	3454
-14.6	0.021620915	86.875	-14.6	3455
-14.5	0.021633987	87.155	-14.5	3456
-14.4	0.021647059	87.451	-14.4	3457
-14.3	0.021660131	87.727	-14.3	3458
-14.2	0.021673203	87.997	-14.2	3459
-14.1	0.021686275	88.29	-14.1	3460
-14	0.021699346	88.577	-14	3461
-13.9	0.021712418	88.863	-13.9	3462
-13.8	0.02172549	89.159	-13.8	3463
-13.7	0.021738562	89.437	-13.7	3464
-13.6	0.021751634	89.702	-13.6	3465
-13.5	0.021764706	89.982	-13.5	3466
-13.4	0.021777778	90.274	-13.4	3467
-13.3	0.02179085	90.544	-13.3	3468
-13.2	0.021803922	90.822	-13.2	3469
-13.1	0.021816993	91.116	-13.1	3470
-13	0.021830065	91.388	-13	3471
-12.9	0.021843137	91.661	-12.9	3472
-12.8	0.021856209	91.954	-12.8	3473
-12.7	0.021869281	92.244	-12.7	3474
-12.6	0.021882353	92.519	-12.6	3475
-12.5	0.021895425	92.801	-12.5	3476
-12.4	0.021908497	93.09	-12.4	3477
-12.3	0.021921569	93.373	-12.3	3478
-12.2	0.021934641	93.657	-12.2	3479
-12.1	0.021947712	93.946	-12.1	3480
-12	0.021960784	94.208	-12	3481
-11.9	0.021973856	94.472	-11.9	3482
-11.8	0.021986928	94.786	-11.8	3483
-11.7	0.022	95.078	-11.7	3484
-11.6	0.022013072	95.351	-11.6	3485
-11.5	0.022026144	95.624	-11.5	3486
-11.4	0.022039216	95.902	-11.4	3487
-11.3	0.022052288	96.163	-11.3	3488
-11.2	0.022065359	96.433	-11.2	3489
-11.1	0.022078431	96.729	-11.1	3490
-11	0.022091503	96.998	-11	3491
-10.9	0.022104575	97.251	-10.9	3492
-10.8	0.022117647	97.52	-10.8	3493
-10.7	0.022130719	97.801	-10.7	3494
-10.6	0.022143791	98.061	-10.6	3495
-10.5	0.022156863	98.306	-10.5	3496
-10.4	0.022169935	98.572	-10.4	3497
-10.3	0.022183007	98.834	-10.3	3498
-10.2	0.022196078	99.087	-10.2	3499
-10.1	0.02220915	99.354	-10.1	3500
-10	0.022222222	99.632	-10	3501
-9.9	0.022235294	99.877	-9.9	3502
-9.8	0.022248366	100.12	-9.8	3503
-9.7	0.022261438	100.41	-9.7	3504
-9.6	0.02227451	100.68	-9.6	3505
-9.5	0.022287582	100.92	-9.5	3506
-9.4	0.022300654	101.16	-9.4	3507
-9.3	0.022313725	101.44	-9.3	3508
-9.2	0.022326797	101.69	-9.2	3509
-9.1	0.022339869	101.93	-9.1	3510
-9	0.022352941	102.17	-9	3511
-8.9	0.022366013	102.42	-8.9	3512
-8.8	0.022379085	102.65	-8.8	3513
-8.7	0.022392157	102.89	-8.7	3514
-8.6	0.022405229	103.13	-8.6	3515
-8.5	0.022418301	103.37	-8.5	3516
-8.4	0.022431373	103.6	-8.4	3517
-8.3	0.022444444	103.83	-8.3	3518
-8.2	0.022457516	104.07	-8.2	3519
-8.1	0.022470588	104.32	-8.1	3520
-8	0.02248366	104.55	-8	3521
-7.9	0.022496732	104.78	-7.9	3522
-7.8	0.022509804	105.01	-7.8	3523
-7.7	0.022522876	105.24	-7.7	3524
-7.6	0.022535948	105.46	-7.6	3525
-7.5	0.02254902	105.68	-7.5	3526
-7.4	0.022562092	105.9	-7.4	3527
-7.3	0.022575163	106.11	-7.3	3528
-7.2	0.022588235	106.31	-7.2	3529
-7.1	0.022601307	106.51	-7.1	3530
-7	0.022614379	106.72	-7	3531
-6.9	0.022627451	106.96	-6.9	3532
-6.8	0.022640523	107.17	-6.8	3533
-6.7	0.022653595	107.36	-6.7	3534
-6.6	0.022666667	107.55	-6.6	3535
-6.5	0.022679739	107.74	-6.5	3536
-6.4	0.02269281	107.95	-6.4	3537
-6.3	0.022705882	108.14	-6.3	3538
-6.2	0.022718954	108.32	-6.2	3539
-6.1	0.022732026	108.49	-6.1	3540
-6	0.022745098	108.68	-6	3541
-5.9	0.02275817	108.9	-5.9	3542
-5.8	0.022771242	109.08	-5.8	3543
-5.7	0.022784314	109.26	-5.7	3544
-5.6	0.022797386	109.44	-5.6	3545
-5.5	0.022810458	109.63	-5.5	3546
-5.4	0.022823529	109.8	-5.4	3547
-5.3	0.022836601	109.98	-5.3	3548
-5.2	0.022849673	110.15	-5.2	3549
-5.1	0.022862745	110.33	-5.1	3550
-5	0.022875817	110.49	-5	3551
-4.9	0.022888889	110.65	-4.9	3552
-4.8	0.022901961	110.82	-4.8	3553
-4.7	0.022915033	110.98	-4.7	3554
-4.6	0.022928105	111.14	-4.6	3555
-4.5	0.022941176	111.29	-4.5	3556
-4.4	0.022954248	111.43	-4.4	3557
-4.3	0.02296732	111.59	-4.3	3558
-4.2	0.022980392	111.75	-4.2	3559
-4.1	0.022993464	111.89	-4.1	3560
-4	0.023006536	112.03	-4	3561
-3.9	0.023019608	112.17	-3.9	3562
-3.8	0.02303268	112.3	-3.8	3563
-3.7	0.023045752	112.43	-3.7	3564
-3.6	0.023058824	112.57	-3.6	3565
-3.5	0.023071895	112.73	-3.5	3566
-3.4	0.023084967	112.87	-3.4	3567
-3.3	0.023098039	112.99	-3.3	3568
-3.2	0.023111111	113.1	-3.2	3569
-3.1	0.023124183	113.22	-3.1	3570
-3	0.023137255	113.35	-3	3571
-2.9	0.023150327	113.47	-2.9	3572
-2.8	0.023163399	113.57	-2.8	3573
-2.7	0.023176471	113.66	-2.7	3574
-2.6	0.023189542	113.76	-2.6	3575
-2.5	0.023202614	113.86	-2.5	3576
-2.4	0.023215686	113.95	-2.4	3577
-2.3	0.023228758	114.04	-2.3	3578
-2.2	0.02324183	114.14	-2.2	3579
-2.1	0.023254902	114.23	-2.1	3580
-2	0.023267974	114.33	-2	3581
-1.9	0.023281046	114.43	-1.9	3582
-1.8	0.023294118	114.53	-1.8	3583
-1.7	0.02330719	114.61	-1.7	3584
-1.6	0.023320261	114.69	-1.6	3585
-1.5	0.023333333	114.76	-1.5	3586
-1.4	0.023346405	114.85	-1.4	3587
-1.3	0.023359477	114.93	-1.3	3588
-1.2	0.023372549	115	-1.2	3589
-1.1	0.023385621	115.07	-1.1	3590
-1	0.023398693	115.14	-1	3591
-0.9	0.023411765	115.21	-0.9	3592
-0.8	0.023424837	115.29	-0.8	3593
-0.7	0.023437908	115.36	-0.7	3594
-0.6	0.02345098	115.41	-0.6	3595
-0.5	0.023464052	115.47	-0.5	3596
-0.4	0.023477124	115.52	-0.4	3597
-0.3	0.023490196	115.57	-0.3	3598
-0.2	0.023503268	115.61	-0.2	3599
-0.1	0.02351634	115.66	-0.1	3600
-5.68E-14	0.023529412	115.7	-5.68E-14	3601
0.1	0.023542484	115.74	0.1	3602
0.2	0.023555556	115.79	0.2	3603
0.3	0.023568627	115.83	0.3	3604
0.4	0.023581699	115.87	0.4	3605
0.5	0.023594771	115.9	0.5	3606
0.6	0.023607843	115.93	0.6	3607
0.7	0.023620915	115.95	0.7	3608
0.8	0.023633987	115.98	0.8	3609
0.9	0.023647059	116.02	0.9	3610
1	0.023660131	116.05	1	3611
1.1	0.023673203	116.06	1.1	3612
1.2	0.023686275	116.07	1.2	3613
1.3	0.023699346	116.09	1.3	3614
1.4	0.023712418	116.1	1.4	3615
1.5	0.02372549	116.12	1.5	3616
1.6	0.023738562	116.12	1.6	3617
1.7	0.023751634	116.14	1.7	3618
1.8	0.023764706	116.15	1.8	3619
1.9	0.023777778	116.15	1.9	3620
2	0.02379085	116.16	2	3621
2.1	0.023803922	116.17	2.1	3622
2.2	0.023816993	116.18	2.2	3623
2.3	0.023830065	116.17	2.3	3624
2.4	0.023843137	116.17	2.4	3625
2.5	0.023856209	116.19	2.5	3626
2.6	0.023869281	116.22	2.6	3627
2.7	0.023882353	116.23	2.7	3628
2.8	0.023895425	116.22	2.8	3629
2.9	0.023908497	116.23	2.9	3630
3	0.023921569	116.23	3	3631
3.1	0.023934641	116.23	3.1	3632
3.2	0.023947712	116.22	3.2	3633
3.3	0.023960784	116.21	3.3	3634
3.4	0.023973856	116.2	3.4	3635
3.5	0.023986928	116.19	3.5	3636
3.6	0.024	116.18	3.6	3637
3.7	0.024013072	116.18	3.7	3638
3.8	0.024026144	116.18	3.8	3639
3.9	0.024039216	116.17	3.9	3640
4	0.024052288	116.16	4	3641
4.1	0.024065359	116.15	4.1	3642
4.2	0.024078431	116.14	4.2	3643
4.3	0.024091503	116.16	4.3	3644
4.4	0.024104575	116.15	4.4	3645
4.5	0.024117647	116.14	4.5	3646
4.6	0.024130719	116.12	4.6	3647
4.7	0.024143791	116.11	4.7	3648
4.8	0.024156863	116.1	4.8	3649
4.9	0.024169935	116.09	4.9	3650
5	0.024183007	116.08	5	3651
5.1	0.024196078	116.09	5.1	3652
5.2	0.02420915	116.09	5.2	3653
5.3	0.024222222	116.07	5.3	3654
5.4	0.024235294	116.04	5.4	3655
5.5	0.024248366	116.04	5.5	3656
5.6	0.024261438	116.04	5.6	3657
5.7	0.02427451	116.03	5.7	3658
5.8	0.024287582	116.03	5.8	3659
5.9	0.024300654	116.04	5.9	3660
6	0.024313725	116.05	6	3661
6.1	0.024326797	116.04	6.1	3662
6.2	0.024339869	116.02	6.2	3663
6.3	0.024352941	116.03	6.3	3664
6.4	0.024366013	116.05	6.4	3665
6.5	0.024379085	116.07	6.5	3666
6.6	0.024392157	116.07	6.6	3667
6.7	0.024405229	116.08	6.7	3668
6.8	0.024418301	116.09	6.8	3669
6.9	0.024431373	116.11	6.9	3670
7	0.024444444	116.12	7	3671
7.1	0.024457516	116.14	7.1	3672
7.2	0.024470588	116.16	7.2	3673
7.3	0.02448366	116.18	7.3	3674
7.4	0.024496732	116.19	7.4	3675
7.5	0.024509804	116.22	7.5	3676
7.6	0.024522876	116.25	7.6	3677
7.7	0.024535948	116.26	7.7	3678
7.8	0.02454902	116.27	7.8	3679
7.9	0.024562092	116.28	7.9	3680
8	0.024575163	116.31	8	3681
8.1	0.024588235	116.35	8.1	3682
8.2	0.024601307	116.39	8.2	3683
8.3	0.024614379	116.43	8.3	3684
8.4	0.024627451	116.46	8.4	3685
8.5	0.024640523	116.49	8.5	3686
8.6	0.024653595	116.52	8.6	3687
8.7	0.024666667	116.56	8.7	3688
8.8	0.024679739	116.6	8.8	3689
8.9	0.02469281	116.64	8.9	3690
9	0.024705882	116.68	9	3691
9.1	0.024718954	116.73	9.1	3692
9.2	0.024732026	116.77	9.2	3693
9.3	0.024745098	116.81	9.3	3694
9.4	0.02475817	116.85	9.4	3695
9.5	0.024771242	116.9	9.5	3696
9.6	0.024784314	116.95	9.6	3697
9.7	0.024797386	117	9.7	3698
9.8	0.024810458	117.07	9.8	3699
9.9	0.024823529	117.15	9.9	3700
10	0.024836601	117.23	10	3701
10.1	0.024849673	117.29	10.1	3702
10.2	0.024862745	117.35	10.2	3703
10.3	0.024875817	117.43	10.3	3704
10.4	0.024888889	117.51	10.4	3705
10.5	0.024901961	117.59	10.5	3706
10.6	0.024915033	117.66	10.6	3707
10.7	0.024928105	117.74	10.7	3708
10.8	0.024941176	117.81	10.8	3709
10.9	0.024954248	117.89	10.9	3710
11	0.02496732	117.97	11	3711
11.1	0.024980392	118.06	11.1	3712
11.2	0.024993464	118.16	11.2	3713
11.3	0.025006536	118.27	11.3	3714
11.4	0.025019608	118.36	11.4	3715
11.5	0.02503268	118.45	11.5	3716
11.6	0.025045752	118.54	11.6	3717
11.7	0.025058824	118.64	11.7	3718
11.8	0.025071895	118.74	11.8	3719
11.9	0.025084967	118.85	11.9	3720
12	0.025098039	118.96	12	3721
12.1	0.025111111	119.07	12.1	3722
12.2	0.025124183	119.18	12.2	3723
12.3	0.025137255	119.29	12.3	3724
12.4	0.025150327	119.41	12.4	3725
12.5	0.025163399	119.52	12.5	3726
12.6	0.025176471	119.64	12.6	3727
12.7	0.025189542	119.76	12.7	3728
12.8	0.025202614	119.89	12.8	3729
12.9	0.025215686	120.01	12.9	3730
13	0.025228758	120.13	13	3731
13.1	0.02524183	120.26	13.1	3732
13.2	0.025254902	120.38	13.2	3733
13.3	0.025267974	120.51	13.3	3734
13.4	0.025281046	120.65	13.4	3735
13.5	0.025294118	120.8	13.5	3736
13.6	0.02530719	120.95	13.6	3737
13.7	0.025320261	121.1	13.7	3738
13.8	0.025333333	121.25	13.8	3739
13.9	0.025346405	121.41	13.9	3740
14	0.025359477	121.57	14	3741
14.1	0.025372549	121.75	14.1	3742
14.2	0.025385621	121.91	14.2	3743
14.3	0.025398693	122.08	14.3	3744
14.4	0.025411765	122.24	14.4	3745
14.5	0.025424837	122.41	14.5	3746
14.6	0.025437908	122.58	14.6	3747
14.7	0.02545098	122.75	14.7	3748
14.8	0.025464052	122.92	14.8	3749
14.9	0.025477124	123.08	14.9	3750
15	0.025490196	123.25	15	3751
15.1	0.025503268	123.43	15.1	3752
15.2	0.02551634	123.6	15.2	3753
15.3	0.025529412	123.79	15.3	3754
15.4	0.025542484	123.97	15.4	3755
15.5	0.025555556	124.16	15.5	3756
15.6	0.025568627	124.34	15.6	3757
15.7	0.025581699	124.52	15.7	3758
15.8	0.025594771	124.71	15.8	3759
15.9	0.025607843	124.89	15.9	3760
16	0.025620915	125.07	16	3761
16.1	0.025633987	125.26	16.1	3762
