vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-290.2	2.2284	2.1743	2.8069
-290.1	2.2276	2.1738	2.8075
-290	2.2268	2.1733	2.8081
-289.9	2.2261	2.1729	2.8086
-289.8	2.2253	2.1724	2.809
-289.7	2.2246	2.1719	2.8093
-289.6	2.2239	2.1714	2.8096
-289.5	2.2232	2.171	2.8099
-289.4	2.2225	2.1705	2.81
-289.3	2.2218	2.17	2.8102
-289.2	2.2211	2.1695	2.8102
-289.1	2.2204	2.1691	2.8102
-289	2.2197	2.1686	2.8102
-288.9	2.219	2.1681	2.8102
-288.8	2.2184	2.1676	2.8101
-288.7	2.2177	2.1672	2.81
-288.6	2.2169	2.1666	2.8099
-288.5	2.2162	2.1661	2.8098
-288.4	2.2155	2.1657	2.8097
-288.3	2.2149	2.1652	2.8096
-288.2	2.2142	2.1647	2.8095
-288.1	2.2134	2.1642	2.8095
-288	2.2127	2.1637	2.8095
-287.9	2.2119	2.1633	2.8095
-287.8	2.2113	2.1628	2.8095
-287.7	2.2106	2.1623	2.8095
-287.6	2.2098	2.1619	2.8097
-287.5	2.2091	2.1615	2.8099
-287.4	2.2085	2.161	2.81
-287.3	2.2078	2.1605	2.8102
-287.2	2.2072	2.16	2.8105
-287.1	2.2066	2.1595	2.8107
-287	2.2059	2.159	2.811
-286.9	2.2052	2.1585	2.8113
-286.8	2.2046	2.1581	2.8117
-286.7	2.2041	2.1576	2.812
-286.6	2.2035	2.1571	2.8123
-286.5	2.203	2.1567	2.8126
-286.4	2.2024	2.1562	2.8128
-286.3	2.2018	2.1558	2.813
-286.2	2.2011	2.1554	2.8132
-286.1	2.2005	2.155	2.8133
-286	2.1999	2.1546	2.8134
-285.9	2.1993	2.1541	2.8134
-285.8	2.1987	2.1537	2.8133
-285.7	2.1982	2.1533	2.8132
-285.6	2.1976	2.1529	2.8131
-285.5	2.197	2.1526	2.8128
-285.4	2.1964	2.1522	2.8125
-285.3	2.196	2.1518	2.8121
-285.2	2.1954	2.1514	2.8117
-285.1	2.1949	2.1511	2.8113
-285	2.1944	2.1508	2.8107
-284.9	2.1939	2.1505	2.8101
-284.8	2.1933	2.1502	2.8094
-284.7	2.1929	2.1499	2.8087
-284.6	2.1924	2.1496	2.808
-284.5	2.1918	2.1494	2.8073
-284.4	2.1913	2.1492	2.8065
-284.3	2.1907	2.1489	2.8058
-284.2	2.1901	2.1487	2.805
-284.1	2.1895	2.1485	2.8042
-284	2.1891	2.1483	2.8035
-283.9	2.1886	2.1481	2.8027
-283.8	2.1881	2.1478	2.8019
-283.7	2.1876	2.1476	2.8012
-283.6	2.1871	2.1474	2.8005
-283.5	2.1866	2.1472	2.7997
-283.4	2.1863	2.147	2.799
-283.3	2.1859	2.1468	2.7983
-283.2	2.1855	2.1467	2.7975
-283.1	2.1851	2.1465	2.7968
-283	2.1847	2.1464	2.7961
-282.9	2.1844	2.1463	2.7954
-282.8	2.184	2.1462	2.7946
-282.7	2.1836	2.1461	2.7938
-282.6	2.1833	2.146	2.793
-282.5	2.1829	2.146	2.7922
-282.4	2.1825	2.1459	2.7913
-282.3	2.1822	2.1458	2.7904
-282.2	2.1818	2.1458	2.7895
-282.1	2.1814	2.1457	2.7886
-282	2.1811	2.1457	2.7877
-281.9	2.1807	2.1457	2.7867
-281.8	2.1804	2.1457	2.7857
-281.7	2.18	2.1457	2.7847
-281.6	2.1797	2.1458	2.7837
-281.5	2.1795	2.1458	2.7827
-281.4	2.1791	2.1459	2.7817
-281.3	2.1788	2.146	2.7807
-281.2	2.1785	2.1461	2.7797
-281.1	2.1782	2.1463	2.7787
-281	2.1779	2.1464	2.7777
-280.9	2.1776	2.1465	2.7768
-280.8	2.1773	2.1467	2.7758
-280.7	2.177	2.1468	2.775
-280.6	2.1766	2.147	2.7742
-280.5	2.1763	2.1472	2.7734
-280.4	2.1759	2.1474	2.7727
-280.3	2.1757	2.1476	2.772
-280.2	2.1753	2.1478	2.7713
-280.1	2.175	2.148	2.7707
-280	2.1746	2.1483	2.7701
-279.9	2.1742	2.1485	2.7696
-279.8	2.1739	2.1488	2.7691
-279.7	2.1737	2.1491	2.7685
-279.6	2.1734	2.1494	2.768
-279.5	2.1731	2.1497	2.7675
-279.4	2.1729	2.15	2.7669
-279.3	2.1726	2.1503	2.7664
-279.2	2.1724	2.1506	2.7658
-279.1	2.172	2.1509	2.7652
-279	2.1717	2.1512	2.7645
-278.9	2.1714	2.1515	2.7638
-278.8	2.1711	2.1518	2.7631
-278.7	2.1709	2.1521	2.7624
-278.6	2.1707	2.1524	2.7616
-278.5	2.1705	2.1527	2.7608
-278.4	2.1702	2.153	2.76
-278.3	2.1699	2.1533	2.7592
-278.2	2.1697	2.1537	2.7584
-278.1	2.1696	2.1541	2.7575
-278	2.1694	2.1545	2.7567
-277.9	2.1692	2.1548	2.7558
-277.8	2.1689	2.1552	2.7551
-277.7	2.1687	2.1556	2.7543
-277.6	2.1686	2.156	2.7535
-277.5	2.1684	2.1564	2.7528
-277.4	2.1681	2.1567	2.7521
-277.3	2.168	2.1571	2.7514
-277.2	2.1678	2.1574	2.7508
-277.1	2.1677	2.1578	2.7503
-277	2.1675	2.1582	2.7497
-276.9	2.1674	2.1586	2.7493
-276.8	2.1672	2.1589	2.7488
-276.7	2.1671	2.1594	2.7484
-276.6	2.1669	2.1598	2.748
-276.5	2.1668	2.1602	2.7478
-276.4	2.1667	2.1607	2.7475
-276.3	2.1666	2.1611	2.7473
-276.2	2.1664	2.1615	2.747
-276.1	2.1663	2.162	2.7469
-276	2.1662	2.1624	2.7467
-275.9	2.1661	2.1628	2.7465
-275.8	2.166	2.1632	2.7463
-275.7	2.1659	2.1635	2.746
-275.6	2.1659	2.1638	2.7457
-275.5	2.1657	2.1642	2.7455
-275.4	2.1657	2.1645	2.7452
-275.3	2.1656	2.1649	2.7449
-275.2	2.1655	2.1652	2.7445
-275.1	2.1654	2.1655	2.7441
-275	2.1653	2.1658	2.7438
-274.9	2.1653	2.1662	2.7434
-274.8	2.1652	2.1665	2.743
-274.7	2.1652	2.1669	2.7425
-274.6	2.1651	2.1672	2.7421
-274.5	2.1651	2.1676	2.7416
-274.4	2.1651	2.1679	2.7412
-274.3	2.1651	2.1682	2.7408
-274.2	2.1652	2.1685	2.7403
-274.1	2.1652	2.1688	2.7399
-274	2.1651	2.1691	2.7395
-273.9	2.1651	2.1694	2.739
-273.8	2.1652	2.1697	2.7387
-273.7	2.1653	2.1699	2.7383
-273.6	2.1654	2.1702	2.7381
-273.5	2.1655	2.1704	2.7378
-273.4	2.1656	2.1707	2.7376
-273.3	2.1658	2.1709	2.7375
-273.2	2.1659	2.1712	2.7375
-273.1	2.166	2.1715	2.7375
-273	2.1662	2.1718	2.7376
-272.9	2.1664	2.1721	2.7378
-272.8	2.1665	2.1723	2.738
-272.7	2.1667	2.1726	2.7383
-272.6	2.1669	2.1729	2.7387
-272.5	2.1671	2.1731	2.7391
-272.4	2.1673	2.1733	2.7396
-272.3	2.1675	2.1735	2.7401
-272.2	2.1677	2.1737	2.7406
-272.1	2.1679	2.174	2.7412
-272	2.1681	2.1741	2.7419
-271.9	2.1683	2.1743	2.7425
-271.8	2.1685	2.1744	2.7431
-271.7	2.1687	2.1746	2.7438
-271.6	2.169	2.1747	2.7444
-271.5	2.1693	2.1749	2.7451
-271.4	2.1696	2.1751	2.7457
-271.3	2.1698	2.1752	2.7463
-271.2	2.17	2.1753	2.747
-271.1	2.1703	2.1754	2.7475
-271	2.1705	2.1755	2.748
-270.9	2.1708	2.1756	2.7485
-270.8	2.171	2.1757	2.749
-270.7	2.1712	2.1758	2.7494
-270.6	2.1715	2.1759	2.7498
-270.5	2.1718	2.1759	2.7502
-270.4	2.1719	2.176	2.7506
-270.3	2.1721	2.1761	2.7509
-270.2	2.1723	2.1761	2.7512
-270.1	2.1725	2.1762	2.7515
-270	2.1727	2.1763	2.7518
-269.9	2.1729	2.1764	2.7521
-269.8	2.1732	2.1765	2.7524
-269.7	2.1734	2.1766	2.7527
-269.6	2.1736	2.1767	2.753
-269.5	2.1738	2.1768	2.7534
-269.4	2.1741	2.1769	2.7537
-269.3	2.1744	2.177	2.7541
-269.2	2.1747	2.1772	2.7545
-269.1	2.175	2.1773	2.755
-269	2.1752	2.1774	2.7555
-268.9	2.1754	2.1776	2.756
-268.8	2.1757	2.1777	2.7567
-268.7	2.1759	2.1779	2.7573
-268.6	2.1762	2.1781	2.758
-268.5	2.1765	2.1782	2.7587
-268.4	2.1768	2.1784	2.7595
-268.3	2.1769	2.1786	2.7604
-268.2	2.1772	2.1788	2.7613
-268.1	2.1775	2.179	2.7622
-268	2.1778	2.1792	2.7631
-267.9	2.1781	2.1793	2.764
-267.8	2.1784	2.1795	2.765
-267.7	2.1787	2.1797	2.766
-267.6	2.179	2.1799	2.7669
-267.5	2.1794	2.18	2.7679
-267.4	2.1797	2.1802	2.7689
-267.3	2.18	2.1803	2.7699
-267.2	2.1803	2.1805	2.7709
-267.1	2.1807	2.1807	2.7719
-267	2.1809	2.1808	2.7728
-266.9	2.1813	2.181	2.7737
-266.8	2.1815	2.1812	2.7746
-266.7	2.1817	2.1813	2.7754
-266.6	2.1819	2.1815	2.7763
-266.5	2.1822	2.1817	2.7771
-266.4	2.1824	2.1819	2.7779
-266.3	2.1826	2.1821	2.7786
-266.2	2.1829	2.1823	2.7793
-266.1	2.1832	2.1825	2.7801
-266	2.1834	2.1827	2.7807
-265.9	2.1838	2.1829	2.7813
-265.8	2.1842	2.1831	2.7819
-265.7	2.1845	2.1833	2.7824
-265.6	2.1848	2.1836	2.783
-265.5	2.1852	2.1838	2.7835
-265.4	2.1856	2.1841	2.784
-265.3	2.1859	2.1843	2.7845
-265.2	2.1861	2.1846	2.785
-265.1	2.1864	2.1849	2.7855
-265	2.1866	2.1852	2.786
-264.9	2.187	2.1855	2.7865
-264.8	2.1873	2.1859	2.787
-264.7	2.1875	2.1862	2.7874
-264.6	2.1879	2.1865	2.7878
-264.5	2.1882	2.1869	2.7883
-264.4	2.1885	2.1872	2.7887
-264.3	2.1888	2.1875	2.7891
-264.2	2.1891	2.1879	2.7895
-264.1	2.1894	2.1882	2.7899
-264	2.1898	2.1885	2.7903
-263.9	2.1901	2.1889	2.7906
-263.8	2.1904	2.1892	2.791
-263.7	2.1907	2.1896	2.7913
-263.6	2.191	2.1899	2.7916
-263.5	2.1913	2.1903	2.792
-263.4	2.1916	2.1907	2.7923
-263.3	2.1919	2.1911	2.7927
-263.2	2.1922	2.1914	2.7929
-263.1	2.1924	2.1918	2.7932
-263	2.1925	2.1922	2.7934
-262.9	2.1928	2.1925	2.7937
-262.8	2.1929	2.1929	2.794
-262.7	2.1932	2.1933	2.7943
-262.6	2.1935	2.1936	2.7945
-262.5	2.1938	2.194	2.7948
-262.4	2.1941	2.1943	2.795
-262.3	2.1943	2.1947	2.7953
-262.2	2.1946	2.195	2.7955
-262.1	2.195	2.1954	2.7958
-262	2.1953	2.1957	2.796
-261.9	2.1957	2.196	2.7962
-261.8	2.196	2.1964	2.7965
-261.7	2.1963	2.1968	2.7967
-261.6	2.1966	2.1971	2.7969
-261.5	2.1969	2.1975	2.7972
-261.4	2.1973	2.1978	2.7973
-261.3	2.1976	2.1982	2.7976
-261.2	2.1979	2.1985	2.7978
-261.1	2.1984	2.1989	2.7979
-261	2.1987	2.1992	2.7981
-260.9	2.1991	2.1995	2.7982
-260.8	2.1996	2.1998	2.7983
-260.7	2.2	2.2001	2.7983
-260.6	2.2004	2.2004	2.7984
-260.5	2.2008	2.2007	2.7984
-260.4	2.2012	2.201	2.7983
-260.3	2.2015	2.2013	2.7982
-260.2	2.2019	2.2016	2.7982
-260.1	2.2024	2.2019	2.798
-260	2.2027	2.2022	2.7979
-259.9	2.2031	2.2025	2.7977
-259.8	2.2034	2.2027	2.7975
-259.7	2.2036	2.203	2.7973
-259.6	2.204	2.2032	2.797
-259.5	2.2044	2.2035	2.7969
-259.4	2.2046	2.2037	2.7966
-259.3	2.2049	2.204	2.7963
-259.2	2.2052	2.2042	2.7961
-259.1	2.2054	2.2044	2.7959
-259	2.2057	2.2046	2.7956
-258.9	2.206	2.2049	2.7954
-258.8	2.2063	2.2051	2.7953
-258.7	2.2066	2.2053	2.795
-258.6	2.2068	2.2054	2.7948
-258.5	2.2071	2.2056	2.7947
-258.4	2.2073	2.2058	2.7945
-258.3	2.2076	2.206	2.7944
-258.2	2.2079	2.2062	2.7942
-258.1	2.2081	2.2063	2.7941
-258	2.2083	2.2065	2.7939
-257.9	2.2085	2.2066	2.7938
-257.8	2.2088	2.2068	2.7936
-257.7	2.2091	2.2069	2.7934
-257.6	2.2093	2.2071	2.7932
-257.5	2.2095	2.2072	2.7929
-257.4	2.2098	2.2073	2.7926
-257.3	2.2101	2.2074	2.7923
-257.2	2.2103	2.2074	2.7919
-257.1	2.2107	2.2075	2.7915
-257	2.2109	2.2076	2.791
-256.9	2.2112	2.2076	2.7905
-256.8	2.2116	2.2076	2.7899
-256.7	2.2118	2.2076	2.7893
-256.6	2.2121	2.2076	2.7885
-256.5	2.2125	2.2076	2.7878
-256.4	2.2128	2.2076	2.7871
-256.3	2.2131	2.2076	2.7862
-256.2	2.2135	2.2076	2.7854
-256.1	2.2138	2.2075	2.7845
-256	2.2142	2.2075	2.7835
-255.9	2.2145	2.2074	2.7826
-255.8	2.2148	2.2074	2.7816
-255.7	2.2151	2.2073	2.7806
-255.6	2.2154	2.2073	2.7796
-255.5	2.2157	2.2071	2.7786
-255.4	2.2159	2.2071	2.7776
-255.3	2.2162	2.207	2.7766
-255.2	2.2164	2.2069	2.7757
-255.1	2.2167	2.2068	2.7747
-255	2.217	2.2066	2.7738
-254.9	2.2172	2.2065	2.7729
-254.8	2.2175	2.2064	2.772
-254.7	2.2177	2.2063	2.7711
-254.6	2.2179	2.2062	2.7703
-254.5	2.2181	2.2061	2.7696
-254.4	2.2182	2.206	2.7688
-254.3	2.2184	2.2059	2.7681
-254.2	2.2186	2.2057	2.7674
-254.1	2.2187	2.2056	2.7667
-254	2.2188	2.2055	2.7661
-253.9	2.219	2.2054	2.7654
-253.8	2.2192	2.2052	2.7647
-253.7	2.2193	2.2051	2.7641
-253.6	2.2194	2.2049	2.7634
-253.5	2.2195	2.2048	2.7628
-253.4	2.2197	2.2046	2.7622
-253.3	2.2198	2.2045	2.7616
-253.2	2.22	2.2043	2.7609
-253.1	2.2202	2.2042	2.7603
-253	2.2203	2.204	2.7597
-252.9	2.2205	2.2039	2.7591
-252.8	2.2207	2.2038	2.7585
-252.7	2.2209	2.2036	2.7579
-252.6	2.2211	2.2035	2.7573
-252.5	2.2213	2.2034	2.7567
-252.4	2.2214	2.2032	2.7561
-252.3	2.2216	2.2031	2.7554
-252.2	2.2218	2.2029	2.7548
-252.1	2.2222	2.2028	2.7542
-252	2.2224	2.2026	2.7536
-251.9	2.2226	2.2025	2.7531
-251.8	2.2229	2.2024	2.7525
-251.7	2.2231	2.2022	2.7519
-251.6	2.2232	2.2021	2.7513
-251.5	2.2234	2.202	2.7508
-251.4	2.2237	2.2019	2.7503
-251.3	2.2238	2.2018	2.7498
-251.2	2.224	2.2017	2.7494
-251.1	2.2243	2.2016	2.7489
-251	2.2244	2.2015	2.7485
-250.9	2.2246	2.2014	2.7481
-250.8	2.2247	2.2013	2.7477
-250.7	2.2249	2.2012	2.7473
-250.6	2.225	2.2011	2.7469
-250.5	2.2252	2.201	2.7466
-250.4	2.2255	2.2009	2.7462
-250.3	2.2257	2.2007	2.7459
-250.2	2.2259	2.2006	2.7455
-250.1	2.2261	2.2005	2.7452
-250	2.2263	2.2003	2.7448
-249.9	2.2265	2.2002	2.7444
-249.8	2.2267	2.2001	2.7442
-249.7	2.2269	2.2001	2.7438
-249.6	2.227	2.2	2.7434
-249.5	2.2271	2.1999	2.7431
-249.4	2.2274	2.1998	2.7428
-249.3	2.2275	2.1998	2.7424
-249.2	2.2276	2.1998	2.7421
-249.1	2.2277	2.1997	2.7417
-249	2.2278	2.1997	2.7413
-248.9	2.228	2.1996	2.7409
-248.8	2.2281	2.1995	2.7405
-248.7	2.2283	2.1995	2.7402
-248.6	2.2283	2.1994	2.7398
-248.5	2.2284	2.1993	2.7394
-248.4	2.2285	2.1992	2.739
-248.3	2.2286	2.1991	2.7387
-248.2	2.2287	2.1991	2.7384
-248.1	2.2288	2.1991	2.7381
-248	2.2288	2.199	2.7378
-247.9	2.229	2.199	2.7374
-247.8	2.229	2.199	2.7372
-247.7	2.229	2.199	2.737
-247.6	2.2291	2.199	2.7367
-247.5	2.2292	2.199	2.7365
-247.4	2.2292	2.199	2.7364
-247.3	2.2292	2.199	2.7362
-247.2	2.2292	2.199	2.7361
-247.1	2.2292	2.1989	2.736
-247	2.2293	2.1989	2.736
-246.9	2.2293	2.1989	2.7359
-246.8	2.2295	2.1988	2.7358
-246.7	2.2295	2.1988	2.7358
-246.6	2.2296	2.1987	2.7358
-246.5	2.2297	2.1987	2.7358
-246.4	2.2297	2.1987	2.7358
-246.3	2.2297	2.1987	2.7358
-246.2	2.2297	2.1986	2.7358
-246.1	2.2298	2.1986	2.7358
-246	2.2298	2.1986	2.7358
-245.9	2.2298	2.1986	2.7358
-245.8	2.2299	2.1987	2.7359
-245.7	2.2298	2.1986	2.7359
-245.6	2.2298	2.1986	2.7359
-245.5	2.2298	2.1987	2.736
-245.4	2.2298	2.1987	2.7361
-245.3	2.2298	2.1986	2.7362
-245.2	2.2297	2.1986	2.7363
-245.1	2.2296	2.1986	2.7364
-245	2.2296	2.1986	2.7366
-244.9	2.2296	2.1985	2.7368
-244.8	2.2294	2.1985	2.737
-244.7	2.2292	2.1985	2.7373
-244.6	2.2292	2.1985	2.7376
-244.5	2.229	2.1985	2.738
-244.4	2.229	2.1984	2.7384
-244.3	2.229	2.1984	2.7389
-244.2	2.2288	2.1984	2.7395
-244.1	2.2288	2.1984	2.74
-244	2.2289	2.1984	2.7405
-243.9	2.2288	2.1983	2.7412
-243.8	2.2288	2.1983	2.7419
-243.7	2.2288	2.1982	2.7426
-243.6	2.2288	2.1982	2.7433
-243.5	2.2289	2.1981	2.7441
-243.4	2.2289	2.1981	2.7449
-243.3	2.2288	2.198	2.7458
-243.2	2.2288	2.1979	2.7466
-243.1	2.2288	2.1979	2.7475
-243	2.2289	2.1978	2.7483
-242.9	2.2288	2.1977	2.7491
-242.8	2.2288	2.1976	2.7499
-242.7	2.2287	2.1975	2.7508
-242.6	2.2287	2.1974	2.7515
-242.5	2.2286	2.1973	2.7522
-242.4	2.2287	2.1972	2.753
-242.3	2.2287	2.1971	2.7536
-242.2	2.2286	2.197	2.7542
-242.1	2.2286	2.1969	2.7548
-242	2.2286	2.1968	2.7554
-241.9	2.2285	2.1967	2.7559
-241.8	2.2285	2.1965	2.7563
-241.7	2.2284	2.1964	2.7567
-241.6	2.2283	2.1963	2.7571
-241.5	2.2282	2.1962	2.7574
-241.4	2.2281	2.1961	2.7577
-241.3	2.228	2.1959	2.7581
-241.2	2.2279	2.1958	2.7583
-241.1	2.2277	2.1956	2.7585
-241	2.2275	2.1955	2.7588
-240.9	2.2274	2.1953	2.7591
-240.8	2.2271	2.1952	2.7594
-240.7	2.227	2.195	2.7597
-240.6	2.2269	2.1949	2.76
-240.5	2.2267	2.1947	2.7603
-240.4	2.2265	2.1945	2.7606
-240.3	2.2264	2.1943	2.761
-240.2	2.2263	2.1941	2.7615
-240.1	2.2262	2.1939	2.7619
-240	2.2261	2.1937	2.7623
-239.9	2.226	2.1934	2.7628
-239.8	2.2259	2.1932	2.7634
-239.7	2.2258	2.193	2.764
-239.6	2.2257	2.1928	2.7646
-239.5	2.2255	2.1925	2.7652
-239.4	2.2254	2.1923	2.7659
-239.3	2.2253	2.1921	2.7666
-239.2	2.2252	2.1919	2.7673
-239.1	2.225	2.1916	2.768
-239	2.225	2.1914	2.7687
-238.9	2.2249	2.1912	2.7695
-238.8	2.2248	2.1909	2.7701
-238.7	2.2246	2.1907	2.7708
-238.6	2.2246	2.1905	2.7715
-238.5	2.2245	2.1903	2.7721
-238.4	2.2245	2.1901	2.7728
-238.3	2.2244	2.1899	2.7734
-238.2	2.2243	2.1897	2.7739
-238.1	2.2241	2.1895	2.7744
-238	2.2241	2.1893	2.775
-237.9	2.224	2.1891	2.7754
-237.8	2.2239	2.1888	2.7758
-237.7	2.2239	2.1886	2.7762
-237.6	2.2237	2.1884	2.7765
-237.5	2.2237	2.1882	2.7769
-237.4	2.2236	2.188	2.7772
-237.3	2.2235	2.1878	2.7775
-237.2	2.2233	2.1875	2.7778
-237.1	2.2232	2.1874	2.7781
-237	2.2231	2.1872	2.7784
-236.9	2.223	2.187	2.7787
-236.8	2.2228	2.1868	2.7789
-236.7	2.2228	2.1866	2.7792
-236.6	2.2226	2.1864	2.7795
-236.5	2.2226	2.1862	2.7798
-236.4	2.2224	2.1861	2.7801
-236.3	2.2223	2.1859	2.7804
-236.2	2.2223	2.1857	2.7808
-236.1	2.2222	2.1855	2.7812
-236	2.222	2.1853	2.7815
-235.9	2.2219	2.1851	2.7819
-235.8	2.2217	2.1849	2.7822
-235.7	2.2215	2.1847	2.7826
-235.6	2.2214	2.1845	2.783
-235.5	2.2213	2.1844	2.7834
-235.4	2.2212	2.1842	2.7838
-235.3	2.2211	2.184	2.7841
-235.2	2.221	2.1839	2.7845
-235.1	2.2209	2.1837	2.7848
-235	2.2209	2.1836	2.7851
-234.9	2.2207	2.1834	2.7853
-234.8	2.2207	2.1833	2.7855
-234.7	2.2206	2.1832	2.7858
-234.6	2.2204	2.183	2.786
-234.5	2.2202	2.1829	2.7862
-234.4	2.22	2.1828	2.7864
-234.3	2.2199	2.1826	2.7864
-234.2	2.2197	2.1825	2.7865
-234.1	2.2196	2.1824	2.7865
-234	2.2195	2.1823	2.7865
-233.9	2.2192	2.1822	2.7865
-233.8	2.219	2.1821	2.7864
-233.7	2.2189	2.182	2.7863
-233.6	2.2186	2.1819	2.7862
-233.5	2.2184	2.1818	2.7861
-233.4	2.2182	2.1818	2.7859
-233.3	2.218	2.1817	2.7858
-233.2	2.2178	2.1817	2.7856
-233.1	2.2176	2.1817	2.7854
-233	2.2174	2.1816	2.7851
-232.9	2.2172	2.1816	2.7849
-232.8	2.217	2.1816	2.7846
-232.7	2.2168	2.1816	2.7843
-232.6	2.2165	2.1816	2.784
-232.5	2.2162	2.1816	2.7837
-232.4	2.216	2.1816	2.7833
-232.3	2.2158	2.1816	2.783
-232.2	2.2155	2.1816	2.7827
-232.1	2.2152	2.1816	2.7824
-232	2.2148	2.1816	2.782
-231.9	2.2146	2.1817	2.7816
-231.8	2.2144	2.1817	2.7813
-231.7	2.2142	2.1818	2.7809
-231.6	2.214	2.1819	2.7805
-231.5	2.2138	2.182	2.7802
-231.4	2.2135	2.1821	2.7798
-231.3	2.2132	2.1822	2.7794
-231.2	2.2131	2.1823	2.7791
-231.1	2.2128	2.1824	2.7787
-231	2.2126	2.1825	2.7784
-230.9	2.2123	2.1826	2.778
-230.8	2.212	2.1828	2.7777
-230.7	2.2116	2.1829	2.7773
-230.6	2.2114	2.183	2.777
-230.5	2.2112	2.1831	2.7766
-230.4	2.211	2.1832	2.7762
-230.3	2.2108	2.1834	2.7759
-230.2	2.2105	2.1836	2.7755
-230.1	2.2102	2.1837	2.7751
-230	2.2098	2.1839	2.7747
-229.9	2.2094	2.184	2.7744
-229.8	2.2092	2.1842	2.774
-229.7	2.2089	2.1843	2.7736
-229.6	2.2086	2.1845	2.7733
-229.5	2.2084	2.1847	2.7729
-229.4	2.2082	2.1849	2.7726
-229.3	2.208	2.185	2.7721
-229.2	2.2078	2.1852	2.7717
-229.1	2.2076	2.1853	2.7713
-229	2.2074	2.1854	2.7709
-228.9	2.2073	2.1856	2.7705
-228.8	2.2071	2.1857	2.77
-228.7	2.2068	2.1858	2.7695
-228.6	2.2066	2.1859	2.769
-228.5	2.2065	2.1861	2.7686
-228.4	2.2064	2.1862	2.7681
-228.3	2.2062	2.1863	2.7676
-228.2	2.2059	2.1864	2.7671
-228.1	2.2058	2.1866	2.7666
-228	2.2057	2.1867	2.766
-227.9	2.2056	2.1868	2.7654
-227.8	2.2055	2.1869	2.7648
-227.7	2.2053	2.1871	2.7642
-227.6	2.2051	2.1872	2.7635
-227.5	2.2049	2.1873	2.7629
-227.4	2.2047	2.1874	2.7622
-227.3	2.2046	2.1875	2.7615
-227.2	2.2045	2.1876	2.7608
-227.1	2.2043	2.1877	2.7601
-227	2.2043	2.1877	2.7593
-226.9	2.2041	2.1878	2.7586
-226.8	2.204	2.1879	2.7578
-226.7	2.204	2.1879	2.7571
-226.6	2.2039	2.188	2.7563
-226.5	2.2038	2.188	2.7555
-226.4	2.2036	2.1881	2.7548
-226.3	2.2035	2.1882	2.7541
-226.2	2.2034	2.1882	2.7533
-226.1	2.2033	2.1883	2.7527
-226	2.2031	2.1883	2.752
-225.9	2.203	2.1884	2.7515
-225.8	2.2029	2.1884	2.7508
-225.7	2.2027	2.1884	2.7503
-225.6	2.2026	2.1885	2.7498
-225.5	2.2024	2.1885	2.7493
-225.4	2.2023	2.1885	2.7489
-225.3	2.2022	2.1885	2.7485
-225.2	2.2021	2.1886	2.7481
-225.1	2.2019	2.1886	2.7477
-225	2.2017	2.1886	2.7473
-224.9	2.2015	2.1886	2.7469
-224.8	2.2014	2.1887	2.7466
-224.7	2.2012	2.1887	2.7463
-224.6	2.201	2.1887	2.746
-224.5	2.201	2.1888	2.7457
-224.4	2.2008	2.1888	2.7453
-224.3	2.2007	2.1888	2.745
-224.2	2.2005	2.1888	2.7447
-224.1	2.2004	2.1889	2.7444
-224	2.2001	2.1889	2.744
-223.9	2.2	2.1889	2.7436
-223.8	2.1998	2.1889	2.7432
-223.7	2.1996	2.1889	2.7429
-223.6	2.1993	2.1888	2.7424
-223.5	2.1993	2.1888	2.742
-223.4	2.1992	2.1888	2.7415
-223.3	2.199	2.1887	2.7411
-223.2	2.1989	2.1887	2.7406
-223.1	2.1988	2.1886	2.7402
-223	2.1987	2.1886	2.7397
-222.9	2.1986	2.1885	2.7393
-222.8	2.1985	2.1885	2.7389
-222.7	2.1983	2.1884	2.7384
-222.6	2.1983	2.1883	2.738
-222.5	2.198	2.1882	2.7377
-222.4	2.1979	2.1882	2.7374
-222.3	2.1978	2.188	2.737
-222.2	2.1977	2.1879	2.7368
-222.1	2.1975	2.1878	2.7365
-222	2.1974	2.1877	2.7362
-221.9	2.1973	2.1876	2.736
-221.8	2.1972	2.1875	2.7359
-221.7	2.197	2.1874	2.7358
-221.6	2.1969	2.1873	2.7357
-221.5	2.1968	2.1872	2.7356
-221.4	2.1967	2.1871	2.7355
-221.3	2.1966	2.187	2.7355
-221.2	2.1966	2.1868	2.7355
-221.1	2.1965	2.1867	2.7355
-221	2.1964	2.1866	2.7355
-220.9	2.1964	2.1865	2.7355
-220.8	2.1964	2.1863	2.7355
-220.7	2.1964	2.1862	2.7356
-220.6	2.1964	2.1861	2.7357
-220.5	2.1964	2.186	2.7358
-220.4	2.1963	2.1859	2.7358
-220.3	2.1962	2.1857	2.7359
-220.2	2.1961	2.1857	2.7359
-220.1	2.1961	2.1856	2.736
-220	2.1961	2.1855	2.736
-219.9	2.196	2.1854	2.7361
-219.8	2.196	2.1853	2.7361
-219.7	2.196	2.1853	2.7362
-219.6	2.196	2.1852	2.7362
-219.5	2.1961	2.1852	2.7363
-219.4	2.1959	2.1852	2.7364
-219.3	2.1959	2.1851	2.7365
-219.2	2.1959	2.1851	2.7366
-219.1	2.1959	2.1851	2.7367
-219	2.1958	2.1851	2.7369
-218.9	2.1957	2.1851	2.737
-218.8	2.1957	2.1851	2.7372
