Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.58484247282989	 8.601844541668981	 2.225630800146679	 2.6843827067570345	 1022.9982262318894	 0.0	 0.0013283919435406269	 0.003998042148281559	 279.3801675760968	 0.00399804214828138	 0.001331254731479937	 -0.0031592614450964935	 0.0	 3.6308999999999906E-5	 0.0	 0.0	 2.5146405960555103E-4	 2.5146405960555103E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.562129837405015	 8.577946956148722	 2.225647372267518	 2.684390613608563	 1022.3352283270561	 0.0	 0.0013312011419842169	 0.0039979571778502206	 279.3801675760968	 0.0039979571778500245	 0.0013340639299235266	 -0.003339810862795165	 0.0	 3.8477999999999824E-5	 0.0	 0.0	 2.664858323143676E-4	 2.664858323143676E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.53963529170573	 8.554193545567486	 2.225644398977516	 2.68437901004723	 1021.6747460276525	 0.0	 0.0013340053025150394	 0.0039978674978543615	 279.3801675760968	 0.003997867497854149	 0.0013368680904543493	 -0.00351948788190363	 0.0	 4.0646999999999735E-5	 0.0	 0.0	 2.815076050231841E-4	 2.815076050231841E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.517373134907084	 8.530583301159654	 2.225638989289613	 2.684353084235257	 1021.0167707709621	 0.0	 0.0013368043981690824	 0.003997773131006327	 279.3801675760968	 0.003997773131006097	 0.0013396671861083925	 -0.0036983000665733396	 0.0	 4.281599999999994E-5	 0.0	 0.0	 2.9652937773200265E-4	 2.9652937773200265E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.495409229747766	 8.507115222427073	 2.225639146203637	 2.684324035526529	 1020.3612940223027	 0.0	 0.00133959840214953	 0.0039976740998215465	 279.3801675760968	 0.0039976740998213	 0.0013424611900888404	 -0.0038762549145479924	 0.0	 4.4984999999999855E-5	 0.0	 0.0	 3.115511504408192E-4	 3.115511504408192E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.473721558651867	 8.483788317066	 2.225598975828851	 2.684266269243814	 1019.7083072750283	 0.0	 0.0013423872878266393	 0.003997570426620261	 279.3801675760968	 0.003997570426619998	 0.0013452500757659496	 -0.004053359857805635	 0.0	 4.7153999999999766E-5	 0.0	 0.0	 3.2657292314963574E-4	 3.2657292314963574E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.452249308204777	 8.460601600894721	 2.2255440005389633	 2.684197206305137	 1019.0578020505319	 0.0	 0.001345171028737604	 0.003997462133529231	 279.3801675760968	 0.003997462133528951	 0.0013480338166769142	 -0.004229622263194184	 0.0	 4.932299999999997E-5	 0.0	 0.0	 3.4159469585845427E-4	 3.4159469585845427E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.431001688644367	 8.437554097781842	 2.225468903333033	 2.6841205057301707	 1018.4097698982447	 0.0	 0.0013479495985864115	 0.003997349242483438	 279.3801675760968	 0.003997349242483141	 0.0013508123865257216	 -0.004405049433060647	 0.0	 5.149199999999988E-5	 0.0	 0.0	 3.566164685672708E-4	 3.566164685672708E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.79999999999998	 8.410012937995369	 8.414644839575207	 2.2253762221415636	 2.6840332246117744	 1017.764202395635	 0.0	 0.0013507229712436948	 0.003997231775227755	 279.3801675760968	 0.00399723177522744	 0.001353585759183005	 -0.004579648605874319	 0.0	 5.36609999999998E-5	 0.0	 0.0	 3.7163824127608736E-4	 3.7163824127608736E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.0	 8.38927535670198	 8.39187286603148	 2.2252858142804786	 2.6839624302345273	 1017.1210911482054	 0.0	 0.0013534911207465719	 0.003997109753318615	 279.3801675760968	 0.003997109753318283	 0.0013563539086858826	 -0.004753426956843596	 0.0	 5.583E-5	 0.0	 0.0	 3.8666001398490594E-4	 3.8666001398490594E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.368789298589947	 8.369235409742087	 2.2251895386809943	 2.683925885804398	 1016.4803763626363	 0.0	 0.0013562540212984791	 0.003996982533534841	 279.3801675760968	 0.003996982533534492	 0.0013591168092377897	 -0.004977184321563962	 0.0	 5.859699999999989E-5	 0.0	 0.0	 4.0582333583151514E-4	 4.0582333583151514E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.39999999999998	 8.348561293282565	 8.346729741609439	 2.2250685048944816	 2.6838927361784144	 1015.8419986918154	 0.0	 0.0013590116472689982	 0.003996849476698032	 279.3801675760968	 0.0039968494766976686	 0.0013618744352083083	 -0.005199892939300075	 0.0	 6.136399999999979E-5	 0.0	 0.0	 4.249866576781244E-4	 4.249866576781244E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.328554677125798	 8.32435497000835	 2.224918661231616	 2.683859480404709	 1015.2059504478134	 0.0	 0.001361763973193673	 0.003996710610115665	 279.3801675760968	 0.003996710610115285	 0.0013646267611329833	 -0.005421561597561469	 0.0	 6.413100000000004E-5	 0.0	 0.0	 4.4414997952473614E-4	 4.4414997952473614E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.79999999999998	 8.308715219786805	 8.302110210283285	 2.2247405142016374	 2.6838205757261324	 1014.5722239643906	 0.0	 0.0013645109737738183	 0.003996565960866412	 279.3801675760968	 0.003996565960866017	 0.0013673737617131284	 -0.005642199009496532	 0.0	 6.689799999999993E-5	 0.0	 0.0	 4.6331330137134533E-4	 4.6331330137134533E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.289016735853185	 8.279994584690833	 2.224550386324399	 2.683790188633081	 1013.940811597051	 0.0	 0.0013672526238763239	 0.003996415555802084	 279.3801675760968	 0.003996415555801672	 0.001370115411815635	 -0.005861813814228897	 0.0	 6.966499999999981E-5	 0.0	 0.0	 4.8247662321795453E-4	 4.8247662321795453E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 8.269384246958312	 8.258007222342696	 2.224335082207329	 2.683772965011366	 1013.3117057230955	 0.0	 0.0013699888985334475	 0.003996259421549555	 279.3801675760968	 0.003996259421549127	 0.0013728516864727586	 -0.006080414577539245	 0.0	 7.243199999999972E-5	 0.0	 0.0	 5.016399450645638E-4	 5.016399450645638E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.249735568612833	 8.236147259149107	 2.2241413849206344	 2.6838139641844916	 1012.6848987416716	 0.0	 0.0013727197729426017	 0.003996097584512677	 279.3801675760968	 0.003996097584512232	 0.0013755825608819132	 -0.006298009792540979	 0.0	 7.519899999999997E-5	 0.0	 0.0	 5.208032669111755E-4	 5.208032669111755E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.6	 8.230073699105304	 8.214413837762732	 2.223940447282421	 2.6839232809546765	 1012.0603830738224	 0.0	 0.0013754452224661322	 0.003995930070874163	 279.3801675760968	 0.003995930070873703	 0.0013783080104054436	 -0.0065146078803495246	 0.0	 7.796599999999987E-5	 0.0	 0.0	 5.399665887577848E-4	 5.399665887577848E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.21034894245665	 8.192806107523008	 2.2237258296642066	 2.6840793565656993	 1011.4381511625331	 0.0	 0.0013781652226310909	 0.003995756906597471	 279.3801675760968	 0.003995756906596995	 0.0013810280105704018	 -0.006730217190745758	 0.0	 8.073300000000012E-5	 0.0	 0.0	 5.591299106043966E-4	 5.591299106043966E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.190501545960293	 8.171323224400957	 2.2235088479516123	 2.684281432984368	 1010.8181954727764	 0.0	 0.0013808797491289971	 0.003995578117428652	 279.3801675760968	 0.003995578117428161	 0.0013837425370683085	 -0.006944846002832895	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.17051003393214	 8.149962660569763	 2.223272313136314	 2.68448981211634	 1010.2004595549865	 0.0	 0.001383588777815597	 0.0039953930937647614	 279.3801675760968	 0.003995393093764255	 0.001386451565754908	 -0.0072070449653462605	 0.0	 8.685199999999988E-5	 0.0	 0.0	 6.015080697584991E-4	 6.015080697584991E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.39999999999998	 8.150349311281527	 8.128721922224742	 2.2230112008927896	 2.684670035949581	 1009.5848873653862	 0.0	 0.0013862922847106096	 0.003995201229719746	 279.3801675760968	 0.003995201229719225	 0.0013891550726499208	 -0.007468054683568425	 0.0	 9.020399999999973E-5	 0.0	 0.0	 6.247229070659924E-4	 6.247229070659924E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.6	 8.129975612071863	 8.107600225714476	 2.222753211546021	 2.684876373660867	 1008.9714720064443	 0.0	 0.001388990245997471	 0.0039950025562638675	 279.3801675760968	 0.003995002556263331	 0.0013918530339367822	 -0.007727884780053675	 0.0	 9.355600000000005E-5	 0.0	 0.0	 6.479377443734888E-4	 6.479377443734888E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 8.109452939149149	 8.08659679322304	 2.222494683768777	 2.685116015220007	 1008.3602065971018	 0.0	 0.0013916826380230654	 0.003994797104116801	 279.3801675760968	 0.00399479710411625	 0.001394545425962377	 -0.00798654479856554	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.99999999999997	 8.088870578516108	 8.065710852725273	 2.2222321362234436	 2.685393921110053	 1007.7510842728634	 0.0	 0.0013943694372974553	 0.003994584903749701	 279.3801675760968	 0.0039945849037491335	 0.001397232225236767	 -0.008244044204299675	 0.0	 1.0025999999999978E-4	 0.0	 0.0	 6.943674189884754E-4	 6.943674189884754E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.19999999999999	 8.06829025622701	 8.044941637942424	 2.2219862827149925	 2.685713348450783	 1007.1440981858883	 0.0	 0.0013970506204936002	 0.003994365985387248	 279.3801675760968	 0.003994365985386665	 0.0013999134084329116	 -0.008500392384573292	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.39999999999998	 8.047787476387388	 8.024288388298087	 2.2217673699599585	 2.686067859921275	 1006.539241505078	 0.0	 0.0013997261644470673	 0.003994140379009675	 279.3801675760968	 0.003994140379009078	 0.0014025889523863785	 -0.008755598649508685	 0.0	 1.0696399999999996E-4	 0.0	 0.0	 7.407970936034652E-4	 7.407970936034652E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.6	 8.027471084640753	 8.003750348874432	 2.2215405153554166	 2.6864263988517214	 1005.9365074161625	 0.0	 0.0014023960461557398	 0.003993908114354776	 279.3801675760968	 0.003993908114354163	 0.001405258834095052	 -0.009009672232711307	 0.0	 1.1031599999999982E-4	 0.0	 0.0	 7.640119309109584E-4	 7.640119309109584E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.80000000000001	 8.007317759255681	 7.983326770368773	 2.221304343980688	 2.6867487844833193	 1005.3358891217836	 0.0	 0.001405060242779514	 0.003993669220919897	 279.3801675760968	 0.003993669220919271	 0.0014079230307188256	 -0.009262622291941705	 0.0	 1.1366800000000013E-4	 0.0	 0.0	 7.872267682184549E-4	 7.872267682184549E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 7.987302532826436	 7.963016909050446	 2.221077052093681	 2.687048302588044	 1004.7373798415771	 0.0	 0.0014077187316399902	 0.003993423727963916	 279.3801675760968	 0.003993423727963274	 0.0014105815195793025	 -0.009514457909781768	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.19999999999999	 7.9675309723395396	 7.942818535990528	 2.2208522523705887	 2.6873041170602865	 1004.1409287462785	 0.0	 0.0014103714902201588	 0.003993171090298514	 279.3801675760968	 0.003993171090297858	 0.0014132342781594711	 -0.00980907514469252	 0.0	 1.2091299999999985E-4	 0.0	 0.0	 8.374032289263277E-4	 8.374032289263277E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 7.948044367335983	 7.922729451211588	 2.2206394654159904	 2.6874999699918476	 1003.5464853570253	 0.0	 0.0014130184961640773	 0.003992910765965122	 279.3801675760968	 0.003992910765964451	 0.0014158812841033894	 -0.010102397464422756	 0.0	 1.248060000000002E-4	 0.0	 0.0	 8.643648523267105E-4	 8.643648523267105E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 7.928810080467917	 7.902748962276417	 2.220437590139564	 2.68767201506617	 1002.9540434411293	 0.0	 0.0014156597272765397	 0.00399264278869047	 279.3801675760968	 0.003992642788689785	 0.001418522515215852	 -0.010394434996321701	 0.0	 1.2869900000000005E-4	 0.0	 0.0	 8.913264757270899E-4	 8.913264757270899E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.79999999999998	 7.909826920265621	 7.882876381670275	 2.220233747284344	 2.6878249523967095	 1002.3635967783722	 0.0	 0.0014182951615227435	 0.003992367191937523	 279.3801675760968	 0.003992367191936824	 0.0014211579494620556	 -0.010685197787259945	 0.0	 1.325919999999999E-4	 0.0	 0.0	 9.182880991274692E-4	 9.182880991274692E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.89109389601702	 7.86311102676596	 2.21998950329842	 2.687948082600736	 1001.7751391611238	 0.0	 0.0014209247770279453	 0.003992084008907597	 279.3801675760968	 0.003992084008906884	 0.0014237875649672571	 -0.010974695803745424	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.87260734062598	 7.843452219789065	 2.2197580366522653	 2.6880681306748864	 1001.1886643944582	 0.0	 0.0014235485520771112	 0.003991793272542443	 279.3801675760968	 0.003991793272541716	 0.001426411340016424	 -0.011262938932597142	 0.0	 1.4037800000000063E-4	 0.0	 0.0	 9.722113459282351E-4	 9.722113459282351E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.854375085563779	 7.823899287783452	 2.219548169144621	 2.68819942502329	 1000.604166296268	 0.0	 0.001426166465114562	 0.003991495015526332	 279.3801675760968	 0.0039914950155255915	 0.0014290292530538744	 -0.011549936981613686	 0.0	 1.4427100000000045E-4	 0.0	 0.0	 9.991729693286143E-4	 9.991729693286143E-4	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.6	 7.836345361893988	 7.804451562576918	 2.2193546241568325	 2.6883297971172073	 1000.0216386973748	 0.0	 0.0014287784947436112	 0.003991189270288105	 279.3801675760968	 0.003991189270287351	 0.001431641282682924	 -0.011835699680236568	 0.0	 1.481640000000003E-4	 0.0	 0.0	 0.0010261345927289937	 0.0010261345927289937	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.79999999999998	 7.818506583746575	 7.785108380732336	 2.219168636040761	 2.6884272211119766	 999.4410754397667	 0.0	 0.0014313846197261952	 0.003990876069003135	 279.3801675760968	 0.003990876069002366	 0.0014342474076655082	 -0.01212023667819415	 0.0	 1.5205700000000015E-4	 0.0	 0.0	 0.001053096216129373	 0.001053096216129373	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.99999999999997	 7.800768148656291	 7.765869083671193	 2.2189688260298004	 2.6884942557061344	 998.862470396712	 0.0	 0.0014339848189824991	 0.003990555443596247	 279.3801675760968	 0.003990555443595464	 0.0014368476069218116	 -0.012403557507176376	 0.0	 1.5595E-4	 0.0	 0.0	 0.0010800578395297525	 0.0010800578395297525	 324.3107425821319	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
