vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
237.4	2.4588	2.0018	2.4062
237.6	2.4586	2.0019	2.4078
237.8	2.4587	2.002	2.4101
238	2.4594	2.0021	2.413
238.2	2.4592	2.0021	2.416
238.4	2.4582	2.0022	2.4192
238.6	2.4586	2.0023	2.4227
238.8	2.4599	2.0025	2.4263
239	2.4599	2.0027	2.4298
239.2	2.4593	2.0028	2.4333
239.4	2.4602	2.003	2.4366
239.6	2.462	2.0033	2.4398
239.8	2.4631	2.0036	2.443
240	2.4649	2.0038	2.4464
240.2	2.4673	2.0042	2.4501
240.4	2.4691	2.0046	2.4541
240.6	2.4713	2.0049	2.4581
240.8	2.4728	2.0053	2.4623
241	2.4763	2.0058	2.4665
241.2	2.4804	2.0063	2.4706
241.4	2.4835	2.0068	2.4746
241.6	2.4866	2.0073	2.4787
241.8	2.4909	2.0079	2.4828
242	2.4952	2.0084	2.4868
242.2	2.4994	2.009	2.4905
242.4	2.5036	2.0096	2.4939
242.6	2.5088	2.0103	2.4968
242.8	2.5142	2.0109	2.4994
243	2.5203	2.0115	2.5017
243.2	2.5254	2.0122	2.5037
243.4	2.5305	2.0128	2.5055
243.6	2.5353	2.0134	2.5069
243.8	2.5407	2.0141	2.5082
244	2.5466	2.0149	2.5092
244.2	2.5515	2.0156	2.5098
244.4	2.557	2.0163	2.51
244.6	2.564	2.0171	2.5102
244.8	2.571	2.0179	2.5104
245	2.5761	2.0186	2.5105
245.2	2.5807	2.0192	2.5107
245.4	2.5869	2.02	2.5111
245.6	2.5934	2.0207	2.5112
245.8	2.5984	2.0213	2.5111
246	2.6036	2.022	2.5108
246.2	2.6089	2.0227	2.5104
246.4	2.614	2.0233	2.5101
246.6	2.6186	2.024	2.5099
246.8	2.6228	2.0246	2.5099
247	2.626	2.0252	2.5104
247.2	2.6296	2.0259	2.5114
247.4	2.6349	2.0266	2.5129
247.6	2.6394	2.0273	2.5148
247.8	2.6425	2.0279	2.5168
248	2.6464	2.0285	2.519
248.2	2.6505	2.0292	2.5212
248.4	2.6535	2.0298	2.5232
248.6	2.6563	2.0304	2.5246
248.8	2.6598	2.0311	2.5253
249	2.6645	2.0319	2.5253
249.2	2.6676	2.0326	2.5245
249.4	2.6696	2.0333	2.5233
249.6	2.6731	2.034	2.5221
249.8	2.6774	2.0348	2.5208
250	2.6801	2.0356	2.5195
250.2	2.6832	2.0363	2.5185
250.4	2.687	2.0372	2.518
250.6	2.6902	2.038	2.518
250.8	2.6936	2.0388	2.5187
251	2.6978	2.0396	2.5201
251.2	2.7006	2.0405	2.5218
251.4	2.7034	2.0413	2.5238
251.6	2.7072	2.0422	2.5263
251.8	2.7114	2.0431	2.529
252	2.7142	2.044	2.5319
252.2	2.7165	2.0448	2.5348
252.4	2.7206	2.0458	2.5379
252.6	2.7243	2.0467	2.5409
252.8	2.7269	2.0475	2.544
253	2.7301	2.0484	2.547
253.2	2.7339	2.0493	2.5502
253.4	2.7382	2.0502	2.5535
253.6	2.741	2.051	2.5568
253.8	2.7439	2.0518	2.5602
254	2.7476	2.0526	2.5639
254.2	2.7511	2.0534	2.5678
254.4	2.7549	2.0542	2.572
254.6	2.7573	2.0549	2.5766
254.8	2.7594	2.0555	2.5816
255	2.7636	2.0563	2.5868
255.2	2.7677	2.057	2.5917
255.4	2.7692	2.0575	2.5961
255.6	2.7699	2.0579	2.5999
255.8	2.7712	2.0585	2.6032
256	2.773	2.059	2.6059
256.2	2.7739	2.0595	2.6079
256.4	2.7744	2.0598	2.6093
256.6	2.7754	2.0603	2.6101
256.8	2.7768	2.0607	2.6104
257	2.7769	2.061	2.6104
257.2	2.7763	2.0614	2.6102
257.4	2.7767	2.0617	2.61
257.6	2.7781	2.0622	2.61
257.8	2.7778	2.0625	2.6099
258	2.7752	2.0628	2.6099
258.2	2.7746	2.0632	2.61
258.4	2.7748	2.0636	2.6102
258.6	2.7729	2.064	2.6101
258.8	2.7712	2.0643	2.61
259	2.7701	2.0647	2.6102
259.2	2.7678	2.0651	2.6106
259.4	2.7655	2.0656	2.6113
259.6	2.7651	2.0661	2.6123
259.8	2.7652	2.0666	2.6132
260	2.7633	2.0671	2.6137
260.2	2.7619	2.0677	2.614
260.4	2.7618	2.0683	2.6141
260.6	2.761	2.0689	2.6139
260.8	2.7599	2.0695	2.6135
261	2.7603	2.0702	2.6128
261.2	2.7597	2.0709	2.6117
261.4	2.7584	2.0715	2.6102
261.6	2.7578	2.0722	2.6085
261.8	2.7582	2.0729	2.6068
262	2.7581	2.0736	2.6053
262.2	2.7576	2.0742	2.6039
262.4	2.7572	2.0748	2.6028
262.6	2.7565	2.0754	2.6018
262.8	2.7567	2.076	2.6008
263	2.7578	2.0767	2.5995
263.2	2.7569	2.0772	2.5979
263.4	2.7555	2.0776	2.5961
263.6	2.7559	2.0781	2.5944
263.8	2.7568	2.0786	2.5928
264	2.7578	2.079	2.5913
264.2	2.7582	2.0793	2.59
264.4	2.7581	2.0796	2.5887
264.6	2.7584	2.0799	2.5874
264.8	2.7591	2.0802	2.5862
265	2.7589	2.0804	2.5851
265.2	2.7588	2.0805	2.5844
265.4	2.7591	2.0807	2.5839
265.6	2.7589	2.0808	2.5836
265.8	2.7577	2.0807	2.5833
266	2.756	2.0807	2.5832
266.2	2.7567	2.0807	2.5833
266.4	2.7569	2.0807	2.5836
266.6	2.7553	2.0806	2.5843
266.8	2.7537	2.0805	2.5854
267	2.7531	2.0804	2.5868
267.2	2.7525	2.0803	2.5881
267.4	2.7514	2.0802	2.5891
267.6	2.751	2.0801	2.5897
267.8	2.7495	2.08	2.5899
268	2.7458	2.0799	2.5898
268.2	2.7437	2.0798	2.5895
268.4	2.7421	2.0797	2.5891
268.6	2.7399	2.0796	2.5885
268.8	2.738	2.0795	2.5879
269	2.7362	2.0795	2.5874
269.2	2.7331	2.0794	2.5868
269.4	2.7313	2.0794	2.5865
269.6	2.7305	2.0795	2.5864
269.8	2.7285	2.0795	2.5865
270	2.7259	2.0795	2.5866
270.2	2.7247	2.0795	2.5867
270.4	2.724	2.0796	2.5867
270.6	2.7222	2.0796	2.5864
270.8	2.7205	2.0796	2.5858
271	2.7193	2.0797	2.5852
271.2	2.7179	2.0798	2.5847
271.4	2.7164	2.0798	2.5844
271.6	2.7154	2.0798	2.5845
271.8	2.7153	2.0799	2.5849
272	2.7147	2.0799	2.5856
272.2	2.7135	2.0799	2.5865
272.4	2.7135	2.0798	2.5876
272.6	2.7141	2.0798	2.589
272.8	2.714	2.0797	2.5906
273	2.7136	2.0796	2.5923
273.2	2.7145	2.0794	2.5942
273.4	2.7149	2.0792	2.5958
273.6	2.7146	2.079	2.5971
273.8	2.7151	2.0787	2.5983
274	2.716	2.0784	2.5996
274.2	2.7167	2.078	2.6009
274.4	2.7169	2.0776	2.6024
274.6	2.718	2.0772	2.6042
274.8	2.719	2.0767	2.6059
275	2.7205	2.0762	2.6078
275.2	2.7223	2.0756	2.6099
275.4	2.7231	2.075	2.6126
275.6	2.724	2.0743	2.6159
275.8	2.7259	2.0736	2.6198
276	2.7278	2.0729	2.6245
276.2	2.73	2.0721	2.6297
276.4	2.7321	2.0713	2.6354
276.6	2.7343	2.0704	2.6414
276.8	2.736	2.0695	2.6476
277	2.7369	2.0686	2.6537
277.2	2.7386	2.0677	2.6598
277.4	2.7406	2.0667	2.6656
277.6	2.7419	2.0657	2.6712
277.8	2.7433	2.0647	2.6765
278	2.7453	2.0637	2.6815
278.2	2.7468	2.0626	2.6864
278.4	2.7476	2.0616	2.6911
278.6	2.749	2.0605	2.6961
278.8	2.7515	2.0596	2.7014
279	2.754	2.0586	2.707
279.2	2.7561	2.0576	2.7128
279.4	2.7584	2.0566	2.7188
279.6	2.7607	2.0557	2.7249
279.8	2.7632	2.0548	2.7311
280	2.7655	2.0539	2.7371
280.2	2.7677	2.053	2.743
280.4	2.7708	2.0521	2.7486
280.6	2.773	2.0513	2.7536
280.8	2.7755	2.0505	2.758
281	2.7786	2.0497	2.7617
281.2	2.7817	2.0489	2.7649
281.4	2.7836	2.048	2.7675
281.6	2.7864	2.0472	2.7699
281.8	2.7908	2.0465	2.7724
282	2.7949	2.0458	2.7749
282.2	2.7981	2.0451	2.7775
282.4	2.8036	2.0444	2.7803
282.6	2.8089	2.0437	2.7834
282.8	2.8126	2.043	2.7867
283	2.8179	2.0423	2.7905
283.2	2.8234	2.0417	2.7948
283.4	2.8283	2.041	2.7994
283.6	2.8342	2.0403	2.8041
283.8	2.8419	2.0396	2.8085
284	2.8486	2.0389	2.8124
284.2	2.8548	2.0382	2.8157
284.4	2.862	2.0375	2.8182
284.6	2.8695	2.0368	2.8199
284.8	2.8772	2.0361	2.8208
285	2.8859	2.0354	2.8211
285.2	2.8953	2.0347	2.8208
285.4	2.9037	2.034	2.8201
285.6	2.913	2.0334	2.8194
285.8	2.9221	2.0327	2.8189
286	2.9312	2.032	2.8188
286.2	2.9408	2.0313	2.8194
286.4	2.9511	2.0307	2.8206
286.6	2.9606	2.03	2.8224
286.8	2.9699	2.0293	2.8247
287	2.9799	2.0287	2.8274
287.2	2.9891	2.0281	2.8305
287.4	2.9968	2.0274	2.8339
287.6	3.005	2.0267	2.8374
287.8	3.0143	2.0262	2.8411
288	3.0221	2.0255	2.8446
288.2	3.0289	2.0249	2.848
288.4	3.0366	2.0243	2.8514
288.6	3.0441	2.0237	2.8548
288.8	3.0498	2.0231	2.8584
289	3.0551	2.0224	2.8623
289.2	3.0607	2.0218	2.8669
289.4	3.0664	2.0212	2.8721
289.6	3.072	2.0207	2.878
289.8	3.0771	2.0202	2.8843
290	3.0812	2.0196	2.8909
290.2	3.0856	2.0192	2.8979
290.4	3.0906	2.0187	2.9051
290.6	3.0939	2.0182	2.9123
290.8	3.0971	2.0177	2.9195
291	3.1016	2.0173	2.9264
291.2	3.1051	2.0169	2.9327
291.4	3.1086	2.0165	2.9383
291.6	3.1133	2.0162	2.9432
291.8	3.1173	2.0158	2.9476
292	3.1201	2.0155	2.9514
292.2	3.1246	2.0152	2.9549
292.4	3.1289	2.0148	2.9581
292.6	3.133	2.0146	2.9609
292.8	3.1377	2.0143	2.9637
293	3.1422	2.014	2.9664
293.2	3.1459	2.0138	2.9693
293.4	3.1491	2.0135	2.9725
293.6	3.1528	2.0133	2.976
293.8	3.1567	2.0131	2.9798
294	3.1617	2.0129	2.9838
294.2	3.1663	2.0128	2.9876
294.4	3.1703	2.0126	2.9914
294.6	3.1745	2.0125	2.9952
294.8	3.1799	2.0124	2.9989
295	3.1847	2.0123	3.0025
295.2	3.1886	2.0122	3.0058
295.4	3.1925	2.012	3.0086
295.6	3.1971	2.012	3.0112
295.8	3.2011	2.0119	3.0133
296	3.2041	2.0117	3.0154
296.2	3.2073	2.0116	3.0173
296.4	3.2103	2.0115	3.0191
296.6	3.2129	2.0114	3.0207
296.8	3.2141	2.0111	3.022
297	3.2166	2.011	3.0231
297.2	3.2191	2.011	3.0242
297.4	3.2212	2.0109	3.025
297.6	3.2222	2.0107	3.0256
297.8	3.2227	2.0106	3.0258
298	3.2235	2.0105	3.0257
298.2	3.225	2.0104	3.0253
298.4	3.2266	2.0103	3.0245
298.6	3.2268	2.0101	3.0234
298.8	3.2261	2.01	3.0221
299	3.2259	2.0099	3.0207
299.2	3.2255	2.0098	3.0192
299.4	3.225	2.0097	3.0178
299.6	3.2246	2.0096	3.0164
299.8	3.2229	2.0095	3.015
300	3.2216	2.0094	3.0138
300.2	3.2208	2.0093	3.0127
300.4	3.2187	2.0092	3.0118
300.6	3.218	2.0091	3.0114
300.8	3.2172	2.0091	3.0112
301	3.2148	2.009	3.0111
301.2	3.2129	2.009	3.0113
301.4	3.2118	2.009	3.0117
301.6	3.2102	2.009	3.0123
301.8	3.209	2.0091	3.013
302	3.2085	2.0092	3.0138
302.2	3.2065	2.0092	3.0145
302.4	3.2045	2.0093	3.0151
302.6	3.2041	2.0095	3.0157
302.8	3.2042	2.0097	3.0162
303	3.2031	2.0098	3.0165
303.2	3.2019	2.01	3.0167
303.4	3.2012	2.0102	3.0167
303.6	3.2008	2.0104	3.0167
303.8	3.2003	2.0106	3.0166
304	3.1993	2.0108	3.0165
304.2	3.1987	2.0111	3.0163
304.4	3.1982	2.0113	3.016
304.6	3.1982	2.0116	3.0156
304.8	3.1976	2.0119	3.0151
305	3.198	2.0123	3.0146
305.2	3.199	2.0126	3.0141
305.4	3.1993	2.0129	3.0135
305.6	3.1983	2.0132	3.0129
305.8	3.1986	2.0136	3.0122
306	3.2	2.014	3.0114
306.2	3.2014	2.0144	3.0106
306.4	3.2015	2.0147	3.0097
306.6	3.2006	2.015	3.0088
306.8	3.2008	2.0153	3.0081
307	3.2018	2.0157	3.0076
307.2	3.202	2.016	3.0073
307.4	3.2015	2.0163	3.0071
307.6	3.201	2.0165	3.0071
307.8	3.2004	2.0168	3.0073
308	3.1997	2.0171	3.0078
308.2	3.1991	2.0174	3.0085
308.4	3.1988	2.0177	3.0093
308.6	3.198	2.018	3.01
308.8	3.1964	2.0182	3.0106
309	3.1948	2.0184	3.0108
309.2	3.194	2.0187	3.0108
309.4	3.1926	2.0191	3.0105
309.6	3.1908	2.0194	3.0098
309.8	3.19	2.0197	3.0091
310	3.1885	2.02	3.0081
310.2	3.1861	2.0203	3.007
310.4	3.1856	2.0207	3.006
310.6	3.1853	2.0211	3.0054
310.8	3.1826	2.0214	3.005
311	3.1803	2.0217	3.0051
311.2	3.1794	2.0222	3.0058
311.4	3.1788	2.0227	3.0068
311.6	3.177	2.0231	3.0083
311.8	3.175	2.0236	3.0101
312	3.1744	2.0242	3.0122
312.2	3.1736	2.0248	3.0145
312.4	3.1719	2.0254	3.0169
312.6	3.1707	2.026	3.0194
312.8	3.1698	2.0267	3.022
313	3.1698	2.0274	3.0247
313.2	3.1694	2.0282	3.0276
313.4	3.1679	2.029	3.0306
313.6	3.1678	2.0298	3.034
313.8	3.1684	2.0308	3.0377
314	3.1684	2.0316	3.0417
314.2	3.1685	2.0325	3.0461
314.4	3.1684	2.0335	3.051
314.6	3.1694	2.0345	3.0563
314.8	3.1711	2.0355	3.0621
315	3.172	2.0366	3.0683
315.2	3.1736	2.0376	3.0747
315.4	3.1748	2.0387	3.0813
315.6	3.1763	2.0397	3.0879
315.8	3.1793	2.0409	3.0944
316	3.1836	2.0421	3.1008
316.2	3.1877	2.0433	3.1069
316.4	3.1911	2.0445	3.1127
316.6	3.1951	2.0456	3.1181
316.8	3.1999	2.0468	3.123
317	3.2045	2.0479	3.1275
317.2	3.2087	2.049	3.132
317.4	3.2135	2.0501	3.1364
317.6	3.2183	2.0511	3.1408
317.8	3.2228	2.0522	3.1453
318	3.2277	2.0532	3.1498
318.2	3.234	2.0542	3.1546
318.4	3.2406	2.0551	3.1596
318.6	3.2456	2.056	3.1646
318.8	3.2508	2.0568	3.1696
319	3.2578	2.0577	3.1746
319.2	3.2645	2.0585	3.1793
319.4	3.2702	2.0592	3.1837
319.6	3.2767	2.0599	3.1878
319.8	3.2843	2.0606	3.1913
320	3.2911	2.0612	3.1942
320.2	3.2972	2.0618	3.1966
320.4	3.3052	2.0624	3.1986
320.6	3.3129	2.0629	3.2003
320.8	3.3203	2.0635	3.2018
321	3.3289	2.064	3.2034
321.2	3.3371	2.0646	3.2049
321.4	3.3443	2.065	3.2065
321.6	3.3522	2.0655	3.2084
321.8	3.3605	2.066	3.2107
322	3.37	2.0665	3.2133
322.2	3.3786	2.0669	3.2162
322.4	3.3863	2.0674	3.2194
322.6	3.3955	2.0678	3.2227
322.8	3.4055	2.0684	3.2263
323	3.4146	2.0689	3.2298
323.2	3.4231	2.0694	3.2333
323.4	3.4318	2.0698	3.2368
323.6	3.4417	2.0705	3.2406
323.8	3.4522	2.071	3.2445
324	3.4606	2.0716	3.2486
324.2	3.4681	2.0721	3.2527
324.4	3.476	2.0725	3.2571
324.6	3.4834	2.0731	3.2617
324.8	3.4909	2.0736	3.2668
325	3.4984	2.0741	3.2722
325.2	3.5054	2.0746	3.278
325.4	3.5122	2.0751	3.284
325.6	3.5191	2.0756	3.29
325.8	3.5262	2.0761	3.2959
326	3.5333	2.0766	3.3018
326.2	3.5395	2.0771	3.3075
326.4	3.5448	2.0775	3.3129
326.6	3.5492	2.0779	3.318
326.8	3.5533	2.0782	3.3227
327	3.5573	2.0786	3.3271
327.2	3.5609	2.0789	3.3311
327.4	3.5635	2.0792	3.3347
327.6	3.5669	2.0795	3.338
327.8	3.5697	2.0797	3.341
328	3.5714	2.0799	3.3439
328.2	3.5734	2.0801	3.3468
328.4	3.5755	2.0802	3.3498
328.6	3.5761	2.0803	3.3527
328.8	3.5766	2.0804	3.3554
329	3.5777	2.0805	3.3582
329.2	3.5782	2.0805	3.3608
329.4	3.578	2.0806	3.3633
329.6	3.5785	2.0806	3.3658
329.8	3.5792	2.0806	3.3682
330	3.5788	2.0806	3.3701
330.2	3.5772	2.0805	3.3717
330.4	3.5757	2.0804	3.3728
330.6	3.5754	2.0803	3.3736
330.8	3.5746	2.0803	3.3741
331	3.5722	2.0801	3.3744
331.2	3.5697	2.0799	3.3745
331.4	3.5687	2.0798	3.3747
331.6	3.5675	2.0797	3.3746
331.8	3.5645	2.0795	3.3741
332	3.5612	2.0794	3.3735
332.2	3.5593	2.0792	3.3727
332.4	3.5572	2.0791	3.3717
332.6	3.5549	2.0789	3.3705
332.8	3.5533	2.0787	3.3692
333	3.5512	2.0785	3.3675
333.2	3.5488	2.0783	3.3653
333.4	3.547	2.0782	3.3627
333.6	3.5454	2.078	3.3596
333.8	3.5429	2.0778	3.3561
334	3.5408	2.0776	3.3525
334.2	3.5391	2.0774	3.3488
334.4	3.5361	2.0772	3.3449
334.6	3.533	2.077	3.341
334.8	3.5308	2.0768	3.3372
335	3.5285	2.0766	3.3334
335.2	3.5257	2.0763	3.3296
335.4	3.5238	2.076	3.326
335.6	3.5232	2.0759	3.3228
335.8	3.5209	2.0756	3.3198
336	3.5183	2.0753	3.317
336.2	3.5167	2.0751	3.3143
336.4	3.5151	2.0749	3.3115
336.6	3.5126	2.0745	3.3085
336.8	3.5104	2.0743	3.3056
337	3.5096	2.0741	3.3028
337.2	3.5084	2.0738	3.2999
337.4	3.5057	2.0735	3.297
337.6	3.5029	2.0731	3.2939
337.8	3.5009	2.0728	3.2909
338	3.4988	2.0725	3.2879
338.2	3.4958	2.0721	3.2849
338.4	3.4928	2.0717	3.282
338.6	3.4912	2.0713	3.2793
338.8	3.4886	2.0709	3.2768
339	3.4848	2.0705	3.2743
339.2	3.4812	2.0701	3.2719
339.4	3.4775	2.0697	3.2696
339.6	3.4734	2.0693	3.2673
339.8	3.4685	2.0689	3.265
340	3.4642	2.0684	3.2629
340.2	3.4606	2.068	3.2608
340.4	3.4574	2.0676	3.2587
340.6	3.4527	2.0671	3.2564
340.8	3.4472	2.0667	3.254
341	3.4425	2.0662	3.2514
341.2	3.4391	2.0658	3.2488
341.4	3.4351	2.0654	3.2461
341.6	3.43	2.065	3.2433
341.8	3.4252	2.0646	3.2406
342	3.4217	2.0642	3.2382
342.2	3.4181	2.0639	3.236
342.4	3.4134	2.0635	3.2339
342.6	3.4098	2.0631	3.232
342.8	3.4062	2.0628	3.2303
343	3.4033	2.0624	3.2289
343.2	3.4007	2.0621	3.2278
343.4	3.3973	2.0618	3.2267
343.6	3.3936	2.0615	3.2257
343.8	3.3904	2.0612	3.2247
344	3.3884	2.0609	3.2234
344.2	3.3856	2.0606	3.2218
344.4	3.3829	2.0602	3.2199
344.6	3.3813	2.0599	3.2178
344.8	3.3803	2.0596	3.2155
345	3.3787	2.0592	3.2129
345.2	3.3767	2.0589	3.2103
345.4	3.3752	2.0585	3.2076
345.6	3.3751	2.0581	3.205
345.8	3.3754	2.0577	3.2026
346	3.3753	2.0573	3.2005
346.2	3.3755	2.0568	3.1987
346.4	3.3762	2.0564	3.1973
346.6	3.3767	2.0559	3.1963
346.8	3.3775	2.0554	3.1956
347	3.3782	2.0549	3.1953
347.2	3.3785	2.0542	3.1951
347.4	3.3792	2.0536	3.1952
347.6	3.3804	2.053	3.1955
347.8	3.3806	2.0523	3.196
348	3.3817	2.0516	3.1966
348.2	3.3825	2.0509	3.1973
348.4	3.383	2.0502	3.1981
348.6	3.3825	2.0494	3.1989
348.8	3.3826	2.0486	3.2001
349	3.3834	2.0478	3.2017
349.2	3.3839	2.047	3.2036
349.4	3.3837	2.0461	3.2059
349.6	3.3833	2.0452	3.2086
349.8	3.3833	2.0444	3.2117
350	3.3835	2.0435	3.2153
350.2	3.3839	2.0427	3.2191
350.4	3.3837	2.0419	3.2233
350.6	3.3842	2.041	3.2276
350.8	3.3845	2.0402	3.2321
351	3.385	2.0394	3.2364
351.2	3.3844	2.0386	3.2405
351.4	3.3833	2.0377	3.2444
351.6	3.3837	2.0369	3.2483
351.8	3.3854	2.0362	3.2519
352	3.3864	2.0354	3.2554
352.2	3.3874	2.0347	3.2586
352.4	3.3897	2.0339	3.2616
352.6	3.3927	2.0332	3.2645
352.8	3.3952	2.0326	3.2674
353	3.3976	2.032	3.2701
353.2	3.4002	2.0314	3.2729
353.4	3.4033	2.0308	3.2757
353.6	3.4076	2.0302	3.2785
353.8	3.412	2.0296	3.2811
354	3.4169	2.0291	3.2835
354.2	3.4222	2.0286	3.2858
354.4	3.4275	2.028	3.2879
354.6	3.4326	2.0275	3.2898
354.8	3.4374	2.0269	3.2914
355	3.4418	2.0263	3.2928
355.2	3.4462	2.0258	3.2939
355.4	3.4504	2.0253	3.2947
355.6	3.4543	2.0248	3.2953
355.8	3.4586	2.0243	3.2958
356	3.4596	2.0239	3.2964
356.2	3.4602	2.0236	3.2969
356.4	3.4604	2.0233	3.2971
356.6	3.4601	2.023	3.2973
356.8	3.4595	2.0228	3.2973
357	3.4584	2.0226	3.2971
357.2	3.457	2.0224	3.2967
357.4	3.4551	2.0223	3.2962
357.6	3.4528	2.0221	3.2956
357.8	3.4501	2.022	3.2948
358	3.447	2.0219	3.2938
358.2	3.4435	2.0219	3.2927
358.4	3.4396	2.0219	3.2914
358.6	3.4352	2.0219	3.29
358.8	3.4305	2.0219	3.2884
359	3.4254	2.0219	3.2866
359.2	3.4198	2.022	3.2847
359.4	3.4138	2.0221	3.2827
359.6	3.4074	2.0222	3.2805
359.8	3.4007	2.0224	3.2781
