Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Ar_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
200.2	 2.7664430421312423	 2.8801061780781225	 2.255414650513417	 2.64788582063256	 776.1630989473794	 0.0	 0.0018635068596878305	 0.0024752335069530935	 279.3639276113559	 0.002475233506939685	 0.0018663696476271944	 -0.148470468496116	 0.0	 0.010052786999999999	 0.0	 0.0	 0.053634526938001345	 0.053634526938001345	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.39999999999998	 2.7697708557014926	 2.8757626944976127	 2.255386403349064	 2.648645768651907	 775.8756389655779	 0.0	 0.0018627189123401008	 0.0024713708832307256	 279.3639276113559	 0.0024713708832171076	 0.001865581700279464	 -0.14698300261287467	 0.0	 0.010077953999999998	 0.0	 0.0	 0.05366605723201124	 0.05366605723201124	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.59999999999997	 2.7731688488176944	 2.8714918577927	 2.2553432874739094	 2.6492380849758677	 775.5926477020729	 0.0	 0.0018619231995902843	 0.0024675464747112275	 279.3639276113559	 0.002467546474697407	 0.0018647859875296478	 -0.14554642334221637	 0.0	 0.010103120999999996	 0.0	 0.0	 0.053697587526021134	 0.053697587526021134	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.79999999999995	 2.77660678393778	 2.8672917420180597	 2.25528652608107	 2.6496980052500114	 775.3140136072649	 0.0	 0.0018611197216248717	 0.0024637590550693443	 279.3639276113559	 0.0024637590550553273	 0.0018639825095642353	 -0.1441518787409054	 0.0	 0.010128287999999996	 0.0	 0.0	 0.05372911782003103	 0.05372911782003103	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.0	 2.780071785562785	 2.8631609182639504	 2.255213669763817	 2.650083671187963	 775.039657365417	 0.0	 0.0018603084786446666	 0.002460007718841932	 279.3639276113559	 0.0024600077188277215	 0.00186317126658403	 -0.1427830975873198	 0.0	 0.010153455	 0.0	 0.0	 0.05376064811404093	 0.05376064811404093	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.2	 2.783569893513055	 2.8590987363539533	 2.2551302928812933	 2.650464597392764	 774.7695508421153	 0.0	 0.0018594894708651507	 0.0024562920639505186	 279.3639276113559	 0.0024562920639361135	 0.001862352258804514	 -0.14141960360694045	 0.0	 0.010178621999999998	 0.0	 0.0	 0.053792178408050825	 0.053792178408050825	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.39999999999998	 2.7871345594320482	 2.85510536330547	 2.2550285425864507	 2.650906679833499	 774.5037199486374	 0.0	 0.0018586626985168475	 0.002452612216399676	 279.3639276113559	 0.002452612216385071	 0.0018615254864562108	 -0.14004116357997626	 0.0	 0.010203788999999998	 0.0	 0.0	 0.05382370870206072	 0.05382370870206072	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.59999999999997	 2.79078113724837	 2.8511817311155117	 2.2549151025796914	 2.651466199926995	 774.2422414645298	 0.0	 0.001857828161845694	 0.002448968796125193	 279.3639276113559	 0.0024489687961103796	 0.001860690949785057	 -0.13862971132664043	 0.0	 0.010228955999999996	 0.0	 0.0	 0.053855238996070615	 0.053855238996070615	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.79999999999995	 2.7945310635149725	 2.847329560044196	 2.254800653764164	 2.652202325505951	 773.9852448634623	 0.0	 0.0018569858611134128	 0.0024453629317129576	 279.3639276113559	 0.0024453629316979223	 0.001859848649052776	 -0.13716547063227408	 0.0	 0.010254122999999995	 0.0	 0.0	 0.05388676929008051	 0.05388676929008051	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.0	 2.7983961380296827	 2.843551192552191	 2.2546789998584136	 2.6531419380681114	 773.7329014830788	 0.0	 0.0018561357965978893	 0.002441796152367207	 279.3639276113559	 0.0024417961523519327	 0.0018589985845372523	 -0.13563820870075702	 0.0	 0.01027929	 0.0	 0.0	 0.05391829958409041	 0.05391829958409041	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.2	 2.8024058969342174	 2.839849510612211	 2.2545650851644368	 2.654313632067146	 773.4854191873973	 0.0	 0.0018552779685935522	 0.0024382703339096167	 279.3639276113559	 0.002438270333894082	 0.0018581407565329148	 -0.1340328688409432	 0.0	 0.010303257999999992	 0.0	 0.0	 0.053948327719618244	 0.053948327719618244	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.39999999999998	 2.806567933080012	 2.836227510209523	 2.2544549926408664	 2.6557015145519425	 773.2430140275072	 0.0	 0.0018544123774117548	 0.002434787422759322	 279.3639276113559	 0.002434787422743505	 0.0018572751653511172	 -0.13235617857515863	 0.0	 0.010327225999999998	 0.0	 0.0	 0.05397835585514609	 0.05397835585514609	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.60000000000002	 2.810893804267969	 2.832688043790645	 2.2543413679089985	 2.6572915669363915	 773.0058929755688	 0.0	 0.0018535390233811652	 0.002431349268902397	 279.3639276113559	 0.0024313492688862763	 0.0018564018113205274	 -0.13061047028586656	 0.0	 0.010351193999999998	 0.0	 0.0	 0.05400838399067393	 0.05400838399067393	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.8	 2.8154064877902973	 2.8292337336828486	 2.2542380558641115	 2.6590492063989224	 772.7742480238425	 0.0	 0.0018526579068481536	 0.0024279575697200005	 279.3639276113559	 0.002427957569703553	 0.0018555206947875155	 -0.12880529419059175	 0.0	 0.010375161999999997	 0.0	 0.0	 0.05403841212620177	 0.05403841212620177	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.0	 2.8201229225896385	 2.8258667044811188	 2.2541401283189253	 2.660925600428181	 772.5482380940471	 0.0	 0.0018517690281771868	 0.002424613696724352	 279.3639276113559	 0.0024246136967075596	 0.0018546318161165492	 -0.12695578966599863	 0.0	 0.010399129999999996	 0.0	 0.0	 0.05406844026172962	 0.05406844026172962	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.2	 2.825037078095167	 2.8225883460504737	 2.254047388337089	 2.662863523514993	 772.3279729078439	 0.0	 0.001850872387751226	 0.0024213185423515747	 279.3639276113559	 0.0024213185423344226	 0.0018537351756905882	 -0.12508104967400566	 0.0	 0.010423097999999995	 0.0	 0.0	 0.05409846839725746	 0.05409846839725746	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.40000000000003	 2.8301461053440757	 2.8193992970070343	 2.2539656087302196	 2.6648104478063255	 772.113511614862	 0.0	 0.001849967985972126	 0.002418072509654943	 279.3639276113559	 0.0024180725096374215	 0.001852830773911488	 -0.12319968692536894	 0.0	 0.010447066000000001	 0.0	 0.0	 0.05412849653278531	 0.05412849653278531	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.60000000000002	 2.8354328349566136	 2.8162996855472135	 2.2538804697680686	 2.666741061501111	 771.9048787611416	 0.0	 0.0018490558232610403	 0.002414875668545012	 279.3639276113559	 0.002414875668527114	 0.0018519186112004018	 -0.12132131660396214	 0.0	 0.010471034	 0.0	 0.0	 0.05415852466831315	 0.05415852466831315	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.8	 2.840866355149603	 2.8132893640936554	 2.2537932914489014	 2.6686584400805162	 771.7020799419031	 0.0	 0.0018481359000588266	 0.0024117279078797473	 279.3639276113559	 0.0024117279078614655	 0.0018509986879981886	 -0.11944519753975712	 0.0	 0.010495002	 0.0	 0.0	 0.05418855280384099	 0.05418855280384099	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.0	 2.8464267704434563	 2.810368388909514	 2.25369492723204	 2.670582483334083	 771.5051340692966	 0.0	 0.0018472082168264582	 0.0024086292457358182	 279.3639276113559	 0.0024086292457171435	 0.00185007100476582	 -0.11756397326696884	 0.0	 0.010518969999999999	 0.0	 0.0	 0.05421858093936883	 0.05421858093936883	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.2	 2.852074418512623	 2.8075373617911925	 2.253583632458989	 2.672554020734336	 771.3140964928969	 0.0	 0.001846272774045438	 0.0024055800500641863	 279.3639276113559	 0.0024055800500451035	 0.001849135561984799	 -0.11565819328470453	 0.0	 0.010541725999999998	 0.0	 0.0	 0.054247090629458594	 0.054247090629458594	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.40000000000003	 2.8577812483517393	 2.80479766277326	 2.2534576392173333	 2.674621900887364	 771.1290748603585	 0.0	 0.0018453295722182146	 0.002402581188527471	 279.3639276113559	 0.0024025811885079566	 0.0018481923601575752	 -0.11371063254179908	 0.0	 0.010564482000000004	 0.0	 0.0	 0.05427560031954837	 0.05427560031954837	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.59999999999997	 2.8635058709301235	 2.8021514121890934	 2.253314192067004	 2.6768286040354266	 770.9502267372753	 0.0	 0.0018443786118686049	 0.002399634003195542	 279.3639276113559	 0.0023996340031755665	 0.0018472413998079657	 -0.11170188899160176	 0.0	 0.010587237999999995	 0.0	 0.0	 0.054304110009638126	 0.054304110009638126	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.8	 2.8692324017302084	 2.799601482792058	 2.253155548103976	 2.679207787086104	 770.777760582617	 0.0	 0.0018434198935422146	 0.002396740317521377	 279.3639276113559	 0.002396740317500902	 0.0018462826814815757	 -0.10961487838100534	 0.0	 0.010609994000000001	 0.0	 0.0	 0.054332619699727906	 0.054332619699727906	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.0	 2.8749774406390536	 2.797151555548617	 2.252979524152875	 2.681799379128534	 770.6119396639153	 0.0	 0.0018424534178068692	 0.0023939024714033593	 279.3639276113559	 0.002393902471382333	 0.00184531620574623	 -0.10742836295721486	 0.0	 0.01063275	 0.0	 0.0	 0.05436112938981767	 0.05436112938981767	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.2	 2.880741227781502	 2.7948059944093044	 2.2527776343546617	 2.6846222719040727	 770.4530737002091	 0.0	 0.0018414791852530412	 0.0023911232392697015	 279.3639276113559	 0.0023911232392480625	 0.0018443419731924014	 -0.10512862100378242	 0.0	 0.010655505999999999	 0.0	 0.0	 0.05438963907990744	 0.05438963907990744	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.39999999999998	 2.8865129953989204	 2.7925698711360734	 2.252553157198062	 2.6877054056076797	 770.3015206192556	 0.0	 0.001840497196494286	 0.0023884058450204812	 279.3639276113559	 0.002388405844998154	 0.0018433599844336465	 -0.10269582774461743	 0.0	 0.010678261999999997	 0.0	 0.0	 0.054418148769997204	 0.054418148769997204	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.59999999999997	 2.892288668894141	 2.7904488303773785	 2.2523117882463497	 2.6910448697628198	 770.1576774586039	 0.0	 0.0018395074521676779	 0.0023857538738251125	 279.3639276113559	 0.00238575387380201	 0.0018423702401070378	 -0.10012359885253362	 0.0	 0.010701017999999996	 0.0	 0.0	 0.05444665846008697	 0.05444665846008697	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.8	 2.898058387842902	 2.7884485684602778	 2.2520479006217813	 2.6946105782381493	 770.0219449870654	 0.0	 0.0018385099529342505	 0.0023831709350176783	 279.3639276113559	 0.0023831709349937053	 0.0018413727408736107	 -0.09741740327008587	 0.0	 0.010723774000000002	 0.0	 0.0	 0.05447516815017674	 0.05447516815017674	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.0	 2.903822204184549	 2.7865743742201112	 2.251768137559581	 2.6983534068996917	 769.8946963987465	 0.0	 0.0018375046994794416	 0.0023806603656593207	 279.3639276113559	 0.002380660365634379	 0.0018403674874188014	 -0.09459269396343686	 0.0	 0.01074653	 0.0	 0.0	 0.054503677840266516	 0.054503677840266516	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.2	 2.9095868343160123	 2.7848306505680314	 2.251476857537742	 2.7021999927130107	 769.776244595667	 0.0	 0.001836491692513538	 0.002378224922392188	 279.3639276113559	 0.0023782249223661864	 0.001839354480452898	 -0.09167682094594036	 0.0	 0.010768062	 0.0	 0.0	 0.05453065405080496	 0.05453065405080496	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.39999999999998	 2.915358578469635	 2.7832206134864417	 2.251176697716993	 2.7060890110132743	 769.6668214505687	 0.0	 0.0018354709327721278	 0.0023758665883461764	 279.3639276113559	 0.0023758665883190314	 0.0018383337207114872	 -0.08869958715384045	 0.0	 0.010789594	 0.0	 0.0	 0.05455763026134341	 0.05455763026134341	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.59999999999997	 2.9211321914761563	 2.7817463300031897	 2.2508686289577207	 2.7099629666213896	 769.5665801006197	 0.0	 0.0018344424210165523	 0.002373586598813774	 279.3639276113559	 0.002373586598785414	 0.0018373052089559112	 -0.08568953079609162	 0.0	 0.010811125999999999	 0.0	 0.0	 0.054584606471881854	 0.054584606471881854	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.79999999999995	 2.9269195068171565	 2.780408622154324	 2.250561990598266	 2.713765365485685	 769.475588174044	 0.0	 0.0018334061580343633	 0.0023713853808316307	 279.3639276113559	 0.0023713853808020003	 0.001836268945973722	 -0.08267861578636942	 0.0	 0.010832657999999998	 0.0	 0.0	 0.0546115826824203	 0.0546115826824203	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.99999999999994	 2.93269745181403	 2.779207143925201	 2.2502583759048713	 2.7174531782070432	 769.3938328204442	 0.0	 0.0018323621446397834	 0.002369262604319177	 279.3639276113559	 0.0023692626042882362	 0.001835224932579142	 -0.07969512478164328	 0.0	 0.010854189999999998	 0.0	 0.0	 0.054638558892958745	 0.054638558892958745	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.2	 2.938472552762489	 2.7781404908981364	 2.24996242664704	 2.7210019402598586	 769.32122802701	 0.0	 0.0018313103816741685	 0.0023672172542787504	 279.3639276113559	 0.002367217254246474	 0.0018341731696135274	 -0.07675928666264206	 0.0	 0.010875722000000003	 0.0	 0.0	 0.0546655351034972	 0.0546655351034972	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.39999999999998	 2.9442373586549677	 2.77720648298163	 2.2496680595791974	 2.724389916487334	 769.2576337796451	 0.0	 0.0018302508700064753	 0.0023652478141277617	 279.3639276113559	 0.0023652478140941398	 0.0018331136579458338	 -0.0738923393366217	 0.0	 0.010897254000000002	 0.0	 0.0	 0.054692511314035644	 0.054692511314035644	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.59999999999997	 2.9499981217686955	 2.776402367284013	 2.249386267301041	 2.7276292446095596	 769.2028698531914	 0.0	 0.0018291836105337293	 0.0023633523973613357	 279.3639276113559	 0.0023633523973263628	 0.0018320463984730878	 -0.0710942653774445	 0.0	 0.010918786000000002	 0.0	 0.0	 0.05471948752457409	 0.05471948752457409	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.8	 2.9557569067898335	 2.7757257245541442	 2.2491175042075935	 2.7307395728456068	 769.1567775782881	 0.0	 0.0018281086041814986	 0.002361529330329708	 279.3639276113559	 0.002361529330293372	 0.0018309713921208566	 -0.06835935189284786	 0.0	 0.010940318000000001	 0.0	 0.0	 0.054746463735112535	 0.054746463735112535	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.0	 2.961535577063876	 2.77517434594418	 2.2488565934222384	 2.73375140991518	 769.1192115292026	 0.0	 0.00182702585190437	 0.002359777072893548	 279.3639276113559	 0.00235977707285583	 0.0018298886398437277	 -0.06567192565474739	 0.0	 0.01096185	 0.0	 0.0	 0.05477343994565098	 0.05477343994565098	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.20000000000005	 2.967351049401107	 2.7747470214902012	 2.2486100393820014	 2.7366946716016463	 769.090093321468	 0.0	 0.0018259353546864277	 0.0023580947236185573	 279.3639276113559	 0.002358094723579413	 0.0018287981426257853	 -0.06301277382622832	 0.0	 0.010982147000000005	 0.0	 0.0	 0.05479886889536763	 0.05479886889536763	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.40000000000003	 2.9732040219681464	 2.7744431132232203	 2.248372706063286	 2.7396032176556004	 769.0693826011714	 0.0	 0.0018248371135417363	 0.002356481744706256	 279.3639276113559	 0.0023564817446656266	 0.0018276999014810939	 -0.06035971193378107	 0.0	 0.011002444000000004	 0.0	 0.0	 0.054824297845084274	 0.054824297845084274	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.60000000000002	 2.979099757815436	 2.7742631423079422	 2.248147835096098	 2.742509515629716	 769.05711709939	 0.0	 0.0018237311295148254	 0.002354938336889754	 279.3639276113559	 0.0023549383368475464	 0.001826593917454183	 -0.057686196113726516	 0.0	 0.011022741000000003	 0.0	 0.0	 0.05484972679480092	 0.05484972679480092	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.8	 2.9850302481267703	 2.7742090461203692	 2.2479329129852283	 2.745455137085349	 769.0534301744635	 0.0	 0.001822617403681179	 0.0023534656017210522	 279.3639276113559	 0.002353465601677118	 0.001825480191620536	 -0.05494558038464544	 0.0	 0.011043038000000002	 0.0	 0.0	 0.05486804169216358	 0.05486804169216358	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.0	 2.9909815185656417	 2.774284721628951	 2.247722972560763	 2.748483534931745	 769.0585878223001	 0.0	 0.0018214959371477273	 0.0023520658861364042	 279.3639276113559	 0.002352065886090526	 0.0018243587250870844	 -0.05209566157072743	 0.0	 0.011063335	 0.0	 0.0	 0.05488449539021273	 0.05488449539021273	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.2	 2.9969320040529213	 2.774495462167858	 2.247511332743196	 2.7516154862558015	 769.0729502041171	 0.0	 0.0018203667310533406	 0.002350742418409326	 279.3639276113559	 0.0023507424183612136	 0.0018232295189926973	 -0.049103314108881864	 0.0	 0.011083632	 0.0	 0.0	 0.05490094908826187	 0.05490094908826187	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.39999999999998	 3.0028663014070234	 2.7748480595834795	 2.2473091799658147	 2.7548610189351876	 769.0969784583656	 0.0	 0.0018192297865693287	 0.0023494993700911818	 279.3639276113559	 0.002349499370040445	 0.0018220925745086854	 -0.04593709279994949	 0.0	 0.011103928999999998	 0.0	 0.0	 0.054917402786311006	 0.054917402786311006	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.60000000000002	 3.0087562034754494	 2.775350530618781	 2.247112413528303	 2.7582173543816966	 769.1312158423797	 0.0	 0.001818085104899941	 0.002348341677685378	 279.3639276113559	 0.002348341677631501	 0.0018209478928392976	 -0.04257147344129943	 0.0	 0.011124226000000003	 0.0	 0.0	 0.05493385648436016	 0.05493385648436016	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.8	 3.0145794204861818	 2.7760120883988724	 2.2469259353267383	 2.7616825562355425	 769.1762855183243	 0.0	 0.0018169326872828722	 0.0023472750210812516	 279.3639276113559	 0.002347275021023529	 0.0018197954752222285	 -0.038969838808281976	 0.0	 0.011144523000000002	 0.0	 0.0	 0.0549503101824093	 0.0549503101824093	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.0	 3.020320257740797	 2.776843319499795	 2.2467436187860192	 2.765238746933535	 769.2329022750735	 0.0	 0.0018157725349897671	 0.002346305932837278	 279.3639276113559	 0.0023463059327747454	 0.0018186353229291232	 -0.035102550113052695	 0.0	 0.01116482	 0.0	 0.0	 0.05496676388045844	 0.05496676388045844	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.2	 3.025958671272085	 2.7778567404648475	 2.246562096263405	 2.7688817644891013	 769.301909989612	 0.0	 0.001814604649326733	 0.002345442148345019	 279.3639276113559	 0.002345442148276226	 0.0018174674372660891	 -0.030898391133933552	 0.0	 0.011183872	 0.0	 0.0	 0.05498220832324468	 0.05498220832324468	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.39999999999998	 3.0315047257442496	 2.779068636673408	 2.246382335477906	 2.7726003008820164	 769.3844061946662	 0.0	 0.0018134290316348526	 0.002344693770044095	 279.3639276113559	 0.002344693769966656	 0.0018162918195742085	 -0.02625363621162141	 0.0	 0.011202923999999998	 0.0	 0.0	 0.05499765276603091	 0.05499765276603091	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
