Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-99.0	 0.004052923334379249	 0.0012856450524431691	 0.9989612303190019	 4.971723469511561E-4	 3.2717227003956626E-4	 425.28462356976934	 425.28462356976934	 419.7225429340777	 425.28187535211435	 1276.191365931566	 1276.191365931566	 2.1319277079731123	 2.1319277079731114	 NaN	 3.7698960189393946	 3.7703355371943696	 4985.72047980205	 0.6518304152026527	 -19.103887498155633	 0.0	 0.0	 2.000000002E-6	 -840.4200026303184	 -0.10987605933353185	 0.0	 0.0	 -4.3382172177233045	 4.965595415808111E-4	 -0.004492919736035756	 4251.998393145476	 264.98980518533716	 -0.012686626610076036	 -833.6001981781311	 0.06570700185312185	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.8	 0.004079071226859115	 0.001282754497432592	 0.9989607380963089	 4.971721019771732E-4	 3.2718155293171605E-4	 425.5101700471275	 425.5101700471275	 419.957261677792	 425.5074258899283	 1276.3806024449093	 1276.3806024449093	 2.1319277079731123	 2.1319277079731114	 NaN	 3.781096018939394	 3.780837537266073	 -15820.02260875157	 -2.0683012510134358	 -19.51754774835832	 0.0	 0.0	 2.000000002E-6	 -834.4295416068171	 -0.10909286967979515	 0.0	 0.0	 -4.360035791659263	 4.965595415808111E-4	 -0.00459020581471103	 4251.998393145476	 265.67975479880386	 -0.012658834490189357	 -830.5743545031468	 0.06561222955769308	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.6	 0.004105219119338981	 0.0012798594185460322	 0.9989602930311917	 4.971718804730125E-4	 3.271407109009819E-4	 425.8179935635315	 425.8179935635315	 420.20879417716134	 425.8152211371413	 1276.6387699118307	 1276.6387699118307	 2.1319277079731123	 2.1319277079731114	 NaN	 3.792396018939394	 3.7921329191249984	 -6245.239962875158	 -0.8164993153011136	 -19.680847611418546	 0.0	 0.0	 2.000000002E-6	 -831.5047275418248	 -0.10871048106132004	 0.0	 0.0	 -4.381777887871527	 4.965595415808111E-4	 -0.004628611253274571	 4251.998393145476	 266.38726144802604	 -0.012610979001209615	 -826.2374072387024	 0.06551730893846161	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.4	 0.0041313670118188475	 0.001276959845937044	 0.9989598453109083	 4.971716576474038E-4	 3.270995613900355E-4	 426.1273581326667	 426.1273581326667	 420.4613774913371	 426.124557184699	 1276.898238316039	 1276.898238316039	 2.1319277079731123	 2.1319277079731114	 NaN	 3.803596018939395	 3.803506670152844	 -6245.239962875158	 -0.8164993153011136	 -19.84414747447877	 0.0	 0.0	 2.000000002E-6	 -827.1349658351005	 -0.10813918076496973	 0.0	 0.0	 -4.403405724024521	 4.965595415808111E-4	 -0.004667016691838112	 4251.998393145476	 267.09798449806834	 -0.012562010160525851	 -821.83485596624	 0.06542224098406856	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.2	 0.004157514904298713	 0.0012740558099271235	 0.9989593949160327	 4.971714334906794E-4	 3.2705810357142376E-4	 426.43826983966653	 426.43826983966653	 420.71501513629494	 426.4354401163203	 1277.1590128169473	 1277.1590128169473	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8148960189393946	 3.8149594095305526	 -6245.239962875158	 -0.8164993153011136	 -20.007447337538995	 0.0	 0.0	 2.000000002E-6	 -822.7269489698418	 -0.10756287900975862	 0.0	 0.0	 -4.424918299826472	 4.965595415808111E-4	 -0.004705422130401654	 4251.998393145476	 267.8119408314371	 -0.012512338481673426	 -817.3938699298442	 0.06532702668866133	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.0	 0.004183662796778579	 0.001271147341005652	 0.9989589418269758	 4.971712079930894E-4	 3.2701633660895795E-4	 426.7507348390232	 426.7507348390232	 420.969710670534	 426.74787608506836	 1277.4211012280075	 1277.4211012280075	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8261960189393944	 3.826491762785785	 -6245.239962875158	 -0.8164993153011136	 -20.17074720059922	 0.0	 0.0	 2.000000002E-6	 -818.2804447030917	 -0.10698154543236739	 0.0	 0.0	 -4.446314608912945	 4.965595415808111E-4	 -0.004743827568965195	 4251.998393145476	 268.5291474690254	 -0.012461956774452682	 -812.9142151261644	 0.06523166705189176	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.8	 0.004209810689258446	 0.0012682344698298305	 0.9989584188526347	 4.971709477143392E-4	 3.270414644372506E-4	 426.95536800602906	 426.95536800602906	 421.2041549468785	 426.95252349011565	 1277.5928549788312	 1277.5928549788312	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8373960189393945	 3.8371215010315534	 -19215.731190042643	 -2.5122543653962244	 -20.673198073678464	 0.0	 0.0	 2.000000002E-6	 -813.7357291018853	 -0.10638737175790781	 0.0	 0.0	 -4.467592083264527	 4.965595415808111E-4	 -0.0048619957399337515	 4251.998393145476	 269.22993902558807	 -0.012438816855924552	 -810.2168032362462	 0.06513616307891401	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.6	 0.004235958581738312	 0.0012653172272246089	 0.9989579753613245	 4.971707269934455E-4	 3.269840236181068E-4	 427.2953985238346	 427.2953985238346	 421.46575400824753	 427.29251475063717	 1277.8780580417372	 1277.8780580417372	 2.1319277079731123	 2.1319277079731114	 NaN	 3.848696018939394	 3.8490328148297377	 -3339.2983957039996	 -0.4365780770452881	 -20.76051368908752	 0.0	 0.0	 2.000000002E-6	 -811.1450802545133	 -0.10604867172033695	 0.0	 0.0	 -4.488801817608594	 4.965595415808111E-4	 -0.004882530934761157	 4251.998393145476	 269.9580659056774	 -0.012381385596389807	 -805.2917052649876	 0.06504051578038215	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.4	 0.004262106474218178	 0.0012623956441826058	 0.9989574424367063	 4.971704617625483E-4	 3.27012993594686E-4	 427.4956938107149	 427.4956938107149	 421.70089993872097	 427.49282676471057	 1278.0461921369965	 1278.0461921369965	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8600960189393954	 3.8597511688388106	 -20098.402320126796	 -2.6276543144188365	 -21.286044551971287	 0.0	 0.0	 2.000000002E-6	 -806.0919722378078	 -0.10538803109478713	 0.0	 0.0	 -4.5098794238275515	 4.965595415808111E-4	 -0.005006127139249607	 4251.998393145476	 270.66398430218845	 -0.012358808353778492	 -802.6394243539024	 0.06494472617244763	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.19999999999999	 0.004288254366698044	 0.0012594697518640114	 0.998956972978917	 4.97170228118415E-4	 3.269753769932826E-4	 427.8054911878368	 427.8054911878368	 421.95815245522806	 427.80259766389077	 1278.3060820747323	 1278.3060820747323	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8713960189393952	 3.871523212372068	 -7291.354952333717	 -0.953267826630807	 -21.47669811729745	 0.0	 0.0	 2.000000002E-6	 -803.542874277024	 -0.10505476339779102	 0.0	 0.0	 -4.530890376507109	 4.965595415808111E-4	 -0.005050965718124309	 4251.998393145476	 271.39267496514964	 -0.012308590159502775	 -798.1972433990891	 0.06484879527675601	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.0	 0.00431440225917791	 0.0012565395815964944	 0.9989564314294483	 4.971699585950219E-4	 3.2700677846515434E-4	 428.0037389683935	 428.0037389683935	 422.19446145499086	 428.0008637608011	 1278.4725126128724	 1278.4725126128724	 2.1319277079731123	 2.1319277079731114	 NaN	 3.8826960189393946	 3.8823517347179615	 -20709.490710492002	 -2.7075476820536557	 -22.01820765370818	 0.0	 0.0	 2.000000002E-6	 -798.997943644379	 -0.10446056161023677	 0.0	 0.0	 -4.551782488829157	 4.965595415808111E-4	 -0.0051783198434889105	 4251.998393145476	 272.1041736412129	 -0.012286319117164806	 -795.5726322495095	 0.06475272412044397	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.80000000000001	 0.004340550151657776	 0.0012536051648750874	 0.9989559897435032	 4.971697387726392E-4	 3.2693513572251394E-4	 428.3711346609853	 428.3711346609853	 422.4644808224771	 428.3682107900904	 1278.780688485996	 1278.780688485996	 2.1319277079731123	 2.1319277079731114	 NaN	 3.894296018939394	 3.8947815837659476	 -826.2841712492682	 -0.10802794833820575	 -22.03981324337582	 0.0	 0.0	 2.000000002E-6	 -796.4980684427569	 -0.10413372927031128	 0.0	 0.0	 -4.5726092346832194	 4.965595415808111E-4	 -0.005183401122377085	 4251.998393145476	 272.84939581555074	 -0.0122206362148461	 -790.1437332895124	 0.06465651373613555	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.6	 0.004366698044137643	 0.0012506665333620708	 0.9989554135822709	 4.971694520233405E-4	 3.269948825147947E-4	 428.52502614587655	 428.52502614587655	 422.6937264871707	 428.5221390371741	 1278.909961316517	 1278.909961316517	 2.1319277079731123	 2.1319277079731114	 NaN	 3.9056960189393948	 3.9053376989941553	 -26346.475863068066	 -3.444524090454459	 -22.72871806146671	 0.0	 0.0	 2.000000002E-6	 -790.891368938146	 -0.10340071239124385	 0.0	 0.0	 -4.593289377161468	 4.965595415808111E-4	 -0.005345420190681873	 4251.998393145476	 273.5588450165726	 -0.012209166203485776	 -788.2257865865968	 0.06456016516193828	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.4	 0.004392845936617509	 0.001247723718886845	 0.998954955187652	 4.97169223885229E-4	 3.2693362952738986E-4	 428.8775667365558	 428.8775667365558	 422.96241932459793	 428.8746376366703	 1279.205710861838	 1279.205710861838	 2.1319277079731123	 2.1319277079731114	 NaN	 3.917396018939395	 3.917770853199064	 -2958.2867005284897	 -0.3867648128501843	 -22.806071024036747	 0.0	 0.0	 2.000000002E-6	 -789.148771359642	 -0.10317288612065185	 0.0	 0.0	 -4.613923954385598	 4.965595415808111E-4	 -0.005363612333626879	 4251.998393145476	 274.30752543577535	 -0.012146948278783834	 -783.0369800352613	 0.06446367944143908	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.2	 0.0044189938290973745	 0.001244776753445793	 0.9989544040324732	 4.971689495811766E-4	 3.269619866472194E-4	 429.08466860513687	 429.08466860513687	 423.20360235481735	 429.08175585335437	 1279.3795876206143	 1279.3795876206143	 2.1319277079731123	 2.1319277079731114	 NaN	 3.9293960189393946	 3.9289445485053314	 -20407.19562021446	 -2.6680257844648128	 -23.33967618092971	 0.0	 0.0	 2.000000002E-6	 -783.8088784520079	 -0.10247475139263779	 0.0	 0.0	 -4.634418904664125	 4.965595415808111E-4	 -0.005489107479098517	 4251.998393145476	 275.03274086600624	 -0.012121319408093542	 -780.2136648160262	 0.06436705762369967	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.0	 0.00444514172157724	 0.0012418256692021325	 0.9989539121501252	 4.971687047765796E-4	 3.269278225656545E-4	 429.39502782925774	 429.39502782925774	 423.46566398487835	 429.39209065950814	 1279.6400070039158	 1279.6400070039158	 2.1319277079731123	 2.1319277079731114	 NaN	 3.9413960189393946	 3.941131843533976	 -8338.768786165918	 -1.0902061481756509	 -23.55771741056484	 0.0	 0.0	 2.000000002E-6	 -781.0857709591666	 -0.10211873378296811	 0.0	 0.0	 -4.654842651420719	 4.965595415808111E-4	 -0.005540387185597614	 4251.998393145476	 275.7799234268949	 -0.012069219721489194	 -775.6923814778805	 0.06427030076325178	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
