Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Ar_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
209.60000000000002	 3.0087562034754494	 2.771657104099939	 2.247112413528303	 2.7582173543816966	 782.8925891988544	 0.0	 0.001818085104899941	 0.002303993233502045	 279.36392761135596	 0.002303993233443299	 0.0018209478928392976	 -0.03737422573021391	 0.0	 0.011124226000000003	 0.0	 0.0	 0.05493385648436016	 0.05493385648436016	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.8	 3.0145794204861818	 2.7725056083580757	 2.2469259353267383	 2.7616825562355425	 782.9513096428507	 0.0	 0.0018169326872828722	 0.00230306496472541	 279.36392761135596	 0.002303064964661756	 0.0018197954752222285	 -0.03357014258917549	 0.0	 0.011144523000000002	 0.0	 0.0	 0.0549503101824093	 0.0549503101824093	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.0	 3.020320257740797	 2.773536559109032	 2.2467436187860192	 2.765238746933535	 783.0226368618023	 0.0	 0.0018157725349897671	 0.0023022405142647667	 279.36392761135596	 0.002302240514194656	 0.0018186353229291232	 -0.029420734081635355	 0.0	 0.01116482	 0.0	 0.0	 0.05496676388045844	 0.05496676388045844	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.2	 3.025958671272085	 2.774767054161391	 2.246562096263405	 2.7688817644891013	 783.1077419242309	 0.0	 0.001814604649326733	 0.002301530334093036	 279.36392761135596	 0.0023015303340138387	 0.0018174674372660891	 -0.024797692298836313	 0.0	 0.011183872	 0.0	 0.0	 0.05498220832324468	 0.05498220832324468	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.39999999999998	 3.0315047257442496	 2.7762217422569124	 2.246382335477906	 2.7726003008820164	 783.2083139168999	 0.0	 0.0018134290316348526	 0.0023009495603396805	 279.36392761135596	 0.0023009495602461247	 0.0018162918195742085	 -0.019463491082258127	 0.0	 0.011202923999999998	 0.0	 0.0	 0.05499765276603091	 0.05499765276603091	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.60000000000002	 3.03695236634026	 2.777941257100237	 2.2461980276981577	 2.7763768933839006	 783.3271406604052	 0.0	 0.0018122456832906997	 0.0023005232656054227	 279.36392761135596	 0.002300523265482644	 0.001815108471230055	 -0.012777588105910448	 0.0	 0.011221976000000003	 0.0	 0.0	 0.055013097208817155	 0.055013097208817155	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.79999999999995	 3.042298550456806	 2.7800721698120956	 2.2460166096435694	 2.780205386833287	 783.4733046547016	 0.0	 0.0018110546057068606	 0.0023003455767550912	 279.36392761135596	 0.0023003455763016367	 0.0018139173936462158	 0.004977811001688928	 0.0	 0.011241027999999997	 0.0	 0.0	 0.05502854165160339	 0.05502854165160339	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.0	 3.047578231321019	 2.7828359985028928	 2.245838020548375	 2.784074275492865	 783.6531117379844	 0.0	 0.0018098558003324528	 0.0023005802994929994	 279.36392761135596	 0.0023005802989798764	 0.001812718588271808	 0.0122921464524426	 0.0	 0.01126008	 0.0	 0.0	 0.05504398609438963	 0.05504398609438963	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.2	 3.0528293710611107	 2.7858167582602755	 2.2456557584151136	 2.7879811461497437	 783.8410552631136	 0.0	 0.0018086492686536556	 0.0023009573519080866	 279.36392761135596	 0.002300957351386567	 0.0018115120565930104	 0.016282171871109186	 0.0	 0.011279131999999999	 0.0	 0.0	 0.055059430537175866	 0.055059430537175866	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.39999999999998	 3.058072202340186	 2.7889392137098534	 2.2454809749002926	 2.7919295662943817	 784.0344518297102	 0.0	 0.0018074350121942337	 0.002301422024844632	 279.36392761135596	 0.002301422024319203	 0.0018102978001335885	 0.0191522493768341	 0.0	 0.011298183999999998	 0.0	 0.0	 0.0550748749799621	 0.0550748749799621	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.59999999999997	 3.063346800475094	 2.792175866390892	 2.245311610151546	 2.7959354474642306	 784.2323111186199	 0.0	 0.0018062130325160717	 0.0023019542134955122	 279.36392761135596	 0.0023019542129676194	 0.0018090758204554265	 0.021491667529148776	 0.0	 0.011317235999999998	 0.0	 0.0	 0.05509031942274834	 0.05509031942274834	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.79999999999995	 3.068677509712429	 2.795511830907243	 2.2451411648208484	 2.7999988306449595	 784.4340911852214	 0.0	 0.0018049833312197068	 0.002302542964787211	 279.36392761135596	 0.002302542964257556	 0.0018078461191590614	 0.023498375439986747	 0.0	 0.011336287999999996	 0.0	 0.0	 0.05510576386553458	 0.05510576386553458	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.0	 3.0740716108393795	 2.7989371364846805	 2.2449723051522765	 2.804118123790941	 784.6394255595261	 0.0	 0.0018037459099448667	 0.0023031808969517665	 279.36392761135596	 0.002303180896420767	 0.0018066086978842206	 0.0252720682079526	 0.0	 0.01135534	 0.0	 0.0	 0.05512120830832082	 0.05512120830832082	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.2	 3.079537357342004	 2.802445205950687	 2.2448063076651446	 2.808301497189576	 784.8480685296746	 0.0	 0.0018025007703710105	 0.0023038630916645177	 279.36392761135596	 0.002303863091132423	 0.0018053635583103645	 0.02689176879789054	 0.0	 0.01137314	 0.0	 0.0	 0.05513563782131657	 0.05513563782131657	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.39999999999998	 3.085065491688746	 2.806031795308148	 2.244646563845436	 2.81256082958448	 785.0598570747767	 0.0	 0.0018012479142178702	 0.0023045863221833407	 279.36392761135596	 0.002304586321650305	 0.001804110702157224	 0.028419380229843548	 0.0	 0.011390939999999999	 0.0	 0.0	 0.05515006733431232	 0.05515006733431232	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.59999999999997	 3.090622062036778	 2.809694805727826	 2.2444992858477124	 2.816906952251912	 785.2747033991936	 0.0	 0.0017999873432459977	 0.0023053489121540325	 279.36392761135596	 0.0023053489116201475	 0.0018028501311853514	 0.02989559972760506	 0.0	 0.011408739999999999	 0.0	 0.0	 0.05516449684730807	 0.05516449684730807	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.79999999999995	 3.0962164818834648	 2.8134319062778146	 2.244357395284554	 2.821316554609713	 785.4925122641004	 0.0	 0.001798719059257313	 0.0023061490213161927	 279.36392761135596	 0.0023061490207815657	 0.0018015818471966664	 0.031286599871744356	 0.0	 0.011426539999999999	 0.0	 0.0	 0.05517892636030382	 0.05517892636030382	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.0	 3.1018420050399964	 2.8172396500924535	 2.2442241229800284	 2.825764115595049	 785.7131508313528	 0.0	 0.0017974430640956566	 0.002306984011421439	 279.36392761135596	 0.002306984010886183	 0.00180030585203501	 0.03256108757568157	 0.0	 0.011444340000000002	 0.0	 0.0	 0.05519335587329957	 0.05519335587329957	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.2	 3.1074969133791703	 2.8211133836766633	 2.244098483488418	 2.8302126983727325	 785.9364461483589	 0.0	 0.0017961593596473443	 0.002307850384224106	 279.36392761135596	 0.002307850383688337	 0.0017990221475866972	 0.03367215056331708	 0.0	 0.011462139999999997	 0.0	 0.0	 0.05520778538629532	 0.05520778538629532	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.39999999999998	 3.1131856519221897	 2.8250459855808217	 2.2439757923285635	 2.8346116765249803	 786.162142838295	 0.0	 0.0017948679478417221	 0.002308742880210305	 279.36392761135596	 0.002308742879674165	 0.0017977307357810752	 0.03455682676479907	 0.0	 0.011479940000000003	 0.0	 0.0	 0.05522221489929107	 0.05522221489929107	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.60000000000002	 3.118905445057668	 2.829028800614543	 2.2438657547077496	 2.838918948057611	 786.389936084347	 0.0	 0.00179356883065173	 0.0023096551550996513	 279.36392761135596	 0.002309655154563271	 0.001796431618591083	 0.035171340999098945	 0.0	 0.011497740000000003	 0.0	 0.0	 0.055236644412286824	 0.055236644412286824	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.8	 3.124648423956323	 2.8330510254992314	 2.243757697645955	 2.8430837574138326	 786.6194516858069	 0.0	 0.001792262010094462	 0.0023105793442927606	 279.36392761135596	 0.0023105793437562714	 0.0017951247980338143	 0.035457973452153235	 0.0	 0.011515540000000001	 0.0	 0.0	 0.05525107392528257	 0.05525107392528257	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.0	 3.1304250670913096	 2.837100117572769	 2.243655324204826	 2.8470698662911027	 786.8502609717171	 0.0	 0.0017909474882317326	 0.002311506361638813	 279.36392761135596	 0.0023115063611023313	 0.001793810276171085	 0.03538075228723219	 0.0	 0.011533340000000001	 0.0	 0.0	 0.055265503438278324	 0.055265503438278324	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.2	 3.136247092436873	 2.841162004786458	 2.243558678168892	 2.8508372713892123	 787.0818887844807	 0.0	 0.0017896252671706458	 0.0023124260548149558	 279.36392761135596	 0.0023124260542785745	 0.001792488055109998	 0.03488754342289104	 0.0	 0.011549881	 0.0	 0.0	 0.055278912346956	 0.055278912346956	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.40000000000003	 3.1421308598425384	 2.845220613563239	 2.243469383118438	 2.8543531755962253	 787.3137984447867	 0.0	 0.001788295349064165	 0.002313326872642004	 279.36392761135596	 0.0023133268721057866	 0.0017911581370035172	 0.03392732475292789	 0.0	 0.011566422000000003	 0.0	 0.0	 0.055292321255633686	 0.055292321255633686	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.60000000000002	 3.148063423379339	 2.8492581904856036	 2.2433944189785855	 2.857605492506824	 787.54540345707	 0.0	 0.0017869577361116888	 0.0023141961009426693	 279.36392761135596	 0.0023141961004066354	 0.0017898205240510405	 0.032466837809843385	 0.0	 0.011582963000000003	 0.0	 0.0	 0.05530573016431137	 0.05530573016431137	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.8	 3.1540308838150626	 2.8532561576470257	 2.243331616479298	 2.86060641988322	 787.7760967093514	 0.0	 0.001785612430559625	 0.0023150204782274785	 279.36392761135596	 0.002315020477691588	 0.0017884752184989766	 0.030494949404487232	 0.0	 0.011599504000000002	 0.0	 0.0	 0.05531913907298904	 0.05531913907298904	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.0	 3.1600028820039103	 2.857195611405707	 2.243278856904731	 2.8633831106056338	 788.0052672554184	 0.0	 0.0017842594347019715	 0.002315786554292819	 279.36392761135596	 0.002315786553756955	 0.0017871222226413228	 0.028004925623398836	 0.0	 0.011616045000000002	 0.0	 0.0	 0.05533254798166672	 0.05533254798166672	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.2	 3.165950047721297	 2.861056891012836	 2.2432303152503876	 2.8659641210282394	 788.2322859768849	 0.0	 0.0017828987508808972	 0.002316480384437398	 279.36392761135596	 0.00231648038390132	 0.001785761538820248	 0.024961822656017874	 0.0	 0.011632586	 0.0	 0.0	 0.055345956890344404	 0.055345956890344404	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.40000000000003	 3.1718439492322372	 2.864818596985122	 2.243190169852778	 2.8683909861626096	 788.4564732729882	 0.0	 0.0017815303814873269	 0.0023170868334363177	 279.36392761135596	 0.0023170868328995695	 0.0017843931694266776	 0.02131480141868078	 0.0	 0.011649127000000004	 0.0	 0.0	 0.055359365799022085	 0.055359365799022085	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.59999999999997	 3.177656005031363	 2.8684567680331496	 2.24315158327035	 2.870712473901051	 788.6770724171585	 0.0	 0.0017801543289615292	 0.0023175889957041834	 279.36392761135596	 0.0023175889951658054	 0.0017830171169008796	 0.016945535912410496	 0.0	 0.011665667999999999	 0.0	 0.0	 0.05537277470769976	 0.05537277470769976	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.8	 3.183348529336036	 2.871940133526346	 2.243121447914572	 2.8729870179105723	 788.8930946826945	 0.0	 0.0017787705957937028	 0.002317964828560759	 279.36392761135596	 0.0023179648280181207	 0.0017816333837330535	 0.01153075811398505	 0.0	 0.011682209000000002	 0.0	 0.0	 0.05538618361637745	 0.05538618361637745	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.0	 3.188914865134963	 2.8751999641163195	 2.2431009592568687	 2.875258810138527	 789.102337539168	 0.0	 0.0017773791845245735	 0.002318165757409759	 279.36392761135596	 0.0023181657568351987	 0.001780241972463924	 0.0020854707888062992	 0.0	 0.01169875	 0.0	 0.0	 0.05539959252505512	 0.05539959252505512	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.2	 3.1943401674262653	 2.878018069633477	 2.2430849497339436	 2.8775672722416306	 789.2909168304805	 0.0	 0.0017759800977459846	 0.0023180573597867547	 279.36392761135596	 0.002318057358877544	 0.0017788428856853344	 -0.00702468281038107	 0.0	 0.011714026	 0.0	 0.0	 0.05541197596553395	 0.05541197596553395	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.39999999999998	 3.1996400767158293	 2.880685845712537	 2.243073143178215	 2.879916782439366	 789.4698497505119	 0.0	 0.0017745733381014962	 0.0023178427810785426	 279.36392761135596	 0.002317842780166346	 0.0017774361260408458	 -0.009188600736135177	 0.0	 0.011729301999999999	 0.0	 0.0	 0.05542435940601277	 0.05542435940601277	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.59999999999997	 3.2048241468892096	 2.8833024637907676	 2.2430610686936774	 2.8822930583706112	 789.6452224186843	 0.0	 0.0017731589082869846	 0.0023175842006302213	 279.36392761135596	 0.002317584199717842	 0.0017760216962263342	 -0.01052770887621776	 0.0	 0.011744577999999999	 0.0	 0.0	 0.055436742846491596	 0.055436742846491596	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.8	 3.20991182026502	 2.885889380332739	 2.2430505477523135	 2.884664601103318	 789.8184790459522	 0.0	 0.0017717368110512436	 0.002317294710704385	 279.36392761135596	 0.0023172947097921544	 0.0017745995989905928	 -0.011602079370935376	 0.0	 0.011759854	 0.0	 0.0	 0.05544912628697042	 0.05544912628697042	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.0	 3.2149211293430433	 2.8884522334089504	 2.2430363419478025	 2.886995759846478	 789.9900013233985	 0.0	 0.0017703070491965913	 0.00231697776655525	 279.36392761135596	 0.002316977765643186	 0.0017731698371359406	 -0.012658882963025463	 0.0	 0.01177513	 0.0	 0.0	 0.055461509727449246	 0.055461509727449246	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.2	 3.2198588874898872	 2.89098830640873	 2.2430199852598047	 2.88925005682583	 790.1596112624261	 0.0	 0.001768869625579474	 0.002316631752716347	 279.36392761135596	 0.002316631751804382	 0.0017717324135188232	 -0.01383627452677432	 0.0	 0.011790406	 0.0	 0.0	 0.05547389316792807	 0.05547389316792807	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.39999999999998	 3.224731739925331	 2.893490381914623	 2.2430103278095195	 2.8913869311742917	 790.326830641602	 0.0	 0.0017674245431110777	 0.002316252339085234	 279.36392761135596	 0.0023162523381732173	 0.0017702873310504264	 -0.01522807722985117	 0.0	 0.011805681999999998	 0.0	 0.0	 0.055486276608406895	 0.055486276608406895	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.59999999999997	 3.22954319033846	 2.895948392104275	 2.243004954809174	 2.893372088224129	 790.490992203843	 0.0	 0.0017659718047579392	 0.0023158334917839896	 279.36392761135596	 0.0023158334908717168	 0.001768834592697288	 -0.016860377543748088	 0.0	 0.011820957999999998	 0.0	 0.0	 0.05549866004888572	 0.05549866004888572	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.79999999999995	 3.2342900430228303	 2.898351497176599	 2.2430058063475706	 2.8951709333857796	 790.6513789061992	 0.0	 0.0017645114135425603	 0.002315368736233833	 279.36392761135596	 0.0023153687353210683	 0.0017673742014819086	 -0.018740770201956036	 0.0	 0.011836233999999996	 0.0	 0.0	 0.055511043489364545	 0.055511043489364545	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.99999999999994	 3.2389894625445477	 2.9006897626158166	 2.2430180960173347	 2.8967749349404515	 790.807335822538	 0.0	 0.0017630433725440242	 0.002314852170678158	 279.36392761135596	 0.002314852169764741	 0.0017659061604833725	 -0.020798253571451902	 0.0	 0.011851509999999996	 0.0	 0.0	 0.05552342692984337	 0.05552342692984337	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.2	 3.2436306425938395	 2.9029566472768353	 2.2430326529577136	 2.898174843476153	 790.9584356208363	 0.0	 0.0017615676848986139	 0.002314279961796799	 279.36392761135596	 0.0023142799608826346	 0.0017644304728379617	 -0.022992962819975746	 0.0	 0.011865516	 0.0	 0.0	 0.055534780848889354	 0.055534780848889354	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.39999999999998	 3.248200236231676	 2.905147646622589	 2.2430580686760977	 2.899394279831022	 791.104387396891	 0.0	 0.0017600843538004343	 0.002313649517964613	 279.36392761135596	 0.002313649517049716	 0.0017629471417397818	 -0.025227182497307064	 0.0	 0.011879521999999998	 0.0	 0.0	 0.05554613476793533	 0.05554613476793533	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.59999999999997	 3.252669727421302	 2.9072630951345952	 2.2430945825552215	 2.9004694992670146	 791.2452227037595	 0.0	 0.0017585933825020337	 0.002312961167291583	 279.36392761135596	 0.00231296116637607	 0.0017614561704413806	 -0.02742008925736862	 0.0	 0.011893527999999999	 0.0	 0.0	 0.055557488686981314	 0.055557488686981314	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.8	 3.257029402285163	 2.9093054586262665	 2.24313250734956	 2.9014350156162747	 791.3811144744329	 0.0	 0.0017570947743150301	 0.002312216517099132	 279.36392761135596	 0.0023122165161831385	 0.0017599575622543764	 -0.029520349972083082	 0.0	 0.011907533999999997	 0.0	 0.0	 0.0555688426060273	 0.0555688426060273	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.0	 3.2612638306150807	 2.911280142444414	 2.2431802261173575	 2.9023479818307143	 791.512430374788	 0.0	 0.0017555885326107393	 0.0023114189322196214	 279.36392761135596	 0.0023114189313033127	 0.001758451320550086	 -0.031455939702236424	 0.0	 0.011921539999999998	 0.0	 0.0	 0.055580196525073275	 0.055580196525073275	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.20000000000005	 3.2653693247893356	 2.9131953095036858	 2.2432390447248793	 2.903261711891926	 791.6397202346251	 0.0	 0.0017540746608208032	 0.0023105734170664654	 279.36392761135596	 0.002310573416150004	 0.0017569374487601493	 -0.03318067281295712	 0.0	 0.011935546000000002	 0.0	 0.0	 0.055591550444119266	 0.055591550444119266	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.40000000000003	 3.2693679707177825	 2.915060619782554	 2.2433089950526597	 2.904224327523721	 791.7636319337036	 0.0	 0.001752553162437824	 0.002309685852770975	 279.36392761135596	 0.0023096858518544916	 0.00175541595037717	 -0.03466456950788551	 0.0	 0.011949552	 0.0	 0.0	 0.05560290436316524	 0.05560290436316524	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.60000000000002	 3.2732711402824606	 2.91688689752562	 2.243385995569333	 2.90527384423927	 791.8848891489391	 0.0	 0.0017510240410159956	 0.0023087627936457366	 279.36392761135596	 0.0023087627927293277	 0.0017538868289553415	 -0.03589573953525124	 0.0	 0.011963558000000001	 0.0	 0.0	 0.055614258282211226	 0.055614258282211226	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.8	 3.277081649966239	 2.9186848811708863	 2.2434699665601268	 2.9064311714125677	 792.0042083098482	 0.0	 0.001749487300171741	 0.002307810716851892	 279.36392761135596	 0.0023078107159356116	 0.001752350088111087	 -0.03688399823008423	 0.0	 0.011977564	 0.0	 0.0	 0.05562561220125721	 0.05562561220125721	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
