Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.58484247282989	 8.601781119578412	 2.225630800146679	 2.6843827067570345	 1017.9414554979832	 0.0	 0.0013283919435406269	 0.004017873373932519	 279.3801675760968	 0.00401787337393234	 0.001331254731479937	 -0.0031673858036990648	 0.0	 3.6308999999999906E-5	 0.0	 0.0	 2.5146405960555103E-4	 2.5146405960555103E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.562129837405015	 8.577877625266124	 2.225647372267518	 2.684390613608563	 1017.2809618177112	 0.0	 0.0013312011419842169	 0.004017788185002625	 279.3801675760968	 0.004017788185002429	 0.0013340639299235266	 -0.003348398632374959	 0.0	 3.8477999999999824E-5	 0.0	 0.0	 2.664858323143676E-4	 2.664858323143676E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.53963529170573	 8.554118387215834	 2.225644398977516	 2.68437901004723	 1016.6229752380624	 0.0	 0.0013340053025150394	 0.0040176982744214345	 279.3801675760968	 0.004017698274421221	 0.0013368680904543493	 -0.0035285367374351807	 0.0	 4.0646999999999735E-5	 0.0	 0.0	 2.815076050231841E-4	 2.815076050231841E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.517373134907084	 8.530502395817349	 2.225638989289613	 2.684353084235257	 1015.9674872229346	 0.0	 0.0013368043981690824	 0.004017603664961798	 279.3801675760968	 0.004017603664961568	 0.0013396671861083925	 -0.003707807705285148	 0.0	 4.281599999999994E-5	 0.0	 0.0	 2.9652937773200265E-4	 2.9652937773200265E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.495409229747766	 8.50702864973819	 2.225639146203637	 2.684324035526529	 1015.3144892642051	 0.0	 0.00133959840214953	 0.004017504379199069	 279.3801675760968	 0.004017504379198821	 0.0013424611900888404	 -0.003886219055713202	 0.0	 4.4984999999999855E-5	 0.0	 0.0	 3.115511504408192E-4	 3.115511504408192E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.473721558651867	 8.483696155850405	 2.225598975828851	 2.684266269243814	 1014.6639728817338	 0.0	 0.0013423872878266393	 0.004017400439512836	 279.3801675760968	 0.004017400439512571	 0.0013452500757659496	 -0.004063778242534965	 0.0	 4.7153999999999766E-5	 0.0	 0.0	 3.2657292314963574E-4	 3.2657292314963574E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.452249308204777	 8.460503929158053	 2.2255440005389633	 2.684197206305137	 1014.0159296233636	 0.0	 0.001345171028737604	 0.0040172918680886445	 279.3801675760968	 0.004017291868088363	 0.0013480338166769142	 -0.00424049265423108	 0.0	 4.932299999999997E-5	 0.0	 0.0	 3.4159469585845427E-4	 3.4159469585845427E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.431001688644367	 8.437450992725374	 2.225468903333033	 2.6841205057301707	 1013.3703510649209	 0.0	 0.0013479495985864115	 0.004017178686919693	 279.3801675760968	 0.004017178686919394	 0.0013508123865257216	 -0.004416369614578677	 0.0	 5.149199999999988E-5	 0.0	 0.0	 3.566164685672708E-4	 3.566164685672708E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.79999999999998	 8.410012937995369	 8.41453637760557	 2.2253762221415636	 2.6840332246117744	 1012.7272288102129	 0.0	 0.0013507229712436948	 0.004017060917808516	 279.3801675760968	 0.0040170609178082	 0.001353585759183005	 -0.004591416383276729	 0.0	 5.36609999999998E-5	 0.0	 0.0	 3.7163824127608736E-4	 3.7163824127608736E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.0	 8.38927535670198	 8.391759122770273	 2.2252858142804786	 2.6839624302345273	 1012.0865544910245	 0.0	 0.0013534911207465719	 0.004016938582368657	 279.3801675760968	 0.004016938582368324	 0.0013563539086858826	 -0.004765640156565034	 0.0	 5.583E-5	 0.0	 0.0	 3.8666001398490594E-4	 3.8666001398490594E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.368789298589947	 8.369116463872837	 2.2251895386809943	 2.683925885804398	 1011.4482686552785	 0.0	 0.0013562540212984791	 0.004016811035728018	 279.3801675760968	 0.0040168110357276686	 0.0013591168092377897	 -0.004989971285386732	 0.0	 5.859699999999989E-5	 0.0	 0.0	 4.0582333583151514E-4	 4.0582333583151514E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.39999999999998	 8.348561293282565	 8.34660567482727	 2.2250685048944816	 2.6838927361784144	 1010.8123122945499	 0.0	 0.0013590116472689982	 0.004016677637067926	 279.3801675760968	 0.004016677637067561	 0.0013618744352083083	 -0.005213250894841302	 0.0	 6.136399999999979E-5	 0.0	 0.0	 4.249866576781244E-4	 4.249866576781244E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.328554677125798	 8.324225863162766	 2.224918661231616	 2.683859480404709	 1010.1786777433014	 0.0	 0.001361763973193673	 0.004016538413768005	 279.3801675760968	 0.0040165384137676235	 0.0013646267611329833	 -0.005435487798810417	 0.0	 6.413100000000004E-5	 0.0	 0.0	 4.4414997952473614E-4	 4.4414997952473614E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.79999999999998	 8.308715219786805	 8.301976143388446	 2.2247405142016374	 2.6838205757261324	 1009.5473573576646	 0.0	 0.0013645109737738183	 0.004016393392978387	 279.3801675760968	 0.004016393392977989	 0.0013673737617131284	 -0.005656690736570887	 0.0	 6.689799999999993E-5	 0.0	 0.0	 4.6331330137134533E-4	 4.6331330137134533E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.289016735853185	 8.279855636935697	 2.224550386324399	 2.683790188633081	 1008.9183435154932	 0.0	 0.0013672526238763239	 0.004016242601621661	 279.3801675760968	 0.004016242601621247	 0.001370115411815635	 -0.005876868373133516	 0.0	 6.966499999999981E-5	 0.0	 0.0	 4.8247662321795453E-4	 4.8247662321795453E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 8.269384246958312	 8.257863472101034	 2.224335082207329	 2.683772965011366	 1008.2916286164149	 0.0	 0.0013699888985334475	 0.00401608606639481	 279.3801675760968	 0.004016086066394381	 0.0013728516864727586	 -0.006096029299927445	 0.0	 7.243199999999972E-5	 0.0	 0.0	 5.016399450645638E-4	 5.016399450645638E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.249735568612833	 8.23599878398939	 2.2241413849206344	 2.6838139641844916	 1007.6672050818808	 0.0	 0.0013727197729426017	 0.004015923813771124	 279.3801675760968	 0.004015923813770678	 0.0013755825608819132	 -0.006314182035478383	 0.0	 7.519899999999997E-5	 0.0	 0.0	 5.208032669111755E-4	 5.208032669111755E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.6	 8.230073699105304	 8.214260714457891	 2.223940447282421	 2.6839232809546765	 1007.0450653552136	 0.0	 0.0013754452224661322	 0.004015755870002094	 279.3801675760968	 0.0040157558700016326	 0.0013783080104054436	 -0.006531335026080415	 0.0	 7.796599999999987E-5	 0.0	 0.0	 5.399665887577848E-4	 5.399665887577848E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.21034894245665	 8.192648412060066	 2.2237258296642066	 2.6840793565656993	 1006.4252019016536	 0.0	 0.0013781652226310909	 0.0040155822611193	 279.3801675760968	 0.004015582261118821	 0.0013810280105704018	 -0.006747496646461893	 0.0	 8.073300000000012E-5	 0.0	 0.0	 5.591299106043966E-4	 5.591299106043966E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.190501545960293	 8.17116103199055	 2.2235088479516123	 2.684281432984368	 1005.8076072084028	 0.0	 0.0013808797491289971	 0.004015403012936266	 279.3801675760968	 0.004015403012935771	 0.0013837425370683085	 -0.00696267520044478	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.17051003393214	 8.149796049242113	 2.223272313136314	 2.68448981211634	 1005.1922251480598	 0.0	 0.001383588777815597	 0.004015217514286377	 279.3801675760968	 0.004015217514285867	 0.001386451565754908	 -0.0072255459761869905	 0.0	 8.685199999999988E-5	 0.0	 0.0	 6.015080697584991E-4	 6.015080697584991E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.39999999999998	 8.150349311281527	 8.128550972784668	 2.2230112008927896	 2.684670035949581	 1004.5789999966911	 0.0	 0.0013862922847106096	 0.004015025157729565	 279.3801675760968	 0.00401502515772904	 0.0013891550726499208	 -0.007487224399490404	 0.0	 9.020399999999973E-5	 0.0	 0.0	 6.247229070659924E-4	 6.247229070659924E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.6	 8.129975612071863	 8.107425018137592	 2.222753211546021	 2.684876373660867	 1003.9679248754986	 0.0	 0.001388990245997471	 0.004014825974316975	 279.3801675760968	 0.0040148259743164345	 0.0013918530339367822	 -0.007747720122334682	 0.0	 9.355600000000005E-5	 0.0	 0.0	 6.479377443734888E-4	 6.479377443734888E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 8.109452939149149	 8.086417406665783	 2.222494683768777	 2.685116015220007	 1003.3589929221613	 0.0	 0.0013916826380230654	 0.004014619994848403	 279.3801675760968	 0.004014619994847846	 0.001394545425962377	 -0.008007042717641686	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.99999999999997	 8.088870578516108	 8.065527365534818	 2.2222321362234436	 2.685393921110053	 1002.7521972909261	 0.0	 0.0013943694372974553	 0.004014407249874366	 279.3801675760968	 0.004014407249873795	 0.001397232225236767	 -0.00826520167950095	 0.0	 1.0025999999999978E-4	 0.0	 0.0	 6.943674189884754E-4	 6.943674189884754E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.19999999999999	 8.06829025622701	 8.044754127666465	 2.2219862827149925	 2.685713348450783	 1002.1475311526976	 0.0	 0.0013970506204936002	 0.004014187769698154	 279.3801675760968	 0.004014187769697568	 0.0013999134084329116	 -0.008522206423861898	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.39999999999998	 8.047787476387388	 8.02409693169449	 2.2217673699599585	 2.686067859921275	 1001.5449876951251	 0.0	 0.0013997261644470673	 0.004013961584377863	 279.3801675760968	 0.004013961584377261	 0.0014025889523863785	 -0.008778066289220086	 0.0	 1.0696399999999996E-4	 0.0	 0.0	 7.407970936034652E-4	 7.407970936034652E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.6	 8.027471084640753	 8.003555021920782	 2.2215405153554166	 2.6864263988517214	 1000.9445601226871	 0.0	 0.0014023960461557398	 0.004013728723728412	 279.3801675760968	 0.004013728723727796	 0.001405258834095052	 -0.009032790537297969	 0.0	 1.1031599999999982E-4	 0.0	 0.0	 7.640119309109584E-4	 7.640119309109584E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.80000000000001	 8.007317759255681	 7.983127648271786	 2.221304343980688	 2.6867487844833193	 1000.3462416567749	 0.0	 0.001405060242779514	 0.004013489217323541	 279.3801675760968	 0.004013489217322911	 0.0014079230307188256	 -0.009286388353719551	 0.0	 1.1366800000000013E-4	 0.0	 0.0	 7.872267682184549E-4	 7.872267682184549E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 7.987302532826436	 7.962814066250929	 2.221077052093681	 2.687048302588044	 999.7500255352326	 0.0	 0.0014077187316399902	 0.004013243094497778	 279.3801675760968	 0.004013243094497132	 0.0014105815195793025	 -0.009538868852945578	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.19999999999999	 7.9675309723395396	 7.9426120493745405	 2.2208522523705887	 2.6873041170602865	 999.1558612208902	 0.0	 0.0014103714902201588	 0.0040129898086646455	 279.3801675760968	 0.004012989808663985	 0.0014132342781594711	 -0.009834240689783546	 0.0	 1.2091299999999985E-4	 0.0	 0.0	 8.374032289263277E-4	 8.374032289263277E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 7.948044367335983	 7.922519400250512	 2.2206394654159904	 2.6874999699918476	 998.5636985472134	 0.0	 0.0014130184961640773	 0.004012728816476467	 279.3801675760968	 0.0040127288164757925	 0.0014158812841033894	 -0.010128314235995337	 0.0	 1.248060000000002E-4	 0.0	 0.0	 8.643648523267105E-4	 8.643648523267105E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 7.928810080467917	 7.902535425840795	 2.220437590139564	 2.68767201506617	 997.9735313228427	 0.0	 0.0014156597272765397	 0.004012460151747854	 279.3801675760968	 0.004012460151747165	 0.001418522515215852	 -0.010421099647953652	 0.0	 1.2869900000000005E-4	 0.0	 0.0	 8.913264757270899E-4	 8.913264757270899E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.79999999999998	 7.909826920265621	 7.882659438032891	 2.220233747284344	 2.6878249523967095	 997.3853533682629	 0.0	 0.0014182951615227435	 0.004012183848028894	 279.3801675760968	 0.004012183848028191	 0.0014211579494620556	 -0.01071260700137284	 0.0	 1.325919999999999E-4	 0.0	 0.0	 9.182880991274692E-4	 9.182880991274692E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.89109389601702	 7.862890753604962	 2.21998950329842	 2.687948082600736	 996.7991585159331	 0.0	 0.0014209247770279453	 0.004011899938607276	 279.3801675760968	 0.004011899938606558	 0.0014237875649672571	 -0.011002846291417337	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.87260734062598	 7.843228694191121	 2.2197580366522653	 2.6880681306748864	 996.2149406104136	 0.0	 0.0014235485520771112	 0.00401160845651038	 279.3801675760968	 0.004011608456509648	 0.001426411340016424	 -0.011291827433375838	 0.0	 1.4037800000000063E-4	 0.0	 0.0	 9.722113459282351E-4	 9.722113459282351E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.854375085563779	 7.823672586246948	 2.219548169144621	 2.68819942502329	 995.6326935084908	 0.0	 0.001426166465114562	 0.0040113094345073565	 279.3801675760968	 0.0040113094345066115	 0.0014290292530538744	 -0.011579560263330348	 0.0	 1.4427100000000045E-4	 0.0	 0.0	 9.991729693286143E-4	 9.991729693286143E-4	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.6	 7.836345361893988	 7.804221761015177	 2.2193546241568325	 2.6883297971172073	 995.0524110792988	 0.0	 0.0014287784947436112	 0.004011002905111196	 279.3801675760968	 0.004011002905110435	 0.001431641282682924	 -0.011866054538820005	 0.0	 1.481640000000003E-4	 0.0	 0.0	 0.0010261345927289937	 0.0010261345927289937	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.79999999999998	 7.818506583746575	 7.784875554491629	 2.219168636040761	 2.6884272211119766	 994.4740872044396	 0.0	 0.0014313846197261952	 0.0040106889005807654	 279.3801675760968	 0.004010688900579991	 0.0014342474076655082	 -0.012151319939499495	 0.0	 1.5205700000000015E-4	 0.0	 0.0	 0.001053096216129373	 0.001053096216129373	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.99999999999997	 7.800768148656291	 7.765633307391327	 2.2189688260298004	 2.6884942557061344	 993.8977157780996	 0.0	 0.0014339848189824991	 0.004010367452922844	 279.3801675760968	 0.004010367452922056	 0.0014368476069218116	 -0.012435366067792534	 0.0	 1.5595E-4	 0.0	 0.0	 0.0010800578395297525	 0.0010800578395297525	 322.43133604661193	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
