vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
237.4	2.5646	1.9948	2.4828
237.6	2.5654	1.9948	2.4858
237.8	2.5658	1.9949	2.4889
238	2.5668	1.995	2.4922
238.2	2.5682	1.9951	2.4959
238.4	2.5693	1.9952	2.4999
238.6	2.5702	1.9954	2.5044
238.8	2.5714	1.9956	2.5095
239	2.5733	1.9958	2.5149
239.2	2.5765	1.9961	2.5205
239.4	2.5791	1.9964	2.526
239.6	2.5811	1.9967	2.5311
239.8	2.5844	1.997	2.536
240	2.5882	1.9975	2.5407
240.2	2.5901	1.9979	2.5452
240.4	2.5924	1.9983	2.5496
240.6	2.5971	1.9988	2.5539
240.8	2.6001	1.9993	2.5574
241	2.603	1.9998	2.5604
241.2	2.6082	2.0004	2.5631
241.4	2.6134	2.001	2.5655
241.6	2.6165	2.0015	2.5677
241.8	2.6202	2.002	2.5699
242	2.6251	2.0026	2.5717
242.2	2.6295	2.0032	2.573
242.4	2.6337	2.0038	2.5736
242.6	2.6382	2.0044	2.5737
242.8	2.6425	2.005	2.5734
243	2.647	2.0056	2.5728
243.2	2.653	2.0063	2.572
243.4	2.6593	2.007	2.5712
243.6	2.6646	2.0077	2.5702
243.8	2.6701	2.0083	2.569
244	2.6759	2.009	2.5678
244.2	2.6812	2.0096	2.5664
244.4	2.6868	2.0103	2.5653
244.6	2.6929	2.011	2.5646
244.8	2.6983	2.0116	2.5642
245	2.7034	2.0122	2.5641
245.2	2.7098	2.0129	2.5644
245.4	2.7163	2.0136	2.5651
245.6	2.7214	2.0142	2.566
245.8	2.7263	2.0147	2.5675
246	2.7325	2.0153	2.5694
246.2	2.7379	2.0159	2.5713
246.4	2.7426	2.0165	2.5732
246.6	2.7478	2.017	2.5746
246.8	2.7538	2.0176	2.5755
247	2.7591	2.0182	2.5756
247.2	2.7637	2.0188	2.5752
247.4	2.7681	2.0194	2.5742
247.6	2.7726	2.02	2.5728
247.8	2.7765	2.0205	2.5712
248	2.7794	2.0211	2.5694
248.2	2.7822	2.0217	2.5678
248.4	2.7866	2.0224	2.5664
248.6	2.7907	2.0231	2.5652
248.8	2.7931	2.0237	2.5644
249	2.7969	2.0244	2.5644
249.2	2.8011	2.0251	2.5651
249.4	2.8038	2.0258	2.5663
249.6	2.8059	2.0265	2.5679
249.8	2.8089	2.0273	2.5697
250	2.8115	2.0282	2.5714
250.2	2.8141	2.029	2.5732
250.4	2.8179	2.0299	2.5753
250.6	2.8209	2.0308	2.5777
250.8	2.8235	2.0317	2.5803
251	2.8268	2.0326	2.5832
251.2	2.8306	2.0336	2.5862
251.4	2.833	2.0344	2.5894
251.6	2.8357	2.0354	2.5928
251.8	2.8386	2.0363	2.5967
252	2.8409	2.0373	2.6011
252.2	2.8433	2.0382	2.6061
252.4	2.8464	2.0391	2.6115
252.6	2.8495	2.0401	2.617
252.8	2.8517	2.0409	2.6224
253	2.8545	2.0418	2.6277
253.2	2.8579	2.0427	2.6329
253.4	2.8605	2.0436	2.638
253.6	2.8635	2.0444	2.6427
253.8	2.8672	2.0452	2.6469
254	2.8709	2.046	2.6502
254.2	2.8736	2.0467	2.6526
254.4	2.8767	2.0474	2.6542
254.6	2.8792	2.0481	2.6552
254.8	2.8813	2.0487	2.6559
255	2.8833	2.0493	2.6564
255.2	2.8861	2.0499	2.6567
255.4	2.8879	2.0505	2.6568
255.6	2.8889	2.0509	2.6568
255.8	2.8899	2.0514	2.657
256	2.8917	2.0519	2.6574
256.2	2.8935	2.0523	2.6581
256.4	2.8939	2.0527	2.659
256.6	2.8934	2.0531	2.6599
256.8	2.8938	2.0535	2.6609
257	2.8942	2.054	2.6618
257.2	2.8941	2.0544	2.6626
257.4	2.8932	2.0548	2.6633
257.6	2.8925	2.0553	2.6642
257.8	2.8923	2.0558	2.6651
258	2.8911	2.0562	2.6661
258.2	2.8904	2.0566	2.6673
258.4	2.8897	2.0571	2.6685
258.6	2.8887	2.0576	2.6698
258.8	2.8875	2.0581	2.671
259	2.886	2.0586	2.6721
259.2	2.8844	2.0592	2.6731
259.4	2.8823	2.0597	2.6739
259.6	2.8804	2.0603	2.6746
259.8	2.8784	2.061	2.675
260	2.8764	2.0615	2.6751
260.2	2.8748	2.0622	2.6748
260.4	2.8735	2.0629	2.6743
260.6	2.8717	2.0636	2.6736
260.8	2.8693	2.0642	2.6728
261	2.8669	2.0649	2.6718
261.2	2.8661	2.0657	2.6705
261.4	2.8645	2.0663	2.6687
261.6	2.8628	2.067	2.6665
261.8	2.8604	2.0676	2.6642
262	2.8594	2.0682	2.6619
262.2	2.858	2.0688	2.6597
262.4	2.8551	2.0693	2.6577
262.6	2.8535	2.0697	2.656
262.8	2.8534	2.0703	2.6546
263	2.8527	2.0708	2.6532
263.2	2.8508	2.0712	2.6518
263.4	2.8496	2.0716	2.6506
263.6	2.8492	2.072	2.6495
263.8	2.8481	2.0723	2.6486
264	2.8475	2.0727	2.6477
264.2	2.8467	2.0729	2.6467
264.4	2.8456	2.0731	2.6455
264.6	2.8458	2.0733	2.6443
264.8	2.8466	2.0735	2.6433
265	2.8463	2.0736	2.6426
265.2	2.8455	2.0736	2.6423
265.4	2.8458	2.0737	2.6424
265.6	2.8469	2.0738	2.6428
265.8	2.8468	2.0738	2.6432
266	2.8461	2.0737	2.6435
266.2	2.8466	2.0737	2.6438
266.4	2.8476	2.0738	2.644
266.6	2.8478	2.0738	2.644
266.8	2.847	2.0737	2.6439
267	2.8459	2.0736	2.6436
267.2	2.8452	2.0736	2.6431
267.4	2.8448	2.0735	2.6423
267.6	2.8437	2.0735	2.6414
267.8	2.8427	2.0735	2.6403
268	2.8423	2.0735	2.6394
268.2	2.842	2.0735	2.6387
268.4	2.8402	2.0735	2.638
268.6	2.8383	2.0734	2.6372
268.8	2.8372	2.0735	2.6364
269	2.8363	2.0735	2.6357
269.2	2.8344	2.0736	2.6349
269.4	2.8321	2.0735	2.6345
269.6	2.8305	2.0736	2.6344
269.8	2.8293	2.0737	2.6347
270	2.8286	2.0738	2.6351
270.2	2.8264	2.0738	2.6356
270.4	2.8243	2.0738	2.6363
270.6	2.8248	2.074	2.6371
270.8	2.8235	2.0741	2.6378
271	2.8211	2.0741	2.6383
271.2	2.8201	2.0741	2.6388
271.4	2.8204	2.0742	2.6391
271.6	2.8197	2.0742	2.6391
271.8	2.8186	2.0742	2.639
272	2.8182	2.0742	2.6389
272.2	2.8182	2.0741	2.6389
272.4	2.8177	2.074	2.6392
272.6	2.817	2.0739	2.6396
272.8	2.8166	2.0738	2.6404
273	2.816	2.0736	2.6416
273.2	2.8154	2.0734	2.6434
273.4	2.8161	2.0731	2.6459
273.6	2.8162	2.0728	2.6489
273.8	2.8163	2.0725	2.6525
274	2.8172	2.0722	2.6567
274.2	2.8185	2.0718	2.6615
274.4	2.819	2.0713	2.6668
274.6	2.8189	2.0707	2.6724
274.8	2.8197	2.0701	2.6782
275	2.8206	2.0695	2.6839
275.2	2.8217	2.0689	2.6896
275.4	2.823	2.0682	2.6951
275.6	2.8241	2.0675	2.7006
275.8	2.8254	2.0667	2.7059
276	2.8266	2.0659	2.7112
276.2	2.8276	2.0651	2.7165
276.4	2.8284	2.0642	2.7219
276.6	2.8303	2.0634	2.7276
276.8	2.8316	2.0625	2.7338
277	2.8328	2.0616	2.7403
277.2	2.8343	2.0606	2.7471
277.4	2.8364	2.0596	2.7541
277.6	2.8386	2.0587	2.761
277.8	2.8406	2.0577	2.7679
278	2.8418	2.0567	2.7745
278.2	2.843	2.0557	2.7807
278.4	2.8457	2.0548	2.7865
278.6	2.8486	2.0539	2.7916
278.8	2.8497	2.0529	2.796
279	2.8529	2.0519	2.7998
279.2	2.8564	2.0511	2.8033
279.4	2.8592	2.0502	2.8063
279.6	2.8617	2.0492	2.8092
279.8	2.8656	2.0484	2.812
280	2.8693	2.0475	2.8149
280.2	2.8725	2.0467	2.8179
280.4	2.8755	2.0458	2.821
280.6	2.8799	2.0451	2.8244
280.8	2.8849	2.0443	2.8282
281	2.8891	2.0434	2.8324
281.2	2.8942	2.0427	2.8369
281.4	2.9007	2.042	2.8415
281.6	2.9062	2.0412	2.8459
281.8	2.9119	2.0405	2.8502
282	2.9185	2.0398	2.854
282.2	2.9247	2.039	2.8572
282.4	2.9301	2.0383	2.8597
282.6	2.9369	2.0375	2.8613
282.8	2.9448	2.0369	2.8621
283	2.9519	2.0361	2.8621
283.2	2.9591	2.0354	2.8615
283.4	2.9673	2.0347	2.8605
283.6	2.9753	2.034	2.8595
283.8	2.9823	2.0332	2.8586
284	2.9901	2.0325	2.858
284.2	2.9995	2.0318	2.858
284.4	3.009	2.0311	2.8583
284.6	3.0174	2.0303	2.8591
284.8	3.0262	2.0296	2.8605
285	3.0363	2.0289	2.8624
285.2	3.0455	2.0282	2.8647
285.4	3.0541	2.0274	2.8673
285.6	3.0634	2.0268	2.8703
285.8	3.0725	2.0261	2.8733
286	3.081	2.0254	2.8765
286.2	3.0901	2.0247	2.8797
286.4	3.0996	2.0241	2.883
286.6	3.1082	2.0234	2.8866
286.8	3.1169	2.0227	2.8905
287	3.1262	2.0221	2.8949
287.2	3.1342	2.0216	2.8998
287.4	3.1421	2.0209	2.9049
287.6	3.15	2.0203	2.9105
287.8	3.1576	2.0198	2.9165
288	3.1634	2.0191	2.9227
288.2	3.1695	2.0185	2.9294
288.4	3.1765	2.018	2.9364
288.6	3.183	2.0174	2.9432
288.8	3.188	2.0168	2.9499
289	3.1923	2.0162	2.9562
289.2	3.1975	2.0158	2.9622
289.4	3.2019	2.0152	2.9677
289.6	3.2051	2.0147	2.9727
289.8	3.209	2.0142	2.9772
290	3.2128	2.0137	2.9814
290.2	3.2159	2.0133	2.9851
290.4	3.2191	2.0128	2.9885
290.6	3.2234	2.0124	2.9916
290.8	3.2273	2.012	2.9946
291	3.2301	2.0116	2.9975
291.2	3.2334	2.0112	3.0007
291.4	3.2366	2.0109	3.0042
291.6	3.2383	2.0105	3.0078
291.8	3.2406	2.01	3.0115
292	3.2439	2.0097	3.0153
292.2	3.2468	2.0094	3.019
292.4	3.2484	2.009	3.0228
292.6	3.2505	2.0087	3.0269
292.8	3.2539	2.0085	3.0312
293	3.2566	2.0082	3.0355
293.2	3.2584	2.0078	3.0396
293.4	3.2611	2.0076	3.0435
293.6	3.2638	2.0073	3.0472
293.8	3.2667	2.0071	3.0507
294	3.2701	2.0068	3.0541
294.2	3.2735	2.0066	3.0575
294.4	3.2761	2.0064	3.0607
294.6	3.2801	2.0063	3.0638
294.8	3.2838	2.0061	3.0665
295	3.2858	2.0059	3.0688
295.2	3.288	2.0058	3.0708
295.4	3.2917	2.0057	3.0725
295.6	3.2948	2.0056	3.0739
295.8	3.2965	2.0054	3.0749
296	3.2984	2.0052	3.0755
296.2	3.3014	2.0051	3.0757
296.4	3.3035	2.005	3.0753
296.6	3.3042	2.0048	3.0746
296.8	3.3051	2.0046	3.0737
297	3.3063	2.0045	3.0728
297.2	3.3075	2.0044	3.072
297.4	3.3085	2.0043	3.0713
297.6	3.3094	2.0042	3.0707
297.8	3.3103	2.0041	3.0701
298	3.3106	2.0039	3.0697
298.2	3.3117	2.0038	3.0693
298.4	3.3122	2.0037	3.0691
298.6	3.3117	2.0036	3.0689
298.8	3.3113	2.0035	3.0688
299	3.3109	2.0034	3.0686
299.2	3.3106	2.0033	3.0682
299.4	3.3093	2.0032	3.0677
299.6	3.3079	2.0031	3.0671
299.8	3.3074	2.003	3.0666
300	3.3063	2.0029	3.0662
300.2	3.3044	2.0028	3.066
300.4	3.3034	2.0027	3.0661
300.6	3.3036	2.0027	3.0665
300.8	3.3022	2.0027	3.067
301	3.3001	2.0026	3.0674
301.2	3.299	2.0026	3.068
301.4	3.2981	2.0026	3.0685
301.6	3.2965	2.0027	3.0689
301.8	3.2963	2.0027	3.0692
302	3.296	2.0029	3.0693
302.2	3.2943	2.003	3.069
302.4	3.293	2.0031	3.0684
302.6	3.293	2.0033	3.0675
302.8	3.2911	2.0034	3.0663
303	3.2896	2.0036	3.0651
303.2	3.2898	2.0038	3.064
303.4	3.2902	2.0041	3.0628
303.6	3.2895	2.0043	3.0616
303.8	3.2882	2.0046	3.0603
304	3.2881	2.0048	3.0592
304.2	3.2879	2.0051	3.0582
304.4	3.2868	2.0053	3.0574
304.6	3.2866	2.0056	3.0569
304.8	3.2864	2.0059	3.0568
305	3.2866	2.0062	3.0569
305.2	3.2871	2.0065	3.0572
305.4	3.287	2.0068	3.0575
305.6	3.2857	2.0071	3.0578
305.8	3.2855	2.0073	3.058
306	3.2858	2.0077	3.0582
306.2	3.2862	2.008	3.0583
306.4	3.2857	2.0083	3.0581
306.6	3.2857	2.0086	3.0576
306.8	3.2865	2.0089	3.0568
307	3.287	2.0092	3.0556
307.2	3.2869	2.0094	3.0542
307.4	3.2868	2.0097	3.0528
307.6	3.2869	2.01	3.0513
307.8	3.2869	2.0103	3.0499
308	3.2858	2.0105	3.0487
308.2	3.2845	2.0108	3.0476
308.4	3.2842	2.011	3.0468
308.6	3.2833	2.0113	3.0462
308.8	3.2812	2.0116	3.0459
309	3.2785	2.0118	3.0459
309.2	3.2763	2.0121	3.0462
309.4	3.2747	2.0124	3.047
309.6	3.2728	2.0127	3.0479
309.8	3.2708	2.013	3.0491
310	3.2681	2.0132	3.0505
310.2	3.2653	2.0135	3.052
310.4	3.2635	2.0139	3.0538
310.6	3.2619	2.0142	3.0558
310.8	3.2598	2.0146	3.0581
311	3.2583	2.0151	3.0607
311.2	3.2574	2.0155	3.0636
311.4	3.2556	2.016	3.0668
311.6	3.2532	2.0165	3.0702
311.8	3.2516	2.017	3.0742
312	3.2507	2.0176	3.0787
312.2	3.2498	2.0182	3.0838
312.4	3.2492	2.0188	3.0893
312.6	3.2484	2.0195	3.0952
312.8	3.2474	2.0202	3.1013
313	3.2468	2.0209	3.1076
313.2	3.2458	2.0217	3.1139
313.4	3.2449	2.0224	3.12
313.6	3.2448	2.0232	3.1261
313.8	3.2465	2.0241	3.132
314	3.248	2.025	3.1377
314.2	3.2482	2.0258	3.1429
314.4	3.2498	2.0268	3.1479
314.6	3.2526	2.0278	3.1527
314.8	3.2555	2.0288	3.1572
315	3.2583	2.0299	3.1617
315.2	3.2617	2.0311	3.166
315.4	3.2661	2.0322	3.1704
315.6	3.2705	2.0333	3.1747
315.8	3.2746	2.0344	3.1791
316	3.2791	2.0356	3.1836
316.2	3.2849	2.0368	3.1884
316.4	3.2908	2.038	3.1932
316.6	3.2968	2.0391	3.1982
316.8	3.3034	2.0403	3.2031
317	3.3101	2.0414	3.208
317.2	3.3178	2.0425	3.2127
317.4	3.3257	2.0436	3.2171
317.6	3.3336	2.0446	3.2211
317.8	3.342	2.0456	3.2245
318	3.3508	2.0467	3.2274
318.2	3.3604	2.0477	3.2297
318.4	3.3705	2.0487	3.2316
318.6	3.3798	2.0497	3.2331
318.8	3.3883	2.0505	3.2344
319	3.3975	2.0514	3.2357
319.2	3.4066	2.0522	3.2371
319.4	3.4148	2.0529	3.2388
319.6	3.4239	2.0537	3.2408
319.8	3.4337	2.0544	3.2432
320	3.4428	2.055	3.246
320.2	3.4512	2.0556	3.2492
320.4	3.4599	2.0562	3.2527
320.6	3.4684	2.0568	3.2563
320.8	3.4769	2.0574	3.2602
321	3.4853	2.0579	3.2641
321.2	3.4933	2.0585	3.2681
321.4	3.5011	2.0589	3.272
321.6	3.5093	2.0595	3.2761
321.8	3.5173	2.06	3.2802
322	3.5239	2.0604	3.2844
322.2	3.53	2.0609	3.2888
322.4	3.5371	2.0614	3.2933
322.6	3.5444	2.0619	3.2981
322.8	3.5504	2.0625	3.3031
323	3.5554	2.0629	3.3082
323.2	3.5621	2.0634	3.3135
323.4	3.5685	2.0639	3.3191
323.6	3.5737	2.0644	3.3247
323.8	3.5793	2.065	3.3304
324	3.5858	2.0655	3.3361
324.2	3.5911	2.066	3.3416
324.4	3.596	2.0665	3.347
324.6	3.602	2.0671	3.3522
324.8	3.6071	2.0676	3.3571
325	3.6103	2.068	3.3618
325.2	3.6147	2.0685	3.3662
325.4	3.6203	2.0691	3.3703
325.6	3.6249	2.0695	3.3741
325.8	3.6282	2.07	3.3775
326	3.6319	2.0704	3.3808
326.2	3.6357	2.0709	3.384
326.4	3.6381	2.0712	3.3872
326.6	3.6402	2.0716	3.3904
326.8	3.6426	2.0719	3.3937
327	3.6444	2.0722	3.397
327.2	3.646	2.0725	3.4003
327.4	3.6485	2.0728	3.4036
327.6	3.6507	2.073	3.4069
327.8	3.6517	2.0732	3.4101
328	3.6525	2.0734	3.4131
328.2	3.6543	2.0737	3.4161
328.4	3.6556	2.0739	3.4187
328.6	3.6556	2.074	3.4208
328.8	3.6558	2.0741	3.4225
329	3.6565	2.0742	3.4238
329.2	3.6558	2.0743	3.4247
329.4	3.6542	2.0742	3.4252
329.6	3.6534	2.0742	3.4254
329.8	3.6517	2.0742	3.4253
330	3.6486	2.074	3.4247
330.2	3.6457	2.0739	3.4239
330.4	3.6438	2.0738	3.423
330.6	3.6417	2.0737	3.4218
330.8	3.6378	2.0735	3.4204
331	3.6344	2.0733	3.4188
331.2	3.6333	2.0732	3.417
331.4	3.6311	2.0731	3.4149
331.6	3.6284	2.0729	3.4124
331.8	3.6263	2.0728	3.4097
332	3.6239	2.0726	3.4067
332.2	3.6211	2.0725	3.4037
332.4	3.6194	2.0724	3.4007
332.6	3.6171	2.0722	3.3975
332.8	3.6135	2.0719	3.3941
333	3.6112	2.0717	3.3908
333.2	3.6104	2.0716	3.3876
333.4	3.6078	2.0714	3.3844
333.6	3.6045	2.0711	3.3813
333.8	3.6025	2.0709	3.3784
334	3.601	2.0708	3.3755
334.2	3.5986	2.0705	3.3725
334.4	3.5965	2.0703	3.3696
334.6	3.5956	2.0702	3.3666
334.8	3.5934	2.0699	3.3635
335	3.5911	2.0697	3.3604
335.2	3.5902	2.0695	3.3575
335.4	3.59	2.0693	3.3545
335.6	3.5883	2.0691	3.3516
335.8	3.5857	2.0689	3.3488
336	3.5848	2.0687	3.3461
336.2	3.5845	2.0685	3.3435
336.4	3.5822	2.0682	3.3409
336.6	3.5796	2.0679	3.3384
336.8	3.5784	2.0677	3.336
337	3.5769	2.0674	3.3336
337.2	3.5731	2.067	3.3311
337.4	3.5694	2.0667	3.3285
337.6	3.5672	2.0664	3.3259
337.8	3.5634	2.0661	3.3232
338	3.5593	2.0657	3.3206
338.2	3.5561	2.0654	3.318
338.4	3.5532	2.0651	3.3154
338.6	3.549	2.0647	3.3128
338.8	3.5445	2.0643	3.3103
339	3.5418	2.064	3.3079
339.2	3.5389	2.0636	3.3057
339.4	3.5344	2.0633	3.3036
339.6	3.5297	2.0629	3.3017
339.8	3.5258	2.0625	3.2998
340	3.5215	2.0621	3.2981
340.2	3.5181	2.0618	3.2965
340.4	3.5144	2.0614	3.2948
340.6	3.5089	2.0609	3.293
340.8	3.504	2.0605	3.2912
341	3.501	2.0602	3.2895
341.2	3.4973	2.0598	3.2876
341.4	3.4922	2.0594	3.2855
341.6	3.4886	2.0591	3.2832
341.8	3.4854	2.0587	3.2808
342	3.4813	2.0583	3.2781
342.2	3.4777	2.0579	3.2752
342.4	3.4756	2.0576	3.2723
342.6	3.4737	2.0573	3.2692
342.8	3.47	2.0569	3.266
343	3.4672	2.0565	3.2629
343.2	3.4654	2.0562	3.26
343.4	3.4636	2.0559	3.2571
343.6	3.4601	2.0554	3.2544
343.8	3.4569	2.055	3.2521
344	3.456	2.0547	3.25
344.2	3.4548	2.0543	3.2483
344.4	3.4523	2.0539	3.2468
344.6	3.4504	2.0535	3.2456
344.8	3.4502	2.0531	3.2446
345	3.4499	2.0528	3.2439
345.2	3.448	2.0524	3.2434
345.4	3.4469	2.0519	3.2432
345.6	3.4467	2.0516	3.2432
345.8	3.4459	2.0511	3.2434
346	3.4453	2.0506	3.244
346.2	3.4446	2.0502	3.2449
346.4	3.4443	2.0497	3.2462
346.6	3.4449	2.0492	3.2479
346.8	3.4452	2.0487	3.25
347	3.4457	2.0481	3.2525
347.2	3.4458	2.0475	3.2554
347.4	3.4458	2.047	3.2587
347.6	3.4471	2.0464	3.2623
347.8	3.4485	2.0458	3.2663
348	3.4493	2.0452	3.2704
348.2	3.4512	2.0445	3.2748
348.4	3.4536	2.0439	3.2793
348.6	3.4555	2.0432	3.2837
348.8	3.4581	2.0425	3.2882
349	3.4604	2.0418	3.2924
349.2	3.4616	2.041	3.2965
349.4	3.4635	2.0403	3.3003
349.6	3.4663	2.0395	3.3038
349.8	3.4689	2.0387	3.3071
350	3.4724	2.0379	3.3102
350.2	3.4763	2.0371	3.313
350.4	3.4796	2.0363	3.3157
350.6	3.4824	2.0355	3.3182
350.8	3.4854	2.0346	3.3206
351	3.489	2.0338	3.323
351.2	3.4928	2.033	3.3255
351.4	3.4971	2.0321	3.328
351.6	3.5007	2.0313	3.3305
351.8	3.5057	2.0305	3.333
352	3.5115	2.0297	3.3354
352.2	3.5162	2.0289	3.3376
352.4	3.5205	2.0281	3.3395
352.6	3.5256	2.0274	3.3413
352.8	3.531	2.0268	3.3428
353	3.5365	2.0261	3.344
353.2	3.5414	2.0254	3.3448
353.4	3.5471	2.0248	3.3454
353.6	3.5532	2.0242	3.3458
353.8	3.5589	2.0235	3.346
354	3.5642	2.0229	3.3462
354.2	3.5697	2.0223	3.3463
354.4	3.5754	2.0218	3.3465
354.6	3.58	2.0212	3.3466
354.8	3.5837	2.0206	3.3467
355	3.5876	2.0201	3.3469
355.2	3.5909	2.0195	3.3472
355.4	3.5934	2.019	3.3475
355.6	3.5953	2.0184	3.3477
355.8	3.5968	2.0179	3.3478
356	3.5956	2.0176	3.3475
356.2	3.5937	2.0173	3.347
356.4	3.5911	2.017	3.3465
356.6	3.5878	2.0168	3.3458
356.8	3.5838	2.0167	3.345
357	3.5791	2.0165	3.3441
357.2	3.5737	2.0164	3.3432
357.4	3.5676	2.0164	3.3421
357.6	3.5608	2.0164	3.3409
357.8	3.5533	2.0164	3.3396
358	3.5451	2.0164	3.3382
358.2	3.5362	2.0165	3.3367
358.4	3.5267	2.0166	3.335
358.6	3.5164	2.0167	3.3333
358.8	3.5054	2.0169	3.3315
359	3.4938	2.0171	3.3296
359.2	3.4814	2.0174	3.3275
359.4	3.4684	2.0177	3.3254
359.6	3.4546	2.018	3.3231
359.8	3.4402	2.0184	3.3208
