vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
181.5	3.0689	2.2379	2.6126
181.6	3.0645	2.238	2.614
181.7	3.06	2.2381	2.6153
181.8	3.0557	2.2382	2.6166
181.9	3.0514	2.2383	2.618
182	3.0471	2.2384	2.6193
182.1	3.0429	2.2386	2.6207
182.2	3.0388	2.2387	2.6221
182.3	3.0346	2.2389	2.6235
182.4	3.0305	2.239	2.6248
182.5	3.0264	2.2391	2.6261
182.6	3.0224	2.2393	2.6273
182.7	3.0186	2.2395	2.6284
182.8	3.0146	2.2397	2.6294
182.9	3.0107	2.2399	2.6302
183	3.0069	2.2401	2.6309
183.1	3.003	2.2403	2.6314
183.2	2.9991	2.2405	2.6319
183.3	2.9953	2.2407	2.6323
183.4	2.9916	2.2409	2.6326
183.5	2.9879	2.2411	2.6329
183.6	2.9841	2.2412	2.6331
183.7	2.9803	2.2414	2.6332
183.8	2.9766	2.2416	2.6333
183.9	2.973	2.2418	2.6333
184	2.9693	2.2419	2.6334
184.1	2.9657	2.2421	2.6334
184.2	2.9621	2.2423	2.6333
184.3	2.9587	2.2425	2.6331
184.4	2.9553	2.2426	2.633
184.5	2.9519	2.2428	2.6329
184.6	2.9487	2.2429	2.6328
184.7	2.9455	2.2431	2.6325
184.8	2.9423	2.2432	2.6323
184.9	2.9392	2.2434	2.6322
185	2.9361	2.2435	2.632
185.1	2.9331	2.2437	2.6319
185.2	2.9301	2.2438	2.6318
185.3	2.9272	2.244	2.6317
185.4	2.9242	2.2441	2.6316
185.5	2.9215	2.2443	2.6316
185.6	2.9188	2.2445	2.6315
185.7	2.9161	2.2446	2.6315
185.8	2.9135	2.2448	2.6314
185.9	2.9108	2.245	2.6311
186	2.9081	2.2452	2.6307
186.1	2.9055	2.2453	2.6303
186.2	2.9029	2.2455	2.6297
186.3	2.9003	2.2457	2.629
186.4	2.8977	2.2459	2.6283
186.5	2.8952	2.246	2.6275
186.6	2.8928	2.2463	2.6267
186.7	2.8904	2.2465	2.6258
186.8	2.8878	2.2466	2.625
186.9	2.8854	2.2468	2.624
187	2.883	2.247	2.623
187.1	2.8806	2.2472	2.622
187.2	2.8783	2.2473	2.621
187.3	2.8761	2.2475	2.6199
187.4	2.8738	2.2477	2.6188
187.5	2.8715	2.2478	2.6176
187.6	2.8692	2.248	2.6165
187.7	2.867	2.2481	2.6154
187.8	2.8649	2.2482	2.6143
187.9	2.8629	2.2484	2.6132
188	2.8609	2.2485	2.6122
188.1	2.8591	2.2487	2.6111
188.2	2.8572	2.2489	2.6101
188.3	2.8554	2.249	2.6092
188.4	2.8536	2.2492	2.6084
188.5	2.8519	2.2494	2.6075
188.6	2.8502	2.2496	2.6067
188.7	2.8486	2.2497	2.6059
188.8	2.8472	2.2499	2.6052
188.9	2.8458	2.2501	2.6044
189	2.8444	2.2503	2.6037
189.1	2.843	2.2504	2.6029
189.2	2.8416	2.2506	2.6021
189.3	2.8403	2.2507	2.6013
189.4	2.839	2.2509	2.6005
189.5	2.8376	2.251	2.5996
189.6	2.8363	2.2512	2.5987
189.7	2.835	2.2513	2.5979
189.8	2.8338	2.2515	2.5969
189.9	2.8325	2.2516	2.596
190	2.8314	2.2518	2.5951
190.1	2.8303	2.252	2.5942
190.2	2.8291	2.2521	2.5933
190.3	2.8282	2.2523	2.5924
190.4	2.8272	2.2524	2.5915
190.5	2.8261	2.2526	2.5906
190.6	2.8252	2.2527	2.5897
190.7	2.8241	2.2528	2.5888
190.8	2.8231	2.2529	2.5877
190.9	2.8222	2.253	2.5866
191	2.8214	2.253	2.5857
191.1	2.8206	2.2531	2.5848
191.2	2.8198	2.2531	2.584
191.3	2.8191	2.2532	2.5832
191.4	2.8183	2.2532	2.5824
191.5	2.8177	2.2532	2.5818
191.6	2.817	2.2532	2.5812
191.7	2.8164	2.2532	2.5806
191.8	2.8159	2.2532	2.5801
191.9	2.8155	2.2533	2.5796
192	2.8149	2.2533	2.5791
192.1	2.8145	2.2533	2.5786
192.2	2.814	2.2533	2.5781
192.3	2.8135	2.2533	2.5776
192.4	2.8131	2.2533	2.5771
192.5	2.8128	2.2533	2.5766
192.6	2.8125	2.2533	2.5762
192.7	2.8122	2.2533	2.5758
192.8	2.8118	2.2534	2.5755
192.9	2.8114	2.2534	2.5752
193	2.811	2.2534	2.5749
193.1	2.8106	2.2535	2.5747
193.2	2.8103	2.2535	2.5745
193.3	2.8101	2.2536	2.5744
193.4	2.8098	2.2537	2.5743
193.5	2.8097	2.2538	2.5742
193.6	2.8096	2.2539	2.5741
193.7	2.8096	2.254	2.5741
193.8	2.8096	2.2541	2.5742
193.9	2.8097	2.2542	2.5744
194	2.81	2.2543	2.5746
194.1	2.8102	2.2544	2.5749
194.2	2.8105	2.2545	2.5754
194.3	2.8107	2.2546	2.5759
194.4	2.8109	2.2547	2.5766
194.5	2.8112	2.2548	2.5774
194.6	2.8115	2.2549	2.5782
194.7	2.8118	2.255	2.579
194.8	2.8121	2.2551	2.5799
194.9	2.8126	2.2551	2.5807
195	2.8131	2.2552	2.5817
195.1	2.8136	2.2553	2.5827
195.2	2.8141	2.2553	2.5836
195.3	2.8146	2.2554	2.5846
195.4	2.8151	2.2554	2.5856
195.5	2.8157	2.2554	2.5866
195.6	2.8163	2.2554	2.5876
195.7	2.8168	2.2554	2.5887
195.8	2.8175	2.2554	2.5898
195.9	2.8181	2.2554	2.5909
196	2.8188	2.2554	2.592
196.1	2.8196	2.2554	2.593
196.2	2.8202	2.2554	2.5941
196.3	2.821	2.2554	2.5952
196.4	2.8218	2.2554	2.5964
196.5	2.8226	2.2554	2.5975
196.6	2.8233	2.2555	2.5988
196.7	2.8241	2.2555	2.6001
196.8	2.825	2.2555	2.6014
196.9	2.8259	2.2555	2.6028
197	2.8269	2.2556	2.6042
197.1	2.828	2.2556	2.6058
197.2	2.8292	2.2556	2.6074
197.3	2.8304	2.2557	2.6091
197.4	2.8315	2.2557	2.6109
197.5	2.8326	2.2557	2.6128
197.6	2.8338	2.2557	2.6148
197.7	2.835	2.2558	2.6168
197.8	2.8363	2.2558	2.619
197.9	2.8375	2.2559	2.6211
198	2.8388	2.2559	2.6233
198.1	2.84	2.256	2.6254
198.2	2.8412	2.256	2.6275
198.3	2.8425	2.2561	2.6296
198.4	2.8437	2.2562	2.6316
198.5	2.8451	2.2563	2.6335
198.6	2.8464	2.2563	2.6352
198.7	2.8478	2.2564	2.6368
198.8	2.8491	2.2564	2.6384
198.9	2.8505	2.2565	2.6398
199	2.852	2.2565	2.6412
199.1	2.8534	2.2565	2.6426
199.2	2.8548	2.2566	2.6439
199.3	2.8563	2.2566	2.645
199.4	2.8578	2.2565	2.6461
199.5	2.8594	2.2565	2.6471
199.6	2.861	2.2565	2.648
199.7	2.8626	2.2565	2.6488
199.8	2.8642	2.2565	2.6496
199.9	2.8659	2.2566	2.6502
200	2.8676	2.2566	2.6508
200.1	2.8694	2.2566	2.6514
200.2	2.871	2.2566	2.6521
200.3	2.8728	2.2566	2.6527
200.4	2.8745	2.2566	2.6534
200.5	2.8762	2.2566	2.6541
200.6	2.8779	2.2566	2.6549
200.7	2.8798	2.2565	2.6556
200.8	2.8816	2.2565	2.6564
200.9	2.8835	2.2565	2.6572
201	2.8854	2.2564	2.658
201.1	2.8873	2.2563	2.6587
201.2	2.8892	2.2563	2.6594
201.3	2.891	2.2562	2.6601
201.4	2.8929	2.2562	2.6607
201.5	2.8947	2.2562	2.6613
201.6	2.8966	2.2562	2.6618
201.7	2.8985	2.2561	2.6623
201.8	2.9006	2.2561	2.6628
201.9	2.9025	2.2561	2.6632
202	2.9046	2.2561	2.6636
202.1	2.9066	2.2561	2.6639
202.2	2.9087	2.256	2.6642
202.3	2.9108	2.256	2.6644
202.4	2.9128	2.2559	2.6648
202.5	2.9151	2.2559	2.665
202.6	2.9173	2.2558	2.6654
202.7	2.9195	2.2558	2.6657
202.8	2.9218	2.2557	2.6662
202.9	2.9243	2.2557	2.6666
203	2.9267	2.2556	2.6671
203.1	2.9291	2.2556	2.6678
203.2	2.9316	2.2555	2.6684
203.3	2.9342	2.2555	2.6691
203.4	2.9366	2.2555	2.67
203.5	2.9392	2.2555	2.6709
203.6	2.9418	2.2555	2.672
203.7	2.9445	2.2554	2.6731
203.8	2.9472	2.2554	2.6744
203.9	2.9499	2.2554	2.6757
204	2.9527	2.2553	2.6771
204.1	2.9555	2.2553	2.6786
204.2	2.9583	2.2552	2.6801
204.3	2.9611	2.2551	2.6815
204.4	2.9639	2.2551	2.683
204.5	2.9667	2.255	2.6844
204.6	2.9695	2.2549	2.6858
204.7	2.9724	2.2548	2.6872
204.8	2.9753	2.2547	2.6887
204.9	2.9783	2.2547	2.6901
205	2.9811	2.2546	2.6914
205.1	2.984	2.2545	2.6927
205.2	2.987	2.2544	2.694
205.3	2.9899	2.2544	2.6953
205.4	2.9928	2.2542	2.6965
205.5	2.9956	2.2541	2.6976
205.6	2.9984	2.254	2.6986
205.7	3.0013	2.2539	2.6996
205.8	3.0041	2.2537	2.7006
205.9	3.007	2.2536	2.7016
206	3.0098	2.2534	2.7026
206.1	3.0127	2.2532	2.7036
206.2	3.0155	2.253	2.7046
206.3	3.0183	2.2528	2.7058
206.4	3.0211	2.2527	2.707
206.5	3.024	2.2525	2.7083
206.6	3.0267	2.2523	2.7097
206.7	3.0295	2.2521	2.7111
206.8	3.0323	2.252	2.7126
206.9	3.0351	2.2518	2.7142
207	3.0378	2.2517	2.7158
207.1	3.0405	2.2515	2.7175
207.2	3.0432	2.2514	2.7192
207.3	3.046	2.2512	2.721
207.4	3.0486	2.2511	2.7228
207.5	3.0514	2.2509	2.7247
207.6	3.0542	2.2508	2.7265
207.7	3.057	2.2507	2.7285
207.8	3.0598	2.2506	2.7304
207.9	3.0625	2.2505	2.7323
208	3.0653	2.2504	2.7343
208.1	3.068	2.2503	2.7362
208.2	3.0708	2.2503	2.7381
208.3	3.0735	2.2502	2.74
208.4	3.0763	2.2501	2.7418
208.5	3.0791	2.2501	2.7437
208.6	3.082	2.25	2.7454
208.7	3.0849	2.25	2.7471
208.8	3.0877	2.2499	2.7487
208.9	3.0905	2.2499	2.7503
209	3.0933	2.2498	2.7518
209.1	3.0961	2.2497	2.7533
209.2	3.099	2.2496	2.7547
209.3	3.1018	2.2495	2.7561
209.4	3.1045	2.2495	2.7574
209.5	3.1073	2.2494	2.7588
209.6	3.11	2.2493	2.7602
209.7	3.1128	2.2492	2.7617
209.8	3.1154	2.2491	2.7631
209.9	3.1181	2.249	2.7645
210	3.1208	2.2489	2.7659
210.1	3.1233	2.2488	2.7672
210.2	3.1259	2.2487	2.7686
210.3	3.1284	2.2485	2.77
210.4	3.1309	2.2484	2.7714
210.5	3.1334	2.2483	2.7728
210.6	3.1359	2.2482	2.7743
210.7	3.1384	2.248	2.7757
210.8	3.1409	2.2479	2.7772
210.9	3.1434	2.2478	2.7787
211	3.1458	2.2476	2.7802
211.1	3.1483	2.2475	2.7817
211.2	3.1507	2.2474	2.7833
211.3	3.1532	2.2473	2.7849
211.4	3.1557	2.2472	2.7865
211.5	3.1582	2.2471	2.7882
211.6	3.1607	2.2471	2.7898
211.7	3.1631	2.247	2.7916
211.8	3.1656	2.2469	2.7933
211.9	3.1681	2.2469	2.795
212	3.1705	2.2468	2.7967
212.1	3.173	2.2467	2.7985
212.2	3.1754	2.2466	2.8003
212.3	3.1779	2.2466	2.8021
212.4	3.1803	2.2465	2.804
212.5	3.1827	2.2464	2.8059
212.6	3.1851	2.2464	2.8079
212.7	3.1875	2.2463	2.81
212.8	3.1898	2.2463	2.8122
212.9	3.1921	2.2462	2.8144
213	3.1945	2.2462	2.8166
213.1	3.1969	2.2461	2.8189
213.2	3.1993	2.2461	2.8212
213.3	3.2017	2.246	2.8235
213.4	3.2041	2.246	2.8259
213.5	3.2065	2.2459	2.8283
213.6	3.2089	2.2459	2.8306
213.7	3.2113	2.2458	2.8329
213.8	3.2138	2.2457	2.8352
213.9	3.2163	2.2456	2.8376
214	3.2189	2.2455	2.8399
214.1	3.2214	2.2455	2.8423
214.2	3.2241	2.2454	2.8446
214.3	3.2265	2.2453	2.8469
214.4	3.2292	2.2452	2.8492
214.5	3.2318	2.2452	2.8514
214.6	3.2344	2.2451	2.8536
214.7	3.237	2.2451	2.8557
214.8	3.2395	2.245	2.8578
214.9	3.242	2.245	2.8597
215	3.2445	2.245	2.8616
215.1	3.247	2.245	2.8634
215.2	3.2495	2.245	2.8651
215.3	3.252	2.2449	2.8668
215.4	3.2544	2.2449	2.8684
215.5	3.2569	2.2449	2.87
215.6	3.2593	2.2448	2.8715
215.7	3.2617	2.2448	2.8729
215.8	3.2641	2.2448	2.8743
215.9	3.2664	2.2448	2.8757
216	3.2686	2.2448	2.877
216.1	3.2709	2.2448	2.8784
216.2	3.273	2.2448	2.8796
216.3	3.2751	2.2447	2.8809
216.4	3.2772	2.2448	2.8821
216.5	3.2793	2.2448	2.8833
216.6	3.2813	2.2448	2.8845
216.7	3.2834	2.2447	2.8856
216.8	3.2854	2.2447	2.8867
216.9	3.2874	2.2447	2.8878
217	3.2895	2.2447	2.8888
217.1	3.2916	2.2447	2.8899
217.2	3.2938	2.2446	2.891
217.3	3.296	2.2446	2.892
217.4	3.298	2.2446	2.893
217.5	3.3	2.2445	2.8941
217.6	3.3021	2.2445	2.8951
217.7	3.3041	2.2445	2.8962
217.8	3.3061	2.2445	2.8973
217.9	3.308	2.2446	2.8984
218	3.31	2.2446	2.8995
218.1	3.3119	2.2446	2.9006
218.2	3.3138	2.2446	2.9016
218.3	3.3156	2.2446	2.9026
218.4	3.3175	2.2447	2.9035
218.5	3.3192	2.2447	2.9044
218.6	3.3209	2.2447	2.9053
218.7	3.3226	2.2447	2.9061
218.8	3.3243	2.2448	2.9068
218.9	3.326	2.2448	2.9076
219	3.3276	2.2448	2.9082
219.1	3.3291	2.2449	2.9089
219.2	3.3307	2.2449	2.9095
219.3	3.3323	2.2449	2.9101
219.4	3.3339	2.245	2.9106
219.5	3.3355	2.245	2.911
219.6	3.3371	2.2451	2.9114
219.7	3.3386	2.2452	2.9118
219.8	3.3402	2.2452	2.9122
219.9	3.3417	2.2453	2.9125
220	3.3432	2.2453	2.9128
220.1	3.3447	2.2453	2.913
220.2	3.3461	2.2454	2.9132
220.3	3.3477	2.2454	2.9134
220.4	3.3491	2.2454	2.9136
220.5	3.3506	2.2454	2.9137
220.6	3.3521	2.2454	2.914
220.7	3.3535	2.2454	2.9142
220.8	3.3549	2.2454	2.9144
220.9	3.3564	2.2454	2.9146
221	3.3578	2.2454	2.9147
221.1	3.3592	2.2454	2.915
221.2	3.3604	2.2454	2.9152
221.3	3.3615	2.2454	2.9154
221.4	3.3626	2.2454	2.9156
221.5	3.3636	2.2454	2.9158
221.6	3.3646	2.2455	2.9161
221.7	3.3654	2.2455	2.9164
221.8	3.3664	2.2455	2.9166
221.9	3.3672	2.2455	2.9169
222	3.368	2.2456	2.9172
222.1	3.3687	2.2456	2.9174
222.2	3.3696	2.2456	2.9178
222.3	3.3703	2.2457	2.9181
222.4	3.3711	2.2457	2.9184
222.5	3.3719	2.2457	2.9187
222.6	3.3726	2.2458	2.9191
222.7	3.3733	2.2459	2.9195
222.8	3.374	2.2459	2.9198
222.9	3.3747	2.246	2.9202
223	3.3754	2.2461	2.9207
223.1	3.3761	2.2461	2.921
223.2	3.3768	2.2462	2.9214
223.3	3.3775	2.2463	2.9218
223.4	3.3782	2.2464	2.9222
223.5	3.3788	2.2465	2.9226
223.6	3.3795	2.2465	2.923
223.7	3.3801	2.2466	2.9234
223.8	3.3807	2.2466	2.9238
223.9	3.3812	2.2467	2.9242
224	3.3817	2.2467	2.9245
224.1	3.382	2.2468	2.9248
224.2	3.3824	2.2468	2.9251
224.3	3.3827	2.2469	2.9254
224.4	3.383	2.2469	2.9256
224.5	3.3832	2.247	2.9258
224.6	3.3834	2.2471	2.9259
224.7	3.3835	2.2471	2.926
224.8	3.3837	2.2471	2.9261
224.9	3.3838	2.2472	2.9261
225	3.3839	2.2472	2.9262
225.1	3.3839	2.2473	2.9263
225.2	3.3839	2.2473	2.9263
225.3	3.3838	2.2473	2.9264
225.4	3.3837	2.2474	2.9264
225.5	3.3836	2.2474	2.9264
225.6	3.3835	2.2474	2.9264
225.7	3.3833	2.2475	2.9264
225.8	3.3832	2.2475	2.9264
225.9	3.383	2.2475	2.9265
226	3.3829	2.2476	2.9265
226.1	3.3828	2.2476	2.9266
226.2	3.3828	2.2476	2.9267
226.3	3.3825	2.2476	2.9268
226.4	3.3824	2.2477	2.927
226.5	3.3822	2.2477	2.9272
226.6	3.3819	2.2478	2.9274
226.7	3.3817	2.2478	2.9276
226.8	3.3813	2.2478	2.9278
226.9	3.3809	2.2479	2.928
227	3.3804	2.2479	2.9282
227.1	3.3799	2.2479	2.9282
227.2	3.3795	2.248	2.9283
227.3	3.3789	2.248	2.9283
227.4	3.3783	2.248	2.9283
227.5	3.3777	2.2481	2.9282
227.6	3.377	2.2481	2.9281
227.7	3.3764	2.2481	2.9278
227.8	3.3756	2.2481	2.9277
227.9	3.3749	2.2482	2.9274
228	3.3741	2.2482	2.9271
228.1	3.3733	2.2483	2.9267
228.2	3.3726	2.2483	2.9263
228.3	3.3719	2.2484	2.9258
228.4	3.3711	2.2484	2.9252
228.5	3.3704	2.2485	2.9246
228.6	3.3696	2.2485	2.9239
228.7	3.3689	2.2486	2.9233
228.8	3.3682	2.2486	2.9226
228.9	3.3676	2.2487	2.9219
229	3.3668	2.2488	2.9211
229.1	3.3661	2.2488	2.9204
229.2	3.3652	2.2489	2.9196
229.3	3.3643	2.249	2.9188
229.4	3.3634	2.2491	2.918
229.5	3.3626	2.2492	2.9171
229.6	3.3617	2.2493	2.9162
229.7	3.3607	2.2495	2.9153
229.8	3.3597	2.2496	2.9143
229.9	3.3587	2.2497	2.9132
230	3.3577	2.2498	2.9122
230.1	3.3566	2.2499	2.9111
230.2	3.3556	2.2501	2.9099
230.3	3.3543	2.2502	2.9087
230.4	3.3531	2.2504	2.9074
230.5	3.3518	2.2505	2.906
230.6	3.3503	2.2506	2.9045
230.7	3.3489	2.2508	2.9029
230.8	3.3473	2.2509	2.9012
230.9	3.3458	2.2511	2.8994
231	3.3443	2.2512	2.8976
231.1	3.3428	2.2514	2.8958
231.2	3.3413	2.2515	2.8939
231.3	3.3398	2.2516	2.8919
231.4	3.3384	2.2518	2.89
231.5	3.337	2.2519	2.8881
231.6	3.3356	2.252	2.8861
231.7	3.3342	2.2521	2.8842
231.8	3.3328	2.2522	2.8823
231.9	3.3314	2.2524	2.8804
232	3.33	2.2525	2.8784
232.1	3.3285	2.2526	2.8765
232.2	3.3271	2.2527	2.8745
232.3	3.3257	2.2528	2.8726
232.4	3.3241	2.253	2.8707
232.5	3.3226	2.2531	2.8689
232.6	3.3211	2.2533	2.8671
232.7	3.3194	2.2534	2.8654
232.8	3.3178	2.2536	2.8636
232.9	3.3162	2.2537	2.8619
233	3.3144	2.2539	2.8602
233.1	3.3126	2.254	2.8585
233.2	3.3108	2.2542	2.8568
233.3	3.309	2.2543	2.8552
233.4	3.3072	2.2545	2.8535
233.5	3.3054	2.2546	2.8518
233.6	3.3035	2.2548	2.8501
233.7	3.3016	2.255	2.8483
233.8	3.2996	2.2551	2.8465
233.9	3.2977	2.2553	2.8448
234	3.2958	2.2555	2.843
234.1	3.2937	2.2557	2.8412
234.2	3.2917	2.2559	2.8393
234.3	3.2896	2.2561	2.8374
234.4	3.2876	2.2563	2.8355
234.5	3.2856	2.2565	2.8336
234.6	3.2836	2.2567	2.8317
234.7	3.2816	2.257	2.8299
234.8	3.2797	2.2572	2.8281
234.9	3.2777	2.2574	2.8263
235	3.2758	2.2576	2.8246
235.1	3.2739	2.2578	2.8229
235.2	3.272	2.258	2.8212
235.3	3.2701	2.2582	2.8196
235.4	3.2681	2.2584	2.818
235.5	3.2661	2.2586	2.8164
235.6	3.2642	2.2588	2.8148
235.7	3.2621	2.2589	2.8132
235.8	3.2601	2.2591	2.8116
235.9	3.2579	2.2593	2.8099
236	3.2558	2.2595	2.8082
236.1	3.2536	2.2596	2.8065
236.2	3.2514	2.2598	2.8047
236.3	3.249	2.2599	2.803
236.4	3.2466	2.2601	2.8011
236.5	3.2442	2.2602	2.7992
236.6	3.2418	2.2604	2.7973
236.7	3.2393	2.2605	2.7953
236.8	3.237	2.2607	2.7932
236.9	3.2346	2.2608	2.791
237	3.2322	2.2609	2.7888
237.1	3.2298	2.261	2.7864
237.2	3.2274	2.2612	2.7839
237.3	3.2251	2.2613	2.7814
237.4	3.2227	2.2615	2.7787
237.5	3.2204	2.2616	2.776
237.6	3.218	2.2618	2.7732
237.7	3.2156	2.262	2.7705
237.8	3.2133	2.2621	2.7677
237.9	3.2109	2.2623	2.7649
238	3.2086	2.2625	2.7622
238.1	3.2062	2.2627	2.7595
238.2	3.2039	2.2628	2.7569
238.3	3.2016	2.263	2.7544
238.4	3.1994	2.2632	2.752
238.5	3.1971	2.2633	2.7497
238.6	3.1947	2.2635	2.7476
238.7	3.1923	2.2637	2.7456
238.8	3.1898	2.2638	2.7437
238.9	3.1874	2.264	2.742
239	3.1848	2.2641	2.7405
239.1	3.1823	2.2642	2.7391
239.2	3.1798	2.2644	2.7378
239.3	3.1772	2.2645	2.7366
239.4	3.1747	2.2646	2.7356
239.5	3.1721	2.2647	2.7347
239.6	3.1695	2.2648	2.7339
239.7	3.1669	2.2649	2.7331
239.8	3.1642	2.265	2.7324
239.9	3.1615	2.265	2.7318
240	3.1589	2.2651	2.7312
240.1	3.1562	2.2651	2.7306
240.2	3.1535	2.2652	2.73
240.3	3.1508	2.2652	2.7294
240.4	3.1481	2.2652	2.7287
240.5	3.1456	2.2653	2.7279
240.6	3.1431	2.2653	2.727
240.7	3.1407	2.2654	2.7259
240.8	3.1382	2.2654	2.7246
240.9	3.1357	2.2654	2.7231
241	3.1333	2.2655	2.7215
241.1	3.1308	2.2655	2.7196
241.2	3.1284	2.2655	2.7175
241.3	3.126	2.2656	2.7153
241.4	3.1236	2.2656	2.7129
241.5	3.1212	2.2656	2.7105
241.6	3.1187	2.2657	2.7081
241.7	3.1163	2.2657	2.7055
241.8	3.1138	2.2657	2.7029
241.9	3.1114	2.2657	2.7004
242	3.1089	2.2657	2.6979
242.1	3.1065	2.2658	2.6955
242.2	3.104	2.2658	2.6932
242.3	3.1015	2.2658	2.6909
242.4	3.099	2.2659	2.6888
242.5	3.0964	2.2659	2.6868
242.6	3.0939	2.2659	2.685
242.7	3.0914	2.266	2.6834
242.8	3.0888	2.266	2.682
242.9	3.0864	2.266	2.6808
243	3.0839	2.266	2.6799
243.1	3.0814	2.266	2.6792
243.2	3.079	2.2661	2.6788
243.3	3.0766	2.266	2.6786
243.4	3.0741	2.266	2.6787
243.5	3.0717	2.266	2.6789
243.6	3.0694	2.266	2.6793
243.7	3.0671	2.266	2.6799
243.8	3.0648	2.2659	2.6806
243.9	3.0626	2.2659	2.6814
244	3.0603	2.2659	2.6822
244.1	3.058	2.2659	2.683
244.2	3.0558	2.2659	2.6837
244.3	3.0536	2.2659	2.6842
244.4	3.0513	2.2659	2.6847
244.5	3.0492	2.2659	2.685
244.6	3.0469	2.2659	2.6851
244.7	3.0446	2.2659	2.685
244.8	3.0424	2.2659	2.6847
244.9	3.0401	2.2658	2.6842
245	3.0378	2.2658	2.6836
245.1	3.0355	2.2658	2.6827
245.2	3.0332	2.2658	2.6817
245.3	3.0309	2.2658	2.6805
245.4	3.0285	2.2657	2.6792
245.5	3.0262	2.2657	2.6777
245.6	3.0238	2.2657	2.6762
245.7	3.0216	2.2656	2.6745
245.8	3.0192	2.2656	2.6728
245.9	3.017	2.2656	2.6712
246	3.0147	2.2656	2.6695
246.1	3.0126	2.2655	2.6678
246.2	3.0105	2.2655	2.6663
246.3	3.0084	2.2655	2.6649
246.4	3.0062	2.2654	2.6635
246.5	3.0041	2.2654	2.6624
246.6	3.0021	2.2654	2.6615
246.7	3	2.2653	2.6607
246.8	2.9979	2.2652	2.6602
246.9	2.9959	2.2652	2.6598
247	2.994	2.2651	2.6596
247.1	2.992	2.265	2.6596
247.2	2.9901	2.265	2.6598
247.3	2.9882	2.2649	2.66
247.4	2.9862	2.2648	2.6603
247.5	2.9843	2.2648	2.6607
247.6	2.9824	2.2647	2.6611
247.7	2.9804	2.2647	2.6615
247.8	2.9785	2.2647	2.6619
247.9	2.9766	2.2646	2.6621
248	2.9746	2.2646	2.6624
248.1	2.9727	2.2646	2.6625
248.2	2.9708	2.2645	2.6625
248.3	2.9688	2.2645	2.6623
248.4	2.9668	2.2644	2.6621
248.5	2.9648	2.2644	2.6617
248.6	2.9629	2.2643	2.6611
248.7	2.961	2.2643	2.6605
248.8	2.9591	2.2643	2.6597
248.9	2.9571	2.2643	2.6588
249	2.9553	2.2643	2.6579
249.1	2.9535	2.2642	2.6568
249.2	2.9519	2.2642	2.6557
249.3	2.9502	2.2642	2.6545
249.4	2.9486	2.2642	2.6533
249.5	2.9471	2.2641	2.652
249.6	2.9456	2.2641	2.6508
249.7	2.9442	2.2641	2.6496
249.8	2.9428	2.264	2.6485
249.9	2.9414	2.264	2.6474
250	2.9401	2.2639	2.6464
250.1	2.9388	2.2639	2.6454
250.2	2.9375	2.2638	2.6445
250.3	2.9361	2.2637	2.6438
250.4	2.9348	2.2636	2.643
250.5	2.9334	2.2636	2.6425
250.6	2.932	2.2635	2.642
250.7	2.9307	2.2634	2.6417
250.8	2.9294	2.2633	2.6413
250.9	2.928	2.2632	2.6411
251	2.9266	2.263	2.641
251.1	2.9253	2.263	2.6409
251.2	2.9239	2.2629	2.6408
251.3	2.9227	2.2627	2.6407
251.4	2.9212	2.2626	2.6405
251.5	2.9199	2.2625	2.6404
251.6	2.9185	2.2624	2.6402
251.7	2.9172	2.2623	2.6399
251.8	2.916	2.2622	2.6398
251.9	2.9147	2.2621	2.6395
252	2.9135	2.262	2.6392
252.1	2.9123	2.262	2.6389
252.2	2.9112	2.2619	2.6387
252.3	2.9101	2.2618	2.6384
252.4	2.9091	2.2618	2.6382
252.5	2.9081	2.2618	2.638
252.6	2.9071	2.2617	2.6378
252.7	2.9062	2.2617	2.6377
252.8	2.9053	2.2617	2.6375
252.9	2.9046	2.2616	2.6373
253	2.904	2.2617	2.6372
253.1	2.9033	2.2616	2.637
253.2	2.9027	2.2616	2.6368
253.3	2.902	2.2616	2.6366
253.4	2.9014	2.2616	2.6364
253.5	2.9009	2.2616	2.6363
253.6	2.9003	2.2615	2.6361
253.7	2.8996	2.2615	2.6361
253.8	2.8989	2.2615	2.636
253.9	2.8983	2.2614	2.636
254	2.8977	2.2614	2.6359
254.1	2.8971	2.2613	2.6359
254.2	2.8964	2.2612	2.636
254.3	2.8958	2.2612	2.636
254.4	2.8952	2.2611	2.6361
254.5	2.8946	2.261	2.6362
254.6	2.8942	2.2609	2.6364
254.7	2.8937	2.2609	2.6366
254.8	2.8932	2.2608	2.6367
254.9	2.8928	2.2607	2.637
255	2.8924	2.2606	2.6373
255.1	2.8921	2.2605	2.6377
255.2	2.8918	2.2604	2.6382
255.3	2.8915	2.2603	2.6386
255.4	2.8913	2.2602	2.6391
255.5	2.8911	2.2601	2.6398
255.6	2.891	2.2599	2.6405
255.7	2.891	2.2598	2.6412
255.8	2.891	2.2598	2.642
255.9	2.8909	2.2597	2.6429
256	2.8909	2.2596	2.6438
256.1	2.8909	2.2595	2.6447
256.2	2.891	2.2594	2.6456
256.3	2.891	2.2594	2.6465
256.4	2.8911	2.2593	2.6473
256.5	2.8911	2.2592	2.6481
256.6	2.8911	2.2591	2.6488
256.7	2.8913	2.259	2.6494
