[KWnZOT]	[bar]	[bar]	[bar]
243.5	1	2.2714	2.6719
243.6	1	2.2714	2.6721
243.7	1	2.2711	2.6735
243.8	1	2.271	2.6734
243.9	1	2.271	2.6746
244	1	2.271	2.676
244.1	1	2.2717	2.6768
244.2	1	2.2713	2.6772
244.3	1	2.271	2.6769
244.4	1	2.2712	2.6772
244.5	1	2.2711	2.6776
244.6	1	2.2704	2.6761
244.7	1	2.2711	2.6767
244.8	1	2.2711	2.6777
244.9	1	2.2707	2.6766
245	1	2.2712	2.6769
245.1	1	2.2704	2.6756
245.2	1	2.271	2.6758
245.3	1	2.2707	2.6744
245.4	1	2.271	2.6742
245.5	1	2.2707	2.6727
245.6	1	2.2708	2.6711
245.7	1	2.2709	2.67
245.8	1	2.2704	2.6668
245.9	1	2.2709	2.6654
246	1	2.2708	2.664
246.1	1	2.2706	2.6616
246.2	1	2.2704	2.6598
246.3	1	2.2703	2.658
246.4	1	2.2702	2.6563
246.5	1	2.2706	2.6561
246.6	1	2.2703	2.6539
246.7	1	2.2699	2.6532
246.8	1	2.2698	2.6516
246.9	1	2.2699	2.6513
247	1	2.2694	2.6502
247.1	1	2.2701	2.6506
247.2	1	2.2701	2.6513
247.3	1	2.2697	2.6504
247.4	1	2.2702	2.652
247.5	1	2.2697	2.6515
247.6	1	2.2699	2.6523
247.7	1	2.2696	2.6526
247.8	1	2.2701	2.6537
247.9	1	2.2697	2.6542
248	1	2.2695	2.654
248.1	1	2.2697	2.6547
248.2	1	2.2693	2.6552
248.3	1	2.2698	2.6565
248.4	1	2.2693	2.6562
248.5	1	2.2691	2.656
248.6	1	2.2696	2.6569
248.7	1	2.2691	2.656
248.8	1	2.2693	2.6564
248.9	1	2.2691	2.656
249	1	2.2686	2.6537
249.1	1	2.269	2.6548
249.2	1	2.2686	2.6525
249.3	1	2.2688	2.6514
249.4	1	2.2685	2.6501
249.5	1	2.2688	2.6485
249.6	1	2.269	2.6477
249.7	1	2.2689	2.6451
249.8	1	2.2686	2.6437
249.9	1	2.2687	2.6425
250	1	2.2687	2.6409
250.1	1	2.2681	2.6387
250.2	1	2.2686	2.6389
250.3	1	2.2685	2.6366
250.4	1	2.2682	2.6353
250.5	1	2.2681	2.6352
250.6	1	2.2682	2.6342
250.7	1	2.2686	2.6338
250.8	1	2.2681	2.6333
250.9	1	2.268	2.633
251	1	2.2684	2.6333
251.1	1	2.2678	2.6327
251.2	1	2.2678	2.6329
251.3	1	2.2676	2.6325
251.4	1	2.2682	2.6338
251.5	1	2.2673	2.6333
251.6	1	2.2676	2.6343
251.7	1	2.2674	2.6346
251.8	1	2.2669	2.6342
251.9	1	2.2671	2.6354
252	1	2.2674	2.6363
252.1	1	2.2673	2.6366
252.2	1	2.2674	2.637
252.3	1	2.2672	2.637
252.4	1	2.2669	2.6362
252.5	1	2.2668	2.636
252.6	1	2.2667	2.6357
252.7	1	2.2669	2.6356
252.8	1	2.2664	2.634
252.9	1	2.2666	2.6333
253	1	2.2664	2.6326
253.1	1	2.2664	2.6311
253.2	1	2.2666	2.6316
253.3	1	2.2662	2.6302
253.4	1	2.2665	2.6298
253.5	1	2.2661	2.629
253.6	1	2.2663	2.6291
253.7	1	2.2661	2.6286
253.8	1	2.2661	2.6283
253.9	1	2.2658	2.6279
254	1	2.2665	2.6284
254.1	1	2.2657	2.6275
254.2	1	2.2659	2.6278
254.3	1	2.2657	2.6272
254.4	1	2.2658	2.6278
254.5	1	2.2659	2.6279
254.6	1	2.2659	2.6278
254.7	1	2.266	2.6285
254.8	1	2.2655	2.6293
254.9	1	2.2657	2.6291
255	1	2.2654	2.6306
255.1	1	2.2656	2.6318
255.2	1	2.2654	2.6331
255.3	1	2.2653	2.6339
255.4	1	2.2655	2.6351
255.5	1	2.265	2.6356
255.6	1	2.2653	2.6369
255.7	1	2.265	2.6379
255.8	1	2.2651	2.6376
255.9	1	2.2649	2.6388
256	1	2.2649	2.6381
256.1	1	2.2649	2.6389
256.2	1	2.2647	2.6395
256.3	1	2.2647	2.6395
256.4	1	2.264	2.6394
256.5	1	2.2644	2.6407
256.6	1	2.2641	2.6407
256.7	1	2.2638	2.6415
256.8	1	2.2641	2.6425
256.9	1	2.2635	2.6421
257	1	2.2634	2.643
257.1	1	2.2635	2.6432
257.2	1	2.2632	2.6427
257.3	1	2.2633	2.6436
257.4	1	2.2629	2.6433
257.5	1	2.2633	2.644
257.6	1	2.2632	2.6443
257.7	1	2.263	2.645
257.8	1	2.263	2.6461
257.9	1	2.2629	2.6463
258	1	2.2623	2.6466
258.1	1	2.2627	2.6489
258.2	1	2.2621	2.6495
258.3	1	2.2628	2.6522
258.4	1	2.2618	2.6516
258.5	1	2.2621	2.6535
258.6	1	2.2616	2.6539
258.7	1	2.2616	2.656
258.8	1	2.2614	2.6563
258.9	1	2.2619	2.6586
259	1	2.2619	2.6603
259.1	1	2.2611	2.6595
259.2	1	2.2611	2.6606
259.3	1	2.2618	2.6634
259.4	1	2.261	2.6634
259.5	1	2.2611	2.6646
259.6	1	2.2613	2.666
259.7	1	2.2604	2.6662
259.8	1	2.2608	2.6679
259.9	1	2.261	2.6696
260	1	2.2603	2.6696
260.1	1	2.2599	2.6699
260.2	1	2.2603	2.6714
260.3	1	2.2602	2.6711
260.4	1	2.2602	2.673
260.5	1	2.2601	2.6724
260.6	1	2.2602	2.6725
260.7	1	2.2594	2.6724
260.8	1	2.2599	2.6732
260.9	1	2.2596	2.6732
261	1	2.2595	2.6739
261.1	1	2.2599	2.6749
261.2	1	2.2593	2.6738
261.3	1	2.2589	2.6745
261.4	1	2.2592	2.675
261.5	1	2.2588	2.6748
261.6	1	2.2587	2.675
261.7	1	2.2588	2.6759
261.8	1	2.2585	2.6753
261.9	1	2.2585	2.6762
262	1	2.2583	2.6772
262.1	1	2.2586	2.6778
262.2	1	2.2578	2.6785
262.3	1	2.2579	2.6797
262.4	1	2.2584	2.6822
262.5	1	2.2577	2.6826
262.6	1	2.2576	2.6839
262.7	1	2.2575	2.6857
262.8	1	2.2579	2.6882
262.9	1	2.2574	2.6891
263	1	2.2576	2.6913
263.1	1	2.2574	2.6924
263.2	1	2.2573	2.6945
263.3	1	2.2576	2.6969
263.4	1	2.2573	2.6988
263.5	1	2.2568	2.6995
263.6	1	2.2571	2.7022
263.7	1	2.2567	2.7044
263.8	1	2.2568	2.7056
263.9	1	2.2566	2.7069
264	1	2.2566	2.7091
264.1	1	2.2569	2.7103
264.2	1	2.2563	2.7103
264.3	1	2.2559	2.7113
264.4	1	2.2563	2.7134
264.5	1	2.2565	2.7139
264.6	1	2.2561	2.7141
264.7	1	2.2562	2.7156
264.8	1	2.2565	2.7157
264.9	1	2.2558	2.716
265	1	2.2561	2.7166
265.1	1	2.2561	2.7174
265.2	1	2.2558	2.7173
265.3	1	2.2555	2.7182
265.4	1	2.2558	2.7199
265.5	1	2.2557	2.7209
265.6	1	2.2554	2.7214
265.7	1	2.2559	2.7245
265.8	1	2.2554	2.7252
265.9	1	2.2555	2.7267
266	1	2.2559	2.729
266.1	1	2.2555	2.7306
266.2	1	2.2558	2.7325
266.3	1	2.2554	2.7339
266.4	1	2.2555	2.7366
266.5	1	2.2556	2.738
266.6	1	2.2559	2.7409
266.7	1	2.2556	2.7429
266.8	1	2.2559	2.7462
266.9	1	2.2553	2.7472
267	1	2.256	2.7504
267.1	1	2.2557	2.7516
267.2	1	2.2556	2.7536
267.3	1	2.2554	2.7542
267.4	1	2.2556	2.7561
267.5	1	2.2551	2.7571
267.6	1	2.2558	2.7591
267.7	1	2.2558	2.7605
267.8	1	2.2557	2.762
267.9	1	2.2557	2.7629
268	1	2.2562	2.7646
268.1	1	2.2556	2.7638
268.2	1	2.2562	2.7667
268.3	1	2.2561	2.7664
268.4	1	2.2557	2.7667
268.5	1	2.2556	2.7668
268.6	1	2.2562	2.7682
268.7	1	2.2562	2.7689
268.8	1	2.2563	2.7702
268.9	1	2.2563	2.771
269	1	2.2558	2.7713
269.1	1	2.2554	2.7718
269.2	1	2.2564	2.7748
269.3	1	2.2562	2.7761
269.4	1	2.2565	2.7776
269.5	1	2.2561	2.7781
269.6	1	2.2566	2.7804
269.7	1	2.2562	2.7811
269.8	1	2.2568	2.7832
269.9	1	2.2567	2.784
270	1	2.2569	2.7861
270.1	1	2.2567	2.7859
270.2	1	2.2571	2.7882
270.3	1	2.2566	2.7888
270.4	1	2.2574	2.7901
270.5	1	2.2571	2.7911
270.6	1	2.2572	2.7929
270.7	1	2.2568	2.7927
270.8	1	2.2571	2.7946
270.9	1	2.2572	2.7955
271	1	2.2575	2.7967
271.1	1	2.2566	2.7955
271.2	1	2.2572	2.7977
271.3	1	2.2571	2.7982
271.4	1	2.2576	2.7989
271.5	1	2.2574	2.7994
271.6	1	2.2574	2.8006
271.7	1	2.2573	2.8008
271.8	1	2.2576	2.803
271.9	1	2.2572	2.8034
272	1	2.2575	2.8054
272.1	1	2.2576	2.8074
272.2	1	2.2581	2.8097
272.3	1	2.258	2.812
272.4	1	2.2578	2.8128
272.5	1	2.2585	2.8157
272.6	1	2.2579	2.8175
272.7	1	2.2579	2.8187
272.8	1	2.2575	2.8209
272.9	1	2.2582	2.8238
273	1	2.258	2.8252
273.1	1	2.2579	2.8277
273.2	1	2.2584	2.8305
273.3	1	2.2585	2.8323
273.4	1	2.2582	2.8337
273.5	1	2.2584	2.8362
273.6	1	2.2586	2.8386
273.7	1	2.2589	2.8411
273.8	1	2.2585	2.8428
273.9	1	2.2591	2.8456
274	1	2.2589	2.8467
274.1	1	2.259	2.8496
274.2	1	2.2589	2.8507
274.3	1	2.2592	2.8522
274.4	1	2.2591	2.8531
274.5	1	2.2592	2.8548
274.6	1	2.2594	2.8561
274.7	1	2.2598	2.8571
274.8	1	2.2591	2.8576
274.9	1	2.2599	2.8605
275	1	2.2601	2.8622
275.1	1	2.2599	2.8628
275.2	1	2.2598	2.8641
275.3	1	2.2598	2.8663
275.4	1	2.2601	2.8677
275.5	1	2.2602	2.8704
275.6	1	2.2603	2.8715
275.7	1	2.2602	2.8719
275.8	1	2.2599	2.8732
275.9	1	2.2604	2.8753
276	1	2.2602	2.8761
276.1	1	2.2602	2.8773
276.2	1	2.2605	2.8794
276.3	1	2.2602	2.8802
276.4	1	2.2614	2.883
276.5	1	2.2605	2.883
276.6	1	2.2607	2.8849
276.7	1	2.2612	2.8864
276.8	1	2.261	2.887
276.9	1	2.2611	2.889
277	1	2.2615	2.8911
277.1	1	2.2614	2.8906
277.2	1	2.2615	2.892
277.3	1	2.2619	2.8933
277.4	1	2.2618	2.8936
277.5	1	2.2614	2.8933
277.6	1	2.2618	2.8943
277.7	1	2.262	2.8956
277.8	1	2.2619	2.895
277.9	1	2.262	2.8955
278	1	2.2619	2.897
278.1	1	2.2624	2.8971
278.2	1	2.2622	2.8975
278.3	1	2.2624	2.8985
278.4	1	2.2623	2.8987
278.5	1	2.262	2.8979
278.6	1	2.2631	2.8992
278.7	1	2.2625	2.8985
278.8	1	2.2629	2.8981
278.9	1	2.2628	2.8975
279	1	2.2631	2.8975
279.1	1	2.2628	2.8964
279.2	1	2.263	2.8962
279.3	1	2.2633	2.8971
279.4	1	2.2634	2.8967
279.5	1	2.2629	2.8954
279.6	1	2.2631	2.8962
279.7	1	2.2633	2.8966
279.8	1	2.2634	2.8959
279.9	1	2.2636	2.8959
280	1	2.2641	2.8965
280.1	1	2.2638	2.895
280.2	1	2.2639	2.8945
280.3	1	2.2641	2.8948
280.4	1	2.2643	2.8945
280.5	1	2.2642	2.8942
280.6	1	2.2649	2.8955
280.7	1	2.265	2.8955
280.8	1	2.2642	2.8943
280.9	1	2.2649	2.8959
281	1	2.265	2.8962
281.1	1	2.2649	2.8963
281.2	1	2.2651	2.8965
281.3	1	2.2653	2.8958
281.4	1	2.2656	2.8958
281.5	1	2.265	2.8943
281.6	1	2.2663	2.8958
281.7	1	2.2662	2.8952
281.8	1	2.2662	2.894
281.9	1	2.2661	2.8941
282	1	2.2666	2.8943
282.1	1	2.2666	2.8939
282.2	1	2.2666	2.8942
282.3	1	2.2667	2.8933
282.4	1	2.2673	2.894
282.5	1	2.2662	2.8911
282.6	1	2.2673	2.8927
282.7	1	2.2672	2.8926
282.8	1	2.2674	2.8915
282.9	1	2.2671	2.8898
283	1	2.2676	2.891
283.1	1	2.2678	2.8895
283.2	1	2.2676	2.8884
283.3	1	2.2677	2.8887
283.4	1	2.2685	2.8888
283.5	1	2.2678	2.8867
283.6	1	2.2683	2.8876
283.7	1	2.2683	2.887
283.8	1	2.2684	2.8869
283.9	1	2.2685	2.886
284	1	2.2687	2.8863
284.1	1	2.269	2.886
284.2	1	2.2688	2.8851
284.3	1	2.269	2.8842
284.4	1	2.2693	2.8844
284.5	1	2.2693	2.8834
284.6	1	2.2693	2.8821
284.7	1	2.2691	2.8809
284.8	1	2.2697	2.8807
284.9	1	2.2695	2.8788
285	1	2.2699	2.878
285.1	1	2.2699	2.8773
285.2	1	2.2696	2.8752
285.3	1	2.2701	2.8745
285.4	1	2.2701	2.8737
285.5	1	2.2701	2.8724
285.6	1	2.2703	2.8707
285.7	1	2.2705	2.8697
285.8	1	2.2702	2.8677
285.9	1	2.2705	2.8658
286	1	2.2706	2.8647
286.1	1	2.271	2.8641
286.2	1	2.2708	2.8616
286.3	1	2.2709	2.8606
286.4	1	2.2712	2.86
286.5	1	2.2713	2.8584
286.6	1	2.2711	2.8572
286.7	1	2.2714	2.8567
286.8	1	2.2713	2.8551
286.9	1	2.2711	2.8539
287	1	2.2719	2.8536
287.1	1	2.2717	2.8523
287.2	1	2.2715	2.8505
287.3	1	2.2716	2.8496
287.4	1	2.272	2.8483
287.5	1	2.272	2.8467
287.6	1	2.2718	2.8443
287.7	1	2.2722	2.8441
287.8	1	2.2717	2.8412
287.9	1	2.2723	2.8399
288	1	2.2723	2.8382
288.1	1	2.2721	2.8367
288.2	1	2.2726	2.8349
288.3	1	2.2724	2.833
288.4	1	2.272	2.83
288.5	1	2.2726	2.8301
288.6	1	2.2721	2.8264
288.7	1	2.2726	2.8254
288.8	1	2.2724	2.823
288.9	1	2.2724	2.8206
289	1	2.2724	2.8186
289.1	1	2.2726	2.8168
289.2	1	2.2727	2.8142
289.3	1	2.2729	2.8132
289.4	1	2.273	2.8111
289.5	1	2.273	2.8092
289.6	1	2.273	2.8074
289.7	1	2.2732	2.8061
289.8	1	2.2729	2.8037
289.9	1	2.2725	2.8013
290	1	2.273	2.801
290.1	1	2.2729	2.7984
290.2	1	2.2728	2.7974
290.3	1	2.2734	2.7964
290.4	1	2.2732	2.7931
290.5	1	2.273	2.7914
290.6	1	2.2731	2.7905
290.7	1	2.2736	2.7879
290.8	1	2.2731	2.7852
290.9	1	2.273	2.7836
291	1	2.2733	2.7816
291.1	1	2.2733	2.78
291.2	1	2.2727	2.7774
291.3	1	2.2735	2.7767
291.4	1	2.2731	2.7737
291.5	1	2.2733	2.7726
291.6	1	2.273	2.7699
291.7	1	2.2736	2.7688
291.8	1	2.2736	2.7667
291.9	1	2.273	2.7634
292	1	2.273	2.7618
292.1	1	2.2733	2.7605
292.2	1	2.2729	2.7576
292.3	1	2.2735	2.7579
292.4	1	2.2728	2.7556
292.5	1	2.2729	2.7545
292.6	1	2.2725	2.7525
292.7	1	2.2729	2.7528
292.8	1	2.2727	2.7513
292.9	1	2.2724	2.7498
293	1	2.2723	2.749
293.1	1	2.2721	2.7476
293.2	1	2.272	2.7459
293.3	1	2.2719	2.7446
293.4	1	2.2716	2.7428
293.5	1	2.2721	2.7417
293.6	1	2.2717	2.7392
293.7	1	2.272	2.7381
293.8	1	2.2719	2.736
293.9	1	2.2719	2.7341
294	1	2.2715	2.7324
294.1	1	2.2718	2.7314
294.2	1	2.2713	2.7289
294.3	1	2.2716	2.7278
294.4	1	2.2715	2.7264
294.5	1	2.2712	2.724
294.6	1	2.2715	2.7234
294.7	1	2.2712	2.7213
294.8	1	2.2715	2.7201
294.9	1	2.2713	2.7176
295	1	2.2712	2.7171
295.1	1	2.2707	2.7147
295.2	1	2.2708	2.7138
295.3	1	2.2708	2.7124
295.4	1	2.2707	2.7113
295.5	1	2.2701	2.7091
295.6	1	2.2706	2.709
295.7	1	2.2703	2.7082
295.8	1	2.2705	2.7075
295.9	1	2.2705	2.7057
296	1	2.2703	2.7047
296.1	1	2.2701	2.7037
296.2	1	2.2703	2.7031
296.3	1	2.27	2.7007
296.4	1	2.2697	2.6988
296.5	1	2.2701	2.6993
296.6	1	2.2699	2.6972
296.7	1	2.2697	2.6961
296.8	1	2.2697	2.6955
296.9	1	2.2697	2.6947
297	1	2.2693	2.6927
297.1	1	2.2695	2.693
297.2	1	2.2693	2.6913
297.3	1	2.2694	2.6901
297.4	1	2.2692	2.6888
297.5	1	2.2693	2.6881
297.6	1	2.2688	2.6857
297.7	1	2.269	2.684
297.8	1	2.2683	2.6814
297.9	1	2.2685	2.6818
298	1	2.2688	2.6806
298.1	1	2.2685	2.6781
298.2	1	2.2681	2.6774
298.3	1	2.2688	2.6774
298.4	1	2.2684	2.6752
298.5	1	2.268	2.6737
298.6	1	2.2677	2.6721
298.7	1	2.2673	2.671
298.8	1	2.2674	2.6693
298.9	1	2.2676	2.6689
299	1	2.267	2.6667
299.1	1	2.2676	2.6671
299.2	1	2.267	2.6648
299.3	1	2.2671	2.6646
299.4	1	2.2668	2.6641
299.5	1	2.2673	2.6644
299.6	1	2.2667	2.6618
299.7	1	2.2665	2.6628
299.8	1	2.2667	2.6622
299.9	1	2.2664	2.6602
300	1	2.2663	2.6597
300.1	1	2.2665	2.66
300.2	1	2.2663	2.6573
300.3	1	2.2659	2.6569
300.4	1	2.2657	2.6559
300.5	1	2.2664	2.6553
300.6	1	2.2656	2.6528
300.7	1	2.2657	2.653
300.8	1	2.266	2.6533
300.9	1	2.2658	2.6513
301	1	2.2649	2.6508
301.1	1	2.2653	2.6511
301.2	1	2.2657	2.6505
301.3	1	2.2656	2.6506
301.4	1	2.2654	2.6506
301.5	1	2.2652	2.6495
301.6	1	2.2651	2.6494
301.7	1	2.2649	2.6489
301.8	1	2.2647	2.6484
301.9	1	2.265	2.6485
302	1	2.2649	2.6484
302.1	1	2.2644	2.6478
302.2	1	2.2646	2.6479
302.3	1	2.2646	2.6479
302.4	1	2.2645	2.6485
302.5	1	2.2646	2.6481
302.6	1	2.2645	2.6482
302.7	1	2.2642	2.6482
302.8	1	2.2643	2.6479
302.9	1	2.2641	2.6483
303	1	2.2641	2.6483
303.1	1	2.264	2.6484
303.2	1	2.2639	2.6484
303.3	1	2.2638	2.648
303.4	1	2.2635	2.6484
303.5	1	2.264	2.6488
303.6	1	2.2636	2.6495
303.7	1	2.2634	2.649
303.8	1	2.2633	2.6491
303.9	1	2.2634	2.6504
304	1	2.2633	2.6503
304.1	1	2.2634	2.6511
304.2	1	2.263	2.6515
304.3	1	2.2634	2.6533
304.4	1	2.2629	2.6524
304.5	1	2.2631	2.6541
304.6	1	2.2627	2.6552
304.7	1	2.2635	2.6568
304.8	1	2.2627	2.656
304.9	1	2.2631	2.658
305	1	2.2625	2.6573
305.1	1	2.2626	2.6575
305.2	1	2.2627	2.659
305.3	1	2.2623	2.6592
305.4	1	2.2618	2.6586
305.5	1	2.2621	2.6601
305.6	1	2.262	2.661
305.7	1	2.2622	2.6624
305.8	1	2.2621	2.6631
305.9	1	2.2623	2.664
306	1	2.2618	2.6647
306.1	1	2.2617	2.6651
306.2	1	2.2614	2.6651
306.3	1	2.2615	2.666
306.4	1	2.2615	2.6671
306.5	1	2.2611	2.6669
306.6	1	2.2614	2.6668
306.7	1	2.2612	2.6687
306.8	1	2.2609	2.669
306.9	1	2.261	2.6698
307	1	2.261	2.6717
307.1	1	2.2609	2.6727
307.2	1	2.2607	2.6733
307.3	1	2.2601	2.6741
307.4	1	2.2602	2.6759
307.5	1	2.2603	2.6769
307.6	1	2.2602	2.6785
307.7	1	2.2599	2.6794
307.8	1	2.2601	2.6818
307.9	1	2.2597	2.6828
308	1	2.2599	2.6843
308.1	1	2.2595	2.6854
308.2	1	2.2595	2.6869
308.3	1	2.2594	2.6881
308.4	1	2.259	2.6886
308.5	1	2.259	2.6891
308.6	1	2.2589	2.6902
308.7	1	2.2586	2.691
308.8	1	2.2587	2.6919
308.9	1	2.259	2.693
309	1	2.2587	2.6938
309.1	1	2.2584	2.6945
309.2	1	2.2586	2.6956
309.3	1	2.2583	2.6961
309.4	1	2.2585	2.6977
309.5	1	2.2578	2.6979
309.6	1	2.2579	2.6983
309.7	1	2.2577	2.6991
309.8	1	2.2575	2.6999
309.9	1	2.2581	2.7014
310	1	2.2571	2.7013
310.1	1	2.2576	2.7033
310.2	1	2.257	2.7034
310.3	1	2.2571	2.7055
310.4	1	2.2571	2.7066
310.5	1	2.257	2.7084
310.6	1	2.2567	2.7084
310.7	1	2.2568	2.7109
310.8	1	2.2564	2.712
310.9	1	2.2562	2.7136
311	1	2.2561	2.7148
311.1	1	2.2563	2.7177
311.2	1	2.2562	2.7186
311.3	1	2.2563	2.7205
311.4	1	2.2555	2.7215
311.5	1	2.2558	2.7246
311.6	1	2.2558	2.7255
311.7	1	2.2554	2.7273
311.8	1	2.255	2.7292
311.9	1	2.2555	2.7318
312	1	2.2549	2.7321
312.1	1	2.2548	2.7348
312.2	1	2.255	2.7372
312.3	1	2.2548	2.7382
312.4	1	2.2546	2.7408
312.5	1	2.2545	2.7434
312.6	1	2.2547	2.7455
312.7	1	2.2545	2.7473
312.8	1	2.2542	2.7495
312.9	1	2.2544	2.7518
313	1	2.2538	2.7529
313.1	1	2.254	2.7556
313.2	1	2.2538	2.7574
313.3	1	2.254	2.7595
313.4	1	2.2537	2.7612
313.5	1	2.2537	2.7635
313.6	1	2.2537	2.7659
313.7	1	2.2533	2.7684
313.8	1	2.2531	2.7705
313.9	1	2.2535	2.7728
314	1	2.253	2.7755
314.1	1	2.2533	2.7782
314.2	1	2.2531	2.779
314.3	1	2.2531	2.7824
314.4	1	2.2529	2.784
314.5	1	2.2527	2.7856
314.6	1	2.253	2.7888
314.7	1	2.253	2.7908
314.8	1	2.2525	2.7922
314.9	1	2.2524	2.7948
315	1	2.2524	2.7967
315.1	1	2.2524	2.7998
315.2	1	2.2522	2.8014
315.3	1	2.2524	2.8034
315.4	1	2.2523	2.8059
315.5	1	2.2521	2.8078
315.6	1	2.2523	2.8102
315.7	1	2.2519	2.811
315.8	1	2.2521	2.814
315.9	1	2.2521	2.8152
316	1	2.2521	2.8174
316.1	1	2.2517	2.8189
316.2	1	2.252	2.8216
316.3	1	2.2517	2.8223
316.4	1	2.252	2.8256
316.5	1	2.252	2.8266
316.6	1	2.2519	2.8293
316.7	1	2.2518	2.8312
316.8	1	2.2519	2.8325
316.9	1	2.2518	2.8355
317	1	2.2524	2.838
317.1	1	2.2523	2.8395
317.2	1	2.2525	2.8429
317.3	1	2.2527	2.8436
317.4	1	2.2524	2.845
317.5	1	2.2519	2.8461
317.6	1	2.252	2.8475
317.7	1	2.2523	2.8505
317.8	1	2.2525	2.8515
317.9	1	2.252	2.8535
318	1	2.2525	2.8552
318.1	1	2.2514	2.8554
318.2	1	2.2527	2.8593
318.3	1	2.2514	2.8585
318.4	1	2.2521	2.8611
318.5	1	2.252	2.8623
318.6	1	2.2527	2.864
318.7	1	2.2526	2.8652
318.8	1	2.2524	2.8656
318.9	1	2.2529	2.8684
319	1	2.2525	2.8687
319.1	1	2.2528	2.8703
319.2	1	2.2525	2.8717
319.3	1	2.2534	2.8744
319.4	1	2.2525	2.8741
319.5	1	2.2529	2.8768
319.6	1	2.2529	2.8782
319.7	1	2.2528	2.8793
319.8	1	2.253	2.8815
319.9	1	2.2529	2.8819
320	1	2.2527	2.8841
320.1	1	2.2534	2.8861
320.2	1	2.2529	2.8873
320.3	1	2.2536	2.8889
320.4	1	2.2538	2.8905
320.5	1	2.2532	2.891
320.6	1	2.2538	2.8925
320.7	1	2.2533	2.8939
320.8	1	2.2538	2.8946
320.9	1	2.2538	2.8962
321	1	2.2538	2.8972
321.1	1	2.2544	2.8988
321.2	1	2.2543	2.8995
321.3	1	2.2538	2.9005
321.4	1	2.2539	2.9009
321.5	1	2.2545	2.9025
321.6	1	2.2546	2.9037
321.7	1	2.2541	2.9035
321.8	1	2.2545	2.9043
321.9	1	2.2546	2.9046
322	1	2.2546	2.9055
322.1	1	2.2549	2.9067
322.2	1	2.2547	2.9071
322.3	1	2.2552	2.9087
322.4	1	2.255	2.9084
322.5	1	2.2552	2.9092
322.6	1	2.2553	2.9106
322.7	1	2.2557	2.912
322.8	1	2.2553	2.912
322.9	1	2.2556	2.9143
323	1	2.2561	2.9149
323.1	1	2.2556	2.9151
323.2	1	2.2565	2.9177
323.3	1	2.256	2.9165
323.4	1	2.2559	2.9172
323.5	1	2.2561	2.9177
323.6	1	2.2561	2.9168
323.7	1	2.2563	2.9181
323.8	1	2.2569	2.9182
323.9	1	2.2563	2.9172
324	1	2.2571	2.9188
324.1	1	2.2571	2.9179
324.2	1	2.2569	2.9169
324.3	1	2.2575	2.9176
324.4	1	2.2573	2.9161
324.5	1	2.2572	2.9156
324.6	1	2.2575	2.9151
324.7	1	2.2574	2.9136
324.8	1	2.2574	2.9126
324.9	1	2.2577	2.9129
325	1	2.2578	2.912
325.1	1	2.2583	2.9108
325.2	1	2.2579	2.91
325.3	1	2.2578	2.9084
325.4	1	2.2582	2.9072
325.5	1	2.2579	2.9059
325.6	1	2.2583	2.9056
325.7	1	2.2585	2.9049
325.8	1	2.2583	2.9028
325.9	1	2.2584	2.9025
326	1	2.2585	2.9022
326.1	1	2.2586	2.9008
326.2	1	2.2586	2.8993
326.3	1	2.2595	2.8997
326.4	1	2.2587	2.8971
326.5	1	2.2594	2.8967
326.6	1	2.2593	2.8955
326.7	1	2.2595	2.8939
326.8	1	2.2596	2.8922
326.9	1	2.2596	2.8902
327	1	2.2596	2.8882
327.1	1	2.2596	2.8865
327.2	1	2.26	2.8852
327.3	1	2.2601	2.8825
327.4	1	2.2601	2.8811
327.5	1	2.2603	2.8789
327.6	1	2.2606	2.8775
327.7	1	2.2605	2.8745
327.8	1	2.2609	2.8722
327.9	1	2.2604	2.8691
328	1	2.2607	2.8673
328.1	1	2.261	2.8645
328.2	1	2.2609	2.8618
328.3	1	2.2606	2.8582
328.4	1	2.2611	2.8568
328.5	1	2.2605	2.8535
328.6	1	2.2614	2.8509
328.7	1	2.2609	2.8484
328.8	1	2.2612	2.8455
328.9	1	2.261	2.843
329	1	2.2613	2.8412
329.1	1	2.2614	2.8387
329.2	1	2.2612	2.8361
329.3	1	2.2616	2.8353
329.4	1	2.2619	2.8321
329.5	1	2.2617	2.8301
329.6	1	2.2615	2.8277
329.7	1	2.2616	2.8249
329.8	1	2.2615	2.8237
329.9	1	2.2617	2.8216
330	1	2.2616	2.8194
330.1	1	2.262	2.8181
330.2	1	2.2616	2.8152
330.3	1	2.2618	2.8137
330.4	1	2.2619	2.8117
330.5	1	2.2623	2.8105
330.6	1	2.2623	2.8078
330.7	1	2.2624	2.8062
330.8	1	2.2622	2.8032
330.9	1	2.2623	2.8005
331	1	2.2623	2.7988
331.1	1	2.2629	2.7961
331.2	1	2.2628	2.793
331.3	1	2.2626	2.791
331.4	1	2.2626	2.7874
331.5	1	2.2629	2.7854
331.6	1	2.2627	2.7821
331.7	1	2.263	2.7803
331.8	1	2.2627	2.7772
331.9	1	2.2632	2.7755
332	1	2.2633	2.7726
332.1	1	2.2631	2.7703
332.2	1	2.2632	2.7679
332.3	1	2.2635	2.7655
332.4	1	2.2633	2.7631
332.5	1	2.2632	2.7603
332.6	1	2.2638	2.7583
332.7	1	2.2634	2.7551
332.8	1	2.2636	2.7536
332.9	1	2.2637	2.7507
