CrankAngle [°KW]	Time [s n. Rechenbeginn]	Volume [m3]	V-sum_Vk [%]	T_m [K]	p_exp [bar]	p_0 [bar]	dQb [J/s]	dQbU [J/KW]	Qb [J]	Qb/QbMax [-]	dQw [J/CA]	Qw [J]	sum_mk [kg]	mTot [kg]	nbrOfPacketsAlive [-]	T_fuelVapor [K]	m_fuelLiq [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg/s]	V_4 [-]	m_4 [kg]	V_0 [-]	V_1 [-]	V_2 [-]	V_3 [-]	T_0 [K]	T_1 [K]	T_2 [K]	T_3 [K]	T_4 [K]	dQb_0[J/KW]	dQb_1[J/KW]	dQb_2[J/KW]	dQb_3[J/KW]	dQb_4[J/KW]	mAx_0[kg]	mAx_1[kg]	m_0 [kg]	m_1 [kg]	m_2 [kg]	m_3 [kg]	lamTotMix [-]	DOH [-]	Lambda_0	Lambda_1	Lambda_2	Lambda_3	Lambda_4	Lam_1.9	Lam_2.6999999999999997	Lam_3.5	Lam_4.300000000000001	Lam_5.1000000000000005	nc7h16_0	nc7h16_1	nc7h16_2	nc7h16_3	nc7h16_4	mD_0	mD_1	mD_2	mD_3	mD_4	mD_Tot	TKE_M [m^2/s^2]	EPS_M [m^2/s^3]	TI_M [m/s]	L_M [m]	Hu_0 [J/kg]	Hu_1 [J/kg]	Hu_2 [J/kg]	Hu_3 [J/kg]	Hu_4 [J/kg]
-78.5	 0.00469298245614035	 2.579782695426691E-4	 -7.308474397067176E-11	 440.025792450837	 2.674891887	 2.655706281617275	 0.0	 0.0	 0.0	 0.0	 0.0060663433859234565	 -0.6218453737811049	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571723349	 5.445895832193321E-4	 3.6671070709897753E-4	 3.6671070709897753E-4	 3.6671070709897753E-4	 3.6671070709897753E-4	 440.0257924508397	 440.0257924508397	 440.0257924508397	 440.0257924508397	 440.02579245083706	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577487	 5.906749551945777E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.23689736786047	 3209.3331337693403	 3.0807896571994298	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-78.0	 0.004736842105263157	 2.5580346737742244E-4	 -6.978556214656463E-11	 441.41617569145984	 2.7060358568	 2.686747473953312	 0.0	 0.0	 0.0	 0.0	 0.006649848740857076	 -0.6185204494106764	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.998533157172302	 5.445895832193321E-4	 3.6671070709896544E-4	 3.6671070709896544E-4	 3.6671070709896544E-4	 3.6671070709896544E-4	 441.41617569146246	 441.41617569146246	 441.41617569146246	 441.41617569146246	 441.41617569145984	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.234845400944314	 3208.6393160139155	 3.0805676317787403	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-77.5	 0.004780701754385964	 2.53627057537845E-4	 -6.621648263728525E-11	 442.8227846846442	 2.7379238432	 2.718437845890921	 0.0	 0.0	 0.0	 0.0	 0.007245279980764341	 -0.6148978094202943	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571722663	 5.445895832193321E-4	 3.6671070709895243E-4	 3.6671070709895243E-4	 3.6671070709895243E-4	 3.6671070709895243E-4	 442.8227846846468	 442.8227846846468	 442.8227846846468	 442.8227846846468	 442.8227846846442	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.233169833484054	 3208.0728047594057	 3.0803863213872003	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-77.0	 0.004824561403508771	 2.5144924102052667E-4	 -6.252129231822362E-11	 444.24582215944764	 2.7707146542	 2.750793918600166	 0.0	 0.0	 0.0	 0.0	 0.00785295120160863	 -0.61097133381949	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571722293	 5.445895832193321E-4	 3.667107070989389E-4	 3.667107070989389E-4	 3.667107070989389E-4	 3.667107070989389E-4	 444.24582215945037	 444.24582215945037	 444.24582215945037	 444.24582215945037	 444.2458221594477	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.231872859947938	 3207.6343194334936	 3.0802459706921606	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-76.5	 0.004868421052631578	 2.4927022023809345E-4	 -5.880531319787363E-11	 445.68549373833696	 2.8038106903999993	 2.783832711916796	 0.0	 0.0	 0.0	 0.0	 0.008473186566101682	 -0.6067347405364392	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571721924	 5.445895832193321E-4	 3.667107070989252E-4	 3.667107070989252E-4	 3.667107070989252E-4	 3.667107070989252E-4	 445.6854937383396	 445.6854937383396	 445.6854937383396	 445.6854937383396	 445.68549373833696	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577487	 5.906749551945777E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.230956722718966	 3207.3246006121776	 3.080146827963343	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-76.0	 0.004912280701754385	 2.470901989887048E-4	 -5.489238032631833E-11	 447.1420079727784	 2.836939355799999	 2.8175717613366964	 0.0	 0.0	 0.0	 0.0	 0.009106320669696483	 -0.602181580201591	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571721532	 5.445895832193321E-4	 3.6671070709891085E-4	 3.6671070709891085E-4	 3.6671070709891085E-4	 3.6671070709891085E-4	 447.142007972781	 447.142007972781	 447.142007972781	 447.142007972781	 447.1420079727784	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.230423712638842	 3207.1444103022563	 3.080089145099412	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-75.5	 0.004956140350877192	 2.449093824249502E-4	 -5.0755008993399676E-11	 448.6155763784919	 2.8708068055999996	 2.852029135639956	 0.0	 0.0	 0.0	 0.0	 0.009752698921014836	 -0.5973052307410835	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.998533157172112	 5.445895832193321E-4	 3.6671070709889573E-4	 3.6671070709889573E-4	 3.6671070709889573E-4	 3.6671070709889573E-4	 448.61557637849444	 448.61557637849444	 448.61557637849444	 448.61557637849444	 448.61557637849194	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.230276169549366	 3207.094532226482	 3.0800731776533454	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-75.0	 0.004999999999999999	 2.4272797702216107E-4	 -4.654340540343853E-11	 450.10641347029167	 2.9061948359999996	 2.8872234551687277	 0.0	 0.0	 0.0	 0.0	 0.01041267793730121	 -0.5920988917724329	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571720699	 5.445895832193321E-4	 3.667107070988802E-4	 3.667107070988802E-4	 3.667107070988802E-4	 3.667107070988802E-4	 450.1064134702943	 450.1064134702943	 450.1064134702943	 450.1064134702943	 450.1064134702916	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577487	 5.906749551945777E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.23051648283011	 3207.1757721110766	 3.080099184856456	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-74.5	 0.005043859649122806	 2.4054619054615105E-4	 -4.2165337561876375E-11	 451.61473679643444	 2.9430574427999994	 2.9231739107839085	 0.0	 0.0	 0.0	 0.0	 0.011086625955514365	 -0.5865555787946757	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571720263	 5.445895832193321E-4	 3.6671070709886423E-4	 3.6671070709886423E-4	 3.6671070709886423E-4	 3.6671070709886423E-4	 451.61473679643706	 451.61473679643706	 451.61473679643706	 451.61473679643706	 451.6147367964344	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.231147091931128	 3207.3889579752695	 3.08016742964092	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-74.0	 0.005087719298245614	 2.3836423202039573E-4	 -3.7570695354846634E-11	 453.14076697238744	 2.9808511107999998	 2.959900283526602	 0.0	 0.0	 0.0	 0.0	 0.011774923259695817	 -0.5806681171648278	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571719803	 5.445895832193321E-4	 3.667107070988474E-4	 3.667107070988474E-4	 3.667107070988474E-4	 3.667107070988474E-4	 453.1407669723903	 453.1407669723903	 453.1407669723903	 453.1407669723903	 453.1407669723875	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.232170486899369	 3207.734940422495	 3.0802781786606404	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-73.5	 0.005131578947368421	 2.3618231169266764E-4	 -3.28682004141685E-11	 454.68472771392453	 3.0191553025999998	 2.997422965011245	 0.0	 0.0	 0.0	 0.0	 0.012477962625277901	 -0.5744291358521888	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571719334	 5.445895832193321E-4	 3.667107070988302E-4	 3.667107070988302E-4	 3.667107070988302E-4	 3.667107070988302E-4	 454.6847277139273	 454.6847277139273	 454.6847277139273	 454.6847277139273	 454.68472771392453	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.233589208897339	 3208.2145929328453	 3.0804317023102823	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-73.0	 0.005175438596491228	 2.3400064100114116E-4	 -2.798531274869675E-11	 456.24684586944556	 3.0576250378000007	 3.035762978578229	 0.0	 0.0	 0.0	 0.0	 0.01319614978101854	 -0.5678310609616796	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571718846	 5.445895832193321E-4	 3.667107070988123E-4	 3.667107070988123E-4	 3.667107070988123E-4	 3.667107070988123E-4	 456.24684586944863	 456.24684586944863	 456.24684586944863	 456.24684586944863	 456.2468458694456	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.235405850712446	 3208.8288121563305	 3.0806282747422853	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-72.5	 0.005219298245614035	 2.3181943253997947E-4	 -2.2963703295174577E-11	 457.8273514514179	 3.0959102940000003	 3.074942001234834	 0.0	 0.0	 0.0	 0.0	 0.01392990388927929	 -0.5608661090170399	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571718344	 5.445895832193321E-4	 3.667107070987939E-4	 3.667107070987939E-4	 3.667107070987939E-4	 3.667107070987939E-4	 457.82735145142084	 457.82735145142084	 457.82735145142084	 457.82735145142084	 457.8273514514179	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.23762305725535	 3209.5785182064637	 3.0808681738816577	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-72.0	 0.005263157894736842	 2.2963890002442058E-4	 -1.7716809529305362E-11	 459.4264776668157	 3.1341874862	 3.1149823864142796	 0.0	 0.0	 0.0	 0.0	 0.01467965804538512	 -0.5535262799943473	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.998533157171782	 5.445895832193321E-4	 3.667107070987746E-4	 3.667107070987746E-4	 3.667107070987746E-4	 3.667107070987746E-4	 459.42647766681876	 459.42647766681876	 459.42647766681876	 459.42647766681876	 459.4264776668157	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577487	 5.906749551945777E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.240243526045496	 3210.4646549536506	 3.0811516814383433	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-71.5	 0.005307017543859649	 2.274592582553746E-4	 -1.2405017828404235E-11	 461.0444609464416	 3.1734124304	 3.155907187583716	 0.0	 0.0	 0.0	 0.0	 0.015445859796838548	 -0.5458033500959281	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.998533157171729	 5.445895832193321E-4	 3.6671070709875516E-4	 3.6671070709875516E-4	 3.6671070709875516E-4	 3.6671070709875516E-4	 461.0444609464446	 461.0444609464446	 461.0444609464446	 461.0444609464446	 461.0444609464415	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.243270007681884	 3211.4881903177934	 3.081479082916934	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-71.0	 0.005350877192982456	 2.2528072308355122E-4	 -6.858057248062208E-12	 462.68154097298947	 3.2146555919999997	 3.197740182733015	 0.0	 0.0	 0.0	 0.0	 0.016228971683183685	 -0.5376888642543363	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571716737	 5.445895832193321E-4	 3.6671070709873483E-4	 3.6671070709873483E-4	 3.6671070709873483E-4	 3.6671070709873483E-4	 462.68154097299265	 462.68154097299265	 462.68154097299265	 462.68154097299265	 462.68154097298947	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.5135734245774835	 2.0567085660735445E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.246705306296953	 3212.6501165594823	 3.081850667623482	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-70.5	 0.005394736842105263	 2.2310351137312735E-4	 -1.093418419583967E-12	 464.33796070771075	 3.2583545193999996	 3.2405058997772476	 0.0	 0.0	 0.0	 0.0	 0.017029471797347005	 -0.5291741283556628	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571716162	 5.445895832193321E-4	 3.667107070987137E-4	 3.667107070987137E-4	 3.667107070987137E-4	 3.667107070987137E-4	 464.33796070771405	 464.33796070771405	 464.33796070771405	 464.33796070771405	 464.3379607077107	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.250552279991338	 3213.9514505691036	 3.082266728669161	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-70.0	 0.00543859649122807	 2.209278409649748E-4	 4.8338821184041244E-12	 466.0139664155262	 3.3040442819999996	 3.2842296429068183	 0.0	 0.0	 0.0	 0.0	 0.017847854369310707	 -0.5202502011710074	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571715569	 5.445895832193321E-4	 3.6671070709869195E-4	 3.6671070709869195E-4	 3.6671070709869195E-4	 3.6671070709869195E-4	 466.0139664155297	 466.0139664155297	 466.0139664155297	 466.0139664155297	 466.0139664155262	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.254813841247044	 3215.3932341530945	 3.0827275629704984	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-69.5	 0.005482456140350877	 2.1875393063946165E-4	 1.0940952186620976E-11	 467.7098076884239	 3.3506995037999996	 3.3289375199202924	 0.0	 0.0	 0.0	 0.0	 0.01868463037300605	 -0.5109078859845044	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571714959	 5.445895832193321E-4	 3.6671070709866957E-4	 3.6671070709866957E-4	 3.6671070709866957E-4	 3.6671070709866957E-4	 467.70980768842736	 467.70980768842736	 467.70980768842736	 467.70980768842736	 467.7098076884239	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577487	 5.906749551945777E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.259492957316429	 3216.97653431656	 3.0832334712458853	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-69.0	 0.005526315789473684	 2.165820000788426E-4	 1.7095374581868085E-11	 469.4257374669625	 3.3975644104	 3.374656470575993	 0.0	 0.0	 0.0	 0.0	 0.019540328157340494	 -0.5011377219058342	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571714345	 5.445895832193321E-4	 3.66710707098647E-4	 3.66710707098647E-4	 3.66710707098647E-4	 3.66710707098647E-4	 469.4257374669661	 469.4257374669661	 469.4257374669661	 469.4257374669661	 469.4257374669625	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.26459265058417	 3218.7024435413514	 3.083784758008052	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
-68.5	 0.005570175438596491	 2.144122698292562E-4	 2.356386660057204E-11	 471.162012059695	 3.4443845381999996	 3.4214142959995817	 0.0	 0.0	 0.0	 0.0	 0.0204154941023091	 -0.4909299748546796	 5.453895840193321E-4	 5.483380472123145E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 0.9985331571713699	 5.445895832193321E-4	 3.6671070709862327E-4	 3.6671070709862327E-4	 3.6671070709862327E-4	 3.6671070709862327E-4	 471.16201205969844	 471.16201205969844	 471.16201205969844	 471.16201205969844	 471.162012059695	 0.0	 0.0	 0.0	 0.0	 0.0	 4.000003999999995E-7	 4.000003999999995E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 2.0000019999999974E-7	 4.513573424577482	 5.946999613147488E-16	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577491	 4.513573424577484	 0.0	 0.0	 0.0	 5.453895840193321E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.2701159988992	 3220.572080058667	 3.0843817315521758	 0.009111111111111111	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489232	 576276.7469489237	 
