Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_H2 [kg]	Z0_CO [kg]	Z0_Diesel [kg]	Z0_N2 [kg]	Z0_RON_98 [kg]	Z0_O [kg]	Z0_N [kg]	Z0_OH [kg]	Z0_NO [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_H2 [kg]	Z1_CO [kg]	Z1_Diesel [kg]	Z1_N2 [kg]	Z1_RON_98 [kg]	Z1_O [kg]	Z1_N [kg]	Z1_OH [kg]	Z1_NO [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_H2 [kg]	Z2_CO [kg]	Z2_Diesel [kg]	Z2_N2 [kg]	Z2_RON_98 [kg]	Z2_O [kg]	Z2_N [kg]	Z2_OH [kg]	Z2_NO [kg]	 mDieseldampf [kg]	m_Diesel[kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
8.499999999999972	 0.018107415542307288	 1.6472935694280503E-4	 0.11649839058680207	 6.070563368660546E-52	 0.8835016094135567	 984.5566659789573	 1.0	 1787.4890254921015	 1638.9399667657747	 1747.9821681730011	 2.2173488369444385	 2.194881650134459	 2.1948816501344597	 2.194881650134452	 115.0018054053031	 115.00200542468676	 359101.49551850976	 46.9487364708856	 3658.660150789354	 0.3701767558092006	 4.8396710047223175E-5	 0.003704844333497737	 28381.521583215133	 3.710584873864545	 90.40153103535587	 0.9073094949185361	 0.8712120082443335	 4199.5061089232295	 1898.7578162945035	 0.9776282813594177	 28307.879526396187	 0.028955667574421376	 0.004081330279320973	 8.225982377083735E-4	 1.0E-55	 0.003258732041612599	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551352E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.022412496030144197	 7.105827673426587E-7	 7.948242570650112E-14	 2.092202352750183E-5	 3.740860247540294E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12096913951355075	 0.09899627105564555	 0.03479867644596556	 9.090234672702592E-10	 5.25740090521397E-8	 3.2081518049622867E-6	 0.0	 0.7422075107282682	 0.0	 1.8418818331834575E-6	 1.1552766696183466E-12	 8.359026057884126E-5	 0.0029397084781651356	 0.0	 0.0	 0.002135646135565087	 0.002172044871771779	 0.07984140071836289	 0.3871633220326301	 
9.0	 0.018172785273506954	 1.6620839557694386E-4	 0.1163657229934627	 6.01654324698095E-52	 0.8836342770069534	 980.7695914257691	 1.0	 1782.6365722628775	 1634.3504429112634	 1744.5776671939311	 2.2173488369444385	 2.194881650134459	 2.1948816501344597	 2.1948816501344535	 113.65180540530305	 113.6520272649621	 -14526.73488324489	 -1.8992175090530397	 3657.710542034827	 0.0	 0.0	 0.003704844333497737	 29171.09783064656	 3.8138136479770104	 92.30843785934438	 0.9073094949185361	 0.8709858843312123	 4199.5061089232295	 1885.653364359232	 1.0057556459154429	 29171.098323136892	 0.02900416064439314	 0.004081330279320973	 8.225982377083736E-4	 1.0E-55	 0.003258732041612599	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.022412496030144197	 7.105827673426587E-7	 7.948242570650112E-14	 2.0922023527501826E-5	 3.740860247540294E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12099599538957019	 0.09899649434789715	 0.03479985006193116	 8.598889448580563E-10	 5.050554503547143E-8	 3.066035206733875E-6	 0.0	 0.7422301455043722	 0.0	 1.768482319714766E-6	 1.0644457274892849E-12	 8.141009219728684E-5	 0.0028912187200070623	 0.0	 0.0	 0.0021667836789691043	 0.0021971454270597528	 0.08066879484514154	 0.3839782545733057	 
9.5	 0.01823815500470662	 1.6777080896731417E-4	 0.11540912158840365	 5.9605124762486204E-52	 0.8845908784120698	 978.0410992631162	 1.0	 1777.8999626538891	 1631.0788774139444	 1742.1250642501443	 2.2173474401934072	 2.194881650134459	 2.19488165013446	 2.194881650134457	 112.37180540530305	 112.37162476232494	 85676.39322509652	 11.20128559056277	 3663.3111848301087	 0.08832499835760592	 1.1547562801695157E-5	 0.0037106181148985843	 30739.790542587212	 4.01890368980588	 94.31788970424732	 0.9087234832578591	 0.8723195275382982	 4199.5061089232295	 1872.7137612840293	 1.056538596649685	 30698.138136715992	 0.029055387312929875	 0.004081330279320972	 8.168245420695874E-4	 1.0E-55	 0.003264505737251385	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144193	 7.105827673426587E-7	 7.948242570650112E-14	 2.092202352750182E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12102191775548139	 0.09899670447314368	 0.034800974658781715	 8.140979427797458E-10	 4.854857903038849E-8	 2.9322988742279758E-6	 0.0	 0.7422519988569763	 0.0	 1.6990737171197237E-6	 9.821271087179228E-13	 7.932053884305264E-5	 0.0028444029805232518	 0.0	 0.0	 0.002203757662309606	 0.0022221165231665345	 0.08148778837878022	 0.38199783980310187	 
10.0	 0.018303524735906285	 1.6941640757021857E-4	 0.11288360845347108	 5.902616011884957E-52	 0.8871163915470609	 975.5138619730419	 1.0	 1773.4155518523464	 1629.8336101701943	 1739.853857447617	 2.2173474401934072	 2.194881650134459	 2.19488165013446	 2.1948816501344566	 111.21180540530304	 111.21148254191698	 231151.4180275983	 30.22061212577114	 3678.4214908929944	 0.2383037421483669	 3.115570313622619E-5	 0.0037261959664666973	 33386.52220273222	 4.364935964168526	 96.50035768633158	 0.9125384701684797	 0.8759176425715824	 4199.5061089232295	 1860.2409607399659	 1.1405321244391418	 33200.138948599786	 0.029109341365484116	 0.004081330279320972	 8.012469044803588E-4	 1.0E-55	 0.0032800833748406135	 0.19702816988577215	 0.027264369925702327	 0.009492445761966001	 5.673045447220771E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144193	 7.105827673426587E-7	 7.948242570650113E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12104619624323255	 0.09899689683116222	 0.03480202215899808	 7.725552325167438E-10	 4.6747308086950844E-8	 2.8098706669064846E-6	 0.0	 0.7422724700015143	 0.0	 1.6352198254801862E-6	 9.095238317118089E-13	 7.737385254200461E-5	 0.0028005483012856092	 0.0	 0.0	 0.0022406506037140742	 0.0022469654897525914	 0.0822986321147697	 0.3801295512468619	 
10.499999999999972	 0.018368894467105948	 1.711449917978555E-4	 0.11249942133612241	 5.84299890692174E-52	 0.8875005786644723	 972.4095698023159	 1.0	 1768.0653239223016	 1625.3279397921308	 1737.0646612987775	 2.2173474401934072	 2.194881650134459	 2.1948816501344606	 2.1948816501344557	 109.78180540530312	 109.78224112942596	 32728.87020951497	 4.278954896129454	 3680.560968341059	 0.03374269979469538	 4.411502431060477E-6	 0.0037284017176822276	 36933.033626323275	 4.828604961081905	 98.91466016687254	 0.9130786545436189	 0.8764271018728842	 4199.5061089232295	 1845.9862698044424	 1.2650728666811815	 36897.13579742283	 0.029166016258193525	 0.004081330279320972	 7.990411903627325E-4	 1.0E-55	 0.0032822890889582395	 0.19702816988577215	 0.027264369925702327	 0.009492445761966003	 5.673045447220771E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.022412496030144197	 7.105827673426587E-7	 7.948242570650114E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12107481939026563	 0.09899711603424848	 0.0348032398661621	 7.257715065434989E-10	 4.468523767533689E-8	 2.6703566362531897E-6	 0.0	 0.7422966165235926	 0.0	 1.562150786291816E-6	 8.296709239592812E-13	 7.511028822019408E-5	 0.002748819978249728	 0.0	 0.0	 0.002278472201001313	 0.002271699341434823	 0.08310156461258436	 0.3783685694941031	 
10.999999999999972	 0.018434264198305614	 1.7295635205010843E-4	 0.11236264362558504	 5.781805572022488E-52	 0.887637356375076	 968.0970497715532	 1.0	 1762.311152261787	 1619.903113224657	 1733.1915318356287	 2.217346043442376	 2.194881650134459	 2.1948816501344592	 2.194881650134456	 108.26180540530312	 108.26213646826466	 -14232.401688139884	 -1.860736545358734	 3679.6306000683794	 0.0	 0.0	 0.0037284017176822276	 41745.23185337931	 5.457749170246222	 101.64353475199565	 0.9130786545436189	 0.8762055595656346	 4199.5061089232295	 1830.973812264597	 1.4283882967171537	 41745.226638687396	 0.029225405118923128	 0.004081330279320973	 7.990411903627326E-4	 1.0E-55	 0.00328228908895824	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144197	 7.105827673426588E-7	 7.948242570650113E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12110519509026593	 0.09899734115209746	 0.03480451796086191	 6.783019311188363E-10	 4.2554860381234575E-8	 2.5270780851505854E-6	 0.0	 0.7423222511289463	 0.0	 1.486703186990786E-6	 7.511099163879702E-13	 7.273387059080657E-5	 0.0026939037820519884	 0.0	 0.0	 0.0023101571057066346	 0.0022962534678218076	 0.08389681301549462	 0.3756192038175353	 
11.5	 0.01849963392950528	 1.7485026874795585E-4	 0.10991290300584385	 5.719179084828778E-52	 0.8900870969948818	 965.1466696099053	 1.0	 1757.1201704087337	 1617.895547549304	 1730.5422350246374	 2.217346043442376	 2.194881650134459	 2.19488165013446	 2.194881650134456	 106.97180540530304	 106.97161553046001	 224818.9742795731	 29.392711834480323	 3694.3269559856194	 0.23180108658273238	 3.030554944340712E-5	 0.003743554492403931	 46898.07547449553	 6.131429175098777	 104.70924933954504	 0.9167895409242036	 0.8797051034491434	 4199.5061089232295	 1817.119934978787	 1.5907733079714192	 46589.77444768524	 0.029287500748360746	 0.004081330279320973	 7.838886564280209E-4	 1.0E-55	 0.0032974416228929515	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887186	 0.0224124960301442	 7.105827673426587E-7	 7.948242570650114E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12113224143365608	 0.0989975362942265	 0.034805649227365655	 6.375915723714759E-10	 4.0695717398619E-8	 2.402877878639732E-6	 0.0	 0.7423450802449139	 0.0	 1.4209037862466147E-6	 6.860309583109925E-13	 7.062998798004466E-5	 0.0026449976961979357	 0.0	 0.0	 0.0023488256182271627	 0.0023207054407566228	 0.08468459380108168	 0.3740565011676271	 
12.0	 0.018565003660704946	 1.768265123685006E-4	 0.10847934859130559	 5.6552605523092214E-52	 0.8915206514094874	 961.852791526732	 1.0	 1751.386869068244	 1614.2184623962082	 1727.5852479324867	 2.217346043442376	 2.194881650134459	 2.1948816501344592	 2.194881650134457	 105.54180540530304	 105.54209360631249	 130509.88596285347	 17.062792328581406	 3702.85835214991	 0.13456780685069	 1.759332272391617E-5	 0.003752351153765889	 51280.64797385297	 6.7044043475908595	 108.06145151334047	 0.9189438269505081	 0.8817366271433614	 4199.5061089232295	 1802.261401017991	 1.7416848957924511	 51122.449940218845	 0.029352295621165495	 0.004081330279320973	 7.75092150553673E-4	 1.0E-55	 0.0033062381287672997	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722077E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887186	 0.0224124960301442	 7.105827673426589E-7	 7.948242570650116E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12116171555279501	 0.0989977417249305	 0.034806866732880096	 5.952683529866206E-10	 3.8727273504228335E-8	 2.272129393941466E-6	 0.0	 0.7423699691728289	 0.0	 1.351273525299325E-6	 6.203397746649482E-13	 6.836514934994725E-5	 0.0025916789411339243	 0.0	 0.0	 0.002387450460189316	 0.0023450614112937376	 0.0854651134694826	 0.37258789488857164	 
12.5	 0.01863037339190461	 1.7888484348162412E-4	 0.10776493380465506	 5.590188528759982E-52	 0.8922350661962051	 951.5227100410137	 1.0	 1744.633006062646	 1607.0837097912581	 1718.319900731276	 2.2173446466913447	 2.194881650134459	 2.1948816501344597	 2.1948816501344584	 103.84180540530305	 103.84200763953046	 -91672.28182152749	 -11.985184842266433	 3696.8657597287765	 0.0	 0.0	 0.003752351153765889	 54722.236230970804	 7.154355746126295	 111.63862938640362	 0.9189438269505081	 0.8803096516215494	 4199.5061089232295	 1785.5387790411662	 1.8600496396031931	 54722.254696434255	 0.02941978188716954	 0.004081330279320972	 7.750921505536727E-4	 1.0E-55	 0.0033062381287672993	 0.19702816988577215	 0.02726436992570233	 0.009492445761966001	 5.673045447220771E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144204	 7.105827673426589E-7	 7.948242570650118E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12119590305421243	 0.09899797056129486	 0.0348082579376097	 5.48802577632485E-10	 3.652022125109092E-8	 2.1264841237922862E-6	 0.0	 0.7423988528641458	 0.0	 1.2732508035574107E-6	 5.50589399661472E-13	 6.577644599497244E-5	 0.0025298023322403262	 0.0	 0.0	 0.0024188827463662737	 0.0023692559712163953	 0.08623856917556594	 0.3701186998728499	 
12.999999999999972	 0.018695743123104274	 1.8102501278825355E-4	 0.10683817032415631	 5.524098491127898E-52	 0.8931618296767717	 947.9161352519839	 1.0	 1738.3384274290788	 1602.3150104344493	 1715.0858949505512	 2.2173446466913447	 2.194881650134459	 2.19488165013446	 2.194881650134458	 102.31180540530312	 102.31195965356463	 83586.6357386144	 10.92807182023512	 3702.329795638894	 0.08619814801222364	 1.1269499530936047E-5	 0.003757985903531357	 57111.971748232456	 7.466788482929669	 115.37202362786846	 0.9203237667006008	 0.8816107655545682	 4199.5061089232295	 1769.7230844880567	 1.935038778668029	 57064.19948707894	 0.029489951372632803	 0.004081330279320971	 7.694575083055425E-4	 1.0E-55	 0.0033118727710154286	 0.19702816988577215	 0.027264369925702327	 0.009492445761966001	 5.673045447220771E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887186	 0.022412496030144207	 7.105827673426589E-7	 7.948242570650118E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1212272549324298	 0.09899817271730986	 0.034809519461659374	 5.083293817521657E-10	 3.455565378893953E-8	 1.9978198264947616E-6	 0.0	 0.7424253505352555	 0.0	 1.2038511987235692E-6	 4.921534102423579E-13	 6.342839954233474E-5	 0.0024730372183026372	 0.0	 0.0	 0.0024501941823830615	 0.002537650815007065	 0.08700514931052185	 2.57603696237215	 
13.499999999999972	 0.01876111285430394	 1.832467611602486E-4	 0.10462109960660414	 5.457122372414014E-52	 0.8953789003943946	 944.4922636304251	 1.0	 1732.3123089269043	 1599.2630563432785	 1712.0166651099594	 2.2173446466913447	 2.194881650134459	 2.19488165013446	 2.1948816501344584	 100.89180540530312	 100.89141246578644	 205272.69860754386	 26.837242261210104	 3715.7484167694993	 0.21169367918155688	 2.7676717809533113E-5	 0.0037718242624361236	 58543.05883122012	 7.653888038806103	 119.19896764727152	 0.9237127550893602	 0.8848060510911442	 4199.5061089232295	 1754.4049445158114	 1.977744511425909	 58467.65670381796	 0.029562795581550675	 0.004081330279320971	 7.556193990580416E-4	 1.0E-55	 0.0033257108802629293	 0.19702816988577224	 0.027264369925702338	 0.009492445761966001	 5.673045447220773E-10	 2.2376655852551362E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.022412496030144214	 7.105827673426592E-7	 7.94824257065012E-14	 2.0922023527501833E-5	 3.740860247540294E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12125681058023911	 0.09899835653992253	 0.03481069559856175	 4.720227582134297E-10	 3.275638678826328E-8	 1.8808240035945161E-6	 0.0	 0.7424503390426075	 0.0	 1.1403353311111357E-6	 4.416209549814787E-13	 6.123871272877091E-5	 0.002419505137754405	 0.0	 0.0	 0.002488664559700766	 0.0025616098086805425	 0.0877650340377279	 0.3665151016193872	 
13.999999999999972	 0.018826482585503606	 1.855498196819025E-4	 0.10438698927610356	 5.38938815308121E-52	 0.8956130107249669	 940.5745317314442	 1.0	 1725.496253677017	 1593.2050192412544	 1708.5058212177842	 2.2173432499403134	 2.194881650134459	 2.19488165013446	 2.1948816501344597	 99.25780540530313	 99.25814421471021	 18452.94436548814	 2.412528026028676	 3716.9546807825136	 0.019030937484553923	 2.488094535685849E-6	 0.0037730683097039665	 59160.211861103664	 7.734574294151195	 123.06625479434712	 0.9240174199542335	 0.8850932905859151	 4199.5061089232295	 1737.6459188218953	 1.9959681943333525	 59157.115505170426	 0.029638305697014738	 0.004081330279320971	 7.543753773711324E-4	 1.0E-55	 0.0033269549019498386	 0.1970281698857722	 0.027264369925702338	 0.009492445761966001	 5.673045447220773E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.02241249603014421	 7.105827673426592E-7	 7.948242570650119E-14	 2.092202352750183E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12128969749633375	 0.09899855240024368	 0.03481198304211618	 4.339324700519668E-10	 3.08262059598398E-8	 1.7561666434064024E-6	 0.0	 0.7424781590423172	 0.0	 1.0722426469265056E-6	 3.9041062761129035E-13	 5.8841107355805386E-5	 0.0023599072418142163	 0.0	 0.0	 0.002527110828623067	 0.0025854941388842104	 0.08851839578720838	 0.36537292972362984	 
14.5	 0.018891852316703272	 1.8793390969305514E-4	 0.10396936619807629	 5.321019509641765E-52	 0.8960306338030658	 936.628621237131	 1.0	 1718.6235316319246	 1587.3005832382457	 1704.97094874518	 2.2173432499403134	 2.194881650134459	 2.1948816501344606	 2.1948816501344575	 97.63380540530304	 97.63363981050198	 35713.91560199192	 4.669218125979489	 3719.2892898455034	 0.0368340818819778	 4.815668063222701E-6	 0.003775476143735578	 59220.36960456463	 7.7424392851904384	 126.93747443694234	 0.924607094035629	 0.8856492152595402	 4199.5061089232295	 1720.787118009499	 1.9927961962032557	 59218.87352723603	 0.0297164725826263	 0.004081330279320971	 7.519675929929254E-4	 1.0E-55	 0.003329362686328046	 0.19702816988577224	 0.02726436992570234	 0.009492445761966001	 5.673045447220774E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887187	 0.022412496030144207	 7.105827673426594E-7	 7.94824257065012E-14	 2.092202352750183E-5	 3.740860247540294E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12132228196699917	 0.09899873829211056	 0.034813240264116495	 3.9834654316673325E-10	 2.8979924280220086E-8	 1.637853798372595E-6	 0.0	 0.7425057360241726	 0.0	 1.0071595213856406E-6	 3.4443115235955575E-13	 5.649910526020964E-5	 0.002300829955405887	 0.0	 0.0	 0.002558232056230727	 0.0026092375224879383	 0.08926539971253254	 0.36321678501638904	 
15.0	 0.018957222047902938	 1.9039874283381637E-4	 0.10126029151384777	 5.252135518945201E-52	 0.8987397084873692	 933.1104756121741	 1.0	 1712.4464988109637	 1584.6307407338395	 1701.8203504547319	 2.217341853189282	 2.194881650134459	 2.194881650134461	 2.1948816501344584	 96.22380540530304	 96.22335307057128	 252522.19736009673	 33.01461632675671	 3735.7965980088816	 0.26045206779873165	 3.405136332480018E-5	 0.003792501825397978	 59056.02268459309	 7.720952657226373	 130.79795076555553	 0.928776651846759	 0.8895799889589291	 4199.5061089232295	 1705.1048198889778	 1.9816582955453714	 59048.04054018421	 0.02979728678396273	 0.004081330279320971	 7.349422230224912E-4	 1.0E-55	 0.00334638805629848	 0.19702816988577218	 0.027264369925702338	 0.009492445761966001	 5.673045447220773E-10	 2.2376655852551352E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.022412496030144204	 7.105827673426593E-7	 7.94824257065012E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12135108033129938	 0.09899889630030408	 0.03481433826294538	 3.685384471393285E-10	 2.7398238578996043E-8	 1.5372878019767304E-6	 0.0	 0.7425301178201528	 0.0	 9.514471272601319E-7	 3.074223576346372E-13	 5.445316964977243E-5	 0.0022485976136349295	 0.0	 0.0	 0.002596615925267217	 0.002632915412724066	 0.09000620411358064	 0.36221489367618853	 
15.5	 0.019022591779102604	 1.929440210909019E-4	 0.09947947087238837	 5.1828504161259755E-52	 0.9005205291288992	 929.3474667477634	 1.0	 1705.8618163875135	 1580.5189136927308	 1698.4515569814703	 2.217341853189282	 2.194881650134459	 2.1948816501344597	 2.1948816501344575	 94.71580540530304	 94.71606908597005	 165268.54541897256	 21.607120779595824	 3746.6001583986795	 0.17046506006354464	 2.228651031057743E-5	 0.0038036450805532668	 58783.92140826337	 7.685378282640855	 134.64063990687595	 0.9315056143338679	 0.8921525677597653	 4199.5061089232295	 1688.70432953198	 1.967304032250024	 58784.49739686786	 0.029880738530096686	 0.004081330279320972	 7.237991852758006E-4	 1.0E-55	 0.003357531094045171	 0.19702816988577213	 0.027264369925702334	 0.009492445761966	 5.673045447220773E-10	 2.2376655852551352E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887187	 0.0224124960301442	 7.105827673426594E-7	 7.948242570650122E-14	 2.0922023527501823E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1213812708556176	 0.09899905503812066	 0.03481547186369155	 3.390496129094525E-10	 2.579780962939344E-8	 1.4362574185973978E-6	 0.0	 0.7425556906498617	 0.0	 8.951145232045169E-7	 2.721160799444282E-13	 5.234032509073468E-5	 0.0021938137585446812	 0.0	 0.0	 0.0026201970702401647	 0.0026563905452706054	 0.09074096082824379	 0.35911318764394534	 
