Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
15.0	 0.011163857281981656	 7.683154060546276E-5	 1122.180697893998	 1122.180697893998	 1599.9891503281715	 28.75061464	 28.750362912111928	 22491.955989838672	 1.8738581094266522	 261.0797390594604	 0.03645029875115986	 3.0367606951010664E-6	 4.8427407809753E-4	 8971.67013991158	 0.7474510822611139	 21.599710792269594	 0.7052016206387025	 0.6174674537045224	 422.8234824250272	 181490.0558568107	 615772.8293941793	 3.525121006492229	 624.218017577046	 4.541730160211867	 0.019374436070647174	 6.867171939550027E-4	 6.867171939550028E-4	 966.2426407730583	 1252.886179705291	 1.296657927146435	 -738.6888248393517	 6.787061703803659E-10	 7.012706933383447E-7	 9.248000518641956E-14	 4.548278024639771E-8	 4.1424972065018826E-5	 2.1236458908414786E-6	 0.0010350977916963294	 0.09248868528842313	 0.04501687176571631	 0.12291346094334259	 0.7343797376366805	 0.004121850523913052	 
15.5	 0.011205513465869647	 7.778127596724875E-5	 1118.9537190741912	 1118.9537190741912	 1596.9289613057094	 28.318666780000004	 28.318203483128393	 22491.955989838672	 1.8738581094266522	 262.01666811417374	 0.036451669917472306	 3.0368749302131707E-6	 4.8579251556263656E-4	 8881.272837940736	 0.7399198689933625	 21.969670726766275	 0.7074127746311655	 0.6196833406967485	 422.8234824250272	 180128.5471228487	 615772.8293941793	 3.5361739949699933	 619.0186577907602	 4.5340722293428035	 0.019412425485118616	 6.867171939550027E-4	 6.867171939550027E-4	 965.5927480789331	 1252.2419361095995	 1.2968634433108168	 -741.7705959261928	 6.752108379223397E-10	 6.98976378334281E-7	 9.217741271747292E-14	 4.533400751525981E-8	 4.1381117341438414E-5	 2.1166970143820355E-6	 0.0010359275924951214	 0.09238457876074416	 0.04505299236875848	 0.12301198171142368	 0.7343793502891567	 0.004090926477377244	 
16.0	 0.01124716964975764	 7.876090836988824E-5	 1115.6880333592017	 1115.6880333592017	 1593.8327143888137	 27.885168339999982	 27.884919225360306	 22848.8061007559	 1.9035881371082883	 262.9684621827279	 0.03703141017759973	 3.0851744639794504E-6	 4.8733510279462625E-4	 8789.921681563224	 0.7323091878564779	 22.335825320694514	 0.7096590955993438	 0.621934384236467	 422.8234824250272	 178745.38504758984	 615772.8293941793	 3.54740277408862	 613.7637019783409	 4.526283860420437	 0.019451610781224194	 6.867171939550028E-4	 6.867171939550028E-4	 964.9331795479426	 1251.5881065644958	 1.2970723083134594	 -744.8914948767	 6.716655218279557E-10	 6.966524719398741E-7	 9.187091738812224E-14	 4.518331608106638E-8	 4.133687301190708E-5	 2.1096585096632264E-6	 0.0010367705895630683	 0.09227881637397013	 0.04508968727135606	 0.12311206933349694	 0.7343789567816696	 0.004059510610877082	 
16.5	 0.01128882583364563	 7.977031896624527E-5	 1112.3656261485394	 1112.3656261485394	 1590.6833683983584	 27.450760170000002	 27.450626373396922	 22848.8061007559	 1.9035881371082883	 263.920256251282	 0.03703284420929703	 3.0852939365556184E-6	 4.888777497629041E-4	 8697.706663654593	 0.7246265363700053	 22.698138588879516	 0.7119055035557156	 0.6241854277761855	 422.8234824250272	 177362.17012814165	 615772.8293941793	 3.558631988038788	 608.4564356164253	 4.518373161914067	 0.019491987205078474	 6.867171939550027E-4	 6.867171939550024E-4	 964.2606550111692	 1250.9213212784582	 1.2972854536556493	 -748.0484600114297	 6.681258439195835E-10	 6.943355530453586E-7	 9.156534351027194E-14	 4.5033077870749815E-8	 4.1292941624429386E-5	 2.102641164441757E-6	 0.0010376136179950344	 0.09217304978698941	 0.04512638341235289	 0.12321216076557219	 0.7343785632595423	 0.004028093537911074	 
17.0	 0.011330482017533621	 8.080938534707079E-5	 1108.990938279361	 1108.990938279361	 1587.4851691507176	 27.016052630000004	 27.015991855208345	 22848.8061007559	 1.9035881371082883	 264.87205031983615	 0.03703430050981615	 3.085415264400059E-6	 4.904204573951041E-4	 8604.738320960236	 0.7168811236119293	 23.05657915068548	 0.7141519998511048	 0.626436471315904	 422.8234824250272	 175978.90150383723	 615772.8293941793	 3.569861643572919	 603.1036997892514	 4.51034809308618	 0.019533549860311496	 6.867171939550028E-4	 6.867171939550028E-4	 963.5759491027326	 1250.2423548901847	 1.297502657734859	 -751.2384704995757	 6.645919723981312E-10	 6.920258005304051E-7	 9.126071467360814E-14	 4.4883304486255645E-8	 4.124932990543644E-5	 2.0956455204208973E-6	 0.0010384566782984097	 0.0920672789305185	 0.04516308081108399	 0.12331225606957529	 0.7343781697225374	 0.003996675238772347	 
17.5	 0.011372138201421612	 8.187798156071799E-5	 1105.568307420782	 1105.568307420782	 1584.242260268091	 26.581625000000003	 26.581646051881744	 22848.8061007559	 1.9035881371082883	 265.8238443883903	 0.03703577719471798	 3.08553829051569E-6	 4.91963226540362E-4	 8511.139781451922	 0.7090832076651179	 23.411120754518038	 0.7163985857220259	 0.6286875148556225	 422.8234824250272	 174595.5783850645	 615772.8293941793	 3.581091746872029	 597.7120987781284	 4.502216451075247	 0.019576293708857384	 6.867171939550028E-4	 6.867171939550028E-4	 962.8798245046047	 1249.5519700858986	 1.2977237016351286	 -754.458580430655	 6.610640743574455E-10	 6.897233898178916E-7	 9.095705401200492E-14	 4.473400730527442E-8	 4.120604434660763E-5	 2.0886721088375373E-6	 0.0010392997709379702	 0.09196150374082424	 0.045199779485123395	 0.12341235530229772	 0.734377776170438	 0.003965255695371038	 
18.0	 0.011413794385309603	 8.297597813345859E-5	 1102.101961767796	 1102.101961767796	 1580.958680895047	 26.14802517	 26.14818258811916	 22848.8061007559	 1.9035881371082883	 266.7756384569444	 0.037037272425115814	 3.085662861700504E-6	 4.935060579712123E-4	 8417.031136908667	 0.7012427936600311	 23.761742151348052	 0.7186452622934463	 0.630938558395341	 422.8234824250272	 173212.2000516177	 615772.8293941793	 3.5923223035595404	 592.2879918576908	 4.49398585952715	 0.019620213571767006	 6.867171939550029E-4	 6.867171939550029E-4	 962.1730308112059	 1248.850916463951	 1.2979483694435374	 -757.7059230753515	 6.575423157560593E-10	 6.874284928639291E-7	 9.06543842022082E-14	 4.458519748059515E-8	 4.1163091206715864E-5	 2.0817214504319648E-6	 0.0010401428963368762	 0.09185572415959686	 0.045236479450326675	 0.12351245851551543	 0.7343773826030467	 0.00393383489119684	 
18.50000000000003	 0.011455450569197596	 8.410324209039262E-5	 1098.5960148103075	 1098.5960148103075	 1577.6383586866257	 25.715769499999986	 25.71615837640828	 22848.8061007559	 1.9035881371082883	 267.72743252549856	 0.03703878441012833	 3.085788828751939E-6	 4.950489523855882E-4	 8322.526107127143	 0.6933693558621926	 24.10842682927915	 0.720892030581699	 0.6331896019350595	 422.8234824250272	 171828.76585094893	 615772.8293941793	 3.6035533187158406	 586.8374869765933	 4.485663758721511	 0.01966530413004437	 6.867171939550029E-4	 6.867171939550029E-4	 961.4563035426947	 1248.1399295481187	 1.2981764485282128	 -760.9777143858544	 6.540268613890118E-10	 6.851412781517058E-7	 9.03527274630239E-14	 4.443688593970666E-8	 4.112047651378822E-5	 2.074794055429202E-6	 0.0010409860548777326	 0.09174994013381518	 0.04527318072087629	 0.1236125657561159	 0.7343769890201852	 0.0039024128112793047	 
19.0	 0.011497106753085587	 8.525963697695861E-5	 1095.0128491351268	 1095.0128491351268	 1574.2457198245775	 25.285342869999983	 25.285118450245868	 22191.278489058233	 1.848807954899669	 268.6518365029484	 0.035974406683629875	 2.9971130001493355E-6	 4.96547508885663E-4	 8227.561138716172	 0.6854575994881031	 24.4511556290232	 0.7230742338427593	 0.6353758664541161	 422.8234824250272	 170485.0880540447	 615772.8293941793	 3.6144615899546846	 581.3597949735866	 4.477257397131409	 0.019711559925507008	 6.867171939550029E-4	 6.867171939550029E-4	 960.7226645333004	 1247.4118659770725	 1.298409949122039	 -764.2711956043418	 6.506188607845336E-10	 6.829275132072686E-7	 9.006075775969314E-14	 4.4293337292941736E-8	 4.107942287618908E-5	 2.068089117087562E-6	 0.0010418049822760527	 0.09164719590284823	 0.0453088271148361	 0.12370979615239416	 0.7343766067483188	 0.0038718937157739618	 
19.5	 0.011538762936973578	 8.644502288103484E-5	 1091.4163523624763	 1091.4163523624763	 1570.841272348502	 24.857198970000002	 24.85697498838284	 22479.898027748266	 1.8728535320543473	 269.5882632689756	 0.03644381420671097	 3.036220452349081E-6	 4.980656191118375E-4	 8132.558522294115	 0.6775427065690681	 24.789926982307737	 0.7252849113087352	 0.6375905655069135	 422.8234824250272	 169123.8778553608	 615772.8293941793	 3.6255121963994528	 575.870154571748	 4.468773824349058	 0.01975897536167006	 6.86717193955003E-4	 6.86717193955003E-4	 959.9838834950103	 1246.6787331762425	 1.2986454820860773	 -767.5837207340478	 6.471730697176421E-10	 6.806928490409723E-7	 8.976603156408971E-14	 4.4148433605399324E-8	 4.103818007119524E-5	 2.061320876005057E-6	 0.0010426345941742595	 0.0915431108819674	 0.0453449384454111	 0.12380829520201533	 0.7343762194889729	 0.003840976397966373	 
20.0	 0.011580419120861569	 8.765925645563667E-5	 1087.7919330055406	 1087.7919330055406	 1567.411226979791	 24.43176066	 24.43174124918812	 22479.898027748266	 1.8728535320543473	 270.5246900350028	 0.03644535042956536	 3.036348438712511E-6	 4.995837933311938E-4	 8037.484480332556	 0.6696218630192176	 25.124737913817345	 0.727495681961808	 0.6398052645597109	 422.8234824250272	 167762.61079993786	 615772.8293941793	 3.636563268662482	 570.3709533498032	 4.460219885305148	 0.01980754470465413	 6.86717193955003E-4	 6.86717193955003E-4	 959.237266224459	 1245.9377644302533	 1.2988838197813588	 -770.9127982435358	 6.437339684552704E-10	 6.784662298565007E-7	 8.947236627636499E-14	 4.400405172752587E-8	 4.099728714468626E-5	 2.0545769968539902E-6	 0.0010434642397902857	 0.09143902133487397	 0.045381051101672294	 0.12390679834990942	 0.7343758322138877	 0.003810057781619883	 
20.5	 0.01162207530474956	 8.890219094220352E-5	 1084.1432132490745	 1084.1432132490745	 1563.9590335375835	 24.00942054	 24.009831774417886	 22479.898027748266	 1.8728535320543473	 271.46111680102996	 0.03644689655504522	 3.036477250087117E-6	 5.011020319562374E-4	 7942.38898301155	 0.66169923197257	 25.45558752980363	 0.72970654640267	 0.6420199636125082	 422.8234824250272	 166401.2864948757	 615772.8293941793	 3.6476148097464773	 564.867264357687	 4.451602215706193	 0.019857262084116804	 6.86717193955003E-4	 6.86717193955003E-4	 958.4834846516337	 1245.189631671497	 1.2991247649134698	 -774.255995651376	 6.403017145531138E-10	 6.762478079872598E-7	 8.917978198576726E-14	 4.3860201539162204E-8	 4.0956749151708433E-5	 2.0478579409596657E-6	 0.001044293919351297	 0.09133492722888854	 0.04541716509142622	 0.12400530562420788	 0.7343754449229568	 0.003779137857675954	 
21.0	 0.01166373148863755	 9.017367619448004E-5	 1080.4153443936352	 1080.4153443936352	 1560.4328549323147	 23.59054159	 23.590334615106837	 21560.825068273254	 1.7962833876416044	 272.35925849485074	 0.03495830722902902	 2.9124593486906537E-6	 5.025582616305827E-4	 7847.257364144291	 0.6537735915543763	 25.782474325580818	 0.7318271131908095	 0.6441441164355011	 422.8234824250272	 165095.56321421659	 615772.8293941793	 3.6582149761552984	 559.3548353199325	 4.442927238611929	 0.019908121494207866	 6.86717193955003E-4	 6.86717193955003E-4	 957.7122466181795	 1244.4238117863256	 1.2993713050872704	 -777.6108872458334	 6.370165127315008E-10	 6.741281016428449E-7	 8.890021700514016E-14	 4.37227525518346E-8	 4.091821412145472E-5	 2.041437865907555E-6	 0.0010450897111115927	 0.09123508449675623	 0.04545180388503543	 0.12409978951702111	 0.7343750734507092	 0.003749480799419426	 
21.5	 0.011705387672525543	 9.14735587029827E-5	 1076.6848693172196	 1076.6848693172196	 1556.9051033334526	 23.175457929999983	 23.175251877315237	 21791.667436732958	 1.8155154119409982	 273.2670162008212	 0.035334121143173004	 2.943769295721149E-6	 5.040301462784433E-4	 7752.315153237283	 0.6458637311618267	 26.10540619116173	 0.7339704768065994	 0.6462910116381142	 422.8234824250272	 163775.80329082318	 615772.8293941793	 3.668929098025479	 553.8497012202821	 4.434201162073659	 0.019960116794547973	 6.867171939550029E-4	 6.867171939550029E-4	 956.9378551343721	 1243.6548967482947	 1.2996192909242388	 -780.9751591208293	 6.337030948322272E-10	 6.719939540274411E-7	 8.861874725207078E-14	 4.358436729040914E-8	 4.087962071496182E-5	 2.0349740473644744E-6	 0.0010458940567626435	 0.09113416826525206	 0.04548681486396016	 0.12419528910381833	 0.7343746979855412	 0.0037195049177902446	 
22.0	 0.011747043856413534	 9.280168162005748E-5	 1072.9403107371597	 1072.9403107371597	 1553.3649408408846	 22.764475690000005	 22.764569411169244	 21791.667436732958	 1.8155154119409982	 274.1747739067917	 0.03533565698926782	 2.9438972506958476E-6	 5.055020949037912E-4	 7657.675539979548	 0.6379790808959216	 26.424395731609692	 0.7361139335866322	 0.6484379068407273	 422.8234824250272	 162455.98642400227	 615772.8293941793	 3.6796436855996806	 548.3538639065256	 4.425429977754105	 0.020013241711230964	 6.86717193955003E-4	 6.86717193955003E-4	 956.1581772713957	 1242.880695619943	 1.2998693366475953	 -784.3466777129647	 6.303967810940967E-10	 6.698681951387623E-7	 8.833838374027375E-14	 4.34465261314097E-8	 4.084138567848113E-5	 2.0285356317985754E-6	 0.0010466984361666113	 0.09103324749633646	 0.045521827166522616	 0.12429079279448992	 0.7343743225046174	 0.0036895277353502826	 
22.5	 0.011788700040301525	 9.415788478552137E-5	 1069.1288537732266	 1069.1288537732266	 1549.762484804778	 22.357873920000003	 22.35738687484512	 20912.794587360197	 1.7422944338857291	 275.04592112373456	 0.033912044325083865	 2.8252927088468073E-6	 5.069147412582147E-4	 7563.00208678744	 0.6300916113449584	 26.739441537282172	 0.7381710341905761	 0.6504982162917222	 422.8234824250272	 161189.3434770696	 615772.8293941793	 3.689926600923758	 542.8628639909382	 4.416619460449992	 0.02006748983784952	 6.867171939550031E-4	 6.867171939550031E-4	 955.3632070142057	 1242.0909814970955	 1.3001243635695363	 -787.7232927271697	 6.272307827284597E-10	 6.678363612390214E-7	 8.8070407737557E-14	 4.3314775521550365E-8	 4.080504105335037E-5	 2.022381688235953E-6	 0.0010474704071154208	 0.09093639253223554	 0.04555542868152304	 0.12438244873389297	 0.7343739621518244	 0.0036607582922114474	 
23.0	 0.011830356224189516	 9.554200475288828E-5	 1065.3208372816066	 1065.3208372816066	 1546.1642256717619	 21.95590562	 21.95542184936112	 21089.59272067165	 1.75702390499028	 275.9244330762297	 0.03420024853074666	 2.8493036836235707E-6	 5.083393931000264E-4	 7468.763018663958	 0.622240331442589	 27.050561703003467	 0.7402456172276001	 0.6525759437335772	 422.8234824250272	 159911.936156896	 615772.8293941793	 3.7002969064215	 537.3908704499013	 4.407775168439819	 0.020122854636544195	 6.867171939550032E-4	 6.867171939550032E-4	 954.5662381383553	 1241.2993134762585	 1.3003804910354937	 -791.1029519076018	 6.24045197510868E-10	 6.657957483428787E-7	 8.780127374825448E-14	 4.318245580261786E-8	 4.0768744686761386E-5	 2.016201150736817E-6	 0.0010482489376005683	 0.09083871427904183	 0.04558931556847836	 0.12447488358077402	 0.7343735987370673	 0.0036317443488632557	 
23.5	 0.011872012408077507	 9.695387481617818E-5	 1061.507802274567	 1061.507802274567	 1542.5621777362721	 21.558798720000002	 21.55866000032198	 21089.59272067165	 1.75702390499028	 276.8029450287249	 0.03420175953700963	 2.8494295691330636E-6	 5.09764107884593E-4	 7375.162601980915	 0.614442259103906	 27.35778283255542	 0.7423202919220856	 0.6546536711754322	 422.8234824250272	 158634.47275453585	 615772.8293941793	 3.7106676700912495	 531.939720315515	 4.398902444581163	 0.020179329439075792	 6.867171939550032E-4	 6.867171939550032E-4	 953.7656963977088	 1240.5040728761107	 1.3006381730454222	 -794.4837970045659	 6.20866930457862E-10	 6.63763656288424E-7	 8.753326342496946E-14	 4.3050688752805044E-8	 4.0732807355456316E-5	 2.0100464163779364E-6	 0.0010490275013158446	 0.0907410315537667	 0.045623203755942386	 0.12456732246895494	 0.7343732353067985	 0.003602729124150196	 
24.00000000000003	 0.0119136685919655	 9.839332503730529E-5	 1057.643146458309	 1057.643146458309	 1538.9123590714757	 21.16675717999999	 21.166302609172135	 20316.428961967227	 1.692609801574036	 277.6492499295119	 0.03294936545082949	 2.7450896524247586E-6	 5.111366527108054E-4	 7282.092464495528	 0.6066883655807622	 27.661127015345798	 0.7443189965392039	 0.6566552272288784	 422.8234824250272	 157403.787943865	 615772.8293941793	 3.7206586789394644	 526.5053971168525	 4.390006418084304	 0.020236907447920876	 6.867171939550031E-4	 6.867171939550031E-4	 952.9526679301158	 1239.6961514814561	 1.3009000270434927	 -797.8639628762363	 6.178123751491799E-10	 6.618143988843383E-7	 8.727617793569789E-14	 4.2924293102142577E-8	 4.0698537153816146E-5	 2.0041425645344276E-6	 0.0010497775543951567	 0.09064692562898286	 0.04565585083186879	 0.12465637638180836	 0.7343728851851746	 0.0035747763814600055	 
24.5	 0.01195532477585349	 9.986018227404405E-5	 1053.7789304245566	 1053.7789304245566	 1535.2639456664465	 20.779962109999985	 20.77956109969638	 20316.428961967227	 1.692609801574036	 278.4955548302989	 0.03295083837593933	 2.7452123653032156E-6	 5.12509258893457E-4	 7189.333210640701	 0.5989603725089832	 27.96060720160029	 0.7463177905037854	 0.6586567832823246	 422.8234824250272	 156173.04843005483	 615772.8293941793	 3.7306501344126026	 521.0984891294534	 4.381092006891745	 0.020295581737390427	 6.867171939550029E-4	 6.867171939550029E-4	 952.1370989670114	 1238.8856898702777	 1.3011631320892385	 -801.2416666374196	 6.147651562409762E-10	 6.598736030280631E-7	 8.702020829484834E-14	 4.279844627309676E-8	 4.0664620188732884E-5	 1.9982643363351233E-6	 0.001050527639882057	 0.09055281534040718	 0.04568849917478582	 0.12474543423629424	 0.7343725350484235	 0.003546822388780933	 
25.0	 0.011996980959741482	 1.0135427020857389E-4	 1049.9176498359172	 1049.9176498359172	 1531.6192958999059	 20.39857284	 20.39858935057814	 20316.428961967227	 1.692609801574036	 279.3418597310859	 0.03295230954569827	 2.7453349319392333E-6	 5.138819263594266E-4	 7097.162479872219	 0.5912814106890183	 28.2562479069448	 0.7483166737093507	 0.6606583393357707	 422.8234824250272	 154942.2542648532	 615772.8293941793	 3.7406420359783996	 515.721891584483	 4.372163920596287	 0.02035534525477162	 6.867171939550031E-4	 6.867171939550031E-4	 951.3195023806829	 1238.0732009151272	 1.3014273310037705	 -804.6152716373148	 6.117254067531463E-10	 6.579413808170545E-7	 8.67653692858834E-14	 4.2673155535526384E-8	 4.063105945692226E-5	 1.992412071269583E-6	 0.0010512777577384486	 0.09045870069040088	 0.045721148781783336	 0.12483449602844912	 0.734372184896562	 0.0035188671471896808	 
25.5	 0.012038637143629473	 1.028754093765924E-4	 1045.9994968909941	 1045.9994968909941	 1527.9220024699598	 20.022728070000003	 20.022311541661892	 19344.544204409616	 1.6116397812165248	 280.1476796216942	 0.03137737685251861	 2.614123560182631E-6	 5.151889881395179E-4	 7005.769961259323	 0.5836672835663674	 28.548081548727986	 0.7502200216837382	 0.662564146189228	 422.8234824250272	 153770.28571851476	 615772.8293941793	 3.7501563815652705	 510.36921084722826	 4.363226663833828	 0.02041619082149236	 6.867171939550032E-4	 6.867171939550032E-4	 950.488314229854	 1237.2468763274894	 1.3016960417130277	 -807.9831541703326	 6.088383195363514E-10	 6.561098715881721E-7	 8.652381308668458E-14	 4.2554395457864515E-8	 4.0599446624217734E-5	 1.986864838781427E-6	 0.0010519920229259824	 0.09036908406026999	 0.04575223772734477	 0.12491930110947995	 0.7343718514805755	 0.003492248014748958	 
26.0	 0.012080293327517463	 1.044234171970041E-4	 1042.0890377362398	 1042.0890377362398	 1524.2329984973594	 19.652546980000004	 19.65208381826017	 19344.544204409616	 1.6116397812165248	 280.95349951230247	 0.0313787928712863	 2.6142415320589825E-6	 5.164961089055474E-4	 6914.92202801532	 0.5760985271402552	 28.836130812298112	 0.752123455553657	 0.6644699530426853	 422.8234824250272	 152598.26454194	 615772.8293941793	 3.7596711565217467	 505.0521500742995	 4.35428454009042	 0.020478111134308828	 6.867171939550033E-4	 6.867171939550033E-4	 949.6560082201399	 1236.4194341503364	 1.3019655785336974	 -811.3437662049154	 6.059586167261514E-10	 6.542867576432608E-7	 8.628336400001268E-14	 4.243617990137999E-8	 4.056817934452348E-5	 1.9813430293652987E-6	 0.0010527063192819308	 0.09027946322859876	 0.04578332788897736	 0.12500410998228406	 0.73437151805004	 0.0034656276794618065	 
26.50000000000003	 0.012121949511405456	 1.0599810800217527E-4	 1038.1884133148978	 1038.1884133148978	 1520.5542987149552	 19.28813031999999	 19.287996218211404	 19344.544204409616	 1.6116397812165248	 281.75931940291076	 0.03138020460696549	 2.614359147101089E-6	 5.17803288479098E-4	 6824.783238785176	 0.5685888511810316	 29.12042523788863	 0.7540269750592953	 0.6663757598961425	 422.8234824250272	 151426.1908840996	 615772.8293941793	 3.769186359549096	 499.7729924921506	 4.345341655866948	 0.020541098766515675	 6.867171939550033E-4	 6.867171939550033E-4	 948.8230431598604	 1235.5913331917652	 1.302235798444441	 -814.6957185821466	 6.030864220070516E-10	 6.524721382372903E-7	 8.604403511579672E-14	 4.231851530291445E-8	 4.053726004021786E-5	 1.975846943621947E-6	 0.0010534206467104892	 0.09018983820547524	 0.045814419261491844	 0.1250889226358884	 0.7343711846049997	 0.003439006144624571	 
27.0	 0.012163605695293447	 1.0759929306875432E-4	 1034.2488527600449	 1034.2488527600449	 1516.8399426198885	 18.92956152999999	 18.929177474373727	 18552.69159704182	 1.5456686655671283	 282.53215373569435	 0.030097048106732825	 2.507456340839563E-6	 5.190570166495178E-4	 6735.591712872824	 0.5611580939717207	 29.40100428487449	 0.7558526584431629	 0.6682035541528644	 422.8234824250272	 150302.04460100908	 615772.8293941793	 3.778312479880253	 494.526573473579	 4.336401925148383	 0.02060514616917884	 6.867171939550035E-4	 6.867171939550037E-4	 947.9798982191403	 1234.7528535039855	 1.3025095319252784	 -818.0376444591765	 6.003391255248485E-10	 6.507400488607544E-7	 8.581559092785522E-14	 4.220620230928803E-8	 4.0507942751544904E-5	 1.970600819035436E-6	 0.0010541057636279706	 0.09010387787517117	 0.04584423909854657	 0.12517026719093513	 0.7343708647953032	 0.0034134731861693293	 
27.5	 0.012205261879181438	 1.0922678064905606E-4	 1030.3231674973988	 1030.3231674973988	 1513.1397194275862	 18.5769078	 18.57665478767809	 18552.69159704182	 1.5456686655671283	 283.30498806847794	 0.030098408240818452	 2.5075696568307297E-6	 5.203108014779331E-4	 6647.162706928285	 0.5537908641064047	 29.67789971692769	 0.7576784243326034	 0.6700313484095862	 422.8234824250272	 149177.84773448113	 615772.8293941793	 3.787439012635487	 489.3221840007666	 4.327469074128344	 0.020670245672390907	 6.867171939550036E-4	 6.867171939550035E-4	 947.1369061332388	 1233.9145269310295	 1.3027837041728032	 -821.368248393201	 5.975992822288606E-10	 6.490163107336091E-7	 8.55882480480135E-14	 4.209443097816234E-8	 4.0478964327831266E-5	 1.965379984265221E-6	 0.0010547909104879289	 0.09001791350307725	 0.045874060100927594	 0.12525161538974128	 0.7343705449716298	 0.003387939071397638	 
28.0	 0.012246918063069429	 1.1088037600300359E-4	 1026.4131650988377	 1026.4131650988377	 1509.4553270773968	 18.2302211	 18.230465926206623	 18552.69159704182	 1.5456686655671283	 284.0778224012615	 0.030099762143572198	 2.5076824536748827E-6	 5.215646427047706E-4	 6559.520267742421	 0.5464891649801679	 29.951144299417773	 0.759504272349625	 0.6718591426663081	 422.8234824250272	 148053.60050868272	 615772.8293941793	 3.796565955925317	 484.16156619606045	 4.318546646143373	 0.02073638948654881	 6.867171939550037E-4	 6.867171939550036E-4	 946.2944729219353	 1233.0767594920712	 1.303058186195064	 -824.6863723016061	 5.948670076805633E-10	 6.473010120357105E-7	 8.536201810572781E-14	 4.198320702800238E-8	 4.0450326707666265E-5	 1.9601847063749905E-6	 0.0010554760871500247	 0.08993194510527837	 0.045903882261703326	 0.12533296721591458	 0.7343702251340447	 0.0033624038053236094	 
28.5	 0.01228857424695742	 1.1255988143063019E-4	 1022.4393871826867	 1022.4393871826868	 1505.7119427841433	 17.88953923	 17.889194014678324	 17290.338634680807	 1.4404990513038067	 284.79807192691345	 0.028053009213904263	 2.337162620851818E-6	 5.227332240151964E-4	 6472.824615363592	 0.5392663449046041	 30.220777471870075	 0.7612059645756427	 0.6735625710604007	 422.8234824250272	 147005.80158861712	 615772.8293941793	 3.805072276439848	 479.0349434158838	 4.309638006774882	 0.020803569703653872	 6.867171939550037E-4	 6.867171939550039E-4	 945.4368925723832	 1232.2235276918036	 1.303337681628987	 -827.9908182097083	 5.923278160394142E-10	 6.457103864569223E-7	 8.51522311163953E-14	 4.1880067311876115E-8	 4.0423957613669055E-5	 1.9553670329672813E-6	 0.0010561146712733437	 0.08985182235563033	 0.04593167636236726	 0.12540878713875434	 0.7343699270456607	 0.003338604918800569	 
29.00000000000003	 0.012330230430845412	 1.1426509630512913E-4	 1018.4967363749195	 1018.4967363749195	 1501.9989561415518	 17.554886789999987	 17.55454339312517	 17475.77581037802	 1.4559482614848325	 285.5260460576559	 0.02835515797010868	 2.362335349151776E-6	 5.239143916897723E-4	 6386.979212814419	 0.5321143611555501	 30.48683465244785	 0.7629259851095297	 0.6752842685559307	 422.8234824250272	 145946.71732170388	 615772.8293941793	 3.813670215437934	 473.9569389918751	 4.30074634908036	 0.02087177829863383	 6.867171939550037E-4	 6.867171939550039E-4	 944.5829339181489	 1231.3739644712512	 1.3036165700808158	 -831.2804743899826	 5.897687633071695E-10	 6.441108418280975E-7	 8.494126766802016E-14	 4.1776349407130514E-8	 4.039763131220139E-5	 1.9505223414394918E-6	 0.0010567601324371516	 0.08977083647454505	 0.04595976965066073	 0.12548542366604956	 0.7343696257471034	 0.003314549698505601	 
29.5	 0.012371886614733403	 1.1599581710645878E-4	 1014.5747590866508	 1014.5747590866508	 1498.30650844605	 17.226276149999986	 17.22629449170426	 17475.77581037802	 1.4559482614848325	 286.25402018839833	 0.028356433376231577	 2.3624416062557506E-6	 5.250956124929002E-4	 6301.92109421156	 0.5250279678961756	 30.74934863639594	 0.7646460830094016	 0.6770059660514607	 422.8234824250272	 144887.5855936168	 615772.8293941793	 3.8222685411686235	 468.92714073338965	 4.291874698918695	 0.020941007130687014	 6.867171939550039E-4	 6.867171939550039E-4	 943.7305904629162	 1230.5260166951457	 1.3038954433929617	 -834.5544049072969	 5.872171860616358E-10	 6.42519511913258E-7	 8.47313875257653E-14	 4.167316430572633E-8	 4.037163200614433E-5	 1.9457025263852136E-6	 0.0010574056216767678	 0.0896898467962596	 0.045987864027725096	 0.1255620636114538	 0.7343693244354402	 0.0032904933929338467	 
