Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-46.0	 0.0060818028476467235	 1.926002333458457E-4	 594.8117903191813	 594.8117903191813	 1112.4405294757194	 6.041264835000002	 6.04093556370707	 -1942.080583257122	 -0.16179933180291198	 -13.979574780232484	 0.0	 0.0	 0.0	 1201.7289389932293	 0.10011888333244517	 2.6408554835616966	 0.0	 -0.03306243707197901	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 284.03873134856116	 4.129831963294685	 0.023738456908077597	 6.867171939550028E-4	 6.867171939550028E-4	 831.0924481340123	 1115.9341175356146	 1.3427316299662393	 -767.2602288142219	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-45.5	 0.0061234590315347144	 1.9015872128931116E-4	 597.1858662410317	 597.1858662410317	 1114.5639885286707	 6.1430869349999995	 6.1429179710319115	 -1942.080583257122	 -0.16179933180291198	 -14.06047444613394	 0.0	 0.0	 0.0	 1223.8897453062516	 0.101965152578208	 2.6918380598508005	 0.0	 -0.03325376907993058	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 286.8338459360644	 4.137396926831755	 0.023640796425816218	 6.867171939550028E-4	 6.867171939550028E-4	 831.8075322829228	 1116.649201684525	 1.3424369921487067	 -765.9047004367135	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-44.999999999999986	 0.006165115215422706	 1.8773462619087243E-4	 599.5814299229193	 599.5814299229193	 1116.7073131284824	 6.247211380000003	 6.247197486098851	 -1942.080583257122	 -0.16179933180291198	 -14.141374112035395	 0.0	 0.0	 0.0	 1246.469299580239	 0.1038463087081002	 2.7437612142048504	 0.0	 -0.03344510108788215	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 289.66464220603604	 4.145018609304557	 0.023543832621878667	 6.867171939550028E-4	 6.867171939550029E-4	 832.5300907447588	 1117.371760146361	 1.3421397887814368	 -764.5357206575336	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-44.5	 0.006206771399310697	 1.8532822488269795E-4	 601.9984359186524	 601.9984359186524	 1118.8704820100975	 6.353689364000001	 6.353824876688325	 -1942.080583257122	 -0.16179933180291198	 -14.22227377793685	 0.0	 0.0	 0.0	 1269.4749918102998	 0.10576296740011208	 2.7966426979049066	 0.0	 -0.033636433095833716	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 292.5314676495015	 4.152696785590459	 0.02344757656955169	 6.867171939550028E-4	 6.867171939550028E-4	 833.2601169989078	 1118.10178640051	 1.3418400372113042	 -763.1532818555551	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-44.0	 0.006248427583198688	 1.829397926872807E-4	 604.4368239748741	 604.4368239748741	 1121.053461728326	 6.462572673	 6.462851485653426	 -1942.080583257122	 -0.16179933180291198	 -14.303173443838306	 0.0	 0.0	 0.0	 1292.9142250682764	 0.10771574542168767	 2.8505005706157505	 0.0	 -0.03382776510378529	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 295.43465874779076	 4.160431191094248	 0.023352039281734994	 6.867171939550028E-4	 6.867171939550028E-4	 833.9975990153422	 1118.8392684169444	 1.3415377571085336	 -761.7573846397601	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-43.499999999999986	 0.00629008376708668	 1.8056960336889984E-4	 606.8965181787545	 606.8965181787545	 1123.2562058832243	 6.573913638000003	 6.574329179336432	 -1942.080583257122	 -0.16179933180291198	 -14.384073109739761	 0.0	 0.0	 0.0	 1316.7944030288566	 0.10970525959049543	 2.9053532004109983	 0.0	 -0.034019097111736854	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 298.3745396831547	 4.16822151959746	 0.023257231708999765	 6.867171939550028E-4	 6.867171939550028E-4	 834.742518933083	 1119.5841883346852	 1.341232970575968	 -760.3480383792602	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-43.0	 0.006331739950974671	 1.7821792908540658E-4	 609.2947102314992	 609.2947102314992	 1125.4045919814082	 6.6877650740000005	 6.687402429850266	 -3078.8239455045837	 -0.2565041128653794	 -14.51232516617245	 0.0	 0.0	 0.0	 1341.0702125680305	 0.1117277347628828	 2.9612170677924397	 0.0	 -0.03432242003906606	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 301.3395783628057	 4.17606742101513	 0.023163164737660034	 6.867171939550028E-4	 6.867171939550028E-4	 835.4697534232215	 1120.3114228248237	 1.3409359444007434	 -758.972719148065	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-42.5	 0.006373396134862662	 1.758850403403397E-4	 611.7864493618818	 611.7864493618818	 1127.6374379210115	 6.804180221	 6.803813404267256	 -2079.947999772276	 -0.17328539271194704	 -14.598967862528424	 0.0	 0.0	 0.0	 1365.2464800263563	 0.11374191684882135	 3.01808802621685	 0.0	 -0.034527334619162346	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 304.3522063672376	 4.1839684990574	 0.023069849187857358	 6.867171939550028E-4	 6.867171939550027E-4	 836.226317235369	 1121.0679866369712	 1.3406274874764903	 -757.5424829093853	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-42.0	 0.0064150523187506536	 1.7357120593538742E-4	 614.2991412809599	 614.2991412809599	 1129.8897887790988	 6.923212666000003	 6.922830065703275	 -2079.947999772276	 -0.17328539271194704	 -14.685610558884397	 0.0	 0.0	 0.0	 1390.4073963012706	 0.11583813235909772	 3.076007092396399	 0.0	 -0.03473224919925863	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 307.4023876295097	 4.19192430879352	 0.022977295811659266	 6.867171939550028E-4	 6.867171939550028E-4	 836.9902127278307	 1121.8318821294329	 1.3403166071360335	 -756.0989081712642	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-41.5	 0.0064567085026386445	 1.7127669292320058E-4	 616.832638059226	 616.832638059226	 1132.161531570844	 7.0449162670000005	 7.044505623001997	 -2079.947999772276	 -0.17328539271194704	 -14.77225325524037	 0.0	 0.0	 0.0	 1416.0372314428992	 0.11797341461045488	 3.1349937997016264	 0.0	 -0.03493716377935492	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 310.4903822773705	 4.199934354115858	 0.022885515291171794	 6.867171939550028E-4	 6.867171939550028E-4	 837.7613954142947	 1122.603064815897	 1.3400033362252752	 -754.6420454039403	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-41.0	 0.006498364686526635	 1.690017665605712E-4	 619.3867712818095	 619.3867712818095	 1134.4525372375092	 7.169345064000002	 7.168893441151223	 -2079.947999772276	 -0.17328539271194704	 -14.858895951596343	 0.0	 0.0	 0.0	 1442.1431348454716	 0.12014835923585426	 3.1950679793195533	 0.0	 -0.035142078359451205	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 313.61643037723616	 4.207998085101723	 0.022794518236666617	 6.867171939550028E-4	 6.867171939550027E-4	 838.5398131972421	 1123.3814825988443	 1.3396877106115432	 -753.1719568737794	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-40.5	 0.006540020870414627	 1.6674669026198175E-4	 621.9712736527362	 621.9712736527362	 1136.7715573890466	 7.296553182	 7.2961633430723385	 -1942.9612571133	 -0.16187270282710856	 -14.939832303009897	 0.0	 0.0	 0.0	 1468.7389377585619	 0.12236411854944719	 3.2562500385942768	 0.0	 -0.035333497130587935	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 316.7822131970027	 4.216114895270921	 0.022704315184723038	 6.867171939550028E-4	 6.867171939550028E-4	 839.3284355243644	 1124.1701049259666	 1.3393685443573105	 -751.6829980914398	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-40.0	 0.006581677054302618	 1.6451172555353885E-4	 624.576030718293	 624.576030718293	 1139.1095453836494	 7.426594719000001	 7.426255712278154	 -1942.9612571133	 -0.16187270282710856	 -15.02076865442345	 0.0	 0.0	 0.0	 1495.8992864790453	 0.12462691151097204	 3.3185634943497626	 0.0	 -0.03552491590172467	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 319.98648233569287	 4.22428411873719	 0.022614916596385322	 6.867171939550028E-4	 6.867171939550028E-4	 840.124177785427	 1124.9658471870293	 1.3390471039084326	 -750.1809533650274	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-39.499999999999986	 0.00662333323819061	 1.6229713202729746E-4	 627.2008059867178	 627.2008059867178	 1141.4663141613094	 7.559523634000003	 7.55922384828826	 -1942.9612571133	 -0.16187270282710856	 -15.101705005837005	 0.0	 0.0	 0.0	 1523.5577575607526	 0.1269312042258526	 3.382029096462689	 0.0	 -0.03571633467286141	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 323.22940643008417	 4.232505027251895	 0.022526332855335666	 6.867171939550028E-4	 6.867171939550028E-4	 840.9269624291719	 1125.7686318307742	 1.3387234351230513	 -748.6659243960481	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-39.0	 0.006664989422078601	 1.6010316729598575E-4	 629.8453378490198	 629.8453378490198	 1143.8416476257887	 7.695393613	 7.695120752801434	 -1942.9612571133	 -0.16187270282710856	 -15.182641357250558	 0.0	 0.0	 0.0	 1551.7209785826888	 0.12927754885338844	 3.4466678708893834	 0.0	 -0.035907753443998144	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 326.5111260274174	 4.240776827138632	 0.0224385742660832	 6.867171939550028E-4	 6.867171939550028E-4	 841.7367026045594	 1126.5783720061615	 1.3383975874168557	 -747.1380276443119	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-38.5	 0.006706645605966592	 1.5793008694813858E-4	 632.5093383144183	 632.5093383144183	 1146.2353082635316	 7.834257932000002	 7.833998987576174	 -1942.9612571133	 -0.16187270282710856	 -15.263577708664112	 0.0	 0.0	 0.0	 1580.3953755364792	 0.13166648075815715	 3.512501111268462	 0.0	 -0.03609917221513488	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 329.83175129371057	 4.249098656117693	 0.02235165105216931	 6.867171939550028E-4	 6.867171939550028E-4	 842.55330171132	 1127.3949711129223	 1.3380696139022386	 -745.5973951440928	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-38.0	 0.006748301789854584	 1.5577814450364895E-4	 635.1924917012501	 635.1924917012501	 1148.6470359528162	 7.976169297000004	 7.975910519604729	 -1942.9612571133	 -0.16187270282710856	 -15.344514060077666	 0.0	 0.0	 0.0	 1609.587142934839	 0.13409851601968023	 3.579550369278302	 0.0	 -0.03629059098627162	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 333.19135960085424	 4.257469580019766	 0.022265573354389726	 6.867171939550028E-4	 6.867171939550028E-4	 843.3766529385102	 1128.2183223401125	 1.3377395715296967	 -744.0441753521334	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-37.5	 0.0067899579737425745	 1.5364759136974563E-4	 637.8944532832619	 637.8944532832619	 1151.0765417386338	 8.121179681	 8.120906552818527	 -1942.9612571133	 -0.16187270282710856	 -15.42545041149122	 0.0	 0.0	 0.0	 1639.3022117879825	 0.13657414876446197	 3.6478374436605328	 0.0	 -0.03648200975740835	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 336.58999298914216	 4.265888589388576	 0.022180351229033595	 6.867171939550028E-4	 6.867171939550028E-4	 844.2066387915045	 1129.0483081931068	 1.3374075212312446	 -742.4785340277846	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-36.999999999999986	 0.006831614157630566	 1.5153867679740344E-4	 640.6148478914017	 640.6148478914017	 1153.5235090694443	 8.269340141000002	 8.269037345544778	 -1942.9612571133	 -0.16187270282710856	 -15.506386762904773	 0.0	 0.0	 0.0	 1669.546215352084	 0.1390938483124125	 3.717384367816739	 0.0	 -0.036673428528545084	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 340.02765550216316	 4.274354595972727	 0.022095994646139906	 6.867171939550028E-4	 6.867171939550028E-4	 845.0431306079741	 1129.8848000095763	 1.3370735280655677	 -740.9006551454419	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-36.5	 0.006873270341518557	 1.4945164783819307E-4	 643.353268471432	 643.353268471432	 1155.9875912449513	 8.420700621	 8.420352012919272	 -1942.9612571133	 -0.16187270282710856	 -15.587323114318327	 0.0	 0.0	 0.0	 1700.324452554792	 0.14165805612974094	 3.7882133958816095	 0.0	 -0.03686484729968182	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 343.5043103912828	 4.282866429107509	 0.022012513487771494	 6.867171939550028E-4	 6.867171939550028E-4	 845.885988063506	 1130.7276574651082	 1.3367376613646156	 -739.3107418393013	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-36.0	 0.006914926525406548	 1.4738674930158362E-4	 646.1092745979445	 646.1092745979445	 1158.4684150611401	 8.575309736000001	 8.574898313450225	 -1942.9612571133	 -0.16187270282710856	 -15.66825946573188	 0.0	 0.0	 0.0	 1731.6418490047133	 0.14426718258056304	 3.860346987171891	 0.0	 -0.03705626607081856	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 347.01987718733085	 4.291422831988008	 0.021929917546307114	 6.867171939550028E-4	 6.867171939550028E-4	 846.7350586676205	 1131.5767280692228	 1.336399994881297	 -737.7090173803122	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-35.499999999999986	 0.00695658270929454	 1.4534422371269748E-4	 648.8823909456185	 648.8823909456185	 1160.9655719422608	 8.733214550000003	 8.732722418922572	 -1942.9612571133	 -0.16187270282710856	 -15.749195817145434	 0.0	 0.0	 0.0	 1763.50291549461	 0.14692160346970434	 3.9338077889067433	 0.0	 -0.03724768484195529	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 350.5742286375568	 4.300022457835587	 0.02184821652275167	 6.867171939550028E-4	 6.867171939550028E-4	 847.5901772510937	 1132.4318466526959	 1.336060606937897	 -736.0957261850236	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-35.0	 0.006998238893182531	 1.4332431127052898E-4	 651.6816242913832	 651.6816242913832	 1163.4871906039928	 8.894460321000002	 8.893998574087052	 -1810.1335086348292	 -0.1508065085950145	 -15.824599071442941	 0.0	 0.0	 0.0	 1795.9192981339334	 0.14962228906211864	 4.008618933437803	 0.0	 -0.03742601754444628	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 354.16868514818583	 4.308663865960502	 0.02176742002506493	 6.867171939550028E-4	 6.867171939550029E-4	 848.4541044073972	 1133.2957738089995	 1.335718417675108	 -734.4655888879851	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-34.5	 0.007039895077070522	 1.4132724980663302E-4	 654.4969256231071	 654.4969256231071	 1166.0242509418113	 9.059090239000001	 9.058643049454147	 -1810.1335086348292	 -0.1508065085950145	 -15.900002325740449	 0.0	 0.0	 0.0	 1828.9637144804294	 0.1523752976297206	 4.084806582252663	 0.0	 -0.03760435024693727	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 357.8015393261616	 4.317345517724282	 0.02168753756650909	 6.867171939550028E-4	 6.867171939550028E-4	 849.3237199018482	 1134.1653893034504	 1.3353746783788398	 -732.82441863055	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-34.0	 0.007081551260958514	 1.3935327474428905E-4	 657.3277052946752	 657.3277052946752	 1168.5762382926691	 9.227145145000005	 9.226695799697497	 -1810.1335086348292	 -0.1508065085950145	 -15.975405580037956	 0.0	 0.0	 0.0	 1862.5638069462568	 0.15517460089054064	 4.162393882697934	 0.0	 -0.03778268294942826	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 361.4725040180981	 4.326065772406397	 0.02160857856401533	 6.867171939550028E-4	 6.867171939550028E-4	 850.1988170498512	 1135.0404864514535	 1.3350294821509974	 -731.1725295104592	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-33.5	 0.007123207444846505	 1.37402619058148E-4	 660.1733322242262	 660.1733322242262	 1171.1426054341136	 9.398663218	 9.398194090371618	 -1810.1335086348292	 -0.1508065085950145	 -16.050808834335463	 0.0	 0.0	 0.0	 1896.721983452001	 0.15802039945414412	 4.2414040824250065	 0.0	 -0.037961015651919255	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 365.18123166101986	 4.334822882980771	 0.02153055233656969	 6.867171939550028E-4	 6.867171939550028E-4	 851.0791743514793	 1135.9208437530815	 1.3346829272595597	 -729.5102611300597	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-33.0	 0.0071648636287344955	 1.3547551323436736E-4	 663.0342341612036	 663.0342341612036	 1173.7237526433555	 9.573679658000001	 9.573188083427263	 -1794.692249368629	 -0.14952006072410454	 -16.125568864697517	 0.0	 0.0	 0.0	 1931.4409182592615	 0.16091291611959696	 4.321860540484805	 0.0	 -0.03813782709562924	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 368.927488055368	 4.3436149918087565	 0.021453468103618464	 6.867171939550028E-4	 6.867171939550028E-4	 851.964896241667	 1136.8065656432693	 1.3343349833521831	 -727.8373350269266	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-32.5	 0.007206519812622487	 1.3357218523124016E-4	 665.9108968628776	 665.9108968628776	 1176.3201388181806	 9.752226337000005	 9.751726993488289	 -1762.3648470539413	 -0.14682678829322113	 -16.198982258844126	 0.0	 0.0	 0.0	 1966.7318067206795	 0.1638530835982358	 4.403787082283923	 0.0	 -0.03831145367314466	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 372.7109918306063	 4.352440126256462	 0.021377334983493375	 6.867171939550028E-4	 6.867171939550029E-4	 852.8561040580452	 1137.6977734596474	 1.3339856138055102	 -726.1534376145461	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-32.0	 0.007248175996510478	 1.3169286044032474E-4	 668.816747868035	 668.816747868035	 1178.9439026274022	 9.934331429000002	 9.934050253817267	 -1530.7697959419902	 -0.12753205621988478	 -16.262748286954068	 0.0	 0.0	 0.0	 2002.6174833234752	 0.16684280428525788	 4.487208484426552	 0.0	 -0.038462263717431285	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 376.53351119630156	 4.36129619424558	 0.02130216199185676	 6.867171939550028E-4	 6.867171939550027E-4	 853.7569312579595	 1138.5986006595617	 1.3336332145285252	 -724.4506663875603	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-31.499999999999986	 0.00728983218039847	 1.2983776164807935E-4	 671.734511834011	 671.734511834011	 1181.5794785276344	 10.120019020000004	 10.119943449549291	 -1530.7697959419902	 -0.12753205621988478	 -16.32651431506401	 0.0	 0.0	 0.0	 2039.20271667968	 0.16989080670180015	 4.572153887777453	 0.0	 -0.03861307376171791	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 380.3917668485327	 4.370180979748308	 0.021227958040166944	 6.867171939550028E-4	 6.867171939550028E-4	 854.661992906854	 1139.5036623084561	 1.3332799068703245	 -722.7391051843387	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
-31.0	 0.007331488364286461	 1.280071089980076E-4	 674.6633238941705	 674.6633238941705	 1184.2261000872795	 10.309308699999999	 10.309425299383415	 -1530.7697959419902	 -0.12753205621988478	 -16.390280343173952	 0.0	 0.0	 0.0	 2076.350064546498	 0.17298564020918283	 4.658646707882044	 0.0	 -0.03876388380600453	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 384.2850507300005	 4.379092138238515	 0.021154731934164075	 6.867171939550028E-4	 6.867171939550028E-4	 855.5709844917583	 1140.4126538933606	 1.3329258174537195	 -721.0192388878405	 1.7973091035544025E-9	 1.4379444359667752E-6	 1.8963829855891358E-13	 9.325179934504659E-8	 5.5643999812187504E-5	 4.354833975711323E-6	 7.704141803683489E-4	 0.12569560644449562	 0.03349530111247543	 0.09148811322937073	 0.7345032908335671	 0.013985742372200727	 
