Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-38.0	 0.006748301789854584	 1.5577814450364895E-4	 604.9164997018274	 604.9164997018274	 1121.5009263204636	 7.595393613000003	 7.595744497124035	 -1411.8116315665072	 -0.11762136987947877	 -8.02672741110987	 0.0	 0.0	 0.0	 1358.141357153174	 0.11314997223891725	 2.4720380904703876	 0.0	 -0.018983636776921744	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 328.513632481914	 4.032126992039144	 0.022265573354389726	 6.867171939550027E-4	 6.867171939550025E-4	 834.1427914217862	 1118.9844608233884	 1.3414783084273774	 -761.4826406096539	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-37.5	 0.0067899579737425745	 1.5364759136974563E-4	 607.503355964464	 607.503355964464	 1123.8176182396237	 7.734257932000001	 7.734003578363633	 -2230.2783001265434	 -0.18580976598293567	 -8.119632294101338	 0.0	 0.0	 0.0	 1385.547750160335	 0.11543326373254295	 2.529754722336659	 0.0	 -0.01920336176111285	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 331.8667098934575	 4.040043994653744	 0.022180351229033595	 6.867171939550027E-4	 6.867171939550027E-4	 834.9264511765629	 1119.768120578165	 1.3411577977918996	 -760.0001411946309	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-36.999999999999986	 0.006831614157630566	 1.5153867679740344E-4	 610.1588758431003	 610.1588758431003	 1126.1965743988117	 7.876169297000004	 7.875912566918096	 -1534.498787325704	 -0.12784272732147822	 -8.183553657762078	 0.0	 0.0	 0.0	 1413.0272702455263	 0.11772264761618792	 2.588616046144753	 0.0	 -0.019354539182229884	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 335.2664243275454	 4.048005080807906	 0.022095994646139906	 6.867171939550027E-4	 6.867171939550027E-4	 835.7320291017007	 1120.573698503303	 1.3408289493317238	 -758.4768423469694	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-36.5	 0.006873270341518557	 1.4945164783819307E-4	 612.8321632614183	 612.8321632614183	 1128.592273783303	 8.021179681	 8.020884935830702	 -1534.498787325704	 -0.12784272732147822	 -8.247475021422817	 0.0	 0.0	 0.0	 1441.3933935670325	 0.1200858965147281	 2.648658994402117	 0.0	 -0.01950571660334692	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 338.704801167852	 4.056009148044832	 0.022012513487771494	 6.867171939550027E-4	 6.867171939550027E-4	 836.544112745358	 1121.38578214696	 1.3404980861879634	 -756.9418665712551	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-36.0	 0.006914926525406548	 1.4738674930158362E-4	 615.5227985254903	 615.5227985254903	 1131.004358683947	 8.169340141	 8.16896709964544	 -1534.498787325704	 -0.12784272732147822	 -8.311396385083556	 0.0	 0.0	 0.0	 1470.2660309125372	 0.12249134429591936	 2.7099046665500763	 0.0	 -0.019656894024463953	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 342.18176381888617	 4.064055012966213	 0.021929917546307114	 6.867171939550027E-4	 6.867171939550027E-4	 837.3625682121966	 1122.2042376137988	 1.340165276326778	 -755.395423450073	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-35.499999999999986	 0.00695658270929454	 1.4534422371269748E-4	 618.2303280574367	 618.2303280574367	 1133.4324419397453	 8.320700621000004	 8.320203971042112	 -1534.498787325704	 -0.12784272732147822	 -8.375317748744296	 0.0	 0.0	 0.0	 1499.6496724359674	 0.12493936504511702	 2.772374349072635	 0.0	 -0.01980807144558099	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 345.697189449165	 4.072141407633817	 0.02184821652275167	 6.867171939550027E-4	 6.867171939550028E-4	 838.1872494255157	 1123.0289188271179	 1.339830592265427	 -753.8377427949974	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-35.0	 0.006998238893182531	 1.4332431127052898E-4	 620.9835831014294	 620.9835831014294	 1135.9023973628146	 8.475309736000002	 8.475038879055605	 -1129.9062656679716	 -0.09413516635771706	 -8.422385331923154	 0.0	 0.0	 0.0	 1529.569298585482	 0.1274320399426053	 2.8360903690439376	 0.0	 -0.019919388780438814	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 349.25567992084825	 4.080266975873743	 0.02176742002506493	 6.867171939550027E-4	 6.867171939550025E-4	 839.0269454388767	 1123.868614840479	 1.339490490680973	 -752.2521821711873	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-34.5	 0.007039895077070522	 1.4132724980663302E-4	 623.7527802773444	 623.7527802773444	 1138.387555148258	 8.63321455	 8.633125025389086	 -1129.9062656679716	 -0.09413516635771706	 -8.469452915102012	 0.0	 0.0	 0.0	 1560.2407996719805	 0.1299873553213651	 2.90108404670462	 0.0	 -0.02003070611529664	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 352.85230216023604	 4.088430269486748	 0.02168753756650909	 6.867171939550027E-4	 6.867171939550027E-4	 839.872577936883	 1124.7142473384852	 1.3391486719346233	 -750.655838239128	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-34.0	 0.007081551260958514	 1.3935327474428905E-4	 626.5373548470322	 626.5373548470322	 1140.8874286218506	 8.794460321000004	 8.79450163709313	 -1129.9062656679716	 -0.09413516635771706	 -8.51652049828087	 0.0	 0.0	 0.0	 1591.4384339083301	 0.13258650409860442	 2.9673772987539224	 0.0	 -0.02014202345015446	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 356.4867756826713	 4.096629744368928	 0.02160857856401533	 6.867171939550027E-4	 6.867171939550027E-4	 840.7239602666892	 1125.5656296682914	 1.3388052236684755	 -749.0490072529429	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-33.5	 0.007123207444846505	 1.37402619058148E-4	 629.3367017469249	 629.3367017469249	 1143.4014908193308	 8.959090239000002	 8.959205382145042	 -1129.9062656679716	 -0.09413516635771706	 -8.563588081459729	 0.0	 0.0	 0.0	 1623.1648223810073	 0.1352297046432438	 3.0349921510755444	 0.0	 -0.020253340785012286	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 360.15876025536124	 4.104863756547949	 0.02153055233656969	 6.867171939550027E-4	 6.867171939550027E-4	 841.5808913534136	 1126.4225607550159	 1.3384602387341822	 -747.4320099348415	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-33.0	 0.0071648636287344955	 1.3547551323436736E-4	 632.1501739033724	 632.1501739033724	 1145.9291804711231	 9.127145145000002	 9.127270056280214	 -1129.9062656679716	 -0.09413516635771706	 -8.610655664638587	 0.0	 0.0	 0.0	 1655.421976841926	 0.13791712455909852	 3.103950713355094	 0.0	 -0.02036465811987011	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 363.8678521858538	 4.113130558141078	 0.021453468103618464	 6.867171939550027E-4	 6.867171939550027E-4	 842.443155139645	 1127.2848245412472	 1.3381138153521899	 -745.8051925940372	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-32.5	 0.007206519812622487	 1.3357218523124016E-4	 634.9770805181215	 634.9770805181215	 1148.4698941960864	 9.298663218000003	 9.298726249271777	 -1129.9062656679716	 -0.09413516635771706	 -8.657723247817446	 0.0	 0.0	 0.0	 1688.2112450460727	 0.14064887613082774	 3.174275151420508	 0.0	 -0.020475975454727936	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 367.61358047921163	 4.121428293242436	 0.021377334983493375	 6.867171939550027E-4	 6.867171939550027E-4	 843.3105200218769	 1128.152189423479	 1.3377660572694066	 -744.1689282704303	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-32.0	 0.007248175996510478	 1.3169286044032474E-4	 637.8166853275898	 637.8166853275898	 1151.0229861822518	 9.473679658	 9.473600990054175	 -1129.9062656679716	 -0.09413516635771706	 -8.704790830996304	 0.0	 0.0	 0.0	 1721.5332532709372	 0.14342501153509196	 3.2459876571880537	 0.0	 -0.02058729278958576	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 371.39540286758637	 4.12975499374804	 0.02130216199185676	 6.867171939550027E-4	 6.867171939550027E-4	 844.1827382857857	 1129.024407687388	 1.3374170739145974	 -742.5236179009436	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-31.499999999999986	 0.00728983218039847	 1.2983776164807935E-4	 640.6682048401549	 640.6682048401549	 1153.5877678439429	 9.652226337000004	 9.651917370159985	 -1129.9062656679716	 -0.09413516635771706	 -8.751858414175162	 0.0	 0.0	 0.0	 1755.3878460009016	 0.14624551781551687	 3.3191104160958123	 0.0	 -0.020698610124443587	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 375.21270171715616	 4.138108575128619	 0.021227958040166944	 6.867171939550027E-4	 6.867171939550027E-4	 845.0595455424527	 1129.901214944055	 1.3370669805507722	 -740.8696915060209	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-31.0	 0.007331488364286461	 1.280071089980076E-4	 643.5526022346404	 643.5526022346404	 1156.1831112084799	 9.834331429000002	 9.834027201399438	 -826.6681163205927	 -0.06887167813557991	 -8.786294253242952	 0.0	 0.0	 0.0	 1789.79157170843	 0.1491117736645265	 3.3936663029280756	 0.0	 -0.020780052713370505	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 379.0684965987411	 4.146486832161625	 0.021154731934164075	 6.867171939550027E-4	 6.867171939550027E-4	 845.9473722843364	 1130.7890416859386	 1.3367132267725308	 -739.1949477541988	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-30.5	 0.007373144548174452	 1.2620111995331905E-4	 646.4472427885762	 646.4472427885762	 1158.7886862495109	 10.020019020000001	 10.019621643869971	 -826.6681163205927	 -0.06887167813557991	 -8.820730092310741	 0.0	 0.0	 0.0	 1824.908059335436	 0.15203741139670834	 3.46968500862643	 0.0	 -0.020861495302297424	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 382.9583399720427	 4.154887434635344	 0.02108249237237653	 6.867171939550027E-4	 6.867171939550027E-4	 846.839233586427	 1131.6809029880292	 1.3363586122424638	 -737.5124877647992	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-30.0	 0.007414800732062444	 1.244200092601123E-4	 649.3693477210923	 649.3693477210923	 1161.4200085901718	 10.209308700000003	 10.208995189010883	 -573.5102094605512	 -0.047780493493858205	 -8.84462033905767	 0.0	 0.0	 0.0	 1860.56987194414	 0.15500848144432286	 3.5471892493485915	 0.0	 -0.02091799700511182	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 386.8844946306597	 4.163307923039786	 0.021011247944648263	 6.867171939550027E-4	 6.867171939550027E-4	 847.7404131625112	 1132.5820825641135	 1.3360010505326685	 -735.8122655627906	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-29.5	 0.007456456915950435	 1.2266398891108113E-4	 652.299804786909	 652.299804786909	 1164.0598995077903	 10.402215110000002	 10.401874482598494	 -573.5102094605512	 -0.047780493493858205	 -8.868510585804598	 0.0	 0.0	 0.0	 1896.912718917336	 0.15803629007738001	 3.6262073943872815	 0.0	 -0.020974498707926222	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 390.84290868370374	 4.17174570426071	 0.020941007130687014	 6.867171939550027E-4	 6.867171939550027E-4	 848.6449921346945	 1133.4866615362967	 1.3356429037365873	 -734.1053667290373	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-28.999999999999986	 0.007498113099838426	 1.2093326810975127E-4	 655.2375665571323	 655.2375665571323	 1166.7074276273047	 10.598747500000005	 10.598256913685939	 -573.5102094605512	 -0.047780493493858205	 -8.892400832551527	 0.0	 0.0	 0.0	 1933.7798624873303	 0.16110777910133334	 3.706761283937948	 0.0	 -0.021031000410740623	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 394.8325229386301	 4.180198047295131	 0.02087177829863382	 6.867171939550027E-4	 6.867171939550027E-4	 849.5526126568327	 1134.394282058435	 1.335284319249879	 -732.3923851529573	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-28.5	 0.007539769283726417	 1.1922805323525255E-4	 658.2087910332885	 658.2087910332885	 1169.3861777353793	 10.798909250000007	 10.798580480888177	 -192.165442674963	 -0.016009758033971002	 -8.900405711568512	 0.0	 0.0	 0.0	 1971.1887523293883	 0.1642244022899461	 3.788873485082921	 0.0	 -0.021049932374904663	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 398.8569591197292	 4.188662079008545	 0.020803569703653872	 6.867171939550027E-4	 6.867171939550027E-4	 850.4713302507536	 1135.3129996523558	 1.334922129964827	 -730.6580285579674	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-28.0	 0.007581425467614408	 1.1754854780762596E-4	 661.1851015947694	 661.1851015947694	 1172.0706052997562	 11.00269732	 11.002395051533385	 -192.165442674963	 -0.016009758033971002	 -8.908410590585497	 0.0	 0.0	 0.0	 2009.3454275152276	 0.16740332524613744	 3.87257514770599	 0.0	 -0.0210688643390687	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 402.91022920834905	 4.197134779956341	 0.02073638948654881	 6.867171939550027E-4	 6.867171939550027E-4	 851.392342213174	 1136.2340116147761	 1.3345598207533358	 -728.918823020899	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-27.499999999999986	 0.0076230816515024	 1.1589495245367844E-4	 664.1652705573379	 664.1652705573379	 1174.7596095286463	 11.210101770000005	 11.209676631579455	 -192.165442674963	 -0.016009758033971002	 -8.916415469602482	 0.0	 0.0	 0.0	 2048.0084228427077	 0.17062443093218155	 3.957887363172081	 0.0	 -0.02108779630323274	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 406.99095381906415	 4.205612980293964	 0.020670245672390907	 6.867171939550027E-4	 6.867171939550027E-4	 852.31522793938	 1137.1568973409821	 1.3341975598514841	 -727.1754760229454	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-27.0	 0.007664737835390391	 1.142674648733767E-4	 667.1693956836774	 667.1693956836774	 1177.4713346631652	 11.421105190000002	 11.420759013282709	 107.98903541986962	 0.00899682223467378	 -8.911917058485145	 0.0	 0.0	 0.0	 2087.186868034292	 0.17388847996687398	 4.044831603155518	 0.0	 -0.021077157321945473	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 411.10145293662174	 4.214093355802811	 0.02060514616917884	 6.867171939550027E-4	 6.867171939550027E-4	 853.2461757565733	 1138.0878451581755	 1.3338329282859465	 -725.4162028651424	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-26.5	 0.007706394019278382	 1.1266627980679764E-4	 670.1747716523605	 670.1747716523605	 1180.1853121133672	 11.6356821	 11.635245856024463	 107.98903541986962	 0.00899682223467378	 -8.907418647367807	 0.0	 0.0	 0.0	 2127.0396143442917	 0.17720870662433563	 4.133435956467686	 0.0	 -0.021066518340658206	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 415.2363437094827	 4.2225724240611076	 0.020541098766515675	 6.867171939550027E-4	 6.867171939550027E-4	 854.1781119388811	 1139.0197813404834	 1.3334687056719894	 -723.6542748319288	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-26.0	 0.007748050203166374	 1.1109158900162648E-4	 673.2000195994281	 673.2000195994281	 1182.9183619218115	 11.853798390000005	 11.853439433578195	 389.8973439817867	 0.03248327091668937	 -8.891177011909463	 0.0	 0.0	 0.0	 2167.38554890519	 0.18057002196273889	 4.223720967449055	 0.0	 -0.021028106009902132	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 419.39749931052575	 4.231046540791596	 0.020478111134308828	 6.867171939550027E-4	 6.867171939550027E-4	 855.1167703376085	 1139.9584397392107	 1.3331026583528984	 -721.8787535996246	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-25.5	 0.007789706387054365	 1.0954358118121479E-4	 676.2236398735029	 676.2236398735029	 1185.6510845031712	 12.07541069	 12.074936571380707	 389.8973439817867	 0.03248327091668937	 -8.874935376451118	 0.0	 0.0	 0.0	 2208.3714746043174	 0.1839846564782237	 4.315713295688167	 0.0	 -0.02098969367914606	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 423.579478249838	 4.239511896420271	 0.02041619082149236	 6.867171939550027E-4	 6.867171939550027E-4	 856.0554379468567	 1140.897107348459	 1.3327374101901155	 -720.1022386283955	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-25.0	 0.007831362570942356	 1.0802244201319627E-4	 679.2676583755458	 679.2676583755458	 1188.4033887416742	 12.300465750000003	 12.300092857074592	 722.3713424013978	 0.06018246694897544	 -8.84484414297663	 0.0	 0.0	 0.0	 2249.8259606346332	 0.1874383278643457	 4.40943245962034	 0.0	 -0.020918526313270576	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 427.784574286345	 4.247964512883037	 0.02035534525477162	 6.867171939550027E-4	 6.867171939550027E-4	 857.0009091020743	 1141.8425785036766	 1.3323703235041444	 -718.3117694766696	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-24.5	 0.007873018754830347	 1.0652835407866642E-4	 682.3068966667953	 682.3068966667953	 1191.1525308005048	 12.528899750000003	 12.528410876474037	 722.3713424013978	 0.06018246694897544	 -8.814752909502142	 0.0	 0.0	 0.0	 2291.9231112809716	 0.1909455411613144	 4.504905230200997	 0.0	 -0.020847358947395093	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 432.0063948365377	 4.2564002407196275	 0.020295581737390427	 6.867171939550027E-4	 6.867171939550027E-4	 857.9453182506236	 1142.786987652226	 1.3320044568602611	 -716.522139818847	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-23.999999999999986	 0.00791467493871834	 1.0506149684192764E-4	 685.3640262635664	 685.3640262635664	 1193.9190194440653	 12.76063771000001	 12.760249464170998	 1066.735266434754	 0.08887224083682292	 -8.77031678908373	 0.0	 0.0	 0.0	 2334.454785788097	 0.1944889556699804	 4.602149708035987	 0.0	 -0.020742265161771935	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 436.2471431622942	 4.264814756496761	 0.020236907447920876	 6.867171939550027E-4	 6.867171939550027E-4	 858.895663357532	 1143.7373327591342	 1.3316371027979348	 -714.7199861019014	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-23.499999999999986	 0.00795633112260633	 1.0362204662080054E-4	 688.4201262269073	 688.4201262269073	 1196.6857509019399	 12.99559275	 12.995196076166712	 1168.4562507226906	 0.09734685689035442	 -8.721643360638552	 0.0	 0.0	 0.0	 2377.6071562252564	 0.19808408182624646	 4.70119174894911	 0.0	 -0.020627149917542786	 422.8234824250272	 615772.829394179	 615772.8293941793	 0.0	 440.5012788957984	 4.27320356060494	 0.020179329439075792	 6.867171939550027E-4	 6.867171939550028E-4	 859.8460155017394	 1144.6876849033417	 1.3312705580607833	 -712.9164448626215	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
-23.0	 0.007997987306494321	 1.0221017655751065E-4	 691.4798744409289	 691.4798744409289	 1199.4569608149282	 13.233665470000002	 13.233260133779208	 1362.5835648912664	 0.11352006308373051	 -8.664883329096687	 0.0	 0.0	 0.0	 2421.207457786822	 0.20171652618508737	 4.802050012041654	 0.0	 -0.020492909427359204	 422.8234824250272	 615772.829394179	 615772.8293941792	 0.0	 444.767452651973	 4.2815619754756975	 0.020122854636544195	 6.867171939550027E-4	 6.867171939550028E-4	 860.7977789855688	 1145.6394483871711	 1.3309042801403157	 -711.1087522733984	 1.7973091035544015E-9	 1.437944435966775E-6	 1.8963829855891356E-13	 9.325179934504665E-8	 5.564399981218751E-5	 4.354833975711324E-6	 7.704141803683492E-4	 0.12569560644449562	 0.03349530111247544	 0.09148811322937073	 0.7345032908335672	 0.01398574237220073	 
