Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-73.0	 0.0038323689176951955	 3.422680230690783E-4	 447.90506421442046	 447.9050642144205	 948.006011181762	 2.747857935	 2.747824643633523	 -1587.51435624623	 -0.13225957989723802	 -1.0078005310665863	 0.0	 0.0	 0.0	 197.56512025143724	 0.016459617958093947	 -0.03454152768746648	 0.0	 -0.0023835017991113683	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 180.2809423459168	 3.7048651702852005	 0.0297251684970069	 7.367171939550026E-4	 7.367171939550026E-4	 789.4165631215211	 1074.432117617737	 1.3610458252474507	 -941.515438674191	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-72.5	 0.003874025101583187	 3.3931886465771215E-4	 449.26225420034785	 449.26225420034785	 949.2088492012219	 2.7801391470000003	 2.7801056118915013	 -410.8603342437286	 -0.03422974727107662	 -1.0249154047021245	 0.0	 0.0	 0.0	 204.55958356142867	 0.01704234325777157	 -0.026020356058580697	 0.0	 -0.0024239793845505187	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 181.7603246531613	 3.7095197649447966	 0.029607202160552255	 7.367171939550026E-4	 7.367171939550026E-4	 789.7692641532592	 1074.784818649475	 1.360884586717605	 -940.7259522531424	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-72.0	 0.003915681285471178	 3.363713454302683E-4	 450.63402478842187	 450.63402478842187	 950.4247093569365	 2.813061546	 2.8130299438214745	 -410.8603342437286	 -0.03422974727107662	 -1.0420302783376627	 0.0	 0.0	 0.0	 212.15565885313183	 0.017675190276128	 -0.017182760920516696	 0.0	 -0.002464456969989669	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 183.25727076091752	 3.7142182902093235	 0.029489301391454503	 7.367171939550026E-4	 7.367171939550026E-4	 790.1264111740758	 1075.1419656702917	 1.3607214623704345	 -939.9276255113383	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-71.5	 0.00395733746935917	 3.334257480237351E-4	 452.02051856008814	 452.0205185600882	 951.6537218385234	 2.846640099000001	 2.8466127009660394	 -410.8603342437286	 -0.03422974727107662	 -1.059145151973201	 0.0	 0.0	 0.0	 219.892734374971	 0.018319784357514017	 -0.008022868741759687	 0.0	 -0.00250493455542882	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 184.77204125583955	 3.718961088934006	 0.029371477495193175	 7.367171939550026E-4	 7.367171939550025E-4	 790.4880599111646	 1075.5036144073804	 1.360556432096199	 -939.1203632388101	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-71.0	 0.0039989936532471605	 3.304823562794962E-4	 453.4218789951779	 453.42187899517785	 952.8960202434064	 2.8808901640000006	 2.8808693404715067	 -410.8603342437286	 -0.03422974727107662	 -1.0762600256087391	 0.0	 0.0	 0.0	 227.77350060860428	 0.018976349652327015	 0.0014653060844038203	 0.0	 -0.0025454121408679704	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 186.3049011921952	 3.723748504928846	 0.029253741825423618	 7.367171939550026E-4	 7.367171939550026E-4	 790.854266658586	 1075.869821154802	 1.3603894756747363	 -938.3040693856163	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-70.5	 0.0040406498371351515	 3.275414551991248E-4	 454.8382504359623	 454.8382504359623	 954.1517376676509	 2.915827499	 2.9158157256733235	 -410.8603342437286	 -0.03422974727107662	 -1.0933748992442773	 0.0	 0.0	 0.0	 235.80071023206577	 0.019645115492691746	 0.011287863830749693	 0.0	 -0.002585889726307121	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 187.85612014189888	 3.728580882838539	 0.02913610578220876	 7.367171939550026E-4	 7.367171939550026E-4	 791.2250882694478	 1076.2406427656638	 1.360220572782388	 -937.4786470759293	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-70.0	 0.004082306021023143	 3.2460333089965004E-4	 456.26977804819325	 456.26977804819325	 955.4210066722028	 2.9514682780000006	 2.9514681369185722	 -410.8603342437286	 -0.03422974727107662	 -1.1104897728798155	 0.0	 0.0	 0.0	 243.9771796597504	 0.020326316520760085	 0.021451022091129736	 0.0	 -0.0026263673117462717	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 189.42597224275164	 3.733458568014288	 0.02901858081022977	 7.367171939550026E-4	 7.367171939550026E-4	 791.6005821470098	 1076.6161366432257	 1.3600497029994416	 -936.6439986238211	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-69.5	 0.004123962204911134	 3.2166827056831813E-4	 457.71660777896403	 457.7166077789641	 956.7039618271097	 2.9878290950000004	 2.9878432826254886	 -410.8603342437286	 -0.03422974727107662	 -1.1276046465153537	 0.0	 0.0	 0.0	 252.3057906060624	 0.021020192818982302	 0.03196111850062089	 0.0	 -0.002666844897185422	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 191.01473624466297	 3.738381906377053	 0.028901178396976493	 7.367171939550026E-4	 7.367171939550026E-4	 791.9808062346476	 1076.9963607308634	 1.359876845818119	 -935.8000255508422	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-69.0	 0.004165618388799126	 3.187365624168595E-4	 459.1788863112068	 459.1788863112068	 958.00074224865	 3.0249269800000014	 3.024958310579261	 -410.8603342437286	 -0.03422974727107662	 -1.144719520150892	 0.0	 0.0	 0.0	 260.7894916717082	 0.02172699004226488	 0.04282461352175333	 0.0	 -0.0027073224826245725	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 192.62269555361988	 3.743351244271787	 0.02878391007091815	 7.367171939550026E-4	 7.367171939550026E-4	 792.3658190046101	 1077.381373500826	 1.3597019806511337	 -934.9466286055151	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-68.5	 0.004207274572687117	 3.158084956352817E-4	 460.6567610146395	 460.6567610146395	 959.3114812317579	 3.062779411	 3.062830819462709	 -410.8603342437286	 -0.03422974727107662	 -1.1618343937864302	 0.0	 0.0	 0.0	 269.43129995136877	 0.022446959551909493	 0.05404809329770808	 0.0	 -0.0027478000680637234	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 194.2501382731441	 3.7483669283121728	 0.028666787399655037	 7.367171939550026E-4	 7.367171939550026E-4	 792.7556794454846	 1077.7712339417005	 1.3595250868408513	 -934.0837077848623	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-68.0	 0.004248930756575108	 3.1288436034520407E-4	 462.1503798929625	 462.1503798929625	 960.6363165256578	 3.101404321	 3.101478870619667	 -410.8603342437286	 -0.03422974727107662	 -1.1789492674219684	 0.0	 0.0	 0.0	 278.2343026613807	 0.02318035855121898	 0.06563827257331757	 0.0	 -0.002788277653502874	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 195.8973572429652	 3.7534293052153527	 0.028549821988051935	 7.367171939550026E-4	 7.367171939550026E-4	 793.1504470482961	 1078.166001544512	 1.3593461436690848	 -933.2111623580838	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-67.5	 0.0042905869404631	 3.099644475527538E-4	 463.6598915270977	 463.65989152709767	 961.9753876990035	 3.140820111000001	 3.1409210000480283	 -410.8603342437286	 -0.03422974727107662	 -1.1960641410575066	 0.0	 0.0	 0.0	 287.2016587858139	 0.023927450222635965	 0.07760199768463555	 0.0	 -0.0028287552389420242	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 197.56465007461588	 3.7585387216261106	 0.028433025476353922	 7.367171939550026E-4	 7.367171939550026E-4	 793.5501817911609	 1078.5657362873767	 1.3591651303675507	 -932.3288908925305	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-67.0	 0.004332243124351091	 3.070490491010347E-4	 465.1854450142496	 465.18544501424964	 963.3288335053116	 3.181045668	 3.1811762306184836	 -410.8603342437286	 -0.03422974727107662	 -1.2131790146930448	 0.0	 0.0	 0.0	 296.33660073917025	 0.024688503866266243	 0.08994624961776868	 0.0	 -0.002869232824381175	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 199.25231918363343	 3.763695523929969	 0.02831640953828516	 7.367171939550026E-4	 7.367171939550026E-4	 793.9549441223979	 1078.9704986186139	 1.3589820261290257	 -931.4367912821007	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-66.5	 0.0043738993082390815	 3.041384576221935E-4	 466.7271899025602	 466.7271899025602	 964.6967931135758	 3.2221003680000004	 3.222264084513963	 -410.8603342437286	 -0.03422974727107662	 -1.230293888328583	 0.0	 0.0	 0.0	 305.64243604367493	 0.02546379503961786	 0.1026781471375776	 0.0	 -0.0029097104098203255	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 200.96067181803403	 3.7689000580545837	 0.028199985879131508	 7.367171939550026E-4	 7.367171939550026E-4	 794.364794942012	 1079.380349438228	 1.3587968101192371	 -930.5347607782146	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-66.0	 0.004415555492127073	 3.0123296648909467E-4	 468.28527612111526	 468.28527612111526	 966.0794060445771	 3.264004095	 3.264204595883611	 -410.8603342437286	 -0.03422974727107662	 -1.2474087619641212	 0.0	 0.0	 0.0	 315.1225490189035	 0.026253605698367963	 0.11580494998676158	 0.0	 -0.002950187995259476	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 202.69002008269612	 3.7741526692588594	 0.028083766233807556	 7.367171939550026E-4	 7.367171939550025E-4	 794.7797955814518	 1079.7953500776678	 1.3586094614895208	 -929.6226960235165	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-65.5	 0.004457211676015064	 2.983328697666259E-4	 469.8598539050482	 469.8598539050483	 967.4768133903133	 3.3067772510000006	 3.3070183237039066	 -410.8603342437286	 -0.03422974727107662	 -1.2645236355996594	 0.0	 0.0	 0.0	 324.7804024812372	 0.027058224337948456	 0.1293340621557358	 0.0	 -0.0029906655806986263	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 204.44068095927173	 3.7794537019091043	 0.027967762364908805	 7.367171939550026E-4	 7.367171939550026E-4	 795.2000077815366	 1080.2155622777525	 1.358419959390289	 -928.7004930884688	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-65.0	 0.004498867859903055	 2.9543846216264987E-4	 471.45107371547925	 471.4510737154793	 968.889155164856	 3.35044077	 3.350726364838177	 -410.8603342437286	 -0.03422974727107662	 -1.2816385092351976	 0.0	 0.0	 0.0	 334.6195394503262	 0.027877946135715464	 0.14327303522359355	 0.0	 -0.003031143166137777	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 206.2129763212126	 3.7848034992415793	 0.02785198606074976	 7.367171939550026E-4	 7.367171939550025E-4	 795.6254936684497	 1080.6410481646656	 1.3582282829853445	 -927.7680475110125	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-64.5	 0.004540524043791047	 2.925500389786183E-4	 473.0590861540059	 473.0590861540059	 970.3165740888842	 3.3950161300000006	 3.3953503672841916	 -410.8603342437286	 -0.03422974727107662	 -1.2987533828707358	 0.0	 0.0	 0.0	 344.64358485947935	 0.02871307309344598	 0.15762957177031656	 0.0	 -0.0030716207515769276	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 208.00723294347256	 3.790202403110719	 0.027736449133388498	 7.367171939550026E-4	 7.367171939550025E-4	 796.0563157276828	 1081.0718702238987	 1.3580344114670837	 -926.8252543394665	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-64.0	 0.004582180227679038	 2.8966789605987145E-4	 474.6840418714588	 474.6840418714589	 971.7592116434657	 3.440525366	 3.440912543597949	 -410.8603342437286	 -0.03422974727107662	 -1.315868256506274	 0.0	 0.0	 0.0	 354.856247266528	 0.029563914179873967	 0.17241152886025354	 0.0	 -0.003112098337016078	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 209.82378250641636	 3.795650753722281	 0.027621163416638627	 7.367171939550026E-4	 7.367171939550026E-4	 796.4925367758162	 1081.508091272032	 1.3578383240726302	 -925.8720081788679	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-63.49999999999999	 0.00462383641156703	 2.867923297456328E-4	 476.32609147061237	 476.3260914706123	 973.2172105554971	 3.486991085000002	 3.487435684479923	 -410.8603342437286	 -0.03422974727107662	 -1.3329831301418122	 0.0	 0.0	 0.0	 365.2613205613913	 0.030430785472951673	 0.1876269215967294	 0.0	 -0.003152575922455229	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 211.6629615934379	 3.8011488893506638	 0.02750614076406908	 7.367171939550026E-4	 7.367171939550026E-4	 796.9342199300088	 1081.9497744262246	 1.3576400001009463	 -924.9082032409412	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-63.0	 0.004665492595455021	 2.8392363681872503E-4	 477.90920426342393	 477.9092042634239	 974.6231217684593	 3.534436477	 3.534379774534447	 -1483.2463800836733	 -0.12357276791992573	 -1.394769514101775	 0.0	 0.0	 0.0	 375.84533532251453	 0.0313125648032768	 0.2032832039983678	 0.0	 -0.0032987040031512162	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 213.51525506986994	 3.806697146039563	 0.02739139304699277	 7.367171939550026E-4	 7.367171939550026E-4	 797.3608769667505	 1082.3764314629664	 1.3574486317668943	 -923.9784850206286	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-62.5	 0.0047071487793430115	 2.810621144550185E-4	 479.5776306282011	 479.57763062820106	 976.1049270197516	 3.5828853300000003	 3.5828281376068687	 -524.4243693117687	 -0.04369103592678975	 -1.41661503206517	 0.0	 0.0	 0.0	 386.1841108608909	 0.032173912673283345	 0.21937016033500947	 0.0	 -0.0033503698137587632	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 215.39959550987862	 3.812295857285122	 0.02727693215244451	 7.367171939550026E-4	 7.367171939550026E-4	 797.8114004470704	 1082.8269549432862	 1.3572467808012036	 -922.9981254183004	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-61.99999999999999	 0.004748804963231003	 2.782080601726329E-4	 481.2635828585237	 481.2635828585237	 977.6025009822763	 3.6323620440000006	 3.632307935811946	 -524.4243693117687	 -0.04369103592678975	 -1.438460550028565	 0.0	 0.0	 0.0	 397.13521998984277	 0.0330862755045895	 0.2359132980873042	 0.0	 -0.0034020356243663103	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 217.30759030800746	 3.8179453537006953	 0.027162769981149085	 7.367171939550026E-4	 7.367171939550026E-4	 798.267562714463	 1083.283117210679	 1.3570426355882943	 -922.0069046164353	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-61.5	 0.004790461147118994	 2.753617717809116E-4	 482.96720999646004	 482.96720999646004	 979.1159849688977	 3.6828916440000006	 3.682844368480964	 -524.4243693117687	 -0.04369103592678975	 -1.46030606799196	 0.0	 0.0	 0.0	 408.294078997951	 0.034015946470233344	 0.25292127132242087	 0.0	 -0.0034537014349738573	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 219.23959529605878	 3.823645962662273	 0.027048918445480234	 7.367171939550026E-4	 7.367171939550026E-4	 798.7294275704787	 1083.7449820666948	 1.3568361758789294	 -921.0047161150858	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-60.99999999999999	 0.004832117331006986	 2.7252354732917975E-4	 484.6886604480955	 484.6886604480955	 980.6455222834218	 3.734499795000002	 3.734463281631483	 -524.4243693117687	 -0.04369103592678975	 -1.482151585955355	 0.0	 0.0	 0.0	 419.6649199093279	 0.03496327815016417	 0.27040291039750297	 0.0	 -0.0035053672455814043	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 221.19597107981144	 3.829398007933617	 0.026935389467410958	 7.367171939550026E-4	 7.367171939550025E-4	 799.1970589272323	 1084.2126134234484	 1.3566273815857057	 -919.9914533349435	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-60.49999999999999	 0.004873773514894977	 2.6969368505531217E-4	 486.42808184287117	 486.42808184287117	 982.1912516697569	 3.787212813	 3.78719118208549	 -524.4243693117687	 -0.04369103592678975	 -1.5039971039187499	 0.0	 0.0	 0.0	 431.25206966346576	 0.03592863103195629	 0.28836722591348113	 0.0	 -0.0035570330561889513	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 223.17708298635483	 3.835201809270075	 0.026822194976456257	 7.367171939550026E-4	 7.367171939550026E-4	 799.6705207604138	 1084.6860752566297	 1.3564162328069715	 -918.9670096938331	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-60.0	 0.004915429698782968	 2.6687248333412406E-4	 488.18562088430014	 488.18562088430014	 983.7533148818789	 3.841057682	 3.8410552515875613	 -524.4243693117687	 -0.04369103592678975	 -1.5258426218821448	 0.0	 0.0	 0.0	 443.05995165130946	 0.03691237363878292	 0.3068234127328726	 0.0	 -0.0036086988667964988	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 225.18330100058202	 3.841057682	 0.02670934690760873	 7.367171939550026E-4	 7.367171939550026E-4	 800.1498770589795	 1085.1654315551955	 1.3562027098520784	 -917.931278688552	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-59.49999999999999	 0.00495708588267096	 2.6406024062559924E-4	 489.961423191622	 489.961423191622	 985.331852684694	 3.896062066000001	 3.8960833608877925	 -524.4243693117687	 -0.04369103592678975	 -1.5476881398455398	 0.0	 0.0	 0.0	 455.0930872013241	 0.03791488265322399	 0.3257808540594846	 0.0	 -0.0036603646774040458	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 227.21499969001383	 3.846965936582697	 0.02659685719926774	 7.367171939550026E-4	 7.367171939550027E-4	 800.6351917713431	 1085.650746267559	 1.3559867932680314	 -916.8841539823463	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-59.0	 0.004998742066558951	 2.612572554229812E-4	 491.7556331319327	 491.7556331319327	 986.9270034185272	 3.952254322	 3.9523040837504717	 -524.4243693117687	 -0.04369103592678975	 -1.5695336578089347	 0.0	 0.0	 0.0	 467.35609700711717	 0.0389365430362047	 0.34524912557758697	 0.0	 -0.003712030488011593	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 229.27255811707516	 3.8529268781416905	 0.02648473779116302	 7.367171939550026E-4	 7.367171939550026E-4	 801.1265287478807	 1086.1420832440967	 1.3557684638675995	 -915.825529498337	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-58.5	 0.005040398250446942	 2.584638262007364E-4	 493.5683936423116	 493.56839364231166	 988.5389066852904	 4.009663517	 4.009746710845353	 -524.4243693117687	 -0.04369103592678975	 -1.5913791757723297	 0.0	 0.0	 0.0	 479.85370248743084	 0.03997774814029973	 0.36523799964773684	 0.0	 -0.00376369629861914	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 231.35635973789041	 3.8589408059721415	 0.026373000622273227	 7.367171939550026E-4	 7.367171939550026E-4	 801.6239516795575	 1086.6395061757735	 1.355547702758947	 -914.755299519222	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
-57.99999999999999	 0.005082054434334933	 2.5568025136241097E-4	 495.3998460414421	 495.3998460414421	 990.1677006092705	 4.068319438000001	 4.068441263473859	 -524.4243693117687	 -0.04369103592678975	 -1.6132246937357246	 0.0	 0.0	 0.0	 492.5907270685658	 0.04103889981657498	 0.3857574495560243	 0.0	 -0.003815362109226687	 422.8234824250272	 573986.7893217555	 573986.7893217555	 0.0	 233.46679228660693	 3.8650080130211237	 0.026261657628740206	 7.367171939550026E-4	 7.367171939550026E-4	 802.1275240324795	 1087.1430785286955	 1.3553244913768538	 -913.6733587935922	 1.8567059908088513E-9	 1.4854651564551932E-6	 1.9590540343049947E-13	 9.633355450948613E-8	 5.748290463757094E-5	 4.498751113924046E-6	 7.95874577870413E-4	 0.12249877973752685	 0.034602242733628864	 0.09451158266813428	 0.7344914060270212	 0.013036548944454086	 
