Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-68.0	 0.004248930756575108	 3.1288436034520407E-4	 495.86041478006	 495.86041478006007	 1103.879742408581	 3.101404321	 3.1012788429881337	 256.23741396938453	 0.02134774567058404	 0.6260729765242715	 0.0	 0.0	 0.0	 456.77637225064035	 0.03805512111632444	 0.6426838248784484	 0.0	 0.001261787535557366	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 189.8403310500015	 3.7534293052153527	 0.028549821988051935	 6.883834413105223E-4	 6.883834413105223E-4	 811.4175920422248	 1095.6900713621073	 1.3503405424134425	 -965.5741308027904	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-67.5	 0.0042905869404631	 3.099644475527538E-4	 497.4757406090914	 497.4757406090915	 1105.2855618956564	 3.140820111000001	 3.1406913311764986	 256.23741396938453	 0.02134774567058404	 0.6367468493595635	 0.0	 0.0	 0.0	 466.8967091859133	 0.03889827034909276	 0.6621329600529948	 0.0	 0.00128329965986988	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 191.45594956561587	 3.7585387216261106	 0.028433025476353922	 6.883834413105223E-4	 6.883834413105223E-4	 811.8902936152338	 1096.1627729351162	 1.3501365659319031	 -964.6716012655102	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-67.0	 0.004332243124351091	 3.070490491010347E-4	 499.10759769717356	 499.1075976971736	 1106.7060460142777	 3.181045668	 3.1809120151659016	 256.23741396938453	 0.02134774567058404	 0.6474207221948555	 0.0	 0.0	 0.0	 477.19513331373093	 0.039756256447542555	 0.6820110882767662	 0.0	 0.0013048117841823938	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 193.09124160910045	 3.763695523929969	 0.02831640953828516	 6.883834413105223E-4	 6.883834413105223E-4	 812.3685408915802	 1096.6410202114628	 1.349930437985562	 -963.7593011127173	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-66.5	 0.0043738993082390815	 3.041384576221935E-4	 500.756135740515	 500.756135740515	 1108.1413359422106	 3.2221003680000004	 3.2219602086055525	 256.23741396938453	 0.02134774567058404	 0.6580945950301474	 0.0	 0.0	 0.0	 487.67511507289566	 0.04062936854214767	 0.70232577254784	 0.0	 0.001326323908494908	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 194.74650264498595	 3.7689000580545837	 0.028199985879131508	 6.883834413105223E-4	 6.883834413105223E-4	 812.8523950091236	 1097.1248743290062	 1.3497221402868496	 -962.8371294570628	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-66.0	 0.004415555492127073	 3.0123296648909467E-4	 502.4215046847284	 502.42150468472835	 1109.591571794232	 3.264004095	 3.2638557286444745	 256.23741396938453	 0.02134774567058404	 0.6687684678654394	 0.0	 0.0	 0.0	 498.34020441162517	 0.04151790238749962	 0.7230847237415898	 0.0	 0.0013478360328074218	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 196.42203278766772	 3.7741526692588594	 0.028083766233807556	 6.883834413105223E-4	 6.883834413105223E-4	 813.3419173706585	 1097.614396690541	 1.3495116546296642	 -961.90498486055	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-65.5	 0.004457211676015064	 2.983328697666259E-4	 504.1038546448438	 504.10385464484386	 1111.0568951119456	 3.3067772510000006	 3.30661890846995	 256.23741396938453	 0.02134774567058404	 0.6794423407007314	 0.0	 0.0	 0.0	 509.1940324757858	 0.042422160502958245	 0.7442958039930689	 0.0	 0.0013693481571199358	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 198.11813681960135	 3.7794537019091043	 0.027967762364908805	 6.883834413105223E-4	 6.883834413105223E-4	 813.8371696142262	 1098.1096489341087	 1.349298962905114	 -960.9627653723904	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-65.0	 0.004498867859903055	 2.9543846216264987E-4	 505.80333581999696	 505.8033358199969	 1112.5374462273007	 3.35044077	 3.350270610033584	 256.23741396938453	 0.02134774567058404	 0.6901162135360234	 0.0	 0.0	 0.0	 520.2403132999744	 0.043342452313539837	 0.7659670301498389	 0.0	 0.0013908602814324499	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 199.83512420476697	 3.7848034992415793	 0.02785198606074976	 6.883834413105223E-4	 6.883834413105224E-4	 814.3382135812234	 1098.6106929011057	 1.3490840471181311	 -960.0103685699315	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-64.5	 0.004540524043791047	 2.925500389786183E-4	 507.5200984025127	 507.52009840251276	 1114.0333680199374	 3.3950161300000006	 3.3948322369544965	 256.23741396938453	 0.02134774567058404	 0.7007900863713153	 0.0	 0.0	 0.0	 531.4828454980199	 0.04427909429075672	 0.7881065772952173	 0.0	 0.0014123724057449637	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 201.57330909697777	 3.790202403110719	 0.027736449133388498	 6.883834413105223E-4	 6.883834413105224E-4	 814.845111282187	 1099.1175906020694	 1.3488668894049938	 -959.0476916028304	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-64.0	 0.004582180227679038	 2.8966789605987145E-4	 509.25429248108713	 509.25429248108713	 1115.544800713174	 3.440525366	 3.4403257475875444	 256.23741396938453	 0.02134774567058404	 0.7114639592066073	 0.0	 0.0	 0.0	 542.9255139491944	 0.045232410093099605	 0.8107227823417671	 0.0	 0.0014338845300574778	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 203.33301034258193	 3.795650753722281	 0.027621163416638627	 6.883834413105223E-4	 6.883834413105224E-4	 815.3579248601392	 1099.6304041800217	 1.348647472051792	 -958.0746312406601	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-63.49999999999999	 0.00462383641156703	 2.867923297456328E-4	 511.00606793775813	 511.00606793775813	 1117.0718881761793	 3.486991085000002	 3.486773668242692	 256.23741396938453	 0.02134774567058404	 0.7221378320418993	 0.0	 0.0	 0.0	 554.5722914759856	 0.04620273070581668	 0.8338241476946754	 0.0	 0.0014553966543699916	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 205.11455147707497	 3.8011488893506638	 0.02750614076406908	 6.883834413105223E-4	 6.883834413105224E-4	 815.8767165513535	 1100.149195871236	 1.3484257775138868	 -957.0910839241519	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-63.0	 0.004665492595455021	 2.8392363681872503E-4	 512.7755743383385	 512.7755743383385	 1118.61477143215	 3.534436477	 3.534199106539677	 256.23741396938453	 0.02134774567058404	 0.7328117048771913	 0.0	 0.0	 0.0	 566.4272405089567	 0.0471903945796171	 0.8574193449844839	 0.0	 0.0014769087786825057	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 206.91826071511025	 3.806697146039563	 0.02739139304699277	 6.883834413105223E-4	 6.883834413105223E-4	 816.4015486434106	 1100.6740279632932	 1.3482017884364004	 -956.096945820275	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-62.5	 0.0047071487793430115	 2.810621144550185E-4	 514.5629608159729	 514.5629608159729	 1120.1735923900783	 3.5828853300000003	 3.582625764880044	 256.23741396938453	 0.02134774567058404	 0.7434855777124832	 0.0	 0.0	 0.0	 578.4945147337137	 0.048195747767883684	 0.8815172188684257	 0.0	 0.0014984209029950198	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 208.74447093335843	 3.812295857285122	 0.02727693215244451	 6.883834413105223E-4	 6.883834413105223E-4	 816.9324834304022	 1101.2049627502847	 1.3479754876757828	 -955.0921128813752	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-61.99999999999999	 0.004748804963231003	 2.782080601726329E-4	 516.3683759474629	 516.3683759474629	 1121.7484911788506	 3.6323620440000006	 3.6320779540162618	 256.23741396938453	 0.02134774567058404	 0.7541594505477752	 0.0	 0.0	 0.0	 590.7783607145928	 0.04921914406194622	 0.9061267908993988	 0.0	 0.0015199330273075336	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 210.59351964563172	 3.8179453537006953	 0.027162769981149085	 6.883834413105223E-4	 6.883834413105224E-4	 817.469583165134	 1101.7420624850165	 1.3477468583225043	 -954.0764809086025	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-61.5	 0.004790461147118994	 2.753617717809116E-4	 518.1919676219836	 518.1919676219836	 1123.339612413934	 3.6828916440000006	 3.6825806066951716	 256.23741396938453	 0.02134774567058404	 0.7648333233830672	 0.0	 0.0	 0.0	 603.2831194891731	 0.05026094512392399	 0.9312572634613608	 0.0	 0.0015414451516200477	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 212.4657489696528	 3.823645962662273	 0.027048918445480234	 6.883834413105223E-4	 6.883834413105223E-4	 818.0129100081729	 1102.2853893280553	 1.3475158837249186	 -953.0499456198653	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-60.99999999999999	 0.004832117331006986	 2.7252354732917975E-4	 520.033882901808	 520.033882901808	 1124.947093581478	 3.734499795000002	 3.7341592913502724	 256.23741396938453	 0.02134774567058404	 0.7755071962183592	 0.0	 0.0	 0.0	 616.0132281271405	 0.05132152061659854	 0.9569180237696601	 0.0	 0.0015629572759325615	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 214.3615055848058	 3.829398007933617	 0.026935389467410958	 6.883834413105223E-4	 6.883834413105223E-4	 818.562525973577	 1102.8350052934595	 1.3472825475143468	 -952.0124027225679	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-60.49999999999999	 0.004873773514894977	 2.6969368505531217E-4	 521.8942678746266	 521.8942678746266	 1126.571076396549	 3.787212813	 3.7868402258143647	 256.23741396938453	 0.02134774567058404	 0.7861810690536511	 0.0	 0.0	 0.0	 628.9732212465411	 0.05240124832973625	 0.9831186479345282	 0.0	 0.0015844694002450756	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 216.28114068016396	 3.835201809270075	 0.026822194976456257	 6.883834413105223E-4	 6.883834413105223E-4	 819.1184928711447	 1103.3909721910272	 1.3470468336314332	 -950.9637479913941	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-60.0	 0.004915429698782968	 2.6687248333412406E-4	 523.7732674970374	 523.7732674970374	 1128.2117015547537	 3.841057682	 3.840650291020916	 256.23741396938453	 0.02134774567058404	 0.7968549418889431	 0.0	 0.0	 0.0	 642.1677324797621	 0.05350051430222268	 1.0098689050856395	 0.0	 0.0016059815245575897	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 218.22500989204667	 3.841057682	 0.02670934690760873	 6.883834413105223E-4	 6.883834413105221E-4	 819.6808722449991	 1103.9533515648816	 1.3468087263538273	 -949.9038773514185	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-59.49999999999999	 0.00495708588267096	 2.6406024062559924E-4	 525.6710254287628	 525.6710254287628	 1129.8691073097311	 3.896062066000001	 3.8956170446589744	 256.23741396938453	 0.02134774567058404	 0.8075288147242351	 0.0	 0.0	 0.0	 655.6014958809666	 0.054619712939319366	 1.0371787615552992	 0.0	 0.0016274936488701035	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 220.1934732303084	 3.846965936582697	 0.02659685719926774	 6.883834413105223E-4	 6.883834413105223E-4	 820.2497253083366	 1104.522204628219	 1.3465682103252432	 -948.8326869668341	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-59.0	 0.004998742066558951	 2.612572554229812E-4	 527.5876838571269	 527.5876838571269	 1131.543431867072	 3.952254322	 3.9517687347427235	 256.23741396938453	 0.02134774567058404	 0.8182026875595271	 0.0	 0.0	 0.0	 669.2793472660077	 0.05575924712429514	 1.0650583851174469	 0.0	 0.0016490057731826176	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 222.18689499251406	 3.8529268781416905	 0.02648473779116302	 6.883834413105223E-4	 6.883834413105222E-4	 820.8251128741421	 1105.0975921940246	 1.3463252705859527	 -947.7500733356037	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-58.5	 0.005040398250446942	 2.584638262007364E-4	 529.5697463074137	 529.5697463074137	 1133.2752929225035	 4.009663517	 4.00948533717063	 884.4133418127153	 0.07368256959908667	 0.8550439723590704	 0.0	 0.0	 0.0	 683.223583673918	 0.05692097447626621	 1.09351887235558	 0.0	 0.0017232557020200757	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 224.21134005825922	 3.8589408059721415	 0.026373000622273227	 6.883834413105223E-4	 6.883834413105223E-4	 821.4210454231885	 1105.693524743071	 1.3460740151519102	 -946.6297175341481	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-57.99999999999999	 0.005082054434334933	 2.5568025136241097E-4	 531.571073519492	 531.571073519492	 1135.0244403986844	 4.068319438000001	 4.068453790821705	 884.4133418127153	 0.07368256959908667	 0.8918852571586137	 0.0	 0.0	 0.0	 697.7062396043185	 0.058127558833512755	 1.1225826517723363	 0.0	 0.001797505630857534	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 226.26155636120376	 3.8650080130211237	 0.026261657628740206	 6.883834413105223E-4	 6.883834413105224E-4	 822.0237008684417	 1106.2961801883241	 1.3458202957159966	 -945.4976467400728	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-57.5	 0.005123710618222924	 2.529068291883984E-4	 533.5918033216177	 533.5918033216177	 1136.7910111092112	 4.128252604000001	 4.128704734579236	 884.4133418127153	 0.07368256959908667	 0.928726541958157	 0.0	 0.0	 0.0	 712.4521303063453	 0.05935607390286445	 1.1522606887237685	 0.0	 0.001871755559694992	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 228.33792140074019	 3.871128785339449	 0.026150720741779706	 6.883834413105223E-4	 6.883834413105223E-4	 822.6331388638923	 1106.9056181837748	 1.3455640988551476	 -944.3537576441713	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-57.0	 0.005165366802110915	 2.50143857783632E-4	 535.5087171820003	 535.5087171820003	 1138.4673446272145	 4.189494284	 4.1893045534718105	 -790.5571685909904	 -0.065863189577592	 0.8957949471693609	 0.0	 0.0	 0.0	 727.4179674413411	 0.06060291323033068	 1.182562145338934	 0.0	 0.0018053852204715775	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 230.42541497115914	 3.8773034015036743	 0.02604020188558905	 6.883834413105223E-4	 6.883834413105223E-4	 823.2121313150019	 1107.4846106348843	 1.3453210521397256	 -943.2678522664445	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-56.49999999999999	 0.005207022985998907	 2.473916350252233E-4	 537.5281602692851	 537.5281602692851	 1140.2337322998142	 4.252076505000001	 4.251884343462522	 338.4701910034025	 0.02819875303408251	 0.9098943236864022	 0.0	 0.0	 0.0	 741.9230030407856	 0.06181136209079532	 1.2134678263843315	 0.0	 0.0018338011052252989	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 232.55005837652251	 3.8835321320068354	 0.025930112975252703	 6.883834413105223E-4	 6.883834413105223E-4	 823.8229938915474	 1108.0954732114299	 1.3450649974905964	 -942.1230384601041	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-56.0	 0.005248679169886898	 2.44650458510059E-4	 539.5673275285832	 539.5673275285832	 1142.0178505143354	 4.316032066	 4.315835094930982	 338.4701910034025	 0.02819875303408251	 0.9239937002034435	 0.0	 0.0	 0.0	 757.2165699378209	 0.06308550536072771	 1.2450105790646953	 0.0	 0.00186221698997902	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 234.7019398660496	 3.889815238616457	 0.02582046591464613	 6.883834413105223E-4	 6.883834413105222E-4	 824.4407524881077	 1108.7132318079903	 1.3448064381363571	 -940.9661807789092	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-55.49999999999999	 0.00529033535377489	 2.4192062550237414E-4	 541.6263451540137	 541.6263451540137	 1143.819826939328	 4.381394549000001	 4.381190287790863	 338.4701910034025	 0.02819875303408251	 0.9380930767204848	 0.0	 0.0	 0.0	 772.7916155977066	 0.06438309929287184	 1.2772021287111313	 0.0	 0.0018906328747327413	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 236.88145026964077	 3.8961529736982383	 0.025711272594338735	 6.883834413105223E-4	 6.883834413105222E-4	 825.065462844239	 1109.3379421641216	 1.3445453629096449	 -939.7971810813643	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-55.0	 0.005331991537662881	 2.3920243288132203E-4	 543.7053360473428	 543.7053360473428	 1145.639785019846	 4.448198330000001	 4.447984192600899	 338.4701910034025	 0.02819875303408251	 0.9521924532375261	 0.0	 0.0	 0.0	 788.6538381127151	 0.0657046186087867	 1.3100544380155246	 0.0	 0.0019190487594864625	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 239.08898346378567	 3.902545579503847	 0.02560254488949665	 6.883834413105223E-4	 6.883834413105223E-4	 825.6971795705044	 1109.9696588903869	 1.3442817613446978	 -938.615942571915	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-54.5	 0.005373647721550872	 2.364961770885484E-4	 545.8044195300997	 545.8044195300997	 1147.4778449929868	 4.51647859	 4.516251880844356	 338.4701910034025	 0.02819875303408251	 0.9662918297545674	 0.0	 0.0	 0.0	 804.8090447182973	 0.06705054712300794	 1.3435797115770285	 0.0	 0.0019474646442401839	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 241.32493612900146	 3.9089932874211235	 0.025494294657785705	 6.883834413105223E-4	 6.883834413105223E-4	 826.3359560329019	 1110.6084353527845	 1.3440156237235836	 -937.4223699654531	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-54.0	 0.005415303905438863	 2.338021540757943E-4	 547.9237110400638	 547.9237110400638	 1149.3341248866116	 4.586271324000002	 4.58602923444706	 338.4701910034025	 0.02819875303408251	 0.9803912062716087	 0.0	 0.0	 0.0	 821.2631517718024	 0.06842137774127495	 1.377790400447666	 0.0	 0.0019758805289939053	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 243.5897074833191	 3.9154963171849486	 0.025386533737275542	 6.883834413105223E-4	 6.883834413105223E-4	 826.9818442309471	 1111.2543235508297	 1.343746941124496	 -936.2163696617224	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-53.5	 0.005456960089326854	 2.3112065925254093E-4	 550.0633218114034	 550.0633218114034	 1151.2087415005221	 4.657613350000001	 4.657352954427855	 338.4701910034025	 0.02819875303408251	 0.99449058278865	 0.0	 0.0	 0.0	 838.0221845016947	 0.06981761243963745	 1.4126992066674848	 0.0	 0.0020042964137476265	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 245.88369899022632	 3.9220548760469955	 0.025279273944345405	 6.883834413105223E-4	 6.883834413105223E-4	 827.6348946691223	 1111.9073739890048	 1.3434757054721949	 -934.9978499301185	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
-52.999999999999986	 0.005498616273214846	 2.2845198743370805E-4	 552.2233585377134	 552.2233585377134	 1153.1018037588651	 4.730542317000002	 4.730260568566227	 338.4701910034025	 0.02819875303408251	 1.0085899593056913	 0.0	 0.0	 0.0	 855.0922765050725	 0.07123976222259272	 1.4483190877787813	 0.0	 0.0020327122985013477	 496.17939540646836	 720867.7080016567	 720867.7080016568	 0.0	 248.20731403939192	 3.928669157902477	 0.025172527071592093	 6.883834413105223E-4	 6.883834413105223E-4	 828.2951562214284	 1112.567635541311	 1.3432019095906529	 -933.7667211054035	 2.1301951189457783E-9	 1.1828308796454548E-6	 1.884506368263351E-13	 1.3137213920266843E-7	 5.4406192008940696E-5	 6.134122922879576E-6	 6.315812164120394E-4	 0.10853160223049943	 0.03892810940229429	 0.10631117581167406	 0.7291632629847774	 0.01637241170600865	 
