Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-98.6	 0.004105219119338981	 0.0012798594185460322	 0.9989585195078238	 4.9843155579425E-4	 3.2698347717427577E-4	 437.41075890721766	 437.41075890721766	 430.4760412935602	 437.4072965159159	 1273.5411956388748	 1273.5411956388748	 2.171542248719309	 2.171542248719311	 NaN	 3.886252375	 3.8866567253961244	 -279.0367116065845	 -0.036481109665121914	 -16.39134203914259	 0.0	 0.0	 2.000000002E-6	 -633.0945317380997	 -0.0827704387273951	 0.0	 0.0	 -3.6711492352699615	 4.979094176927306E-4	 -0.003961847559427111	 4137.297509122942	 267.61582249114235	 -0.009567220943956302	 -626.8185702677054	 0.06551730893846161	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.4	 0.0041313670118188475	 0.001276959845937044	 0.99895805407527	 4.98431323566117E-4	 3.2695852552131887E-4	 437.69761689394886	 437.69761689394886	 430.72568154281834	 437.6941353724439	 1273.78262338365	 1273.78262338365	 2.171542248719309	 2.171542248719311	 NaN	 3.8980523750000016	 3.898038604649702	 -9749.343163170426	 -1.274623883899491	 -16.646266815922488	 0.0	 0.0	 2.000000002E-6	 -627.4415715826399	 -0.08203137375570545	 0.0	 0.0	 -3.6875555100211024	 4.979094176927306E-4	 -0.004023463814051723	 4137.297509122942	 268.32459009772754	 -0.0095151834042381	 -622.5046216796748	 0.06542224098406856	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.2	 0.004157514904298713	 0.0012740558099271235	 0.9989575859753208	 4.98431090007084E-4	 3.269332490661401E-4	 437.9860406205391	 437.9860406205391	 430.9763926057303	 437.9825397145948	 1274.025376576669	 1274.025376576669	 2.171542248719309	 2.171542248719311	 NaN	 3.909952375000001	 3.9094999756578326	 -9749.343163170426	 -1.274623883899491	 -16.901191592702386	 0.0	 0.0	 2.000000002E-6	 -623.1495802935179	 -0.08147024112194304	 0.0	 0.0	 -3.703849558245491	 4.979094176927306E-4	 -0.004085080068676337	 4137.297509122942	 269.0365801132881	 -0.009462848521318592	 -618.1797579029391	 0.06532702668866133	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.0	 0.004183662796778579	 0.001271147341005652	 0.9989571863567626	 4.984308906169233E-4	 3.268364430238215E-4	 438.39482139918493	 438.39482139918493	 431.2510709874096	 438.3912530094894	 1274.3693276594731	 1274.3693276594731	 2.171542248719309	 2.171542248719311	 NaN	 3.921752375000001	 3.9221038984211862	 4339.363408529192	 0.5673260391864334	 -16.7877263848651	 0.0	 0.0	 2.000000002E-6	 -618.8671573111055	 -0.0809103594434559	 0.0	 0.0	 -3.7200316301341823	 4.979094176927306E-4	 -0.0040576551113008785	 4137.297509122942	 269.7726711341496	 -0.009379113273640483	 -611.8151943080946	 0.06523166705189176	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.8	 0.004209810689258446	 0.0012682344698298305	 0.998956669645794	 4.984306328033635E-4	 3.2685375311504916E-4	 438.61427529534006	 438.61427529534006	 431.4900236067864	 438.6107160478118	 1274.554118215418	 1274.554118215418	 2.171542248719309	 2.171542248719311	 NaN	 3.933552375000001	 3.9330820468752115	 -18312.571605449935	 -2.394175766845771	 -17.266561538234253	 0.0	 0.0	 2.000000002E-6	 -612.3772481288328	 -0.08006187220594509	 0.0	 0.0	 -3.7360440045753713	 4.979094176927306E-4	 -0.004173391326139985	 4137.297509122942	 270.4785077363649	 -0.009343293219218089	 -608.5862708211009	 0.06513616307891401	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.6	 0.004235958581738312	 0.0012653172272246089	 0.998956257964677	 4.984304273945746E-4	 3.267629254009026E-4	 439.01534959480625	 439.01534959480625	 431.76474714450325	 439.01172670056224	 1274.891619048235	 1274.891619048235	 2.171542248719309	 2.171542248719311	 NaN	 3.945352375	 3.9457563111507956	 3049.490635622118	 0.39868876629302874	 -17.186823784975648	 0.0	 0.0	 2.000000002E-6	 -609.28139283268	 -0.07965712174885996	 0.0	 0.0	 -3.7519754289251432	 4.979094176927306E-4	 -0.004154118418382499	 4137.297509122942	 271.2193109348047	 -0.009261082962224622	 -602.3456125479988	 0.06504051578038215	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.4	 0.004262106474218178	 0.0012623956441826058	 0.9989557330797872	 4.98430165502627E-4	 3.267822813649054E-4	 439.23337136968365	 439.23337136968365	 432.00498364883515	 439.2297589641804	 1275.075221612592	 1275.075221612592	 2.171542248719309	 2.171542248719311	 NaN	 3.9573523750000015	 3.9568541772944785	 -18863.49750081522	 -2.4662035222276986	 -17.680064489421188	 0.0	 0.0	 2.000000002E-6	 -602.8981333122091	 -0.07882257783079817	 0.0	 0.0	 -3.7677399444913027	 4.979094176927306E-4	 -0.004273336507813564	 4137.297509122942	 271.93086102977276	 -0.009225118215209603	 -599.1227763952464	 0.06494472617244763	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.19999999999999	 0.004288254366698044	 0.0012594697518640114	 0.9989553201536387	 4.984299594726281E-4	 3.266865249419717E-4	 439.6449661803922	 439.6449661803922	 432.2832753367251	 439.64128662747646	 1275.4215976100195	 1275.4215976100195	 2.171542248719309	 2.171542248719311	 NaN	 3.9693523750000015	 3.9697645278822047	 3919.9167704613537	 0.5124878112202377	 -17.57756692717714	 0.0	 0.0	 2.000000002E-6	 -599.8098140538979	 -0.07841881263124907	 0.0	 0.0	 -3.7834237070175525	 4.979094176927306E-4	 -0.004248562470650891	 4137.297509122942	 272.67964803686067	 -0.009139335610933316	 -592.6749039989804	 0.06484879527675601	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-97.0	 0.00431440225917791	 0.0012565395815964944	 0.9989548197918425	 4.984297098165075E-4	 3.266751286195984E-4	 439.9164861255316	 439.9164861255316	 432.53537609827765	 439.9127962647076	 1275.6502030465947	 1275.6502030465947	 2.171542248719309	 2.171542248719311	 NaN	 3.981652375000001	 3.981481160693864	 -12899.52720321858	 -1.686477251754338	 -17.91486237752801	 0.0	 0.0	 2.000000002E-6	 -593.2325504702326	 -0.07755890472626197	 0.0	 0.0	 -3.798935487962805	 4.979094176927306E-4	 -0.004330088019540501	 4137.297509122942	 273.4067143084073	 -0.009088724347962067	 -588.5196603103498	 0.06475272412044397	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.80000000000001	 0.004340550151657776	 0.0012536051648750874	 0.9989543891162895	 4.984294949304219E-4	 3.265908705389167E-4	 440.3111645390104	 440.3111645390104	 432.811956718402	 440.30741508950626	 1275.9823860791362	 1275.9823860791362	 2.171542248719309	 2.171542248719311	 NaN	 3.993952375	 3.994383076848177	 1527.498714033065	 0.19970436068835176	 -17.87492150539034	 0.0	 0.0	 2.000000002E-6	 -589.1675300593286	 -0.07702744614309807	 0.0	 0.0	 -3.8143409771914247	 4.979094176927306E-4	 -0.00432043416408302	 4137.297509122942	 274.1587053649738	 -0.009006193358643198	 -582.3090646034068	 0.06465651373613555	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.6	 0.004366698044137643	 0.0012506665333620708	 0.9989538592648761	 4.984292305604214E-4	 3.2660267530097855E-4	 440.5458728598018	 440.5458728598018	 433.05854978186403	 440.5421287192063	 1276.180055229604	 1276.180055229604	 2.171542248719309	 2.171542248719311	 NaN	 4.006252375000001	 4.005904825965854	 -17657.37096527281	 -2.3085151873853165	 -18.336624542867405	 0.0	 0.0	 2.000000002E-6	 -582.8456603740308	 -0.07620092829908362	 0.0	 0.0	 -3.8295811628512415	 4.979094176927306E-4	 -0.004432029483602341	 4137.297509122942	 274.88535495313783	 -0.00896468626449072	 -578.7616258604805	 0.06456016516193828	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.4	 0.004392845936617509	 0.001247723718886845	 0.9989533862574151	 4.984289945527794E-4	 3.2655442330261757E-4	 440.8823811843276	 440.8823811843276	 433.32551557217204	 440.8786016790866	 1276.4633455832986	 1276.4633455832986	 2.171542248719309	 2.171542248719311	 NaN	 4.018752375000002	 4.018421944991516	 -5761.83972908764	 -0.7532998286120228	 -18.48728450858981	 0.0	 0.0	 2.000000002E-6	 -579.3874472902652	 -0.07574880337964977	 0.0	 0.0	 -3.8447309235271714	 4.979094176927306E-4	 -0.004468444550536781	 4137.297509122942	 275.6332099739885	 -0.008896880282819552	 -573.5256385805395	 0.06446367944143908	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.2	 0.0044189938290973745	 0.001244776753445793	 0.9989529103593693	 4.984287571028766E-4	 3.2650585675350207E-4	 441.2205357946139	 441.2205357946139	 433.593585240979	 441.21672064144406	 1276.7480337983832	 1276.7480337983832	 2.171542248719309	 2.171542248719311	 NaN	 4.031452375000001	 4.031026745397776	 -5761.83972908764	 -0.7532998286120228	 -18.637944474312214	 0.0	 0.0	 2.000000002E-6	 -574.109997081779	 -0.07505883237655306	 0.0	 0.0	 -3.859742690002482	 4.979094176927306E-4	 -0.004504859617471222	 4137.297509122942	 276.384490162626	 -0.008827688128924321	 -568.2123104785213	 0.06436705762369967	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-96.0	 0.00444514172157724	 0.0012418256692021325	 0.9989524614523282	 4.984285331201681E-4	 3.264270568325217E-4	 441.61066413313097	 441.61066413313097	 433.87242745489704	 441.6067927338308	 1277.0764504898393	 1277.0764504898393	 2.171542248719309	 2.171542248719311	 NaN	 4.0444523750000005	 4.044180640650615	 212.81548234672664	 0.027823381752265276	 -18.63237979796176	 0.0	 0.0	 2.000000002E-6	 -568.8083421046676	 -0.07436569685501877	 0.0	 0.0	 -3.874615829373486	 4.979094176927306E-4	 -0.004503514614763975	 4137.297509122942	 277.1482266005561	 -0.008744255183779623	 -561.9959106121399	 0.06427030076325178	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-95.8	 0.004471289614057107	 0.0012388704984857655	 0.9989520095709905	 4.984283076534307E-4	 3.263479812762352E-4	 442.0024764366089	 442.0024764366089	 434.1523735286223	 441.99854848334803	 1277.4062997605256	 1277.4062997605256	 2.171542248719309	 2.171542248719311	 NaN	 4.0574523749999996	 4.057426059883222	 212.81548234672664	 0.027823381752265276	 -18.62681512161131	 0.0	 0.0	 2.000000002E-6	 -562.5662578128433	 -0.07354961011045436	 0.0	 0.0	 -3.889325751395577	 4.979094176927306E-4	 -0.004502169612056729	 4137.297509122942	 277.9154642871734	 -0.00865959632257725	 -555.7158245512729	 0.06417340992009221	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-95.6	 0.004497437506536973	 0.001235911273793107	 0.9989515546932839	 4.984280806916515E-4	 3.262686294596818E-4	 442.3959795721624	 442.3959795721624	 434.4334272096143	 442.3919947553874	 1277.7375900358668	 1277.7375900358668	 2.171542248719309	 2.171542248719311	 NaN	 4.070652375	 4.070763747303908	 212.81548234672664	 0.027823381752265276	 -18.621250445260856	 0.0	 0.0	 2.000000002E-6	 -556.2778873328839	 -0.07272747193453664	 0.0	 0.0	 -3.9038712457824842	 4.979094176927306E-4	 -0.004500824609349484	 4137.297509122942	 278.68622219452914	 -0.008573973592274133	 -549.3892428214318	 0.06407638615967717	 0.004012408010668342	 0.004008408010664342	 2.0000000019999976E-6	 2.000000002E-6	 0.19773527834302645	 0.026292959733954735	 0.00946973256940176	 5.316262719607333E-10	 6.612739763872099E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.560392813852897E-4	 0.7433155764322169	 0.0	 0.0	 0.02280865341615333	 0.19773527834302643	 0.026292959733954735	 0.009469732569401762	 5.316262719607334E-10	 6.612739763872101E-7	 7.189581301937354E-14	 2.162815292159935E-8	 2.006382137154917E-5	 1.0129686624194102E-6	 3.5603928138528974E-4	 0.743315576432217	 0.0	 0.0	 0.022808653416153343	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
