vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
233.8	2.4697	1.9971	2.3765
234	2.4703	1.9971	2.3777
234.2	2.4711	1.9971	2.3795
234.4	2.4718	1.9971	2.3818
234.6	2.4729	1.9972	2.3843
234.8	2.4735	1.9971	2.3868
235	2.4744	1.9971	2.3893
235.2	2.4764	1.9972	2.392
235.4	2.4784	1.9973	2.3947
235.6	2.479	1.9973	2.3973
235.8	2.4799	1.9973	2.3999
236	2.482	1.9974	2.4021
236.2	2.4833	1.9974	2.4039
236.4	2.4832	1.9974	2.405
236.6	2.4831	1.9975	2.4058
236.8	2.4839	1.9976	2.4066
237	2.4846	1.9977	2.4077
237.2	2.4845	1.9977	2.4093
237.4	2.4834	1.9977	2.4112
237.6	2.4835	1.9978	2.4136
237.8	2.4844	1.998	2.4164
238	2.483	1.998	2.419
238.2	2.4818	1.9981	2.4218
238.4	2.4826	1.9983	2.4248
238.6	2.4829	1.9985	2.428
238.8	2.4819	1.9986	2.4315
239	2.4827	1.9989	2.435
239.2	2.4841	1.9992	2.4385
239.4	2.4849	1.9994	2.4417
239.6	2.4855	1.9996	2.4447
239.8	2.4871	2	2.4479
240	2.4894	2.0003	2.4514
240.2	2.4913	2.0007	2.4554
240.4	2.493	2.001	2.4597
240.6	2.4949	2.0014	2.4643
240.8	2.4973	2.0018	2.4689
241	2.5003	2.0022	2.4733
241.2	2.5043	2.0027	2.4776
241.4	2.508	2.0032	2.4818
241.6	2.511	2.0036	2.4861
241.8	2.5145	2.0041	2.4902
242	2.5184	2.0046	2.494
242.2	2.5214	2.005	2.4973
242.4	2.5254	2.0055	2.5
242.6	2.5312	2.0061	2.5024
242.8	2.5362	2.0066	2.5043
243	2.5409	2.0072	2.506
243.2	2.5469	2.0078	2.5076
243.4	2.5534	2.0084	2.5088
243.6	2.5597	2.009	2.5098
243.8	2.5661	2.0097	2.5102
244	2.5712	2.0103	2.51
244.2	2.5768	2.0109	2.5095
244.4	2.585	2.0117	2.5092
244.6	2.5918	2.0124	2.509
244.8	2.5971	2.0131	2.5089
245	2.6032	2.0137	2.509
245.2	2.6105	2.0145	2.5091
245.4	2.615	2.0151	2.5091
245.6	2.6191	2.0158	2.5092
245.8	2.625	2.0165	2.5096
246	2.6302	2.0172	2.5101
246.2	2.6351	2.0179	2.5108
246.4	2.641	2.0186	2.5118
246.6	2.6469	2.0194	2.5131
246.8	2.652	2.0201	2.5146
247	2.6574	2.0208	2.5162
247.2	2.6627	2.0215	2.5178
247.4	2.6676	2.0223	2.5193
247.6	2.6733	2.023	2.5208
247.8	2.6779	2.0238	2.5221
248	2.6808	2.0245	2.5233
248.2	2.6843	2.0252	2.5244
248.4	2.689	2.0259	2.5251
248.6	2.6923	2.0266	2.5253
248.8	2.6949	2.0273	2.5251
249	2.6975	2.028	2.5247
249.2	2.7004	2.0287	2.5243
249.4	2.703	2.0294	2.5242
249.6	2.7056	2.0301	2.524
249.8	2.7083	2.0309	2.524
250	2.7119	2.0316	2.5238
250.2	2.7153	2.0323	2.5235
250.4	2.7191	2.0331	2.5235
250.6	2.7221	2.0339	2.5236
250.8	2.7247	2.0346	2.524
251	2.7284	2.0354	2.5248
251.2	2.7322	2.0363	2.5257
251.4	2.7353	2.0371	2.5266
251.6	2.7387	2.038	2.5278
251.8	2.7415	2.0388	2.5294
252	2.744	2.0397	2.5315
252.2	2.7486	2.0405	2.5345
252.4	2.7527	2.0414	2.538
252.6	2.7548	2.0422	2.5418
252.8	2.7566	2.043	2.5458
253	2.7603	2.0438	2.5502
253.2	2.7633	2.0447	2.5547
253.4	2.7642	2.0454	2.5594
253.6	2.7662	2.0462	2.5642
253.8	2.7706	2.0471	2.5691
254	2.7741	2.0479	2.5738
254.2	2.7756	2.0487	2.5784
254.4	2.7784	2.0494	2.5829
254.6	2.7819	2.0502	2.587
254.8	2.7843	2.0509	2.5908
255	2.7868	2.0516	2.5941
255.2	2.7893	2.0524	2.5972
255.4	2.7911	2.053	2.5999
255.6	2.7927	2.0536	2.6024
255.8	2.7936	2.0541	2.6046
256	2.7944	2.0547	2.6065
256.2	2.7965	2.0551	2.6082
256.4	2.798	2.0557	2.6096
256.6	2.7981	2.0561	2.6107
256.8	2.7979	2.0565	2.6118
257	2.7986	2.0569	2.6127
257.2	2.7987	2.0573	2.6134
257.4	2.7981	2.0577	2.6137
257.6	2.7972	2.058	2.6135
257.8	2.7969	2.0584	2.613
258	2.7966	2.0588	2.6124
258.2	2.7953	2.0591	2.6116
258.4	2.7941	2.0595	2.611
258.6	2.7935	2.0599	2.6106
258.8	2.7927	2.0603	2.6104
259	2.7915	2.0608	2.6105
259.2	2.7901	2.0612	2.6109
259.4	2.7895	2.0617	2.6117
259.6	2.7891	2.0622	2.6128
259.8	2.7863	2.0627	2.6141
260	2.7849	2.0632	2.6154
260.2	2.7849	2.0638	2.6165
260.4	2.7841	2.0644	2.6173
260.6	2.7821	2.0649	2.6176
260.8	2.7808	2.0655	2.6176
261	2.781	2.0662	2.6172
261.2	2.7804	2.0669	2.6163
261.4	2.7799	2.0675	2.6151
261.6	2.7806	2.0682	2.6136
261.8	2.7812	2.0689	2.612
262	2.7809	2.0695	2.6103
262.2	2.7807	2.0701	2.6085
262.4	2.7816	2.0708	2.6067
262.6	2.7816	2.0714	2.6048
262.8	2.781	2.072	2.6032
263	2.7806	2.0726	2.6017
263.2	2.7802	2.0731	2.6004
263.4	2.7799	2.0736	2.5991
263.6	2.7801	2.0741	2.5978
263.8	2.7803	2.0746	2.5966
264	2.7795	2.0749	2.5955
264.2	2.7804	2.0754	2.5946
264.4	2.7814	2.0757	2.5937
264.6	2.7813	2.076	2.5927
264.8	2.7814	2.0763	2.5914
265	2.782	2.0765	2.5901
265.2	2.7817	2.0767	2.5889
265.4	2.7813	2.0768	2.5878
265.6	2.7816	2.0769	2.5871
265.8	2.7813	2.0771	2.5866
266	2.7804	2.0771	2.5865
266.2	2.7803	2.0772	2.5867
266.4	2.7801	2.0773	2.5872
266.6	2.7783	2.0773	2.588
266.8	2.7763	2.0773	2.5892
267	2.7757	2.0773	2.5905
267.2	2.7751	2.0773	2.5919
267.4	2.7732	2.0773	2.593
267.6	2.7705	2.0771	2.5937
267.8	2.7684	2.0771	2.5942
268	2.7681	2.0771	2.5943
268.2	2.7671	2.0771	2.5941
268.4	2.765	2.077	2.5936
268.6	2.763	2.0769	2.5929
268.8	2.7621	2.0769	2.592
269	2.7603	2.0768	2.5908
269.2	2.7574	2.0767	2.5896
269.4	2.7556	2.0767	2.5886
269.6	2.7533	2.0766	2.5879
269.8	2.7508	2.0766	2.5873
270	2.7487	2.0765	2.5868
270.2	2.7458	2.0765	2.5865
270.4	2.7429	2.0765	2.5862
270.6	2.7404	2.0765	2.5862
270.8	2.738	2.0764	2.5863
271	2.7358	2.0764	2.5865
271.2	2.7343	2.0764	2.5869
271.4	2.7328	2.0764	2.5873
271.6	2.7319	2.0763	2.5878
271.8	2.7315	2.0763	2.5885
272	2.7309	2.0763	2.589
272.2	2.731	2.0762	2.5896
272.4	2.73	2.0761	2.59
272.6	2.7292	2.076	2.5905
272.8	2.7296	2.0759	2.5912
273	2.7298	2.0758	2.5923
273.2	2.7299	2.0756	2.5936
273.4	2.7306	2.0755	2.5951
273.6	2.7317	2.0753	2.5968
273.8	2.7321	2.075	2.5987
274	2.7328	2.0747	2.6006
274.2	2.734	2.0744	2.6028
274.4	2.7354	2.0741	2.6051
274.6	2.7358	2.0737	2.6075
274.8	2.7374	2.0732	2.6102
275	2.7399	2.0728	2.6131
275.2	2.7423	2.0724	2.6161
275.4	2.7431	2.0718	2.6192
275.6	2.7446	2.0712	2.6228
275.8	2.7479	2.0707	2.6269
276	2.7505	2.0701	2.6316
276.2	2.7516	2.0693	2.6367
276.4	2.7534	2.0685	2.6422
276.6	2.7565	2.0678	2.6478
276.8	2.7585	2.067	2.6535
277	2.7593	2.066	2.6594
277.2	2.7608	2.0651	2.6653
277.4	2.7633	2.0642	2.6712
277.6	2.765	2.0632	2.6769
277.8	2.7665	2.0622	2.6823
278	2.7678	2.0612	2.6876
278.2	2.7697	2.0602	2.6928
278.4	2.772	2.0592	2.6981
278.6	2.773	2.0581	2.7036
278.8	2.7748	2.0571	2.7093
279	2.7772	2.0561	2.7151
279.2	2.7786	2.055	2.7208
279.4	2.7804	2.054	2.7264
279.6	2.7835	2.0531	2.7318
279.8	2.7858	2.0521	2.7371
280	2.7876	2.0511	2.7423
280.2	2.7909	2.0503	2.7474
280.4	2.7942	2.0494	2.7522
280.6	2.7972	2.0485	2.7566
280.8	2.8012	2.0477	2.7607
281	2.8052	2.0469	2.7645
281.2	2.8077	2.0461	2.7681
281.4	2.8112	2.0453	2.7716
281.6	2.8151	2.0445	2.775
281.8	2.8186	2.0438	2.7783
282	2.8226	2.0431	2.7814
282.2	2.827	2.0424	2.7846
282.4	2.8317	2.0417	2.7878
282.6	2.836	2.041	2.7912
282.8	2.8415	2.0403	2.7948
283	2.8475	2.0397	2.7986
283.2	2.8527	2.039	2.8024
283.4	2.8579	2.0383	2.8064
283.6	2.8652	2.0377	2.8104
283.8	2.8726	2.037	2.8142
284	2.8789	2.0363	2.8174
284.2	2.8859	2.0356	2.82
284.4	2.8942	2.0349	2.822
284.6	2.902	2.0342	2.8234
284.8	2.9091	2.0334	2.8244
285	2.9179	2.0327	2.8249
285.2	2.9272	2.0321	2.825
285.4	2.9361	2.0314	2.8248
285.6	2.9452	2.0307	2.8246
285.8	2.9552	2.03	2.8246
286	2.9648	2.0293	2.8249
286.2	2.9739	2.0286	2.8256
286.4	2.9835	2.0279	2.8267
286.6	2.9935	2.0272	2.8282
286.8	3.003	2.0265	2.83
287	3.0119	2.0258	2.8321
287.2	3.0209	2.0252	2.8347
287.4	3.0305	2.0245	2.8378
287.6	3.0395	2.0239	2.8414
287.8	3.0476	2.0232	2.8455
288	3.056	2.0226	2.8498
288.2	3.064	2.022	2.8542
288.4	3.0715	2.0213	2.8587
288.6	3.0789	2.0208	2.8633
288.8	3.0857	2.0202	2.8681
289	3.0914	2.0196	2.8732
289.2	3.0965	2.019	2.8784
289.4	3.1019	2.0184	2.8836
289.6	3.1062	2.0178	2.8889
289.8	3.1111	2.0173	2.8945
290	3.1154	2.0167	2.9004
290.2	3.119	2.0162	2.9066
290.4	3.1228	2.0156	2.9131
290.6	3.1275	2.0152	2.9196
290.8	3.1311	2.0147	2.9261
291	3.1339	2.0142	2.9324
291.2	3.1381	2.0139	2.9384
291.4	3.1428	2.0135	2.9441
291.6	3.1463	2.0131	2.9491
291.8	3.1493	2.0128	2.9534
292	3.1538	2.0124	2.9572
292.2	3.1586	2.0122	2.9607
292.4	3.1626	2.0119	2.9638
292.6	3.1659	2.0116	2.9667
292.8	3.1699	2.0113	2.9694
293	3.1744	2.0111	2.9721
293.2	3.1776	2.0109	2.9749
293.4	3.1813	2.0107	2.9781
293.6	3.186	2.0105	2.9817
293.8	3.1906	2.0103	2.9854
294	3.1939	2.01	2.989
294.2	3.1982	2.0099	2.9927
294.4	3.2034	2.0098	2.9964
294.6	3.2071	2.0096	3.0003
294.8	3.2089	2.0094	3.0041
295	3.2126	2.0092	3.0081
295.2	3.2172	2.0092	3.0117
295.4	3.2209	2.009	3.0148
295.6	3.224	2.0089	3.0175
295.8	3.2281	2.0088	3.0196
296	3.2322	2.0088	3.0214
296.2	3.2353	2.0087	3.0228
296.4	3.2383	2.0086	3.024
296.6	3.2406	2.0085	3.025
296.8	3.2419	2.0083	3.0257
297	3.2441	2.0081	3.0265
297.2	3.2462	2.008	3.0272
297.4	3.2474	2.0078	3.0279
297.6	3.2483	2.0077	3.0286
297.8	3.2505	2.0076	3.0293
298	3.2518	2.0074	3.0296
298.2	3.253	2.0072	3.0294
298.4	3.2535	2.0071	3.0289
298.6	3.2543	2.007	3.028
298.8	3.254	2.0068	3.0268
299	3.2542	2.0067	3.0254
299.2	3.2552	2.0066	3.024
299.4	3.2544	2.0065	3.0224
299.6	3.2527	2.0063	3.0208
299.8	3.2524	2.0062	3.0195
300	3.2518	2.0061	3.0185
300.2	3.25	2.006	3.0179
300.4	3.248	2.0059	3.0177
300.6	3.2462	2.0058	3.0178
300.8	3.2452	2.0057	3.0184
301	3.2444	2.0057	3.0191
301.2	3.2431	2.0057	3.0199
301.4	3.242	2.0057	3.0205
301.6	3.2403	2.0057	3.0208
301.8	3.2383	2.0057	3.0209
302	3.2355	2.0057	3.0209
302.2	3.2343	2.0058	3.0211
302.4	3.2337	2.006	3.0214
302.6	3.2314	2.0061	3.0214
302.8	3.2284	2.0062	3.0211
303	3.2279	2.0064	3.0208
303.2	3.2279	2.0066	3.0206
303.4	3.2264	2.0068	3.0205
303.6	3.2253	2.007	3.0205
303.8	3.2262	2.0073	3.0208
304	3.2255	2.0075	3.0208
304.2	3.2235	2.0077	3.0207
304.4	3.2234	2.008	3.0205
304.6	3.225	2.0083	3.0203
304.8	3.2247	2.0086	3.0197
305	3.2243	2.0088	3.0191
305.2	3.2253	2.0092	3.0182
305.4	3.2257	2.0095	3.0172
305.6	3.2249	2.0097	3.0158
305.8	3.2254	2.01	3.0145
306	3.227	2.0103	3.0133
306.2	3.2272	2.0107	3.0124
306.4	3.2262	2.0109	3.0117
306.6	3.2269	2.0113	3.0113
306.8	3.2281	2.0116	3.0113
307	3.2285	2.0119	3.0115
307.2	3.2283	2.0122	3.0119
307.4	3.2284	2.0125	3.0125
307.6	3.2289	2.0128	3.0131
307.8	3.2287	2.0132	3.0136
308	3.2277	2.0134	3.014
308.2	3.227	2.0137	3.0143
308.4	3.2264	2.014	3.0145
308.6	3.2252	2.0143	3.0144
308.8	3.2238	2.0146	3.0141
309	3.223	2.015	3.0135
309.2	3.2215	2.0153	3.0127
309.4	3.2193	2.0155	3.0119
309.6	3.2174	2.0159	3.0113
309.8	3.217	2.0162	3.011
310	3.216	2.0166	3.0108
310.2	3.2156	2.0169	3.0107
310.4	3.2137	2.0173	3.0107
310.6	3.2111	2.0177	3.0108
310.8	3.2096	2.0181	3.011
311	3.209	2.0185	3.0117
311.2	3.2084	2.0189	3.0126
311.4	3.2069	2.0193	3.0138
311.6	3.2061	2.0198	3.0152
311.8	3.2053	2.0203	3.0168
312	3.2036	2.0208	3.0185
312.2	3.2024	2.0213	3.0205
312.4	3.2027	2.0219	3.0228
312.6	3.2021	2.0225	3.0255
312.8	3.1997	2.023	3.0284
313	3.1988	2.0237	3.0318
313.2	3.1989	2.0244	3.0354
313.4	3.1979	2.0252	3.0391
313.6	3.1964	2.0258	3.0431
313.8	3.1965	2.0266	3.0474
314	3.1971	2.0275	3.0521
314.2	3.1977	2.0284	3.0571
314.4	3.1978	2.0294	3.0623
314.6	3.1983	2.0303	3.0677
314.8	3.1986	2.0312	3.0731
315	3.1998	2.0323	3.0787
315.2	3.2017	2.0333	3.0846
315.4	3.2035	2.0344	3.0906
315.6	3.2047	2.0355	3.0967
315.8	3.2066	2.0366	3.1028
316	3.2095	2.0378	3.1088
316.2	3.2115	2.0389	3.1144
316.4	3.2143	2.04	3.1198
316.6	3.2187	2.0412	3.125
316.8	3.2232	2.0424	3.1302
317	3.2267	2.0436	3.1352
317.2	3.2308	2.0447	3.14
317.4	3.2363	2.0458	3.1447
317.6	3.2412	2.047	3.1493
317.8	3.2464	2.048	3.1538
318	3.2518	2.0491	3.1584
318.2	3.2575	2.0502	3.1631
318.4	3.2627	2.0512	3.1677
318.6	3.2699	2.0522	3.1723
318.8	3.2771	2.0531	3.1769
319	3.2833	2.054	3.1812
319.2	3.2908	2.0549	3.1856
319.4	3.2978	2.0558	3.1898
319.6	3.3048	2.0565	3.1937
319.8	3.3125	2.0573	3.1972
320	3.3204	2.058	3.2003
320.2	3.3283	2.0587	3.2031
320.4	3.3363	2.0593	3.2057
320.6	3.3434	2.0599	3.2079
320.8	3.351	2.0605	3.21
321	3.3599	2.061	3.2118
321.2	3.3676	2.0616	3.2136
321.4	3.3749	2.062	3.2153
321.6	3.3825	2.0625	3.2172
321.8	3.3909	2.063	3.2193
322	3.3994	2.0635	3.2216
322.2	3.4075	2.064	3.2241
322.4	3.4143	2.0644	3.2268
322.6	3.4218	2.0648	3.2298
322.8	3.4312	2.0653	3.2332
323	3.4406	2.0658	3.237
323.2	3.4486	2.0663	3.2411
323.4	3.4568	2.0668	3.2453
323.6	3.465	2.0673	3.2498
323.8	3.4731	2.0678	3.2544
324	3.4813	2.0683	3.2591
324.2	3.4885	2.0688	3.264
324.4	3.4962	2.0693	3.2691
324.6	3.5044	2.0698	3.2743
324.8	3.5114	2.0703	3.2796
325	3.5174	2.0708	3.2849
325.2	3.524	2.0713	3.2903
325.4	3.5301	2.0718	3.2958
325.6	3.536	2.0724	3.3014
325.8	3.5428	2.0729	3.307
326	3.5489	2.0734	3.3124
326.2	3.5543	2.0738	3.3175
326.4	3.56	2.0743	3.3225
326.6	3.5657	2.0748	3.3273
326.8	3.5695	2.0752	3.3318
327	3.573	2.0756	3.3363
327.2	3.5775	2.076	3.3406
327.4	3.5814	2.0764	3.3447
327.6	3.585	2.0767	3.3484
327.8	3.5883	2.077	3.3519
328	3.59	2.0772	3.3552
328.2	3.5918	2.0775	3.3583
328.4	3.5937	2.0777	3.3613
328.6	3.5945	2.0778	3.364
328.8	3.5946	2.0779	3.3664
329	3.5954	2.078	3.3685
329.2	3.596	2.0781	3.3704
329.4	3.5955	2.0782	3.372
329.6	3.5947	2.0782	3.3734
329.8	3.5937	2.0781	3.3747
330	3.5924	2.0781	3.3759
330.2	3.5909	2.078	3.377
330.4	3.5896	2.0779	3.3782
330.6	3.5886	2.0779	3.3794
330.8	3.5879	2.0778	3.3806
331	3.5863	2.0776	3.3817
331.2	3.5846	2.0775	3.3827
331.4	3.5828	2.0774	3.3834
331.6	3.5807	2.0772	3.3837
331.8	3.5791	2.077	3.3834
332	3.5781	2.0768	3.3825
332.2	3.5754	2.0766	3.381
332.4	3.5731	2.0764	3.379
332.6	3.5727	2.0763	3.3768
332.8	3.5713	2.0762	3.3744
333	3.5679	2.0759	3.3715
333.2	3.5658	2.0757	3.3685
333.4	3.5643	2.0755	3.3654
333.6	3.5623	2.0752	3.3621
333.8	3.5594	2.075	3.3589
334	3.5573	2.0748	3.3559
334.2	3.5561	2.0746	3.353
334.4	3.5537	2.0744	3.3501
334.6	3.551	2.0741	3.3472
334.8	3.5493	2.074	3.3441
335	3.5479	2.0738	3.3408
335.2	3.5459	2.0736	3.3373
335.4	3.5445	2.0734	3.3336
335.6	3.5431	2.0732	3.3299
335.8	3.5407	2.073	3.3262
336	3.5376	2.0727	3.3224
336.2	3.5358	2.0725	3.3187
336.4	3.5338	2.0723	3.315
336.6	3.5312	2.0721	3.3114
336.8	3.5287	2.0718	3.3081
337	3.5278	2.0716	3.3051
337.2	3.5267	2.0714	3.3024
337.4	3.5239	2.0711	3.2999
337.6	3.5214	2.0709	3.2974
337.8	3.5194	2.0706	3.2951
338	3.5179	2.0703	3.2928
338.2	3.5155	2.07	3.2905
338.4	3.512	2.0696	3.2881
338.6	3.509	2.0693	3.2857
338.8	3.5068	2.0689	3.2832
339	3.504	2.0686	3.2806
339.2	3.5007	2.0683	3.2779
339.4	3.4976	2.0679	3.2751
339.6	3.4953	2.0676	3.2723
339.8	3.4918	2.0672	3.2695
340	3.4879	2.0668	3.2668
340.2	3.485	2.0665	3.2643
340.4	3.482	2.0662	3.2619
340.6	3.4786	2.0658	3.2596
340.8	3.4738	2.0653	3.2572
341	3.4684	2.0648	3.2548
341.2	3.4649	2.0644	3.2527
341.4	3.4608	2.0639	3.2506
341.6	3.4562	2.0635	3.2486
341.8	3.4531	2.0631	3.2468
342	3.4501	2.0628	3.2449
342.2	3.4458	2.0624	3.243
342.4	3.4416	2.0619	3.2411
342.6	3.4391	2.0616	3.2393
342.8	3.4365	2.0613	3.2375
343	3.4327	2.0609	3.2357
343.2	3.4295	2.0605	3.2339
343.4	3.4276	2.0602	3.2322
343.6	3.4246	2.0599	3.2305
343.8	3.4206	2.0595	3.2287
344	3.4184	2.0592	3.227
344.2	3.4173	2.059	3.2252
344.4	3.415	2.0586	3.2233
344.6	3.4129	2.0583	3.2213
344.8	3.4121	2.058	3.2194
345	3.4115	2.0577	3.2174
345.2	3.4099	2.0573	3.2153
345.4	3.4076	2.057	3.2132
345.6	3.4061	2.0566	3.2111
345.8	3.4048	2.0562	3.2091
346	3.4032	2.0557	3.2071
346.2	3.4016	2.0553	3.2053
346.4	3.4011	2.0548	3.2038
346.6	3.4012	2.0544	3.2026
346.8	3.4018	2.0539	3.2017
347	3.403	2.0534	3.2011
347.2	3.4038	2.0528	3.2008
347.4	3.4047	2.0523	3.2008
347.6	3.406	2.0517	3.2011
347.8	3.4064	2.051	3.2016
348	3.4072	2.0503	3.2024
348.2	3.4085	2.0496	3.2036
348.4	3.4086	2.0489	3.205
348.6	3.408	2.048	3.2066
348.8	3.4079	2.0472	3.2086
349	3.4093	2.0465	3.2109
349.2	3.4105	2.0457	3.2135
349.4	3.4103	2.0448	3.2164
349.6	3.4102	2.0439	3.2195
349.8	3.4113	2.0431	3.2229
350	3.412	2.0422	3.2265
350.2	3.4118	2.0413	3.2303
350.4	3.4121	2.0404	3.2341
350.6	3.4132	2.0395	3.2381
350.8	3.4133	2.0386	3.242
351	3.4129	2.0378	3.2459
351.2	3.4131	2.0369	3.2499
351.4	3.4133	2.0361	3.2538
351.6	3.4133	2.0352	3.2577
351.8	3.4145	2.0344	3.2615
352	3.4165	2.0336	3.2652
352.2	3.4175	2.0328	3.2687
352.4	3.4178	2.032	3.272
352.6	3.4203	2.0313	3.2753
352.8	3.4228	2.0307	3.2784
353	3.4245	2.03	3.2813
353.2	3.4262	2.0293	3.2839
353.4	3.4287	2.0287	3.2863
353.6	3.4324	2.0281	3.2884
353.8	3.4361	2.0275	3.2904
354	3.4397	2.0269	3.2921
354.2	3.4444	2.0263	3.2939
354.4	3.4492	2.0258	3.2955
354.6	3.4538	2.0252	3.2971
354.8	3.4594	2.0247	3.2986
355	3.4646	2.0241	3.3
355.2	3.4681	2.0235	3.3012
355.4	3.4722	2.023	3.3023
355.6	3.4771	2.0225	3.3033
355.8	3.4802	2.022	3.3041
356	3.481	2.0217	3.3046
356.2	3.4814	2.0214	3.3049
356.4	3.4814	2.0212	3.305
356.6	3.4809	2.0209	3.3049
356.8	3.4801	2.0207	3.3047
357	3.4788	2.0206	3.3043
357.2	3.4772	2.0204	3.3038
357.4	3.4751	2.0203	3.303
357.6	3.4726	2.0202	3.3021
357.8	3.4697	2.0202	3.3011
358	3.4664	2.0202	3.2998
358.2	3.4627	2.0202	3.2985
358.4	3.4586	2.0203	3.2969
358.6	3.454	2.0203	3.2952
358.8	3.4491	2.0204	3.2933
359	3.4437	2.0206	3.2912
359.2	3.438	2.0208	3.289
359.4	3.4318	2.021	3.2866
359.6	3.4252	2.0212	3.284
359.8	3.4182	2.0215	3.2813
