Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.297262180575679	 8.311007606968255	 2.231007192734072	 2.6901260050130653	 989.6991247326254	 0.0	 0.0013283919435406269	 0.003995006723956981	 279.2281584114491	 0.003995006723956802	 0.001331254731479937	 -0.003105830266122678	 0.0	 3.630900000000008E-5	 0.0	 0.0	 2.5146405960555223E-4	 2.5146405960555223E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.27511890922595	 8.287887573668336	 2.2308962622108335	 2.689962999417234	 989.0537358378781	 0.0	 0.0013312011419842167	 0.00399492318409566	 279.2281584114491	 0.003994923184095465	 0.0013340639299235266	 -0.0032833217662947946	 0.0	 3.8477999999999885E-5	 0.0	 0.0	 2.66485832314368E-4	 2.66485832314368E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.253073524536605	 8.26490730373149	 2.230760681186662	 2.6898194488528433	 988.4108022399305	 0.0	 0.0013340053025150394	 0.003994835014076704	 279.2281584114491	 0.003994835014076491	 0.0013368680904543493	 -0.0034599552292178576	 0.0	 4.0646999999999965E-5	 0.0	 0.0	 2.815076050231857E-4	 2.815076050231857E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.231084241995212	 8.24206581784161	 2.2306254493731124	 2.6896866976654126	 987.7703155960041	 0.0	 0.0013368043981690822	 0.0039947422362401706	 279.2281584114491	 0.0039947422362399424	 0.0013396671861083925	 -0.0036357381061057226	 0.0	 4.281600000000005E-5	 0.0	 0.0	 2.9652937773200347E-4	 2.9652937773200347E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.209134358334653	 8.219362144722574	 2.2305068008336053	 2.6895724707938857	 987.1322675901067	 0.0	 0.00133959840214953	 0.003994644872732127	 279.2281584114491	 0.003994644872731882	 0.0013424611900888404	 -0.003810677782720317	 0.0	 4.498500000000014E-5	 0.0	 0.0	 3.115511504408212E-4	 3.115511504408212E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.187272656894354	 8.19679532106711	 2.230424945171432	 2.689482251383467	 986.4966499330496	 0.0	 0.001342387287826639	 0.003994542945506352	 279.2281584114491	 0.0039945429455060895	 0.0013452500757659496	 -0.003984781580004607	 0.0	 4.715399999999994E-5	 0.0	 0.0	 3.26572923149637E-4	 3.26572923149637E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.16552137062241	 8.174364391466309	 2.2303831295069503	 2.689431879674142	 985.8634543624631	 0.0	 0.0013451710287376035	 0.003994436476326022	 279.2281584114491	 0.0039944364763257415	 0.0013480338166769142	 -0.004158056754709361	 0.0	 4.932300000000003E-5	 0.0	 0.0	 3.415946958584547E-4	 3.415946958584547E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.143736809347098	 8.152068408339776	 2.2303588243707084	 2.6894369493816592	 985.2326726428108	 0.0	 0.0013479495985864113	 0.0039943254867653806	 279.2281584114491	 0.003994325486765083	 0.0013508123865257216	 -0.004330510500013572	 0.0	 5.149200000000011E-5	 0.0	 0.0	 3.566164685672724E-4	 3.566164685672724E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.80000000000001	 8.121811432349618	 8.129906431866425	 2.230331467872045	 2.6894630063399116	 984.6042965654017	 0.0	 0.0013507229712436948	 0.003994209998211398	 279.2281584114491	 0.003994209998211085	 0.0013535857591830056	 -0.004502149946138873	 0.0	 5.36610000000002E-5	 0.0	 0.0	 3.716382412760902E-4	 3.716382412760902E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.00000000000003	 8.099915120982963	 8.107877529915902	 2.2302856143635936	 2.6894915923830247	 983.9783179484002	 0.0	 0.0013534911207465719	 0.003994090031865406	 279.2281584114491	 0.0039940900318650744	 0.0013563539086858824	 -0.004672982160957818	 0.0	 5.5830000000000365E-5	 0.0	 0.0	 3.8666001398490843E-4	 3.8666001398490843E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.078429943973946	 8.085979050074782	 2.2302270385122007	 2.6895415621924577	 983.3546793745493	 0.0	 0.001356254021298479	 0.003993964955350245	 279.2281584114491	 0.003993964955349898	 0.0013591168092377897	 -0.004892947238988676	 0.0	 5.8597000000000076E-5	 0.0	 0.0	 4.0582333583151644E-4	 4.0582333583151644E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.4	 8.057671263513205	 8.06420837658507	 2.2301625156962093	 2.6895761017382545	 982.7333238544612	 0.0	 0.0013590116472689982	 0.0039938341402644805	 279.2281584114491	 0.003993834140264118	 0.0013618744352083087	 -0.005111880966515602	 0.0	 6.136400000000015E-5	 0.0	 0.0	 4.2498665767812694E-4	 4.2498665767812694E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.03780732643265	 8.042564643152788	 2.2301293583783623	 2.689635027954049	 982.1142438838455	 0.0	 0.0013617639731936728	 0.003993697613464482	 279.2281584114491	 0.003993697613464103	 0.0013646267611329833	 -0.005329792003684209	 0.0	 6.413100000000022E-5	 0.0	 0.0	 4.4414997952473733E-4	 4.4414997952473733E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.80000000000001	 8.018755323278988	 8.021046990273376	 2.2301421195652167	 2.6897241039688944	 981.497431979253	 0.0	 0.0013645109737738183	 0.003993555401581114	 279.2281584114491	 0.003993555401580719	 0.0013673737617131288	 -0.005546688937279161	 0.0	 6.68980000000003E-5	 0.0	 0.0	 4.633133013713478E-4	 4.633133013713478E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.000128312914201	 7.999654565175514	 2.2301549695931	 2.689854533751792	 980.8828806781399	 0.0	 0.0013672526238763237	 0.003993407531021651	 279.2281584114491	 0.003993407531021241	 0.001370115411815635	 -0.005762580281063018	 0.0	 6.9665E-5	 0.0	 0.0	 4.8247662321795583E-4	 4.8247662321795583E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 7.981646388025253	 7.978386521765383	 2.230133735048939	 2.68998618846402	 980.270582538928	 0.0	 0.0013699888985334475	 0.003993254027971684	 279.2281584114491	 0.003993254027971258	 0.0013728516864727586	 -0.00597747447645	 0.0	 7.243200000000008E-5	 0.0	 0.0	 5.016399450645663E-4	 5.016399450645663E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 7.9631668145391075	 7.957242020571407	 2.230035182273137	 2.690101975245552	 979.6605301410636	 0.0	 0.0013727197729426015	 0.0039930949183969965	 279.2281584114491	 0.003993094918396553	 0.0013755825608819132	 -0.006191379893173183	 0.0	 7.519900000000016E-5	 0.0	 0.0	 5.208032669111769E-4	 5.208032669111769E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.60000000000002	 7.944435423273215	 7.936220228689422	 2.2298610607801463	 2.690192490023546	 979.0527160850744	 0.0	 0.0013754452224661322	 0.003992930228045435	 279.2281584114491	 0.0039929302280449774	 0.0013783080104054438	 -0.006404304829945898	 0.0	 7.796600000000022E-5	 0.0	 0.0	 5.399665887577872E-4	 5.399665887577872E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 7.925174416792824	 7.915320319728305	 2.2296058216593266	 2.690242085239206	 978.4471329926241	 0.0	 0.0013781652226310906	 0.00399275998244876	 279.2281584114491	 0.0039927599824482836	 0.0013810280105704018	 -0.006616257515116883	 0.0	 8.07330000000003E-5	 0.0	 0.0	 5.591299106043978E-4	 5.591299106043978E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 7.9053862538022255	 7.894541473756053	 2.2292888114868363	 2.690260041126366	 977.8437735065653	 0.0	 0.0013808797491289967	 0.003992584206924468	 279.2281584114491	 0.003992584206923977	 0.0013837425370683085	 -0.006827246107319335	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 7.8852694370801135	 7.873881268053257	 2.228923229116589	 2.6902602076552204	 977.242583415491	 0.0	 0.0013835887778155965	 0.003992402302150359	 279.2281584114491	 0.003992402302149853	 0.001386451565754908	 -0.007084999126122711	 0.0	 8.68520000000001E-5	 0.0	 0.0	 6.015080697585006E-4	 6.015080697585006E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.4	 7.865026546477646	 7.85333731245271	 2.2285428156789022	 2.6902220248580737	 976.6435088972909	 0.0	 0.0013862922847106094	 0.003992213672458629	 279.2281584114491	 0.003992213672458107	 0.0013891550726499214	 -0.007341582843572541	 0.0	 9.020400000000018E-5	 0.0	 0.0	 6.247229070659954E-4	 6.247229070659954E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.60000000000002	 7.844939884554295	 7.832908844960382	 2.2281563329759813	 2.6901621952328605	 976.0465432065879	 0.0	 0.0013889902459974705	 0.0039920183483022325	 279.2281584114491	 0.003992018348301695	 0.0013918530339367822	 -0.0075970067468268485	 0.0	 9.355600000000027E-5	 0.0	 0.0	 6.479377443734903E-4	 6.479377443734903E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 7.825339986471496	 7.812595109276933	 2.2277784159327334	 2.6900571839835097	 975.451679613956	 0.0	 0.0013916826380230647	 0.003991816359887048	 279.2281584114491	 0.003991816359886495	 0.001394545425962377	 -0.007851280245244575	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.0	 7.806382953223412	 7.792395354753853	 2.227406438162221	 2.6899301951559416	 974.8589114060162	 0.0	 0.0013943694372974549	 0.003991607737173917	 279.2281584114491	 0.003991607737173348	 0.0013972322252367678	 -0.008104412670616014	 0.0	 1.0026E-4	 0.0	 0.0	 6.94367418988477E-4	 6.94367418988477E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.20000000000002	 7.788022812462301	 7.772308836349959	 2.2270583332451968	 2.6897930549909512	 974.2682318855313	 0.0	 0.0013970506204935996	 0.003991392509880661	 279.2281584114491	 0.003991392509880076	 0.001399913408432912	 -0.00835641327784514	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.4	 7.770026113810302	 7.752334814588154	 2.2267166321894885	 2.6896551521776515	 973.6796343714977	 0.0	 0.0013997261644470669	 0.003991170707484085	 279.2281584114491	 0.0039911707074834855	 0.001402588952386379	 -0.008607291245626342	 0.0	 1.0696400000000018E-4	 0.0	 0.0	 7.407970936034667E-4	 7.407970936034667E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.60000000000002	 7.752224854652175	 7.732472555512528	 2.2263974852171984	 2.689489575576302	 973.0931121992353	 0.0	 0.0014023960461557394	 0.003990942359221959	 279.2281584114491	 0.003990942359221345	 0.0014052588340950525	 -0.008857055677115203	 0.0	 1.1031600000000026E-4	 0.0	 0.0	 7.640119309109616E-4	 7.640119309109616E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.79999999999998	 7.7345371900943665	 7.712721330645758	 2.2261478011605096	 2.6893164390264865	 972.5086587204748	 0.0	 0.0014050602427795131	 0.003990707494094989	 279.2281584114491	 0.0039907074940943605	 0.0014079230307188256	 -0.009105715600593622	 0.0	 1.1366799999999992E-4	 0.0	 0.0	 7.872267682184534E-4	 7.872267682184534E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 7.7169217090644215	 7.693080416946797	 2.225956116065419	 2.689135454852497	 971.9262673034433	 0.0	 0.0014077187316399896	 0.003990466140868763	 279.2281584114491	 0.003990466140868119	 0.0014105815195793025	 -0.009353279970129346	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.20000000000002	 7.699266662624789	 7.673547677686002	 2.2258038863863616	 2.688951991975356	 971.3458891242041	 0.0	 0.0014103714902201582	 0.0039902177635480155	 279.2281584114491	 0.003990217763547357	 0.001413234278159471	 -0.009642901257872925	 0.0	 1.2091300000000016E-4	 0.0	 0.0	 8.374032289263298E-4	 8.374032289263298E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 7.6813949217636885	 7.654121003839446	 2.2256897095119506	 2.6887718808279217	 970.7674756951312	 0.0	 0.0014130184961640764	 0.003989961829311997	 279.2281584114491	 0.003989961829311324	 0.0014158812841033894	 -0.009931249634317343	 0.0	 1.248060000000003E-4	 0.0	 0.0	 8.643648523267112E-4	 8.643648523267112E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 7.663212446906471	 7.634799721606495	 2.2256012926898445	 2.6886364309500306	 970.191020910413	 0.0	 0.0014156597272765388	 0.003989698371316494	 279.2281584114491	 0.003989698371315806	 0.001418522515215852	 -0.010218335088236922	 0.0	 1.2869899999999994E-4	 0.0	 0.0	 8.913264757270891E-4	 8.913264757270891E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.80000000000001	 7.644734983298602	 7.615583161998579	 2.225508489197739	 2.6885203518776692	 969.6165186764317	 0.0	 0.0014182951615227426	 0.003989427422457123	 279.2281584114491	 0.003989427422456421	 0.001421157949462056	 -0.010504167528876927	 0.0	 1.3259200000000012E-4	 0.0	 0.0	 9.182880991274707E-4	 9.182880991274707E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.626112544208548	 7.5964706608047985	 2.2254050332432738	 2.6884218760205068	 969.043962911883	 0.0	 0.0014209247770279442	 0.003989149015371414	 279.2281584114491	 0.003989149015370698	 0.0014237875649672571	 -0.010788756786081398	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.607668296376692	 7.577461558557684	 2.225306568539315	 2.6883325342517628	 968.473347547893	 0.0	 0.0014235485520771101	 0.003988863182440878	 279.2281584114491	 0.0039888631824401485	 0.001426411340016424	 -0.011072112610961346	 0.0	 1.403780000000004E-4	 0.0	 0.0	 9.722113459282336E-4	 9.722113459282336E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.589587810250893	 7.558555200499202	 2.2251975355989067	 2.688269187521766	 967.904666528133	 0.0	 0.0014261664651145612	 0.003988569955793057	 279.2281584114491	 0.0039885699557923125	 0.0014290292530538744	 -0.011354244676557556	 0.0	 1.4427100000000056E-4	 0.0	 0.0	 9.99172969328615E-4	 9.99172969328615E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.60000000000002	 7.571910756234774	 7.539750936546952	 2.225065579750206	 2.68822404089561	 967.3379138089314	 0.0	 0.0014287784947436106	 0.0039882693673035565	 279.2281584114491	 0.003988269367302797	 0.0014316412826829246	 -0.011635162578498132	 0.0	 1.481640000000007E-4	 0.0	 0.0	 0.0010261345927289965	 0.0010261345927289965	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.80000000000004	 7.5546589788373195	 7.521048121260573	 2.2249311290454394	 2.6882388265810513	 966.7730833593839	 0.0	 0.0014313846197261948	 0.003987961448598063	 279.2281584114491	 0.0039879614485972895	 0.001434247407665509	 -0.011914875835650929	 0.0	 1.5205700000000088E-4	 0.0	 0.0	 0.0010530962161293782	 0.0010530962161293782	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.99999999999997	 7.537859492653832	 7.502446113808371	 2.2247575755966	 2.688302710587744	 966.2101691614619	 0.0	 0.001433984818982498	 0.0039876462310543415	 279.2281584114491	 0.003987646231053553	 0.0014368476069218116	 -0.01219339389077062	 0.0	 1.5595E-4	 0.0	 0.0	 0.0010800578395297525	 0.0010800578395297525	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
