Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQh [J/s]	dQh [J/KW]	Qh [J]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchleppWHT [bar]	WSD [MW/m^2]	WSD Kolben [MW/m^2]	WSD Head [MW/m^2]	WSD Liner [MW/m^2]	dQw Kolben [J/s]	dQw Head [J/s]	dQw Liner [J/s]	Qw Kolben [J]	Qw Head [J]	Qw Liner [J]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_98_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-6.0	 0.010989834403177063	 4.2064446936019114E-5	 1357.5042651996848	 1357.5042651996848	 1931.4685036207916	 43.064062637944744	 43.064062094252336	 119983.28764037303	 9.989367138761066	 183.17933671439116	 136874.84531835944	 11.395696090979133	 199.35474136469554	 0.18380310667203473	 1.5302770493296596E-5	 2.6879452357287276E-4	 16891.557677986406	 1.4063289522180655	 16.17540465030438	 0.5871102990371931	 0.5745166473065915	 346.99558715886894	 0.0	 0.0	 0.0	 314997.5414744296	 744784.2187490577	 2.932838619462963	 1304.481544256271	 30.435000236559954	 1.229662115802495	 1.211096382863445	 1.2404574871401683	 1.2791117252432698	 6552.770200084784	 9988.9290487222	 349.7460402935525	 5.50381122575348	 8.678588747063866	 1.9950754701178204	 0.013736655843932327	 4.6590214216348235E-4	 4.6590214216348235E-4	 957.6354022805539	 1244.0494176667194	 1.299084614775192	 143.9837585970597	 1.1713178493277245E-10	 4.3545059318346504E-7	 4.0221646216504653E-14	 5.789835770428858E-9	 1.8346172555822374E-5	 2.8049589034536733E-7	 0.0010251880601659614	 0.18892978087062448	 0.013050059461770867	 0.03697121937850329	 0.7526736162459977	 0.007331067956890727	 0.0	 0.0	 0.0	 
-5.0	 0.011073090724413254	 4.155391828542205E-5	 1381.6870407971962	 1381.6870407971962	 1953.6320270673832	 44.38309653220706	 44.38309604787728	 101768.44426212444	 8.472866287194716	 191.6522030015859	 119785.65989569154	 9.97291337976468	 209.32765474446023	 0.16080982516489184	 1.3388434461863764E-5	 2.821829580347365E-4	 18017.215633567102	 1.500047092569965	 17.675451742874344	 0.6163537808465004	 0.6032573971859226	 346.99558715886894	 0.0	 0.0	 0.0	 293592.1266636947	 744784.2187490577	 3.0789209023977846	 1359.1393314868167	 30.948230063701065	 1.3139602837621556	 1.294709092537179	 1.3253004273200195	 1.365574278311552	 7005.165963172585	 10672.136751144453	 339.7890929165971	 6.0870355734962	 9.567111592693697	 2.023365059990238	 0.013712052053542107	 4.6590214216348246E-4	 4.6590214216348246E-4	 960.626661590077	 1247.1270294161873	 1.2982431981971858	 144.76216515181116	 1.1616185717500373E-10	 4.415997834856168E-7	 4.078958249953205E-14	 5.871703408941743E-9	 1.8920520696834034E-5	 2.8445643543915003E-7	 0.0010694019189231745	 0.18724640745461213	 0.013612985874671012	 0.03856569068650221	 0.7526529774026135	 0.006832884097856341	 0.0	 0.0	 0.0	 
-4.0	 0.011156347045649443	 4.113092604365344E-5	 1401.9844685974067	 1401.9844685974067	 1972.2175631753098	 45.51018438319018	 45.51018395361345	 85343.71719354662	 7.105403934156458	 198.75760693574236	 104349.31509740569	 8.687740098526005	 218.01539484298624	 0.1400539856313146	 1.166037961812945E-5	 2.9384333765286597E-4	 19005.59790385907	 1.5823361643695475	 19.25778790724389	 0.6418227854731187	 0.628294430566259	 346.99558715886894	 0.0	 0.0	 0.0	 274949.9431252248	 744784.2187490577	 3.206148240243369	 1406.3876384851726	 31.384917457805628	 1.388104546718236	 1.3682636367871541	 1.3999184304397545	 1.4415923375046942	 7403.140915836943	 11273.006951572484	 329.3171881771821	 6.703393851741901	 10.505660680751618	 2.0507827975977166	 0.013691666885264102	 4.6590214216348246E-4	 4.6590214216348246E-4	 963.0717459895319	 1249.6473183938228	 1.297564094884584	 145.12154316452694	 1.1527318525648444E-10	 4.4679463174299063E-7	 4.1269374857831086E-14	 5.9408681715642125E-9	 1.941636524759843E-5	 2.8780229923378406E-7	 0.001107908205840454	 0.1857803434393179	 0.014103246246411521	 0.03995433129047171	 0.7526350028297683	 0.006399010969828984	 0.0	 0.0	 0.0	 
-3.0	 0.011239603366885634	 4.079567115571731E-5	 1418.8188202284766	 1418.8188202284766	 1987.6191491170953	 46.44578885993624	 46.44578790426625	 71371.04867924195	 5.942090955802713	 204.69969789154507	 91223.52165944564	 7.594934823575331	 225.61032966656157	 0.12241319983437661	 1.0191672688960763E-5	 3.040350103418267E-4	 19852.47298020369	 1.652843867772618	 20.91063177501651	 0.6640837896058265	 0.6501821291556305	 346.99558715886894	 0.0	 0.0	 0.0	 258656.1999832499	 744784.2187490577	 3.317350398910141	 1446.1902332020177	 31.738660668960872	 1.4516703998099738	 1.4313329477077075	 1.4638836130873638	 1.5067369457870166	 7744.384360196799	 11788.094068768729	 319.85467401110515	 7.348162803810971	 11.487094027303451	 2.077412721086082	 0.01367551002319489	 4.6590214216348246E-4	 4.6590214216348246E-4	 965.0493005336832	 1251.6906032262193	 1.29702244489895	 145.04472714587237	 1.1446546659785228E-10	 4.512211261698282E-7	 4.1678201639364425E-14	 5.9998050432542435E-9	 1.984663158057455E-5	 2.906532775404011E-7	 0.0011415636870103234	 0.18449896775008734	 0.014531747934709958	 0.04116803858630573	 0.7526192925926521	 0.0060197948289378335	 0.0	 0.0	 0.0	 
-2.0	 0.011322859688121823	 4.054831141661832E-5	 1432.601243247328	 1432.601243247328	 2000.2189751137294	 47.19257883481869	 47.19257797880589	 59775.29185888222	 4.976670900990103	 209.67636879253516	 80333.33230718508	 6.68825772054059	 232.29858738710215	 0.10778246051168855	 8.97357115598809E-6	 3.130085814978148E-4	 20558.040448302858	 1.7115868195504875	 22.622218594566995	 0.6836841742222762	 0.6694568922017623	 346.99558715886894	 0.0	 0.0	 0.0	 244310.12642176362	 744784.2187490577	 3.415261753988942	 1478.641779934458	 32.004110084803656	 1.5045750628526098	 1.4838303733421008	 1.5171114539980384	 1.5609263869746233	 8028.427456308504	 12216.717485359322	 312.75044499792847	 8.016580139134838	 12.504212982716304	 2.103451172601591	 0.013663589071913012	 4.6590214216348235E-4	 4.6590214216348235E-4	 966.6278189081572	 1253.3269945314953	 1.2965972735475126	 144.5199471965673	 1.137328217953566E-10	 4.5503915336492173E-7	 4.203083027064906E-14	 6.050641897763139E-9	 2.0223286012361523E-5	 2.9311235298180687E-7	 0.001171196170533642	 0.18337076218274842	 0.01490902989991391	 0.04223666563632626	 0.7526054602739244	 0.005685908234617928	 0.0	 0.0	 0.0	 
-1.0	 0.011406116009358013	 4.038896137956317E-5	 1443.702530032473	 1443.702530032473	 2010.3607213066907	 47.75448121161467	 47.75448043837087	 50312.614344424466	 4.188843182091937	 213.8652119746271	 71437.78383101181	 5.9476470790362095	 238.24623446613836	 0.09583511362099782	 7.97887900533655E-6	 3.2098746050315135E-4	 21125.16948658734	 1.7588038969442716	 24.381022491511267	 0.7011119178255969	 0.6865973034897973	 346.99558715886894	 0.0	 0.0	 0.0	 231554.467540459	 744784.2187490577	 3.502319943180543	 1503.9112759831169	 32.177155386604596	 1.5469508692275775	 1.5258838910998607	 1.5597337343510012	 1.6042974499541482	 8255.962640023816	 12559.938384708355	 309.12012691238624	 8.703941216806642	 13.549907247580334	 2.1291873771883805	 0.013655909552054932	 4.6590214216348235E-4	 4.659021421634824E-4	 967.8645198312242	 1254.6151523531128	 1.2962714580878447	 143.54054079328046	 1.1306695635671472E-10	 4.583803397116131E-7	 4.2339417944396593E-14	 6.095130644218178E-9	 2.05567064623782E-5	 2.9526430520533266E-7	 0.001197543581188596	 0.18236763094541142	 0.015244486928340099	 0.04318682404530047	 0.7525931614134002	 0.005389036527011864	 0.0	 0.0	 0.0	 
0.0	 0.011489372330594202	 4.031769229125046E-5	 1452.4056841766107	 1452.405684176611	 2018.3065136297946	 48.13502625689173	 48.13502555400882	 42475.652361780005	 3.536366557749083	 217.40157853237616	 64032.25213423818	 5.3310897531648385	 243.5773242193032	 0.08589184001419158	 7.151038623788961E-6	 3.281384991269403E-4	 21556.599772458176	 1.7947231954157552	 26.175745686927023	 0.7167314638231589	 0.7019608699167215	 346.99558715886894	 0.0	 0.0	 0.0	 220122.41731518638	 744784.2187490577	 3.580345499528731	 1522.1465246751525	 32.2550743830894	 1.5789408560692753	 1.5576330383250176	 1.591893318228724	 1.6369973784982368	 8427.744893491723	 12818.907196555036	 309.7983115969566	 9.405604252955849	 14.617162303033627	 2.154980044937126	 0.013652474897196488	 4.6590214216348224E-4	 4.6590214216348224E-4	 968.8018826435277	 1255.5986324384232	 1.2960324034593385	 142.10476112296794	 1.1246105741311217E-10	 4.6134086269287976E-7	 4.2612847729782783E-14	 6.134551407722201E-9	 2.0854589445498735E-5	 2.9717108132812464E-7	 0.0012211570179560991	 0.1814685914942518	 0.015545135286858976	 0.044038387961245894	 0.7525821387603927	 0.005122970130850036	 0.0	 0.0	 0.0	 
1.0	 0.011572628651830393	 4.033453205424812E-5	 1458.8708543918485	 1458.8708543918485	 2024.2053005271619	 48.33607381168547	 48.33607317332181	 35561.79749035023	 2.9607444355929298	 220.3623229679691	 57414.44802215575	 4.7801157281311255	 248.35743994743433	 0.07700909614278754	 6.4114940465725495E-6	 3.3454999317351284E-4	 21852.65053180552	 1.8193712925381957	 27.99511697946522	 0.7307356709659352	 0.7157365947530797	 346.99558715886894	 0.0	 0.0	 0.0	 209872.7769835378	 744784.2187490577	 3.650301825640959	 1533.3992537340594	 32.23663391560277	 1.6005306105459898	 1.5790617947012966	 1.613575349595938	 1.6590128493612168	 8543.687537028782	 12993.504290937193	 315.3110730764972	 10.11692024708035	 15.698953670263705	 2.1812316849265105	 0.01365328645203975	 4.659021421634823E-4	 4.6590214216348235E-4	 969.4653168882836	 1256.303414004486	 1.2958724692048535	 140.21577286100128	 1.119128472653052E-10	 4.639766194161543E-7	 4.285628238431291E-14	 6.169648111988117E-9	 2.1121147991956377E-5	 2.9886868451813066E-7	 0.0012423281325108203	 0.1806625394012709	 0.015814688042145354	 0.04480187515480493	 0.7525722561731261	 0.004884422821242364	 0.0	 0.0	 0.0	 
2.0	 0.011655884973066582	 4.0439465216439126E-5	 1463.1731093676879	 1463.1731093676879	 2028.1276340755699	 48.35902547817332	 48.359024903150306	 29066.41090515058	 2.419962443502309	 222.78228541147143	 51078.91918373451	 4.252642903958382	 252.61008285139272	 0.06850797369392232	 5.7037218651016416E-6	 3.4025371503861447E-4	 22012.508278583933	 1.8326804604560727	 29.82779743992129	 0.7431939376200805	 0.7279922056638068	 346.99558715886894	 0.0	 0.0	 0.0	 200754.72022767478	 744784.2187490577	 3.7125355926771766	 1537.6861462997679	 32.122136118030404	 1.6116424123931266	 1.5900918629621692	 1.624701906688101	 1.6702664351313143	 8603.366934661743	 13083.102193729015	 325.89649396312245	 10.833204928305362	 16.78820462927071	 2.208364628117652	 0.013658343471904377	 4.6590214216348235E-4	 4.6590214216348235E-4	 969.868530284849	 1256.7434098601157	 1.2957873883081987	 137.8817259711563	 1.1142346926621593E-10	 4.663150702204913E-7	 4.3072258238407224E-14	 6.200786129289797E-9	 2.1358102683433043E-5	 3.0037480231316723E-7	 0.0012611619082554797	 0.1799454773799357	 0.016054481653118395	 0.04548107163038758	 0.7525634646457893	 0.00467221167770506	 0.0	 0.0	 0.0	 
3.0	 0.011739141294302773	 4.063243298753602E-5	 1465.4498815213783	 1465.4498815213783	 2030.2002776316453	 48.209738139713735	 48.2097376236488	 23275.42073486368	 1.937825905609285	 224.72011131708072	 45316.328480679156	 3.772870801232124	 256.38295365262485	 0.060777514145954004	 5.06011224167262E-6	 3.453138272802871E-4	 22040.907745815475	 1.8350448956228387	 31.66284233554413	 0.75424640986498	 0.7388651704531393	 346.99558715886894	 0.0	 0.0	 0.0	 192665.6424160141	 744784.2187490577	 3.767746883457702	 1535.2499472458483	 31.91340690130762	 1.612624282084317	 1.5910680503983765	 1.6256232604666176	 1.6711155997564382	 8608.64870416596	 13090.521502828915	 341.60297286186676	 11.549929350228913	 17.878073292659483	 2.2368052349614773	 0.013667643123523504	 4.6590214216348235E-4	 4.6590214216348235E-4	 970.0304694258665	 1256.9379805466078	 1.2957716485860014	 135.11547337749275	 1.1099016784384112E-10	 4.6839279747835917E-7	 4.326415408124051E-14	 6.2284523787495976E-9	 2.156840492513257E-5	 3.017129970849265E-7	 0.0012778702793542827	 0.17930933625337367	 0.01626721434467267	 0.046083620317665434	 0.7525556652484053	 0.004483948706322935	 0.0	 0.0	 0.0	 
4.0	 0.011822397615538962	 4.0913333282648386E-5	 1465.926098398951	 1465.926098398951	 2030.629140096864	 47.89917697222657	 47.89917650620045	 18611.809372342803	 1.5495507798905017	 226.26966209697122	 40560.84762491789	 3.376946959472313	 259.75990061209717	 0.054399275007037645	 4.529083515001761E-6	 3.4984291079528885E-4	 21949.03825257509	 1.8273961795818112	 33.490238515125945	 0.7641389907907823	 0.7485971298337242	 346.99558715886894	 0.0	 0.0	 0.0	 185425.54076715797	 744784.2187490577	 3.817164077182518	 1526.5918537124298	 31.613727450166877	 1.604314372261632	 1.5828221576073147	 1.617182492410213	 1.6624182761278727	 8564.033394171714	 13022.55123048485	 362.32986037295154	 12.26293926557153	 18.96228300121947	 2.2669714862101515	 0.013681180487143377	 4.6590214216348224E-4	 4.659021421634822E-4	 969.9782834303587	 1256.9150013445858	 1.29581767222609	 131.9338002659286	 1.1060511982284352E-10	 4.702628168001176E-7	 4.343686641979771E-14	 6.253352665156322E-9	 2.175692247548306E-5	 3.029174150066251E-7	 0.0012928250496745044	 0.17873996014965865	 0.016457619867284366	 0.04662292947158691	 0.7525486844244929	 0.004315444570594324	 0.0	 0.0	 0.0	 
5.0	 0.011905653936775153	 4.128202079289849E-5	 1464.811907341282	 1464.811907341282	 2029.6061395090533	 47.43967983584695	 47.439679411854364	 14952.128911899981	 1.244859247854067	 227.5145213448253	 36701.41042028093	 3.0556244157721553	 262.81552502786934	 0.04922375545250518	 4.0981887964054234E-6	 3.539410995916943E-4	 21749.28150838095	 1.8107651679180885	 35.30100368304404	 0.773090396562694	 0.7574030758712258	 346.99558715886894	 0.0	 0.0	 0.0	 178874.31913149662	 744784.2187490577	 3.861879744050224	 1512.269545110554	 31.227713353431316	 1.5876525787475497	 1.566287345579362	 1.6003253156863435	 1.6451367025014019	 8474.569974865153	 12886.806842626216	 387.79418980599314	 12.968500785737474	 20.035191131417886	 2.299257803850167	 0.013698948559926514	 4.659021421634823E-4	 4.659021421634823E-4	 969.7363072535492	 1256.6994530582404	 1.29591873961842	 128.35667870777692	 1.1026096177805461E-10	 4.719707457767677E-7	 4.359460846975308E-14	 6.276094328061702E-9	 2.1927941554427617E-5	 3.040174372371799E-7	 0.0013063569051187415	 0.17822475872656826	 0.016629908485438886	 0.04711092451955157	 0.752542367811262	 0.004162973235924339	 0.0	 0.0	 0.0	 
6.0	 0.011988910258011342	 4.1738307083073196E-5	 1462.2666580539405	 1462.2666580539405	 2027.2765258047625	 46.843466461533346	 46.84346549360446	 11982.924772950511	 0.9976542342458653	 228.51217557907117	 33436.00987425756	 2.7837591789476037	 265.59928420681695	 0.04484557169704439	 3.733677323229712E-6	 3.57674776914924E-4	 21453.085101307046	 1.7861049447017383	 37.08710862774578	 0.7812456237623117	 0.7654255386401055	 346.99558715886894	 0.0	 0.0	 0.0	 172905.84237990374	 744784.2187490577	 3.902618196979353	 1492.8173549546855	 30.761149336050952	 1.5635220921956592	 1.542340736898056	 1.5759408795891634	 1.620175861476745	 8345.00421446799	 12690.44831797465	 417.537563748551	 13.66327513733458	 21.091751173210447	 2.334020445385793	 0.013720938260657825	 4.659021421634824E-4	 4.659021421634824E-4	 969.3224484625189	 1256.3096714175877	 1.2960699232853532	 124.4068002827046	 1.0995281882533668E-10	 4.735468153476225E-7	 4.3740172344166545E-14	 6.297079853342183E-9	 2.208430239740781E-5	 3.0503253477581426E-7	 0.001318685072642363	 0.17775538526557566	 0.01678687137853541	 0.04755551137797759	 0.752536613074492	 0.004024064541953124	 0.0	 0.0	 0.0	 
7.0	 0.012072166579247532	 4.2281960716301404E-5	 1458.4560060862252	 1458.4560060862252	 2023.7910753579408	 46.124219355009046	 46.12421846558272	 9702.070312903696	 0.8077586826272112	 229.3199342616984	 30775.241197047075	 2.5622333672225754	 268.1615175740395	 0.04127870974361755	 3.4367135186300635E-6	 3.6111149043355407E-4	 21073.17088414338	 1.7544746845953645	 38.84158331234114	 0.7887522123445789	 0.7728095903746006	 346.99558715886894	 0.0	 0.0	 0.0	 167412.11805212757	 744784.2187490577	 3.9401164540029425	 1468.8299517773082	 30.220790091843227	 1.5329076063879512	 1.5119603652723594	 1.5450206025511442	 1.5885447926318383	 8180.62787194628	 12441.459169453588	 451.00603283431275	 14.344364119355067	 22.127581294469415	 2.371569548534906	 0.01374713843575316	 4.6590214216348246E-4	 4.6590214216348246E-4	 968.7548080917092	 1255.7641931095125	 1.2962662818501676	 120.1090673650438	 1.0967551897259942E-10	 4.7502096742779657E-7	 4.3876323455286185E-14	 6.316707892873053E-9	 2.2228871488538698E-5	 3.059819924059951E-7	 0.00133003261564746	 0.17732334699518196	 0.016931348583073196	 0.04796473431464404	 0.7525313160891244	 0.003896205101453241	 0.0	 0.0	 0.0	 
8.0	 0.012155422900483721	 4.291270740574986E-5	 1453.5452391752833	 1453.5452391752833	 2019.300113325656	 45.296508257293354	 45.29650743314952	 8077.0350204575225	 0.6724642222991669	 229.99239848399753	 28699.816940012253	 2.389441178577504	 270.550958752617	 0.03849717610788419	 3.2051332607241797E-6	 3.6431662369427824E-4	 20622.78191955473	 1.716976956278337	 40.55856026861948	 0.7957529753145419	 0.7796956755785703	 346.99558715886894	 0.0	 0.0	 0.0	 162288.61685261308	 744784.2187490577	 3.975087920246482	 1440.9318388091322	 29.614139220126376	 1.49683677988344	 1.4761669775929762	 1.5085992877020828	 1.5512968043000839	 7986.963810634333	 12148.172270337684	 487.58634027315145	 15.009329344075063	 23.138993427441225	 2.4121641935110656	 0.013777535866569953	 4.6590214216348246E-4	 4.659021421634825E-4	 968.0511704288853	 1255.0812241030053	 1.29650297674549	 115.4899617014512	 1.094240405242431E-10	 4.7642209148970986E-7	 4.4005730011947064E-14	 6.335363087405968E-9	 2.2364419910045352E-5	 3.0688441705550616E-7	 0.0013406154442169012	 0.17692042349673728	 0.01706608906145116	 0.04834637962913397	 0.7525263760692404	 0.0037769621279705535	 0.0	 0.0	 0.0	 
9.0	 0.012238679221719912	 4.363023019331916E-5	 1447.6250620955668	 1447.625062095567	 2013.8858848653108	 44.37311055733542	 44.373109794795376	 6682.276675270208	 0.5563417734653953	 230.54874025746292	 26794.42304362476	 2.2308050922583913	 272.7817638448754	 0.03594383148424266	 2.9925511805115824E-6	 3.6730917487478985E-4	 20112.14636835455	 1.674463318792996	 42.233023587412475	 0.8022894091492809	 0.7861245904547617	 346.99558715886894	 0.0	 0.0	 0.0	 157504.96259466687	 744784.2187490577	 4.00773988635153	 1409.6416186739586	 28.949218678020404	 1.456120624013271	 1.4357662889969642	 1.467494322820771	 1.5092646514300048	 7768.371440909864	 11817.16973135003	 526.5647453124766	 15.656095372241497	 24.12284750669708	 2.4560040370984537	 0.013812115278019076	 4.6590214216348246E-4	 4.6590214216348246E-4	 967.2208107321671	 1254.27016219732	 1.2967774765390563	 110.57715894928253	 1.0919702436921146E-10	 4.777588514728658E-7	 4.4129192211606704E-14	 6.353160784551798E-9	 2.2491757556525853E-5	 3.077453889605459E-7	 0.0013504963017586307	 0.1765442259161926	 0.01719189165902208	 0.04870271001801786	 0.752521763726481	 0.0036656286543290057	 0.0	 0.0	 0.0	 
10.0	 0.012321935542956101	 4.443416965533282E-5	 1440.7477333911556	 1440.7477333911556	 2007.5955068954488	 43.36598653687711	 43.365985836867	 5291.3799477157845	 0.4405408287097589	 230.9892810861727	 24841.40552096408	 2.068204038011846	 274.84996788288726	 0.03332661365890358	 2.7746512525000697E-6	 3.700838261272899E-4	 19550.025573248295	 1.627663209302087	 43.86068679671456	 0.8083498984216286	 0.7920849084373213	 346.99558715886894	 0.0	 0.0	 0.0	 153069.65059826663	 744784.2187490577	 4.038014328853953	 1375.428392708511	 28.2343405419473	 1.4114650872408063	 1.391459721434757	 1.4224176883307202	 1.4631742147987377	 7528.645883392111	 11454.184858152661	 567.1736571142545	 16.28290273238271	 25.07648080074614	 2.5032248292918626	 0.013850859348477566	 4.6590214216348246E-4	 4.659021421634825E-4	 966.2685037641818	 1253.3357478816893	 1.2970884831692353	 105.3993088311791	 1.0899478420843111E-10	 4.790283896391403E-7	 4.424644611225737E-14	 6.370062943208935E-9	 2.2610640855622914E-5	 3.0856306749655254E-7	 0.00135965764083397	 0.1761954223538045	 0.01730853297139384	 0.049033092672239396	 0.7525174872519166	 0.0035624023983968954	 0.0	 0.0	 0.0	 
11.0	 0.012405191864192292	 4.532412413519884E-5	 1433.0087021590375	 1433.0087021590375	 2000.5155023757347	 42.28856030160875	 42.288559659528914	 4121.214684360359	 0.34311717364440886	 231.33239825981713	 23068.150880052475	 1.920569379994545	 276.7705372628818	 0.03095046944153948	 2.576822226235689E-6	 3.7266064835352557E-4	 18946.936195692117	 1.577452206350136	 45.4381390030647	 0.8139782826896614	 0.7976197608996244	 346.99558715886894	 0.0	 0.0	 0.0	 148950.59134203847	 744784.2187490577	 4.066130242973557	 1338.8301277973385	 27.477891407953575	 1.3637020634563393	 1.344073636658861	 1.3742078544744822	 1.4138799056179805	 7272.2582592428	 11065.969530474742	 608.7060102557101	 16.888364202126763	 25.997792714765232	 2.5539034524201116	 0.01389374872100123	 4.6590214216348235E-4	 4.6590214216348235E-4	 965.2038112713439	 1252.2876723508427	 1.2974334101534046	 99.98552568286094	 1.0881556988837576E-10	 4.80238663227234E-7	 4.435822663102137E-14	 6.3861755227239424E-9	 2.2721891715045135E-5	 3.0934257763944256E-7	 0.0013681657438858305	 0.17587148923208415	 0.017416856919612738	 0.04933991791370742	 0.7525135157051815	 0.0034665365175368056	 0.0	 0.0	 0.0	 
12.0	 0.01248844818542848	 4.629965000302643E-5	 1424.5445213416342	 1424.5445213416342	 1992.7699931526975	 41.15527019983978	 41.15526960607856	 3383.2066352067486	 0.2816733384291821	 231.61407159824628	 21697.79694937775	 1.8064787529350144	 278.5770160158168	 0.02911476046156501	 2.423987849702776E-6	 3.7508463620322837E-4	 18314.590314171	 1.5248054145058323	 46.96294441757053	 0.8192728408241976	 0.8028258177481453	 346.99558715886894	 0.0	 0.0	 0.0	 145075.8548781197	 744784.2187490577	 4.092578568944715	 1300.4290977600192	 26.68813770397157	 1.313744940701016	 1.294515142518295	 1.3237850348459677	 1.3623191913484856	 7004.116575260912	 10659.93387594623	 650.5551166146876	 17.471501181692407	 26.885299593897553	 2.608066278190831	 0.013940762015836295	 4.659021421634823E-4	 4.659021421634823E-4	 964.041088745916	 1251.1405812688436	 1.2978083567956675	 94.36467021915965	 1.0865595542734206E-10	 4.814095263513778E-7	 4.44663674786764E-14	 6.4017628640931746E-9	 2.2827412809363383E-5	 3.100967068921947E-7	 0.0013761691855500137	 0.1755667698203228	 0.01751875515475139	 0.049628543743939504	 0.7525097797322606	 0.003376356933669513	 0.0	 0.0	 0.0	 
13.0	 0.012571704506664672	 4.736026194217785E-5	 1415.4494071852926	 1415.4494071852926	 1984.444550605961	 39.97879924981174	 39.97879869963201	 2847.26355318875	 0.23705268902837795	 231.85112428727464	 20509.60330232588	 1.7075541209652638	 280.28457013678207	 0.027523342958496868	 2.2914922828464398E-6	 3.773761284860748E-4	 17662.33974913713	 1.4705014319368859	 48.43344584950742	 0.8242779975570826	 0.8077467855764292	 346.99558715886894	 0.0	 0.0	 0.0	 141412.9257843106	 744784.2187490577	 4.117581225152148	 1260.715601735748	 25.873057817924757	 1.2623304709432512	 1.243515899055119	 1.271891925077748	 1.3092492961071496	 6728.179558586616	 10242.0585380438	 692.1331271948521	 18.03166466035686	 27.73801570966079	 2.665690736166774	 0.013991875844229134	 4.659021421634822E-4	 4.6590214216348213E-4	 962.790022436488	 1249.9042920529805	 1.298210682418484	 88.56492799869038	 1.0851435522174555E-10	 4.825496893017376E-7	 4.45716731293334E-14	 6.4169409409371196E-9	 2.2928053653604778E-5	 3.108310653047005E-7	 0.0013837351279572562	 0.17527870703883788	 0.017615082789821858	 0.04990139220958494	 0.7525062479821537	 0.0032911068917361227	 0.0	 0.0	 0.0	 
14.0	 0.01265496082790086	 4.850543326272632E-5	 1405.7838600083207	 1405.7838600083207	 1975.5940315467878	 38.77026105617582	 38.77026054839519	 2333.7208345186627	 0.1942970114742749	 232.0454212987489	 19331.33838346711	 1.6094561183794251	 281.89402625516146	 0.025945085154659438	 2.160092344136627E-6	 3.7953622083021146E-4	 16997.61754894845	 1.4151591069051503	 49.84860495641257	 0.8289961459972245	 0.8123850466320158	 346.99558715886894	 0.0	 0.0	 0.0	 137960.04996180773	 744784.2187490577	 4.141150166082497	 1220.1026233407679	 25.040204529078547	 1.2100509106153292	 1.191664036317498	 1.2191259506005674	 1.2552798828048912	 6447.6293515398165	 9817.15435494729	 732.879874701159	 18.568470560860547	 28.555355866261543	 2.726707618442432	 0.014047064823532674	 4.6590214216348213E-4	 4.6590214216348213E-4	 961.4565099530352	 1248.5847093838106	 1.2986387802863812	 82.61368071893476	 1.0839038630426889E-10	 4.836583221217568E-7	 4.4674066918584184E-14	 6.431698724482883E-9	 2.3023819239449435E-5	 3.115451182290982E-7	 0.0013908671943602053	 0.17500716296236385	 0.01770588597683089	 0.050158593972522515	 0.7525029187635414	 0.0032107455675674285	 0.0	 0.0	 0.0	 
15.0	 0.012738217149137051	 4.973459624179077E-5	 1395.6155614565369	 1395.6155614565369	 1966.2799357851663	 37.540289668907235	 37.54028920113712	 1885.2397574675142	 0.15695812685495203	 232.20237942560385	 18212.71785276429	 1.516323888133834	 283.4103501432953	 0.0244466734005745	 2.0353400937944486E-6	 3.815715609240059E-4	 16327.478095296776	 1.3593657612788819	 51.20797071769145	 0.8334418062555745	 0.8167549116800102	 346.99558715886894	 0.0	 0.0	 0.0	 134706.59855199885	 744784.2187490577	 4.163357925197066	 1178.981686227802	 24.1965989863235	 1.1574640364980582	 1.139513322897495	 1.1660496923709456	 1.20098513397938	 6165.462180002415	 9389.751575631046	 772.3230269631238	 19.08178426068841	 29.3371120397703	 2.7910083924733806	 0.01410630159360807	 4.659021421634821E-4	 4.659021421634821E-4	 960.0473994068645	 1247.18872424497	 1.299090779283926	 76.53728966843758	 1.0828324443464585E-10	 4.847370704744243E-7	 4.4773700828461834E-14	 6.446058146529058E-9	 2.3114950681491537E-5	 3.1223992549870985E-7	 0.001397587339235654	 0.1747513017341584	 0.01779144426009819	 0.05040094076803889	 0.7524997818281662	 0.0031350255882388123	 0.0	 0.0	 0.0	 
