Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-61.0	 0.009021022905553813	 6.97307676118846E-4	 0.9987973950077135	 4.970910600269726E-4	 3.1017243857516045E-4	 525.6580697569392	 525.6580697569394	 491.90776341015214	 525.6408416920922	 1360.9495367967913	 1360.9495367967913	 2.1319277521364235	 2.131927752136424	 NaN	 8.59329219492924	 8.593196018939397	 8.59352416415366	 17451.56280101999	 2.2816079386335097	 -33.19894082405729	 0.0	 0.0	 2.000000002E-6	 1164.1948320352042	 0.15220620646836158	 0.0	 0.0	 -4.6257997161667	 4.965597929018715E-4	 -0.007807844160424976	 4251.998393145476	 486.578623573192	 0.02553196564181151	 1185.1236783926095	 0.0464172518097014	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-60.80000000000001	 0.009047170798033678	 6.942669678278642E-4	 0.9987958454644091	 4.9709028883541E-4	 3.099912604129314E-4	 526.5591237801813	 526.5591237801815	 492.46390246518865	 526.5417173027929	 1361.716338415998	 1361.7163384159985	 2.1319277521364235	 2.131927752136424	 NaN	 8.645756675824568	 8.645896018939391	 8.645970033008936	 11595.811461428373	 1.5160301565511418	 -32.895734792747064	 0.0	 0.0	 2.000000002E-6	 1187.5910396362983	 0.15526501407231177	 0.0	 0.0	 -4.5947467133522375	 4.965597929018715E-4	 -0.007736535095069021	 4251.998393145476	 488.46981753642757	 0.026071671989665184	 1207.5761392809907	 0.046317556455898724	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-60.599999999999994	 0.009073318690513544	 6.912299367404272E-4	 0.9987942678166986	 4.970895036565772E-4	 3.0982508859135643E-4	 527.4317967214247	 527.4317967214249	 493.0164233364012	 527.4142243143651	 1362.4591176988095	 1362.4591176988095	 2.1319277521364235	 2.131927752136424	 NaN	 8.697878717629852	 8.697896018939394	 8.698363277324308	 7681.224101469299	 1.0042391095948775	 -32.69488697082809	 0.0	 0.0	 2.000000002E-6	 1210.0492803502182	 0.15820119238968441	 0.0	 0.0	 -4.5631064748743	 4.965597929018715E-4	 -0.0076892989949230856	 4251.998393145476	 490.3635606658148	 0.026600865534866774	 1229.438315594106	 0.04621798166614669	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-60.39999999999999	 0.009099466582993411	 6.881966338607676E-4	 0.9987926407785302	 4.970886938966281E-4	 3.096951038188454E-4	 528.2314460269814	 528.2314460269816	 493.5575439435175	 528.2137388231479	 1363.139879557068	 1363.139879557068	 2.1319277521364235	 2.131927752136424	 NaN	 8.749553062956089	 8.749496018939398	 8.74996240977934	 -1714.2448122884834	 -0.22411944517943774	 -32.739710859863976	 0.0	 0.0	 2.000000002E-6	 1231.8930671658297	 0.16105703733472307	 0.0	 0.0	 -4.530895067407355	 4.965597929018715E-4	 -0.007699840835462854	 4251.998393145476	 492.2480021513222	 0.02709735046809854	 1249.68994644045	 0.046118529112715224	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-60.2	 0.009125614475473276	 6.851671101986733E-4	 0.9987909792750035	 4.97087866983629E-4	 3.0958625652988147E-4	 528.9893068971885	 528.9893068971887	 494.09276206500056	 528.9714830130365	 1363.7851774152455	 1363.7851774152455	 2.1319277521364235	 2.131927752136424	 NaN	 8.800908859352445	 8.800896018939396	 8.80127493892189	 -7270.979556758908	 -0.9506039583671828	 -32.92983165153741	 0.0	 0.0	 2.000000002E-6	 1252.1236640692773	 0.16370197469789735	 0.0	 0.0	 -4.498154672467776	 4.965597929018715E-4	 -0.007744554114748172	 4251.998393145476	 494.13140386840064	 0.027575855466497518	 1269.0188207908984	 0.0460192004680564	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-60.0	 0.009151762367953143	 6.821414167680759E-4	 0.9987892878812435	 4.970870251945723E-4	 3.0949385118342256E-4	 529.7150534913587	 529.715053491359	 494.6237907763532	 529.6971270195022	 1364.4032310363818	 1364.4032310363818	 2.1319277521364235	 2.131927752136424	 NaN	 8.852124402686483	 8.852196018939393	 8.852457160557949	 -11638.001261577421	 -1.5215460283413635	 -33.23414085720569	 0.0	 0.0	 2.000000002E-6	 1271.4497834644983	 0.1662286611578938	 0.0	 0.0	 -4.464908940236198	 4.965597929018715E-4	 -0.007816122628546024	 4251.998393145476	 496.0163418563614	 0.028041289069261535	 1287.6559212865623	 0.04591999740475813	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-59.8	 0.00917791026043301	 6.791196045856557E-4	 0.998787575127525	 4.970861727748866E-4	 3.094092339978813E-4	 530.4267829806175	 530.4267829806178	 495.1538061140067	 530.4087604666101	 1365.0094323076573	 1365.0094323076573	 2.1319277521364235	 2.131927752136424	 NaN	 8.903491294596565	 8.903396018939397	 8.903809501820007	 -13780.541707357712	 -1.8016606143915008	 -33.594472980083985	 0.0	 0.0	 2.000000002E-6	 1290.099434327267	 0.16866690648562743	 0.0	 0.0	 -4.4311755589390724	 4.965597929018715E-4	 -0.007900866809884187	 4251.998393145476	 497.9076720492474	 0.028502675245250148	 1306.0188476745614	 0.04582092159549844	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-59.60000000000001	 0.009204058152912874	 6.761017246694231E-4	 0.9987858491755878	 4.970853137865849E-4	 3.0932411879239035E-4	 531.1419311666647	 531.1419311666649	 495.6858588404507	 531.1238118773656	 1365.6186189599093	 1365.6186189599093	 2.1319277521364235	 2.131927752136424	 NaN	 8.95523377906861	 8.955296018939391	 8.955626596417275	 -13780.541707357712	 -1.8016606143915008	 -33.95480510296228	 0.0	 0.0	 2.000000002E-6	 1308.4947026548778	 0.1710718939774707	 0.0	 0.0	 -4.396961180143578	 4.965597929018715E-4	 -0.00798561099122235	 4251.998393145476	 499.8101200585395	 0.028968937352620884	 1324.5170210989845	 0.04572197471299901	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-59.400000000000006	 0.009230206045392741	 6.730878280373178E-4	 0.9987841099042355	 4.970844481693491E-4	 3.09238505307088E-4	 531.8605109761013	 531.8605109761015	 496.21995483356346	 531.8422941746006	 1366.230803179557	 1366.2308031795574	 2.1319277521364235	 2.131927752136424	 NaN	 9.007609537774844	 9.007596018939395	 9.00791332557222	 -13780.541707357712	 -1.8016606143915008	 -34.31513722584058	 0.0	 0.0	 2.000000002E-6	 1327.0334852096316	 0.1734956444422173	 0.0	 0.0	 -4.362262051255135	 4.965597929018715E-4	 -0.008070355172560512	 4251.998393145476	 501.7237678014511	 0.02944029827690595	 1343.159392513123	 0.04562315842997917	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-59.19999999999999	 0.009256353937872608	 6.700779657057946E-4	 0.998782357191114	 4.970835758622848E-4	 3.091523933012075E-4	 532.5825353239092	 532.5825353239094	 496.7560999455887	 532.5642202695228	 1366.845997142134	 1366.8459971421344	 2.1319277521364235	 2.131927752136424	 NaN	 9.0608221747381	 9.0607960189394	 9.060674625626435	 -13780.541707357712	 -1.8016606143915008	 -34.67546934871888	 0.0	 0.0	 2.000000002E-6	 1345.7170152842755	 0.17593831911989796	 0.0	 0.0	 -4.327074387431155	 4.965597929018715E-4	 -0.008155099353898675	 4251.998393145476	 503.6486978232946	 0.029916813257401517	 1361.947199837853	 0.045524474419109555	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-59.0	 0.009282501830352473	 6.67072188688413E-4	 0.9987806311416095	 4.97082716825425E-4	 3.090255336224308E-4	 533.3934416596261	 533.3934416596263	 497.3091640171433	 533.3749918837285	 1367.536956562528	 1367.5369565625285	 2.1319277521364235	 2.131927752136424	 NaN	 9.11495301334356	 9.114896018939396	 9.115374975972326	 -3273.443326113633	 -0.427968220650773	 -34.761062992849034	 0.0	 0.0	 2.000000002E-6	 1364.608909689025	 0.17840823523807983	 0.0	 0.0	 -4.2913927403835395	 4.965597929018715E-4	 -0.00817522956943877	 4251.998393145476	 505.60810258216765	 0.030442260030015506	 1382.8678012568016	 0.04542592435296589	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-58.8	 0.00930864972283234	 6.640705479944257E-4	 0.9987788867458387	 4.970818486578195E-4	 3.0890283358843206E-4	 534.1981940682061	 534.1981940682064	 497.862587291411	 534.1796128279681	 1368.2227737684552	 1368.2227737684557	 2.1319277521364235	 2.131927752136424	 NaN	 9.169992573368942	 9.169996018939393	 9.170407961917727	 -4466.40998946979	 -0.5839360408782802	 -34.87785020102469	 0.0	 0.0	 2.000000002E-6	 1385.6070533733941	 0.18115352125475814	 0.0	 0.0	 -4.255162036132588	 4.965597929018715E-4	 -0.008202695997545594	 4251.998393145476	 507.57645908083714	 0.030969240655238553	 1403.7585625191493	 0.0453275099039827	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-58.599999999999994	 0.009334797615312206	 6.610730946273623E-4	 0.9987771284472391	 4.970809735709209E-4	 3.087797214187258E-4	 535.0064939614348	 535.006493961435	 498.41806323637593	 534.9877804599199	 1368.9117092554484	 1368.9117092554484	 2.1319277521364235	 2.131927752136424	 NaN	 9.225882567792342	 9.225896018939395	 9.225943625301774	 -4466.40998946979	 -0.5839360408782802	 -34.99463740920035	 0.0	 0.0	 2.000000002E-6	 1406.5402200365684	 0.18389031221061714	 0.0	 0.0	 -4.2183839736904645	 4.965597929018715E-4	 -0.008230162425652417	 4251.998393145476	 509.5564670836839	 0.031501820594372634	 1424.803175535429	 0.04522923274440686	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-58.400000000000006	 0.009360945507792071	 6.580798795836188E-4	 0.9987753561184253	 4.970800915013309E-4	 3.0865619725174557E-4	 535.8183546282164	 535.8183546282166	 498.97559758041444	 535.7995080645585	 1369.6037754988845	 1369.603775498885	 2.1319277521364235	 2.131927752136424	 NaN	 9.282427160604295	 9.282396018939394	 9.281987287882675	 -4466.40998946979	 -0.5839360408782802	 -35.11142461737601	 0.0	 0.0	 2.000000002E-6	 1427.6321942522668	 0.1866478655805181	 0.0	 0.0	 -4.181054400574361	 4.965597929018715E-4	 -0.00825762885375924	 4251.998393145476	 511.54821249549843	 0.03204015669758978	 1446.007341195632	 0.04513109454625133	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-58.2	 0.009387093400271938	 6.550909538510372E-4	 0.9987735996441609	 4.970792173223849E-4	 3.085022329572587E-4	 536.6980054736755	 536.6980054736757	 499.5463340471634	 536.6789981638408	 1370.3537011583653	 1370.3537011583653	 2.1319277521364235	 2.131927752136424	 NaN	 9.339455063609892	 9.339496018939395	 9.339661545162489	 3441.6656182424254	 0.4499615126872745	 -35.021432314838556	 0.0	 0.0	 2.000000002E-6	 1448.9338302285735	 0.18943283001628666	 0.0	 0.0	 -4.143167834571104	 4.965597929018715E-4	 -0.008236464146199019	 4251.998393145476	 513.5693184381437	 0.03261774739067873	 1468.8781815543055	 0.04503309698124865	 0.0040225691368229845	 0.004018569136818984	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815794E-10	 7.250784279946795E-7	 8.76021080022562E-14	 2.4788658908245254E-8	 2.1517745147144516E-5	 1.175054119841083E-6	 3.64404229469917E-4	 0.7428851026102211	 0.0	 0.023206058858903353	 0.0	 0.0	 0.0	 0.19706771272900445	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225623E-14	 2.478865890824529E-8	 2.1517745147144516E-5	 1.1750541198410837E-6	 3.644042294699174E-4	 0.7428851026102211	 0.0	 0.023206058858903356	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
