Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-101.0	 0.0037914444095805875	 0.0013142952757298552	 0.9989656004835553	 4.971747741402714E-4	 3.2747381093558854E-4	 422.43994216598486	 422.4399421659848	 417.29727830951896	 422.4374053048402	 1273.8063380976955	 1273.8063380976955	 2.131927752136424	 2.1319277521364217	 NaN	 3.6629819143685034	 3.6629960189393946	 3.66345876627143	 -9618.577730536103	 -1.2575276815364635	 -17.039952422152098	 0.0	 0.0	 2.000000002E-6	 -876.9695014448504	 -0.11465452115950873	 0.0	 0.0	 -4.113449526354238	 4.965597929018714E-4	 -0.004007516195119385	 4251.998393145476	 258.14229914539965	 -0.013092380148891157	 -872.5593947252919	 0.06664635343629188	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-100.8	 0.0038175923020604538	 0.001311451580956516	 0.9989651344351447	 4.971745421928318E-4	 3.2748527646417634E-4	 422.6524803316062	 422.65248033160617	 417.5220416657478	 422.6499490761849	 1273.9846070485974	 1273.9846070485974	 2.131927752136424	 2.1319277521364217	 NaN	 3.6730976326924454	 3.6730960189393946	 3.673251322763737	 -15581.914015581035	 -2.0371710615496594	 -17.44738663446203	 0.0	 0.0	 2.000000002E-6	 -873.4771763870776	 -0.11419793645893181	 0.0	 0.0	 -4.136289113646024	 4.965597929018714E-4	 -0.004103338012212907	 4251.998393145476	 258.80181962814163	 -0.013070576380520183	 -869.8876061955469	 0.06655311754208403	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-100.6	 0.00384374019454032	 0.0013086030700140295	 0.9989646659623644	 4.971743090388088E-4	 3.274964155607232E-4	 422.8664553000673	 422.86645530006723	 417.7478239693396	 422.8639294450931	 1274.1640832387607	 1274.1640832387607	 2.131927752136424	 2.1319277521364217	 NaN	 3.6833419424438056	 3.6833960189393946	 3.683112519279696	 -15581.914015581035	 -2.0371710615496594	 -17.854820846771965	 0.0	 0.0	 2.000000002E-6	 -870.8191867232497	 -0.11385043231921997	 0.0	 0.0	 -4.159059200109867	 4.965597929018714E-4	 -0.004199159829306428	 4251.998393145476	 259.4643178574879	 -0.013048522306389736	 -867.2011877069066	 0.06645972374069103	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-100.4	 0.003869888087020186	 0.001305749771375493	 0.9989642776050429	 4.97174115757415E-4	 3.274246288483741E-4	 423.2150064645603	 423.21500646456025	 418.0006734017807	 423.2124329893809	 1274.4562643949243	 1274.456264394924	 2.131927752136424	 2.1319277521364217	 NaN	 3.6937191829876213	 3.6935960189393944	 3.6942046899779033	 184.51719091777704	 0.024123678344024818	 -17.84999611110316	 0.0	 0.0	 2.000000002E-6	 -868.2076128056326	 -0.11350899654921459	 0.0	 0.0	 -4.18176099941971	 4.965597929018714E-4	 -0.004198025130931052	 4251.998393145476	 260.1531651915183	 -0.012993181896607548	 -862.3077571245003	 0.06636617296565704	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-100.2	 0.003896035979500052	 0.0013028917136820044	 0.998963824429026	 4.971738902164317E-4	 3.2741490398763545E-4	 423.4645116424215	 423.4645116424214	 418.2348718301053	 423.4619301860605	 1274.665510266319	 1274.665510266319	 2.131927752136424	 2.1319277521364217	 NaN	 3.704251065379021	 3.7042960189393948	 3.704492760698307	 -11725.53058175834	 -1.5329895646059957	 -18.156594024024358	 0.0	 0.0	 2.000000002E-6	 -863.2047211038026	 -0.11285492117767527	 0.0	 0.0	 -4.204331983655245	 4.965597929018714E-4	 -0.004270131910984275	 4251.998393145476	 260.82744975269236	 -0.012961279946604572	 -858.9759866002399	 0.06627246615603448	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-100.0	 0.003922183871979918	 0.0013000289257426947	 0.9989633687683785	 4.971736634388736E-4	 3.2740485710890024E-4	 423.71548730343926	 423.7154873034392	 418.4700975689947	 423.7128976435506	 1274.8759958702185	 1274.8759958702185	 2.131927752136424	 2.1319277521364217	 NaN	 3.7149487958945673	 3.7149960189393947	 3.7148524871031587	 -11725.53058175834	 -1.5329895646059957	 -18.463191936945556	 0.0	 0.0	 2.000000002E-6	 -859.9028122954841	 -0.11242323139518409	 0.0	 0.0	 -4.226816629934282	 4.965597929018714E-4	 -0.004342238691037497	 4251.998393145476	 261.5047844164266	 -0.012929316987237219	 -855.6441522037278	 0.06617860425638498	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-99.8	 0.003948331764459785	 0.0012971614365347539	 0.998962910605202	 4.971734354158329E-4	 3.2739448717874624E-4	 423.96793917229667	 423.9679391722966	 418.7063540960335	 423.9653410853086	 1275.0877247618268	 1275.0877247618268	 2.131927752136424	 2.1319277521364217	 NaN	 3.7257547867027907	 3.7256960189393946	 3.725284424133861	 -11725.53058175834	 -1.5329895646059957	 -18.769789849866754	 0.0	 0.0	 2.000000002E-6	 -856.5670101066723	 -0.11198711041034833	 0.0	 0.0	 -4.2492140520163515	 4.965597929018714E-4	 -0.00441434547109072	 4251.998393145476	 262.18518486835785	 -0.012896777946106018	 -852.2782598916706	 0.06608458821678036	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-99.6	 0.003974479656939651	 0.001294289275203447	 0.9989625305704241	 4.971732462764823E-4	 3.2730310403959376E-4	 424.35230240228435	 424.3523024022843	 418.96913035617257	 424.349643875325	 1275.4099426541802	 1275.4099426541802	 2.131927752136424	 2.1319277521364217	 NaN	 3.73666665217209	 3.736696018939394	 3.7369374197357645	 3726.149308682735	 0.4871547574368182	 -18.67235889837939	 0.0	 0.0	 2.000000002E-6	 -853.2719527633182	 -0.11155631638470324	 0.0	 0.0	 -4.271525315293292	 4.965597929018714E-4	 -0.0043914313157974285	 4251.998393145476	 262.89172748749394	 -0.012831177583173812	 -846.7347848847023	 0.06599041899280308	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-99.4	 0.0040006275494195165	 0.001291412471062118	 0.9989620646116889	 4.971730143736733E-4	 3.272948224339653E-4	 424.6033577136839	 424.60335771368386	 419.2065891488378	 424.6006920261091	 1275.6205198174523	 1275.6205198174523	 2.131927752136424	 2.1319277521364217	 NaN	 3.747640334075058	 3.7476960189393953	 3.7474794968778764	 -12252.030265717402	 -1.601823850240221	 -18.992723668427434	 0.0	 0.0	 2.000000002E-6	 -847.6004015255625	 -0.1108148208249088	 0.0	 0.0	 -4.293688279458274	 4.965597929018714E-4	 -0.00446677583393377	 4251.998393145476	 263.5775799392777	 -0.012797797842550893	 -843.3249350009168	 0.06589609754554639	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-99.19999999999999	 0.004026775441899383	 0.0012885310535921924	 0.998961656613501	 4.971728113172248E-4	 3.272256668234182E-4	 424.95393314607287	 424.9539331460728	 419.4642308378567	 424.9512211310949	 1275.9144649376126	 1275.9144649376126	 2.131927752136424	 2.1319277521364217	 NaN	 3.7587324183778876	 3.758696018939395	 3.7589621986297446	 -636.5294367564111	 -0.0832195163628819	 -19.00936757170001	 0.0	 0.0	 2.000000002E-6	 -844.2876504886159	 -0.11038171353527558	 0.0	 0.0	 -4.315764622165329	 4.965597929018714E-4	 -0.004470690205891061	 4251.998393145476	 264.28394122493006	 -0.012739967481921593	 -838.3105607397716	 0.0658016248416144	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-99.0	 0.004052923334379249	 0.0012856450524431691	 0.9989612044799098	 4.97172586295046E-4	 3.271977643795245E-4	 425.23875443229986	 425.2387544322998	 419.70977109191574	 425.2360225627517	 1276.1533430945628	 1276.1533430945628	 2.131927752136424	 2.1319277521364217	 NaN	 3.769890484258702	 3.7698960189393946	 3.7699270435904575	 -8611.822550395547	 -1.1259050505171462	 -19.23454858180344	 0.0	 0.0	 2.000000002E-6	 -839.1958048680693	 -0.10971600837622494	 0.0	 0.0	 -4.3377078238405735	 4.965597929018714E-4	 -0.004523649071178131	 4251.998393145476	 264.98153837278926	 -0.012697789247642168	 -834.3336616253747	 0.06570700185312185	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.8	 0.004079071226859115	 0.001282754497432592	 0.9989607497404627	 4.971723599759598E-4	 3.2716954513346364E-4	 425.52509476757683	 425.5250947675768	 419.9563572402511	 425.5223428022228	 1276.3935047967504	 1276.3935047967504	 2.131927752136424	 2.1319277521364217	 NaN	 3.7810879270985365	 3.781096018939394	 3.780968158946204	 -8611.822550395547	 -1.1259050505171462	 -19.45972959190687	 0.0	 0.0	 2.000000002E-6	 -835.2368510142775	 -0.10919841687771643	 0.0	 0.0	 -4.359547507216117	 4.965597929018714E-4	 -0.004576607936465201	 4251.998393145476	 265.682302981522	 -0.012655307192632229	 -830.3429206461102	 0.06561222955769308	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.6	 0.004105219119338981	 0.0012798594185460322	 0.998960292376168	 4.971721323505143E-4	 3.2714100816253817E-4	 425.8129601576465	 425.81296015764644	 420.20399282682445	 425.8101878538998	 1276.6349525401615	 1276.6349525401615	 2.131927752136424	 2.1319277521364217	 NaN	 3.7923484536066234	 3.792396018939394	 3.7920861440725253	 -8611.822550395547	 -1.1259050505171462	 -19.6849106020103	 0.0	 0.0	 2.000000002E-6	 -831.241231836438	 -0.10867603177445324	 0.0	 0.0	 -4.381282713571008	 4.965597929018714E-4	 -0.004629566801752272	 4251.998393145476	 266.38625159990613	 -0.01261216848816562	 -826.3153392230773	 0.06551730893846161	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.4	 0.0041313670118188475	 0.001276959845937044	 0.9989598323678621	 4.971719034091718E-4	 3.2711215254940806E-4	 426.10235660645094	 426.1023566064508	 420.4526813867982	 426.09956372036874	 1276.8776927131375	 1276.8776927131375	 2.131927752136424	 2.1319277521364217	 NaN	 3.803618591098692	 3.803596018939395	 3.803281603854271	 -8611.822550395547	 -1.1259050505171462	 -19.91009161211373	 0.0	 0.0	 2.000000002E-6	 -827.2087224227995	 -0.10814882366159391	 0.0	 0.0	 -4.402912478303327	 4.965597929018714E-4	 -0.004682525667039342	 4251.998393145476	 267.09340089986074	 -0.01256836634635496	 -822.2506918872914	 0.06542224098406856	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-98.2	 0.004157514904298713	 0.0012740558099271235	 0.9989593696962099	 4.971716731423097E-4	 3.27082977375605E-4	 426.3932901482926	 426.39329014829246	 420.7024264698495	 426.3904764345674	 1277.1217304317893	 1277.1217304317893	 2.131927752136424	 2.1319277521364217	 NaN	 3.814871464202166	 3.8148960189393946	 3.814555149031843	 -8611.822550395547	 -1.1259050505171462	 -20.135272622217162	 0.0	 0.0	 2.000000002E-6	 -823.1390970536168	 -0.10761676302866027	 0.0	 0.0	 -4.42443583090906	 4.965597929018714E-4	 -0.004735484532326412	 4251.998393145476	 267.8037676832369	 -0.012523893911847396	 -818.148751825218	 0.06532702668866133	 0.004022569136822979	 0.0040185691368189785	 2.0000000020000065E-6	 2.000000002E-6	 0.19706771272900434	 0.02679658637524058	 0.00965669190608022	 6.246389097815795E-10	 7.250784279946795E-7	 8.760210800225624E-14	 2.478865890824529E-8	 2.1517745147144523E-5	 1.1750541198410848E-6	 3.644042294699175E-4	 0.7428851026102212	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.19706771272900445	 0.026796586375240572	 0.00965669190608022	 6.246389097815791E-10	 7.250784279946795E-7	 8.760210800225622E-14	 2.478865890824525E-8	 2.151774514714451E-5	 1.1750541198410848E-6	 3.644042294699168E-4	 0.7428851026102211	 0.0	 0.023206058858903342	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
