vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-289.7	2.2542	2.194	2.8011
-289.6	2.2535	2.1935	2.8013
-289.5	2.2527	2.193	2.8015
-289.4	2.2519	2.1925	2.8016
-289.3	2.2512	2.192	2.8016
-289.2	2.2504	2.1915	2.8018
-289.1	2.2496	2.191	2.8018
-289	2.2489	2.1905	2.8019
-288.9	2.2481	2.1899	2.8019
-288.8	2.2475	2.1894	2.802
-288.7	2.2467	2.1889	2.8021
-288.6	2.2459	2.1883	2.8023
-288.5	2.2451	2.1878	2.8024
-288.4	2.2442	2.1873	2.8026
-288.3	2.2434	2.1867	2.8028
-288.2	2.2427	2.1862	2.803
-288.1	2.242	2.1857	2.8032
-288	2.2412	2.1852	2.8036
-287.9	2.2404	2.1847	2.8039
-287.8	2.2397	2.1841	2.8042
-287.7	2.239	2.1836	2.8045
-287.6	2.2382	2.1831	2.8048
-287.5	2.2376	2.1826	2.8051
-287.4	2.2368	2.1821	2.8054
-287.3	2.2361	2.1816	2.8057
-287.2	2.2353	2.1811	2.8061
-287.1	2.2346	2.1806	2.8064
-287	2.2339	2.1802	2.8066
-286.9	2.2331	2.1797	2.8069
-286.8	2.2325	2.1792	2.8071
-286.7	2.2319	2.1788	2.8073
-286.6	2.2311	2.1783	2.8075
-286.5	2.2306	2.1779	2.8076
-286.4	2.2298	2.1775	2.8077
-286.3	2.2292	2.177	2.8077
-286.2	2.2285	2.1766	2.8078
-286.1	2.2278	2.1762	2.8078
-286	2.2271	2.1758	2.8077
-285.9	2.2265	2.1754	2.8076
-285.8	2.2259	2.175	2.8076
-285.7	2.2252	2.1746	2.8074
-285.6	2.2246	2.1743	2.8073
-285.5	2.2239	2.1739	2.8072
-285.4	2.2234	2.1736	2.807
-285.3	2.2228	2.1733	2.8069
-285.2	2.2222	2.1729	2.8067
-285.1	2.2216	2.1726	2.8065
-285	2.221	2.1723	2.8063
-284.9	2.2203	2.172	2.806
-284.8	2.2198	2.1718	2.8058
-284.7	2.2194	2.1715	2.8056
-284.6	2.2189	2.1712	2.8053
-284.5	2.2184	2.171	2.805
-284.4	2.218	2.1707	2.8047
-284.3	2.2175	2.1705	2.8043
-284.2	2.2171	2.1702	2.804
-284.1	2.2167	2.17	2.8036
-284	2.2161	2.1697	2.8033
-283.9	2.2157	2.1695	2.8029
-283.8	2.2153	2.1693	2.8025
-283.7	2.2148	2.1691	2.8021
-283.6	2.2143	2.1689	2.8017
-283.5	2.2139	2.1687	2.8013
-283.4	2.2134	2.1685	2.8009
-283.3	2.2129	2.1683	2.8005
-283.2	2.2124	2.1682	2.8001
-283.1	2.2119	2.168	2.7996
-283	2.2115	2.1679	2.7992
-282.9	2.211	2.1678	2.7988
-282.8	2.2105	2.1677	2.7984
-282.7	2.21	2.1676	2.7979
-282.6	2.2095	2.1676	2.7975
-282.5	2.2091	2.1675	2.7971
-282.4	2.2086	2.1675	2.7967
-282.3	2.2081	2.1674	2.7962
-282.2	2.2076	2.1674	2.7957
-282.1	2.2072	2.1674	2.7952
-282	2.2068	2.1675	2.7948
-281.9	2.2064	2.1675	2.7944
-281.8	2.2059	2.1675	2.7938
-281.7	2.2055	2.1676	2.7934
-281.6	2.2051	2.1677	2.7929
-281.5	2.2047	2.1679	2.7924
-281.4	2.2043	2.168	2.7918
-281.3	2.2038	2.1681	2.7912
-281.2	2.2033	2.1683	2.7906
-281.1	2.2029	2.1684	2.79
-281	2.2025	2.1686	2.7893
-280.9	2.2021	2.1688	2.7887
-280.8	2.2018	2.169	2.7879
-280.7	2.2014	2.1693	2.7872
-280.6	2.201	2.1695	2.7864
-280.5	2.2006	2.1697	2.7856
-280.4	2.2002	2.17	2.7847
-280.3	2.1998	2.1702	2.7839
-280.2	2.1995	2.1705	2.783
-280.1	2.1991	2.1707	2.7821
-280	2.1987	2.171	2.7813
-279.9	2.1984	2.1713	2.7804
-279.8	2.1981	2.1716	2.7794
-279.7	2.1976	2.1719	2.7785
-279.6	2.1974	2.1722	2.7775
-279.5	2.197	2.1725	2.7765
-279.4	2.1967	2.1728	2.7756
-279.3	2.1965	2.1731	2.7746
-279.2	2.1961	2.1735	2.7736
-279.1	2.1958	2.1738	2.7727
-279	2.1956	2.1741	2.7717
-278.9	2.1954	2.1745	2.7708
-278.8	2.1952	2.1748	2.7699
-278.7	2.195	2.1752	2.769
-278.6	2.1948	2.1755	2.7681
-278.5	2.1945	2.1758	2.7672
-278.4	2.1944	2.1762	2.7664
-278.3	2.1942	2.1766	2.7656
-278.2	2.1941	2.1769	2.7649
-278.1	2.1939	2.1773	2.7642
-278	2.1937	2.1777	2.7634
-277.9	2.1935	2.1781	2.7628
-277.8	2.1933	2.1785	2.7621
-277.7	2.1931	2.1789	2.7615
-277.6	2.193	2.1793	2.761
-277.5	2.1927	2.1797	2.7604
-277.4	2.1925	2.1801	2.7599
-277.3	2.1923	2.1806	2.7594
-277.2	2.1921	2.181	2.759
-277.1	2.1919	2.1814	2.7586
-277	2.1917	2.1819	2.7582
-276.9	2.1915	2.1823	2.7578
-276.8	2.1913	2.1827	2.7574
-276.7	2.1912	2.1831	2.7571
-276.6	2.1911	2.1835	2.7567
-276.5	2.1909	2.184	2.7565
-276.4	2.1908	2.1844	2.7561
-276.3	2.1907	2.1848	2.7558
-276.2	2.1906	2.1852	2.7555
-276.1	2.1904	2.1856	2.7552
-276	2.1903	2.186	2.7548
-275.9	2.1902	2.1863	2.7544
-275.8	2.1902	2.1867	2.754
-275.7	2.1901	2.1871	2.7535
-275.6	2.19	2.1875	2.7531
-275.5	2.19	2.1878	2.7526
-275.4	2.1899	2.1882	2.7521
-275.3	2.1897	2.1886	2.7516
-275.2	2.1897	2.1889	2.7511
-275.1	2.1897	2.1893	2.7506
-275	2.1897	2.1897	2.7501
-274.9	2.1897	2.19	2.7495
-274.8	2.1897	2.1903	2.7489
-274.7	2.1897	2.1907	2.7484
-274.6	2.1896	2.191	2.7478
-274.5	2.1896	2.1913	2.7473
-274.4	2.1896	2.1917	2.7468
-274.3	2.1896	2.192	2.7463
-274.2	2.1895	2.1923	2.7458
-274.1	2.1895	2.1926	2.7454
-274	2.1895	2.1929	2.7451
-273.9	2.1894	2.1932	2.7448
-273.8	2.1894	2.1935	2.7445
-273.7	2.1894	2.1938	2.7444
-273.6	2.1894	2.1941	2.7442
-273.5	2.1893	2.1944	2.7442
-273.4	2.1894	2.1946	2.7441
-273.3	2.1894	2.1949	2.7441
-273.2	2.1894	2.1951	2.7442
-273.1	2.1895	2.1953	2.7444
-273	2.1896	2.1955	2.7446
-272.9	2.1897	2.1957	2.7448
-272.8	2.1898	2.1959	2.745
-272.7	2.19	2.196	2.7453
-272.6	2.1901	2.1962	2.7456
-272.5	2.1902	2.1964	2.746
-272.4	2.1904	2.1965	2.7463
-272.3	2.1906	2.1966	2.7466
-272.2	2.1908	2.1967	2.7469
-272.1	2.191	2.1968	2.7472
-272	2.1912	2.197	2.7475
-271.9	2.1914	2.1971	2.7477
-271.8	2.1916	2.1972	2.748
-271.7	2.1919	2.1973	2.7482
-271.6	2.1921	2.1974	2.7484
-271.5	2.1923	2.1975	2.7485
-271.4	2.1926	2.1976	2.7486
-271.3	2.1929	2.1977	2.7487
-271.2	2.1932	2.1978	2.7488
-271.1	2.1936	2.1979	2.7488
-271	2.1938	2.198	2.7488
-270.9	2.1942	2.1982	2.7488
-270.8	2.1945	2.1983	2.7488
-270.7	2.1948	2.1984	2.7487
-270.6	2.195	2.1985	2.7487
-270.5	2.1953	2.1986	2.7487
-270.4	2.1955	2.1987	2.7487
-270.3	2.1958	2.1989	2.7487
-270.2	2.196	2.199	2.7487
-270.1	2.1964	2.1991	2.7488
-270	2.1966	2.1992	2.7489
-269.9	2.1969	2.1993	2.749
-269.8	2.1972	2.1994	2.7491
-269.7	2.1975	2.1995	2.7493
-269.6	2.1978	2.1996	2.7496
-269.5	2.1981	2.1997	2.7498
-269.4	2.1984	2.1998	2.7501
-269.3	2.1987	2.1999	2.7504
-269.2	2.199	2.2	2.7508
-269.1	2.1993	2.2002	2.7512
-269	2.1997	2.2003	2.7517
-268.9	2.2	2.2004	2.7521
-268.8	2.2003	2.2006	2.7527
-268.7	2.2006	2.2007	2.7532
-268.6	2.2008	2.2008	2.7538
-268.5	2.2011	2.201	2.7544
-268.4	2.2014	2.2011	2.755
-268.3	2.2016	2.2012	2.7556
-268.2	2.2018	2.2014	2.7562
-268.1	2.2021	2.2016	2.757
-268	2.2024	2.2017	2.7576
-267.9	2.2026	2.2018	2.7583
-267.8	2.2029	2.202	2.759
-267.7	2.2032	2.2021	2.7597
-267.6	2.2035	2.2023	2.7605
-267.5	2.2038	2.2024	2.7612
-267.4	2.2041	2.2026	2.762
-267.3	2.2043	2.2028	2.7627
-267.2	2.2046	2.203	2.7635
-267.1	2.2049	2.2032	2.7643
-267	2.2051	2.2034	2.765
-266.9	2.2054	2.2036	2.7658
-266.8	2.2057	2.2038	2.7665
-266.7	2.2059	2.204	2.7673
-266.6	2.2063	2.2042	2.768
-266.5	2.2066	2.2044	2.7688
-266.4	2.2068	2.2046	2.7695
-266.3	2.2072	2.2049	2.7702
-266.2	2.2074	2.2051	2.7709
-266.1	2.2076	2.2053	2.7716
-266	2.2078	2.2055	2.7723
-265.9	2.208	2.2058	2.773
-265.8	2.2083	2.206	2.7737
-265.7	2.2086	2.2063	2.7744
-265.6	2.2089	2.2066	2.775
-265.5	2.2092	2.2069	2.7756
-265.4	2.2094	2.2072	2.7763
-265.3	2.2095	2.2076	2.7769
-265.2	2.2098	2.2079	2.7775
-265.1	2.21	2.2082	2.7781
-265	2.2102	2.2086	2.7787
-264.9	2.2103	2.209	2.7792
-264.8	2.2105	2.2093	2.7798
-264.7	2.2106	2.2097	2.7804
-264.6	2.2108	2.2101	2.781
-264.5	2.211	2.2105	2.7815
-264.4	2.2111	2.2108	2.7821
-264.3	2.2113	2.2112	2.7827
-264.2	2.2114	2.2116	2.7833
-264.1	2.2117	2.212	2.7838
-264	2.2119	2.2124	2.7844
-263.9	2.2121	2.2128	2.785
-263.8	2.2123	2.2131	2.7855
-263.7	2.2126	2.2135	2.7861
-263.6	2.2129	2.2139	2.7867
-263.5	2.2132	2.2143	2.7873
-263.4	2.2136	2.2147	2.7879
-263.3	2.2139	2.2151	2.7884
-263.2	2.2143	2.2154	2.789
-263.1	2.2147	2.2158	2.7896
-263	2.215	2.2162	2.7901
-262.9	2.2153	2.2165	2.7906
-262.8	2.2157	2.2168	2.7911
-262.7	2.2161	2.2172	2.7915
-262.6	2.2165	2.2175	2.7919
-262.5	2.2169	2.2179	2.7923
-262.4	2.2173	2.2182	2.7928
-262.3	2.2177	2.2185	2.7931
-262.2	2.218	2.2189	2.7934
-262.1	2.2184	2.2192	2.7938
-262	2.2188	2.2196	2.794
-261.9	2.2193	2.2199	2.7943
-261.8	2.2198	2.2203	2.7946
-261.7	2.2202	2.2207	2.7948
-261.6	2.2205	2.221	2.795
-261.5	2.2208	2.2214	2.7952
-261.4	2.2211	2.2217	2.7953
-261.3	2.2215	2.2221	2.7954
-261.2	2.2219	2.2224	2.7955
-261.1	2.2222	2.2228	2.7956
-261	2.2224	2.2231	2.7957
-260.9	2.2227	2.2235	2.7957
-260.8	2.2229	2.2238	2.7958
-260.7	2.2231	2.2241	2.7958
-260.6	2.2234	2.2244	2.7957
-260.5	2.2235	2.2248	2.7957
-260.4	2.2237	2.2251	2.7957
-260.3	2.2239	2.2254	2.7956
-260.2	2.2242	2.2257	2.7956
-260.1	2.2244	2.226	2.7956
-260	2.2248	2.2263	2.7955
-259.9	2.2251	2.2266	2.7955
-259.8	2.2253	2.2268	2.7954
-259.7	2.2256	2.2271	2.7954
-259.6	2.226	2.2273	2.7953
-259.5	2.2264	2.2276	2.7953
-259.4	2.2266	2.2278	2.7952
-259.3	2.2269	2.228	2.7952
-259.2	2.2272	2.2282	2.7952
-259.1	2.2275	2.2284	2.7952
-259	2.2278	2.2286	2.7951
-258.9	2.2282	2.2288	2.7951
-258.8	2.2286	2.229	2.7952
-258.7	2.2289	2.2292	2.7952
-258.6	2.2293	2.2294	2.7952
-258.5	2.2296	2.2295	2.7952
-258.4	2.2299	2.2297	2.7953
-258.3	2.2303	2.2299	2.7953
-258.2	2.2306	2.23	2.7954
-258.1	2.231	2.2301	2.7954
-258	2.2313	2.2303	2.7955
-257.9	2.2317	2.2304	2.7955
-257.8	2.232	2.2305	2.7956
-257.7	2.2322	2.2306	2.7956
-257.6	2.2325	2.2306	2.7956
-257.5	2.2329	2.2307	2.7955
-257.4	2.2332	2.2308	2.7955
-257.3	2.2335	2.2308	2.7954
-257.2	2.2338	2.2308	2.7952
-257.1	2.2339	2.2308	2.7951
-257	2.2341	2.2309	2.7949
-256.9	2.2343	2.2308	2.7946
-256.8	2.2345	2.2308	2.7943
-256.7	2.2347	2.2307	2.7939
-256.6	2.2349	2.2307	2.7936
-256.5	2.2352	2.2306	2.7932
-256.4	2.2355	2.2305	2.7927
-256.3	2.2359	2.2305	2.7923
-256.2	2.2361	2.2304	2.7918
-256.1	2.2363	2.2303	2.7914
-256	2.2366	2.2302	2.7908
-255.9	2.2368	2.2301	2.7902
-255.8	2.237	2.23	2.7897
-255.7	2.2374	2.2299	2.7891
-255.6	2.2375	2.2298	2.7885
-255.5	2.2378	2.2297	2.788
-255.4	2.238	2.2296	2.7873
-255.3	2.2384	2.2295	2.7868
-255.2	2.2387	2.2294	2.7862
-255.1	2.2389	2.2292	2.7856
-255	2.2393	2.2291	2.785
-254.9	2.2396	2.229	2.7844
-254.8	2.2398	2.2289	2.7839
-254.7	2.24	2.2288	2.7833
-254.6	2.2403	2.2286	2.7827
-254.5	2.2405	2.2285	2.7822
-254.4	2.2408	2.2284	2.7816
-254.3	2.2409	2.2283	2.7811
-254.2	2.2412	2.2282	2.7806
-254.1	2.2414	2.2281	2.78
-254	2.2416	2.228	2.7795
-253.9	2.2418	2.2279	2.7789
-253.8	2.242	2.2277	2.7783
-253.7	2.2422	2.2276	2.7777
-253.6	2.2423	2.2274	2.777
-253.5	2.2425	2.2273	2.7764
-253.4	2.2427	2.2271	2.7757
-253.3	2.2428	2.227	2.775
-253.2	2.2429	2.2268	2.7744
-253.1	2.2431	2.2266	2.7737
-253	2.2433	2.2265	2.773
-252.9	2.2434	2.2263	2.7722
-252.8	2.2436	2.2261	2.7715
-252.7	2.2438	2.226	2.7709
-252.6	2.2439	2.2258	2.7701
-252.5	2.2441	2.2257	2.7694
-252.4	2.2442	2.2256	2.7688
-252.3	2.2442	2.2254	2.768
-252.2	2.2442	2.2253	2.7673
-252.1	2.2444	2.2251	2.7667
-252	2.2446	2.225	2.766
-251.9	2.2447	2.2248	2.7654
-251.8	2.2447	2.2247	2.7648
-251.7	2.2448	2.2246	2.7641
-251.6	2.245	2.2244	2.7635
-251.5	2.2452	2.2243	2.763
-251.4	2.2454	2.2241	2.7624
-251.3	2.2456	2.224	2.7619
-251.2	2.2457	2.2239	2.7614
-251.1	2.2459	2.2238	2.7609
-251	2.2461	2.2237	2.7604
-250.9	2.2462	2.2236	2.7599
-250.8	2.2463	2.2235	2.7594
-250.7	2.2464	2.2234	2.7589
-250.6	2.2466	2.2234	2.7584
-250.5	2.2466	2.2233	2.758
-250.4	2.2468	2.2232	2.7576
-250.3	2.247	2.2231	2.7571
-250.2	2.2472	2.223	2.7566
-250.1	2.2474	2.2229	2.7562
-250	2.2477	2.2228	2.7557
-249.9	2.248	2.2227	2.7553
-249.8	2.2482	2.2226	2.7548
-249.7	2.2484	2.2225	2.7543
-249.6	2.2486	2.2224	2.7539
-249.5	2.2489	2.2224	2.7535
-249.4	2.2491	2.2223	2.753
-249.3	2.2493	2.2223	2.7527
-249.2	2.2495	2.2222	2.7522
-249.1	2.2496	2.2221	2.7518
-249	2.2497	2.2221	2.7514
-248.9	2.2498	2.222	2.751
-248.8	2.2498	2.222	2.7506
-248.7	2.2499	2.2219	2.7502
-248.6	2.25	2.2219	2.7498
-248.5	2.2501	2.2219	2.7495
-248.4	2.2502	2.2218	2.7491
-248.3	2.2502	2.2218	2.7488
-248.2	2.2503	2.2218	2.7486
-248.1	2.2505	2.2218	2.7483
-248	2.2505	2.2218	2.7481
-247.9	2.2505	2.2218	2.7478
-247.8	2.2506	2.2219	2.7476
-247.7	2.2507	2.2219	2.7473
-247.6	2.2508	2.2219	2.7471
-247.5	2.2508	2.222	2.7468
-247.4	2.2509	2.222	2.7466
-247.3	2.2508	2.222	2.7464
-247.2	2.2507	2.222	2.7462
-247.1	2.2507	2.222	2.746
-247	2.2505	2.2219	2.7457
-246.9	2.2505	2.2219	2.7455
-246.8	2.2504	2.2218	2.7452
-246.7	2.2504	2.2218	2.745
-246.6	2.2503	2.2218	2.7448
-246.5	2.2502	2.2217	2.7445
-246.4	2.2502	2.2217	2.7442
-246.3	2.2503	2.2217	2.744
-246.2	2.2502	2.2217	2.7437
-246.1	2.2502	2.2217	2.7435
-246	2.2502	2.2217	2.7433
-245.9	2.2501	2.2217	2.7431
-245.8	2.2499	2.2217	2.7429
-245.7	2.2499	2.2217	2.7427
-245.6	2.2499	2.2217	2.7425
-245.5	2.2497	2.2217	2.7424
-245.4	2.2495	2.2216	2.7422
-245.3	2.2494	2.2216	2.7421
-245.2	2.2493	2.2215	2.742
-245.1	2.2491	2.2215	2.742
-245	2.249	2.2215	2.742
-244.9	2.249	2.2215	2.742
-244.8	2.2489	2.2215	2.7421
-244.7	2.2488	2.2215	2.7422
-244.6	2.2488	2.2215	2.7424
-244.5	2.2487	2.2216	2.7426
-244.4	2.2487	2.2216	2.7429
-244.3	2.2485	2.2216	2.7432
-244.2	2.2486	2.2216	2.7435
-244.1	2.2485	2.2216	2.7439
-244	2.2484	2.2216	2.7443
-243.9	2.2483	2.2216	2.7447
-243.8	2.2483	2.2216	2.7451
-243.7	2.2481	2.2215	2.7456
-243.6	2.2481	2.2214	2.7461
-243.5	2.248	2.2213	2.7466
-243.4	2.2479	2.2213	2.7471
-243.3	2.2478	2.2212	2.7476
-243.2	2.2477	2.2211	2.7482
-243.1	2.2477	2.221	2.7487
-243	2.2475	2.221	2.7493
-242.9	2.2476	2.2209	2.7498
-242.8	2.2475	2.2208	2.7503
-242.7	2.2474	2.2207	2.7509
-242.6	2.2473	2.2207	2.7514
-242.5	2.2473	2.2206	2.7519
-242.4	2.2471	2.2205	2.7524
-242.3	2.2472	2.2203	2.7528
-242.2	2.247	2.2202	2.7532
-242.1	2.247	2.22	2.7536
-242	2.2469	2.2198	2.754
-241.9	2.2468	2.2197	2.7544
-241.8	2.2467	2.2195	2.7547
-241.7	2.2467	2.2193	2.755
-241.6	2.2466	2.2191	2.7553
-241.5	2.2464	2.2189	2.7556
-241.4	2.2462	2.2187	2.7559
-241.3	2.2463	2.2185	2.7562
-241.2	2.2461	2.2184	2.7565
-241.1	2.246	2.2182	2.7567
-241	2.246	2.218	2.757
-240.9	2.2459	2.2179	2.7573
-240.8	2.2457	2.2177	2.7576
-240.7	2.2456	2.2175	2.7579
-240.6	2.2455	2.2173	2.7583
-240.5	2.2455	2.217	2.7586
-240.4	2.2453	2.2168	2.759
-240.3	2.2451	2.2166	2.7594
-240.2	2.2451	2.2163	2.7598
-240.1	2.245	2.2161	2.7602
-240	2.2448	2.2158	2.7606
-239.9	2.2447	2.2156	2.761
-239.8	2.2446	2.2153	2.7615
-239.7	2.2445	2.2151	2.7619
-239.6	2.2445	2.2149	2.7624
-239.5	2.2444	2.2147	2.7629
-239.4	2.2443	2.2145	2.7635
-239.3	2.2442	2.2142	2.764
-239.2	2.2441	2.214	2.7645
-239.1	2.2441	2.2138	2.765
-239	2.2439	2.2135	2.7655
-238.9	2.2437	2.2133	2.766
-238.8	2.2437	2.213	2.7665
-238.7	2.2435	2.2127	2.767
-238.6	2.2433	2.2125	2.7675
-238.5	2.2432	2.2122	2.768
-238.4	2.2431	2.212	2.7685
-238.3	2.243	2.2118	2.7689
-238.2	2.2428	2.2115	2.7693
-238.1	2.2426	2.2113	2.7697
-238	2.2425	2.2111	2.7702
-237.9	2.2424	2.2109	2.7706
-237.8	2.2422	2.2106	2.771
-237.7	2.2421	2.2104	2.7714
-237.6	2.2419	2.2102	2.7718
-237.5	2.2417	2.21	2.7722
-237.4	2.2416	2.2098	2.7725
-237.3	2.2415	2.2095	2.7729
-237.2	2.2414	2.2093	2.7733
-237.1	2.2413	2.209	2.7737
-237	2.2413	2.2088	2.7741
-236.9	2.2412	2.2086	2.7745
-236.8	2.241	2.2084	2.7749
-236.7	2.2409	2.2082	2.7753
-236.6	2.2409	2.208	2.7757
-236.5	2.2408	2.2078	2.776
-236.4	2.2407	2.2076	2.7764
-236.3	2.2406	2.2074	2.7768
-236.2	2.2405	2.2072	2.7772
-236.1	2.2404	2.207	2.7776
-236	2.2403	2.2068	2.778
-235.9	2.2402	2.2066	2.7783
-235.8	2.2401	2.2064	2.7788
-235.7	2.2399	2.2062	2.7791
-235.6	2.2398	2.206	2.7795
-235.5	2.2397	2.2058	2.7799
-235.4	2.2395	2.2057	2.7803
-235.3	2.2394	2.2055	2.7806
-235.2	2.2393	2.2053	2.781
-235.1	2.2391	2.2052	2.7814
-235	2.2389	2.2051	2.7818
-234.9	2.2388	2.205	2.7822
-234.8	2.2386	2.2049	2.7825
-234.7	2.2384	2.2048	2.7829
-234.6	2.2383	2.2047	2.7834
-234.5	2.2382	2.2046	2.7838
-234.4	2.2379	2.2044	2.7841
-234.3	2.2377	2.2043	2.7844
-234.2	2.2374	2.2042	2.7848
-234.1	2.2371	2.2041	2.7851
-234	2.2369	2.204	2.7855
-233.9	2.2366	2.2039	2.7858
-233.8	2.2364	2.2038	2.7861
-233.7	2.2361	2.2037	2.7863
-233.6	2.2358	2.2036	2.7865
-233.5	2.2356	2.2036	2.7868
-233.4	2.2354	2.2036	2.787
-233.3	2.2352	2.2036	2.7872
-233.2	2.235	2.2036	2.7873
-233.1	2.2348	2.2036	2.7874
-233	2.2345	2.2036	2.7875
-232.9	2.2342	2.2036	2.7875
-232.8	2.2339	2.2036	2.7875
-232.7	2.2336	2.2037	2.7874
-232.6	2.2334	2.2037	2.7873
-232.5	2.233	2.2037	2.7872
-232.4	2.2326	2.2037	2.7871
-232.3	2.2323	2.2038	2.7869
-232.2	2.232	2.2038	2.7867
-232.1	2.2316	2.2039	2.7865
-232	2.2313	2.204	2.7862
-231.9	2.2311	2.2041	2.7859
-231.8	2.2308	2.2042	2.7856
-231.7	2.2306	2.2043	2.7852
-231.6	2.2303	2.2045	2.7848
-231.5	2.23	2.2046	2.7845
-231.4	2.2299	2.2047	2.784
-231.3	2.2297	2.2049	2.7836
-231.2	2.2295	2.205	2.7832
-231.1	2.2292	2.2051	2.7828
-231	2.229	2.2052	2.7823
-230.9	2.2288	2.2053	2.7819
-230.8	2.2285	2.2054	2.7815
-230.7	2.2282	2.2056	2.7811
-230.6	2.2281	2.2057	2.7807
-230.5	2.2277	2.2058	2.7802
-230.4	2.2275	2.206	2.7799
-230.3	2.2272	2.2061	2.7795
-230.2	2.2268	2.2063	2.7792
-230.1	2.2265	2.2064	2.7788
-230	2.2263	2.2066	2.7785
-229.9	2.2261	2.2068	2.7782
-229.8	2.2258	2.207	2.7779
-229.7	2.2256	2.2071	2.7776
-229.6	2.2254	2.2073	2.7773
-229.5	2.2252	2.2074	2.7771
-229.4	2.2251	2.2076	2.7768
-229.3	2.2248	2.2077	2.7766
-229.2	2.2246	2.2079	2.7763
-229.1	2.2242	2.208	2.7761
-229	2.224	2.2082	2.7758
-228.9	2.2238	2.2083	2.7756
-228.8	2.2235	2.2085	2.7754
-228.7	2.2233	2.2087	2.7752
-228.6	2.223	2.2088	2.7749
-228.5	2.2227	2.209	2.7746
-228.4	2.2226	2.2092	2.7743
-228.3	2.2224	2.2094	2.7741
-228.2	2.2222	2.2095	2.7737
-228.1	2.222	2.2097	2.7733
-228	2.222	2.2098	2.7729
-227.9	2.2219	2.2099	2.7725
-227.8	2.2218	2.2101	2.772
-227.7	2.2216	2.2102	2.7716
-227.6	2.2214	2.2103	2.7711
-227.5	2.2213	2.2104	2.7706
-227.4	2.2213	2.2104	2.77
-227.3	2.2211	2.2105	2.7694
-227.2	2.221	2.2106	2.7688
-227.1	2.2209	2.2107	2.7682
-227	2.2207	2.2107	2.7675
-226.9	2.2205	2.2108	2.7669
-226.8	2.2203	2.2109	2.7663
-226.7	2.2202	2.211	2.7657
-226.6	2.2201	2.211	2.7651
-226.5	2.2199	2.2111	2.7645
-226.4	2.2196	2.2112	2.7639
-226.3	2.2194	2.2112	2.7633
-226.2	2.2192	2.2112	2.7628
-226.1	2.219	2.2112	2.7622
-226	2.2189	2.2112	2.7617
-225.9	2.2186	2.2112	2.7612
-225.8	2.2184	2.2112	2.7607
-225.7	2.2182	2.2112	2.7603
-225.6	2.218	2.2113	2.7599
-225.5	2.2179	2.2113	2.7595
-225.4	2.2175	2.2113	2.7591
-225.3	2.2173	2.2114	2.7588
-225.2	2.2171	2.2114	2.7584
-225.1	2.2168	2.2114	2.7581
-225	2.2166	2.2114	2.7577
-224.9	2.2163	2.2114	2.7573
-224.8	2.2161	2.2114	2.757
-224.7	2.2158	2.2114	2.7566
-224.6	2.2156	2.2114	2.7562
-224.5	2.2154	2.2114	2.7558
-224.4	2.2153	2.2114	2.7555
-224.3	2.2152	2.2114	2.755
-224.2	2.2151	2.2113	2.7545
-224.1	2.2149	2.2113	2.7541
-224	2.2148	2.2113	2.7536
-223.9	2.2147	2.2112	2.7531
-223.8	2.2145	2.2112	2.7526
-223.7	2.2143	2.2111	2.7521
-223.6	2.2142	2.2111	2.7515
-223.5	2.2141	2.211	2.751
-223.4	2.214	2.211	2.7503
-223.3	2.214	2.2109	2.7497
-223.2	2.2138	2.2109	2.7491
-223.1	2.2137	2.2108	2.7485
-223	2.2136	2.2108	2.7479
-222.9	2.2136	2.2107	2.7473
-222.8	2.2135	2.2106	2.7467
-222.7	2.2135	2.2105	2.7461
-222.6	2.2134	2.2104	2.7455
-222.5	2.2134	2.2103	2.7449
-222.4	2.2134	2.2102	2.7444
-222.3	2.2133	2.2101	2.7439
-222.2	2.2133	2.21	2.7434
-222.1	2.2132	2.2098	2.7428
-222	2.2132	2.2097	2.7424
-221.9	2.2131	2.2096	2.7419
-221.8	2.2131	2.2094	2.7415
-221.7	2.2129	2.2093	2.7411
-221.6	2.2129	2.2092	2.7407
-221.5	2.2126	2.2091	2.7404
-221.4	2.2125	2.209	2.7401
-221.3	2.2123	2.2089	2.7397
-221.2	2.2122	2.2087	2.7394
-221.1	2.212	2.2086	2.7392
-221	2.2119	2.2085	2.7389
-220.9	2.2118	2.2083	2.7388
-220.8	2.2116	2.2082	2.7386
-220.7	2.2115	2.2081	2.7384
-220.6	2.2114	2.208	2.7383
-220.5	2.2112	2.2078	2.7382
-220.4	2.2111	2.2077	2.738
-220.3	2.2109	2.2076	2.738
-220.2	2.2107	2.2075	2.7379
-220.1	2.2106	2.2074	2.7379
-220	2.2104	2.2073	2.7379
-219.9	2.2102	2.2073	2.7378
-219.8	2.2101	2.2072	2.7379
-219.7	2.21	2.2072	2.7379
-219.6	2.2099	2.2072	2.738
-219.5	2.2099	2.2072	2.7381
-219.4	2.2099	2.2072	2.7382
-219.3	2.2099	2.2072	2.7383
-219.2	2.2097	2.2071	2.7384
-219.1	2.2097	2.2071	2.7385
-219	2.2096	2.2071	2.7386
-218.9	2.2096	2.2071	2.7388
-218.8	2.2096	2.2071	2.7389
-218.7	2.2097	2.2071	2.739
-218.6	2.2097	2.2072	2.7391
-218.5	2.2097	2.2072	2.7393
-218.4	2.2097	2.2073	2.7394
-218.3	2.2097	2.2073	2.7395
