Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.447632112774448	 8.46282271665161	 2.213951949671974	 2.684036230101575	 1009.6864179882474	 0.0	 0.0013283919435406269	 0.0039805066389120534	 279.7155492647574	 0.003980506638911875	 0.001331254731479937	 -0.003128521244521999	 0.0	 3.630900000000008E-5	 0.0	 0.0	 2.5146405960555223E-4	 2.5146405960555223E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.42362211950483	 8.439274722495352	 2.2139576231908094	 2.684068813221779	 1009.0275533379811	 0.0	 0.0013312011419842167	 0.003980422488738598	 279.7155492647574	 0.003980422488738403	 0.0013340639299235266	 -0.0033073075921528005	 0.0	 3.8477999999999885E-5	 0.0	 0.0	 2.66485832314368E-4	 2.66485832314368E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.399974599938654	 8.41586895428581	 2.213933386512156	 2.6841055910999785	 1008.3711923895187	 0.0	 0.0013340053025150394	 0.003980333674632471	 279.7155492647574	 0.003980333674632258	 0.0013368680904543493	 -0.003485229398511683	 0.0	 4.0646999999999965E-5	 0.0	 0.0	 2.815076050231857E-4	 2.815076050231857E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.376843039067165	 8.392604415832892	 2.213889287133274	 2.6840982461391105	 1007.7173266046952	 0.0	 0.0013368043981690822	 0.003980240219103142	 279.7155492647574	 0.003980240219102912	 0.0013396671861083925	 -0.0036622941658484933	 0.0	 4.281600000000005E-5	 0.0	 0.0	 2.9652937773200347E-4	 2.9652937773200347E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.354342755237381	 8.369480119121606	 2.2138441535832865	 2.6840648807563436	 1007.0659474734392	 0.0	 0.00133959840214953	 0.003980142144464761	 279.7155492647574	 0.003980142144464514	 0.0013424611900888404	 -0.0038385093305033607	 0.0	 4.498500000000014E-5	 0.0	 0.0	 3.115511504408212E-4	 3.115511504408212E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.332376891729508	 8.346495084239706	 2.213807884521886	 2.684027804818418	 1006.4170465137737	 0.0	 0.001342387287826639	 0.003980039472837872	 279.7155492647574	 0.003980039472837608	 0.0013452500757659496	 -0.004013882263544439	 0.0	 4.715399999999994E-5	 0.0	 0.0	 3.26572923149637E-4	 3.26572923149637E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.310772834655879	 8.323648339305995	 2.213761054915902	 2.683978504970332	 1005.7706152718158	 0.0	 0.0013451710287376035	 0.003979932226151112	 279.7155492647574	 0.003979932226150831	 0.0013480338166769142	 -0.00418842027139945	 0.0	 4.932300000000003E-5	 0.0	 0.0	 3.415946958584547E-4	 3.415946958584547E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.28932536431763	 8.300938920399306	 2.2137114597002414	 2.6839163408644144	 1005.1266453217756	 0.0	 0.0013479495985864113	 0.003979820426142896	 279.7155492647574	 0.003979820426142599	 0.0013508123865257216	 -0.004362130596480767	 0.0	 5.149200000000011E-5	 0.0	 0.0	 3.566164685672724E-4	 3.566164685672724E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.80000000000001	 8.267808164540693	 8.278365871488104	 2.2136528315441732	 2.68383243724347	 1004.485128265953	 0.0	 0.0013507229712436948	 0.0039797040943630796	 279.7155492647574	 0.003979704094362765	 0.0013535857591830056	 -0.004535020417804479	 0.0	 5.36610000000002E-5	 0.0	 0.0	 3.716382412760902E-4	 3.716382412760902E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.00000000000003	 8.246157876288091	 8.255928244360746	 2.2135635355420193	 2.6837368354512656	 1003.8460557347325	 0.0	 0.0013534911207465719	 0.003979583252174608	 279.7155492647574	 0.003979583252174276	 0.0013563539086858824	 -0.004707096851603209	 0.0	 5.5830000000000365E-5	 0.0	 0.0	 3.8666001398490843E-4	 3.8666001398490843E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
