Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
103.19999999999999	 8.617400172161322	 8.63062286719143	 2.2337491021006795	 2.6857905009323706	 1009.3567855897497	 0.0	 0.0013423872878266393	 0.004108704763639442	 279.36392761135596	 0.0041087047636391705	 0.0013452500757659496	 -0.004145492303426903	 0.0	 4.7153999999999766E-5	 0.0	 0.0	 3.2657292314963574E-4	 3.2657292314963574E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.593901682843397	 8.607023943179712	 2.233703284359395	 2.6857168032610828	 1008.7114716836447	 0.0	 0.001345171028737604	 0.004108594009082406	 279.36392761135596	 0.004108594009082116	 0.0013480338166769142	 -0.004325759230502807	 0.0	 4.932299999999997E-5	 0.0	 0.0	 3.4159469585845427E-4	 3.4159469585845427E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.570536487758499	 8.583566797031395	 2.2336501443482417	 2.6856393458067047	 1008.0686130708517	 0.0	 0.0013479495985864115	 0.004108478552110976	 279.36392761135596	 0.004108478552110669	 0.0013508123865257216	 -0.004505171815204251	 0.0	 5.149199999999988E-5	 0.0	 0.0	 3.566164685672708E-4	 3.566164685672708E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.79999999999998	 8.54719846572131	 8.560250442237937	 2.2336067810807383	 2.685571600868912	 1007.428201385487	 0.0	 0.0013507229712436948	 0.004108358414967409	 279.36392761135596	 0.0041083584149670845	 0.001353585759183005	 -0.004683737465788383	 0.0	 5.36609999999998E-5	 0.0	 0.0	 3.7163824127608736E-4	 3.7163824127608736E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.0	 8.523869387398904	 8.537073900355963	 2.233537079332762	 2.685506480010501	 1006.7902282895737	 0.0	 0.0013534911207465719	 0.004108233619701098	 279.36392761135596	 0.004108233619700755	 0.0013563539086858826	 -0.004861463525741424	 0.0	 5.583E-5	 0.0	 0.0	 3.8666001398490594E-4	 3.8666001398490594E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.500465965673232	 8.514034362673502	 2.2334292090175882	 2.685446719227469	 1006.1546347052052	 0.0	 0.0013562540212984791	 0.0041081035084746765	 279.36392761135596	 0.004108103508474318	 0.0013591168092377897	 -0.005090304405058266	 0.0	 5.859699999999989E-5	 0.0	 0.0	 4.0582333583151514E-4	 4.0582333583151514E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.39999999999998	 8.477006890619876	 8.491129059343326	 2.233317544305937	 2.685385714670039	 1005.5213619952906	 0.0	 0.0013590116472689982	 0.004107967427585869	 279.36392761135596	 0.004107967427585494	 0.0013618744352083083	 -0.005318072566932758	 0.0	 6.136399999999979E-5	 0.0	 0.0	 4.249866576781244E-4	 4.249866576781244E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.453563976172628	 8.468357081594197	 2.2331643381447535	 2.685302119492838	 1004.8904025201987	 0.0	 0.001361763973193673	 0.004107825404966215	 279.36392761135596	 0.004107825404965823	 0.0013646267611329833	 -0.0055447770062641176	 0.0	 6.413100000000004E-5	 0.0	 0.0	 4.4414997952473614E-4	 4.4414997952473614E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.79999999999998	 8.430263908868822	 8.445717527766128	 2.232975912092411	 2.6852237501679914	 1004.2617486619355	 0.0	 0.0013645109737738183	 0.004107677468313048	 279.36392761135596	 0.00410767746831264	 0.0013673737617131284	 -0.005770426641792914	 0.0	 6.689799999999993E-5	 0.0	 0.0	 4.6331330137134533E-4	 4.6331330137134533E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.407138581868452	 8.423209503251597	 2.232772069237191	 2.6851437251694334	 1003.6353928241967	 0.0	 0.0013672526238763239	 0.004107523645091488	 279.36392761135596	 0.004107523645091063	 0.001370115411815635	 -0.005995030316448384	 0.0	 6.966499999999981E-5	 0.0	 0.0	 4.8247662321795453E-4	 4.8247662321795453E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
