Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-86.0	 0.005752987631076593	 0.0010897789101115087	 0.9989032184558415	 5.085551364532136E-4	 3.2964356528533093E-4	 448.71353905524154	 448.7135390552398	 436.0502382936074	 448.7070886444072	 1327.1092005671228	 1327.1092005671214	 2.083055330632336	 2.0830553306323343	 NaN	 4.586101101407173	 4.586086704545456	 4.586366988122967	 1309.2814542406386	 0.171188182087372	 -19.940744751817427	 0.0	 0.0	 2.000000002E-6	 -457.7090542700014	 -0.059845330178342794	 0.0	 0.0	 -5.462953901640467	 5.08020383754894E-4	 -0.00464976124991894	 4288.552396569836	 309.7618492573243	 -0.007574450241040804	 -449.05250294261856	 0.05928516112093626	 0.003932396934194217	 0.003928396934190216	 2.000000002000094E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585577	 6.405717114936432E-10	 7.273251559497464E-7	 8.864418984723486E-14	 2.5755934686281084E-8	 2.1868849969917377E-5	 1.2211302120381857E-6	 3.6543453783638956E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-85.8	 0.005779137574854214	 0.0010866642447151166	 0.9989025775821699	 5.08554810175761E-4	 3.2954359882909754E-4	 449.19660492112075	 449.196604921119	 436.38757406769514	 449.19007916639265	 1327.5137345873918	 1327.51373458739	 2.083055330632336	 2.0830553306323343	 NaN	 4.60413941419682	 4.604186704545454	 4.60446731503626	 1309.2814542406386	 0.171188182087372	 -19.90650711539995	 0.0	 0.0	 2.000000002E-6	 -449.4653529391558	 -0.05876746854673724	 0.0	 0.0	 -5.474707395349815	 5.08020383754894E-4	 -0.004641777754965058	 4288.552396569836	 310.7034029475318	 -0.007447419326964626	 -440.76092295492435	 0.059183040944005366	 0.003932396934194217	 0.003928396934190216	 2.0000000020000946E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585577	 6.405717114936432E-10	 7.273251559497463E-7	 8.864418984723484E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363895E-4	 0.7423360400307691	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-85.6	 0.005805287518631835	 0.001083547356063493	 0.9989019322187004	 5.085544816124916E-4	 3.294433298707716E-4	 449.6817064029638	 449.68170640296205	 436.72620347955524	 449.67510490003383	 1327.9200018728231	 1327.9200018728213	 2.083055330632336	 2.0830553306323343	 NaN	 4.622346514556413	 4.6223867045454545	 4.6227021389065746	 1309.2814542406386	 0.171188182087372	 -19.872269478982474	 0.0	 0.0	 2.000000002E-6	 -441.1624394834687	 -0.057681864946453894	 0.0	 0.0	 -5.486243768339105	 5.08020383754894E-4	 -0.004633794260011175	 4288.552396569836	 311.6494973084671	 -0.007318951391831074	 -432.40985377402245	 0.059080847873460324	 0.003932396934194217	 0.003928396934190216	 2.000000002000095E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585577	 6.405717114936432E-10	 7.273251559497463E-7	 8.864418984723484E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363895E-4	 0.7423360400307691	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-85.4	 0.005831437462409455	 0.0010804282847051898	 0.998901282329756	 5.085541507452416E-4	 3.2934275779160816E-4	 450.1688521924958	 450.16885219249406	 437.0661310665666	 450.16217453473394	 1328.328009737037	 1328.3280097370357	 2.083055330632336	 2.0830553306323343	 NaN	 4.640756419754192	 4.640686704545455	 4.641072652021178	 1309.2814542406386	 0.171188182087372	 -19.838031842564998	 0.0	 0.0	 2.000000002E-6	 -432.79994089657913	 -0.05658847060701591	 0.0	 0.0	 -5.497561462460508	 5.08020383754894E-4	 -0.004625810765057293	 4288.552396569836	 312.60015990044866	 -0.007189031970916733	 -423.9989205028328	 0.05897858323876186	 0.003932396934194217	 0.003928396934190216	 2.0000000020000954E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585576	 6.405717114936431E-10	 7.273251559497462E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381855E-6	 3.6543453783638945E-4	 0.7423360400307691	 0.0	 0.02367355112064901	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-85.2	 0.005857587406187076	 0.0010773070713336428	 0.9989006278793318	 5.085538175556806E-4	 3.292418819739709E-4	 450.6580510229477	 450.6580510229459	 437.40736138330567	 450.65129680138966	 1328.737765528561	 1328.7377655285597	 2.083055330632336	 2.0830553306323343	 NaN	 4.659354329105576	 4.659386704545455	 4.6595800591697785	 1309.2814542406386	 0.171188182087372	 -19.803794206147522	 0.0	 0.0	 2.000000002E-6	 -424.37748121265304	 -0.05548723637099618	 0.0	 0.0	 -5.508658909734708	 5.08020383754894E-4	 -0.00461782727010341	 4288.552396569836	 313.55541850951124	 -0.00705764644901299	 -415.5277452688217	 0.058876248374120976	 0.003932396934194217	 0.003928396934190216	 2.000000002000096E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585576	 6.405717114936431E-10	 7.273251559497462E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.186884996991737E-5	 1.2211302120381855E-6	 3.6543453783638945E-4	 0.7423360400307691	 0.0	 0.02367355112064901	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-85.0	 0.005883737349964697	 0.0010741837567865137	 0.9988999688310842	 5.085534820253057E-4	 3.2914070180136876E-4	 451.14931166919854	 451.1493116691968	 437.7498990015705	 451.1424804725324	 1329.1492766309525	 1329.1492766309511	 2.083055330632337	 2.0830553306323343	 NaN	 4.67816762564616	 4.678186704545456	 4.678225577790681	 1309.2814542406386	 0.171188182087372	 -19.769556569730046	 0.0	 0.0	 2.000000002E-6	 -415.8946814702495	 -0.05437811268929284	 0.0	 0.0	 -5.519534532272567	 5.08020383754894E-4	 -0.004609843775149528	 4288.552396569836	 314.515301149432	 -0.006924780058710279	 -406.99594718776876	 0.0587738446184774	 0.003932396934194217	 0.003928396934190216	 2.0000000020000963E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.02758551032923907	 0.009943587974585576	 6.405717114936432E-10	 7.273251559497462E-7	 8.864418984723483E-14	 2.5755934686281077E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363895E-4	 0.742336040030769	 0.0	 0.02367355112064901	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-84.80000000000001	 0.005909887293742318	 0.0010710583820450102	 0.998899305148332	 5.085531441354418E-4	 3.2903921665849756E-4	 451.6426429479166	 451.64264294791485	 438.0937485104037	 451.63573436246975	 1329.562550462914	 1329.5625504629122	 2.0830553306323365	 2.0830553306323343	 NaN	 4.697100272608834	 4.6970867045454545	 4.697010438118782	 1309.2814542406386	 0.171188182087372	 -19.73531893331257	 0.0	 0.0	 2.000000002E-6	 -407.3511596757471	 -0.053261049616347256	 0.0	 0.0	 -5.530186742195836	 5.08020383754894E-4	 -0.0046018602801956455	 4288.552396569836	 315.4798360637699	 -0.006790417878660912	 -398.40314232700575	 0.05867137331547728	 0.003932396934194217	 0.003928396934190216	 2.0000000020000963E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.02758551032923907	 0.009943587974585576	 6.405717114936433E-10	 7.273251559497462E-7	 8.864418984723483E-14	 2.5755934686281074E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638956E-4	 0.742336040030769	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-84.6	 0.005936037237519939	 0.0010679309882332018	 0.9988986367940519	 5.085528038672397E-4	 3.2893742593127995E-4	 452.1380537176991	 452.13805371769735	 438.4389145161144	 452.1310673274251	 1329.9775970618346	 1329.9775970618332	 2.083055330632337	 2.0830553306323343	 NaN	 4.716069132866896	 4.7160867045454555	 4.7159358833354075	 1309.2814542406386	 0.171188182087372	 -19.701081296895094	 0.0	 0.0	 2.000000002E-6	 -398.7465307662526	 -0.05213599680529439	 0.0	 0.0	 -5.540613941556895	 5.08020383754894E-4	 -0.0045938767852417624	 4288.552396569836	 316.4490517279279	 -0.006654544831821345	 -389.7489436681918	 0.05856883581345078	 0.003932396934194217	 0.003928396934190216	 2.0000000020000963E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.1960720323049881	 0.027585510329239078	 0.009943587974585577	 6.405717114936434E-10	 7.273251559497462E-7	 8.864418984723484E-14	 2.5755934686281077E-8	 2.1868849969917377E-5	 1.2211302120381859E-6	 3.6543453783638967E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-84.4	 0.00596218718129756	 0.0010648016166173292	 0.9988979637308727	 5.085524612016735E-4	 3.288353290069056E-4	 452.6355528792106	 452.63555287920883	 438.7854016422986	 452.6284882656755	 1330.3944226247709	 1330.3944226247695	 2.083055330632337	 2.0830553306323343	 NaN	 4.735048711352754	 4.735086704545456	 4.735003169720043	 1309.2814542406386	 0.171188182087372	 -19.666843660477618	 0.0	 0.0	 2.000000002E-6	 -390.0804065720322	 -0.05100290350305067	 0.0	 0.0	 -5.550814522257506	 5.08020383754894E-4	 -0.00458589329028788	 4288.552396569836	 317.4229768512305	 -0.0065171456836731765	 -381.03296106959067	 0.058466233465389386	 0.003932396934194217	 0.003928396934190216	 2.0000000020000967E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.1960720323049881	 0.027585510329239078	 0.009943587974585577	 6.405717114936434E-10	 7.273251559497461E-7	 8.864418984723483E-14	 2.5755934686281077E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363897E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-84.19999999999999	 0.005988337125075181	 0.0010616703086050972	 0.9988972859210759	 5.085521161195401E-4	 3.2873292527387405E-4	 453.13514937532017	 453.13514937531835	 439.133214529859	 453.12800611769	 1330.8130346762125	 1330.8130346762111	 2.083055330632337	 2.0830553306323343	 NaN	 4.754018866920702	 4.753986704545456	 4.754213566803959	 1309.2814542406386	 0.171188182087372	 -19.63260602406014	 0.0	 0.0	 2.000000002E-6	 -381.35239577844317	 -0.04986171854533657	 0.0	 0.0	 -5.560786865966573	 5.08020383754894E-4	 -0.004577909795333997	 4288.552396569836	 318.4016403790198	 -0.0063782050404221505	 -372.2548012278142	 0.05836356762892276	 0.003932396934194217	 0.003928396934190216	 2.000000002000097E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498807	 0.027585510329239078	 0.009943587974585577	 6.405717114936433E-10	 7.27325155949746E-7	 8.864418984723483E-14	 2.5755934686281077E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363896E-4	 0.742336040030769	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-84.0	 0.006014487068852802	 0.0010585371057449675	 0.9988965839488739	 5.085517587359995E-4	 3.2864960170126746E-4	 453.6036142230407	 453.60361422303885	 439.4760909091173	 453.5964056228884	 1331.2056144068686	 1331.2056144068672	 2.083055330632337	 2.0830553306323343	 NaN	 4.7729819252058	 4.772986704545454	 4.773218690810157	 -2580.852591893673	 -0.33744575088173334	 -19.700095174236488	 0.0	 0.0	 2.000000002E-6	 -372.5543129294524	 -0.048711371686076775	 0.0	 0.0	 -5.570529140303789	 5.08020383754894E-4	 -0.004593646842228965	 4288.552396569836	 319.3783925698714	 -0.006247976562672036	 -364.01236075660796	 0.058260839666295555	 0.003932396934194217	 0.003928396934190216	 2.000000002000097E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.1960720323049881	 0.02758551032923908	 0.00994358797458558	 6.405717114936434E-10	 7.273251559497461E-7	 8.864418984723484E-14	 2.575593468628108E-8	 2.1868849969917377E-5	 1.2211302120381859E-6	 3.654345378363897E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-83.8	 0.0060406370126304225	 0.0010554020497254332	 0.9988958771899816	 5.0855139891549E-4	 3.285659336530921E-4	 454.07417469363776	 454.0741746936359	 439.82030845742617	 454.06690034218224	 1331.5999752560165	 1331.5999752560147	 2.083055330632337	 2.0830553306323343	 NaN	 4.791929109791304	 4.791986704545455	 4.792367218956995	 -2580.852591893673	 -0.33744575088173334	 -19.767584324412834	 0.0	 0.0	 2.000000002E-6	 -364.3129512590673	 -0.04763381596441872	 0.0	 0.0	 -5.580055903496673	 5.08020383754894E-4	 -0.004609383889123933	 4288.552396569836	 320.35991098209035	 -0.00611646366599819	 -355.72160548634935	 0.058158050944343606	 0.003932396934194217	 0.003928396934190216	 2.0000000020000975E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.1960720323049881	 0.02758551032923908	 0.00994358797458558	 6.405717114936433E-10	 7.273251559497461E-7	 8.864418984723483E-14	 2.5755934686281077E-8	 2.1868849969917374E-5	 1.2211302120381859E-6	 3.654345378363898E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-83.6	 0.006066786956408043	 0.0010522651823742935	 0.9988951384950425	 5.085510228359074E-4	 3.2850904488978595E-4	 454.5002305936108	 454.50023059360893	 440.15709242660887	 454.4929093359442	 1331.9570996794819	 1331.9570996794805	 2.083055330632337	 2.0830553306323343	 NaN	 4.810897556227086	 4.810886704545455	 4.811167181807516	 -8037.5856165162895	 -1.050912059898576	 -19.97776673639255	 0.0	 0.0	 2.000000002E-6	 -356.00045929493285	 -0.04654695997684852	 0.0	 0.0	 -5.589365295492042	 5.08020383754894E-4	 -0.004658393996158612	 4288.552396569836	 321.3368206015568	 -0.005997938057794434	 -348.211510533844	 0.05805520283447018	 0.003932396934194217	 0.003928396934190216	 2.000000002000098E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498807	 0.027585510329239078	 0.00994358797458558	 6.405717114936433E-10	 7.27325155949746E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638967E-4	 0.742336040030769	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-83.4	 0.006092936900185664	 0.001049126545657912	 0.998894394977816	 5.085506443012329E-4	 3.284517680684554E-4	 454.92837090394727	 454.9283709039454	 440.49523396234866	 454.9210023506845	 1332.315993135277	 1332.3159931352757	 2.0830553306323365	 2.0830553306323343	 NaN	 4.8299426617017716	 4.829986704545456	 4.830109874302063	 -8037.5856165162895	 -1.050912059898576	 -20.187949148372265	 0.0	 0.0	 2.000000002E-6	 -348.49762509565767	 -0.04556596651442923	 0.0	 0.0	 -5.598478488794928	 5.08020383754894E-4	 -0.004707404103193291	 4288.552396569836	 322.3185107636615	 -0.005878292956218052	 -340.6605775624622	 0.05795229671262161	 0.003932396934194217	 0.003928396934190216	 2.0000000020000984E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.19607203230498804	 0.027585510329239074	 0.009943587974585577	 6.405717114936433E-10	 7.27325155949746E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363897E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-83.2	 0.006119086843963285	 0.0010459861816804685	 0.9988936465990993	 5.085502632915081E-4	 3.283941022654817E-4	 455.35860441321955	 455.3586044132177	 440.83473783303145	 455.3511881727109	 1332.6766617288176	 1332.6766617288163	 2.0830553306323365	 2.0830553306323343	 NaN	 4.849098783463977	 4.848986704545455	 4.849196576116091	 -8037.5856165162895	 -1.050912059898576	 -20.39813156035198	 0.0	 0.0	 2.000000002E-6	 -340.93657119473687	 -0.04457736084238603	 0.0	 0.0	 -5.607393960963405	 5.08020383754894E-4	 -0.004756414210227969	 4288.552396569836	 323.30501119106765	 -0.005757216536606806	 -333.05114210195745	 0.0578493339592628	 0.003932396934194217	 0.003928396934190216	 2.0000000020000984E-6	 2.000000002E-6	 0.19607203230498801	 0.02758551032923906	 0.009943587974585581	 6.405717114936434E-10	 7.27325155949746E-7	 8.86441898472346E-14	 2.575593468628111E-8	 2.1868849969917316E-5	 1.2211302120381833E-6	 3.654345378363918E-4	 0.7423360400307691	 0.0	 0.02367355112064903	 0.0	 0.0	 0.0	 0.1960720323049881	 0.02758551032923908	 0.00994358797458558	 6.405717114936434E-10	 7.273251559497461E-7	 8.864418984723484E-14	 2.5755934686281084E-8	 2.1868849969917377E-5	 1.2211302120381859E-6	 3.6543453783638983E-4	 0.7423360400307691	 0.0	 0.02367355112064902	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
