vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-289.3	2.2382	2.1859	2.8216
-289.2	2.2375	2.1853	2.8217
-289.1	2.2367	2.1848	2.8218
-289	2.2361	2.1842	2.8218
-288.9	2.2354	2.1837	2.8218
-288.8	2.2347	2.1832	2.8217
-288.7	2.2341	2.1826	2.8216
-288.6	2.2333	2.1821	2.8215
-288.5	2.2327	2.1815	2.8214
-288.4	2.232	2.181	2.8212
-288.3	2.2313	2.1804	2.8211
-288.2	2.2306	2.1799	2.8209
-288.1	2.23	2.1794	2.8208
-288	2.2293	2.1788	2.8207
-287.9	2.2287	2.1783	2.8207
-287.8	2.2281	2.1778	2.8206
-287.7	2.2275	2.1773	2.8206
-287.6	2.2269	2.1768	2.8205
-287.5	2.2263	2.1763	2.8206
-287.4	2.2256	2.1758	2.8207
-287.3	2.2249	2.1753	2.8207
-287.2	2.2242	2.1748	2.8208
-287.1	2.2236	2.1743	2.8209
-287	2.223	2.1738	2.821
-286.9	2.2223	2.1733	2.821
-286.8	2.2216	2.1728	2.8211
-286.7	2.221	2.1723	2.8211
-286.6	2.2204	2.1718	2.8212
-286.5	2.2199	2.1714	2.8212
-286.4	2.2194	2.1709	2.8211
-286.3	2.2188	2.1705	2.8211
-286.2	2.2183	2.1701	2.821
-286.1	2.2178	2.1697	2.8209
-286	2.2174	2.1693	2.8207
-285.9	2.2169	2.1689	2.8205
-285.8	2.2164	2.1685	2.8202
-285.7	2.216	2.1681	2.8199
-285.6	2.2155	2.1677	2.8195
-285.5	2.2149	2.1673	2.819
-285.4	2.2144	2.1669	2.8185
-285.3	2.2139	2.1665	2.818
-285.2	2.2133	2.1661	2.8174
-285.1	2.2128	2.1658	2.8168
-285	2.2123	2.1654	2.8161
-284.9	2.2117	2.1651	2.8154
-284.8	2.2111	2.1648	2.8147
-284.7	2.2105	2.1645	2.8139
-284.6	2.2099	2.1643	2.813
-284.5	2.2094	2.164	2.8122
-284.4	2.2087	2.1638	2.8112
-284.3	2.2082	2.1635	2.8103
-284.2	2.2077	2.1633	2.8093
-284.1	2.2072	2.1632	2.8083
-284	2.2067	2.1629	2.8073
-283.9	2.2061	2.1627	2.8062
-283.8	2.2056	2.1626	2.8051
-283.7	2.205	2.1624	2.804
-283.6	2.2044	2.1622	2.8029
-283.5	2.2039	2.162	2.8019
-283.4	2.2033	2.1619	2.8007
-283.3	2.2028	2.1617	2.7996
-283.2	2.2023	2.1616	2.7985
-283.1	2.2018	2.1615	2.7974
-283	2.2013	2.1614	2.7962
-282.9	2.2007	2.1613	2.7951
-282.8	2.2003	2.1613	2.794
-282.7	2.1998	2.1612	2.7929
-282.6	2.1993	2.1611	2.7918
-282.5	2.1989	2.1611	2.7907
-282.4	2.1985	2.1611	2.7897
-282.3	2.1981	2.161	2.7887
-282.2	2.1977	2.161	2.7876
-282.1	2.1973	2.161	2.7867
-282	2.1969	2.161	2.7857
-281.9	2.1966	2.161	2.7847
-281.8	2.1962	2.161	2.7838
-281.7	2.1959	2.1611	2.783
-281.6	2.1955	2.1611	2.7821
-281.5	2.1951	2.1612	2.7813
-281.4	2.1948	2.1613	2.7805
-281.3	2.1945	2.1614	2.7798
-281.2	2.1942	2.1616	2.779
-281.1	2.1939	2.1618	2.7783
-281	2.1936	2.1619	2.7775
-280.9	2.1932	2.1621	2.7769
-280.8	2.1929	2.1623	2.7762
-280.7	2.1927	2.1626	2.7755
-280.6	2.1925	2.1628	2.7748
-280.5	2.1922	2.163	2.7741
-280.4	2.1919	2.1632	2.7735
-280.3	2.1917	2.1635	2.7728
-280.2	2.1913	2.1637	2.7721
-280.1	2.1911	2.164	2.7714
-280	2.1908	2.1642	2.7707
-279.9	2.1905	2.1645	2.7701
-279.8	2.1902	2.1648	2.7694
-279.7	2.1898	2.1651	2.7687
-279.6	2.1894	2.1655	2.768
-279.5	2.189	2.1658	2.7673
-279.4	2.1887	2.1662	2.7666
-279.3	2.1884	2.1665	2.7659
-279.2	2.1881	2.1669	2.7652
-279.1	2.1877	2.1672	2.7644
-279	2.1875	2.1676	2.7637
-278.9	2.1872	2.1679	2.7629
-278.8	2.1869	2.1682	2.7621
-278.7	2.1866	2.1686	2.7613
-278.6	2.1863	2.1689	2.7605
-278.5	2.1861	2.1693	2.7597
-278.4	2.1859	2.1696	2.7589
-278.3	2.1856	2.1699	2.7581
-278.2	2.1854	2.1703	2.7572
-278.1	2.1852	2.1707	2.7565
-278	2.1848	2.171	2.7556
-277.9	2.1846	2.1714	2.7548
-277.8	2.1844	2.1718	2.7541
-277.7	2.1843	2.1722	2.7533
-277.6	2.1841	2.1726	2.7526
-277.5	2.184	2.173	2.7519
-277.4	2.1838	2.1734	2.7511
-277.3	2.1837	2.1738	2.7504
-277.2	2.1836	2.1742	2.7498
-277.1	2.1835	2.1746	2.7491
-277	2.1834	2.1749	2.7485
-276.9	2.1832	2.1753	2.748
-276.8	2.1831	2.1757	2.7474
-276.7	2.183	2.176	2.7469
-276.6	2.1829	2.1764	2.7464
-276.5	2.1828	2.1768	2.746
-276.4	2.1827	2.1772	2.7456
-276.3	2.1826	2.1776	2.7452
-276.2	2.1825	2.178	2.7449
-276.1	2.1825	2.1784	2.7447
-276	2.1824	2.1788	2.7444
-275.9	2.1823	2.1792	2.7442
-275.8	2.1822	2.1796	2.744
-275.7	2.1821	2.18	2.7439
-275.6	2.1821	2.1803	2.7437
-275.5	2.182	2.1807	2.7435
-275.4	2.182	2.1811	2.7434
-275.3	2.182	2.1814	2.7432
-275.2	2.1819	2.1817	2.7431
-275.1	2.1819	2.1821	2.7429
-275	2.1819	2.1824	2.7427
-274.9	2.1819	2.1827	2.7426
-274.8	2.1818	2.183	2.7424
-274.7	2.1818	2.1833	2.7423
-274.6	2.1818	2.1837	2.7421
-274.5	2.1817	2.184	2.7419
-274.4	2.1817	2.1843	2.7417
-274.3	2.1816	2.1846	2.7414
-274.2	2.1815	2.1849	2.7412
-274.1	2.1816	2.1852	2.741
-274	2.1815	2.1855	2.7408
-273.9	2.1816	2.1858	2.7406
-273.8	2.1816	2.1861	2.7405
-273.7	2.1816	2.1864	2.7404
-273.6	2.1817	2.1866	2.7402
-273.5	2.1817	2.1869	2.7401
-273.4	2.1818	2.1871	2.7401
-273.3	2.1819	2.1873	2.7402
-273.2	2.182	2.1876	2.7403
-273.1	2.1822	2.1877	2.7405
-273	2.1823	2.1879	2.7407
-272.9	2.1824	2.1881	2.7411
-272.8	2.1826	2.1883	2.7414
-272.7	2.1828	2.1885	2.7419
-272.6	2.183	2.1887	2.7424
-272.5	2.1832	2.1888	2.743
-272.4	2.1834	2.189	2.7436
-272.3	2.1836	2.1892	2.7442
-272.2	2.1838	2.1893	2.745
-272.1	2.1841	2.1895	2.7457
-272	2.1843	2.1896	2.7465
-271.9	2.1845	2.1898	2.7473
-271.8	2.1846	2.1899	2.7481
-271.7	2.1848	2.19	2.749
-271.6	2.185	2.1901	2.7498
-271.5	2.1851	2.1902	2.7506
-271.4	2.1854	2.1902	2.7515
-271.3	2.1856	2.1903	2.7523
-271.2	2.1858	2.1904	2.7531
-271.1	2.1859	2.1904	2.7539
-271	2.1861	2.1905	2.7546
-270.9	2.1862	2.1906	2.7554
-270.8	2.1864	2.1907	2.7561
-270.7	2.1867	2.1908	2.7567
-270.6	2.1869	2.1909	2.7573
-270.5	2.187	2.191	2.758
-270.4	2.1873	2.191	2.7585
-270.3	2.1876	2.1911	2.7591
-270.2	2.1878	2.1912	2.7597
-270.1	2.1881	2.1913	2.7602
-270	2.1883	2.1914	2.7608
-269.9	2.1885	2.1915	2.7613
-269.8	2.1888	2.1916	2.7619
-269.7	2.1889	2.1917	2.7625
-269.6	2.1892	2.1918	2.763
-269.5	2.1894	2.1918	2.7637
-269.4	2.1897	2.1919	2.7643
-269.3	2.19	2.192	2.765
-269.2	2.1904	2.1921	2.7656
-269.1	2.1907	2.1922	2.7663
-269	2.191	2.1923	2.767
-268.9	2.1913	2.1924	2.7678
-268.8	2.1916	2.1925	2.7685
-268.7	2.1919	2.1927	2.7693
-268.6	2.1922	2.1928	2.7701
-268.5	2.1925	2.1929	2.7708
-268.4	2.1927	2.1931	2.7717
-268.3	2.1929	2.1932	2.7726
-268.2	2.1932	2.1934	2.7735
-268.1	2.1935	2.1935	2.7744
-268	2.1938	2.1936	2.7753
-267.9	2.1939	2.1938	2.7762
-267.8	2.1942	2.1939	2.7771
-267.7	2.1946	2.1941	2.778
-267.6	2.1948	2.1943	2.7789
-267.5	2.1951	2.1944	2.7798
-267.4	2.1953	2.1946	2.7807
-267.3	2.1956	2.1948	2.7816
-267.2	2.1958	2.195	2.7825
-267.1	2.1961	2.1952	2.7834
-267	2.1965	2.1954	2.7842
-266.9	2.1968	2.1956	2.7851
-266.8	2.1971	2.1958	2.7859
-266.7	2.1975	2.1961	2.7867
-266.6	2.1977	2.1963	2.7875
-266.5	2.1981	2.1965	2.7883
-266.4	2.1984	2.1967	2.7891
-266.3	2.1987	2.197	2.7899
-266.2	2.1989	2.1972	2.7906
-266.1	2.1992	2.1975	2.7913
-266	2.1994	2.1977	2.792
-265.9	2.1997	2.1979	2.7926
-265.8	2.1999	2.1982	2.7933
-265.7	2.2002	2.1984	2.7939
-265.6	2.2005	2.1987	2.7945
-265.5	2.2008	2.1989	2.795
-265.4	2.2011	2.1992	2.7956
-265.3	2.2014	2.1995	2.796
-265.2	2.2016	2.1997	2.7966
-265.1	2.2019	2.2	2.797
-265	2.2022	2.2003	2.7975
-264.9	2.2025	2.2006	2.7979
-264.8	2.2028	2.201	2.7983
-264.7	2.2029	2.2013	2.7987
-264.6	2.2032	2.2016	2.7991
-264.5	2.2034	2.202	2.7995
-264.4	2.2037	2.2023	2.7999
-264.3	2.204	2.2027	2.8002
-264.2	2.2043	2.203	2.8005
-264.1	2.2045	2.2034	2.8008
-264	2.2046	2.2038	2.8011
-263.9	2.2049	2.2042	2.8014
-263.8	2.2051	2.2046	2.8017
-263.7	2.2054	2.205	2.802
-263.6	2.2056	2.2054	2.8023
-263.5	2.2059	2.2058	2.8026
-263.4	2.2061	2.2062	2.8029
-263.3	2.2065	2.2066	2.8032
-263.2	2.2066	2.207	2.8035
-263.1	2.2069	2.2074	2.8038
-263	2.2072	2.2078	2.8041
-262.9	2.2075	2.2082	2.8043
-262.8	2.2078	2.2086	2.8046
-262.7	2.2081	2.2091	2.8049
-262.6	2.2084	2.2095	2.8051
-262.5	2.2088	2.2099	2.8054
-262.4	2.2091	2.2103	2.8057
-262.3	2.2094	2.2107	2.8059
-262.2	2.2098	2.2111	2.8061
-262.1	2.2103	2.2114	2.8064
-262	2.2107	2.2118	2.8066
-261.9	2.2111	2.2122	2.8069
-261.8	2.2115	2.2125	2.8071
-261.7	2.2119	2.2129	2.8073
-261.6	2.2123	2.2132	2.8075
-261.5	2.2126	2.2136	2.8077
-261.4	2.213	2.2139	2.8079
-261.3	2.2134	2.2143	2.8081
-261.2	2.2139	2.2146	2.8083
-261.1	2.2144	2.215	2.8084
-261	2.2148	2.2153	2.8085
-260.9	2.2152	2.2157	2.8086
-260.8	2.2155	2.216	2.8087
-260.7	2.2159	2.2163	2.8088
-260.6	2.2162	2.2166	2.8088
-260.5	2.2166	2.2169	2.8087
-260.4	2.2169	2.2171	2.8087
-260.3	2.2171	2.2174	2.8086
-260.2	2.2174	2.2177	2.8085
-260.1	2.2177	2.2179	2.8084
-260	2.2179	2.2182	2.8082
-259.9	2.2182	2.2185	2.808
-259.8	2.2184	2.2188	2.8077
-259.7	2.2187	2.2191	2.8075
-259.6	2.2189	2.2194	2.8071
-259.5	2.2191	2.2196	2.8067
-259.4	2.2194	2.2199	2.8063
-259.3	2.2197	2.2202	2.8059
-259.2	2.22	2.2204	2.8053
-259.1	2.2203	2.2207	2.8049
-259	2.2207	2.2209	2.8043
-258.9	2.221	2.2211	2.8037
-258.8	2.2213	2.2212	2.8031
-258.7	2.2217	2.2214	2.8024
-258.6	2.222	2.2216	2.8018
-258.5	2.2224	2.2218	2.8011
-258.4	2.2227	2.2219	2.8005
-258.3	2.223	2.2221	2.7998
-258.2	2.2233	2.2223	2.7991
-258.1	2.2235	2.2224	2.7984
-258	2.2238	2.2226	2.7977
-257.9	2.2241	2.2227	2.7971
-257.8	2.2244	2.2229	2.7964
-257.7	2.2247	2.223	2.7957
-257.6	2.225	2.2231	2.7949
-257.5	2.2253	2.2232	2.7943
-257.4	2.2256	2.2232	2.7935
-257.3	2.226	2.2233	2.7929
-257.2	2.2262	2.2233	2.7922
-257.1	2.2265	2.2233	2.7915
-257	2.2268	2.2233	2.7907
-256.9	2.227	2.2233	2.79
-256.8	2.2272	2.2233	2.7892
-256.7	2.2276	2.2233	2.7884
-256.6	2.2278	2.2232	2.7875
-256.5	2.2281	2.2232	2.7866
-256.4	2.2283	2.2232	2.7858
-256.3	2.2285	2.2231	2.7848
-256.2	2.2287	2.2231	2.7839
-256.1	2.2289	2.2231	2.783
-256	2.2291	2.223	2.782
-255.9	2.2293	2.2229	2.7811
-255.8	2.2295	2.2228	2.78
-255.7	2.2298	2.2227	2.779
-255.6	2.2301	2.2226	2.778
-255.5	2.2303	2.2224	2.777
-255.4	2.2306	2.2222	2.776
-255.3	2.2308	2.2221	2.775
-255.2	2.2311	2.2219	2.774
-255.1	2.2313	2.2217	2.773
-255	2.2316	2.2216	2.772
-254.9	2.2318	2.2214	2.7711
-254.8	2.232	2.2213	2.7702
-254.7	2.2322	2.2211	2.7693
-254.6	2.2323	2.221	2.7685
-254.5	2.2325	2.2209	2.7678
-254.4	2.2326	2.2207	2.767
-254.3	2.2327	2.2206	2.7663
-254.2	2.2328	2.2205	2.7657
-254.1	2.2331	2.2203	2.765
-254	2.2333	2.2202	2.7644
-253.9	2.2336	2.22	2.7639
-253.8	2.2338	2.2199	2.7634
-253.7	2.2341	2.2197	2.7628
-253.6	2.2343	2.2195	2.7623
-253.5	2.2345	2.2194	2.7619
-253.4	2.2348	2.2193	2.7615
-253.3	2.235	2.2192	2.7611
-253.2	2.2353	2.2191	2.7607
-253.1	2.2356	2.219	2.7602
-253	2.2359	2.2189	2.7598
-252.9	2.2362	2.2188	2.7594
-252.8	2.2366	2.2187	2.7589
-252.7	2.2368	2.2186	2.7585
-252.6	2.237	2.2185	2.758
-252.5	2.2373	2.2184	2.7575
-252.4	2.2375	2.2183	2.757
-252.3	2.2377	2.2181	2.7566
-252.2	2.2379	2.218	2.7561
-252.1	2.2382	2.2178	2.7555
-252	2.2384	2.2177	2.755
-251.9	2.2387	2.2176	2.7544
-251.8	2.2388	2.2174	2.7538
-251.7	2.239	2.2173	2.7533
-251.6	2.2392	2.2171	2.7527
-251.5	2.2394	2.217	2.752
-251.4	2.2395	2.2169	2.7514
-251.3	2.2397	2.2168	2.7508
-251.2	2.2399	2.2167	2.7502
-251.1	2.24	2.2165	2.7496
-251	2.2402	2.2164	2.749
-250.9	2.2403	2.2163	2.7484
-250.8	2.2405	2.2162	2.7478
-250.7	2.2405	2.2161	2.7471
-250.6	2.2407	2.2159	2.7465
-250.5	2.2408	2.2158	2.7459
-250.4	2.2409	2.2157	2.7454
-250.3	2.2411	2.2156	2.7447
-250.2	2.2412	2.2155	2.7442
-250.1	2.2415	2.2155	2.7437
-250	2.2417	2.2154	2.7431
-249.9	2.2419	2.2153	2.7426
-249.8	2.2421	2.2152	2.742
-249.7	2.2423	2.2152	2.7415
-249.6	2.2425	2.2151	2.7411
-249.5	2.2427	2.2151	2.7406
-249.4	2.243	2.215	2.7402
-249.3	2.2433	2.2149	2.7397
-249.2	2.2436	2.2149	2.7393
-249.1	2.2438	2.2149	2.7389
-249	2.244	2.2149	2.7386
-248.9	2.2441	2.2148	2.7383
-248.8	2.2443	2.2148	2.738
-248.7	2.2444	2.2148	2.7377
-248.6	2.2447	2.2148	2.7374
-248.5	2.2448	2.2148	2.7371
-248.4	2.245	2.2148	2.7369
-248.3	2.2452	2.2148	2.7368
-248.2	2.2453	2.2148	2.7366
-248.1	2.2454	2.2148	2.7364
-248	2.2454	2.2148	2.7363
-247.9	2.2456	2.2148	2.7362
-247.8	2.2456	2.2147	2.7362
-247.7	2.2456	2.2147	2.7362
-247.6	2.2457	2.2147	2.7361
-247.5	2.2457	2.2147	2.7362
-247.4	2.2457	2.2147	2.7363
-247.3	2.2457	2.2147	2.7363
-247.2	2.2457	2.2147	2.7365
-247.1	2.2457	2.2147	2.7366
-247	2.2457	2.2147	2.7367
-246.9	2.2456	2.2147	2.7369
-246.8	2.2456	2.2147	2.7371
-246.7	2.2455	2.2147	2.7373
-246.6	2.2455	2.2147	2.7376
-246.5	2.2455	2.2147	2.7379
-246.4	2.2455	2.2147	2.7381
-246.3	2.2455	2.2147	2.7384
-246.2	2.2454	2.2147	2.7388
-246.1	2.2453	2.2147	2.7391
-246	2.2453	2.2146	2.7394
-245.9	2.2452	2.2146	2.7397
-245.8	2.2452	2.2145	2.7401
-245.7	2.2452	2.2145	2.7405
-245.6	2.2451	2.2145	2.7409
-245.5	2.2452	2.2145	2.7414
-245.4	2.2452	2.2146	2.7419
-245.3	2.2452	2.2146	2.7424
-245.2	2.2452	2.2147	2.7429
-245.1	2.2451	2.2147	2.7435
-245	2.2451	2.2148	2.744
-244.9	2.2451	2.2148	2.7445
-244.8	2.2451	2.2148	2.745
-244.7	2.2451	2.2148	2.7456
-244.6	2.2452	2.2148	2.7462
-244.5	2.2451	2.2147	2.7467
-244.4	2.2452	2.2147	2.7474
-244.3	2.2453	2.2147	2.748
-244.2	2.2452	2.2146	2.7486
-244.1	2.2452	2.2146	2.7493
-244	2.2451	2.2146	2.7501
-243.9	2.2451	2.2146	2.7509
-243.8	2.2449	2.2145	2.7516
-243.7	2.2449	2.2145	2.7524
-243.6	2.245	2.2145	2.7532
-243.5	2.2449	2.2144	2.754
-243.4	2.2449	2.2143	2.7548
-243.3	2.2448	2.2143	2.7557
-243.2	2.2447	2.2142	2.7566
-243.1	2.2447	2.2141	2.7574
-243	2.2446	2.214	2.7582
-242.9	2.2445	2.2139	2.7591
-242.8	2.2445	2.2137	2.7598
-242.7	2.2444	2.2136	2.7606
-242.6	2.2443	2.2134	2.7614
-242.5	2.2442	2.2133	2.7622
-242.4	2.2441	2.2132	2.7629
-242.3	2.2441	2.213	2.7636
-242.2	2.244	2.2129	2.7643
-242.1	2.2439	2.2128	2.7649
-242	2.2438	2.2126	2.7655
-241.9	2.2438	2.2125	2.766
-241.8	2.2438	2.2123	2.7666
-241.7	2.2437	2.2122	2.767
-241.6	2.2436	2.212	2.7675
-241.5	2.2437	2.2119	2.768
-241.4	2.2436	2.2117	2.7683
-241.3	2.2435	2.2115	2.7687
-241.2	2.2435	2.2113	2.7691
-241.1	2.2433	2.2111	2.7694
-241	2.2433	2.2108	2.7697
-240.9	2.2432	2.2106	2.77
-240.8	2.2431	2.2104	2.7703
-240.7	2.243	2.2102	2.7707
-240.6	2.243	2.21	2.771
-240.5	2.2428	2.2098	2.7713
-240.4	2.2427	2.2096	2.7718
-240.3	2.2424	2.2094	2.7721
-240.2	2.2422	2.2092	2.7726
-240.1	2.242	2.209	2.7731
-240	2.2419	2.2088	2.7736
-239.9	2.2418	2.2085	2.7741
-239.8	2.2417	2.2083	2.7747
-239.7	2.2417	2.208	2.7753
-239.6	2.2416	2.2077	2.7759
-239.5	2.2415	2.2075	2.7766
-239.4	2.2413	2.2072	2.7773
-239.3	2.2412	2.2069	2.778
-239.2	2.2411	2.2067	2.7788
-239.1	2.241	2.2064	2.7795
-239	2.2409	2.2062	2.7803
-238.9	2.2408	2.206	2.7811
-238.8	2.2407	2.2058	2.7818
-238.7	2.2406	2.2055	2.7826
-238.6	2.2406	2.2053	2.7833
-238.5	2.2406	2.2051	2.784
-238.4	2.2406	2.2049	2.7848
-238.3	2.2406	2.2047	2.7855
-238.2	2.2405	2.2045	2.7861
-238.1	2.2404	2.2043	2.7867
-238	2.2405	2.204	2.7873
-237.9	2.2404	2.2038	2.7879
-237.8	2.2403	2.2036	2.7885
-237.7	2.2403	2.2034	2.789
-237.6	2.2403	2.2032	2.7895
-237.5	2.2402	2.2029	2.7899
-237.4	2.2401	2.2027	2.7903
-237.3	2.2399	2.2025	2.7907
-237.2	2.2399	2.2023	2.791
-237.1	2.2398	2.2021	2.7913
-237	2.2397	2.202	2.7917
-236.9	2.2395	2.2018	2.792
-236.8	2.2394	2.2016	2.7922
-236.7	2.2393	2.2014	2.7924
-236.6	2.2391	2.2012	2.7927
-236.5	2.2389	2.201	2.793
-236.4	2.2387	2.2008	2.7932
-236.3	2.2386	2.2006	2.7934
-236.2	2.2386	2.2004	2.7936
-236.1	2.2385	2.2001	2.7938
-236	2.2385	2.1999	2.794
-235.9	2.2383	2.1997	2.7941
-235.8	2.2382	2.1995	2.7943
-235.7	2.2381	2.1994	2.7945
-235.6	2.238	2.1992	2.7946
-235.5	2.238	2.199	2.7947
-235.4	2.2377	2.1989	2.7948
-235.3	2.2377	2.1987	2.7949
-235.2	2.2377	2.1986	2.795
-235.1	2.2376	2.1985	2.795
-235	2.2375	2.1983	2.795
-234.9	2.2374	2.1982	2.7951
-234.8	2.2374	2.198	2.795
-234.7	2.2372	2.1979	2.795
-234.6	2.2371	2.1977	2.7949
-234.5	2.237	2.1976	2.7948
-234.4	2.2369	2.1975	2.7947
-234.3	2.2367	2.1974	2.7946
-234.2	2.2364	2.1973	2.7944
-234.1	2.2363	2.1972	2.7943
-234	2.2361	2.1971	2.7941
-233.9	2.2359	2.1971	2.794
-233.8	2.2357	2.197	2.7938
-233.7	2.2355	2.197	2.7936
-233.6	2.2353	2.1969	2.7933
-233.5	2.2351	2.1968	2.7931
-233.4	2.235	2.1968	2.7928
-233.3	2.2348	2.1968	2.7926
-233.2	2.2346	2.1967	2.7923
-233.1	2.2343	2.1967	2.792
-233	2.2341	2.1967	2.7918
-232.9	2.234	2.1967	2.7915
-232.8	2.2338	2.1967	2.7912
-232.7	2.2336	2.1967	2.7909
-232.6	2.2334	2.1967	2.7906
-232.5	2.2332	2.1967	2.7903
-232.4	2.233	2.1968	2.79
-232.3	2.2329	2.1968	2.7896
-232.2	2.2327	2.1969	2.7893
-232.1	2.2325	2.197	2.7889
-232	2.2323	2.1971	2.7885
-231.9	2.2321	2.1971	2.7881
-231.8	2.2319	2.1973	2.7878
-231.7	2.2317	2.1974	2.7873
-231.6	2.2315	2.1975	2.7869
-231.5	2.2313	2.1976	2.7864
-231.4	2.2311	2.1977	2.786
-231.3	2.2309	2.1978	2.7855
-231.2	2.2306	2.198	2.7849
-231.1	2.2302	2.1981	2.7844
-231	2.2299	2.1982	2.7839
-230.9	2.2296	2.1984	2.7833
-230.8	2.2292	2.1985	2.7826
-230.7	2.229	2.1987	2.782
-230.6	2.2288	2.1988	2.7813
-230.5	2.2285	2.199	2.7807
-230.4	2.2283	2.1991	2.78
-230.3	2.228	2.1993	2.7794
-230.2	2.2277	2.1994	2.7787
-230.1	2.2274	2.1996	2.7781
-230	2.2271	2.1997	2.7775
-229.9	2.2268	2.1998	2.7768
-229.8	2.2265	2.2	2.7761
-229.7	2.2263	2.2001	2.7754
-229.6	2.226	2.2003	2.7748
-229.5	2.2258	2.2004	2.7741
-229.4	2.2257	2.2006	2.7735
-229.3	2.2254	2.2008	2.7728
-229.2	2.2252	2.201	2.7723
-229.1	2.225	2.2011	2.7717
-229	2.2248	2.2013	2.7711
-228.9	2.2246	2.2014	2.7704
-228.8	2.2244	2.2016	2.7699
-228.7	2.2243	2.2017	2.7693
-228.6	2.2241	2.2018	2.7687
-228.5	2.224	2.202	2.7681
-228.4	2.2239	2.2021	2.7675
-228.3	2.2238	2.2022	2.767
-228.2	2.2237	2.2023	2.7664
-228.1	2.2235	2.2025	2.7658
-228	2.2234	2.2026	2.7652
-227.9	2.2233	2.2027	2.7646
-227.8	2.2232	2.2029	2.7639
-227.7	2.223	2.203	2.7633
-227.6	2.223	2.2031	2.7626
-227.5	2.2229	2.2032	2.7619
-227.4	2.2227	2.2033	2.7612
-227.3	2.2226	2.2035	2.7605
-227.2	2.2224	2.2035	2.7597
-227.1	2.2223	2.2036	2.7588
-227	2.2223	2.2036	2.7581
-226.9	2.2222	2.2037	2.7572
-226.8	2.2221	2.2037	2.7564
-226.7	2.2221	2.2038	2.7556
-226.6	2.2219	2.2038	2.7548
-226.5	2.2218	2.2038	2.7539
-226.4	2.2216	2.2039	2.7531
-226.3	2.2214	2.2039	2.7523
-226.2	2.2212	2.2039	2.7515
-226.1	2.221	2.204	2.7507
-226	2.2209	2.204	2.7499
-225.9	2.2208	2.2041	2.7491
-225.8	2.2206	2.2042	2.7485
-225.7	2.2204	2.2042	2.7478
-225.6	2.2202	2.2043	2.7472
-225.5	2.2201	2.2043	2.7467
-225.4	2.22	2.2043	2.7462
-225.3	2.2197	2.2043	2.7457
-225.2	2.2195	2.2043	2.7453
-225.1	2.2193	2.2043	2.7449
-225	2.2191	2.2043	2.7446
-224.9	2.2189	2.2042	2.7443
-224.8	2.2188	2.2043	2.7442
-224.7	2.2186	2.2043	2.744
-224.6	2.2183	2.2043	2.7438
-224.5	2.2182	2.2043	2.7437
-224.4	2.218	2.2043	2.7435
-224.3	2.2178	2.2044	2.7434
-224.2	2.2176	2.2044	2.7433
-224.1	2.2174	2.2044	2.7432
-224	2.2172	2.2043	2.7431
-223.9	2.217	2.2044	2.743
-223.8	2.2169	2.2043	2.7428
-223.7	2.2168	2.2042	2.7427
-223.6	2.2168	2.2042	2.7425
-223.5	2.2168	2.2041	2.7423
-223.4	2.2166	2.204	2.7422
-223.3	2.2166	2.2039	2.7419
-223.2	2.2166	2.2038	2.7417
-223.1	2.2166	2.2037	2.7414
-223	2.2166	2.2037	2.7412
-222.9	2.2165	2.2036	2.7408
-222.8	2.2165	2.2035	2.7405
-222.7	2.2165	2.2034	2.7402
-222.6	2.2164	2.2033	2.7398
-222.5	2.2163	2.2032	2.7394
-222.4	2.2162	2.2031	2.7391
-222.3	2.2162	2.203	2.7387
-222.2	2.2161	2.2029	2.7384
-222.1	2.2161	2.2028	2.7381
-222	2.2161	2.2026	2.7378
-221.9	2.216	2.2025	2.7376
-221.8	2.2159	2.2023	2.7373
-221.7	2.2158	2.2022	2.7371
-221.6	2.2158	2.202	2.7369
-221.5	2.2157	2.2019	2.7367
-221.4	2.2157	2.2017	2.7366
-221.3	2.2155	2.2016	2.7365
-221.2	2.2155	2.2015	2.7365
-221.1	2.2154	2.2014	2.7365
-221	2.2153	2.2013	2.7366
-220.9	2.2152	2.2011	2.7366
-220.8	2.2151	2.2011	2.7368
-220.7	2.215	2.2009	2.7368
-220.6	2.2149	2.2008	2.7369
-220.5	2.2148	2.2007	2.7371
-220.4	2.2147	2.2006	2.7372
-220.3	2.2146	2.2005	2.7374
-220.2	2.2145	2.2003	2.7375
-220.1	2.2144	2.2002	2.7377
-220	2.2143	2.2001	2.7379
-219.9	2.2142	2.2	2.7381
-219.8	2.2142	2.1999	2.7383
-219.7	2.2142	2.1999	2.7385
-219.6	2.2142	2.1998	2.7388
-219.5	2.2141	2.1998	2.739
-219.4	2.2141	2.1997	2.7392
-219.3	2.214	2.1997	2.7395
-219.2	2.214	2.1996	2.7397
-219.1	2.2139	2.1996	2.7399
-219	2.2138	2.1996	2.7402
-218.9	2.2137	2.1997	2.7405
-218.8	2.2136	2.1997	2.7408
-218.7	2.2135	2.1997	2.7411
-218.6	2.2134	2.1998	2.7414
-218.5	2.2134	2.1998	2.7418
-218.4	2.2132	2.1999	2.7421
-218.3	2.2132	2.1999	2.7425
-218.2	2.2131	2.2	2.7428
-218.1	2.213	2.2001	2.7432
-218	2.213	2.2002	2.7436
-217.9	2.213	2.2003	2.744
