Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
67.4	 0.025807969877627863	 7.962475112547419E-4	 0.009864517622091581	 1.2558908955635931E-52	 0.9901354823780399	 558.2268204678783	 1.0	 1163.2796203151968	 1152.677228036638	 1394.3673155768024	 0.0	 1.809886697966053	 2.1212581335885194	 2.0466564034367347	 16.728439220293158	 16.728596018939395	 16.728158594022343	 35319.06804200321	 4.617595968256878	 4049.6224175507773	 0.03535956199416863	 4.622890125793409E-6	 0.003942651281945889	 20229.550176589237	 2.6448005146675606	 0.0	 0.0	 345.444734096969	 0.9788810510447942	 0.9524045032752262	 4251.998393145476	 558.9826984553988	 0.4073624812158801	 20230.101843243534	 0.04966118083055045	 0.004025707007567411	 8.305572562152262E-5	 1.0E-55	 0.003942651281945889	 0.1970367528177268	 0.026792376553523643	 0.009655174811673868	 6.245407771907083E-10	 7.249645160631403E-7	 8.758834545610363E-14	 2.4784764537778062E-8	 2.1514364646749876E-5	 1.1748695154186001E-6	 3.643469805047906E-4	 0.742768393198271	 0.0	 1.5710291071805636E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413176634198988	 0.10471277180597655	 0.038266749969418895	 1.1434245962711202E-10	 3.6839643556846973E-7	 4.455425164723659E-14	 1.258805584146736E-8	 3.0462213981514955E-5	 5.964090752805801E-7	 0.0014423637373204923	 0.7414149084233591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.001266718504320142	 0.001259682445805467	 0.06492109829984302	 0.043544214344813426	 
67.6	 0.025834117770107728	 7.993810720815266E-4	 0.00975162727476139	 1.2509678236389526E-52	 0.99024837272537	 557.4433012407817	 1.0	 1161.8787199760554	 1151.4056046674723	 1393.6973531034346	 0.0	 1.809886697966053	 2.1212581335885194	 2.0466732982819167	 16.644454538640172	 16.644596018939396	 16.644522494925212	 35319.06804200321	 4.617595968256878	 4050.5459367444287	 0.035359627175935555	 4.622898647622575E-6	 0.003943575860825508	 20161.26640494256	 2.6358731310718753	 0.0	 0.0	 345.9719087231834	 0.9791106053930572	 0.9526216997810245	 4251.998393145476	 557.0345774765223	 0.4051491641219244	 20161.810806074005	 0.04976392052978929	 0.004025707007567412	 8.213114674190444E-5	 1.0E-55	 0.003943575860825508	 0.19703675281772678	 0.02679237655352365	 0.009655174811673868	 6.245407771907083E-10	 7.249645160631406E-7	 8.758834545610362E-14	 2.4784764537778066E-8	 2.1514364646749876E-5	 1.1748695154186001E-6	 3.643469805047906E-4	 0.7427683931982709	 0.0	 1.5710291071805634E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413269912885678	 0.10471194988331721	 0.038266434062704933	 1.1438406449854398E-10	 3.684775383439755E-7	 4.456371169149703E-14	 1.2590452885886458E-8	 3.0464862842987717E-5	 5.965230377108134E-7	 0.0014423695763373	 0.7414151047804832	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.001267856555238456	 0.001260820056498161	 0.0649762798638215	 0.04350678333138279	 
67.80000000000001	 0.025860265662587596	 8.025165891602002E-4	 0.009670887099339883	 1.2460801602200622E-52	 0.9903291129007917	 556.6541061044396	 1.0	 1160.4512595138847	 1150.0734365259193	 1393.0226317482704	 0.0	 1.809886697966053	 2.1212581335885203	 2.046685318662053	 16.560843766184735	 16.560596018939396	 16.56053341081733	 25138.58247963024	 3.286604758868089	 4051.2032576962024	 0.02516749691846331	 3.290385017056703E-6	 0.0039442339372264745	 20093.3857708376	 2.6269984534616673	 0.0	 0.0	 346.4973084138757	 0.9792739925335827	 0.9527762908440959	 4251.998393145476	 555.0849227569907	 0.40294997209185973	 20093.795192573078	 0.04986672436843433	 0.004025707007567412	 8.147307034093704E-5	 1.0E-55	 0.0039442339372264745	 0.19703675281772678	 0.02679237655352365	 0.009655174811673866	 6.245407771907083E-10	 7.249645160631403E-7	 8.758834545610361E-14	 2.4784764537778066E-8	 2.1514364646749872E-5	 1.1748695154186E-6	 3.643469805047906E-4	 0.7427683931982709	 0.0	 1.571029107180563E-4	 0.023202413119510795	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.1141333627768795	 0.10471136510732536	 0.03826620929906676	 1.1441384941527513E-10	 3.685355411671233E-7	 4.457047796312311E-14	 1.2592167909239968E-8	 3.0466756208592523E-5	 5.96604574149169E-7	 0.0014423737306112194	 0.741415244483167	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012689936288014455	 0.0012619566909685544	 0.06503141460421594	 0.043469448685727635	 
68.0	 0.02588641355506746	 8.056540125481682E-4	 0.009580968843846158	 1.2412276044367275E-52	 0.990419031156285	 555.871072755674	 1.0	 1159.0396988286395	 1148.766603361842	 1392.353273035617	 0.0	 1.809886697966053	 2.121258133588521	 2.0466987347730856	 16.477828555523814	 16.47759601893939	 16.47754899418092	 28067.037481875166	 3.669469391522221	 4051.937151574507	 0.02809937081748999	 3.6736966344380807E-6	 0.003944968675893835	 20026.04176915785	 2.618193934886237	 0.0	 0.0	 347.02094720085296	 0.979456413373651	 0.9529488905984813	 4251.998393145476	 553.1494120939411	 0.40077347517173584	 20026.486521364608	 0.04996959070902344	 0.004025707007567412	 8.073833167357688E-5	 1.0E-55	 0.003944968675893835	 0.1970367528177268	 0.026792376553523647	 0.009655174811673866	 6.245407771907084E-10	 7.249645160631403E-7	 8.758834545610361E-14	 2.478476453777807E-8	 2.1514364646749872E-5	 1.1748695154186E-6	 3.643469805047907E-4	 0.7427683931982709	 0.0	 1.5710291071805634E-4	 0.023202413119510795	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.1141341034700668	 0.10471071243787179	 0.038265958435008254	 1.1444729899839519E-10	 3.686006147324555E-7	 4.4578069810312026E-14	 1.2594092794247356E-8	 3.0468879211925544E-5	 5.966960871082622E-7	 0.0014423783671692137	 0.7414154004053856	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012701297275229853	 0.0012630923517256674	 0.06508650264001903	 0.043432209995028795	 
68.19999999999999	 0.025912561447547326	 8.087932923572884E-4	 0.009491103609396777	 1.2364098583031337E-52	 0.9905088963907349	 555.0915361542624	 1.0	 1157.6345066346728	 1147.4658798130667	 1391.6869974014783	 0.0	 1.809886697966053	 2.1212581335885208	 2.0467121460816453	 16.39561324486866	 16.395596018939393	 16.395257745476485	 28067.037481875166	 3.669469391522221	 4052.6710454528115	 0.028099420583425783	 3.673703140809772E-6	 0.003945703415873135	 19959.32147193393	 2.609470959096058	 0.0	 0.0	 347.5428413926722	 0.9796388345394474	 0.9531214903528669	 4251.998393145476	 551.2244530196367	 0.3986171070822447	 19959.76223595189	 0.05007251791587984	 0.004025707007567412	 8.000359169427749E-5	 1.0E-55	 0.003945703415873135	 0.19703675281772678	 0.026792376553523643	 0.009655174811673866	 6.245407771907084E-10	 7.249645160631403E-7	 8.75883454561036E-14	 2.4784764537778072E-8	 2.1514364646749876E-5	 1.1748695154186E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.5710291071805634E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413484388418128	 0.10471006000952449	 0.038265707658654106	 1.1448094248230742E-10	 3.686659998161683E-7	 4.4585698738977937E-14	 1.2596027682088767E-8	 3.0471011205502702E-5	 5.967880748102663E-7	 0.001442383001980513	 0.7414155562698261	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012712648539061852	 0.0012642270412677901	 0.06514154408972032	 0.04339506684893878	 
68.4	 0.025938709340027195	 8.119343787551684E-4	 0.009383199736499913	 1.2316266266901615E-52	 0.9906168002636321	 554.3206770880194	 1.0	 1156.254379765247	 1146.2089195363176	 1391.028230265635	 0.0	 1.809886697966053	 2.12125813358852	 2.0467282978388743	 16.314499216831816	 16.314596018939397	 16.314241214768224	 33815.56681138387	 4.4210290256489735	 4053.555251257941	 0.033854641015186725	 4.42613756604784E-6	 0.003946588642622549	 19893.364724888794	 2.6008478094457685	 0.0	 0.0	 348.0630109545613	 0.9798586185449079	 0.9533294409970993	 4251.998393145476	 549.3168043422937	 0.39648580199603717	 19893.87508480913	 0.0501755043551546	 0.004025707007567412	 7.911836494486278E-5	 1.0E-55	 0.003946588642622549	 0.19703675281772678	 0.026792376553523643	 0.009655174811673866	 6.245407771907084E-10	 7.249645160631402E-7	 8.75883454561036E-14	 2.4784764537778072E-8	 2.1514364646749876E-5	 1.1748695154186E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.5710291071805634E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413573557561427	 0.10470927427487242	 0.0382654056369004	 1.1452170775557352E-10	 3.6874514697787914E-7	 4.459493426462857E-14	 1.259837076012129E-8	 3.047359052145425E-5	 5.968994675671956E-7	 0.0014423885837511116	 0.7414157439807887	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.001272399010443466	 0.001265360762082547	 0.06519653907130925	 0.043358018839562834	 
68.6	 0.02596485723250706	 8.150772219664519E-4	 0.009263965941822822	 1.2268776172979097E-52	 0.9907360340583095	 553.5565545868252	 1.0	 1154.8923952458963	 1144.9817454301578	 1390.3753112258116	 0.0	 1.809886697966053	 2.1212581335885194	 2.0467461722355287	 16.234524703822956	 16.234596018939396	 16.234268772812893	 37439.13597429103	 4.894772509974248	 4054.534205759936	 0.037482460769958474	 4.900436770468371E-6	 0.00394756872914842	 19828.03482723171	 2.592306613747478	 0.0	 0.0	 348.5814722773108	 0.9801019543258207	 0.9535596749745092	 4251.998393145476	 547.4238174137821	 0.394374704945657	 19828.587688322325	 0.05027854839486881	 0.004025707007567412	 7.81382784189918E-5	 1.0E-55	 0.00394756872914842	 0.19703675281772676	 0.02679237655352365	 0.009655174811673868	 6.245407771907085E-10	 7.249645160631403E-7	 8.758834545610361E-14	 2.4784764537778076E-8	 2.1514364646749876E-5	 1.1748695154186001E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.5710291071805636E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.1141367223471037	 0.1047084047518999	 0.03826507140194519	 1.1456709268581158E-10	 3.6883317649358376E-7	 4.4605207217542616E-14	 1.2600977820237746E-8	 3.047645774079364E-5	 5.970234092934241E-7	 0.0014423947606999497	 0.7414159517084351	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012735321996166144	 0.0012664935166469607	 0.06525148770227793	 0.04332106556144011	 
68.79999999999998	 0.025991005124986925	 8.182217722741078E-4	 0.00913474796862596	 1.2221625406284052E-52	 0.9908652520315061	 552.7987681201037	 1.0	 1153.5471661488666	 1143.7815470676562	 1389.7278924980317	 0.0	 1.809886697966053	 2.1212581335885194	 2.0467655651102143	 16.155543898869404	 16.155596018939402	 16.1552863530869	 40639.9443014473	 5.31324446990996	 4055.596854653918	 0.04068704065458626	 5.3194018218003165E-6	 0.003948632608631911	 19763.282867820915	 2.5838409773848072	 0.0	 0.0	 349.0982404727878	 0.980366094213554	 0.9538095924946323	 4251.998393145476	 545.544884630987	 0.3922831657587085	 19763.872532438283	 0.05038164840495589	 0.004025707007567412	 7.707439893550066E-5	 1.0E-55	 0.003948632608631911	 0.19703675281772678	 0.02679237655352365	 0.009655174811673868	 6.245407771907086E-10	 7.249645160631403E-7	 8.758834545610362E-14	 2.478476453777808E-8	 2.1514364646749876E-5	 1.1748695154186001E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.571029107180564E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413779292218412	 0.10470746137609581	 0.038264708771740506	 1.1461662696298571E-10	 3.6892916026117354E-7	 4.461640945759612E-14	 1.2603821555825749E-8	 3.0479582343887492E-5	 5.9715860162661E-7	 0.0014424014622391554	 0.7414161770791518	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012746644238968547	 0.0012676253074275152	 0.06530639009962426	 0.04328420661152495	 
69.0	 0.026017153017466793	 8.213679800207087E-4	 0.008996031115095978	 1.21748110995852E-52	 0.9910039688850364	 552.047164462349	 1.0	 1152.2181939576958	 1142.6073071590254	 1389.085844478163	 0.0	 1.809886697966053	 2.1212581335885194	 2.046786402811392	 16.077529318941313	 16.077596018939396	 16.07726837026095	 43691.25833228373	 5.712171625913049	 4056.7392889791004	 0.043741961931649725	 5.718800587235871E-6	 0.0039497763678214125	 19699.092566636475	 2.5754487719167023	 0.0	 0.0	 349.6133302271711	 0.9806500666264043	 0.9540782742342642	 4251.998393145476	 543.6797269571416	 0.39021082973947213	 19699.716773160973	 0.05048480275730346	 0.004025707007567411	 7.593063974599884E-5	 1.0E-55	 0.0039497763678214125	 0.19703675281772678	 0.026792376553523643	 0.009655174811673868	 6.245407771907086E-10	 7.249645160631403E-7	 8.758834545610362E-14	 2.4784764537778072E-8	 2.1514364646749876E-5	 1.1748695154186E-6	 3.643469805047907E-4	 0.7427683931982709	 0.0	 1.5710291071805636E-4	 0.0232024131195108	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11413894322951988	 0.10470644773406612	 0.038264319123934354	 1.1467016613900504E-10	 3.6903280385414455E-7	 4.462850677428779E-14	 1.2606893406051858E-8	 3.0482954479052775E-5	 5.973046374155002E-7	 0.0014424086628832085	 0.7414164192360678	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012757956857449	 0.001268756136880218	 0.06536124637985476	 0.04324744158916856	 
69.20000000000002	 0.026043300909946658	 8.245157956097097E-4	 0.00885741367779697	 1.2128330413130824E-52	 0.9911425863223348	 551.2989661026373	 1.0	 1150.895469215105	 1141.4389676661262	 1388.446789833664	 0.0	 1.809886697966053	 2.1212581335885194	 2.0468072288916224	 16.000267960942725	 16.000596018939387	 15.999896865511314	 43691.25833228373	 5.712171625913049	 4057.881723304283	 0.04374203193067444	 5.71880973887073E-6	 0.003950920128856582	 19635.335363604045	 2.5671131894681576	 0.0	 0.0	 350.12675286506476	 0.9809340394974968	 0.9543469559738961	 4251.998393145476	 541.8246507916427	 0.3881543605041318	 19635.95660310831	 0.050588009825795296	 0.004025707007567412	 7.47868787108298E-5	 1.0E-55	 0.003950920128856582	 0.19703675281772678	 0.026792376553523654	 0.00965517481167387	 6.245407771907088E-10	 7.249645160631406E-7	 8.758834545610362E-14	 2.4784764537778082E-8	 2.1514364646749876E-5	 1.1748695154186001E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.571029107180564E-4	 0.023202413119510806	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11414009286585514	 0.10470543467607232	 0.0382639296931466	 1.1472398919709279E-10	 3.691368966218182E-7	 4.464065761020746E-14	 1.2609979734531871E-8	 3.0486339403933644E-5	 5.974513603060049E-7	 0.0014424158593273125	 0.7414166612531894	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.001276925987611029	 0.0012698860074506632	 0.06541605665898739	 0.043210770096100554	 
69.4	 0.026069448802426523	 8.276651695067179E-4	 0.008718895532295979	 1.2082180534381945E-52	 0.9912811044678357	 550.55415722084	 1.0	 1149.5789638544543	 1140.2765031513297	 1387.8107165012289	 0.0	 1.809886697966053	 2.121258133588519	 2.0468280433600743	 15.92359390367681	 15.923596018939394	 15.923165511613671	 43691.25833228373	 5.712171625913049	 4059.024157629465	 0.04374210076645145	 5.71881873842321E-6	 0.003952063891706843	 19572.495952729107	 2.5588975986728775	 0.0	 0.0	 350.63853238479936	 0.9812180128192401	 0.954615637713528	 4251.998393145476	 539.9795853910512	 0.38612376245898833	 19573.103118707462	 0.05069126798635294	 0.004025707007567412	 7.364311586056848E-5	 1.0E-55	 0.003952063891706843	 0.19703675281772676	 0.02679237655352365	 0.00965517481167387	 6.245407771907088E-10	 7.249645160631406E-7	 8.758834545610361E-14	 2.4784764537778076E-8	 2.1514364646749872E-5	 1.1748695154186001E-6	 3.6434698050479073E-4	 0.7427683931982709	 0.0	 1.571029107180564E-4	 0.023202413119510806	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11414124183175588	 0.10470442220163714	 0.03826354047921772	 1.1477809593031954E-10	 3.692414376243969E-7	 4.4652861853550447E-14	 1.2613080511134277E-8	 3.0489737073749266E-5	 5.975987688687944E-7	 0.0014424230515750086	 0.7414169031306308	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012780553319351315	 0.001271014921574092	 0.06547082105255457	 0.04317419173641094	 
69.6	 0.026095596694906388	 8.30816052240762E-4	 0.008580476549580062	 1.203635867774748E-52	 0.9914195234505518	 549.8127194731173	 1.0	 1148.26864511763	 1139.1198835017308	 1387.1776052059008	 0.0	 1.809886697966053	 2.1212581335885186	 2.0468488462259002	 15.847458523025688	 15.847596018939395	 15.847067985453018	 43691.25833228373	 5.712171625913049	 4060.1665919546476	 0.04374216845127466	 5.71882758750061E-6	 0.003953207656341941	 19510.505660002826	 2.5507930211278667	 0.0	 0.0	 351.14869098902494	 0.9815019865841225	 0.9548843194531599	 4251.998393145476	 538.1444599503408	 0.38411798292595617	 19511.109929573293	 0.05079457561697734	 0.004025707007567412	 7.249935122547058E-5	 1.0E-55	 0.003953207656341941	 0.19703675281772673	 0.026792376553523654	 0.009655174811673868	 6.245407771907087E-10	 7.249645160631405E-7	 8.758834545610361E-14	 2.4784764537778072E-8	 2.1514364646749876E-5	 1.1748695154186E-6	 3.643469805047908E-4	 0.7427683931982709	 0.0	 1.5710291071805636E-4	 0.023202413119510813	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11414239012778771	 0.1047034103102835	 0.03826315148198826	 1.1483248612686148E-10	 3.6934642591760827E-7	 4.466511939198019E-14	 1.2616195705584839E-8	 3.049314744373134E-5	 5.977468616677594E-7	 0.0014424302396298363	 0.7414171448685066	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012791837211467891	 0.001272142881675455	 0.06552553967560587	 0.043137706116532136	 
69.80000000000001	 0.026121744587386257	 8.339683944055545E-4	 0.008442156605078306	 1.199086208432145E-52	 0.991557843395053	 549.0746372701336	 1.0	 1146.9644853803418	 1137.9690836833822	 1386.5474415397525	 0.0	 1.809886697966053	 2.1212581335885177	 2.0468696374982587	 15.771873906753553	 15.771596018939395	 15.771598103653897	 43691.25833228373	 5.712171625913049	 4061.30902627983	 0.04374223499703012	 5.718836287656903E-6	 0.003954351422731936	 19448.898036286475	 2.5427384735234906	 0.0	 0.0	 351.65723868372964	 0.9817859607847106	 0.9551530011927918	 4251.998393145476	 536.319204939829	 0.38212750503323584	 19449.49942175212	 0.05089793109779021	 0.004025707007567412	 7.135558483547535E-5	 1.0E-55	 0.003954351422731936	 0.19703675281772676	 0.02679237655352365	 0.009655174811673868	 6.245407771907087E-10	 7.249645160631405E-7	 8.75883454561036E-14	 2.4784764537778072E-8	 2.1514364646749876E-5	 1.1748695154186E-6	 3.643469805047908E-4	 0.7427683931982709	 0.0	 1.5710291071805636E-4	 0.023202413119510813	 0.0	 0.0	 0.0	 0.1959783686358291	 0.02664846113097368	 0.009603311978227856	 6.211860523991343E-10	 7.210703645139268E-7	 8.711786409654238E-14	 2.4651633016050692E-8	 2.1398800099019194E-5	 1.1685586962788746E-6	 3.6238988836145115E-4	 0.7387786080088006	 0.0	 0.005527765447163138	 0.023077781208578285	 0.0	 0.0	 0.0	 0.11414353775451601	 0.1047023990015346	 0.03826276270129886	 1.1488715957000995E-10	 3.6945186055273324E-7	 4.467743011263155E-14	 1.2619325287467466E-8	 3.049657046912462E-5	 5.978956372600535E-7	 0.0014424374234953343	 0.7414173864669311	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091774440755316E-6	 5.5277654471631374E-58	 -5.55	 0.0	 0.0012803111576653186	 0.001273269890169473	 0.06558021264271086	 0.043101312845221104	 
