Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Ar_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
102.20000000000002	 8.73833792624201	 8.751125895348913	 2.2337614590875345	 2.685786951206241	 1029.380929535564	 0.0	 0.0013283919435406269	 0.004042441266750935	 279.3639276113559	 0.0040424412667507525	 0.001331254731479937	 -0.0032037533838745157	 0.0	 3.6308999999999906E-5	 0.0	 0.0	 2.5146405960555103E-4	 2.5146405960555103E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.4	 8.713998938453075	 8.726822531721638	 2.2337695392336716	 2.6858217509306397	 1028.7149149741433	 0.0	 0.0013312011419842169	 0.004042355099661993	 279.3639276113559	 0.0040423550996617945	 0.0013340639299235266	 -0.0033868468354778325	 0.0	 3.8477999999999824E-5	 0.0	 0.0	 2.664858323143676E-4	 2.664858323143676E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.6	 8.689702043383608	 8.702665730244291	 2.233772428446742	 2.6858458571141828	 1028.0514261325873	 0.0	 0.0013340053025150394	 0.004042264156646597	 279.3639276113559	 0.004042264156646381	 0.0013368680904543493	 -0.003569055729476857	 0.0	 4.0646999999999735E-5	 0.0	 0.0	 2.815076050231841E-4	 2.815076050231841E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
102.80000000000001	 8.66550619517707	 8.67865446582081	 2.233779197246416	 2.6858459388269456	 1027.3904544172822	 0.0	 0.0013368043981690824	 0.00404216846073368	 279.3639276113559	 0.004042168460733447	 0.0013396671861083925	 -0.0037503877327324324	 0.0	 4.281599999999994E-5	 0.0	 0.0	 2.9652937773200265E-4	 2.9652937773200265E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.0	 8.641465223785115	 8.654787721752061	 2.233775474913397	 2.68582917980416	 1026.731991262704	 0.0	 0.00133959840214953	 0.004042068034752585	 279.3639276113559	 0.004042068034752334	 0.0013424611900888404	 -0.003930850444814278	 0.0	 4.4984999999999855E-5	 0.0	 0.0	 3.115511504408192E-4	 3.115511504408192E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.19999999999999	 8.617599783908517	 8.631064489661686	 2.233764577898225	 2.6857951934985196	 1026.076028131422	 0.0	 0.0013423872878266393	 0.004041962901334814	 279.3639276113559	 0.004041962901334545	 0.0013452500757659496	 -0.004110451398651283	 0.0	 4.7153999999999766E-5	 0.0	 0.0	 3.2657292314963574E-4	 3.2657292314963574E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.4	 8.593920343286674	 8.607483769422652	 2.2337357536001248	 2.6857434557599564	 1025.4225565141005	 0.0	 0.001345171028737604	 0.004041853082915763	 279.3639276113559	 0.004041853082915478	 0.0013480338166769142	 -0.0042891980611752195	 0.0	 4.932299999999997E-5	 0.0	 0.0	 3.4159469585845427E-4	 3.4159469585845427E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.6	 8.57039871847603	 8.584044569084464	 2.233686944676812	 2.6856789363624847	 1024.7715679295009	 0.0	 0.0013479495985864115	 0.004041738601736442	 279.3639276113559	 0.0040417386017361405	 0.0013508123865257216	 -0.004467097833958029	 0.0	 5.149199999999988E-5	 0.0	 0.0	 3.566164685672708E-4	 3.566164685672708E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.79999999999998	 8.546981839834077	 8.560745904801013	 2.2336206559532212	 2.6856053920717167	 1024.1230539244796	 0.0	 0.0013507229712436948	 0.004041619479845171	 279.3639276113559	 0.004041619479844853	 0.001353585759183005	 -0.004644158053843015	 0.0	 5.36609999999998E-5	 0.0	 0.0	 3.7163824127608736E-4	 3.7163824127608736E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.0	 8.523616592595626	 8.537586800759124	 2.2335287390459757	 2.6855244248560655	 1023.4770060739864	 0.0	 0.0013534911207465719	 0.004041495739099265	 279.3639276113559	 0.00404149573909893	 0.0013563539086858826	 -0.004820385993569595	 0.0	 5.583E-5	 0.0	 0.0	 3.8666001398490594E-4	 3.8666001398490594E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.500269591462263	 8.514564437881607	 2.233417363117583	 2.685443807221546	 1022.8333641692292	 0.0	 0.0013562540212984791	 0.004041366727214014	 279.3639276113559	 0.004041366727213661	 0.0013591168092377897	 -0.005047297091469141	 0.0	 5.859699999999989E-5	 0.0	 0.0	 4.0582333583151514E-4	 4.0582333583151514E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.39999999999998	 8.476920075310858	 8.491676036126295	 2.233291413247426	 2.6853618237206134	 1022.1920684506978	 0.0	 0.0013590116472689982	 0.004041231796003992	 279.3639276113559	 0.004041231796003623	 0.0013618744352083083	 -0.005273144796407009	 0.0	 6.136399999999979E-5	 0.0	 0.0	 4.249866576781244E-4	 4.249866576781244E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.453581553730267	 8.46892068955747	 2.2331452564680885	 2.6852819718049328	 1021.5531112045793	 0.0	 0.001361763973193673	 0.004041090973158084	 279.3639276113559	 0.0040410909731577	 0.0013646267611329833	 -0.0054979380145668555	 0.0	 6.413100000000004E-5	 0.0	 0.0	 4.4414997952473614E-4	 4.4414997952473614E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.79999999999998	 8.430305621518821	 8.446297499316143	 2.232975626977243	 2.685202615953288	 1020.9164847387676	 0.0	 0.0013645109737738183	 0.00404094428613328	 279.3639276113559	 0.004040944286132879	 0.0013673737617131284	 -0.005721685576793548	 0.0	 6.689799999999993E-5	 0.0	 0.0	 4.6331330137134533E-4	 4.6331330137134533E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.407146141920729	 8.423805573561719	 2.23278320570003	 2.6851318321983046	 1020.2821813829179	 0.0	 0.0013672526238763239	 0.004040791762156642	 279.3639276113559	 0.004040791762156225	 0.001370115411815635	 -0.005944396238932345	 0.0	 6.966499999999981E-5	 0.0	 0.0	 4.8247662321795453E-4	 4.8247662321795453E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 8.38418264051942	 8.40144402741416	 2.232573198821403	 2.685063267428054	 1019.6501934885007	 0.0	 0.0013699888985334475	 0.004040633428227259	 279.3639276113559	 0.004040633428226826	 0.0013728516864727586	 -0.006166078682519204	 0.0	 7.243199999999972E-5	 0.0	 0.0	 5.016399450645638E-4	 5.016399450645638E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.361488695638666	 8.37921198289659	 2.232339731466019	 2.6849801625492313	 1019.0205134288528	 0.0	 0.0013727197729426017	 0.004040469311118181	 279.3639276113559	 0.004040469311117732	 0.0013755825608819132	 -0.006386741515464964	 0.0	 7.519899999999997E-5	 0.0	 0.0	 5.208032669111755E-4	 5.208032669111755E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.6	 8.339139185084989	 8.357108568878402	 2.2320955223745633	 2.684898406137517	 1018.3931335992277	 0.0	 0.0013754452224661322	 0.004040299437378333	 279.3639276113559	 0.004040299437377867	 0.0013783080104054436	 -0.006606393272733	 0.0	 7.796599999999987E-5	 0.0	 0.0	 5.399665887577848E-4	 5.399665887577848E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.317152535116703	 8.335132921018781	 2.2318463389556866	 2.6848085790894287	 1017.768046416842	 0.0	 0.0013781652226310909	 0.004040123833334416	 279.3639276113559	 0.0040401238333339345	 0.0013810280105704018	 -0.006825042417011032	 0.0	 8.073300000000012E-5	 0.0	 0.0	 5.591299106043966E-4	 5.591299106043966E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.295509639457014	 8.313284181710731	 2.2315996102373745	 2.684724733013319	 1017.1452443209228	 0.0	 0.0013808797491289971	 0.004039942525092787	 279.3639276113559	 0.00403994252509229	 0.0013837425370683085	 -0.007042697339376249	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.274178776082284	 8.29155977589688	 2.2313607982212065	 2.6846361744019145	 1016.5246704695005	 0.0	 0.001383588777815597	 0.0040397548944589075	 279.3639276113559	 0.004039754894458395	 0.001386451565754908	 -0.007308592762532617	 0.0	 8.685199999999988E-5	 0.0	 0.0	 6.015080697584991E-4	 6.015080697584991E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.39999999999998	 8.253120686952748	 8.269957163185396	 2.231118654796435	 2.6845520777324987	 1015.9062684291888	 0.0	 0.0013862922847106096	 0.004039560327007261	 279.3639276113559	 0.004039560327006733	 0.0013891550726499208	 -0.007573282287690457	 0.0	 9.020399999999973E-5	 0.0	 0.0	 6.247229070659924E-4	 6.247229070659924E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.6	 8.232263756810324	 8.24847554745444	 2.2308862263858944	 2.6844699788535062	 1015.290031280908	 0.0	 0.001388990245997471	 0.004039358854141874	 279.3639276113559	 0.004039358854141331	 0.0013918530339367822	 -0.007836775666673785	 0.0	 9.355600000000005E-5	 0.0	 0.0	 6.479377443734888E-4	 6.479377443734888E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 8.21156546194388	 8.227114138505524	 2.230652973181483	 2.6843897852059446	 1014.6759521220365	 0.0	 0.0013916826380230654	 0.004039150507012823	 279.3639276113559	 0.004039150507012265	 0.001394545425962377	 -0.008099082571490963	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.99999999999997	 8.191021823436452	 8.205872152018188	 2.2304220826592753	 2.684312680016409	 1014.0640240665039	 0.0	 0.0013943694372974553	 0.004038935316518324	 279.3639276113559	 0.004038935316517751	 0.001397232225236767	 -0.00836021259455817	 0.0	 1.0025999999999978E-4	 0.0	 0.0	 6.943674189884754E-4	 6.943674189884754E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.19999999999999	 8.170633268223305	 8.18474880950503	 2.2301948278563724	 2.6842454148649235	 1013.4542402448822	 0.0	 0.0013970506204936002	 0.004038713313306804	 279.3639276113559	 0.004038713313306216	 0.0013999134084329116	 -0.008620175249397292	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.39999999999998	 8.150403393029363	 8.163743338267043	 2.2299723222997345	 2.6841833610696573	 1012.846593804476	 0.0	 0.0013997261644470673	 0.004038484527778956	 279.3639276113559	 0.0040384845277783524	 0.0014025889523863785	 -0.008878979971327805	 0.0	 1.0696399999999996E-4	 0.0	 0.0	 7.407970936034652E-4	 7.407970936034652E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.6	 8.130365113982961	 8.14285497134925	 2.229751411654742	 2.684130363702354	 1012.2410779094087	 0.0	 0.0014023960461557398	 0.0040382489900897735	 279.3639276113559	 0.004038248990089155	 0.001405258834095052	 -0.009136636118153118	 0.0	 1.1031599999999982E-4	 0.0	 0.0	 7.640119309109584E-4	 7.640119309109584E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.80000000000001	 8.110558048872944	 8.122082947496665	 2.2295314186245387	 2.684091878527164	 1011.6376857407075	 0.0	 0.001405060242779514	 0.00403800673015057	 279.3639276113559	 0.004038006730149936	 0.0014079230307188256	 -0.009393152970840826	 0.0	 1.1366800000000013E-4	 0.0	 0.0	 7.872267682184549E-4	 7.872267682184549E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 8.091009855421285	 8.101426511110594	 2.2293117550243053	 2.6840632594495233	 1011.0364104963872	 0.0	 0.0014077187316399902	 0.004037757777630976	 279.3639276113559	 0.004037757777630327	 0.0014105815195793025	 -0.00964853973419704	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.19999999999999	 8.071768861925516	 8.080883391694787	 2.2290919113833265	 2.684044618353529	 1010.437200995074	 0.0	 0.0014103714902201588	 0.004037501579658177	 279.3639276113559	 0.0040375015796575145	 0.0014132342781594711	 -0.009947311068537048	 0.0	 1.2091299999999985E-4	 0.0	 0.0	 8.374032289263277E-4	 8.374032289263277E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 8.052845301930374	 8.060451348251355	 2.2288608147894156	 2.684044656051743	 1009.8400064082005	 0.0	 0.0014130184961640773	 0.0040372375866345915	 279.3639276113559	 0.004037237586633915	 0.0014158812841033894	 -0.010244769294839338	 0.0	 1.248060000000002E-4	 0.0	 0.0	 8.643648523267105E-4	 8.643648523267105E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 8.034231412812359	 8.040129677412931	 2.2286220902230953	 2.684063301026191	 1009.244820485031	 0.0	 0.0014156597272765397	 0.004036965832760881	 279.3639276113559	 0.004036965832760191	 0.001418522515215852	 -0.010540924675843714	 0.0	 1.2869900000000005E-4	 0.0	 0.0	 8.913264757270899E-4	 8.913264757270899E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.79999999999998	 8.015869244141049	 8.019917680807247	 2.22838463632651	 2.684090829264971	 1008.6516369872633	 0.0	 0.0014182951615227435	 0.004036686351970418	 279.3639276113559	 0.004036686351969713	 0.0014211579494620556	 -0.010835787392774708	 0.0	 1.325919999999999E-4	 0.0	 0.0	 9.182880991274692E-4	 9.182880991274692E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.997693831531302	 7.999814665021735	 2.2281479483149833	 2.684136002762801	 1008.0604496891477	 0.0	 0.0014209247770279453	 0.0040363991779314235	 279.3639276113559	 0.0040363991779307044	 0.0014237875649672571	 -0.011129367545456235	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.979655352291311	 7.979819941568364	 2.2279216295537094	 2.684192065278808	 1007.4712523776058	 0.0	 0.0014235485520771112	 0.004036104344049084	 279.3639276113559	 0.004036104344048349	 0.001426411340016424	 -0.011421675152993322	 0.0	 1.4037800000000063E-4	 0.0	 0.0	 9.722113459282351E-4	 9.722113459282351E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.961703951868909	 7.959932826848642	 2.2276996971482714	 2.6842529195025704	 1006.8840388523444	 0.0	 0.001426166465114562	 0.004035801883467657	 279.3639276113559	 0.0040358018834669085	 0.0014290292530538744	 -0.01171272015444869	 0.0	 1.4427100000000045E-4	 0.0	 0.0	 9.991729693286143E-4	 9.991729693286143E-4	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.6	 7.943800224391484	 7.94015264211885	 2.2274872243752957	 2.6843331246965008	 1006.2988029259691	 0.0	 0.0014287784947436112	 0.004035491829072554	 279.3639276113559	 0.004035491829071791	 0.001431641282682924	 -0.012002512409513921	 0.0	 1.481640000000003E-4	 0.0	 0.0	 0.0010261345927289937	 0.0010261345927289937	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.79999999999998	 7.925914091571908	 7.9204787134554895	 2.2272737661633197	 2.684427045777667	 1005.7155384240946	 0.0	 0.0014313846197261952	 0.004035174213492406	 279.3639276113559	 0.004035174213491629	 0.0014342474076655082	 -0.0122910616991753	 0.0	 1.5205700000000015E-4	 0.0	 0.0	 0.001053096216129373	 0.001053096216129373	 321.75948282954784	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
