Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
103.6	 8.143736809347098	 8.152315100276205	 2.2303588243707084	 2.6894369493816592	 997.1643405473901	 0.0	 0.0013479495985864113	 0.003946650419682137	 279.2281584114491	 0.003946650419681843	 0.0013508123865257216	 -0.004303611303965501	 0.0	 5.149200000000011E-5	 0.0	 0.0	 3.566164685672724E-4	 3.566164685672724E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
103.80000000000001	 8.121811432349618	 8.130165920007114	 2.230331467872045	 2.6894630063399116	 996.5301721104481	 0.0	 0.0013507229712436948	 0.0039465356484528116	 279.2281584114491	 0.003946535648452502	 0.0013535857591830056	 -0.004474187587456981	 0.0	 5.36610000000002E-5	 0.0	 0.0	 3.716382412760902E-4	 3.716382412760902E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.00000000000003	 8.099915120982963	 8.108149631022657	 2.2302856143635936	 2.6894915923830247	 995.898420319116	 0.0	 0.0013534911207465719	 0.0039464164271651204	 279.2281584114491	 0.003946416427164793	 0.0013563539086858824	 -0.004643961831896412	 0.0	 5.5830000000000365E-5	 0.0	 0.0	 3.8666001398490843E-4	 3.8666001398490843E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.19999999999999	 8.078429943973946	 8.08626357396883	 2.2302270385122007	 2.6895415621924577	 995.269026965594	 0.0	 0.001356254021298479	 0.003946292127364284	 279.2281584114491	 0.00394629212736394	 0.0013591168092377897	 -0.004862564012397312	 0.0	 5.8597000000000076E-5	 0.0	 0.0	 4.0582333583151644E-4	 4.0582333583151644E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.4	 8.057671263513205	 8.064505126259	 2.2301625156962093	 2.6895761017382545	 994.6419342755937	 0.0	 0.0013590116472689982	 0.003946162124545804	 279.2281584114491	 0.003946162124545445	 0.0013618744352083087	 -0.005080141465282404	 0.0	 6.136400000000015E-5	 0.0	 0.0	 4.2498665767812694E-4	 4.2498665767812694E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.03780732643265	 8.042873423689993	 2.2301293583783623	 2.689635027954049	 994.0171347010377	 0.0	 0.0013617639731936728	 0.003946026445393694	 279.2281584114491	 0.003946026445393319	 0.0013646267611329833	 -0.005296702787189538	 0.0	 6.413100000000022E-5	 0.0	 0.0	 4.4414997952473733E-4	 4.4414997952473733E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.80000000000001	 8.018755323278988	 8.021367608821938	 2.2301421195652167	 2.6897241039688944	 993.3946207145932	 0.0	 0.0013645109737738183	 0.0039458851163681145	 279.2281584114491	 0.003945885116367723	 0.0013673737617131288	 -0.005512256501992666	 0.0	 6.68980000000003E-5	 0.0	 0.0	 4.633133013713478E-4	 4.633133013713478E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.000128312914201	 7.999986830922428	 2.2301549695931	 2.689854533751792	 992.7743848097404	 0.0	 0.0013672526238763237	 0.003945738163707275	 279.2281584114491	 0.003945738163706869	 0.001370115411815635	 -0.005726811061134559	 0.0	 6.9665E-5	 0.0	 0.0	 4.8247662321795583E-4	 4.8247662321795583E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 7.981646388025253	 7.978730245911119	 2.230133735048939	 2.68998618846402	 992.1564195008361	 0.0	 0.0013699888985334475	 0.003945585613429321	 279.2281584114491	 0.003945585613428899	 0.0013728516864727586	 -0.0059403748442940635	 0.0	 7.243200000000008E-5	 0.0	 0.0	 5.016399450645663E-4	 5.016399450645663E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 7.9631668145391075	 7.95759701630482	 2.230035182273137	 2.690101975245552	 991.5407173231779	 0.0	 0.0013727197729426015	 0.0039454274913341995	 279.2281584114491	 0.003945427491333762	 0.0013755825608819132	 -0.006152956160046964	 0.0	 7.519900000000016E-5	 0.0	 0.0	 5.208032669111769E-4	 5.208032669111769E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.60000000000002	 7.944435423273215	 7.936586311162989	 2.2298610607801463	 2.690192490023546	 990.927270833064	 0.0	 0.0013754452224661322	 0.003945263823005513	 279.2281584114491	 0.003945263823005059	 0.0013783080104054438	 -0.006364563246521048	 0.0	 7.796600000000022E-5	 0.0	 0.0	 5.399665887577872E-4	 5.399665887577872E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 7.925174416792824	 7.915697306033688	 2.2296058216593266	 2.690242085239206	 990.3160726078522	 0.0	 0.0013781652226310906	 0.003945094633812349	 279.2281584114491	 0.003945094633811879	 0.0013810280105704018	 -0.006575204272044989	 0.0	 8.07330000000003E-5	 0.0	 0.0	 5.591299106043978E-4	 5.591299106043978E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 7.9053862538022255	 7.894929182899986	 2.2292888114868363	 2.690260041126366	 989.707115246017	 0.0	 0.0013808797491289967	 0.0039449199489111015	 279.2281584114491	 0.003944919948910617	 0.0013837425370683085	 -0.006784887335791293	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 7.8852694370801135	 7.874279512632214	 2.228923229116589	 2.6902602076552204	 989.1003437881924	 0.0	 0.0013835887778155965	 0.003944739172694031	 279.2281584114491	 0.00394473917269353	 0.001386451565754908	 -0.007041044841111968	 0.0	 8.68520000000001E-5	 0.0	 0.0	 6.015080697585006E-4	 6.015080697585006E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.4	 7.865026546477646	 7.853745898753388	 2.2285428156789022	 2.6902220248580737	 988.4957036694628	 0.0	 0.0013862922847106094	 0.003944551713184746	 279.2281584114491	 0.00394455171318423	 0.0013891550726499214	 -0.007296040465782437	 0.0	 9.020400000000018E-5	 0.0	 0.0	 6.247229070659954E-4	 6.247229070659954E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.60000000000002	 7.844939884554295	 7.833327581298366	 2.2281563329759813	 2.6901621952328605	 987.8931881076523	 0.0	 0.0013889902459974705	 0.003944357600643078	 279.2281584114491	 0.003944357600642547	 0.0013918530339367822	 -0.007549883626195334	 0.0	 9.355600000000027E-5	 0.0	 0.0	 6.479377443734903E-4	 6.479377443734903E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 7.825339986471496	 7.813023805971605	 2.2277784159327334	 2.6900571839835097	 987.2927903364065	 0.0	 0.0013916826380230647	 0.003944156865083623	 279.2281584114491	 0.003944156865083075	 0.001394545425962377	 -0.007802583661596314	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.0	 7.806382953223412	 7.792833824103632	 2.227406438162221	 2.6899301951559416	 986.694503605293	 0.0	 0.0013943694372974549	 0.003943949536277765	 279.2281584114491	 0.003943949536277203	 0.0013972322252367678	 -0.00805414983430808	 0.0	 1.0026E-4	 0.0	 0.0	 6.94367418988477E-4	 6.94367418988477E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.20000000000002	 7.788022812462301	 7.772756892607858	 2.2270583332451968	 2.6897930549909512	 986.0983211799003	 0.0	 0.0013970506204935996	 0.003943735643755677	 279.2281584114491	 0.0039437356437551	 0.001399913408432912	 -0.008304591330405705	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.4	 7.770026113810302	 7.752792273937657	 2.2267166321894885	 2.6896551521776515	 985.5042363419335	 0.0	 0.0013997261644470669	 0.003943515216808305	 279.2281584114491	 0.003943515216807714	 0.001402588952386379	 -0.008553917260386517	 0.0	 1.0696400000000018E-4	 0.0	 0.0	 7.407970936034667E-4	 7.407970936034667E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.60000000000002	 7.752224854652175	 7.732939236043778	 2.2263974852171984	 2.689489575576302	 984.912242389308	 0.0	 0.0014023960461557394	 0.003943288284489339	 279.2281584114491	 0.003943288284488732	 0.0014052588340950525	 -0.008802136659834208	 0.0	 1.1031600000000026E-4	 0.0	 0.0	 7.640119309109616E-4	 7.640119309109616E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.79999999999998	 7.7345371900943665	 7.713197052332058	 2.2261478011605096	 2.6893164390264865	 984.3223326362408	 0.0	 0.0014050602427795131	 0.003943054875617159	 279.2281584114491	 0.003943054875616537	 0.0014079230307188256	 -0.00904925849007716	 0.0	 1.1366799999999992E-4	 0.0	 0.0	 7.872267682184534E-4	 7.872267682184534E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 7.7169217090644215	 7.69356500162141	 2.225956116065419	 2.689135454852497	 983.7345004133405	 0.0	 0.0014077187316399896	 0.003942815018776773	 279.2281584114491	 0.003942815018776137	 0.0014105815195793025	 -0.009295291638841475	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.20000000000002	 7.699266662624789	 7.674040941671244	 2.2258038863863616	 2.688951991975356	 983.1486962247004	 0.0	 0.0014103714902201582	 0.003942568181293942	 279.2281584114491	 0.00394256818129329	 0.001413234278159471	 -0.009583121039643807	 0.0	 1.2091300000000016E-4	 0.0	 0.0	 8.374032289263298E-4	 8.374032289263298E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 7.6813949217636885	 7.654622758031126	 2.2256897095119506	 2.6887718808279217	 982.564870915176	 0.0	 0.0014130184961640764	 0.003942313833649277	 279.2281584114491	 0.003942313833648611	 0.0014158812841033894	 -0.009869685493981572	 0.0	 1.248060000000003E-4	 0.0	 0.0	 8.643648523267112E-4	 8.643648523267112E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 7.663212446906471	 7.635309778851743	 2.2256012926898445	 2.6886364309500306	 981.9830183478208	 0.0	 0.0014156597272765388	 0.003942052008791275	 279.2281584114491	 0.003942052008790595	 0.001418522515215852	 -0.01015499491496577	 0.0	 1.2869899999999994E-4	 0.0	 0.0	 8.913264757270891E-4	 8.913264757270891E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.80000000000001	 7.644734983298602	 7.616101337072003	 2.225508489197739	 2.6885203518776692	 981.4031323977302	 0.0	 0.0014182951615227426	 0.003941782739410233	 279.2281584114491	 0.003941782739409539	 0.001421157949462056	 -0.010439059136862563	 0.0	 1.3259200000000012E-4	 0.0	 0.0	 9.182880991274707E-4	 9.182880991274707E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.626112544208548	 7.596996770384927	 2.2254050332432738	 2.6884218760205068	 980.8252069521659	 0.0	 0.0014209247770279442	 0.003941506057940315	 279.2281584114491	 0.003941506057939606	 0.0014237875649672571	 -0.010721887915214428	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.607668296376692	 7.57799542120373	 2.225306568539315	 2.6883325342517628	 980.249235910676	 0.0	 0.0014235485520771101	 0.003941221996561596	 279.2281584114491	 0.003941221996560874	 0.001426411340016424	 -0.011003490927501317	 0.0	 1.403780000000004E-4	 0.0	 0.0	 9.722113459282336E-4	 9.722113459282336E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.589587810250893	 7.559096636628105	 2.2251975355989067	 2.688269187521766	 979.6752131852141	 0.0	 0.0014261664651145612	 0.0039409305872021025	 279.2281584114491	 0.003940930587201367	 0.0014290292530538744	 -0.011283877773796382	 0.0	 1.4427100000000056E-4	 0.0	 0.0	 9.99172969328615E-4	 9.99172969328615E-4	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.60000000000002	 7.571910756234774	 7.54029976841072	 2.225065579750206	 2.68822404089561	 979.1031327002554	 0.0	 0.0014287784947436106	 0.003940631861539823	 279.2281584114491	 0.003940631861539073	 0.0014316412826829246	 -0.01156305797741649	 0.0	 1.481640000000007E-4	 0.0	 0.0	 0.0010261345927289965	 0.0010261345927289965	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.80000000000004	 7.5546589788373195	 7.521604172923913	 2.2249311290454394	 2.6882388265810513	 978.5329883929102	 0.0	 0.0014313846197261948	 0.003940325851004709	 279.2281584114491	 0.003940325851003945	 0.001434247407665509	 -0.011841040985567873	 0.0	 1.5205700000000088E-4	 0.0	 0.0	 0.0010530962161293782	 0.0010530962161293782	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.99999999999997	 7.537859492653832	 7.503009211126603	 2.2247575755966	 2.688302710587744	 977.964774213036	 0.0	 0.001433984818982498	 0.003940012586780656	 279.2281584114491	 0.003940012586779877	 0.0014368476069218116	 -0.012117836169986285	 0.0	 1.5595E-4	 0.0	 0.0	 0.0010800578395297525	 0.0010800578395297525	 331.0030178580002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
