Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Ar_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
236.8	 3.1797448928292886	 2.977984602588063	 2.2596219888796583	 2.8013620592450432	 781.8619100734608	 0.0	 0.0015915711950818638	 0.0021699420439514998	 279.36392761135596	 0.0021699420430202326	 0.0015944339830211908	 -0.1379477376960376	 0.0	 0.012662172	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.0	 3.1747624979673534	 2.976777339033661	 2.259887424278415	 2.796894797599275	 781.7842113294851	 0.0	 0.0015894011631577606	 0.002166320225435388	 279.36392761135596	 0.0021663202245040076	 0.0015922639510970863	 -0.1390995397945539	 0.0	 0.01266474	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.2	 3.1697681235354898	 2.9755263024607546	 2.2601516067055996	 2.7919830732717577	 781.7036687423027	 0.0	 0.0015872241405615894	 0.0021626666138625512	 279.36392761135596	 0.0021626666129310433	 0.0015900869285009154	 -0.1403787255751783	 0.0	 0.012667308	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.40000000000003	 3.1647427169104807	 2.9742254720733396	 2.2604197961441534	 2.78664591293534	 781.6198916207358	 0.0	 0.0015850401390238992	 0.002158978027135618	 279.36392761135596	 0.002158978026203967	 0.001587902926963225	 -0.14177141379826852	 0.0	 0.012669876	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.59999999999997	 3.159706284817997	 2.972869835316175	 2.2606918080486156	 2.7809545527487662	 781.5325535748171	 0.0	 0.001582849170397784	 0.002155251852376044	 279.36392761135596	 0.0021552518514442367	 0.001585711958337109	 -0.14324636080000422	 0.0	 0.012672444	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.8	 3.1546661671286462	 2.971456339736052	 2.2609663617357967	 2.7750423126677752	 781.4414539420965	 0.0	 0.0015806512466595326	 0.0021514865626740976	 279.36392761135596	 0.0021514865617421257	 0.0015835140345988577	 -0.14475342361918744	 0.0	 0.012675012000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.0	 3.1496136912065706	 2.9699845099470488	 2.2612467406810026	 2.7690663673887967	 781.3465577743735	 0.0	 0.0015784463799092892	 0.0021476820470181885	 279.36392761135596	 0.0021476820460860488	 0.0015813091678486143	 -0.14623818078073264	 0.0	 0.01267758	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.2	 3.144561430422708	 2.968456445726589	 2.2615267912556756	 2.7631993940849173	 781.2479960257382	 0.0	 0.0015762345823716988	 0.0021438396002364715	 279.36392761135596	 0.0021438395993041673	 0.0015790973703110238	 -0.1476450823028439	 0.0	 0.01267905	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.39999999999998	 3.1395085679818693	 2.9668770020000417	 2.261803687509161	 2.757632611060224	 781.146077518781	 0.0	 0.001574015866396559	 0.002139962011974543	 279.36392761135596	 0.002139962011042082	 0.0015768786543358835	 -0.14891649941193863	 0.0	 0.01268052	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.59999999999997	 3.1344385942020487	 2.9652537539006563	 2.2620798070598953	 2.7525531190531014	 781.0412870996295	 0.0	 0.0015717902444594663	 0.0021360535380330974	 279.36392761135596	 0.0021360535371004897	 0.0015746530323987905	 -0.149999653836631	 0.0	 0.01268199	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.8	 3.1293369222015586	 2.963596556636909	 2.262351531443491	 2.748112963927463	 780.9342576423929	 0.0	 0.0015695577291624586	 0.0021321196517721276	 279.36392761135596	 0.002132119650839381	 0.0015724205171017828	 -0.15085530290897164	 0.0	 0.01268346	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.99999999999994	 3.1242087502909217	 2.961916832536754	 2.2626211293224383	 2.744420243856689	 780.8257243617768	 0.0	 0.0015673183332346606	 0.00212816664934138	 279.36392761135596	 0.002128166648408498	 0.0015701811211739846	 -0.15145885296358097	 0.0	 0.01268493	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.2	 3.1190548299579093	 2.9602267751495543	 2.2628810410858176	 2.741514468054797	 780.7164736363358	 0.0	 0.001565072069532917	 0.0021242012129154314	 279.36392761135596	 0.0021242012119824117	 0.001567934857472241	 -0.15180667671122372	 0.0	 0.0126864	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.39999999999998	 3.1138603492833345	 2.9585384024581782	 2.2631291951821058	 2.739372383642934	 780.6072819139483	 0.0	 0.0015628189510424359	 0.002120229895589828	 279.36392761135596	 0.0021202298946566625	 0.0015656817389817594	 -0.15191314716462884	 0.0	 0.01268787	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.59999999999997	 3.108643954776239	 2.956862500602329	 2.2633543843838044	 2.7378878176523322	 780.4988473397724	 0.0	 0.0015605589908774175	 0.002116258551081093	 279.36392761135596	 0.002116258550147772	 0.0015634217788167409	 -0.1518165529300872	 0.0	 0.01268934	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.8	 3.103424883922618	 2.9552076779619694	 2.2635657289890823	 2.7369022950122566	 780.3917283209682	 0.0	 0.001558292202281687	 0.0021122918274494897	 279.36392761135596	 0.002112291826516003	 0.00156115499022101	 -0.15156966036498595	 0.0	 0.01269081	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.99999999999994	 3.0982100607609553	 2.953579675480129	 2.2637554753401945	 2.736206020827486	 780.286298512236	 0.0	 0.0015560185986293255	 0.002108332802977635	 279.36392761135596	 0.002108332802043976	 0.0015588813865686486	 -0.15124004208139857	 0.0	 0.01269228	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.2	 3.093001727659181	 2.951980801020489	 2.263923300137137	 2.7355683905285115	 780.1827097233983	 0.0	 0.0015537381934252888	 0.002104382691866725	 279.36392761135596	 0.0021043826909328926	 0.0015566009813646115	 -0.15090102745256528	 0.0	 0.012692917	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.39999999999998	 3.087806109770548	 2.9504097362181563	 2.2640643066215227	 2.7347544550873364	 780.0808788966486	 0.0	 0.0015514510003060392	 0.002100440752704817	 279.36392761135596	 0.0021004407517708186	 0.0015543137882453617	 -0.15062679198706921	 0.0	 0.012693554000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.59999999999997	 3.0826539328200053	 2.948861788912431	 2.2641803693430362	 2.73356561588591	 779.9805039748567	 0.0	 0.001549157033040157	 0.0020965044370788765	 279.36392761135596	 0.0020965044361447222	 0.0015520198209794797	 -0.15047931844600357	 0.0	 0.012694191	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.8	 3.0775528540295296	 2.947329621913918	 2.2642761278347754	 2.73184772173772	 779.8811107392946	 0.0	 0.0015468563055289618	 0.002092569792531012	 279.36392761135596	 0.0020925697915967164	 0.0015497190934682828	 -0.15050543919458212	 0.0	 0.012694828	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
241.0	 3.0724967660786016	 2.945804140552646	 2.264349141570152	 2.7295233579057814	 779.7821100826351	 0.0	 0.0015445488318071247	 0.0020886319474249207	 279.36392761135596	 0.0020886319464904954	 0.0015474116197464458	 -0.1507261752666792	 0.0	 0.012695465	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
241.20000000000005	 3.0674701450969604	 2.9442756893844795	 2.2644065581006267	 2.726579776752429	 779.6828754981648	 0.0	 0.0015422346260432773	 0.0020846857571929765	 279.36392761135596	 0.0020846857562584285	 0.0015450974139825985	 -0.15114072809325135	 0.0	 0.012696102	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
241.39999999999998	 3.0624700986327746	 2.9427353114498134	 2.264452151903405	 2.7230855761373225	 779.582824813165	 0.0	 0.001539913702540623	 0.0020807264786832967	 279.36392761135596	 0.002080726477748628	 0.001542776490479945	 -0.15172195952024814	 0.0	 0.012696739	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
241.60000000000002	 3.057499395517685	 2.941175667250805	 2.2644824679261903	 2.7191594724387067	 779.4814799969872	 0.0	 0.0015375860757375337	 0.0020767502575338645	 279.36392761135596	 0.0020767502565990754	 0.0015404488636768545	 -0.152427387875291	 0.0	 0.012697376	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
241.8	 3.052535602742247	 2.9395919789197524	 2.2645102084757767	 2.714987618103477	 779.3785287511652	 0.0	 0.0015352517602081582	 0.002072754624804047	 279.36392761135596	 0.002072754623869135	 0.001538114548147479	 -0.15319518976837254	 0.0	 0.012698013000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.0	 3.0475840219416175	 2.937982652094466	 2.2645280408256254	 2.7107804673770586	 779.2738652971119	 0.0	 0.0015329107706630134	 0.002068738818047522	 279.36392761135596	 0.002068738817112486	 0.0015357735586023335	 -0.15395882219249188	 0.0	 0.01269865	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.20000000000005	 3.0426389571965746	 2.936349489238874	 2.264546723318635	 2.706769963079457	 779.1676046980208	 0.0	 0.0015305631219495793	 0.0020647038827173608	 279.36392761135596	 0.002064703881782198	 0.0015334259098888998	 -0.1546483426349182	 0.0	 0.012698785	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.39999999999998	 3.0376993872705187	 2.934697523901542	 2.264566215702859	 2.703172929220189	 779.0600725599515	 0.0	 0.0015282088290528924	 0.0020606525716584372	 279.36392761135596	 0.002060652570723146	 0.0015310716169922133	 -0.15520133261660052	 0.0	 0.01269892	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.60000000000002	 3.0327515814726156	 2.9330345877129114	 2.2645893001511395	 2.700158171500263	 778.9517773140949	 0.0	 0.0015258479070961242	 0.002056589103825691	 279.36392761135596	 0.0020565891028902668	 0.001528710695035444	 -0.15557187171849043	 0.0	 0.012699055	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.8	 3.0278167332491046	 2.9313703639646964	 2.264607863626055	 2.6978359677341706	 778.8433489725702	 0.0	 0.0015234803713411733	 0.00205251865353656	 279.36392761135596	 0.002052518652600996	 0.001526343159280493	 -0.15573221281652505	 0.0	 0.01269919	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.0	 3.022915325863112	 2.9297153961597733	 2.2646253664149714	 2.6962326828988883	 778.7354747746043	 0.0	 0.0015211062371892367	 0.0020484468201273113	 279.36392761135596	 0.002048446819191595	 0.0015239690251285562	 -0.1556792252442028	 0.0	 0.012699325000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.2	 3.018051297527984	 2.9280799155982447	 2.2646350348155853	 2.6953038640692384	 778.6288228369569	 0.0	 0.0015187255201813887	 0.002044379006649407	 279.36392761135596	 0.0020443790057135245	 0.0015215883081207081	 -0.15542970039300244	 0.0	 0.01269946	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.39999999999998	 3.013218830547838	 2.9264727912444592	 2.2646368188966104	 2.6949241223956046	 778.5239735589086	 0.0	 0.0015163382359991509	 0.002040319868181288	 279.36392761135596	 0.0020403198672452245	 0.0015192010239384705	 -0.1550233672100456	 0.0	 0.012699595	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.60000000000002	 3.008435516093273	 2.924900608683298	 2.264631777560964	 2.6949151255933814	 778.4213592610231	 0.0	 0.001513944400465059	 0.0020362728327645734	 279.36392761135596	 0.0020362728318283198	 0.0015168071884043787	 -0.15451493578357806	 0.0	 0.01269973	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.79999999999995	 3.003692710584911	 2.923367012520545	 2.264618122765219	 2.6950806064271045	 778.321220875441	 0.0	 0.001511544029543229	 0.0020322397648549675	 279.36392761135596	 0.002032239763918519	 0.001514406817482548	 -0.1539640814962854	 0.0	 0.012699865	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.0	 2.998984848654565	 2.9218726952518823	 2.264599895798868	 2.6952089117833413	 778.2236067832322	 0.0	 0.0015091371393399092	 0.002028220970610833	 279.36392761135596	 0.0020282209696741932	 0.0015119999272792284	 -0.1534352397741226	 0.0	 0.0127	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.2	 2.9943136376251744	 2.920414927105809	 2.2645705542462853	 2.6950788540335333	 778.1283416738619	 0.0	 0.0015067237461040442	 0.002024214963294589	 279.36392761135596	 0.0020242149623577697	 0.0015095865340433627	 -0.1529957350698607	 0.0	 0.012699901	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.39999999999998	 2.989693108665156	 2.9189880338122256	 2.2645369766303833	 2.694527276790669	 778.0350573448139	 0.0	 0.0015043038662278189	 0.002020218726165062	 279.36392761135596	 0.00202021872522808	 0.001507166654167137	 -0.1526949000339794	 0.0	 0.012699802	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.60000000000002	 2.9851075492805297	 2.917584149733576	 2.264495736366032	 2.6934276489960998	 777.943241613455	 0.0	 0.0015018775162472066	 0.0020162281169179715	 279.36392761135596	 0.002016228115980845	 0.001504740304186525	 -0.15257008402141117	 0.0	 0.012699703	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.79999999999995	 2.980549694609267	 2.916193980141132	 2.264447629904181	 2.691718669196941	 777.8522879536497	 0.0	 0.001499444712842515	 0.0020122382734674383	 279.36392761135596	 0.0020122382725301837	 0.0015023075007818336	 -0.15263741335795328	 0.0	 0.012699604	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.0	 2.9760204065440563	 2.914808029077103	 2.264398939050337	 2.6894262750537785	 777.761575723479	 0.0	 0.0014970054728389152	 0.0020082442582680404	 279.36392761135596	 0.002008244257330669	 0.0014998682607782333	 -0.1528851128809718	 0.0	 0.012699505	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.2	 2.9715135390117644	 2.913417854884549	 2.264349492402124	 2.686636445678616	 777.6705523762544	 0.0	 0.0014945598132069852	 0.0020042417111841683	 279.36392761135596	 0.0020042417102466873	 0.0014974226011463026	 -0.15328258497447456	 0.0	 0.012699406	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.39999999999998	 2.9670317236492645	 2.912017041610264	 2.264289437436573	 2.6835011715759323	 777.5787972313209	 0.0	 0.0014921077510632306	 0.002000227349064876	 279.36392761135596	 0.0020002273481272877	 0.0014949705390025477	 -0.15377961008893135	 0.0	 0.012699307	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.59999999999997	 2.9625846087043346	 2.9106019491088513	 2.2642202433464127	 2.680214387728876	 777.4860708800511	 0.0	 0.0014896493036706128	 0.00199619934608099	 279.36392761135596	 0.0019961993451432943	 0.0014925120916099298	 -0.15431482628935242	 0.0	 0.012699208	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.79999999999995	 2.9581709098369555	 2.9091721431819724	 2.264148500030602	 2.676986871378977	 777.3923437301002	 0.0	 0.0014871844884390664	 0.001992157545051744	 279.36392761135596	 0.0019921575441139397	 0.0014900472763783828	 -0.15482410535874663	 0.0	 0.012699109	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
246.0	 2.953798558453806	 2.9077303802937844	 2.2640721021463963	 2.6740231836205903	 777.2977954106018	 0.0	 0.0014847133229260146	 0.0019881034368044986	 279.36392761135596	 0.0019881034358665835	 0.001487576110865331	 -0.15524756870282974	 0.0	 0.01269901	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
246.2	 2.949482058321864	 2.906282215407631	 2.2639883267034393	 2.671499927429101	 777.2027894573513	 0.0	 0.001482235824836881	 0.001984039945364749	 279.36392761135596	 0.0019840399444267178	 0.0014850986127761961	 -0.15553553649193508	 0.0	 0.012698828	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
246.40000000000003	 2.94521109910304	 2.904835294599752	 2.2639020911619836	 2.6695367910404593	 777.1078272507401	 0.0	 0.001479752012025588	 0.0019799710528001203	 279.36392761135596	 0.0019799710518619653	 0.0014826147999649035	 -0.15565619518713394	 0.0	 0.012698646000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
246.60000000000002	 2.941010518297358	 2.903398530445796	 2.2638099497763373	 2.6681933437440595	 777.013494141218	 0.0	 0.001477261902495066	 0.0019759013671779937	 279.36392761135596	 0.001975901366239704	 0.0014801246904343813	 -0.15559555973211464	 0.0	 0.012698464	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
246.8	 2.9368819871346457	 2.9019809857080228	 2.2637104153852934	 2.6674490668837967	 776.9203862703398	 0.0	 0.0014747655143977413	 0.001971835544858466	 279.36392761135596	 0.0019718355439200283	 0.0014776283023370566	 -0.15536265230336496	 0.0	 0.012698282	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
247.0	 2.932814436765857	 2.9005909614573224	 2.2636043211054395	 2.6672277693473085	 776.82905063898	 0.0	 0.0014722628660360283	 0.001967777822804958	 279.36392761135596	 0.0019677778218663584	 0.0014751256539753432	 -0.15498206949480958	 0.0	 0.0126981	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
247.2	 2.9287890581295013	 2.899235149386932	 2.2634955760080087	 2.6674061999229646	 776.7399292453865	 0.0	 0.0014697539758628151	 0.001963731588136744	 279.36392761135596	 0.0019637315871979723	 0.00147261676380213	 -0.15449158755252881	 0.0	 0.012697918	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
247.40000000000003	 2.924816074125561	 2.897918029915871	 2.2633891362118437	 2.667817469489438	 776.6533192608806	 0.0	 0.0014672388624819412	 0.0019596990772982725	 279.36392761135596	 0.0019596990763593217	 0.0014701016504212558	 -0.15394162277648035	 0.0	 0.012697736000000001	 0.0	 0.0	 0.05567	 0.05567	 321.75948282954533	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
