Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-111.2	 0.0024579018931074155	 0.0014523232015799443	 0.9989826722711072	 4.971843057088893E-4	 3.303267115368903E-4	 407.36568734663246	 407.36568734663246	 405.90444151280025	 407.36497186177996	 1261.182972675959	 1261.182972675959	 2.131927933391676	 2.1319279333916716	 NaN	 3.1969135038454572	 3.1969960189393944	 3.196922516112129	 -51.65728215190393	 -0.006753645297550456	 -15.048436431046486	 0.0	 0.0	 2.000000002E-6	 -1068.0907216808125	 -0.1396416067462625	 0.0	 0.0	 -2.820116897381079	 4.965608243747365E-4	 -0.0035391444303708194	 4251.998393145476	 227.1804136843557	 -0.014946280062416781	 -1063.7545401940224	 0.07117185920186857	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-111.0	 0.0024840497855872818	 0.0014497589905443874	 0.9989823941100885	 4.971841672707593E-4	 3.302692792549537E-4	 407.6404568127113	 407.6404568127113	 406.107718230368	 407.63970621980906	 1261.4128964768515	 1261.4128964768515	 2.131927933391676	 2.131927933391672	 NaN	 3.204748613186143	 3.2047960189393945	 3.204738002961308	 -51.65728215190393	 -0.006753645297550456	 -15.049787160105996	 0.0	 0.0	 2.000000002E-6	 -1064.9559142583882	 -0.1392317637091293	 0.0	 0.0	 -2.8479632501229046	 4.965608243747365E-4	 -0.0035394620996017597	 4251.998393145476	 227.72440282122366	 -0.014919511022488537	 -1060.5950173677402	 0.0710877867088995	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-110.8	 0.0025101976780671476	 0.0014471887306050748	 0.9989821141925771	 4.971840279584395E-4	 3.302116184078513E-4	 407.91645750872493	 407.91645750872493	 406.31184572005435	 407.91567161160384	 1261.6438573139715	 1261.6438573139715	 2.131927933391676	 2.131927933391671	 NaN	 3.2125888301907155	 3.2125960189393945	 3.2126043169446845	 -51.65728215190393	 -0.006753645297550456	 -15.051137889165506	 0.0	 0.0	 2.000000002E-6	 -1061.7928017996337	 -0.13881822008676312	 0.0	 0.0	 -2.875726894140257	 4.965608243747365E-4	 -0.0035397797688327	 4251.998393145476	 228.27080756556938	 -0.014892319711575636	 -1057.4070592979465	 0.0710035158912171	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-110.6	 0.002536345570547014	 0.001444612441900561	 0.9989818325069764	 4.971838877661582E-4	 3.3015372841532775E-4	 408.1936940984661	 408.1936940984661	 406.5168267052206	 408.1928726998922	 1261.87586044393	 1261.87586044393	 2.131927933391676	 2.131927933391673	 NaN	 3.2204346397747616	 3.2204960189393947	 3.2205218201290013	 -51.65728215190393	 -0.006753645297550456	 -15.052488618225016	 0.0	 0.0	 2.000000002E-6	 -1058.601206615292	 -0.138400952648166	 0.0	 0.0	 -2.9034070846698903	 4.965608243747365E-4	 -0.0035400974380636403	 4251.998393145476	 228.81963863450747	 -0.014864701741591746	 -1054.1904875341045	 0.07091904740910189	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-110.4	 0.0025624934630268797	 0.0014420301447252654	 0.9989815490415946	 4.971837466880967E-4	 3.300956086958307E-4	 408.47217126938085	 408.47217126938085	 406.72266392092894	 408.47131417104896	 1262.1089072375044	 1262.1089072375044	 2.131927933391676	 2.1319279333916716	 NaN	 3.2283016639182556	 3.2282960189393943	 3.228490877847141	 -51.65728215190393	 -0.006753645297550456	 -15.053839347284526	 0.0	 0.0	 2.000000002E-6	 -1055.3809501573596	 -0.13797993805006792	 0.0	 0.0	 -2.931003072279904	 4.965608243747365E-4	 -0.0035404151072945807	 4251.998393145476	 229.3709068253682	 -0.014836652684159556	 -1050.9451227620236	 0.07083438192794468	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-110.2	 0.002588641355506746	 0.0014394418595298883	 0.998981263784642	 4.971836047183869E-4	 3.3003725866651804E-4	 408.751893732679	 408.751893732679	 406.9293601139826	 408.7510007352057	 1262.3430042934017	 1262.3430042934017	 2.131927933391676	 2.131927933391672	 NaN	 3.2362111595716283	 3.2361960189393946	 3.236511858731054	 -51.65728215190393	 -0.006753645297550456	 -15.055190076344036	 0.0	 0.0	 2.000000002E-6	 -1052.1318530125004	 -0.13755515283606584	 0.0	 0.0	 -2.958514102847117	 4.965608243747365E-4	 -0.003540732776525521	 4251.998393145476	 229.9246230163048	 -0.014808168070200984	 -1047.6707847972625	 0.07074952011826018	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-110.0	 0.0026147892479866123	 0.0014368476069218123	 0.9989809767242323	 4.971834618511137E-4	 3.299786777432667E-4	 409.03286622344547	 409.03286622344547	 407.13691804296616	 409.03193712636266	 1262.5781543248095	 1262.5781543248095	 2.131927933391676	 2.131927933391671	 NaN	 3.2441531535752737	 3.2441960189393946	 3.2445851347450683	 -51.65728215190393	 -0.006753645297550456	 -15.056540805403547	 0.0	 0.0	 2.000000002E-6	 -1048.8537348954112	 -0.1371265734357561	 0.0	 0.0	 -2.985939417534268	 4.965608243747365E-4	 -0.0035410504457564613	 4251.998393145476	 230.48079816690662	 -0.014779243389522504	 -1044.3672925784185	 0.0706644626557003	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-109.8	 0.002640937140466478	 0.0014342474076655086	 0.9989806275764326	 4.971832880835286E-4	 3.299801672830554E-4	 409.2215823430518	 409.2215823430518	 407.3267404721241	 409.22065365140253	 1262.7361830302634	 1262.7361830302634	 2.131927933391676	 2.131927933391673	 NaN	 3.252135901077444	 3.2520960189393944	 3.2519681707452786	 -11078.20580843739	 -1.448358671744246	 -15.346212539752395	 0.0	 0.0	 2.000000002E-6	 -1045.4782471272858	 -0.13668526397961586	 0.0	 0.0	 -3.0132764703301915	 4.965608243747365E-4	 -0.0036091764673504066	 4251.998393145476	 231.02438001530922	 -0.014770086723164197	 -1042.4610558176025	 0.0705792102210674	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-109.6	 0.0026670850329463445	 0.001431641282682924	 0.9989803706120233	 4.971831601947524E-4	 3.2988736704894935E-4	 409.55738576153215	 409.55738576153215	 407.54644744200914	 409.5564000373053	 1263.0171898028555	 1263.0171898028555	 2.131927933391676	 2.1319279333916716	 NaN	 3.2602019055239655	 3.2601960189393946	 3.2605622057634758	 6122.836627957053	 0.8004963690980353	 -15.186113265932788	 0.0	 0.0	 2.000000002E-6	 -1043.7058553222519	 -0.13645354242786475	 0.0	 0.0	 -3.0405671788157647	 4.965608243747365E-4	 -0.0035715237546688357	 4251.998393145476	 231.59392253077846	 -0.014729405657309739	 -1038.33123890677	 0.07049376350032692	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-109.4	 0.0026932329254262108	 0.0014290292530538744	 0.9989800648743072	 4.971830080319589E-4	 3.298412911103234E-4	 409.82160233403	 409.82160233403	 407.7525320572783	 409.8205879715533	 1263.2383549299407	 1263.2383549299407	 2.131927933391676	 2.131927933391672	 NaN	 3.2683811905191527	 3.2682960189393944	 3.2686302975997754	 -2471.25367542157	 -0.3230903769769859	 -15.250731341328185	 0.0	 0.0	 2.000000002E-6	 -1039.4718745225048	 -0.13589999405429673	 0.0	 0.0	 -3.067747177626624	 4.965608243747365E-4	 -0.0035867208618689623	 4251.998393145476	 232.1542102334795	 -0.014703384144444564	 -1035.237682072847	 0.07040812318462038	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-109.2	 0.0027193808179060766	 0.0014264113400164237	 0.9989797572990804	 4.971828549546535E-4	 3.297949674282124E-4	 410.0870802928416	 410.0870802928416	 407.95949248624436	 410.0860370946292	 1263.4605826253141	 1263.4605826253141	 2.131927933391676	 2.131927933391671	 NaN	 3.2767037862724564	 3.2765960189393946	 3.2767515392679636	 -2471.25367542157	 -0.3230903769769859	 -15.315349416723583	 0.0	 0.0	 2.000000002E-6	 -1036.3979594499185	 -0.1354981120502456	 0.0	 0.0	 -3.094846800036673	 4.965608243747365E-4	 -0.003601917969069089	 4251.998393145476	 232.71698859205546	 -0.014677258658345927	 -1032.1384393409717	 0.07032228997027773	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-109.0	 0.002745528710385943	 0.0014237875649672571	 0.9989794478740257	 4.971827009567061E-4	 3.2974839534022463E-4	 410.35382444650105	 410.35382444650105	 408.1673315749311	 410.35275221399274	 1263.6838769661965	 1263.6838769661965	 2.131927933391676	 2.131927933391673	 NaN	 3.2851792807527906	 3.2851960189393945	 3.2849263138121243	 -2471.25367542157	 -0.3230903769769859	 -15.37996749211898	 0.0	 0.0	 2.000000002E-6	 -1033.295159757607	 -0.13509245368654	 0.0	 0.0	 -3.121865290773981	 4.965608243747365E-4	 -0.0036171150762692155	 4251.998393145476	 233.28226891521234	 -0.01465069624186015	 -1029.010177214341	 0.07023626455882966	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-108.8	 0.0027716766028658088	 0.0014211579494620558	 0.9989792198874902	 4.971825874899458E-4	 3.2961823195445624E-4	 410.7516121770473	 410.7516121770473	 408.40181866870086	 410.7504597143377	 1264.0167535432101	 1264.0167535432101	 2.131927933391676	 2.1319279333916716	 NaN	 3.2938081243256203	 3.2937960189393944	 3.2941954987589317	 12837.767401237836	 1.6784028084454863	 -15.044286930429884	 0.0	 0.0	 2.000000002E-6	 -1030.2561891353332	 -0.13469514030113655	 0.0	 0.0	 -3.1488043188342085	 4.965608243747365E-4	 -0.003538168536159925	 4251.998393145476	 233.8711499726891	 -0.014595263754790656	 -1023.858447965338	 0.07015004765701978	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-108.6	 0.002797824495345675	 0.001418522515215852	 0.9989789524567758	 4.971824543921877E-4	 3.295254069348662E-4	 411.09231623049817	 411.09231623049817	 408.6255760842426	 411.09110624708086	 1264.3019121316172	 1264.3019121316172	 2.131927933391676	 2.131927933391672	 NaN	 3.302562139929185	 3.302696018939394	 3.3030540749601878	 5946.983475634326	 0.7775054225021345	 -14.888785845929457	 0.0	 0.0	 2.000000002E-6	 -1025.0147613265929	 -0.13400987884721693	 0.0	 0.0	 -3.175606294603652	 4.965608243747365E-4	 -0.0035015972418830726	 4251.998393145476	 234.45312896273254	 -0.01455145728593049	 -1019.5280644194552	 0.07006363997681636	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-108.4	 0.0028239723878255413	 0.0014158812841033894	 0.9989786749622369	 4.971823162857585E-4	 3.2944051200121526E-4	 411.4216558086637	 411.4216558086637	 408.847695363819	 411.4203930586601	 1264.5775795096083	 1264.5775795096083	 2.131927933391676	 2.131927933391671	 NaN	 3.311422827767372	 3.311296018939395	 3.311867741252672	 4451.808494368526	 0.5820270492585146	 -14.772380436077754	 0.0	 0.0	 2.000000002E-6	 -1020.688690924198	 -0.13344429072850617	 0.0	 0.0	 -3.202295152749353	 4.965608243747365E-4	 -0.0034742206064545746	 4251.998393145476	 235.03562310372067	 -0.014510163961710754	 -1015.3783563915628	 0.06997704223542414	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
