vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
[KWnZOT]	[bar]	[bar]	[bar]
-290.4	2.2128	2.1784	0.98964
-290.3	2.2122	2.178	0.98965
-290.2	2.2115	2.1775	0.98963
-290.1	2.2108	2.177	0.98961
-290	2.2102	2.1766	0.98965
-289.9	2.2095	2.176	0.98962
-289.8	2.2087	2.1755	0.9896
-289.7	2.208	2.175	0.98964
-289.6	2.2072	2.1744	0.98964
-289.5	2.2065	2.1739	0.98964
-289.4	2.2059	2.1733	0.98966
-289.3	2.2051	2.1728	0.98966
-289.2	2.2044	2.1723	0.98966
-289.1	2.2037	2.1718	0.98967
-289	2.2031	2.1713	0.9897
-288.9	2.2022	2.1708	0.98973
-288.8	2.2015	2.1703	0.98973
-288.7	2.2007	2.1698	0.98976
-288.6	2.1998	2.1693	0.98977
-288.5	2.199	2.1688	0.98979
-288.4	2.1982	2.1683	0.9898
-288.3	2.1973	2.1677	0.98979
-288.2	2.1966	2.1672	0.98979
-288.1	2.1958	2.1666	0.9898
-288	2.1949	2.1661	0.9898
-287.9	2.194	2.1655	0.9898
-287.8	2.1932	2.165	0.98979
-287.7	2.1925	2.1645	0.98979
-287.6	2.1917	2.164	0.9898
-287.5	2.1909	2.1635	0.98981
-287.4	2.1903	2.163	0.98981
-287.3	2.1896	2.1625	0.98981
-287.2	2.1889	2.162	0.98978
-287.1	2.1882	2.1616	0.9898
-287	2.1875	2.1611	0.98978
-286.9	2.1868	2.1607	0.98978
-286.8	2.1861	2.1602	0.98977
-286.7	2.1855	2.1597	0.98975
-286.6	2.1851	2.1592	0.9897
-286.5	2.1844	2.1587	0.98973
-286.4	2.1838	2.1582	0.98972
-286.3	2.1832	2.1578	0.98971
-286.2	2.1825	2.1573	0.98966
-286.1	2.1818	2.1569	0.98968
-286	2.1813	2.1564	0.98966
-285.9	2.1807	2.156	0.98964
-285.8	2.1802	2.1556	0.98963
-285.7	2.1796	2.1553	0.98972
-285.6	2.1791	2.1549	0.98967
-285.5	2.1787	2.1545	0.98966
-285.4	2.1782	2.1541	0.98968
-285.3	2.1777	2.1538	0.98969
-285.2	2.1771	2.1534	0.98965
-285.1	2.1765	2.153	0.98968
-285	2.176	2.1527	0.9897
-284.9	2.1753	2.1524	0.98967
-284.8	2.1749	2.152	0.98964
-284.7	2.1743	2.1517	0.98968
-284.6	2.1737	2.1514	0.98968
-284.5	2.1732	2.1511	0.98964
-284.4	2.1726	2.1508	0.98966
-284.3	2.1721	2.1506	0.98966
-284.2	2.1716	2.1503	0.98967
-284.1	2.1711	2.1501	0.98965
-284	2.1705	2.1499	0.9897
-283.9	2.17	2.1497	0.98968
-283.8	2.1696	2.1495	0.98966
-283.7	2.1691	2.1493	0.98967
-283.6	2.1687	2.1491	0.9897
-283.5	2.1683	2.1489	0.98962
-283.4	2.1679	2.1487	0.98966
-283.3	2.1675	2.1485	0.98965
-283.2	2.1671	2.1484	0.98962
-283.1	2.1667	2.1482	0.98958
-283	2.1663	2.1481	0.9896
-282.9	2.166	2.148	0.98961
-282.8	2.1657	2.1479	0.98959
-282.7	2.1654	2.1478	0.98959
-282.6	2.1651	2.1478	0.98961
-282.5	2.1647	2.1478	0.98962
-282.4	2.1643	2.1477	0.98959
-282.3	2.164	2.1478	0.9896
-282.2	2.1637	2.1478	0.9896
-282.1	2.1634	2.1478	0.9896
-282	2.1633	2.1478	0.98959
-281.9	2.163	2.1478	0.98965
-281.8	2.1627	2.1479	0.98966
-281.7	2.1623	2.1479	0.98968
-281.6	2.162	2.1479	0.98965
-281.5	2.1616	2.148	0.98965
-281.4	2.1612	2.1481	0.98967
-281.3	2.1608	2.1482	0.98968
-281.2	2.1604	2.1483	0.98966
-281.1	2.16	2.1484	0.98969
-281	2.1596	2.1486	0.98967
-280.9	2.1592	2.1488	0.98967
-280.8	2.1589	2.149	0.98971
-280.7	2.1586	2.1492	0.98972
-280.6	2.1584	2.1494	0.98978
-280.5	2.1581	2.1496	0.98978
-280.4	2.1578	2.1498	0.98977
-280.3	2.1577	2.15	0.98979
-280.2	2.1574	2.1502	0.98981
-280.1	2.1572	2.1504	0.98977
-280	2.157	2.1507	0.98981
-279.9	2.1567	2.1508	0.98976
-279.8	2.1565	2.1511	0.98978
-279.7	2.1562	2.1513	0.98976
-279.6	2.1559	2.1516	0.98972
-279.5	2.1559	2.1519	0.9897
-279.4	2.1558	2.1522	0.98975
-279.3	2.1556	2.1525	0.98966
-279.2	2.1555	2.1529	0.98968
-279.1	2.1553	2.1533	0.98968
-279	2.1551	2.1537	0.98969
-278.9	2.155	2.154	0.98968
-278.8	2.1548	2.1544	0.98967
-278.7	2.1547	2.1548	0.98965
-278.6	2.1545	2.1552	0.98966
-278.5	2.1543	2.1556	0.98963
-278.4	2.1542	2.1559	0.98964
-278.3	2.154	2.1563	0.98963
-278.2	2.1539	2.1567	0.98959
-278.1	2.1538	2.1571	0.98961
-278	2.1537	2.1575	0.98962
-277.9	2.1536	2.1579	0.9896
-277.8	2.1534	2.1583	0.98959
-277.7	2.1532	2.1588	0.98956
-277.6	2.1531	2.1593	0.98953
-277.5	2.1529	2.1597	0.98953
-277.4	2.1528	2.1602	0.98954
-277.3	2.1526	2.1607	0.98953
-277.2	2.1525	2.1612	0.98952
-277.1	2.1524	2.1616	0.9895
-277	2.1524	2.1621	0.98951
-276.9	2.1524	2.1625	0.98953
-276.8	2.1524	2.1629	0.9895
-276.7	2.1523	2.1633	0.98953
-276.6	2.1522	2.1637	0.98956
-276.5	2.1522	2.164	0.98947
-276.4	2.1522	2.1644	0.98949
-276.3	2.1522	2.1647	0.98951
-276.2	2.1521	2.1651	0.98948
-276.1	2.1521	2.1655	0.98946
-276	2.152	2.1659	0.98947
-275.9	2.1518	2.1664	0.98946
-275.8	2.1518	2.1668	0.98948
-275.7	2.1518	2.1672	0.98942
-275.6	2.1518	2.1676	0.98945
-275.5	2.152	2.1681	0.98946
-275.4	2.1521	2.1684	0.98945
-275.3	2.1521	2.1688	0.98943
-275.2	2.1521	2.1692	0.98947
-275.1	2.1521	2.1695	0.98945
-275	2.1521	2.1699	0.98945
-274.9	2.1523	2.1702	0.98949
-274.8	2.1523	2.1706	0.98953
-274.7	2.1524	2.1709	0.98954
-274.6	2.1525	2.1713	0.98956
-274.5	2.1526	2.1716	0.98956
-274.4	2.1526	2.172	0.98957
-274.3	2.1528	2.1724	0.98958
-274.2	2.153	2.1728	0.98957
-274.1	2.1531	2.1732	0.98959
-274	2.1533	2.1735	0.98958
-273.9	2.1535	2.1739	0.98958
-273.8	2.1537	2.1742	0.98959
-273.7	2.1538	2.1746	0.98957
-273.6	2.154	2.1749	0.98962
-273.5	2.1542	2.1752	0.98964
-273.4	2.1544	2.1755	0.98961
-273.3	2.1547	2.1757	0.98959
-273.2	2.155	2.1759	0.98963
-273.1	2.1553	2.1762	0.98961
-273	2.1556	2.1764	0.98965
-272.9	2.1559	2.1766	0.98965
-272.8	2.1561	2.1768	0.98964
-272.7	2.1564	2.177	0.98967
-272.6	2.1567	2.1772	0.98963
-272.5	2.1571	2.1775	0.98961
-272.4	2.1574	2.1777	0.98968
-272.3	2.1577	2.1779	0.98965
-272.2	2.158	2.1781	0.98963
-272.1	2.1584	2.1782	0.98966
-272	2.1587	2.1784	0.98965
-271.9	2.159	2.1785	0.98964
-271.8	2.1594	2.1787	0.98962
-271.7	2.1598	2.1788	0.9896
-271.6	2.1602	2.1789	0.9896
-271.5	2.1606	2.179	0.98958
-271.4	2.1609	2.1791	0.98958
-271.3	2.1611	2.1792	0.98956
-271.2	2.1615	2.1793	0.98959
-271.1	2.1618	2.1794	0.98958
-271	2.1622	2.1796	0.98958
-270.9	2.1627	2.1797	0.98961
-270.8	2.1631	2.1799	0.98961
-270.7	2.1636	2.18	0.98958
-270.6	2.1639	2.1801	0.9896
-270.5	2.1642	2.1803	0.98959
-270.4	2.1647	2.1804	0.9896
-270.3	2.1651	2.1805	0.9896
-270.2	2.1655	2.1806	0.98956
-270.1	2.166	2.1806	0.98959
-270	2.1664	2.1807	0.9896
-269.9	2.1668	2.1808	0.98957
-269.8	2.1674	2.1809	0.9896
-269.7	2.1678	2.1809	0.98962
-269.6	2.1683	2.181	0.98963
-269.5	2.1688	2.1811	0.9896
-269.4	2.1694	2.1812	0.98958
-269.3	2.1699	2.1813	0.98958
-269.2	2.1704	2.1814	0.98962
-269.1	2.1709	2.1815	0.98961
-269	2.1714	2.1815	0.9896
-268.9	2.1719	2.1816	0.98959
-268.8	2.1724	2.1817	0.98958
-268.7	2.1729	2.1818	0.98958
-268.6	2.1735	2.1818	0.98958
-268.5	2.174	2.1819	0.98959
-268.4	2.1745	2.1819	0.98959
-268.3	2.1749	2.182	0.98958
-268.2	2.1755	2.1821	0.98957
-268.1	2.176	2.1822	0.98959
-268	2.1764	2.1823	0.98957
-267.9	2.1768	2.1824	0.98955
-267.8	2.1773	2.1825	0.98956
-267.7	2.1778	2.1826	0.98959
-267.6	2.1781	2.1828	0.98957
-267.5	2.1786	2.1829	0.98959
-267.4	2.179	2.1831	0.9896
-267.3	2.1796	2.1832	0.98961
-267.2	2.1801	2.1833	0.98963
-267.1	2.1806	2.1835	0.98962
-267	2.1811	2.1836	0.98961
-266.9	2.1816	2.1837	0.98967
-266.8	2.182	2.1839	0.98964
-266.7	2.1826	2.184	0.98968
-266.6	2.1829	2.1842	0.98973
-266.5	2.1835	2.1843	0.98971
-266.4	2.1839	2.1845	0.98972
-266.3	2.1844	2.1847	0.98975
-266.2	2.1849	2.1849	0.98976
-266.1	2.1853	2.1851	0.98979
-266	2.1858	2.1853	0.98978
-265.9	2.1862	2.1855	0.98977
-265.8	2.1868	2.1857	0.98979
-265.7	2.1873	2.1859	0.98975
-265.6	2.1878	2.1862	0.98973
-265.5	2.1883	2.1864	0.98973
-265.4	2.1889	2.1866	0.98974
-265.3	2.1893	2.1868	0.98971
-265.2	2.1898	2.1871	0.98974
-265.1	2.1902	2.1873	0.98971
-265	2.1906	2.1876	0.9897
-264.9	2.1911	2.1878	0.98969
-264.8	2.1915	2.1881	0.98969
-264.7	2.192	2.1885	0.98969
-264.6	2.1924	2.1887	0.98966
-264.5	2.1928	2.1891	0.98966
-264.4	2.1933	2.1894	0.98966
-264.3	2.1937	2.1897	0.98966
-264.2	2.194	2.1901	0.98963
-264.1	2.1944	2.1904	0.98966
-264	2.1947	2.1907	0.98965
-263.9	2.1952	2.1911	0.98963
-263.8	2.1956	2.1914	0.98965
-263.7	2.196	2.1917	0.98966
-263.6	2.1964	2.192	0.9896
-263.5	2.197	2.1924	0.98962
-263.4	2.1973	2.1927	0.98962
-263.3	2.1978	2.193	0.98965
-263.2	2.1982	2.1934	0.98963
-263.1	2.1987	2.1937	0.98964
-263	2.1992	2.1941	0.98963
-262.9	2.1997	2.1945	0.98963
-262.8	2.2001	2.1949	0.98961
-262.7	2.2006	2.1953	0.98966
-262.6	2.201	2.1956	0.98964
-262.5	2.2015	2.196	0.98964
-262.4	2.2019	2.1964	0.98967
-262.3	2.2024	2.1967	0.98965
-262.2	2.2029	2.1971	0.98963
-262.1	2.2034	2.1974	0.98962
-262	2.204	2.1977	0.98963
-261.9	2.2046	2.1981	0.98964
-261.8	2.2052	2.1984	0.98964
-261.7	2.2058	2.1988	0.98966
-261.6	2.2062	2.1991	0.98964
-261.5	2.2068	2.1995	0.98965
-261.4	2.2073	2.1998	0.98965
-261.3	2.2078	2.2002	0.98963
-261.2	2.2083	2.2006	0.98963
-261.1	2.2088	2.201	0.98963
-261	2.2093	2.2013	0.98963
-260.9	2.21	2.2017	0.98962
-260.8	2.2105	2.202	0.98963
-260.7	2.211	2.2024	0.98964
-260.6	2.2115	2.2027	0.98965
-260.5	2.2121	2.203	0.98964
-260.4	2.2126	2.2032	0.98964
-260.3	2.213	2.2035	0.98964
-260.2	2.2135	2.2038	0.98965
-260.1	2.214	2.2041	0.98964
-260	2.2145	2.2043	0.98964
-259.9	2.2151	2.2046	0.98965
-259.8	2.2156	2.2049	0.98964
-259.7	2.2161	2.2052	0.98966
-259.6	2.2167	2.2055	0.98966
-259.5	2.2172	2.2058	0.98968
-259.4	2.2176	2.2061	0.9897
-259.3	2.2181	2.2063	0.98969
-259.2	2.2186	2.2066	0.98967
-259.1	2.2192	2.2069	0.98972
-259	2.2196	2.2071	0.9897
-258.9	2.2202	2.2073	0.98972
-258.8	2.2206	2.2075	0.98977
-258.7	2.2212	2.2077	0.98976
-258.6	2.2216	2.2079	0.98977
-258.5	2.222	2.2081	0.98981
-258.4	2.2225	2.2082	0.98978
-258.3	2.2229	2.2084	0.98978
-258.2	2.2234	2.2086	0.98982
-258.1	2.224	2.2088	0.98982
-258	2.2245	2.209	0.98982
-257.9	2.225	2.2092	0.98981
-257.8	2.2255	2.2094	0.98979
-257.7	2.2259	2.2095	0.98977
-257.6	2.2264	2.2097	0.9897
-257.5	2.2269	2.2098	0.98972
-257.4	2.2274	2.2099	0.98972
-257.3	2.2279	2.21	0.98965
-257.2	2.2284	2.2101	0.98967
-257.1	2.2289	2.2102	0.98966
-257	2.2293	2.2102	0.98963
-256.9	2.2298	2.2103	0.98962
-256.8	2.2302	2.2103	0.98961
-256.7	2.2305	2.2103	0.9896
-256.6	2.2308	2.2103	0.98957
-256.5	2.2312	2.2103	0.98954
-256.4	2.2315	2.2103	0.98957
-256.3	2.2317	2.2103	0.98955
-256.2	2.2322	2.2103	0.98954
-256.1	2.2325	2.2103	0.98954
-256	2.2329	2.2103	0.98954
-255.9	2.2333	2.2103	0.98953
-255.8	2.2336	2.2103	0.98956
-255.7	2.2339	2.2102	0.98955
-255.6	2.2342	2.2101	0.98955
-255.5	2.2345	2.2101	0.98955
-255.4	2.2349	2.21	0.98957
-255.3	2.2352	2.2099	0.9896
-255.2	2.2355	2.2098	0.9896
-255.1	2.2358	2.2097	0.98963
-255	2.2362	2.2096	0.98962
-254.9	2.2365	2.2095	0.98963
-254.8	2.2367	2.2094	0.98963
-254.7	2.237	2.2093	0.98963
-254.6	2.2374	2.2092	0.98966
-254.5	2.2377	2.2091	0.98966
-254.4	2.2381	2.209	0.98965
-254.3	2.2385	2.2089	0.98966
-254.2	2.2389	2.2087	0.98968
-254.1	2.2392	2.2086	0.98964
-254	2.2396	2.2085	0.98965
-253.9	2.24	2.2083	0.98964
-253.8	2.2403	2.2081	0.98964
-253.7	2.2407	2.208	0.98963
-253.6	2.2411	2.2078	0.98963
-253.5	2.2415	2.2076	0.98963
-253.4	2.2419	2.2075	0.98962
-253.3	2.2423	2.2073	0.98964
-253.2	2.2427	2.2072	0.98965
-253.1	2.2431	2.207	0.98963
-253	2.2435	2.2069	0.98965
-252.9	2.2438	2.2068	0.98963
-252.8	2.2442	2.2067	0.98963
-252.7	2.2444	2.2066	0.98968
-252.6	2.2448	2.2065	0.98967
-252.5	2.2452	2.2063	0.98966
-252.4	2.2455	2.2062	0.98968
-252.3	2.2459	2.2061	0.98968
-252.2	2.2464	2.206	0.98967
-252.1	2.2467	2.2059	0.98966
-252	2.247	2.2057	0.98965
-251.9	2.2474	2.2056	0.98967
-251.8	2.2477	2.2055	0.98966
-251.7	2.248	2.2054	0.98964
-251.6	2.2483	2.2053	0.98968
-251.5	2.2486	2.2052	0.98965
-251.4	2.249	2.2051	0.98962
-251.3	2.2493	2.2051	0.98964
-251.2	2.2496	2.205	0.98961
-251.1	2.25	2.2049	0.9896
-251	2.2504	2.2048	0.98958
-250.9	2.2506	2.2047	0.98956
-250.8	2.2509	2.2046	0.98957
-250.7	2.2513	2.2045	0.98956
-250.6	2.2517	2.2044	0.98954
-250.5	2.2521	2.2043	0.98951
-250.4	2.2524	2.2042	0.9895
-250.3	2.2526	2.2041	0.98948
-250.2	2.2529	2.204	0.98949
-250.1	2.2533	2.2039	0.98948
-250	2.2537	2.2039	0.98947
-249.9	2.254	2.2038	0.98945
-249.8	2.2543	2.2037	0.98948
-249.7	2.2547	2.2036	0.98946
-249.6	2.2551	2.2036	0.98948
-249.5	2.2555	2.2035	0.98949
-249.4	2.2559	2.2034	0.98949
-249.3	2.2563	2.2033	0.98953
-249.2	2.2566	2.2032	0.98951
-249.1	2.2569	2.2032	0.98952
-249	2.2573	2.2031	0.98954
-248.9	2.2576	2.2031	0.98957
-248.8	2.258	2.203	0.98959
-248.7	2.2582	2.203	0.98961
-248.6	2.2587	2.2029	0.9896
-248.5	2.259	2.2029	0.98962
-248.4	2.2594	2.2029	0.98965
-248.3	2.2597	2.2029	0.98965
-248.2	2.2599	2.2029	0.98964
-248.1	2.26	2.2029	0.98966
-248	2.2602	2.2029	0.98966
-247.9	2.2606	2.2029	0.98965
-247.8	2.2608	2.2029	0.98965
-247.7	2.261	2.2029	0.98965
-247.6	2.2612	2.2029	0.98965
-247.5	2.2614	2.2029	0.98962
-247.4	2.2616	2.2029	0.98963
-247.3	2.2617	2.2029	0.98965
-247.2	2.2619	2.2029	0.98966
-247.1	2.2621	2.203	0.98961
-247	2.2623	2.203	0.98964
-246.9	2.2625	2.203	0.98964
-246.8	2.2627	2.2031	0.98965
-246.7	2.2629	2.2031	0.98964
-246.6	2.2631	2.2031	0.98965
-246.5	2.2631	2.2032	0.98963
-246.4	2.2631	2.2032	0.98968
-246.3	2.2633	2.2032	0.98967
-246.2	2.2634	2.2032	0.98967
-246.1	2.2636	2.2031	0.98966
-246	2.2638	2.2031	0.98964
-245.9	2.2639	2.203	0.98968
-245.8	2.264	2.203	0.98969
-245.7	2.2642	2.2029	0.98967
-245.6	2.2643	2.2028	0.98969
-245.5	2.2643	2.2028	0.98969
-245.4	2.2644	2.2027	0.98968
-245.3	2.2645	2.2027	0.98973
-245.2	2.2645	2.2027	0.98972
-245.1	2.2647	2.2026	0.9897
-245	2.2647	2.2026	0.98971
-244.9	2.2648	2.2026	0.9897
-244.8	2.2649	2.2026	0.9897
-244.7	2.265	2.2026	0.98972
-244.6	2.2651	2.2025	0.98969
-244.5	2.2651	2.2025	0.98969
-244.4	2.2652	2.2025	0.98972
-244.3	2.2652	2.2025	0.98968
-244.2	2.2651	2.2024	0.98967
-244.1	2.2652	2.2024	0.98965
-244	2.2653	2.2024	0.98963
-243.9	2.2654	2.2024	0.9896
-243.8	2.2655	2.2023	0.98958
-243.7	2.2655	2.2023	0.9896
-243.6	2.2656	2.2023	0.98958
-243.5	2.2656	2.2023	0.98956
-243.4	2.2656	2.2023	0.9896
-243.3	2.2658	2.2023	0.98958
-243.2	2.2658	2.2023	0.98955
-243.1	2.266	2.2023	0.98954
-243	2.2662	2.2022	0.98957
-242.9	2.2663	2.2022	0.98955
-242.8	2.2663	2.2022	0.98958
-242.7	2.2665	2.2021	0.98956
-242.6	2.2665	2.202	0.98956
-242.5	2.2665	2.2019	0.9895
-242.4	2.2667	2.2018	0.98956
-242.3	2.2669	2.2017	0.98952
-242.2	2.267	2.2016	0.98949
-242.1	2.2671	2.2015	0.9895
-242	2.2671	2.2014	0.98952
-241.9	2.2672	2.2012	0.98951
-241.8	2.2672	2.2011	0.9895
-241.7	2.2673	2.2009	0.98955
-241.6	2.2672	2.2008	0.98957
-241.5	2.2672	2.2006	0.98953
-241.4	2.2673	2.2004	0.98953
-241.3	2.2673	2.2002	0.98957
-241.2	2.2674	2.2	0.98954
-241.1	2.2674	2.1998	0.98957
-241	2.2676	2.1996	0.98958
-240.9	2.2677	2.1994	0.98958
-240.8	2.2678	2.1991	0.9896
-240.7	2.2677	2.1989	0.98959
-240.6	2.2678	2.1986	0.98955
-240.5	2.2679	2.1984	0.9896
-240.4	2.2679	2.1982	0.98962
-240.3	2.268	2.1979	0.98956
-240.2	2.2681	2.1977	0.98959
-240.1	2.2682	2.1975	0.98956
-240	2.2683	2.1972	0.98961
-239.9	2.2683	2.197	0.98963
-239.8	2.2683	2.1967	0.98964
-239.7	2.2683	2.1965	0.98967
-239.6	2.2684	2.1963	0.98967
-239.5	2.2684	2.196	0.98967
-239.4	2.2685	2.1958	0.98969
-239.3	2.2686	2.1956	0.98967
-239.2	2.2686	2.1954	0.98966
-239.1	2.2688	2.1952	0.98968
-239	2.2688	2.195	0.98968
-238.9	2.2687	2.1947	0.98967
-238.8	2.2687	2.1945	0.98968
-238.7	2.2687	2.1943	0.98964
-238.6	2.2688	2.1941	0.98964
-238.5	2.2689	2.1939	0.98963
-238.4	2.269	2.1937	0.98966
-238.3	2.2689	2.1935	0.98963
-238.2	2.2689	2.1933	0.98964
-238.1	2.2688	2.1931	0.98965
-238	2.2688	2.1929	0.98966
-237.9	2.2689	2.1927	0.98964
-237.8	2.2688	2.1925	0.98968
-237.7	2.2688	2.1923	0.98967
-237.6	2.2688	2.1921	0.98966
-237.5	2.2689	2.1919	0.98963
-237.4	2.2688	2.1917	0.98966
-237.3	2.2689	2.1915	0.98965
-237.2	2.2689	2.1913	0.98965
-237.1	2.2689	2.1911	0.98964
-237	2.269	2.1909	0.98961
-236.9	2.2689	2.1907	0.98961
-236.8	2.2689	2.1905	0.98963
-236.7	2.269	2.1903	0.98959
-236.6	2.269	2.1901	0.98961
-236.5	2.2691	2.1899	0.98965
-236.4	2.2691	2.1896	0.98961
-236.3	2.2691	2.1894	0.9896
-236.2	2.2691	2.1892	0.98964
-236.1	2.2691	2.189	0.98965
-236	2.269	2.1888	0.98968
-235.9	2.2689	2.1886	0.98967
-235.8	2.2689	2.1884	0.98969
-235.7	2.2688	2.1882	0.98968
-235.6	2.2688	2.188	0.98967
-235.5	2.2687	2.1879	0.98967
-235.4	2.2687	2.1877	0.98967
-235.3	2.2687	2.1875	0.98965
-235.2	2.2685	2.1873	0.98963
-235.1	2.2685	2.1871	0.98962
-235	2.2684	2.1869	0.98959
-234.9	2.2683	2.1867	0.98959
-234.8	2.2683	2.1866	0.98958
-234.7	2.2683	2.1865	0.98957
-234.6	2.2683	2.1863	0.98955
-234.5	2.2684	2.1862	0.98958
-234.4	2.2684	2.1861	0.98954
-234.3	2.2684	2.186	0.98954
-234.2	2.2685	2.1859	0.98956
-234.1	2.2685	2.1858	0.98954
-234	2.2686	2.1857	0.98956
-233.9	2.2686	2.1856	0.98952
-233.8	2.2687	2.1855	0.98955
-233.7	2.2687	2.1855	0.98954
-233.6	2.2687	2.1854	0.98955
-233.5	2.2687	2.1853	0.98951
-233.4	2.2688	2.1852	0.98953
-233.3	2.2688	2.1851	0.98951
-233.2	2.2688	2.1851	0.98953
-233.1	2.2689	2.185	0.98951
-233	2.269	2.185	0.98953
-232.9	2.269	2.185	0.98954
-232.8	2.2692	2.1849	0.98951
-232.7	2.2692	2.1849	0.9895
-232.6	2.2691	2.1849	0.98956
-232.5	2.2692	2.1849	0.9895
-232.4	2.2691	2.1849	0.98952
-232.3	2.2692	2.185	0.98958
-232.2	2.2691	2.185	0.98956
-232.1	2.269	2.1851	0.98958
-232	2.2688	2.1851	0.98961
-231.9	2.2686	2.1851	0.98962
-231.8	2.2685	2.1852	0.98962
-231.7	2.2683	2.1852	0.98963
-231.6	2.268	2.1853	0.98965
-231.5	2.2678	2.1854	0.98966
-231.4	2.2676	2.1855	0.98965
-231.3	2.2674	2.1856	0.98962
-231.2	2.2672	2.1857	0.98967
-231.1	2.2669	2.1858	0.98964
-231	2.2666	2.1859	0.98963
-230.9	2.2664	2.1861	0.98965
-230.8	2.2662	2.1862	0.98965
-230.7	2.2661	2.1864	0.98964
-230.6	2.266	2.1865	0.98966
-230.5	2.2658	2.1867	0.98966
-230.4	2.2655	2.1868	0.98964
-230.3	2.2654	2.1869	0.98968
-230.2	2.2652	2.1871	0.98971
-230.1	2.265	2.1872	0.98967
-230	2.2648	2.1873	0.98971
-229.9	2.2645	2.1874	0.98968
-229.8	2.2644	2.1876	0.98971
-229.7	2.2642	2.1878	0.98967
-229.6	2.2641	2.1879	0.98967
-229.5	2.264	2.1881	0.98966
-229.4	2.2639	2.1883	0.98965
-229.3	2.2639	2.1884	0.98963
-229.2	2.2639	2.1886	0.98966
-229.1	2.2639	2.1888	0.98963
-229	2.2638	2.189	0.98961
-228.9	2.2638	2.1891	0.9896
-228.8	2.2637	2.1893	0.98958
-228.7	2.2636	2.1894	0.98959
-228.6	2.2636	2.1896	0.98959
-228.5	2.2636	2.1897	0.98957
-228.4	2.2635	2.1899	0.9896
-228.3	2.2636	2.19	0.98958
-228.2	2.2635	2.1901	0.98958
-228.1	2.2635	2.1903	0.98957
-228	2.2634	2.1904	0.98955
-227.9	2.2634	2.1905	0.98953
-227.8	2.2634	2.1907	0.98955
-227.7	2.2634	2.1908	0.98954
-227.6	2.2634	2.1909	0.98951
-227.5	2.2633	2.191	0.9895
-227.4	2.2633	2.1911	0.98948
-227.3	2.2633	2.1912	0.98948
-227.2	2.2631	2.1913	0.9895
-227.1	2.2631	2.1914	0.98945
-227	2.263	2.1914	0.98945
-226.9	2.263	2.1915	0.98948
-226.8	2.263	2.1915	0.98945
-226.7	2.263	2.1915	0.98944
-226.6	2.2629	2.1916	0.98948
-226.5	2.2627	2.1916	0.98947
-226.4	2.2627	2.1916	0.98947
-226.3	2.2625	2.1916	0.98949
-226.2	2.2624	2.1917	0.9895
-226.1	2.2623	2.1917	0.98946
-226	2.2622	2.1918	0.98953
-225.9	2.2622	2.1918	0.98952
-225.8	2.2622	2.1919	0.98954
-225.7	2.2622	2.1919	0.98953
-225.6	2.2621	2.1919	0.98953
-225.5	2.262	2.1919	0.98954
-225.4	2.262	2.1919	0.98956
-225.3	2.262	2.1919	0.98958
-225.2	2.2618	2.1919	0.9896
-225.1	2.2617	2.1919	0.98958
-225	2.2616	2.1919	0.9896
-224.9	2.2616	2.1919	0.98964
-224.8	2.2615	2.192	0.98968
-224.7	2.2615	2.192	0.98968
-224.6	2.2614	2.192	0.98971
-224.5	2.2615	2.192	0.9897
-224.4	2.2615	2.1921	0.98969
-224.3	2.2616	2.1921	0.98973
-224.2	2.2616	2.1921	0.9897
-224.1	2.2615	2.1922	0.98967
-224	2.2615	2.1922	0.98969
-223.9	2.2614	2.1922	0.98968
-223.8	2.2613	2.1922	0.98967
-223.7	2.2613	2.1921	0.98965
-223.6	2.2612	2.1921	0.98965
-223.5	2.2611	2.1921	0.98962
-223.4	2.2611	2.192	0.98961
-223.3	2.2611	2.192	0.98963
-223.2	2.2612	2.1919	0.98962
-223.1	2.2611	2.1918	0.98961
-223	2.2611	2.1918	0.98958
-222.9	2.261	2.1917	0.9896
-222.8	2.2611	2.1916	0.98954
-222.7	2.261	2.1915	0.98959
-222.6	2.2609	2.1914	0.98961
-222.5	2.2609	2.1914	0.98959
-222.4	2.2609	2.1912	0.98959
-222.3	2.2608	2.1911	0.98961
-222.2	2.2609	2.191	0.9896
-222.1	2.261	2.1909	0.98959
-222	2.261	2.1907	0.98958
-221.9	2.261	2.1905	0.98954
-221.8	2.261	2.1904	0.98953
-221.7	2.261	2.1902	0.98952
-221.6	2.261	2.1901	0.98956
-221.5	2.261	2.1899	0.98956
-221.4	2.261	2.1898	0.98958
-221.3	2.2609	2.1896	0.98956
-221.2	2.2609	2.1895	0.98957
-221.1	2.261	2.1893	0.98957
-221	2.2609	2.1892	0.9896
-220.9	2.2609	2.1891	0.98958
-220.8	2.2609	2.1889	0.98958
-220.7	2.2608	2.1888	0.98956
-220.6	2.2608	2.1887	0.98957
-220.5	2.261	2.1885	0.98954
-220.4	2.261	2.1884	0.98955
-220.3	2.2609	2.1883	0.98954
-220.2	2.2609	2.1881	0.98951
-220.1	2.2608	2.188	0.98952
-220	2.2607	2.1879	0.98952
-219.9	2.2607	2.1878	0.98949
-219.8	2.2607	2.1877	0.98949
-219.7	2.2608	2.1876	0.98949
-219.6	2.2609	2.1875	0.98951
-219.5	2.2609	2.1874	0.98949
-219.4	2.2609	2.1874	0.98952
-219.3	2.261	2.1873	0.98952
