Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	 kappa [-]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Alpha [W/(m^2K)]
-36.39999999999998	 0.010785785485437634	 9.791032812422128E-5	 3.7149465907412216	 3765.744669999374	 0.3158360357973824	 20.7509622065119	 1.280728162107438	 710.57519552353	 0.0595965134540412	 1.8774200136828947	 0.1261841223957933	 0.05030570818559628	 127.63891139122963	 
-36.29999999999998	 0.010794172565908425	 9.761987701885392E-5	 3.7294926912223882	 737.5012030014827	 0.06185481936878838	 20.671387595727587	 1.280653857825941	 713.4732228129611	 0.05983957333487128	 1.883403971016382	 0.1262003895475724	 0.050112798714254184	 127.98280653942531	 
-36.19999999999999	 0.010802559646379216	 9.733003721901771E-5	 3.744174858484466	 4321.765459	 0.3624699468051937	 20.665579344784543	 1.2805782911607941	 716.4250577396793	 0.06008714610554006	 1.889412685626936	 0.12629571438111972	 0.05009871800926799	 128.32967850886803	 
-36.099999999999994	 0.010810946726850007	 9.704081009430379E-5	 3.759370118684858	 4321.765459	 0.3624699468051937	 20.75615584632714	 1.2804944426628746	 719.6573833489186	 0.060358243855464955	 1.8954485100124825	 0.12639103824611406	 0.05031829891398595	 128.68921735834343	 
-35.99999999999997	 0.0108193338073208	 9.675219701171003E-5	 3.774636371383034	 4321.765459	 0.3624699468051937	 20.706642748286466	 1.2804106567672893	 722.9039178198715	 0.06063053331405575	 1.9015115633438882	 0.12648636114023304	 0.05019826633734633	 129.05008711386802	 
-35.89999999999998	 0.010827720887791591	 9.646419933563154E-5	 3.7899738931336757	 4321.765459	 0.3624699468051937	 20.668055862020207	 1.2803269339450751	 726.1646895030523	 0.06090401685909289	 1.9076019650297975	 0.1265816830611715	 0.050104721728620086	 129.41229144106546	 
-35.79999999999998	 0.010836107968262381	 9.617681842785107E-5	 3.8053829600092586	 4321.765459	 0.3624699468051937	 20.662247611077163	 1.2802432746681909	 729.4397574924327	 0.061178699446835356	 1.913719834974481	 0.12667700400662932	 0.0500906410236339	 129.77583398324813	 
-35.69999999999999	 0.010844495048733173	 9.589005564753029E-5	 3.8208638475642864	 4321.765459	 0.3624699468051937	 20.75282411261976	 1.2801596794095156	 732.729180836192	 0.06145458602970144	 1.9198652935774512	 0.12677232397431143	 0.050310221928351856	 130.1407183607211	 
-35.599999999999966	 0.010852882129203965	 9.560391235119913E-5	 3.836416830798836	 4321.765459	 0.3624699468051937	 20.703311014579086	 1.2800761486428485	 736.0330185298326	 0.06173168155569142	 1.9260384617330204	 0.12686764296192798	 0.05019018935171224	 130.50694817007198	 
-35.5	 0.010861269209674755	 9.531838989274848E-5	 3.8520421841214643	 4321.765459	 0.3624699468051937	 20.664724128312827	 1.2799926828429093	 739.3513295091971	 0.06200999096780182	 1.9322394608298006	 0.12696296096719445	 0.050096644742985995	 130.87452698345385	 
-35.39999999999998	 0.010869656290145547	 9.50334896234185E-5	 3.867160963524698	 -257.68281719950625	 -0.021612065237924676	 20.716892428651114	 1.279919758697932	 742.3355917433582	 0.062260283442840354	 1.9384654891740847	 0.12696296096719445	 0.05022311421785849	 131.22845065417633	 
-35.29999999999998	 0.010878043370616338	 9.474921289179154E-5	 3.882070766583667	 2129.575032	 0.17860917161971993	 20.648993253091895	 1.2798518612033731	 745.1652876309245	 0.0624976123140092	 1.9447152504054857	 0.1270099286619998	 0.05005850902616994	 131.57637860778212	 
-35.19999999999999	 0.01088643045108713	 9.446556104378169E-5	 3.8973519856098706	 2129.575032	 0.17860917161971993	 20.721183677115945	 1.2797785236969652	 748.1891880376888	 0.06275122927448112	 1.9509903733329337	 0.12705689593365804	 0.05023351731583897	 131.933355136011	 
-35.099999999999994	 0.01089481753155792	 9.418253542262448E-5	 3.912703182390309	 2129.575032	 0.17860917161971993	 20.653284501556726	 1.2797052182215818	 751.2257650854548	 0.06300590943503483	 1.9572909642764371	 0.12710386278122573	 0.050068912124150426	 132.29156738336007	 
-34.99999999999997	 0.010903204612028712	 9.390013736887098E-5	 3.927672943404976	 -1411.5722619996257	 -0.11838970151727783	 20.695775038267076	 1.2796401021657993	 754.002936672214	 0.06323883305082828	 1.96361484758152	 0.12710386278122573	 0.05017192019284275	 132.63927325658048	 
-34.89999999999998	 0.010911591692499504	 9.361836822037475E-5	 3.942490174796131	 398.3742122	 0.03341196575209496	 20.635208565669913	 1.2795791078374281	 756.659540102092	 0.06346164451828194	 1.9699610120333482	 0.1271126486154562	 0.0500250913727629	 132.98240252546708	 
-34.79999999999998	 0.010919978772970294	 9.333722931228536E-5	 3.957603335856414	 398.3742122	 0.03341196575209496	 20.692879269107202	 1.2795136944465564	 759.4651326579566	 0.06369695182362484	 1.9763307072157106	 0.12712143437934448	 0.050164900098213894	 133.33256282813548	 
-34.69999999999999	 0.010928365853441086	 9.305672197703798E-5	 3.972784655406061	 398.3742122	 0.03341196575209496	 20.63231279651004	 1.2794482920440715	 762.2820003845743	 0.06393320478661202	 1.9827240276943718	 0.1271302200727392	 0.05001807127813404	 133.6838644527226	 
-34.599999999999994	 0.010936752933911878	 9.277684754434447E-5	 3.988034363569041	 398.3742122	 0.03341196575209496	 20.689983499947328	 1.2793829012071067	 765.1102906707384	 0.06417041576886018	 1.9891410692712579	 0.12713900569548806	 0.050157880003585044	 134.03630862304223	 
-34.49999999999997	 0.01094514001438267	 9.249760734118462E-5	 4.003352689358015	 398.3742122	 0.03341196575209496	 20.629417027350165	 1.2793175225159454	 767.9500338828984	 0.06440858731722787	 1.9955819280029807	 0.12714779124743925	 0.05001105118350519	 134.38989651552487	 
-34.39999999999998	 0.01095352709485346	 9.221900269179704E-5	 4.018739860631262	 398.37421219928495	 0.033411965752034985	 20.687087730787447	 1.2792521565540373	 770.8012600682204	 0.06464772195179509	 2.0020467001981603	 0.12715657672844125	 0.05015085990895617	 134.74462925834789	 
-34.29999999999998	 0.010961914175324251	 9.194103491766931E-5	 4.033753690332684	 -3058.7764839992683	 -0.2565420451346599	 20.608452068876012	 1.2791953480652951	 773.3964969378447	 0.06486538655645814	 2.008533238853806	 0.12715657672844125	 0.04996022669292841	 135.0890003800322	 
-34.19999999999999	 0.010970301255795043	 9.16637053375297E-5	 4.048844188138455	 478.0914308000001	 0.040097913025153586	 20.666791367040606	 1.279138342338579	 776.0081494736962	 0.06508442795625746	 2.0150416816494316	 0.1271671200918193	 0.050101656265206254	 135.43468106786221	 
-34.099999999999994	 0.010978688336265833	 9.138701526733816E-5	 4.06445711346099	 478.0914308	 0.04009791302515358	 20.7251306652052	 1.2790726471442402	 778.9050005052438	 0.0653273891833923	 2.021574420567771	 0.12717766336901334	 0.05024308583748409	 135.7932963021767	 
-34.0	 0.010987075416736625	 9.111096602027716E-5	 4.080388665534277	 2368.377638	 0.19863773835128665	 20.65923434631914	 1.2790027591515882	 781.9622041865996	 0.0655837993163036	 2.0281328004994013	 0.1272298923800065	 0.050083336089236416	 136.15962674148383	 
-33.89999999999998	 0.010995462497207417	 9.083555890674226E-5	 4.096641393431005	 2368.377638	 0.19863773835128665	 20.733427627016347	 1.2789286986763782	 785.18113749757	 0.0658537738433958	 2.034718177883741	 0.12728212090026492	 0.050263199822346324	 136.53376025634353	 
-33.79999999999998	 0.011003849577678209	 9.056079523433409E-5	 4.112967584965865	 2368.377638	 0.19863773835128665	 20.667531308130286	 1.278854680982605	 788.4135309858976	 0.06612487728639446	 2.04133066561238	 0.12733434892875098	 0.05010345007409866	 136.90916646475014	 
-33.69999999999999	 0.011012236658148999	 9.028667630784893E-5	 4.129367477603849	 2368.377638	 0.19863773835128665	 20.645339836341854	 1.278780706638821	 791.6594086531121	 0.06639711165832718	 2.047970376778213	 0.1273865764644341	 0.05004965219750441	 137.28584721805362	 
-33.599999999999994	 0.01102062373861979	 9.001320342926937E-5	 4.1461937740255745	 5016.981338	 0.42077826202264285	 20.741747169406196	 1.2787009279889758	 795.1295221674208	 0.06668815287120006	 2.054639192065333	 0.12749720995113162	 0.05028336854838111	 137.67315080305738	 
-33.49999999999997	 0.011029010819090582	 8.974037789775597E-5	 4.163449980920057	 5016.981338	 0.42077826202264285	 20.698064902887268	 1.2786153784592105	 798.8257368896301	 0.06699815737432499	 2.0613390078027654	 0.12760784220482202	 0.05017747141790024	 138.07120283315567	 
-33.400000000000006	 0.011037397899561372	 8.946820100963903E-5	 4.180785030962491	 5016.981337999442	 0.42077826202259605	 20.676235059917154	 1.2785299166663704	 802.538162460017	 0.06730952149433157	 2.0680699599521986	 0.12771847322286092	 0.050124550223246085	 138.47070248415224	 
-33.29999999999998	 0.011045784980032164	 8.919667405840807E-5	 4.197837344765144	 2320.4171910003074	 0.1946152570672712	 20.65364134000032	 1.2784504542629491	 806.0505167293474	 0.06760410547331958	 2.0748303704995306	 0.12776964093587795	 0.05006977719298117	 138.86201961926335	 
-33.19999999999999	 0.011054172060502956	 8.892579833470437E-5	 4.21480374679227	 3806.249475	 0.319233206387322	 20.73989416750113	 1.2783737079695208	 809.4804778133216	 0.06789177906954932	 2.0816195484064854	 0.12785357202281658	 0.05027887639171986	 139.2503591534048	 
-33.099999999999966	 0.011062559140973748	 8.865557512631212E-5	 4.2320469930986775	 3806.249475	 0.319233206387322	 20.686057395418672	 1.278293774628378	 813.0446489107374	 0.06819070896760628	 2.088438619303246	 0.1279375022309225	 0.050148362109100966	 139.6453831032103	 
-33.0	 0.011070946221444538	 8.838600571814913E-5	 4.2493680384526105	 3806.249475	 0.319233206387322	 20.664999258659435	 1.2782139105928705	 816.6240305146817	 0.06849091458308579	 2.0952877107615544	 0.12802143155838974	 0.05009731173022214	 140.04178814092774	 
-32.89999999999998	 0.01107933330191533	 8.811709139225788E-5	 4.266039658115903	 -1567.495625999551	 -0.13146711952871643	 20.706182053568643	 1.278145945995618	 819.7829317752265	 0.06875585417380052	 2.1021632961789343	 0.12802143155838974	 0.050197149494001586	 140.42012788700762	 
-32.79999999999998	 0.011087720382386122	 8.784883342779802E-5	 4.282350940437451	 602.5292845	 0.05053461595109815	 20.636401634216977	 1.278085153225206	 822.695780463069	 0.06900015713724227	 2.1090633118926583	 0.12803471734984725	 0.050027983680000346	 140.78807353269298	 
-32.69999999999999	 0.011096107462856912	 8.758123310103674E-5	 4.299025678359967	 602.5292845	 0.05053461595109815	 20.695784602674166	 1.2780193344465718	 825.7951723395599	 0.06926010562802873	 2.1159893224554613	 0.12804800302814745	 0.050171943379443314	 141.16491897233732	 
-32.599999999999994	 0.011104494543327703	 8.731429168533967E-5	 4.3157735814816	 602.5292845	 0.05053461595109815	 20.636930395096904	 1.2779535418956913	 828.9065922150661	 0.06952106291677163	 2.1229414287471386	 0.128061288593076	 0.05002926553335543	 141.54294017274535	 
-32.49999999999997	 0.011112881623798495	 8.704801045116329E-5	 4.332594848782935	 602.5292844990809	 0.05053461595102106	 20.696313363554086	 1.27788777621213	 832.0302649812897	 0.06978304786531898	 2.1299197335336704	 0.12807457404441602	 0.05017322523279838	 141.92213731968778	 
-32.39999999999998	 0.011121268704269287	 8.678239066604602E-5	 4.348889544202639	 -3841.4943079996406	 -0.3221892188927979	 20.600186772492435	 1.2778326067855	 834.8049452774902	 0.07001576253456851	 2.136921309787127	 0.12807457404441602	 0.049940189473265936	 142.2864912572069	 
-32.29999999999998	 0.011129655784740077	 8.651743359459926E-5	 4.364888744999099	 -2104.784193	 -0.1765299440034056	 20.636863284954174	 1.277783993127357	 837.3703694010654	 0.07023092672022986	 2.1439444024591503	 0.12807457404441602	 0.050029102840983726	 142.64212603872687	 
-32.19999999999999	 0.011138042865210869	 8.625314049849888E-5	 4.381190298779607	 -2104.784193	 -0.1765299440034056	 20.673539797415913	 1.2777311366563768	 840.0858810152799	 0.07045867886450771	 2.150990270345601	 0.12807457404441602	 0.05011801620870152	 143.0049611608436	 
-32.099999999999966	 0.01114642994568166	 8.59895126364771E-5	 4.397561257880366	 -2104.784193	 -0.1765299440034056	 20.61383155739201	 1.2776782804932307	 842.8112338870679	 0.0706872564029776	 2.158058995985899	 0.12807457404441602	 0.04997326796671516	 143.368790334875	 
-32.0	 0.011154817026152451	 8.572655126431353E-5	 4.414001783599432	 -2104.784193	 -0.1765299440034056	 20.65050806985375	 1.2776254253265453	 845.5464153721329	 0.07091665827515217	 2.1651506618134144	 0.12807457404441602	 0.05006218133443296	 143.73361181964643	 
-31.899999999999977	 0.011163204106623243	 8.54642576348271E-5	 4.430097893455656	 -5144.762066999387	 -0.4314953345899852	 20.66168804325683	 1.2775799545243796	 848.0422918326526	 0.0711259894423475	 2.1722632607576493	 0.12807457404441602	 0.05008928448627435	 144.08832418665148	 
-31.799999999999983	 0.011171591187094035	 8.520263299786684E-5	 4.44625089125514	 -2179.562763	 -0.1828016828442126	 20.69773738183449	 1.277534656524193	 850.5405330968532	 0.07133551894753053	 2.1793968126524024	 0.12807457404441602	 0.05017667742201987	 144.44364540570328	 
-31.69999999999999	 0.011179978267564826	 8.494167860030447E-5	 4.462877560426791	 -2179.562763	 -0.1828016828442126	 20.615549544377696	 1.2774821618639882	 853.2912985205262	 0.07156622785717669	 2.18655343543812	 0.12807457404441602	 0.04997743281223454	 144.81076934215864	 
-31.599999999999994	 0.011188365348035616	 8.468139568602476E-5	 4.47957427135261	 -2179.562763	 -0.1828016828442126	 20.651598882955355	 1.2774296703116674	 856.0518501929973	 0.07179775754738461	 2.1937332111928587	 0.12807457404441602	 0.05006482574798006	 145.17887200175642	 
-31.49999999999997	 0.011196752428506408	 8.442178549591852E-5	 4.496629212169596	 -89.48888453	 -0.007505504757944622	 20.70517783934164	 1.2773721317766795	 858.9950945385018	 0.0720446098190941	 2.200937672174768	 0.12807457404441602	 0.05019471501856104	 145.55571449123815	 
-31.399999999999977	 0.0112051395089772	 8.416284926787285E-5	 4.514045270512118	 -89.48888452973624	 -0.0075055047579225	 20.62959340791907	 1.27730956371673	 862.1224233953803	 0.07230690140690677	 2.2081683623154587	 0.12807457404441602	 0.05001147877569782	 145.9414014994251	 
-31.299999999999983	 0.01121352658944799	 8.390458823676395E-5	 4.531716213038535	 1185.795367	 0.09945361164920521	 20.69386827594607	 1.2772442755815048	 865.3688470985888	 0.0725791815753177	 2.2154262804729905	 0.1281007179985347	 0.05016729770700594	 146.33314179441192	 
-31.19999999999999	 0.011221913669918782	 8.364700363444773E-5	 4.549644338671058	 1185.795367	 0.09945361164920521	 20.639905967938617	 1.277176314399065	 868.7355128154032	 0.07286154653816948	 2.2227124351268075	 0.12812686171468826	 0.050036479092783206	 146.73101900318994	 
-31.099999999999994	 0.011230300750389574	 8.339009668975256E-5	 4.567846672741939	 2566.844915	 0.21528334858146497	 20.715763809658842	 1.2771054800982242	 872.2323009015087	 0.07315482496884418	 2.230027917623692	 0.12818345345484572	 0.050220378153038314	 147.13551729599615	 
-30.99999999999997	 0.011238687830860366	 8.313386862847E-5	 4.586325253438169	 2566.844915000272	 0.2152833485814878	 20.6515320517958	 1.277031787690148	 875.8602807176434	 0.07345910655548747	 2.2373738282792406	 0.12824004462794436	 0.050064663731935855	 147.54671052794959	 
-30.899999999999977	 0.011247074911331156	 8.287832067334746E-5	 4.6050726245873586	 3882.440915	 0.3256234437719767	 20.738423903035077	 1.2769553921409393	 879.6149825382411	 0.07377401641861926	 2.2447512299211025	 0.12832563982162534	 0.05027531208976369	 147.96441188948373	 
-30.799999999999983	 0.011255461991801947	 8.262345404407936E-5	 4.624090744256995	 3882.440915	 0.3256234437719767	 20.685226154691083	 1.2768763091583386	 883.4974387034175	 0.07409964114143582	 2.252161194035246	 0.1284112340822126	 0.050146346966233955	 148.38869298115995	 
-30.69999999999999	 0.01126384907227274	 8.23692699572989E-5	 4.643191337503389	 3882.440915	 0.3256234437719767	 20.66480704167031	 1.2767973104183883	 887.3959268661984	 0.07442661048079251	 2.2596038550833253	 0.1284968274080388	 0.05009684574644428	 148.81437681144183	 
-30.599999999999994	 0.01127223615274353	 8.211576962657025E-5	 4.662374583150796	 3882.440915	 0.3256234437719767	 20.751698892909587	 1.2767183965037425	 891.3104722044227	 0.074754926548375	 2.267079347738163	 0.1285824197974509	 0.05030749410427212	 149.2414641555424	 
-30.5	 0.011280623233214321	 8.186295426238009E-5	 4.681640656570727	 3882.440915	 0.3256234437719767	 20.698501144565594	 1.2766395679987501	 895.2411121268111	 0.07508459248168277	 2.2745878069863315	 0.12866801124880622	 0.05017852898074238	 149.6699557111248	 
-30.399999999999977	 0.011289010313685113	 8.161082507212961E-5	 4.700989729600558	 3882.440915	 0.3256234437719767	 20.667155819770418	 1.2765608254894685	 899.1878833933378	 0.07541561136380442	 2.2821293681227117	 0.1287536017604726	 0.050102539793039365	 150.09985209693832	 
-30.299999999999983	 0.011297397394155905	 8.135938326012653E-5	 4.720421970461074	 3882.440915	 0.3256234437719767	 20.657662918524053	 1.2764821695636823	 903.1508220992857	 0.07574798622208041	 2.2897041667449196	 0.1288391913308284	 0.05007952654116305	 150.53115385144105	 
-30.19999999999999	 0.011305784474626695	 8.110863002757705E-5	 4.73993754367293	 3882.440915	 0.3256234437719767	 20.74455476976333	 1.2764036008109194	 907.1299636590668	 0.07608172002674596	 2.297312338747594	 0.12892477995826293	 0.05029017489899089	 150.96386143140768	 
-30.099999999999994	 0.011314171555097487	 8.085856657257662E-5	 4.759536609972017	 3882.440915	 0.3256234437719767	 20.691357021419336	 1.2763251198224683	 911.1253427898229	 0.07641681568955566	 2.3049540203165497	 0.12901036764117627	 0.05016120977546115	 151.39797521052137	 
-29.99999999999997	 0.011322558635568278	 8.06091940901043E-5	 4.7792193262236955	 3882.440915	 0.3256234437719767	 20.66001169662416	 1.2762467271913969	 915.1369934948367	 0.07675327606239224	 2.312629347922789	 0.12909595437797963	 0.050085220587758134	 151.8334954779549	 
-29.900000000000006	 0.011330945716039069	 8.036051377201236E-5	 4.798985845335967	 3882.4409149991548	 0.3256234437719058	 20.74690354786343	 1.276168423512571	 919.1649490466787	 0.07709110393585293	 2.320338458316374	 0.12918154016709538	 0.05029586894558596	 152.27042243693214	 
-29.799999999999983	 0.01133933279650986	 8.01125268070195E-5	 4.818230691794044	 -203.85360579977345	 -0.017097365961036712	 20.659433718546133	 1.276098611880495	 922.8495490968509	 0.0774001343070877	 2.328078471747083	 0.12918154016709538	 0.05008381941916453	 152.6918276261165	 
-29.69999999999999	 0.011347719876980652	 7.986523438070279E-5	 4.837110864696428	 891.500775	 0.07477088739697824	 20.72124031414791	 1.2760349889366278	 926.28434469677	 0.0776882133780601	 2.335847293084889	 0.1292011923346668	 0.05023365461867699	 153.10202500214123	 
-29.599999999999966	 0.011356106957451444	 7.961863767548972E-5	 4.856231637321081	 891.500775	 0.07477088739697824	 20.642957310166416	 1.275969150437655	 929.8284497512366	 0.07798546032094761	 2.343645839116984	 0.12922084432177164	 0.05004387633683186	 153.51792326100667	 
-29.5	 0.011364494037922234	 7.937273787064997E-5	 4.875431031959806	 891.500775	 0.07477088739697824	 20.704763905768193	 1.2759033629826178	 933.385502207372	 0.07828379317283195	 2.351474218434267	 0.12924049612814076	 0.05019371153634432	 153.93499200708675	 
-29.399999999999977	 0.011372881118393026	 7.912753614228794E-5	 4.8947091509292235	 891.500775	 0.07477088739697824	 20.637407113561114	 1.2758376273138292	 936.9555817956694	 0.07858321862077375	 2.3593325402963448	 0.1292601477535057	 0.05003042122241257	 154.35322899912953	 
-29.299999999999983	 0.011381268198863818	 7.888303366333405E-5	 4.914066092064513	 891.500775	 0.07477088739697824	 20.69921370916289	 1.2757719441774413	 940.5386919057809	 0.07888373694906585	 2.3672209139912512	 0.12927979919760055	 0.05018025642192503	 154.77263189119074	 
-29.19999999999999	 0.011389655279334608	 7.863923160353862E-5	 4.9335019486286615	 891.500775	 0.07477088739697824	 20.642783128730215	 1.2757063143234681	 944.1348349741845	 0.07918534836205765	 2.375139448827457	 0.12929945046016184	 0.05004345407590663	 155.19319823121995	 
-29.099999999999994	 0.0113980423598054	 7.839613112946226E-5	 4.952520283907683	 -2436.777876	 -0.20437452135455944	 20.676675183456837	 1.2756480114941018	 947.4474013903753	 0.07946317597303197	 2.38308576642476	 0.12929945046016184	 0.0501256171967258	 155.60098913117324	 
-28.99999999999997	 0.011406429440276191	 7.815373340446853E-5	 4.971415971921643	 -442.28321049970384	 -0.03709464877340951	 20.630910472955932	 1.275592743449941	 950.6533756648382	 0.07973206361530405	 2.3910589727862903	 0.12929945046016184	 0.05001467168254938	 156.00424053175047	 
-28.899999999999977	 0.011414816520746983	 7.791203958871743E-5	 4.990897287869776	 989.4353884	 0.0829847422315946	 20.69353845404117	 1.2755297989344478	 954.1746590585087	 0.0800273964871358	 2.399061712435004	 0.12932125994485805	 0.05016649813326396	 156.42280492075483	 
-28.799999999999983	 0.011423203601217773	 7.767105083915574E-5	 5.010674605664983	 989.4353884	 0.0829847422315946	 20.63792925909196	 1.27546397500001	 957.8379742701486	 0.08033464168183478	 2.4070951766031876	 0.12934306922562658	 0.05003168703844769	 156.84864868442173	 
-28.69999999999999	 0.011431590681688565	 7.743076830951103E-5	 5.030531409046493	 989.4353884	 0.0829847422315946	 20.700557240177197	 1.2753982093423346	 961.5142374927848	 0.0806429728366354	 2.415159473886851	 0.12936487830219126	 0.050183513489162265	 157.27564888629036	 
-28.599999999999966	 0.011439977762159357	 7.719119315028234E-5	 5.050718333002671	 2621.79167	 0.21989177713940353	 20.64771253694436	 1.2753292255367228	 965.3521168728106	 0.08096485886861006	 2.423255959773712	 0.1294226671071848	 0.050055404238442736	 157.7109336577274	 
-28.5	 0.011448364842630147	 7.695232650873417E-5	 5.071237831877063	 2621.79167	 0.21989177713940353	 20.72403122152038	 1.2752570402033425	 969.3529722216598	 0.081300413826238	 2.431386001156336	 0.12948045530799832	 0.050240420501167414	 158.15460038461327	 
-28.399999999999977	 0.011456751923100939	 7.671416952888762E-5	 5.091840239406587	 2621.79167	 0.21989177713940353	 20.66026030651313	 1.2751849359524052	 973.3688804982725	 0.08163723128503067	 2.439549724284839	 0.1295382429037856	 0.05008582328253451	 158.59955011248587	 
-28.299999999999983	 0.01146513900357173	 7.647672335151353E-5	 5.112525620352747	 2621.79167	 0.21989177713940353	 20.73657899108915	 1.2751129134924095	 977.3998324581294	 0.0819753104696428	 2.4477472553318034	 0.1295960298937127	 0.05027083954525918	 159.04578055672874	 
-28.19999999999999	 0.011473526084042522	 7.623998911412437E-5	 5.133294033907774	 2621.79167	 0.21989177713940353	 20.6728080760819	 1.2750409735349344	 981.4458345321095	 0.08231465191943742	 2.4559787205237473	 0.12965381627695471	 0.05011624232662629	 159.49328931701345	 
-28.099999999999994	 0.011481913164513313	 7.600396795096684E-5	 5.154145533589365	 2621.79167	 0.21989177713940353	 20.65274200817228	 1.2749691167946648	 985.5068920479528	 0.0826552560812563	 2.464244246131873	 0.12971160205269572	 0.05006759697964681	 159.9420738756927	 
-27.99999999999997	 0.011490300244984104	 7.576866099301438E-5	 5.175229247793811	 3576.429846	 0.29995804916541796	 20.7370673199509	 1.274895451218008	 989.6713935802568	 0.08300453617597799	 2.472544699749471	 0.12979042774094746	 0.05027202338092778	 160.396413405462	 
-27.899999999999977	 0.011498687325454896	 7.55340693679599E-5	 5.196546636406773	 3576.429846	 0.29995804916541796	 20.68130303214625	 1.2748199875551167	 993.940184631389	 0.08336256311656638	 2.4808809560611276	 0.1298692525489459	 0.05013683630085118	 160.85636567354038	 
-27.799999999999983	 0.011507074405925686	 7.53001942002079E-5	 5.21794915747077	 3576.429846	 0.29995804916541796	 20.658317379664823	 1.2747446222609613	 998.2252339921432	 0.08372195365466596	 2.489253151426594	 0.12994807647551176	 0.050081113124514645	 161.3176673602336	 
-27.69999999999999	 0.011515461486396478	 7.506703661086732E-5	 5.239436849880937	 3576.429846	 0.29995804916541796	 20.742642691443443	 1.2746693560055582	 1002.5265409693855	 0.08408270773214303	 2.4976614221998084	 0.13002689951948182	 0.05028553952579562	 161.78031613042006	 
-27.599999999999994	 0.01152384856686727	 7.483459771774373E-5	 5.260509842535826	 411.6997992	 0.03452959345699026	 20.66033555806795	 1.2746004101752324	 1006.5475612376248	 0.08441995393778709	 2.5061034175935872	 0.13003597312155687	 0.05008600571179825	 162.22986256776812	 
-27.49999999999997	 0.011532235647338062	 7.460287863533238E-5	 5.281163385780091	 411.6997992002537	 0.034529593457011544	 20.71811802427573	 1.2745377552418813	 1010.2855214301064	 0.08473345966709667	 2.5145767635602967	 0.13004504664065736	 0.050226085379158465	 162.6660989138794	 
-27.399999999999977	 0.011540622727808852	 7.437188047481057E-5	 5.302090631745647	 1638.542841	 0.1374259066230602	 20.646100522216845	 1.2744727592028249	 1014.1514283921254	 0.08505769639492712	 2.5230825331997893	 0.13008115840871784	 0.050051496297130606	 163.10904751052402	 
-27.299999999999983	 0.011549009808279644	 7.414160434403012E-5	 5.3232934325523775	 1638.542841	 0.1374259066230602	 20.71417261974123	 1.2744054336717543	 1018.1463572469871	 0.08539275429273524	 2.5316218086290627	 0.13011726981664468	 0.05021652069646032	 163.55878376176264	 
-27.19999999999999	 0.011557396888750435	 7.391205134751036E-5	 5.344577505680869	 1638.5428409990009	 0.1374259066229764	 20.642155117682336	 1.27433818575546	 1022.1551196599537	 0.08572897242219359	 2.540194705871282	 0.1301533808640255	 0.050041931614432426	 164.0096803529495	 
-27.099999999999994	 0.011565783969221225	 7.368322258643114E-5	 5.365177376320401	 -3191.812168	 -0.26769985500666893	 20.669714639043747	 1.2742810292340423	 1025.7207714761648	 0.08602802650932745	 2.5487975085222145	 0.1301533808640255	 0.05010874303385214	 164.43954727208302	 
-27.0	 0.011574171049692017	 7.345511915862423E-5	 5.385470126029228	 -794.4032805	 -0.06662724239814106	 20.62099666918037	 1.2742292039018708	 1029.0697900527207	 0.08630891139232494	 2.557428399661447	 0.1301533808640255	 0.04999063805390222	 164.85926604755343	 
-26.899999999999977	 0.011582558130162809	 7.322774215856782E-5	 5.406213207519169	 -794.4032805	 -0.06662724239814106	 20.668663451802637	 1.27417207388522	 1032.6530196869687	 0.08660943974520256	 2.566089343635967	 0.1301533808640255	 0.05010619468365645	 165.2906881694492	 
-26.799999999999983	 0.011590945210633601	 7.30010926773778E-5	 5.42703239760418	 -794.4032805	 -0.06662724239814106	 20.61994548193926	 1.2741149988004867	 1036.2470530134176	 0.08691087421243889	 2.574780431057211	 0.1301533808640255	 0.04998808970370653	 165.72303286487178	 
-26.69999999999999	 0.011599332291104391	 7.277517180280174E-5	 5.447927626807399	 -794.4032805	 -0.06662724239814106	 20.667612264561527	 1.2740579795652385	 1039.851825336684	 0.08721320936798005	 2.583501751994009	 0.1301533808640255	 0.05010364633346076	 166.15629336856261	 
-26.599999999999994	 0.011607719371575183	 7.254998061921074E-5	 5.46889881840381	 -794.4032805	 -0.06662724239814106	 20.61889429469815	 1.274001017102513	 1043.4672947887586	 0.08751644170032243	 2.592253396164041	 0.1301533808640255	 0.04998554135351084	 166.5904627659215	 
-26.49999999999997	 0.011616106452045975	 7.2325520207593E-5	 5.48994588830391	 -794.4032805	 -0.06662724239814106	 20.666561077320416	 1.2739441123408484	 1047.0934180278953	 0.08782056757435888	 2.6010354529214768	 0.1301533808640255	 0.05010109798326507	 167.02553399154021	 
-26.400000000000006	 0.011624493532516765	 7.210179164554601E-5	 5.511068744936466	 -794.4032805	 -0.06662724239814106	 20.71422785994268	 1.2738872662143157	 1050.730150219793	 0.0881255832298005	 2.609848011244457	 0.1301533808640255	 0.0502166546130193	 167.461499827735	 
