Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
75.0	 0.017413728953178536	 2.3597371317887555E-4	 868.5295989053361	 868.5295989053361	 1514.4304222460967	 4.949872832134656	 4.949567038800581	 5013.6139406179	 0.4177306901330022	 332.0565259418876	 0.006392332408014256	 5.326045164199967E-7	 4.1691799753558245E-4	 2498.6939394047217	 0.2081893731949461	 83.8696862209968	 0.9079498765203551	 0.8998876228364754	 368.9977698495669	 85673.04747821973	 788820.6674674088	 4.5389836515207795	 242.39250370884776	 3.972399399416453	 0.02243328172310613	 4.677846876789322E-4	 4.6778468767893225E-4	 867.6822889123631	 1155.1573746638408	 1.3313137647557918	 -179.96463522552273	 1.1327857644517948E-10	 5.180333616099721E-7	 4.80191588133894E-14	 7.248680318847254E-9	 2.5519418302294045E-5	 3.3846934164355306E-7	 0.0014950492185540642	 0.16974807634655595	 0.019954607014626695	 0.05449475955400553	 0.7522848302538184	 0.00199629432942688	 0.0	 0.0	 0.0	 
76.00000000000003	 0.017497048230466473	 2.4004521699725316E-4	 864.1413378139057	 864.1413378139057	 1510.3903825302386	 4.841098025727329	 4.8410964010565625	 5013.6139406179	 0.4177306901330022	 332.4742566320206	 0.006392620378500794	 5.326285099128153E-7	 4.1745062604549527E-4	 2453.524136505653	 0.20442585786215722	 84.07411207885896	 0.9091098168267586	 0.9010196911693092	 368.9977698495669	 84774.91474919778	 788820.6674674088	 4.54478237480238	 238.37163305978717	 3.9612066503182515	 0.02262949877459421	 4.677846876789322E-4	 4.677846876789322E-4	 866.5657012662595	 1154.0446216362327	 1.3317450943995337	 -182.1639196307199	 1.1373034731759516E-10	 5.194864419705469E-7	 4.8153854832682086E-14	 7.269007414746993E-9	 2.556740597334985E-5	 3.3941877312784274E-7	 0.0014968782386849597	 0.16967690721926695	 0.019979010748375617	 0.054561428306299634	 0.7522839764749107	 0.0019753653184877585	 0.0	 0.0	 0.0	 
77.0	 0.017580367507754407	 2.4411575442647514E-4	 859.533265367662	 859.533265367662	 1506.1506960552008	 4.7352529140568524	 4.735030941739167	 3404.1076435215973	 0.2836277886685569	 332.7578844206892	 0.004340618899539063	 3.61657229691949E-7	 4.178122832751872E-4	 2407.865080074548	 0.20062157827866847	 84.27473365713763	 0.9098974216770709	 0.901788334808495	 368.9977698495669	 84165.07910827367	 788820.6674674088	 4.54871973481737	 234.44907075057472	 3.9502354840454994	 0.022825669253110928	 4.677846876789322E-4	 4.677846876789322E-4	 865.3912450468541	 1152.8727691663205	 1.3321983273633666	 -184.31528917183635	 1.1404297010081802E-10	 5.204850822305281E-7	 4.8246425713337454E-14	 7.282977275685182E-9	 2.5600181438232693E-5	 3.400712773445747E-7	 0.0014981201502325524	 0.16962858299903058	 0.019995580878878625	 0.05460669664544716	 0.7522833967558215	 0.0019611544357233074	 0.0	 0.0	 0.0	 
78.0	 0.01766368678504234	 2.481838236368102E-4	 855.2876927120972	 855.287692712097	 1502.2468162226062	 4.634742587283396	 4.6344696047370855	 4626.657371752545	 0.38548974847332157	 333.14337416916254	 0.005899760966681435	 4.915638199154693E-7	 4.183038470951027E-4	 2365.5712216097454	 0.19709768455766288	 84.47183134169529	 0.9109679326941829	 0.9028330287876225	 368.9977698495669	 83336.19023882913	 788820.6674674088	 4.554071387073843	 230.68524437772393	 3.9394818527543864	 0.02302172078131985	 4.6778468767893225E-4	 4.6778468767893225E-4	 864.2998844399157	 1151.7849476152292	 1.3326218924136612	 -186.41979458223346	 1.1447586934951319E-10	 5.218586578030289E-7	 4.837375200120223E-14	 7.302191945093941E-9	 2.5644987694208146E-5	 3.4096876206299773E-7	 0.0014998081565676961	 0.16956290055770587	 0.020018102872566494	 0.05466822538529658	 0.7522826088015608	 0.0019418389944723079	 0.0	 0.0	 0.0	 
79.00000000000003	 0.01774700606233028	 2.52247941240472E-4	 851.1491072271247	 851.1491072271247	 1498.443520498965	 4.537858576299416	 4.537792686591046	 4626.657371752545	 0.38548974847332157	 333.5288639176359	 0.005900007374557806	 4.915843504416466E-7	 4.1879543144554435E-4	 2324.8637458168278	 0.19370596709438084	 84.66553730878967	 0.9120384884219787	 0.90387772276675	 368.9977698495669	 82507.26634680541	 788820.6674674088	 4.559423262846027	 227.04653924663756	 3.928941779429451	 0.02321758187065295	 4.6778468767893225E-4	 4.677846876789323E-4	 863.2307354857984	 1150.719337904189	 1.3330379591461154	 -188.47891880094537	 1.1491670016844521E-10	 5.232482881581398E-7	 4.8502566574994403E-14	 7.321631085433715E-9	 2.56900487043528E-5	 3.4187673737805945E-7	 0.001501496233851233	 0.16949721520365732	 0.020040625685544936	 0.05472975671848968	 0.7522818208141817	 0.0019225227339489752	 0.0	 0.0	 0.0	 
80.0	 0.017830325339618213	 2.563066431285417E-4	 846.6584372366568	 846.6584372366569	 1494.3193298619162	 4.442847246779966	 4.442401466231869	 2416.455898414686	 0.2013373590540807	 333.73020127668997	 0.003081651592940411	 2.567609835770105E-7	 4.1905219242912136E-4	 2282.7005143523415	 0.1901929571206359	 84.8557302659103	 0.9125976537847407	 0.904423355763763	 368.9977698495669	 82074.30919765992	 788820.6674674088	 4.562218618080614	 223.47885517928108	 3.9186113582873823	 0.023413181961644262	 4.677846876789322E-4	 4.677846876789322E-4	 862.0715132007563	 1149.5619642290683	 1.3334879376316453	 -190.49313369157784	 1.1515112930945734E-10	 5.23982509852253E-7	 4.857062675766893E-14	 7.331901840861454E-9	 2.5713716709148656E-5	 3.4235647326371134E-7	 0.0015023779371944016	 0.16946290686307788	 0.020052389558804944	 0.05476189528763341	 0.7522814092387676	 0.0019124336117277495	 0.0	 0.0	 0.0	 
81.00000000000003	 0.01791364461690615	 2.6035848527499155E-4	 843.0120102704009	 843.0120102704009	 1490.972141043048	 4.354819305818866	 4.3545008253001045	 5992.521606190096	 0.49929256936009764	 334.22949384605005	 0.007642406925171386	 6.367598217455938E-7	 4.1968895225086696E-4	 2246.828329637716	 0.18720411261547396	 85.04293437852577	 0.9139843677307552	 0.9057764603355429	 368.9977698495669	 81000.58376086786	 788820.6674674088	 4.569151018307836	 220.10706140463495	 3.908486754936655	 0.023608451462677985	 4.677846876789321E-4	 4.677846876789321E-4	 861.1165940221389	 1148.6116296155565	 1.3338630768344317	 -192.46389637724846	 1.1574276034364613E-10	 5.2582387208156E-7	 4.87413156708947E-14	 7.357659825482447E-9	 2.57727336625003E-5	 3.435596085444954E-7	 0.001504564544125641	 0.16937782266095164	 0.020081563571333356	 0.05484159831531449	 0.752280388539845	 0.001887412777835456	 0.0	 0.0	 0.0	 
82.0	 0.017996963894194085	 2.6440204450665385E-4	 839.0999459805226	 839.0999459805226	 1487.383187874311	 4.268295167146097	 4.268056179762541	 4232.631411574357	 0.35265979023859	 334.58215363628864	 0.00539818609575805	 4.4977296416434333E-7	 4.201387252150313E-4	 2209.97384264453	 0.1841334233943841	 85.22706780192016	 0.9149638680394228	 0.9067321837004358	 368.9977698495669	 80242.16269864677	 788820.6674674088	 4.574047693777125	 216.80725904503834	 3.8985642063253025	 0.023803321787095447	 4.677846876789321E-4	 4.677846876789321E-4	 860.0936037838403	 1147.591877696957	 1.3342639366788862	 -194.3927414184928	 1.1616779577187074E-10	 5.271387190598039E-7	 4.8863198205031195E-14	 7.376052521909292E-9	 2.5814641139440292E-5	 3.4441872230575944E-7	 0.0015061090436289547	 0.1693177237025849	 0.020102170386256616	 0.054897896179505544	 0.7522796675739699	 0.001869739423203924	 0.0	 0.0	 0.0	 
83.00000000000003	 0.018080283171482022	 2.6843591923805864E-4	 834.9468880204805	 834.9468880204805	 1483.575472994529	 4.183584250441289	 4.183140645703827	 2596.60686220803	 0.2163474071600672	 334.7985010434487	 0.0033117786169854055	 2.759350009048628E-7	 4.2041466021593615E-4	 2172.3046908561496	 0.1809948568913267	 85.40806265881149	 0.9155647899268926	 0.90731849458044	 368.9977698495669	 79776.87310421305	 788820.6674674088	 4.5770517964193544	 213.5792604711038	 3.8888400205056017	 0.02399772538860893	 4.67784687678932E-4	 4.67784687678932E-4	 859.0079754201184	 1146.5082360554543	 1.3346886977326688	 -196.2797484683806	 1.164330127962626E-10	 5.279542042031907E-7	 4.893879136444507E-14	 7.387459845788407E-9	 2.58404879973636E-5	 3.449515560837942E-7	 0.001507056590357258	 0.1692808530539502	 0.02011481254875821	 0.05493243478744522	 0.7522792252631408	 0.0018588968586488934	 0.0	 0.0	 0.0	 
84.0	 0.018163602448769956	 2.724587301701358E-4	 831.6631979181413	 831.6631979181412	 1480.566154426088	 4.105554975384084	 4.105237590953966	 6313.195924430046	 0.5260109218006518	 335.32451196524937	 0.008052272803826203	 6.709095505400979E-7	 4.2108556976647627E-4	 2140.8315659717537	 0.17837253887196589	 85.58643519768346	 0.9170258739941911	 0.9087440070490251	 368.9977698495669	 78645.56150741292	 788820.6674674088	 4.584355984532008	 210.5351835389613	 3.879310576241297	 0.024191595794974097	 4.6778468767893203E-4	 4.67784687678932E-4	 858.136655520491	 1145.6417467483598	 1.3350341572968778	 -198.12646128528473	 1.1708852410761292E-10	 5.299579903076808E-7	 4.912453672711177E-14	 7.415489431580617E-9	 2.590365604100261E-5	 3.4626082024588206E-7	 0.0015093604681916803	 0.16919120506902566	 0.020145550709345532	 0.05501641243118041	 0.7522781498226535	 0.001832534092124641	 0.0	 0.0	 0.0	 
85.00000000000003	 0.018246921726057894	 2.764691209518687E-4	 827.9302087540802	 827.9302087540804	 1477.1470556464833	 4.027775145178131	 4.027568393935588	 3707.5274512182036	 0.30890850776068257	 335.63342047301006	 0.004729000771280841	 3.940169265572096E-7	 4.2147958669303345E-4	 2107.1476127683463	 0.17556601623485735	 85.76200121391831	 0.9178839506949552	 0.9095811625361345	 368.9977698495669	 77981.15750822125	 788820.6674674088	 4.588645644365926	 207.53394071548527	 3.86997232248016	 0.024384867639876885	 4.6778468767893203E-4	 4.6778468767893203E-4	 857.1513648425502	 1144.6592930399754	 1.3354225869432494	 -199.9341196138297	 1.1747968556180053E-10	 5.311469229427092E-7	 4.9234747497748366E-14	 7.432120502819328E-9	 2.5940939870791345E-5	 3.470376634787709E-7	 0.0015107135042128168	 0.1691385559184074	 0.020163602717965103	 0.055065731360654686	 0.7522775182311271	 0.001817051593526275	 0.0	 0.0	 0.0	 
86.0	 0.018330241003345828	 2.8046575880405814E-4	 823.8154461291166	 823.8154461291165	 1473.3806240330264	 3.950749871493924	 3.9504590218273647	 1428.4148122036438	 0.11901448982018982	 335.75243496283025	 0.0018220342298907717	 1.5181057522837935E-7	 4.2163139726826185E-4	 2071.71039563144	 0.17261341291391466	 85.93461462683223	 0.9182145586174912	 0.9099036969781955	 368.9977698495669	 77725.17008554962	 788820.6674674088	 4.590298405156206	 204.58056271148035	 3.86082177771216	 0.02457747669299445	 4.677846876789321E-4	 4.677846876789321E-4	 856.0680140737552	 1143.5770353347514	 1.335848339774818	 -201.7023789701111	 1.1763284838493972E-10	 5.316097924186581E-7	 4.9277654236653367E-14	 7.4385951951426115E-9	 2.5955377966429803E-5	 3.4734010046594857E-7	 0.0015112348137385093	 0.16911827075018257	 0.020170557916576955	 0.05508473339012792	 0.7522772748860322	 0.0018110863592052584	 0.0	 0.0	 0.0	 
87.0	 0.01841356028063376	 2.8444733510446307E-4	 820.6990468298214	 820.6990468298214	 1470.5292210829302	 3.8807693872833977	 3.8804868328316697	 5775.840855218335	 0.48123888578692336	 336.2336738486172	 0.0073676768128901025	 6.138695073410839E-7	 4.2224526677560293E-4	 2043.0646544843162	 0.17022667046415904	 86.10484129729639	 0.9195514228130514	 0.9112078752825336	 368.9977698495669	 76690.04079587496	 788820.6674674088	 4.596981598672578	 201.81171377530583	 3.8518555292312135	 0.024769359888194686	 4.6778468767893214E-4	 4.6778468767893214E-4	 855.2342317226537	 1142.7476730178503	 1.3361809322296105	 -203.4326897589513	 1.182619256364931E-10	 5.335004001813599E-7	 4.9452908491882404E-14	 7.46504117844109E-9	 2.601404820217479E-5	 3.4857541631345064E-7	 0.0015133428182937648	 0.16903624401711626	 0.020198682311348116	 0.055161571365728954	 0.7522762908783681	 0.0017869649017736213	 0.0	 0.0	 0.0	 
88.00000000000003	 0.0184968795579217	 2.884125659336572E-4	 817.0968484180414	 817.0968484180414	 1467.2352152741587	 3.810823811997355	 3.8103688143632652	 3029.9339853509614	 0.2524519098895965	 336.4861257585068	 0.0038651243287911603	 3.2203936570289654E-7	 4.225673061413058E-4	 2011.9608623498982	 0.16763512498260516	 86.272476422279	 0.9202527492226883	 0.9118920309347276	 368.9977698495669	 76147.00739927881	 788820.6674674088	 4.600487639248212	 199.07394795067282	 3.84307023231649	 0.024960455349842595	 4.677846876789322E-4	 4.677846876789322E-4	 854.2765772316927	 1141.7923373184385	 1.3365605094996853	 -205.12633867419353	 1.1859696883420014E-10	 5.345019409540504E-7	 4.954574866331407E-14	 7.479050744015093E-9	 2.6044973818196624E-5	 3.4922981952070963E-7	 0.0015144486865815818	 0.16899321235031126	 0.020213436416190136	 0.05520188090317255	 0.7522757746637005	 0.0017743106767679848	 0.0	 0.0	 0.0	 
89.0	 0.018580198835209633	 2.923601925810524E-4	 813.6242146033155	 813.6242146033156	 1464.061327928755	 3.7434448582216135	 3.742975801274788	 3232.0153399245287	 0.26928918230603316	 336.7554149408128	 0.004123044867867448	 3.4352911861644764E-7	 4.229108352599223E-4	 1982.186151732404	 0.1651543176124981	 86.4376307398915	 0.9210008752874603	 0.9126218163272404	 368.9977698495669	 75567.73695753953	 788820.6674674088	 4.604227638630437	 196.42649077274368	 3.8344626093473506	 0.025150702417186945	 4.677846876789322E-4	 4.6778468767893214E-4	 853.3503168713809	 1140.8685505081296	 1.3369287242909458	 -206.78354454028712	 1.1895980057918376E-10	 5.355807697388281E-7	 4.9645753266346487E-14	 7.494141337082657E-9	 2.607812047611687E-5	 3.4993472278132075E-7	 0.0015156283501037199	 0.1689473090604301	 0.02022917499174912	 0.05524488032354198	 0.7522752240017279	 0.0017608120233278204	 0.0	 0.0	 0.0	 
90.00000000000003	 0.01866351811249757	 2.962889820106253E-4	 810.8153546250745	 810.8153546250745	 1461.4950636747958	 3.680931865544267	 3.6806522842619893	 5998.924527407534	 0.4998260561284662	 337.25524099694127	 0.007652965524097614	 6.376395565773002E-7	 4.235484748164996E-4	 1956.936121811765	 0.16305050336801172	 86.60068124325952	 0.9223895050901578	 0.9139763666713584	 368.9977698495669	 74492.52443586692	 788820.6674674088	 4.611169616525311	 193.91848066586346	 3.826029448864433	 0.025340041666804914	 4.6778468767893214E-4	 4.6778468767893214E-4	 852.5917512136983	 1140.114576171369	 1.3372338807505122	 -208.4058694166947	 1.1964307646986248E-10	 5.376020307649361E-7	 4.983311893857315E-14	 7.522414475418632E-9	 2.613992724800949E-5	 3.5125540884923444E-7	 0.0015178179815196373	 0.16886210553910547	 0.02025838799311431	 0.05532469366723961	 0.7522742018909881	 0.001735756501237833	 0.0	 0.0	 0.0	 
91.0	 0.018746837389785505	 3.0019772728598554E-4	 807.3227377799024	 807.3227377799024	 1458.3059670720222	 3.6174692238966695	 3.6171025399111003	 2342.2416247435563	 0.1951538794073531	 337.45039487634864	 0.002988149217745134	 2.489704332510346E-7	 4.237974452497506E-4	 1928.0142280218877	 0.1606407520796407	 86.76132199533916	 0.9229317044566128	 0.9145052421696762	 368.9977698495669	 74072.70212142318	 788820.6674674088	 4.613880156086851	 191.4152000617673	 3.817767604587868	 0.025528414933087336	 4.677846876789321E-4	 4.677846876789321E-4	 851.6583810182248	 1139.1829986974356	 1.3376055752958742	 -209.99389777836484	 1.1991369592443782E-10	 5.383985528506678E-7	 4.990695450368011E-14	 7.533556068519017E-9	 2.616416909178637E-5	 3.517758542977767E-7	 0.0015186729343251752	 0.1688288373218132	 0.020269794304215914	 0.055355857198971486	 0.7522738028026127	 0.001725973441042902	 0.0	 0.0	 0.0	 
92.00000000000003	 0.018830156667073442	 3.040852479545285E-4	 804.3174680880343	 804.3174680880343	 1455.5630352935236	 3.55781626279827	 3.557608280720324	 4274.663908995657	 0.35616190754633975	 337.80655678389496	 0.005453619663952769	 4.5439164900381883E-7	 4.242518368987544E-4	 1902.4771852582692	 0.1585130241325049	 86.91983501947166	 0.9239212631804952	 0.9154704564247421	 368.9977698495669	 73306.49005345858	 788820.6674674088	 4.6188271151493225	 189.0283151190864	 3.809673994402311	 0.025715765326752054	 4.6778468767893214E-4	 4.6778468767893214E-4	 850.8484925174491	 1138.3763820986335	 1.3379307739389192	 -211.54800159525195	 1.204146383046336E-10	 5.398656490932852E-7	 5.004295063130878E-14	 7.554077419099201E-9	 2.6208611259128336E-5	 3.527344515822309E-7	 0.001520233296926852	 0.16876811983622722	 0.02029061170552493	 0.05541273333687849	 0.75227307443191	 0.0017081185066305624	 0.0	 0.0	 0.0	 
93.0	 0.018913475944361376	 3.0795039039050397E-4	 801.6912416020492	 801.6912416020492	 1453.1669255589673	 3.501796839914976	 3.501538880481669	 5704.011840036988	 0.4752541441537095	 338.2818109280487	 0.0072773636150189926	 6.063446769649007E-7	 4.248581815757193E-4	 1879.6115661595954	 0.1566078772744622	 87.07644289674613	 0.9252417400556439	 0.9167584158190427	 368.9977698495669	 72284.04753117995	 788820.6674674088	 4.625428385884091	 186.7439514778373	 3.801745599317318	 0.02590203725137738	 4.6778468767893214E-4	 4.6778468767893214E-4	 850.135161144182	 1137.6674168287623	 1.338219460653287	 -213.06973239053494	 1.2109218362061952E-10	 5.418405455998347E-7	 5.022601862803625E-14	 7.581701614144956E-9	 2.626816968506038E-5	 3.540248449413303E-7	 0.0015223154630337105	 0.16868709755971661	 0.020318390561181426	 0.05548862952681925	 0.752272102485525	 0.0016842926658046091	 0.0	 0.0	 0.0	 
94.00000000000003	 0.018996795221649314	 3.1179202809694976E-4	 798.4606026598811	 798.460602659881	 1450.2210018388673	 3.4448446238966675	 3.444481852695698	 2458.7151071984504	 0.20485836578870392	 338.4866692938374	 0.0031370022425952922	 2.613727597036729E-7	 4.25119554335423E-4	 1853.5553798524	 0.15443689466246688	 87.2308797914086	 0.9258109487880601	 0.9173135908973968	 368.9977698495669	 71843.31154865837	 788820.6674674088	 4.628273949496746	 184.46624459638016	 3.793979462410497	 0.026087176417953082	 4.6778468767893225E-4	 4.6778468767893225E-4	 849.2665774285275	 1136.8007151903325	 1.3385675892632232	 -214.55940020892916	 1.2138819144987288E-10	 5.426992809527497E-7	 5.03056212879432E-14	 7.5937132620436E-9	 2.6293952573366812E-5	 3.545859411157668E-7	 0.0015232130052886233	 0.16865217188579132	 0.020330364909302293	 0.05552134547718566	 0.7522716835165735	 0.0016740222529114173	 0.0	 0.0	 0.0	 
95.0	 0.019080114498937248	 3.156090619665195E-4	 795.3074709699874	 795.3074709699873	 1447.3471383331566	 3.3898968875122293	 3.389408047359345	 2458.7151071984504	 0.20485836578870392	 338.6915276596261	 0.00313709310569578	 2.613803303515377E-7	 4.253809346657745E-4	 1828.3597279943995	 0.15233761115885983	 87.38321740256745	 0.9263801740075764	 0.9178687659757508	 368.9977698495669	 71402.56267031086	 788820.6674674088	 4.631119595530996	 182.2582412691301	 3.786372687759952	 0.026271129857450417	 4.677846876789322E-4	 4.677846876789322E-4	 848.4172533893095	 1135.953273300152	 1.3389087371363273	 -216.01699092018904	 1.2168822872633882E-10	 5.435655886454635E-7	 5.03859259131111E-14	 7.605830771371446E-9	 2.6319846975878237E-5	 3.551519852898154E-7	 0.001524110573649664	 0.168617245129087	 0.02034233954988489	 0.0555540623818022	 0.7522712645354359	 0.0016637515380211478	 0.0	 0.0	 0.0	 
96.0	 0.019163433776225182	 3.1940042050135597E-4	 792.9929600889715	 792.9929600889715	 1445.2381715157048	 3.3397444014710405	 3.3394822822163026	 6085.944558536138	 0.5070765022316752	 339.19860416185776	 0.007765270703548597	 6.469967429648482E-7	 4.2602793140873935E-4	 1808.4441100887527	 0.15067825626821868	 87.53389565883568	 0.927789181573468	 0.9192429653440516	 368.9977698495669	 70311.56976236818	 788820.6674674088	 4.638163445055994	 180.18827848244248	 3.778922439371676	 0.02645384593141844	 4.6778468767893225E-4	 4.6778468767893225E-4	 847.783403412961	 1135.3240822777097	 1.3391676195914934	 -217.4440303430189	 1.2244049546344415E-10	 5.457278847420086E-7	 5.058636559130107E-14	 7.636075827428107E-9	 2.6384205624078156E-5	 3.565648269678198E-7	 0.0015263323389282852	 0.16853079021296793	 0.02037198043672316	 0.05563504706380943	 0.752270227424744	 0.0016383282659243332	 0.0	 0.0	 0.0	 
97.00000000000003	 0.01924675305351312	 3.23165059992239E-4	 790.0064866649025	 790.0064866649025	 1442.5184150167088	 3.288529110853192	 3.2881718283480277	 2552.2313897746562	 0.21265007486760776	 339.41125423672537	 0.003256570300758343	 2.713350838965401E-7	 4.262992664926359E-4	 1784.9450211172873	 0.14872032915819128	 87.68261598799387	 0.9283800859176694	 0.9198192562927864	 368.9977698495669	 69854.03454151384	 788820.6674674088	 4.641117468430305	 178.11354985654256	 3.771625940106797	 0.02663527434061762	 4.677846876789322E-4	 4.677846876789322E-4	 846.9763797540548	 1134.5190124842427	 1.339493095207312	 -218.84121617701504	 1.227599583266945E-10	 5.466421120940521E-7	 5.067111230856436E-14	 7.648863500167367E-9	 2.641130399699872E-5	 3.5716218226608696E-7	 0.0015272640917337993	 0.16849453311757343	 0.02038441102910953	 0.055669010017071974	 0.7522697924864516	 0.001627666378094151	 0.0	 0.0	 0.0	 
98.0	 0.019330072330801053	 3.269019646573473E-4	 787.3023949184	 787.3023949184	 1440.0567954002693	 3.239933111310858	 3.239488105715796	 3547.0053544567927	 0.29553392266977774	 339.70678815939516	 0.0045259833275938565	 3.771016598723659E-7	 4.266763681525083E-4	 1763.4243468253133	 0.14692724212943495	 87.8295432301233	 0.9292013251242774	 0.9206201660727839	 368.9977698495669	 69218.15109936638	 788820.6674674088	 4.645222971860811	 176.1207449664749	 3.7644804706129182	 0.02681536613170718	 4.6778468767893225E-4	 4.6778468767893225E-4	 846.2419879653273	 1133.787336204817	 1.3397909254430318	 -220.2086556619501	 1.2320955846772545E-10	 5.479231161807866E-7	 5.078985840213169E-14	 7.666781349594897E-9	 2.6449116369684194E-5	 3.579991894805918E-7	 0.001528559043592976	 0.16844414284465276	 0.020401687014437335	 0.055716211799017375	 0.7522691880083678	 0.0016128484612147568	 0.0	 0.0	 0.0	 
99.00000000000003	 0.01941339160808899	 3.3061014674106993E-4	 784.9337404426273	 784.9337404426273	 1437.9012385614792	 3.1937661030728712	 3.1935573594127353	 4802.965247270737	 0.4001795932416686	 340.1069677526368	 0.006128722549545655	 5.106407335264179E-7	 4.271870088860347E-4	 1744.1488232072038	 0.14532121943222753	 87.97486444955554	 0.9303133811969156	 0.9217046701699354	 368.9977698495669	 68357.08774072783	 788820.6674674088	 4.650782314357363	 174.21225001186824	 3.7574833682631605	 0.026994073702007064	 4.677846876789322E-4	 4.677846876789322E-4	 845.5942841415065	 1133.1433095400594	 1.3400555453026606	 -221.5474820061501	 1.2382574920800635E-10	 5.496713889958428E-7	 5.0951919268949474E-14	 7.691234944260317E-9	 2.6500516009936098E-5	 3.591415102161311E-7	 0.0015303125653062075	 0.16837590819063514	 0.02042508069235792	 0.05578012873527366	 0.752268369471804	 0.0015927832006024227	 0.0	 0.0	 0.0	 
100.0	 0.019496710885376925	 3.342886465733794E-4	 782.1922733182497	 782.1922733182498	 1435.4076068118784	 3.1477657566197825	 3.1474071886999453	 2712.1380623234077	 0.2259733832578883	 340.3329411358947	 0.003460851745555207	 2.883556662403502E-7	 4.2747536455227505E-4	 1723.02958846322	 0.14356158005648456	 88.11842602961202	 0.9309413523881438	 0.9223170678636939	 368.9977698495669	 67870.85136034727	 788820.6674674088	 4.65392164070601	 172.3219984501902	 3.750632026106014	 0.02717135080235933	 4.6778468767893225E-4	 4.677846876789323E-4	 844.8501700648474	 1132.4012719458208	 1.3403575119821567	 -222.85814339305713	 1.2417786764080436E-10	 5.506662880503302E-7	 5.104414415060171E-14	 7.705150824388339E-9	 2.6529651350002664E-5	 3.597915770984135E-7	 0.001531302766445868	 0.16833737650396813	 0.020438290878936314	 0.055816222173449295	 0.7522679072500748	 0.0015814524885307685	 0.0	 0.0	 0.0	 
101.00000000000003	 0.019580030162664862	 3.379365325903913E-4	 779.6285685060789	 779.628568506079	 1433.0765624539467	 3.103655193233052	 3.1032543569329056	 3229.7533829069	 0.26910071768206795	 340.6020418535768	 0.004121454779931961	 3.433966336388386E-7	 4.278187611859139E-4	 1703.219552903402	 0.1419110222105922	 88.26033705182262	 0.9316891899316244	 0.9230463425088816	 368.9977698495669	 67291.80239634446	 788820.6674674088	 4.657660197725105	 170.49819095960032	 3.743923891828609	 0.027347152538118938	 4.677846876789322E-4	 4.677846876789322E-4	 844.1520960089621	 1131.7056707503107	 1.3406419010281005	 -224.1409255126062	 1.24602179318227E-10	 5.518602344174595E-7	 5.115482030026325E-14	 7.72185075403643E-9	 2.6564479193529182E-5	 3.605717017623269E-7	 0.0015324819765564711	 0.1682914898338031	 0.02045402255149161	 0.05585920510737711	 0.7522673567997524	 0.0015679589733854265	 0.0	 0.0	 0.0	 
102.0	 0.019663349439952797	 3.415529013168014E-4	 777.1315936813158	 777.1315936813158	 1430.8070699361053	 3.061053893461887	 3.0605895697177	 3229.7533829069	 0.26910071768206795	 340.8711425712589	 0.004121546546611004	 3.434042795722155E-7	 4.281621654654861E-4	 1684.0649831240798	 0.14031507729981776	 88.40065212912243	 0.9324370441261595	 0.9237756171540692	 368.9977698495669	 66712.74041252417	 788820.6674674088	 4.66139883798543	 168.7290468405214	 3.7373564667355885	 0.027521435368307378	 4.677846876789322E-4	 4.677846876789322E-4	 843.4714150619079	 1131.0274627387366	 1.340919730700919	 -225.39653817064064	 1.2503140981352504E-10	 5.530631855111307E-7	 5.126633120176946E-14	 7.738676564739754E-9	 2.6599436180124345E-5	 3.613577104097961E-7	 0.001533661213004399	 0.16824560206107486	 0.020469754510688117	 0.055902189004190785	 0.752266806337136	 0.0015544651530704362	 0.0	 0.0	 0.0	 
