Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
463.0	 0.8880484266426648	 0.8687294214213287	 0.9359768237732001	 0.9958048145674417	 362.6114806176879	 0.0	 3.423880552687383E-4	 2.849662292740538E-4	 287.85129619458485	 2.8496622927405373E-4	 3.4513687731099063E-4	 0.04130031825574891	 0.007776601049999999	 0.0	 0.07051566767931725	 0.06698772777182865	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.539702171880432E-8	 0.06215587416325939	 0.0	 0.937844090439719	 
464.0	 0.8896650975808801	 0.8700170767315883	 0.9363102384185094	 0.9967685637665263	 362.54178687636323	 0.0	 3.4593879103134005E-4	 2.883995434181647E-4	 287.8554132360409	 2.883995434181647E-4	 3.4868761307364884E-4	 0.04103690652114186	 0.00774298127	 0.0	 0.07051911555585515	 0.06694623044031751	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5424949550122126E-8	 0.06141592624456634	 0.0	 0.9385840383304842	 
465.0	 0.892296181791406	 0.8712749442464283	 0.9365511839562664	 0.9979044099907827	 362.4736385683631	 0.0	 3.494554668784874E-4	 2.9180331538763044E-4	 287.8593992180004	 2.9180331538763044E-4	 3.5220428892086364E-4	 0.04075807784673273	 0.00770786882	 0.0	 0.0705227165131649	 0.06690289068682066	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.545198834314645E-8	 0.06069953339634826	 0.0	 0.9393004311516634	 
466.0	 0.8932596348806515	 0.8725597765894573	 0.937049320340706	 0.9994678617070301	 362.4126858182198	 0.0	 3.529372907802231E-4	 2.9519098025654073E-4	 287.86327506653635	 2.9519098025654073E-4	 3.5568611282267847E-4	 0.040542938857064004	 0.007671261039999998	 0.0	 0.0705264708240428	 0.06685770522806553	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.547828004928559E-8	 0.060002934615899936	 0.0	 0.9399970299058201	 
467.0	 0.8939936174893466	 0.8738569532203763	 0.9371649267480286	 1.0011248022104624	 362.3572724347167	 0.0	 3.5638349816563634E-4	 2.98558202943676E-4	 287.86704036501936	 2.98558202943676E-4	 3.591323202081816E-4	 0.0402025450123502	 0.007633152420000002	 0.0	 0.0705303790535669	 0.06681066726298747	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5503821842347363E-8	 0.059326204783186315	 0.0	 0.9406737597129918	 
468.0	 0.8947497822490721	 0.8751305651529669	 0.9376859807526052	 1.0026058635376935	 362.303640098947	 0.0	 3.5979335169563113E-4	 3.0189494578979303E-4	 287.87068872387573	 3.0189494578979303E-4	 3.6254217373827636E-4	 0.04000004796331297	 0.007593535089999999	 0.0	 0.07053444200884505	 0.06676176707754317	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5528570378842714E-8	 0.05867049228399328	 0.0	 0.9413294721874365	 
469.0	 0.8975068161163492	 0.8764316153623675	 0.9377241917365867	 1.0039195710891808	 362.256836197634	 0.0	 3.631661410045459E-4	 3.0521367981508046E-4	 287.8742382654917	 3.0521367981508046E-4	 3.659149630473011E-4	 0.039624853677373936	 0.00755239909	 0.0	 0.07053866071132504	 0.06671099237797518	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.555264859145405E-8	 0.05803254001677768	 0.0	 0.9419674244305737	 
470.0	 0.8990087149721845	 0.877735353327581	 0.9381203802949395	 1.0050315614781968	 362.2142221597423	 0.0	 3.665011824118761E-4	 3.085073180467769E-4	 287.8776854624	 3.085073180467769E-4	 3.6925000445475113E-4	 0.03936319660400315	 0.0075097370200000015	 0.0	 0.0705430359199139	 0.06665833403036726	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.557603255170868E-8	 0.0574129819664473	 0.0	 0.9425869824575202	 
471.0	 0.8994435511277907	 0.8790161541639993	 0.9380216672514613	 1.0061124882516523	 362.17310036132966	 0.0	 3.6979781860537077E-4	 3.1176830912267275E-4	 287.8810267344215	 3.1176830912267275E-4	 3.7254664064837427E-4	 0.038946380766108325	 0.007465547749999998	 0.0	 0.07054756775049875	 0.06660379063994575	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5598697973565494E-8	 0.05681246159168564	 0.0	 0.9431875028096163	 
472.0	 0.9013432357959827	 0.8803247964500969	 0.9389273153063808	 1.0071679866498213	 362.13851442915353	 0.0	 3.730554182968278E-4	 3.150094786449382E-4	 287.88427914839764	 3.150094786449382E-4	 3.7580424033996867E-4	 0.03884482806691824	 0.0074198384100000025	 0.0	 0.07055225547186245	 0.06654737100736234	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.562076062944886E-8	 0.05622791150199328	 0.0	 0.9437720528772462	 
473.0	 0.9034880051323675	 0.8816498995169093	 0.9388045002034061	 1.0085083166269382	 362.1091641563545	 0.0	 3.762733758519485E-4	 3.182272856829845E-4	 287.8874425812647	 3.182272856829845E-4	 3.7902219789523445E-4	 0.038395740654537124	 0.00737262205	 0.0	 0.07055709774566225	 0.06648909124040166	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5642219684559484E-8	 0.05565935381537803	 0.0	 0.9443406105424024	 
474.0	 0.9040232893428939	 0.8829746272754826	 0.9393700535214841	 1.0097579948878075	 362.0832599940629	 0.0	 3.794511108956225E-4	 3.2141655995272713E-4	 287.89051546315267	 3.2141655995272713E-4	 3.821999329390613E-4	 0.03817316422691097	 0.00732391582	 0.0	 0.0705620928130799	 0.06642897250753166	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.566306448972952E-8	 0.05510707068155321	 0.0	 0.9448928936553823	 
475.0	 0.9056254499836258	 0.8843060015976738	 0.9392520590134747	 1.0110004388237346	 362.0614032335924	 0.0	 3.8258806789406337E-4	 3.245786129815771E-4	 287.8935025005637	 3.245786129815771E-4	 3.853368899376619E-4	 0.03771204724214152	 0.007273739480000001	 0.0	 0.0705672386476286	 0.06636703919877725	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.568332697137971E-8	 0.05457021620996933	 0.0	 0.9454297481067037	 
476.0	 0.9057648440339691	 0.8856139074445667	 0.9393577702262895	 1.0119283628511946	 362.0404962561474	 0.0	 3.856837157152082E-4	 3.2770445593269514E-4	 287.89639867402286	 3.2770445593269514E-4	 3.8843253775897285E-4	 0.03733028803241255	 0.007222112809999997	 0.0	 0.07057253322077045	 0.06630331572884952	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5702973080047155E-8	 0.05404969254117931	 0.0	 0.9459502717558476	 
477.0	 0.9079294133703535	 0.886921075736313	 0.9394211299516899	 1.0130271161692723	 362.0227554334405	 0.0	 3.8873754716882E-4	 3.307997087584868E-4	 287.89921257185705	 3.3079970875848674E-4	 3.914863692127573E-4	 0.036926710889090206	 0.00716905233	 0.0	 0.07057797483829685	 0.06623782248859929	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.572206107439944E-8	 0.05354395611172739	 0.0	 0.9464560081662116	 
478.0	 0.9092990046747016	 0.8882196444876961	 0.9397947107297222	 1.0138238145674416	 362.0073209893172	 0.0	 3.9174907852773997E-4	 3.3386155027209256E-4	 287.90194476152436	 3.3386155027209256E-4	 3.94497900571855E-4	 0.036633719801187646	 0.007114569770000001	 0.0	 0.07058356229723764	 0.06617057395651801	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.574059480377074E-8	 0.05305290493350109	 0.0	 0.9469470593259041	 
479.0000000000001	 0.9113592124550219	 0.8895449620238487	 0.9401085052377313	 1.014434047519387	 361.9976446852718	 0.0	 3.947178490317275E-4	 3.368994572721604E-4	 287.90460651248355	 3.368994572721604E-4	 3.9746667107602577E-4	 0.03630315457074741	 0.0070586707699999965	 0.0	 0.07058929501918264	 0.066101577094131	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.575865071420896E-8	 0.05257451356838465	 0.0	 0.9474254506729647	 
480.0	 0.9128497648577677	 0.8908764792872026	 0.9401277592423077	 1.0147981399678994	 361.99157297761104	 0.0	 3.9764342037533474E-4	 3.3990716167540133E-4	 287.9071949291463	 3.3990716167540133E-4	 4.0039224241982023E-4	 0.035859603866668546	 0.007001344390000002	 0.0	 0.07059517412608354	 0.06603081839805408	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.577620916357345E-8	 0.05210930243491377	 0.0	 0.9478906617888769	 
481.0	 0.9133964934618869	 0.8922206872555044	 0.9410062759471133	 1.0147418379084028	 361.989681759363	 0.0	 4.005253761812527E-4	 3.428860498443549E-4	 287.90971378740653	 3.428860498443549E-4	 4.032741982259297E-4	 0.03569720946018708	 0.006942584949999999	 0.0	 0.0705506486029448	 0.0659067872035223	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.579329576553171E-8	 0.051656592898943275	 0.0	 0.948343371307761	 
482.0	 0.913790964400102	 0.8936201405479025	 0.9415287098143901	 1.0145367221189292	 361.99609990080364	 0.0	 4.033633214605432E-4	 3.458481289043865E-4	 287.9121754076846	 3.458481289043865E-4	 4.061121435054156E-4	 0.03537851481844462	 0.0068824023	 0.0	 0.0705038322787792	 0.06577851667171421	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.58099940952978E-8	 0.051214170635092204	 0.0	 0.9487857935549139	 
483.0	 0.9154431099378595	 0.8950560243812312	 0.9422306105008886	 1.014562912965611	 362.0088351815671	 0.0	 4.0615688206117564E-4	 3.4878774151554166E-4	 287.91457702120744	 3.4878774151554166E-4	 4.0890570410624606E-4	 0.03511099636625886	 0.00682083031	 0.0	 0.07045593518147024	 0.06564728496453974	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.582628537098058E-8	 0.0507825332695856	 0.0	 0.949217430904129	 
484.0	 0.9161447085648617	 0.8965120122545801	 0.9430591130180517	 1.0142809120502791	 362.02616910145053	 0.0	 4.089057041062466E-4	 3.516998107215998E-4	 287.91691654790844	 3.516998107215998E-4	 4.1165452615151793E-4	 0.03488575899676616	 0.006757904609999995	 0.0	 0.07040698502773743	 0.06551316802214194	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.584215548250757E-8	 0.05036205464880795	 0.0	 0.9496379095090366	 
485.0	 0.9169328664595987	 0.8980265315979343	 0.9436602924230857	 1.0137239678855197	 362.05181174246195	 0.0	 4.116094534232492E-4	 3.545954423199191E-4	 287.9192047674228	 3.545954423199191E-4	 4.143582754687237E-4	 0.0345436486423288	 0.006693652600000002	 0.0	 0.0703570031321504	 0.06537622424362041	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.585767755322278E-8	 0.049950797369686446	 0.0	 0.950049166772636	 
486.0	 0.9185339987250447	 0.8995796235871045	 0.9450522969997449	 1.0130171633088605	 362.08367847060276	 0.0	 4.1426781496573293E-4	 3.574685602032178E-4	 287.9214385562106	 3.574685602032178E-4	 4.170166370114122E-4	 0.034491597162239374	 0.006628095049999999	 0.0	 0.0703060056517752	 0.0652364978971977	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.587283039468188E-8	 0.049549322820074904	 0.0	 0.9504506413070947	 
487.0	 0.9197290879698959	 0.9012044223048299	 0.9456268709127881	 1.0119224932859772	 362.12492001915217	 0.0	 4.1688049222865156E-4	 3.6032896165991157E-4	 287.92362707173123	 3.6032896165991157E-4	 4.196293142745368E-4	 0.0340942488769396	 0.00656124593	 0.0	 0.07025400345393072	 0.06509401875788923	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5887676126247024E-8	 0.04915598514741094	 0.0	 0.9508439789649129	 
488.0	 0.9214082536449532	 0.9028389067416719	 0.9464575839562668	 1.010419845688723	 362.16932285967886	 0.0	 4.194472066586844E-4	 3.631578141862957E-4	 287.9257575416446	 3.631578141862957E-4	 4.221960287047769E-4	 0.03379227321985079	 0.006493113820000001	 0.0	 0.07020100321303327	 0.06494880511271228	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.590212810711821E-8	 0.04877307989977714	 0.0	 0.9512268841980948	 
489.0	 0.9223346705785915	 0.9044675545247836	 0.946751887388761	 1.0088308887093183	 362.21531228596666	 0.0	 4.2196769706076017E-4	 3.6594999950287794E-4	 287.92782809657365	 3.6594999950287794E-4	 4.2471651910706E-4	 0.03327889366945076	 0.006423705389999998	 0.0	 0.07014701011770255	 0.06480087117779806	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5916173656430756E-8	 0.048400943056695726	 0.0	 0.9515990210271307	 
490.0	 0.9241708774435802	 0.9060895118991109	 0.947154819654207	 1.0069955720045127	 362.2627815318104	 0.0	 4.244417190019882E-4	 3.6870478563237727E-4	 287.9298401848185	 3.687047856323773E-4	 4.2719054104849586E-4	 0.03279886390293006	 0.006353025940000005	 0.0	 0.07009202829082976	 0.06465022824932277	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.592982259868659E-8	 0.04803931431797842	 0.0	 0.951960649752199	 
491.0	 0.924795582249072	 0.9077019099073996	 0.9477826658784634	 1.00492426170703	 362.3114265623774	 0.0	 4.2686904421416073E-4	 3.714208295149898E-4	 287.9317947556525	 3.714208295149898E-4	 4.2961786626087567E-4	 0.03240921651023048	 0.00628107729	 0.0	 0.07003605914820016	 0.06449688020635067	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.594308137325423E-8	 0.04768802307255035	 0.0	 0.9523119409843683	 
492.0	 0.926857511310857	 0.9093177289634204	 0.9482132251461979	 1.0029492754370068	 362.3624881538555	 0.0	 4.2924945999593786E-4	 3.7410170775090124E-4	 287.9336961876778	 3.7410170775090124E-4	 4.319982820428598E-4	 0.03192971438678737	 0.00620785338	 0.0	 0.06997909797571551	 0.06434081413287653	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.595597968225471E-8	 0.04734628236268444	 0.0	 0.9526536816813359	 
493.0	 0.9286543552467839	 0.9109196824029696	 0.9487745404780057	 1.0006838049564575	 362.41425404420005	 0.0	 4.315827686158025E-4	 3.767416501730451E-4	 287.9355421413194	 3.767416501730451E-4	 4.3433159066293023E-4	 0.03150471931202701	 0.006133340210000003	 0.0	 0.06992113388271984	 0.06418200018994434	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.596850165524702E-8	 0.04701451267573148	 0.0	 0.952985451355767	 
494.0	 0.9284619346518183	 0.9125502500015881	 0.9496182722857861	 0.9981620964896386	 362.4708313790217	 0.0	 4.338687867168098E-4	 3.793535379352383E-4	 287.93734319392405	 3.793535379352383E-4	 4.366176087641417E-4	 0.03117640275992093	 0.0060575213699999965	 0.0	 0.06986215410380847	 0.06402040340203498	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.598071904335835E-8	 0.046690812965504494	 0.0	 0.9533091510537764	 
495.0	 0.9301332312193241	 0.9141984747479822	 0.9503149551233145	 0.9959214612493639	 362.5310946800916	 0.0	 4.361073447241229E-4	 3.819337093544059E-4	 287.9390981897681	 3.819337093544059E-4	 4.388561667716579E-4	 0.03074348218517928	 0.0059803815799999984	 0.0	 0.06972810440284423	 0.06381861177520966	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.599262400676969E-8	 0.04637539094801637	 0.0	 0.9536245730593597	 
496.0	 0.9309155854527339	 0.9158518828932355	 0.951272662674802	 0.9935054374507368	 362.5937945487628	 0.0	 4.3829828625627806E-4	 3.844779451757562E-4	 287.9408056775371	 3.844779451757562E-4	 4.4104710830401394E-4	 0.030318413006152824	 0.00590191043	 0.0	 0.06937090153085204	 0.06350184908884111	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6004206700531805E-8	 0.04606850746520664	 0.0	 0.9539314565305866	 
497.0000000000001	 0.9333293978097129	 0.917527117464695	 0.9524924516908204	 0.9912225289839175	 362.6605062030399	 0.0	 4.404414675410736E-4	 3.869912272044662E-4	 287.9424703482354	 3.869912272044662E-4	 4.4319028958900836E-4	 0.0299931096985828	 0.005822104589999995	 0.0	 0.0690076231126085	 0.06317969869004741	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.601549894593596E-8	 0.04576931941193167	 0.0	 0.9542306445725695	 
498.0	 0.9357451735534204	 0.919205662216118	 0.9533241098143901	 0.9890950154827733	 362.7293985505821	 0.0	 4.425367568369335E-4	 3.894674038460642E-4	 287.9440894309958	 3.894674038460642E-4	 4.4528557888506447E-4	 0.029498608410175053	 0.0057409697000000036	 0.0	 0.06863829482155161	 0.06285218334568692	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.602648194688556E-8	 0.04547832479078885	 0.0	 0.9545216391827293	 
499.0	 0.9360046820202395	 0.9209278637146532	 0.954902762445969	 0.9868252772676707	 362.8043242209009	 0.0	 4.4458403386055405E-4	 3.919191321659005E-4	 287.94567237089115	 3.919191321659005E-4	 4.4733285590887854E-4	 0.02930102382208785	 0.005658522359999998	 0.0	 0.06826299222134606	 0.0625193700645977	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6037219773758517E-8	 0.0451938260570524	 0.0	 0.9548061379057279	 
500.0	 0.9373724673749302	 0.9226896534564923	 0.9562133249173653	 0.9845426694873501	 362.884819164216	 0.0	 4.465831892215839E-4	 3.943449942311957E-4	 287.94721923786705	 3.943449942311958E-4	 4.493320112700991E-4	 0.02897378479816656	 0.005574803579999999	 0.0	 0.06788190199066023	 0.062181424390903656	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.604771290102876E-8	 0.04491581063953432	 0.0	 0.9550841533127528	 
501.0	 0.9400379877410631	 0.9244923369712477	 0.9573770809814381	 0.98203846170703	 362.97094649021585	 0.0	 4.485341238650606E-4	 3.9674528273937374E-4	 287.94873117942177	 3.9674528273937374E-4	 4.5128294591376345E-4	 0.028558245105119142	 0.0054898689900000006	 0.0	 0.06749527735881172	 0.06183857088494623	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.605796911271711E-8	 0.0446440723005951	 0.0	 0.9553558916414358	 
502.0	 0.9417795959790491	 0.9263096527575516	 0.9588302429951683	 0.9792306639953596	 363.06014567737367	 0.0	 4.504367485222646E-4	 3.9911131170651917E-4	 287.95020374251123	 3.9911131170651917E-4	 4.531855705711519E-4	 0.02826607256416036	 0.0054037777400000025	 0.0	 0.06710338757825673	 0.06149104831616999	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6067958201728535E-8	 0.04437941137724794	 0.0	 0.9556205525547938	 
503.0	 0.9426664792742444	 0.928151147191568	 0.9598125583269763	 0.9769528282974189	 363.1532925796075	 0.0	 4.5229098317061875E-4	 4.0144596163982073E-4	 287.9516397618922	 4.0144596163982073E-4	 4.5503980521968647E-4	 0.027752084900790272	 0.005316574269999997	 0.0	 0.06670643494111954	 0.06113903607450078	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.607769939755302E-8	 0.04412131838413717	 0.0	 0.9558786455381635	 
504.0	 0.944340534651818	 0.9299940487198907	 0.9610125217137039	 0.9747716392814005	 363.2481948191814	 0.0	 4.540967565032138E-4	 4.0374154756610124E-4	 287.95303556023504	 4.0374154756610124E-4	 4.5684557855245854E-4	 0.027331505930911732	 0.005228298309999998	 0.0	 0.06630460029947267	 0.060782694537115864	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6087167755131674E-8	 0.04387045424062224	 0.0	 0.9561295096722101	 
505.0	 0.9459791721804225	 0.9318414658890044	 0.9620791679379601	 0.9727156246360912	 363.34513605505094	 0.0	 4.5585400540850053E-4	 4.059987986252897E-4	 287.9543926586252	 4.059987986252897E-4	 4.5860282745791844E-4	 0.026847684179411805	 0.0051389900099999995	 0.0	 0.06589806641724028	 0.06042218577659677	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6096373592703944E-8	 0.0436265455649389	 0.0	 0.9563734183386874	 
506.0	 0.9482949859103993	 0.9336759927403817	 0.9629454754894473	 0.9710262301280824	 363.442463291399	 0.0	 4.5756267446064576E-4	 4.0821167548161347E-4	 287.95570850969483	 4.0821167548161347E-4	 4.603114965102328E-4	 0.026276595790202445	 0.005048686450000002	 0.0	 0.0654870020836206	 0.060057659472926656	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.610529963027374E-8	 0.0433900501906013	 0.0	 0.9566099137040992	 
507.0	 0.949545906276532	 0.9354935961316786	 0.9639007363590126	 0.9692477761235059	 363.5398073031579	 0.0	 4.5922271542101254E-4	 4.10378494081807E-4	 287.9569832220673	 4.10378494081807E-4	 4.619715374707645E-4	 0.025676136700310284	 0.0049574157999999965	 0.0	 0.06489332972267697	 0.059566350969412776	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.61139466046843E-8	 0.04316094859494707	 0.0	 0.9568390152911064	 
508.0	 0.9511050710362575	 0.9372623639415295	 0.9648697313246877	 0.9673801202882658	 363.63418707347626	 0.0	 4.6083408675118515E-4	 4.1248826647372706E-4	 287.95821150685714	 4.1248826647372706E-4	 4.6358290880109794E-4	 0.02502517990744526	 0.004865193549999997	 0.0	 0.06408760098554322	 0.05892796863490678	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.6122278638934674E-8	 0.0429401913391513	 0.0	 0.9570597725385701	 
509.0	 0.9530686367113147	 0.9390081313398382	 0.9660185825832691	 0.9655470690296841	 363.72807157332363	 0.0	 4.6239675313792535E-4	 4.145491700592088E-4	 287.9593992695694	 4.145491700592088E-4	 4.651455751879944E-4	 0.024461168947995975	 0.004772019689999999	 0.0	 0.06327355820788734	 0.05828299905043303	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.613033579284686E-8	 0.04272671703819085	 0.0	 0.9572732468314733	 
510.0	 0.9553611849950678	 0.9407314069463981	 0.9669575839562664	 0.9634663990068012	 363.8215267833008	 0.0	 4.6391068503040664E-4	 4.165610280115559E-4	 287.9605474292431	 4.165610280115559E-4	 4.666595070806276E-4	 0.023811679597049887	 0.004677871260000001	 0.0	 0.06245100079243691	 0.057631283281912166	 2.85331E-4	 4.67723E-5	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.613812430069495E-8	 0.04252036051496712	 0.0	 0.9574796033469086	 
