Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
158.3	 1.3974993075941158	 1.425426689626874	 0.41111195217272384	 1.049974522503134	 1749.307210334625	 0.0	 4.7775804464016445E-4	 1.4182346725566083E-4	 274.4977000360235	 1.4182346725566159E-4	 4.779467673238361E-4	 -0.010908863276447401	 0.0	 9.37021982700001E-4	 0.0	 0.0	 0.016245836014161255	 0.017621567941073463	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.40000000000003	 1.3972647590768366	 1.4238619687472782	 0.41109604551234785	 1.0503652890572068	 1748.9191449967898	 0.0	 4.778675328228797E-4	 1.41731692446719E-4	 274.4977000360235	 1.4173169244671973E-4	 4.780562555065513E-4	 -0.01097585110803728	 0.0	 9.448050356000014E-4	 0.0	 0.0	 0.016380776499483288	 0.01776793547353106	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.5	 1.3969217780883751	 1.4222930743753603	 0.4110889641134295	 1.050751046859484	 1748.5296916316279	 0.0	 4.779765336232797E-4	 1.4163935790582882E-4	 274.4977000360235	 1.416393579058296E-4	 4.781652563069515E-4	 -0.011042337564955667	 0.0	 9.525880884999984E-4	 0.0	 0.0	 0.016515716984805258	 0.017914303005988598	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.60000000000002	 1.3966567518175694	 1.420720059764617	 0.41107733056302004	 1.051129143068984	 1748.1388599411844	 0.0	 4.780850470434438E-4	 1.4154646775329057E-4	 274.4977000360235	 1.4154646775329133E-4	 4.782737697271155E-4	 -0.011108342975454747	 0.0	 9.603711413999988E-4	 0.0	 0.0	 0.016650657470127287	 0.018060670538446195	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.7	 1.3963470757115601	 1.419142979175925	 0.4110638618412883	 1.0515042147045428	 1747.7466599054599	 0.0	 4.7819307308562416E-4	 1.4145302619781374E-4	 274.4977000360235	 1.4145302619781452E-4	 4.783817957692958E-4	 -0.01117382562158592	 0.0	 9.681541942999991E-4	 0.0	 0.0	 0.016785597955449313	 0.01820703807090379	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.8	 1.3961796812769496	 1.4175618878528988	 0.41104774345977263	 1.051873487766317	 1747.353101777843	 0.0	 4.783006117522425E-4	 1.413590375347247E-4	 274.4977000360235	 1.413590375347255E-4	 4.7848933443591404E-4	 -0.011238806879078042	 0.0	 9.759372471999994E-4	 0.0	 0.0	 0.016920538440771342	 0.01835340560336139	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
158.90000000000003	 1.3958858500294766	 1.4159768387378948	 0.4110308077088365	 1.0522344770135619	 1746.9581952680974	 0.0	 4.7840766304588705E-4	 1.4126450588469519E-4	 274.4977000360235	 1.4126450588469594E-4	 4.7859638572955867E-4	 -0.011303307012089264	 0.0	 9.837203000999997E-4	 0.0	 0.0	 0.01705547892609337	 0.018499773135818985	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.0	 1.3953708634631927	 1.414387880458623	 0.41101216972228877	 1.0525804953899205	 1746.5619490378244	 0.0	 4.7851422696930965E-4	 1.4116943503297342E-4	 274.4977000360235	 1.4116943503297418E-4	 4.787029496529813E-4	 -0.011367385929011741	 0.0	 9.91503353E-4	 0.0	 0.0	 0.0171904194114154	 0.018646140668276582	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.10000000000002	 1.3943625728139741	 1.412794760422354	 0.41099091006242316	 1.0529120617987402	 1746.1642965519613	 0.0	 4.786203035254222E-4	 1.4107380477139714E-4	 274.4977000360235	 1.410738047713979E-4	 4.7880902620909383E-4	 -0.011436699282998697	 0.0	 9.997814559000006E-4	 0.0	 0.0	 0.017333942940964034	 0.018801818075390584	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.2	 1.3933509981690217	 1.4111980461710798	 0.4109687573050538	 1.0532334738487465	 1745.7653760166595	 0.0	 4.7872589271729407E-4	 1.409776602335328E-4	 274.4977000360235	 1.4097766023353354E-4	 4.7891461540096574E-4	 -0.011489751170139027	 0.0	 0.001008059558799998	 0.0	 0.0	 0.017453502041364193	 0.018954991933694924	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.3	 1.3920600612383287	 1.4095986684221653	 0.4109474264443272	 1.0535492472635317	 1745.3654170092937	 0.0	 4.7883099454814883E-4	 1.408810755966555E-4	 274.4977000360235	 1.408810755966562E-4	 4.790197172318206E-4	 -0.01154193178041245	 0.0	 0.0010163376616999988	 0.0	 0.0	 0.017572411319022218	 0.019108097905427	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.39999999999998	 1.3906972351908473	 1.407996677224309	 0.41092595729753567	 1.0538526320846622	 1744.964429422468	 0.0	 4.789356090213611E-4	 1.4078405490574214E-4	 274.4977000360235	 1.4078405490574285E-4	 4.7912433170503273E-4	 -0.011593733550481213	 0.0	 0.0010246157645999994	 0.0	 0.0	 0.01769132059668024	 0.019261203877159076	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.5	 1.3890137381293974	 1.4063921104299253	 0.4109033970901529	 1.0541413889076647	 1744.5624201254525	 0.0	 4.7903973614045383E-4	 1.406866012399265E-4	 274.4977000360235	 1.4068660123992718E-4	 4.7922845882412545E-4	 -0.011645179899240259	 0.0	 0.0010328938675000002	 0.0	 0.0	 0.017810229874338265	 0.01941430984889115	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.60000000000002	 1.3872443065338764	 1.404785007308421	 0.4108752563852962	 1.054420998791602	 1744.1593963656267	 0.0	 4.791433759090949E-4	 1.4058871779743204E-4	 274.4977000360235	 1.4058871779743274E-4	 4.793320985927667E-4	 -0.01169621879120126	 0.0	 0.0010411719704000008	 0.0	 0.0	 0.017929139151996287	 0.019567415820623223	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.70000000000005	 1.3851674836338603	 1.403175406689753	 0.410846207510186	 1.0546855762413703	 1743.7553653041925	 0.0	 4.7924652833109444E-4	 1.4049040774749793E-4	 274.4977000360235	 1.4049040774749867E-4	 4.794352510147661E-4	 -0.01174690965368185	 0.0	 0.0010494500733000014	 0.0	 0.0	 0.018048048429654313	 0.019720521792355297	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.8	 1.383045516402489	 1.4015633455898953	 0.4108208786378905	 1.054937994521729	 1743.350333670395	 0.0	 4.793491934104017E-4	 1.403916741204306E-4	 274.4977000360235	 1.4039167412043134E-4	 4.795379160940733E-4	 -0.011797225819026633	 0.0	 0.0010577281762000023	 0.0	 0.0	 0.018166957707312338	 0.01987362776408737	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
159.89999999999998	 1.380684767479716	 1.3999488617063627	 0.41079482372664455	 1.0551771967585448	 1742.9443083875053	 0.0	 4.79451371151102E-4	 1.4029252000681694E-4	 274.4977000360235	 1.4029252000681772E-4	 4.7964009383477375E-4	 -0.011847179747223213	 0.0	 0.0010660062790999996	 0.0	 0.0	 0.01828586698497031	 0.020026733735819386	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.0	 1.3778907346407276	 1.3983319911244667	 0.41076711752621986	 1.0554017602020676	 1742.537295996202	 0.0	 4.795530615574142E-4	 1.401929483741436E-4	 274.4977000360235	 1.4019294837414435E-4	 4.797417842410858E-4	 -0.011896788349770116	 0.0	 0.0010742843820000002	 0.0	 0.0	 0.018404776262628333	 0.020179839707551456	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.10000000000002	 1.3752331736078047	 1.396712770285181	 0.4107430381427201	 1.0556143130547622	 1742.1293031489536	 0.0	 4.7965426463368713E-4	 1.4009296222399222E-4	 274.4977000360235	 1.4009296222399298E-4	 4.7984298731735886E-4	 -0.01194602640965614	 0.0	 0.0010825624850000005	 0.0	 0.0	 0.018523685541722783	 0.020332945681133054	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.2	 1.3725180763992693	 1.3950912406224578	 0.4107187906413913	 1.0558216791106187	 1741.7203377808166	 0.0	 4.797549803843971E-4	 1.3999256496337824E-4	 274.4977000360235	 1.39992564963379E-4	 4.7994370306806886E-4	 -0.011994822277096539	 0.0	 0.001090840588000001	 0.0	 0.0	 0.018642594820817236	 0.020486051654714652	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.3	 1.3700377952175071	 1.3934674489629595	 0.41069410452238325	 1.0560267675148283	 1741.31040921668	 0.0	 4.798552088141448E-4	 1.3989176043763103E-4	 274.4977000360235	 1.3989176043763184E-4	 4.800439314978165E-4	 -0.012043143245948826	 0.0	 0.0010991186910000012	 0.0	 0.0	 0.01876150409991168	 0.020639157628296247	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.40000000000003	 1.3674566801902026	 1.3918414433099915	 0.4106687207523356	 1.0562285892519532	 1740.8995271122094	 0.0	 4.7995494992765254E-4	 1.397905525934684E-4	 274.4977000360235	 1.3979055259346923E-4	 4.801436726113242E-4	 -0.012090998015442962	 0.0	 0.0011073967940000015	 0.0	 0.0	 0.01888041337900613	 0.020792263601877845	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.5	 1.3650722728095872	 1.3902132729849954	 0.41064857246098374	 1.0564301888534964	 1740.4877014914132	 0.0	 4.800542037297612E-4	 1.3968894549053182E-4	 274.4977000360235	 1.3968894549053264E-4	 4.802429264134329E-4	 -0.012138350778053595	 0.0	 0.0011156748970000017	 0.0	 0.0	 0.01899932265810058	 0.02094536957545944	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.59999999999997	 1.3627009436736794	 1.3885829934921423	 0.41063403532874815	 1.056638754210751	 1740.0749439808114	 0.0	 4.801529702254275E-4	 1.3958694369176655E-4	 274.4977000360235	 1.395869436917674E-4	 4.8034169290909914E-4	 -0.012185117129019938	 0.0	 0.0011239529999999987	 0.0	 0.0	 0.01911823193719498	 0.021098475549040974	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.7	 1.3606179130308313	 1.386950662259155	 0.4106198093502797	 1.0568497272560908	 1739.6612667374584	 0.0	 4.802512494197212E-4	 1.3948455192272928E-4	 274.4977000360235	 1.394845519227301E-4	 4.8043997210339283E-4	 -0.0122313432259053	 0.0	 0.001132231102999999	 0.0	 0.0	 0.01923714121628943	 0.021251581522622572	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.8	 1.358617691355971	 1.3853163314250403	 0.41059707018315555	 1.057058174677131	 1739.2466806212587	 0.0	 4.8034904131782197E-4	 1.3938177449294482E-4	 274.4977000360235	 1.3938177449294563E-4	 4.8053776400149364E-4	 -0.012277082144062182	 0.0	 0.0011405092059999992	 0.0	 0.0	 0.01935605049538388	 0.021404687496204167	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
160.90000000000003	 1.3569538729446233	 1.38368005874334	 0.4105751827984145	 1.0572777963861122	 1738.8311979587418	 0.0	 4.804463459250168E-4	 1.3927861617060258E-4	 274.4977000360235	 1.392786161706034E-4	 4.806350686086885E-4	 -0.012322170564691981	 0.0	 0.0011487873089999997	 0.0	 0.0	 0.019474959774478332	 0.021557793469785768	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.0	 1.3553995493600315	 1.38204190929641	 0.4105536877167207	 1.0575060981370008	 1738.414832986319	 0.0	 4.805431632466972E-4	 1.3917508232124987E-4	 274.4977000360235	 1.3917508232125068E-4	 4.8073188593036886E-4	 -0.012366630106034249	 0.0	 0.001157065412	 0.0	 0.0	 0.01959386905357278	 0.021710899443367362	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.10000000000002	 1.3541870320933092	 1.3804017511264222	 0.4105320281706863	 1.0577400298908342	 1737.9975498395447	 0.0	 4.806394932883562E-4	 1.3907116248207112E-4	 274.4977000360235	 1.3907116248207193E-4	 4.808282159720278E-4	 -0.012414209395695533	 0.0	 0.0011657551237000006	 0.0	 0.0	 0.019718690809690777	 0.02187161824210325	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.2	 1.3530680174056198	 1.3787594608688036	 0.41051573080147763	 1.0579919290148354	 1737.5793147009956	 0.0	 4.8073533605558585E-4	 1.3896684686339744E-4	 274.4977000360235	 1.3896684686339828E-4	 4.809240587392575E-4	 -0.012461006963943767	 0.0	 0.0011744448353999978	 0.0	 0.0	 0.01984351256580872	 0.022032337040839074	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.3	 1.3522532362409663	 1.3771151115784201	 0.4104949337284133	 1.058249991814263	 1737.160143713299	 0.0	 4.808306915540742E-4	 1.3886214146055644E-4	 274.4977000360235	 1.3886214146055726E-4	 4.810194142377459E-4	 -0.012507157169635972	 0.0	 0.0011831345470999985	 0.0	 0.0	 0.019968334321926715	 0.02219305583957496	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.39999999999998	 1.3514724955176998	 1.375468771764604	 0.41047844111852305	 1.058517699113963	 1736.7400519200883	 0.0	 4.8092555978960274E-4	 1.3875705191367576E-4	 274.4977000360235	 1.3875705191367658E-4	 4.8111428247327436E-4	 -0.012552609590913496	 0.0	 0.0011918242587999992	 0.0	 0.0	 0.02009315607804471	 0.02235377463831085	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.5	 1.3509142044906506	 1.3738205118926874	 0.4104588431521585	 1.0587935469739425	 1736.3190549222566	 0.0	 4.8101994076804345E-4	 1.386515840303645E-4	 274.4977000360235	 1.3865158403036533E-4	 4.812086634517151E-4	 -0.012597374964668541	 0.0	 0.0012005139705	 0.0	 0.0	 0.02021797783416271	 0.02251449343704674	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.60000000000002	 1.350285292491969	 1.3721704058384077	 0.4104412264123274	 1.0590830539495948	 1735.8971692529785	 0.0	 4.8111383449535625E-4	 1.3854574390318822E-4	 274.4977000360235	 1.3854574390318906E-4	 4.81302557179028E-4	 -0.01264137423230009	 0.0	 0.0012092036822000008	 0.0	 0.0	 0.020342799590280704	 0.022675212235782626	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.7	 1.3497506117425921	 1.3705185253116159	 0.4104278999568957	 1.0593763146152422	 1735.474410954745	 0.0	 4.8120724097758624E-4	 1.384395374608621E-4	 274.4977000360235	 1.3843953746086292E-4	 4.813959636612578E-4	 -0.012684726343088917	 0.0	 0.0012178933939000014	 0.0	 0.0	 0.0204676213463987	 0.022835931034518513	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.8	 1.3491676292750971	 1.3688649423222883	 0.4104084655710176	 1.0596825564987478	 1735.05079620921	 0.0	 4.81300160220861E-4	 1.383329706666684E-4	 274.4977000360235	 1.3833297066666924E-4	 4.814888829045326E-4	 -0.01272730308225549	 0.0	 0.001226583105600002	 0.0	 0.0	 0.020592443102516695	 0.0229966498332544	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.89999999999998	 1.3487046568504786	 1.3672097229622662	 0.41039387233669467	 1.0599830499255045	 1734.626339742727	 0.0	 4.813925922313877E-4	 1.3822604901694537E-4	 274.4977000360235	 1.382260490169462E-4	 4.8158131491505933E-4	 -0.012769345537959923	 0.0	 0.0012352728172999993	 0.0	 0.0	 0.02071726485863464	 0.023157368631990225	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.0	 1.3480755428810052	 1.3655529265096162	 0.41037968808057546	 1.0602860621524743	 1734.2010545892717	 0.0	 4.81484537015451E-4	 1.3811877746777344E-4	 274.4977000360235	 1.381187774677743E-4	 4.816732596991226E-4	 -0.012810739983917359	 0.0	 0.001243962529	 0.0	 0.0	 0.020842086614752633	 0.023318087430726112	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.10000000000002	 1.3471689718982165	 1.363894612437373	 0.4103683929841348	 1.060583315634999	 1733.77495388394	 0.0	 4.815759945794097E-4	 1.3801116099956172E-4	 274.4977000360235	 1.3801116099956256E-4	 4.817647172630814E-4	 -0.012851595260641911	 0.0	 0.0012526522408000003	 0.0	 0.0	 0.020966908372307056	 0.023478806231311523	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.2	 1.3461818169442235	 1.3622348333947696	 0.41035945230549475	 1.0608732902364817	 1733.3480490574455	 0.0	 4.816669649296946E-4	 1.3790320405022828E-4	 274.4977000360235	 1.3790320405022912E-4	 4.8185568761336626E-4	 -0.012891931522170667	 0.0	 0.0012613419526000006	 0.0	 0.0	 0.02109173012986148	 0.023639525031896935	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.3	 1.3446790573125504	 1.3605736480930533	 0.41034930401221525	 1.0611658068699517	 1732.9203531470137	 0.0	 4.8175744807280556E-4	 1.3779491155510503E-4	 274.4977000360235	 1.377949115551059E-4	 4.8194617075647723E-4	 -0.01293160935321265	 0.0	 0.001270031664400001	 0.0	 0.0	 0.0212165518874159	 0.023800243832482346	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.40000000000003	 1.3431644067944537	 1.3589111123108737	 0.410337765662632	 1.0614468832900825	 1732.4918784853276	 0.0	 4.818474440153091E-4	 1.3768628822094113E-4	 274.4977000360235	 1.3768628822094202E-4	 4.820361666989807E-4	 -0.01297082403552521	 0.0	 0.0012787213762000015	 0.0	 0.0	 0.021341373644970324	 0.02396096263306776	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.5	 1.3413770251670547	 1.3572472753887697	 0.41032452884562515	 1.0617217566382176	 1732.0626357922977	 0.0	 4.8193695276383574E-4	 1.375773382419126E-4	 274.4977000360235	 1.3757733824191348E-4	 4.8212567544750746E-4	 -0.013009501421053426	 0.0	 0.0012874110880000018	 0.0	 0.0	 0.021466195402524747	 0.024121681433653168	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.59999999999997	 1.3395410444788352	 1.3555821909886774	 0.41031534728540575	 1.0619911007601295	 1731.63263694703	 0.0	 4.8202597432507735E-4	 1.3746806616891355E-4	 274.4977000360235	 1.3746806616891447E-4	 4.822146970087491E-4	 -0.013047630853002203	 0.0	 0.0012961007997999985	 0.0	 0.0	 0.021591017160079114	 0.024282400234238513	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.7	 1.3374256389738775	 1.3539159138717722	 0.4103102946372889	 1.062255675645563	 1731.201894160453	 0.0	 4.821145087057847E-4	 1.3735847664950618E-4	 274.4977000360235	 1.3735847664950705E-4	 4.823032313894564E-4	 -0.013085199930522248	 0.0	 0.001304790511599999	 0.0	 0.0	 0.02171583891763354	 0.024443119034823928	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.8	 1.335284674984428	 1.3522485027558355	 0.4103036536594204	 1.0625197553027979	 1730.770420716903	 0.0	 4.822025559127648E-4	 1.3724857465943982E-4	 274.4977000360235	 1.3724857465944072E-4	 4.8239127859643665E-4	 -0.013122142583220434	 0.0	 0.0013134802233999994	 0.0	 0.0	 0.021840660675187962	 0.024603837835409335	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.89999999999998	 1.3329168757528114	 1.350580020010427	 0.41029929295006234	 1.0627834982540132	 1730.3382309007116	 0.0	 4.8229011595287845E-4	 1.371383654786185E-4	 274.4977000360235	 1.371383654786194E-4	 4.824788386365502E-4	 -0.013158452592027692	 0.0	 0.0013221699351999997	 0.0	 0.0	 0.021965482432742385	 0.02476455663599475	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.0	 1.3302954915311995	 1.348910525664687	 0.41029179842113883	 1.0630434599109355	 1729.9053384468946	 0.0	 4.823771888330376E-4	 1.3702785420613024E-4	 274.4977000360235	 1.3702785420613116E-4	 4.8256591151670924E-4	 -0.013194179513187453	 0.0	 0.001330859647	 0.0	 0.0	 0.022090304190296804	 0.024925275436580158	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.10000000000002	 1.3275271248719709	 1.3472399234092112	 0.41028792545324433	 1.0633040406811798	 1729.4717165462748	 0.0	 4.8246377456020296E-4	 1.3691703327539512E-4	 274.4977000360235	 1.3691703327539605E-4	 4.826524972438748E-4	 -0.013232289448366338	 0.0	 0.0013399048117000007	 0.0	 0.0	 0.022220231785274495	 0.025092568444120587	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.20000000000005	 1.324718069420483	 1.3455681190342033	 0.4102824394616577	 1.063560729143799	 1729.0373388254654	 0.0	 4.825498731413814E-4	 1.3680589527722875E-4	 274.4977000360235	 1.3680589527722965E-4	 4.827385958250531E-4	 -0.013269787558554463	 0.0	 0.0013489499764000015	 0.0	 0.0	 0.02235015938025219	 0.02525986145166102	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.3	 1.3218406487078407	 1.3438951789559457	 0.4102795705207455	 1.0638205085156844	 1728.6022206014686	 0.0	 4.826354845836235E-4	 1.3669444582259274E-4	 274.4977000360235	 1.3669444582259363E-4	 4.8282420726729537E-4	 -0.013306559048539687	 0.0	 0.0013579951410999985	 0.0	 0.0	 0.022480086975229824	 0.02542715445920138	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.39999999999998	 1.3190021447847127	 1.3422211686338663	 0.41027070491717776	 1.0640749181791884	 1728.1663770044854	 0.0	 4.827206088940212E-4	 1.365826904541445E-4	 274.4977000360235	 1.3658269045414544E-4	 4.829093315776929E-4	 -0.01334273598421677	 0.0	 0.0013670403057999992	 0.0	 0.0	 0.022610014570207514	 0.025594447466741808	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
