Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-9.5	 0.009122704271470085	 7.505619833034002E-5	 754.8069780254976	 754.8069780254976	 1238.241564688043	 20.64298149	 20.64255789129962	 10796.727852306632	 0.899500961608564	 -2.3690493603689298	 0.018423473820945724	 1.5349032266818157E-6	 2.865254056188753E-6	 3615.2933517021897	 0.3011986493350773	 7.882973329742703	 0.003979286617793285	 -0.005602927601801295	 422.8234824250272	 584925.1184978486	 587261.9688650701	 0.01989142741125838	 567.755369621275	 4.617230121630861	 0.01903669550745737	 7.200421410653984E-4	 7.200421410653984E-4	 871.5184104368017	 1156.5915202013753	 1.327099354816493	 -555.1586341938803	 1.5080364447153854E-9	 1.5298529943430087E-6	 1.8093519727077183E-13	 6.909144759058238E-8	 5.231894921355803E-5	 3.2269448551875087E-6	 8.2580456733206E-4	 0.14307964970526854	 0.02788097155820105	 0.07616238271140702	 0.7387086680995748	 0.013285377011488419	 
-9.0	 0.009164360455358076	 7.447317663648146E-5	 757.4397085250386	 757.4397085250386	 1240.657432095498	 20.877338220000002	 20.876975147500605	 14229.917370086761	 1.18552810935851	 -1.7762853056896746	 0.024281337776811122	 2.0229357429545456E-6	 3.8767219276660255E-6	 3658.608710189661	 0.304807354411734	 8.03537700694857	 0.005384020887902357	 -0.004201009119697216	 422.8234824250272	 584100.1826661322	 587261.9688650701	 0.02691333169958959	 570.9342738529932	 4.622457029292402	 0.01901337463970303	 7.200421410653984E-4	 7.200421410653984E-4	 872.3044025152103	 1157.3809361791132	 1.3268085462390315	 -554.1003998917928	 1.5062517577229583E-9	 1.5284356846881388E-6	 1.8076756396033593E-13	 6.902745057669254E-8	 5.2299131576668264E-5	 3.2239550755493167E-6	 8.264518796419214E-4	 0.1430164912401573	 0.027902853569636316	 0.07622207548711703	 0.7387083659369102	 0.013266639830317214	 
-8.5	 0.009206016639246067	 7.392126496678774E-5	 760.1228704225498	 760.1228704225498	 1243.1204276692322	 21.107981830000003	 21.107644495374338	 16307.159669442643	 1.3585880837622748	 -1.0969912638085373	 0.027825259307225264	 2.3181882368656314E-6	 5.035816046098841E-6	 3703.416708514014	 0.3085404148474381	 8.18964721437229	 0.00699377961218728	 -0.0025944426206343683	 422.8234824250272	 583154.8450587579	 587261.9688650701	 0.0349601003516829	 574.018792377101	 4.627448383669717	 0.01899129817291528	 7.200421410653982E-4	 7.200421410653981E-4	 873.1034529842566	 1158.1839102509146	 1.326513950084903	 -553.0957824958189	 1.5042033411582363E-9	 1.526806820995084E-6	 1.8057490900351612E-13	 6.895390099802336E-8	 5.227625020914183E-5	 3.2205190293441904E-6	 8.271936694674217E-4	 0.14294411470132076	 0.027927929413353307	 0.07629048060285591	 0.7387080196725386	 0.013245167906119747	 
-7.999999999999986	 0.00924767282313406	 7.340053056548897E-5	 762.8646243402495	 762.8646243402495	 1245.638093441762	 21.334708960000015	 21.334400244064685	 18552.468140141304	 1.5456500488436504	 -0.3241662393867121	 0.03165578046317554	 2.6373180241838425E-6	 6.354475058190763E-6	 3748.6490461731037	 0.31230882799785964	 8.34580162837122	 0.008825143273959625	 -7.666703786826493E-4	 422.8234824250272	 582079.3685938679	 587261.9688650701	 0.04411461492695176	 577.0062395817794	 4.632197060385761	 0.01897046879686333	 7.200421410653985E-4	 7.200421410653985E-4	 873.9178042496782	 1159.002725230386	 1.326214799142894	 -552.1465890317031	 1.5018693650830693E-9	 1.5249485556708866E-6	 1.8035512147765736E-13	 6.886999294698365E-8	 5.225002985827439E-5	 3.216599067865869E-6	 8.280375774203379E-4	 0.14286177462255925	 0.027956457393946678	 0.07636830264033663	 0.7387076257398543	 0.013220740076358373	 
-7.499999999999986	 0.00928932900702205	 7.29110368912605E-5	 765.7375024840843	 765.7375024840843	 1248.2771186502332	 21.559165920000005	 21.558912194462014	 21934.872850417396	 1.827446194033388	 0.5895568576299819	 0.03742625832951654	 3.118070198427611E-6	 7.913510157404568E-6	 3794.481152252691	 0.3161272092755101	 8.503865233008975	 0.010990343073108895	 0.001394333290688317	 422.8234824250272	 580807.8445164579	 587261.9688650701	 0.05493789024546421	 579.9090688297299	 4.63669615468294	 0.01895088904989419	 7.200421410653985E-4	 7.200421410653985E-4	 874.7684056135747	 1159.8586039634213	 1.3259036294868016	 -551.2545558635422	 1.4991058480904049E-9	 1.522745619607358E-6	 1.8009456787236302E-13	 6.877052154168005E-8	 5.221881226148729E-5	 3.211952034416107E-6	 8.290353210941852E-4	 0.14276442495766767	 0.027990185827222052	 0.07646031079331267	 0.7387071599973023	 0.013191859323678176	 
-7.0	 0.009330985190910041	 7.245284360717254E-5	 768.6820092877116	 768.6820092877116	 1250.9829678476922	 21.77934765	 21.779126090003473	 24466.920473034257	 2.038397076795146	 1.608755396027555	 0.041745558358379	 3.477921310967012E-6	 9.652470812888074E-6	 3841.6385563765643	 0.3200560042712388	 8.663893235144595	 0.013405424852781525	 0.003804791982698858	 422.8234824250272	 579389.575399865	 587261.9688650701	 0.06701026113169384	 582.7090378870704	 4.640939008994463	 0.01893256131853067	 7.200421410653985E-4	 7.200421410653985E-4	 875.6377224372325	 1160.7338071770698	 1.3255868008362028	 -550.421427516897	 1.4960189904524558E-9	 1.5202820289001147E-6	 1.7980318526020066E-13	 6.865928042140488E-8	 5.218375582459829E-5	 3.206755159090494E-6	 8.301482137088962E-4	 0.14265584040722848	 0.028027806940811	 0.07656293750348092	 0.7387066405037088	 0.01315964548257016	 
-6.5	 0.009372641374798032	 7.202600657124812E-5	 771.6470973375385	 771.6470973375385	 1253.7087869883323	 21.99339667	 21.99318800887217	 26273.199982389437	 2.188882499584766	 2.703196645819938	 0.04482636196588014	 3.7345903541607204E-6	 1.1519765989968434E-5	 3889.3392852322436	 0.3240300649368456	 8.825908267613018	 0.015998738591776657	 0.006393203684706075	 422.8234824250272	 577866.6382759401	 587261.9688650701	 0.07997356761059408	 585.3899239493987	 4.644919240337841	 0.018915487837093695	 7.200421410653986E-4	 7.200421410653986E-4	 876.5107600633149	 1161.6131655726197	 1.3252697154438928	 -549.648965361402	 1.4926997839391603E-9	 1.5176299989957049E-6	 1.7948951497589197E-13	 6.853953039118858E-8	 5.214586782306454E-5	 3.2011607786184283E-6	 8.313432381833533E-4	 0.14253924246085742	 0.028068204613284117	 0.07667313805555326	 0.7387060826713084	 0.013125054269803009	 
-6.0	 0.009414297558686023	 7.163057782762812E-5	 774.9342594788296	 774.9342594788296	 1256.7318902637353	 22.209502110000003	 22.209417958848046	 32675.64347567718	 2.7222852265625006	 4.064339259101189	 0.055748486726077004	 4.644538429077407E-6	 1.3842035204507138E-5	 3937.4210676764083	 0.32803587207915863	 8.989926203652598	 0.019223923733166583	 0.009612378280862997	 422.8234824250272	 575972.6286323903	 587261.9688650701	 0.09609543624930078	 588.0181971059319	 4.648630767322362	 0.018899670687348893	 7.200421410653986E-4	 7.200421410653986E-4	 877.4746663728691	 1162.5849327013714	 1.3249213649745977	 -548.9387345731377	 1.4885663361839993E-9	 1.5143237416541725E-6	 1.7909846568475303E-13	 6.839023916815907E-8	 5.2098450739051824E-5	 3.1941863267475333E-6	 8.328294380572189E-4	 0.14239423489574257	 0.028118445569542717	 0.0768101896263474	 0.7387053889194563	 0.013082034711061985	 
-5.499999999999986	 0.009455953742574016	 7.12666055983459E-5	 778.5773271474434	 778.5773271474434	 1260.0838006099752	 22.42848918000001	 22.42853851800968	 39642.25723082241	 3.3026903138843786	 5.715684416043378	 0.06763234295270508	 5.634610629627145E-6	 1.6659340519320712E-5	 3989.4308813849925	 0.3323689328068085	 9.156110670056002	 0.023136618774383208	 0.013517897310863884	 422.8234824250272	 573674.8709325263	 587261.9688650701	 0.11565398954544694	 590.5978349936873	 4.652067836555923	 0.018885111798177607	 7.200421410653987E-4	 7.200421410653987E-4	 878.5385706846253	 1163.658373479852	 1.324538742303641	 -548.2922590458459	 1.483545124197462E-9	 1.5103029554006883E-6	 1.7862290523971706E-13	 6.82086838336588E-8	 5.20405650479641E-5	 3.1857046003172647E-6	 8.346324536062324E-4	 0.14221831609689525	 0.02817939663209468	 0.0769764566399671	 0.7387045472793785	 0.013029844633046891	 
-4.999999999999986	 0.009497609926462007	 7.093413427571084E-5	 782.4082918824358	 782.4082918824358	 1263.6103177649122	 22.645264040000004	 22.645381125850086	 44120.52035187653	 3.6757850180232583	 7.553576925055007	 0.07527020011451359	 6.270938594512156E-6	 1.979480981657679E-5	 4045.5213825987335	 0.33704196527266694	 9.324631652692336	 0.027491182373420266	 0.017864610739528563	 422.8234824250272	 571117.6203598542	 587261.9688650701	 0.1374213297894598	 593.0855751663167	 4.65522504823281	 0.018871812945272202	 7.200421410653987E-4	 7.200421410653987E-4	 879.6532477469416	 1164.7836639346403	 1.324139559443456	 -547.7111680067557	 1.4779495838402892E-9	 1.5058174018068342E-6	 1.780923743454457E-13	 6.800614212154525E-8	 5.197574505224773E-5	 3.1762424646059467E-6	 8.366390902194325E-4	 0.14202253044696997	 0.028247231293420993	 0.07716150071546135	 0.7387036105898445	 0.012971760574895505	 
-4.5	 0.009539266110349998	 7.063320441529838E-5	 786.635988987253	 786.635988987253	 1267.5040798711593	 22.865484930000004	 22.865744635930945	 51815.41265898539	 4.3168647159096905	 9.712009283009852	 0.0883947164737509	 7.364373128314835E-6	 2.3476996380734206E-5	 4104.055638367396	 0.3419185927167591	 9.495590949050715	 0.032605031069427345	 0.022969417940811587	 422.8234824250272	 568114.4683642263	 587261.9688650701	 0.16298414038820808	 595.5264712840583	 4.6580973806829835	 0.018859775750855706	 7.200421410653988E-4	 7.200421410653988E-4	 880.878144474277	 1166.0210246191332	 1.3237029797294317	 -547.1970056491784	 1.4713699484514687E-9	 1.5005373087251177E-6	 1.7746786908635566E-13	 6.776772337559904E-8	 5.189916053982251E-5	 3.1651042764073905E-6	 8.389956201751655E-4	 0.14179260637528543	 0.028326894356867055	 0.0773788104831447	 0.738702510571569	 0.012903548551562947	 
-4.0	 0.009580922294237989	 7.036385272955284E-5	 791.5582858183726	 791.5582858183726	 1272.0402759966287	 23.09845653	 23.098151022840145	 64097.23584536238	 5.34009248617272	 12.382055526096213	 0.10934249093822158	 9.109581818587151E-6	 2.8031787290027784E-5	 4167.963214844891	 0.34724288423192395	 9.669212391166678	 0.038930759314380024	 0.029284219161814725	 422.8234824250272	 564399.6180949021	 587261.9688650701	 0.19460482426787312	 597.9862089298548	 4.660680213665255	 0.018849001683425883	 7.200421410653988E-4	 7.200421410653988E-4	 882.2973846958788	 1167.4556824697195	 1.3231997540966673	 -546.7512330654407	 1.463220450688687E-9	 1.4939902610597973E-6	 1.76693514429795E-13	 6.747209594789579E-8	 5.1803842113393936E-5	 3.1512934927103E-6	 8.419106108785707E-4	 0.14150819432838044	 0.02842543657806711	 0.0776476191595968	 0.7387011498661646	 0.012819171395552244	 
-3.5	 0.00962257847812598	 7.012611208199409E-5	 797.4194113935705	 797.4194113935705	 1277.445466374012	 23.350025240000004	 23.34964820340358	 80183.92903975687	 6.680312985883508	 15.722212019037968	 0.1367778478214993	 1.1395286361312116E-5	 3.372943047068384E-5	 4241.194496798884	 0.3533439557267817	 9.845884369030069	 0.04684368948291941	 0.03718386672581684	 422.8234824250272	 559752.6472758318	 587261.9688650701	 0.23415952117109434	 600.5173002063275	 4.662969350191877	 0.018839492057523534	 7.200421410653989E-4	 7.200421410653989E-4	 883.9782190130109	 1169.1558028566924	 1.3226070255012516	 -546.3753508178941	 1.4530121875239734E-9	 1.4857798295336327E-6	 1.7572242264596925E-13	 6.710135920798983E-8	 5.168383494344903E-5	 3.133973861352128E-6	 8.455570253042584E-4	 0.141152418744348	 0.028548705159065928	 0.0779838766368193	 0.7386994477352419	 0.012713622556039087	 
-2.999999999999986	 0.009664234662013972	 6.992001148203952E-5	 804.5425285182074	 804.5425285182075	 1284.0200653428465	 23.630156540000016	 23.629684551642736	 101321.06046831307	 8.44129745318866	 19.9428607456323	 0.17282321319088376	 1.4398311097585938E-5	 4.092858601947681E-5	 4327.260319386763	 0.3605143031911655	 10.026141520625652	 0.05684193144434251	 0.047165925201820974	 422.8234824250272	 553881.0163995469	 587261.9688650701	 0.28413815385529484	 603.1894508573062	 4.664961036679971	 0.01883124803352535	 7.200421410653989E-4	 7.200421410653989E-4	 886.0082303296871	 1171.2101827320025	 1.3218953759562604	 -546.0709675255987	 1.4400946989765257E-9	 1.4753774792394156E-6	 1.7449208122266291E-13	 6.663164729845857E-8	 5.153114468241856E-5	 3.112030459218862E-6	 8.501644162575292E-4	 0.14070288280178656	 0.028704460423030598	 0.07840875125748777	 0.7386972970245166	 0.012580257452383567	 
-2.499999999999986	 0.009705890845901963	 6.974557608042939E-5	 813.4998809368319	 813.4998809368318	 1292.2963472480528	 23.955417540000013	 23.955175024465348	 131384.38819411144	 10.945944469250266	 25.41583298025743	 0.22408502703204355	 1.8669054185184595E-5	 5.026311311206911E-5	 4431.098395015041	 0.3691652991370589	 10.210724170194181	 0.06980579364104764	 0.060109795308646394	 422.8234824250272	 546267.7122614443	 587261.9688650701	 0.34894115716303814	 606.1276698952646	 4.666651981236719	 0.018824270617460944	 7.200421410653988E-4	 7.200421410653988E-4	 888.5413767437464	 1173.7749258117526	 1.321013243202367	 -545.8397040496338	 1.4233181622922365E-9	 1.461848705284978E-6	 1.728919615179916E-13	 6.602076288402244E-8	 5.133162562067533E-5	 3.0834919859958467E-6	 8.561384788352125E-4	 0.14012000398418506	 0.02890641741376267	 0.07895965442268589	 0.7386945083572232	 0.012407332932742116	 
-1.9999999999999858	 0.009747547029789954	 6.960282716526575E-5	 825.0874229995532	 825.0874229995532	 1303.0171293550932	 24.350112870000004	 24.34979403631579	 173952.01924547044	 14.49235460275342	 32.66201028163414	 0.2966570681725243	 2.4715202766934058E-5	 6.262071449553615E-5	 4561.143675819616	 0.37999967939898055	 10.400724009893672	 0.08696812439738694	 0.07724738960643132	 422.8234824250272	 536188.643073622	 587261.9688650701	 0.4347312218749499	 609.5032698955057	 4.668039369899292	 0.0188185606608544	 7.200421410653989E-4	 7.200421410653989E-4	 891.7852795721402	 1177.0606583617048	 1.319892450934415	 -545.683437996032	 1.401066020334638E-9	 1.4438753468476127E-6	 1.707661580706131E-13	 6.520918457878187E-8	 5.1065109152332E-5	 3.0455778375851626E-6	 8.64047401490778E-4	 0.13934834602588975	 0.029173784628872625	 0.07968898188296338	 0.7386908165053804	 0.012178402382645002	 
-1.5	 0.009789203213677945	 6.94917821586593E-5	 840.3320197855709	 840.332019785571	 1317.1457071490881	 24.844616870000003	 24.84419274893693	 232849.32279822903	 19.399228417354525	 42.3616244903114	 0.3970462840005978	 3.307886603674501E-5	 7.916014751390865E-5	 4729.195843256	 0.39400050337799164	 10.597724261582668	 0.1099382147227952	 0.10018749253791205	 422.8234824250272	 522698.5607435537	 587261.9688650701	 0.5495527786572271	 613.5303713008708	 4.669120880667844	 0.018814118860590142	 7.20042141065399E-4	 7.20042141065399E-4	 895.9926696229406	 1181.3240338251856	 1.3184527885951574	 -545.6045585208499	 1.3712156407606236E-9	 1.4197179154778922E-6	 1.6790893313081863E-13	 6.411836567566883E-8	 5.0704548492006765E-5	 2.9946186430144166E-6	 8.746329138173478E-4	 0.13831554136081092	 0.029531637711137645	 0.08066513242779433	 0.7386858752327328	 0.011871995978907193	 
-1.0	 0.009830859397565936	 6.94124546139861E-5	 860.24606414109	 860.24606414109	 1335.6426375152328	 25.468848770000005	 25.468625634400066	 308296.4831245223	 25.68490998611219	 55.204079483367494	 0.525599925912855	 4.378897433068093E-5	 1.0105463467924912E-4	 4932.0149859798	 0.4108978463886063	 10.803173184776972	 0.14034544496204862	 0.13056058089951517	 422.8234824250272	 504840.3021440229	 587261.9688650701	 0.7015506795817265	 618.4031769752638	 4.669894695189729	 0.018810945758803214	 7.200421410653991E-4	 7.200421410653991E-4	 901.3750007019069	 1186.7804778650855	 1.3166334510508184	 -545.6060436285218	 1.3315909285399412E-9	 1.3875742595379366E-6	 1.6410713797451683E-13	 6.266692920375799E-8	 5.02209861738022E-5	 2.926812858765056E-6	 8.886460988472529E-4	 0.13694831101249305	 0.030005369205624362	 0.08195736708216919	 0.738679333936879	 0.011466373292010808	 
-0.5	 0.009872515581453927	 6.936485421375265E-5	 885.3288837882369	 885.3288837882369	 1359.0039897335032	 26.23817973	 26.23789736724715	 392865.752304178	 32.73057604255373	 71.56936750464436	 0.6696185288824855	 5.578750514787E-5	 1.2894838725318412E-4	 5141.088644404807	 0.4283162679115807	 11.017331318732762	 0.17908450061323952	 0.16926535653642336	 422.8234824250272	 482088.09832136927	 587261.9688650701	 0.8951972266841027	 624.1806870066871	 4.670359507975358	 0.018809041742793877	 7.200421410653991E-4	 7.200421410653991E-4	 907.9456077331566	 1193.4455066844773	 1.3144460378679739	 -545.6915105159338	 1.2809423292527223E-9	 1.34637127070981E-6	 1.5923385218404805E-13	 6.080641705853224E-8	 4.959529201815705E-5	 2.839896844910454E-6	 9.064995337047769E-4	 0.13520640453240684	 0.030608928899487492	 0.08360373098617817	 0.7386710000285519	 0.010949592372018402	 
1.4210854715202004E-14	 0.00991417176534192	 6.934898676807257E-5	 915.5166368590466	 915.5166368590467	 1387.2086800125248	 27.15002121000004	 27.149680582735755	 478159.3125626297	 39.83658450372878	 91.48765975650875	 0.8147548823638333	 6.787915840677304E-5	 1.6288796645657066E-4	 5359.177270081469	 0.4464857477017133	 11.240574192583619	 0.22622004625389958	 0.21637317594519093	 422.8234824250272	 454403.6465926514	 587261.9688650701	 1.1308156615082792	 630.7821985931799	 4.670514533050435	 0.018808407044966672	 7.200421410653991E-4	 7.200421410653992E-4	 915.494389887479	 1201.1091775497146	 1.3119787415598907	 -545.8659653120521	 1.2190841681926065E-9	 1.2958844969267852E-6	 1.5326253066156395E-13	 5.852669139536037E-8	 4.882036139179669E-5	 2.733397178443371E-6	 9.282232888120919E-4	 0.13308689253950626	 0.031343336025850994	 0.08560699595785165	 0.7386608594710049	 0.010320783327978103	 
0.5000000000000142	 0.00995582794922991	 6.936485421375265E-5	 950.3876962170916	 950.3876962170916	 1419.899576354118	 28.190966250000002	 28.190572852260598	 558610.5139411655	 46.53916458099699	 114.75724204700724	 0.951501222369846	 7.927181977737353E-5	 2.0252387634525743E-4	 5586.6577115311775	 0.4654376819016143	 11.473293033534427	 0.28126669925956993	 0.2714069743450339	 422.8234824250272	 422071.7585847236	 587261.9688650701	 1.4059796815109973	 638.0439074276491	 4.670359507975358	 0.018809041742793877	 7.200421410653992E-4	 7.200421410653992E-4	 923.638446449465	 1209.387406871677	 1.3093731768319652	 -546.1352278080558	 1.1465478574764766E-9	 1.2364689056235997E-6	 1.4623515928983569E-13	 5.584377778652326E-8	 4.789766116933166E-5	 2.6080627007894816E-6	 9.535938907299832E-4	 0.13061158340826867	 0.03220103855906256	 0.08794655306660268	 0.7386490165806999	 0.009586415311388671	 
1.0	 0.009997484133117901	 6.94124546139861E-5	 988.7397308922068	 988.7397308922068	 1455.9730536357217	 29.323800670000004	 29.32336923642542	 621449.2182552109	 51.774405825374956	 140.6444449596947	 1.0581109438528806	 8.815372810206317E-5	 2.46600740396289E-4	 5808.5877112957505	 0.48392719566252407	 11.715256631365689	 0.3424809831705285	 0.33263158458715225	 422.8234824250272	 386116.42336458515	 587261.9688650701	 1.711974097570989	 645.6466271319019	 4.669894695189729	 0.018810945758803214	 7.200421410653992E-4	 7.200421410653992E-4	 931.7504716618073	 1217.6486386684412	 1.3068398414617652	 -546.5060305304547	 1.0655414157655925E-9	 1.1698635821710488E-6	 1.3835743003275085E-13	 5.2836202113889213E-8	 4.685065918423236E-5	 2.4675619799054707E-6	 9.818078366198985E-4	 0.1278588760125876	 0.03315487505184743	 0.09054830597124644	 0.7386358464293836	 0.008769746711686956	 
1.5	 0.010039140317005892	 6.94917821586593E-5	 1028.0962027381065	 1028.0962027381065	 1493.0995911049208	 30.472708390000005	 30.472267425623464	 645283.0237669625	 53.76005659567124	 167.52447325753033	 1.0982277050529414	 9.14959504651439E-5	 2.9234871562886097E-4	 6026.229735570375	 0.5020594680324009	 11.966286365381889	 0.40601611899588713	 0.39620427961267474	 422.8234824250272	 348797.5161392995	 587261.9688650701	 2.029569853725746	 653.0469562649182	 4.669120880667844	 0.018814118860590142	 7.200421410653991E-4	 7.200421410653991E-4	 939.4160545941359	 1225.469083625365	 1.304500894606081	 -546.9853596466777	 9.811156329342317E-10	 1.1001862868393729E-6	 1.3011637097577302E-13	 4.968990129951626E-8	 4.57422572448893E-5	 2.3205812564023606E-6	 0.0010110918225254989	 0.1250017857839017	 0.0341448962125133	 0.09324872863363347	 0.7386221767878871	 0.007922107063603944	 
2.0	 0.010080796500893883	 6.960282716526575E-5	 1065.3487746394046	 1065.3487746394046	 1528.3358412408343	 31.542814100000005	 31.542397511710234	 618782.7849552704	 51.55225895364018	 193.30060273435043	 1.0526993861713883	 8.770287841826174E-5	 3.3620015483799186E-4	 6231.273742364969	 0.5191421697367331	 12.225857450250254	 0.4669173311725064	 0.45716619527777874	 422.8234824250272	 313026.00587002566	 587261.9688650701	 2.3339993049374446	 659.6399189437814	 4.668039369899292	 0.0188185606608544	 7.200421410653992E-4	 7.200421410653993E-4	 946.4389213210251	 1232.640388419291	 1.302398243194384	 -547.5802357685806	 8.998873307940041E-10	 1.0329169113080243E-6	 1.2216011399042217E-13	 4.665232233033418E-8	 4.466051695348062E-5	 2.1786800716927262E-6	 0.001039161619835716	 0.12226317215288077	 0.03509387705603566	 0.0958371812087079	 0.7386090739245218	 0.007109614371749994	 
2.500000000000014	 0.010122452684781876	 6.974557608042939E-5	 1098.3552162599847	 1098.3552162599847	 1559.6292749035501	 32.468577890000034	 32.46820867131918	 556391.9973371978	 46.3543347097701	 216.4777700892355	 0.9462145287228652	 7.88313728119373E-5	 3.756158412439605E-4	 6459.169303960741	 0.5381286885789142	 12.494921794539712	 0.5216581361310162	 0.51198142744501	 422.8234824250272	 280873.6125740661	 587261.9688650701	 2.607634469440846	 665.0656598649034	 4.666651981236719	 0.018824270617460944	 7.200421410653993E-4	 7.200421410653993E-4	 952.4426769206291	 1238.7775620202362	 1.3006321451547773	 -548.2965007034425	 8.266462032131927E-10	 9.72083694470968E-7	 1.1496509569508834E-13	 4.390536442534524E-8	 4.367326727528464E-5	 2.0503557415788388E-6	 0.0010643915434650545	 0.11980164029735212	 0.03594685430904554	 0.09816375234437029	 0.7385972967022505	 0.006379324364679496	 
3.000000000000014	 0.010164108868669867	 6.992001148203952E-5	 1126.1185411884833	 1126.1185411884833	 1586.0030509813919	 33.21941715000003	 33.21910482269639	 476282.91061107104	 39.68025701424495	 236.31789859635796	 0.8097306238744493	 6.746057553570387E-5	 4.0934612901181246E-4	 6709.530783025787	 0.5589868961997203	 12.774415242639572	 0.5685030162347607	 0.5589043854447242	 422.8234824250272	 253359.70823879412	 587261.9688650701	 2.841799942218345	 669.2055930242168	 4.664961036679971	 0.01883124803352535	 7.200421410653992E-4	 7.200421410653991E-4	 957.336826695679	 1243.7858806830843	 1.2992144937911834	 -549.1388577990431	 7.638133891602456E-10	 9.197720859756108E-7	 1.0877796963229117E-13	 4.154319996933349E-8	 4.2818074628931794E-5	 1.9400073582527392E-6	 0.0010859816788043775	 0.11769522840921053	 0.03667678157779823	 0.10015467931013732	 0.7385872185178498	 0.005754390345004559	 
3.5	 0.010205765052557858	 7.012611208199409E-5	 1148.68880040347	 1148.68880040347	 1607.366884449936	 33.79675385	 33.79649639270963	 395712.07648899744	 32.967710049849074	 252.8017536212825	 0.6725835758316493	 5.6034530229771784E-5	 4.3736339412669837E-4	 7001.384802124974	 0.5833019455758104	 13.066066215427478	 0.6074136070418915	 0.5978895783445707	 422.8234824250272	 230506.5771623207	 587261.9688650701	 3.0363039493206117	 672.1323964556927	 4.662969350191877	 0.018839492057523534	 7.200421410653992E-4	 7.200421410653992E-4	 961.210862243037	 1247.7547443127537	 1.2981072034507093	 -550.1105789711753	 7.115244836221825E-10	 8.761600979791523E-7	 1.0361978836962525E-13	 3.957386960576872E-8	 4.210111936710847E-5	 1.848010385201718E-6	 0.0011039145259508867	 0.11594563975644581	 0.037283064808205056	 0.10180834941217637	 0.7385788475402004	 0.005235318381673521	 
4.0	 0.010247421236445849	 7.036385272955284E-5	 1167.3612476052465	 1167.3612476052465	 1624.8816221015807	 34.23965123000001	 34.239433607750215	 335628.3178226192	 27.961989850472396	 266.7827485465187	 0.5703422596219749	 4.751656409181088E-5	 4.611216761726038E-4	 7336.270019266326	 0.6112020259490304	 13.371667228401993	 0.6404092897817266	 0.630955374134934	 422.8234824250272	 211127.82728376458	 587261.9688650701	 3.201240856647058	 674.1252572227993	 4.660680213665255	 0.018849001683425883	 7.200421410653991E-4	 7.200421410653991E-4	 964.3442888212309	 1250.9685815817797	 1.297221952868	 -551.2140592822989	 6.671220900442137E-10	 8.390758375534526E-7	 9.923367142228874E-14	 3.789930159405327E-8	 4.148893937207739E-5	 1.7697833101136553E-6	 0.0011191210372878384	 0.11446204470677838	 0.03779717648288983	 0.10321061076463278	 0.738571749204644	 0.004795161438724513	 
4.5	 0.01028907742033384	 7.063320441529838E-5	 1181.921064236374	 1181.921064236374	 1638.541236885717	 34.54255835	 34.54211697875999	 271354.7584716224	 22.607207435550713	 278.086352264294	 0.4610459408383895	 3.841082898475178E-5	 4.8032709066497966E-4	 7701.247536450995	 0.6416091670906845	 13.692471811947335	 0.6670819154477174	 0.6576889974733199	 422.8234824250272	 195463.0381334244	 587261.9688650701	 3.3345704325892265	 675.1806155715927	 4.6580973806829835	 0.018859775750855706	 7.200421410653991E-4	 7.200421410653991E-4	 966.7394552472691	 1253.4287475465476	 1.2965527999743738	 -552.4501729894615	 6.311930865983034E-10	 8.090393674492881E-7	 9.568112808840632E-14	 3.654298085721867E-8	 4.0991629718494405E-5	 1.7064231551161078E-6	 0.001131413208472536	 0.11326278367279587	 0.03821275931856828	 0.10434412712303531	 0.7385660112708173	 0.004439361139799928	 
