Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
19.0	 0.011580419120861569	 9.192780878158098E-5	 1180.1636751716683	 1180.1636751716683	 1654.2513511526035	 25.28534287	 25.284974974493366	 -446.685124838626	 -0.03721439540061627	 326.13912376099995	 0.0	 0.0	 5.281059654180683E-4	 9051.89112320476	 0.7541344823245864	 27.551335800371454	 0.7690297695570335	 0.7713363550446355	 422.8234824250272	 142172.20733162246	 615772.8293941792	 3.8441814595208794	 560.2441741540905	 4.483375837398963	 0.019711559925507008	 6.867171939550023E-4	 6.867171939550023E-4	 976.6535350956069	 1263.4602214657398	 1.293662671627003	 -727.200180148114	 5.793679862297703E-10	 6.369174540996013E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.02405776094851E-5	 1.928735882892927E-6	 0.0010590606826785657	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925889	 
19.5	 0.01162207530474956	 9.31131946856572E-5	 1175.1438842526954	 1175.1438842526954	 1649.5490999277918	 24.857198970000002	 24.856902600651047	 -446.685124838626	 -0.03721439540061627	 326.12051656329965	 0.0	 0.0	 5.281059654180683E-4	 8940.158513696062	 0.7448257740686275	 27.92374868740577	 0.7690297695570335	 0.7712923480334979	 422.8234824250272	 142172.20733162246	 615772.8293941793	 3.8441814595208794	 555.2539061368523	 4.47504945244741	 0.01975897536167006	 6.867171939550023E-4	 6.867171939550023E-4	 975.7228783345734	 1262.5295647047062	 1.2939427707790074	 -730.5652746088625	 5.793679862297703E-10	 6.369174540996012E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.0240577609485084E-5	 1.9287358828929267E-6	 0.0010590606826785655	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925888	 
20.0	 0.01166373148863755	 9.432742826025904E-5	 1170.0956140705007	 1170.0956140705007	 1644.820581547977	 24.43176066	 24.431523565514812	 -446.685124838626	 -0.03721439540061627	 326.10190936559934	 0.0	 0.0	 5.281059654180683E-4	 8828.322288555491	 0.7355084333490387	 28.29150290408029	 0.7690297695570335	 0.7712483410223603	 422.8234824250272	 142172.2073316224	 615772.8293941792	 3.8441814595208794	 550.2466115396348	 4.466645346518948	 0.01980754470465413	 6.867171939550023E-4	 6.867171939550023E-4	 974.7827688185808	 1261.5894551887138	 1.2942262579361528	 -733.946217877481	 5.793679862297703E-10	 6.36917454099601E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948508E-5	 1.9287358828929262E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258876	 
20.5	 0.011705387672525543	 9.557036274682589E-5	 1165.0224387150834	 1165.0224387150834	 1640.0691693511076	 24.009420539999983	 24.00923093456252	 -446.685124838626	 -0.03721439540061627	 326.08330216789903	 0.0	 0.0	 5.281059654180683E-4	 8716.499990391698	 0.7261922529188611	 28.65459903053972	 0.7690297695570335	 0.7712043340112228	 422.8234824250272	 142172.2073316224	 615772.8293941793	 3.8441814595208794	 545.2267316217159	 4.458169934052901	 0.019857262084116804	 6.867171939550023E-4	 6.867171939550021E-4	 973.8337907258842	 1260.640477096017	 1.2945129744947035	 -737.3405500964883	 5.793679862297703E-10	 6.369174540996009E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948507E-5	 1.928735882892926E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258867	 
21.0	 0.011747043856413534	 9.68418479991024E-5	 1159.927812820343	 1159.927812820343	 1635.2981244832033	 23.59054159	 23.590388166236494	 -446.685124838626	 -0.03721439540061627	 326.06469497019873	 0.0	 0.0	 5.281059654180683E-4	 8604.803221826749	 0.7168865306567893	 29.013042295868114	 0.7690297695570335	 0.7711603270000852	 422.8234824250272	 142172.20733162234	 615772.8293941793	 3.8441814595208794	 540.1985171977593	 4.449629449259103	 0.019908121494207866	 6.867171939550023E-4	 6.867171939550023E-4	 972.8765168968898	 1259.6832032670227	 1.2948027641626487	 -740.7458997639212	 5.793679862297703E-10	 6.369174540996008E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.0240577609485064E-5	 1.9287358828929254E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258854	 
21.5	 0.011788700040301525	 9.814173050760507E-5	 1154.8150703512981	 1154.8150703512981	 1630.5105958884812	 23.175457930000004	 23.17532987346665	 -446.685124838626	 -0.03721439540061627	 326.0460877724984	 0.0	 0.0	 5.281059654180683E-4	 8493.33762722373	 0.707600068044854	 29.36684232989054	 0.7690297695570335	 0.7711163199889476	 422.8234824250272	 142172.20733162228	 615772.8293941792	 3.8441814595208794	 535.1660280609518	 4.441029942461744	 0.019960116794547973	 6.867171939550023E-4	 6.867171939550023E-4	 971.9115083351819	 1258.7181947053148	 1.2950954731068194	 -744.1599843502567	 5.793679862297703E-10	 6.369174540996007E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948506E-5	 1.928735882892925E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258845	 
22.0	 0.011830356224189516	 9.946985342467985E-5	 1149.687423917044	 1149.687423917044	 1625.7096151316127	 22.764475690000005	 22.764362674931686	 -446.685124838626	 -0.03721439540061627	 326.0274805747981	 0.0	 0.0	 5.281059654180683E-4	 8382.202938020575	 0.6983411739452913	 29.71601291686319	 0.7690297695570335	 0.77107231297781	 422.8234824250272	 142172.20733162225	 615772.8293941792	 3.8441814595208794	 530.1331332641101	 4.432377277345045	 0.020013241711230964	 6.867171939550023E-4	 6.867171939550023E-4	 970.9393137741512	 1257.7460001442842	 1.2953909500844938	 -747.5806105380573	 5.793679862297703E-10	 6.369174540996006E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948505E-5	 1.928735882892924E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258837	 
22.5	 0.011872012408077507	 1.0082605659014373E-4	 1144.5479643325448	 1144.5479643325448	 1620.8981004574343	 22.357873920000003	 22.357766116554878	 -446.685124838626	 -0.03721439540061627	 326.0088733770978	 0.0	 0.0	 5.281059654180683E-4	 8271.515804706534	 0.6891195667865627	 30.060572700256472	 0.7690297695570335	 0.7710283059666725	 422.8234824250272	 142172.20733162222	 615772.8293941792	 3.8441814595208794	 525.103512153504	 4.423677129040567	 0.02006748983784952	 6.867171939550023E-4	 6.867171939550023E-4	 969.9604692611184	 1256.7671556312512	 1.2956890465738382	 -751.0056742723458	 5.793679862297703E-10	 6.369174540996005E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948504E-5	 1.9287358828929237E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258824	 
23.00000000000003	 0.0119136685919655	 1.0221017655751087E-4	 1139.3996581223084	 1139.3996581223084	 1616.0788544942764	 21.95590561999998	 21.95579360603567	 -446.685124838626	 -0.03721439540061627	 325.9902661793975	 0.0	 0.0	 5.281059654180683E-4	 8161.391118650788	 0.6799448184406717	 30.40054510947681	 0.7690297695570335	 0.7709842989555349	 422.8234824250272	 142172.20733162214	 615772.8293941792	 3.8441814595208794	 520.0806557822435	 4.41493498299564	 0.020122854636544205	 6.867171939550023E-4	 6.867171939550024E-4	 968.9754973197325	 1255.7821836898654	 1.2959896170372358	 -754.4331621591057	 5.793679862297703E-10	 6.369174540996004E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948502E-5	 1.9287358828929233E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925881	 
23.5	 0.01195532477585349	 1.0362204662080054E-4	 1134.2453533428024	 1134.2453533428024	 1611.2545660596993	 21.558798719999984	 21.55867355001541	 -446.685124838626	 -0.03721439540061627	 325.9716589816972	 0.0	 0.0	 5.281059654180683E-4	 8051.860453445788	 0.6708195593783648	 30.735954889165992	 0.7690297695570335	 0.7709402919443973	 422.8234824250272	 142172.20733162208	 615772.8293941793	 3.8441814595208794	 515.0678700215054	 4.406156134562945	 0.020179329439075792	 6.867171939550023E-4	 6.867171939550022E-4	 967.9849076785836	 1254.7915940487164	 1.2962925187108043	 -757.8611473054368	 5.793679862297703E-10	 6.369174540996003E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948501E-5	 1.9287358828929224E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.00322881971092588	 
24.0	 0.011996980959741482	 1.0506149684192764E-4	 1129.087779523447	 1129.087779523447	 1606.42781117582	 21.166757180000005	 21.166610401879122	 -446.685124838626	 -0.03721439540061627	 325.9530517839969	 0.0	 0.0	 5.281059654180683E-4	 7943.00058924263	 0.6617501863358277	 31.066829982333907	 0.7690297695570335	 0.7708962849332598	 422.8234824250272	 142172.20733162205	 615772.8293941793	 3.8441814595208794	 510.06827839876354	 4.3973456892521074	 0.020236907447920876	 6.867171939550023E-4	 6.867171939550023E-4	 966.9891968706745	 1253.7958832408074	 1.296597611739907	 -761.2877890717783	 5.793679862297703E-10	 6.369174540996002E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.0240577609485E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258793	 
24.5	 0.012038637143629473	 1.0652835407866642E-4	 1123.9295479144757	 1123.9295479144757	 1601.6010555027501	 20.77996211	 20.77978573587653	 -446.685124838626	 -0.03721439540061627	 325.9344445862966	 0.0	 0.0	 5.281059654180683E-4	 7834.882857861208	 0.6527426421358739	 31.393201303401845	 0.7690297695570335	 0.7708522779221222	 422.8234824250272	 142172.20733162202	 615772.8293941793	 3.8441814595208794	 505.0848254407186	 4.388508563585614	 0.020295581737390427	 6.867171939550023E-4	 6.867171939550023E-4	 965.9888478725666	 1252.7955342426994	 1.296904759306257	 -764.7113326044301	 5.793679862297703E-10	 6.369174540996001E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948499E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925878	 
25.0	 0.012080293327517463	 1.0802244201319627E-4	 1118.7731531382676	 1118.7731531382676	 1596.7330255747183	 20.39857284	 20.398359358285447	 -446.685124838626	 -0.03721439540061627	 325.9158373885963	 0.0	 0.0	 5.281059654180683E-4	 7727.573290240785	 0.6438024279723995	 31.715102517388043	 0.7690297695570335	 0.7708082709109846	 422.8234824250272	 142172.207331622	 615772.8293941792	 3.8441814595208794	 500.1202806043828	 4.379649486502945	 0.02035534525477162	 6.867171939550023E-4	 6.867171939550022E-4	 964.9843300007512	 1251.791016370884	 1.2972138276793672	 -768.1301074242675	 5.793679862297703E-10	 6.369174540995998E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948498E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258776	 
25.50000000000003	 0.012121949511405456	 1.09543581181215E-4	 1113.6209751033202	 1113.6209751033202	 1591.848801728604	 20.022728069999985	 20.02247042478069	 -446.685124838626	 -0.03721439540061627	 325.897230190896	 0.0	 0.0	 5.281059654180683E-4	 7621.132776625328	 0.6349346167558041	 32.03256982576595	 0.7690297695570335	 0.770764263899847	 422.8234824250272	 142172.20733162196	 615772.8293941792	 3.8441814595208794	 495.1772425866711	 4.37077300125895	 0.02041619082149237	 6.867171939550023E-4	 6.867171939550024E-4	 963.9760988516781	 1250.782785221811	 1.297524686257042	 -771.5425258347717	 5.793679862297703E-10	 6.369174540995996E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.0240577609484976E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925877	 
26.0	 0.012163605695293447	 1.1109158900162648E-4	 1108.4752811486114	 1108.4752811486114	 1586.9723718095775	 19.652546979999986	 19.652238556060247	 -446.685124838626	 -0.03721439540061627	 325.8786229931957	 0.0	 0.0	 5.281059654180683E-4	 7515.61723607279	 0.6261438672352094	 32.345641759383554	 0.7690297695570335	 0.7707202568887095	 422.8234824250272	 142172.20733162193	 615772.8293941793	 3.8441814595208794	 490.2581439549138	 4.3618834677645735	 0.020478111134308828	 6.867171939550023E-4	 6.867171939550024E-4	 962.9645962822619	 1249.7712826523948	 1.2978372075955997	 -774.9470811731219	 5.793679862297703E-10	 6.369174540995995E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948497E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.0032288197109258763	 
26.5	 0.012205261879181438	 1.1266627980679764E-4	 1103.3382283880615	 1103.3382283880615	 1582.105783010407	 19.288130320000004	 19.287764944716937	 -446.685124838626	 -0.03721439540061627	 325.86001579549537	 0.0	 0.0	 5.281059654180683E-4	 7411.077784330164	 0.6174344379845282	 32.65435897837582	 0.7690297695570335	 0.7706762498775719	 422.8234824250272	 142172.2073316219	 615772.8293941793	 3.8441814595208794	 485.36525604428783	 4.352985065320592	 0.020541098766515675	 6.867171939550023E-4	 6.867171939550022E-4	 961.9502504277964	 1248.7569367979293	 1.2981512674304985	 -778.3423459265961	 5.793679862297703E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.130988676359327E-8	 4.024057760948496E-5	 1.9287358828929216E-6	 0.001059060682678565	 0.08948224004559105	 0.04605992520492815	 0.12575855437566757	 0.7343685518599236	 0.003228819710925876	 
27.0	 0.012246918063069429	 1.142674648733767E-4	 1098.2118662273717	 1098.2118662273717	 1577.2509781247163	 18.929561530000004	 18.929133447244826	 -446.685124838626	 -0.03721439540061627	 325.84140859779507	 0.0	 0.0	 5.281059654180683E-4	 7307.560916030931	 0.6088102025817645	 32.9587640796667	 0.7690297695570335	 0.7706322428664343	 422.8234824250272	 142172.20733162187	 615772.8293941792	 3.8441814595208794	 480.50069407191785	 4.344081795697496	 0.02060514616917884	 6.867171939550023E-4	 6.867171939550023E-4	 960.9334757544202	 1247.740162124553	 1.2984667446879854	 -781.7269697346296	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
27.5	 0.01228857424695742	 1.1589495245367844E-4	 1093.098139023395	 1093.098139023395	 1572.4097978667633	 18.5769078	 18.576411655837784	 -446.685124838626	 -0.03721439540061627	 325.82280140009476	 0.0	 0.0	 5.281059654180683E-4	 7205.1087272493205	 0.6002746681505366	 33.25890141374197	 0.7690297695570335	 0.7705882358552968	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 475.6664224205753	 4.335177486517268	 0.020670245672390907	 6.867171939550023E-4	 6.867171939550023E-4	 959.9146731425959	 1246.7213595127287	 1.29878352148861	 -785.0996772980584	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
28.00000000000003	 0.012330230430845412	 1.1754854780762617E-4	 1088.0162477669628	 1088.0162477669628	 1567.600403320509	 18.230221099999987	 18.229942797625128	 -171.68166775185006	 -0.014303206244136168	 325.8156497969727	 0.0	 0.0	 5.281059654180683E-4	 7103.792108868018	 0.5918337407781347	 33.55481828413103	 0.7690297695570335	 0.7705713219339576	 422.8234824250272	 142172.20733162187	 615772.8293941792	 3.8441814595208794	 470.86644827535764	 4.326275794895564	 0.020736389486548816	 6.867171939550023E-4	 6.867171939550022E-4	 958.8977114811182	 1245.704397851251	 1.2991003971916146	 -788.4478355416543	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
28.5	 0.012371886614733403	 1.1922805323525255E-4	 1082.950537443558	 1082.950537443558	 1562.8079693345658	 17.889539229999986	 17.88946536183146	 -171.68166775185006	 -0.014303206244136168	 325.80849819385065	 0.0	 0.0	 5.281059654180683E-4	 7003.611194362812	 0.5834874315847427	 33.8465619999234	 0.7690297695570335	 0.7705544080126185	 422.8234824250272	 142172.20733162187	 615772.8293941792	 3.8441814595208794	 466.1002335647652	 4.317380211305439	 0.020803569703653872	 6.867171939550023E-4	 6.867171939550023E-4	 957.8795063128358	 1244.6861926829686	 1.2994183344355466	 -791.7817932415406	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
29.0	 0.012413542798621394	 1.2093326810975127E-4	 1077.9026543025923	 1077.9026543025923	 1558.0340486348646	 17.55488679	 17.55500450181864	 -171.68166775185006	 -0.014303206244136168	 325.8013465907286	 0.0	 0.0	 5.281059654180683E-4	 6904.595999249956	 0.5752382412340897	 34.13418112054045	 0.7690297695570335	 0.7705374940912795	 422.8234824250272	 142172.20733162187	 615772.8293941792	 3.8441814595208794	 461.3693230773689	 4.308494063626497	 0.02087177829863382	 6.867171939550023E-4	 6.867171939550023E-4	 956.8604184253298	 1243.6671047954628	 1.2997372248317263	 -795.1004870100146	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
29.5	 0.012455198982509385	 1.2266398891108113E-4	 1072.874151210052	 1072.874151210052	 1553.2800998069192	 17.22627615	 17.226573115800317	 -171.68166775185006	 -0.014303206244136168	 325.79419498760655	 0.0	 0.0	 5.281059654180683E-4	 6806.772894775346	 0.5670883667771127	 34.417725303929004	 0.7690297695570335	 0.7705205801699404	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 456.6751328193133	 4.299620521345966	 0.020941007130687014	 6.867171939550023E-4	 6.867171939550023E-4	 955.8407956034417	 1242.6474819735745	 1.3000569631358598	 -798.4029195055036	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
30.0	 0.012496855166397376	 1.244200092601123E-4	 1067.8664906902009	 1067.8664906902009	 1548.5474968466897	 16.90370832	 16.904172763144018	 -171.68166775185006	 -0.014303206244136168	 325.7870433844845	 0.0	 0.0	 5.281059654180683E-4	 6710.164799237826	 0.5590397175915536	 34.69724516272478	 0.7690297695570335	 0.7705036662486013	 422.8234824250272	 142172.20733162187	 615772.8293941792	 3.8441814595208794	 452.01895557226084	 4.290762599880843	 0.021011247944648263	 6.867171939550023E-4	 6.867171939550023E-4	 954.8209728305119	 1241.6276592006448	 1.3003774472191483	 -801.6881571178061	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
30.5	 0.012538511350285367	 1.2620111995331905E-4	 1062.814716768939	 1062.814716768939	 1543.7748885969443	 16.5871739	 16.586759348770986	 -1216.9402330972653	 -0.10138617226118925	 325.7363502983539	 0.0	 0.0	 5.281059654180683E-4	 6614.671123407413	 0.5510839133504898	 34.97278711940003	 0.7690297695570335	 0.7703837744066444	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 447.3938335447306	 4.281923164992687	 0.02108249237237653	 6.867171939550023E-4	 6.867171939550022E-4	 953.7876757367413	 1240.594362106874	 1.300702864658628	 -804.9987737385736	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
31.00000000000003	 0.01258016753417336	 1.2800710899800783E-4	 1057.8534036992057	 1057.8534036992057	 1539.089368472739	 16.27665385999999	 16.276408898311967	 -165.3712414102223	 -0.013777469683939229	 325.7294615635119	 0.0	 0.0	 5.281059654180683E-4	 6520.55119824125	 0.5432425595299984	 35.24440839916503	 0.7690297695570335	 0.7703674821827535	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 442.8172164585417	 4.273104937269199	 0.021154731934164082	 6.867171939550023E-4	 6.867171939550023E-4	 952.7684772493759	 1239.5751636195087	 1.3010245334712776	 -808.246611488784	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
31.5	 0.01262182371806135	 1.2983776164807956E-4	 1052.9168072327825	 1052.9168072327825	 1534.4288156826308	 15.97212037999999	 15.972034206050703	 -165.3712414102223	 -0.013777469683939229	 325.7225728286699	 0.0	 0.0	 5.281059654180683E-4	 6427.748347841603	 0.5355109343268436	 35.51216386632845	 0.7690297695570335	 0.7703511899588625	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 438.2818050492552	 4.264310496648935	 0.02122795804016695	 6.867171939550023E-4	 6.867171939550023E-4	 951.750009943268	 1238.5566963134008	 1.3013466597045047	 -811.4748150440083	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
32.0	 0.012663479901949342	 1.3169286044032474E-4	 1048.0060516094431	 1048.0060516094431	 1529.7942769548877	 15.673537590000002	 15.673599772762596	 -165.3712414102223	 -0.013777469683939229	 325.7156840938279	 0.0	 0.0	 5.281059654180683E-4	 6336.334970438033	 0.5278950694089527	 35.77611140103293	 0.7690297695570335	 0.7703348977349717	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 433.7884528330837	 4.255542286967809	 0.02130216199185676	 6.867171939550023E-4	 6.867171939550024E-4	 950.7325583387462	 1237.539244708879	 1.3016691538062837	 -814.6826875442277	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
32.5	 0.012705136085837333	 1.3357218523124016E-4	 1043.1221911085527	 1043.1221911085527	 1525.18673025621	 15.380862310000001	 15.381062849407474	 -165.3712414102223	 -0.013777469683939229	 325.7087953589859	 0.0	 0.0	 5.281059654180683E-4	 6246.203163505685	 0.520385975161491	 36.03630438861367	 0.7690297695570335	 0.7703186055110808	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 429.33791758167524	 4.24680262050812	 0.021377334983493375	 6.867171939550023E-4	 6.867171939550023E-4	 949.7163964026464	 1236.5230827727792	 1.30199192880791	 -817.8695810288689	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
33.0	 0.012746792269725324	 1.3547551323436736E-4	 1038.266210504956	 1038.266210504956	 1520.6070874636234	 15.094044730000002	 15.094374079351727	 -165.3712414102223	 -0.013777469683939229	 325.70190662414393	 0.0	 0.0	 5.281059654180683E-4	 6157.358993619138	 0.5129841570051512	 36.29279646711625	 0.7690297695570335	 0.7703023132871899	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 424.9308660609341	 4.238093682532869	 0.021453468103618464	 6.867171939550023E-4	 6.867171939550023E-4	 948.7017873115439	 1235.5084736816766	 1.3023149004313497	 -821.0348958833288	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
33.50000000000003	 0.012788448453613316	 1.37402619058148E-4	 1033.4390254232133	 1033.4390254232133	 1516.0561923337877	 14.813029039999991	 14.813478104893907	 -165.3712414102223	 -0.013777469683939229	 325.69501788930194	 0.0	 0.0	 5.281059654180683E-4	 6069.806305339472	 0.5056899352394196	 36.545641434735955	 0.7690297695570335	 0.770286021063299	 422.8234824250272	 142172.20733162187	 615772.8293941793	 3.8441814595208794	 420.5678786400489	 4.229417535789923	 0.02153055233656969	 6.867171939550023E-4	 6.867171939550022E-4	 947.688983195307	 1234.4956695654398	 1.3026379872045273	 -824.1780803521857	 5.793679862297704E-10	 6.369174540995994E-7	 8.399255945557572E-14	 4.1309886763593274E-8	 4.024057760948496E-5	 1.928735882892922E-6	 0.0010590606826785653	 0.08948224004559105	 0.04605992520492815	 0.1257585543756676	 0.7343685518599236	 0.003228819710925876	 
