CrankAngle [°KW]	Time [s n. Rechenbeginn]	Volume [m3]	V-sum_Vk [%]	T_m [K]	p_exp [bar]	p_0 [bar]	dQb [J/s]	dQb [J/KW]	dQbU [J/KW]	dQbHf [J/KW]	Qb [J]	Qb/QbMax [-]	dQw [J/CA]	Qw [J]	sum_mk [kg]	mGes [kg]	anzahl Pakete [-]	V_25 [-]	m_25 [kg]	mixPackets [-]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]	V_0 [-]	V_1 [-]	V_2 [-]	V_3 [-]	V_4 [-]	V_5 [-]	V_6 [-]	V_7 [-]	V_8 [-]	V_9 [-]	V_10 [-]	V_11 [-]	V_12 [-]	V_13 [-]	V_14 [-]	V_15 [-]	V_16 [-]	V_17 [-]	V_18 [-]	V_19 [-]	V_20 [-]	V_21 [-]	V_22 [-]	V_23 [-]	V_24 [-]	T_0 [K]	T_1 [K]	T_2 [K]	T_3 [K]	T_4 [K]	T_5 [K]	T_6 [K]	T_7 [K]	T_8 [K]	T_9 [K]	T_10 [K]	T_11 [K]	T_12 [K]	T_13 [K]	T_14 [K]	T_15 [K]	T_16 [K]	T_17 [K]	T_18 [K]	T_19 [K]	T_20 [K]	T_21 [K]	T_22 [K]	T_23 [K]	T_24 [K]	T_25 [K]	dQb_0[J/KW]	dQb_1[J/KW]	dQb_2[J/KW]	dQb_3[J/KW]	dQb_4[J/KW]	dQb_5[J/KW]	dQb_6[J/KW]	dQb_7[J/KW]	dQb_8[J/KW]	dQb_9[J/KW]	dQb_10[J/KW]	dQb_11[J/KW]	dQb_12[J/KW]	dQb_13[J/KW]	dQb_14[J/KW]	dQb_15[J/KW]	dQb_16[J/KW]	dQb_17[J/KW]	dQb_18[J/KW]	dQb_19[J/KW]	dQb_20[J/KW]	dQb_21[J/KW]	dQb_22[J/KW]	dQb_23[J/KW]	dQb_24[J/KW]	dQb_25[J/KW]	mAx_0[kg]	mAx_1[kg]	mAx_2[kg]	mAx_3[kg]	mAx_4[kg]	m_0 [kg]	m_1 [kg]	m_2 [kg]	m_3 [kg]	m_4 [kg]	m_5 [kg]	m_6 [kg]	m_7 [kg]	m_8 [kg]	m_9 [kg]	m_10 [kg]	m_11 [kg]	m_12 [kg]	m_13 [kg]	m_14 [kg]	m_15 [kg]	m_16 [kg]	m_17 [kg]	m_18 [kg]	m_19 [kg]	m_20 [kg]	m_21 [kg]	m_22 [kg]	m_23 [kg]	m_24 [kg]	Lambda_0	Lambda_1	Lambda_2	Lambda_3	Lambda_4	Lambda_5	Lambda_6	Lambda_7	Lambda_8	Lambda_9	Lambda_10	Lambda_11	Lambda_12	Lambda_13	Lambda_14	Lambda_15	Lambda_16	Lambda_17	Lambda_18	Lambda_19	Lambda_20	Lambda_21	Lambda_22	Lambda_23	Lambda_24	Lambda_25	L<5.5	L<4.95	L<4.4	L<3.8499999999999996	L<3.3	L<2.75	L<2.1999999999999997	L<1.6499999999999995	L<1.0999999999999996	L<0.5499999999999998	nc7h16_0	nc7h16_1	nc7h16_2	nc7h16_3	nc7h16_4	nc7h16_5	nc7h16_6	nc7h16_7	nc7h16_8	nc7h16_9	nc7h16_10	nc7h16_11	nc7h16_12	nc7h16_13	nc7h16_14	nc7h16_15	nc7h16_16	nc7h16_17	nc7h16_18	nc7h16_19	nc7h16_20	nc7h16_21	nc7h16_22	nc7h16_23	nc7h16_24	nc7h16_25	mD_0	mD_1	mD_2	mD_3	mD_4	mD_5	mD_6	mD_7	mD_8	mD_9	mD_10	mD_11	mD_12	mD_13	mD_14	mD_15	mD_16	mD_17	mD_18	mD_19	mD_20	mD_21	mD_22	mD_23	mD_24	mD_25	mD_Tot	TKE [m^2/s^2]	EPS [m^2/s^3]	TI [m/s]	dmMixTot [%]	Hu_0 [J/kg]	Hu_1 [J/kg]	Hu_2 [J/kg]	Hu_3 [J/kg]	Hu_4 [J/kg]	Hu_5 [J/kg]	Hu_6 [J/kg]	Hu_7 [J/kg]	Hu_8 [J/kg]	Hu_9 [J/kg]	Hu_10 [J/kg]	Hu_11 [J/kg]	Hu_12 [J/kg]	Hu_13 [J/kg]	Hu_14 [J/kg]	Hu_15 [J/kg]	Hu_16 [J/kg]	Hu_17 [J/kg]	Hu_18 [J/kg]	Hu_19 [J/kg]	Hu_20 [J/kg]	Hu_21 [J/kg]	Hu_22 [J/kg]	Hu_23 [J/kg]	Hu_24 [J/kg]	Hu_25 [J/kg]
-132.0	 0.0	 4.495833146709407E-4	 -1.2057855986927078E-14	 347.99999999999994	 1.2298097013331684	 1.2300000000000002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688528	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.000001E-6	 1.000001E-6	 1.000001E-6	 1.000001E-6	 1.000001E-6	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.2616607736599486	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.3897	 9485.62	 3.30552	 0.0	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 563964.9871231173	 
-131.75	 2.1941372652273127E-5	 4.489730368864448E-4	 -6.037122964021796E-14	 348.21718385733436	 1.2338069774766347	 1.2324405841627504	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.06910194173493973	 -0.017275485433734934	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688533	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 3.592804972458928E-4	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.2171838573342	 348.21718385733436	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.26166077365995	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.275959036144577	 8256.810722891549	 3.2932198795180723	 0.0	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231172	 563964.9871231171	 
-131.5	 4.388274530454625E-5	 4.483596052276739E-4	 -1.0881688982010976E-13	 348.44191541617687	 1.237367384686434	 1.234923248748661	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.06766950498795175	 -0.03419286168072287	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688537	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 3.5928049724589297E-4	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617664	 348.44191541617687	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659951	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.16300722891566	 7281.524578313217	 3.2809759036144572	 0.0	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 
-131.25	 6.582411795681939E-5	 4.477430218535925E-4	 -1.5739640323105202E-13	 348.6661140744051	 1.2404780912419195	 1.2374195350733779	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.06301045561403495	 -0.04994547558423161	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688543	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 3.592804972458932E-4	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.66611407440485	 348.666114074405	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.261660773659951	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.073973099415202	 6812.388070175426	 3.270762573099415	 0.0	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.9871231171	 563964.987123117	 
-131.0	 8.77654906090925E-5	 4.471232889828601E-4	 -2.546081381042577E-13	 348.88877083755705	 1.2432166386731784	 1.2399259602306658	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.05829894099415196	 -0.0645202108327696	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688552	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 3.592804972458935E-4	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.8887708375568	 348.88877083755705	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659951	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.985327875243664	 6351.481637426893	 3.260582261208577	 0.0	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 563964.987123117	 
