CrankAngle [°KW]	Time [s n. Rechenbeginn]	Volume [m3]	V-sum_Vk [%]	T_m [K]	p_exp [bar]	p_0 [bar]	dQb [J/s]	dQb [J/KW]	dQbU [J/KW]	dQbHf [J/KW]	Qb [J]	Qb/QbMax [-]	dQw [J/CA]	Qw [J]	sum_mk [kg]	mGes [kg]	anzahl Pakete [-]	V_25 [-]	m_25 [kg]	mixPackets [-]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]	V_0 [-]	V_1 [-]	V_2 [-]	V_3 [-]	V_4 [-]	V_5 [-]	V_6 [-]	V_7 [-]	V_8 [-]	V_9 [-]	V_10 [-]	V_11 [-]	V_12 [-]	V_13 [-]	V_14 [-]	V_15 [-]	V_16 [-]	V_17 [-]	V_18 [-]	V_19 [-]	V_20 [-]	V_21 [-]	V_22 [-]	V_23 [-]	V_24 [-]	T_0 [K]	T_1 [K]	T_2 [K]	T_3 [K]	T_4 [K]	T_5 [K]	T_6 [K]	T_7 [K]	T_8 [K]	T_9 [K]	T_10 [K]	T_11 [K]	T_12 [K]	T_13 [K]	T_14 [K]	T_15 [K]	T_16 [K]	T_17 [K]	T_18 [K]	T_19 [K]	T_20 [K]	T_21 [K]	T_22 [K]	T_23 [K]	T_24 [K]	T_25 [K]	dQb_0[J/KW]	dQb_1[J/KW]	dQb_2[J/KW]	dQb_3[J/KW]	dQb_4[J/KW]	dQb_5[J/KW]	dQb_6[J/KW]	dQb_7[J/KW]	dQb_8[J/KW]	dQb_9[J/KW]	dQb_10[J/KW]	dQb_11[J/KW]	dQb_12[J/KW]	dQb_13[J/KW]	dQb_14[J/KW]	dQb_15[J/KW]	dQb_16[J/KW]	dQb_17[J/KW]	dQb_18[J/KW]	dQb_19[J/KW]	dQb_20[J/KW]	dQb_21[J/KW]	dQb_22[J/KW]	dQb_23[J/KW]	dQb_24[J/KW]	dQb_25[J/KW]	mAx_0[kg]	mAx_1[kg]	mAx_2[kg]	mAx_3[kg]	mAx_4[kg]	m_0 [kg]	m_1 [kg]	m_2 [kg]	m_3 [kg]	m_4 [kg]	m_5 [kg]	m_6 [kg]	m_7 [kg]	m_8 [kg]	m_9 [kg]	m_10 [kg]	m_11 [kg]	m_12 [kg]	m_13 [kg]	m_14 [kg]	m_15 [kg]	m_16 [kg]	m_17 [kg]	m_18 [kg]	m_19 [kg]	m_20 [kg]	m_21 [kg]	m_22 [kg]	m_23 [kg]	m_24 [kg]	Lambda_0	Lambda_1	Lambda_2	Lambda_3	Lambda_4	Lambda_5	Lambda_6	Lambda_7	Lambda_8	Lambda_9	Lambda_10	Lambda_11	Lambda_12	Lambda_13	Lambda_14	Lambda_15	Lambda_16	Lambda_17	Lambda_18	Lambda_19	Lambda_20	Lambda_21	Lambda_22	Lambda_23	Lambda_24	Lambda_25	L<5.5	L<4.95	L<4.4	L<3.8499999999999996	L<3.3	L<2.75	L<2.1999999999999997	L<1.6499999999999995	L<1.0999999999999996	L<0.5499999999999998	nc7h16_0	nc7h16_1	nc7h16_2	nc7h16_3	nc7h16_4	nc7h16_5	nc7h16_6	nc7h16_7	nc7h16_8	nc7h16_9	nc7h16_10	nc7h16_11	nc7h16_12	nc7h16_13	nc7h16_14	nc7h16_15	nc7h16_16	nc7h16_17	nc7h16_18	nc7h16_19	nc7h16_20	nc7h16_21	nc7h16_22	nc7h16_23	nc7h16_24	nc7h16_25	mD_0	mD_1	mD_2	mD_3	mD_4	mD_5	mD_6	mD_7	mD_8	mD_9	mD_10	mD_11	mD_12	mD_13	mD_14	mD_15	mD_16	mD_17	mD_18	mD_19	mD_20	mD_21	mD_22	mD_23	mD_24	mD_25	mD_Tot	TKE [m^2/s^2]	EPS [m^2/s^3]	TI [m/s]	dmMixTot [%]
-132.0	 0.0	 4.495833146709407E-4	 -1.2057855986927078E-14	 347.99999999999994	 1.2298097013331684	 1.2300000000000002	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875688528	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 3.5928049724589264E-4	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 348.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.000001E-6	 1.000001E-6	 1.000001E-6	 1.000001E-6	 1.000001E-6	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 2.000002E-7	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.261660773659944	 5.2616607736599486	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.3897	 9485.62	 3.30552	 0.0	 
-131.0	 8.77654906090925E-5	 4.471232889828601E-4	 -5.5771306441885024E-11	 348.8686594460815	 1.2432166386731784	 1.2398544857702893	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.05829894099415196	 -0.05829894099415197	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875694054	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 3.59280497246093E-4	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460814	 348.8686594460815	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 2.0000020000000003E-7	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599414	 5.2616607736599486	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.985327875243664	 6351.481637426893	 3.260582261208577	 0.0	 
-130.0	 1.75530981218185E-4	 4.4461290903525564E-4	 -1.1251380070594043E-10	 349.75249588076724	 1.2535476238706393	 1.250013797723701	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.04777308084405463	 -0.1060720218382066	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875699677	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 3.5928049724629683E-4	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.752495880767	 349.75249588076724	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 1.0000010000000002E-6	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 2.0000020000000005E-7	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659939	 5.261660773659949	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.6982828460039	 5414.928888888893	 3.226712027290448	 0.0	 
-129.0	 2.6329647182727755E-4	 4.420523306327479E-4	 -1.70202042938981E-10	 350.6374505072968	 1.267431325175541	 1.2604356194696362	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.041292750210526315	 -0.1473647720487329	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875705394	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 3.5928049724650413E-4	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.63745050729665	 350.6374505072968	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 1.0000010000000004E-6	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 2.0000020000000008E-7	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365994	 5.26166077365995	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.464842105263157	 4909.569736842105	 3.198876315789474	 0.0	 
-128.0	 3.5106196243637E-4	 4.3944172594441184E-4	 -2.2877355632913999E-10	 351.5336055939235	 1.2819447362899477	 1.2711640713833978	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.03837694044444443	 -0.18574171249317734	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875711198	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 3.592804972467146E-4	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392337	 351.53360559392354	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 2.000002000000001E-7	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659951	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.259803703703703	 4567.671851851851	 3.174360740740741	 0.0	 
-127.0	 4.388274530454625E-4	 4.3678128422971606E-4	 -2.881648888088486E-10	 352.4456804277347	 1.2913572618466114	 1.2822249514407962	 0.0012999999999999997	 1.1409513779182023E-7	 0.0	 0.0	 0.0	 0.0	 -0.036109637655701764	 -0.2218513501488791	 5.566686795780046E-4	 5.596186954108991E-4	 0.0	 0.9910179875717086	 5.516686745780046E-4	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 3.5928049724692795E-4	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773443	 352.44568042773466	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 1.0000010000000006E-6	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 2.0000020000000013E-7	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659941	 5.261660773659951	 5.566686795780046E-4	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 15.077546491228071	 4304.913750000001	 3.152321052631579	 0.0	 
