vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
-288.8	2.2207	2.1889	2.7828
-288.7	2.22	2.1884	2.7833
-288.6	2.2194	2.1879	2.7838
-288.5	2.2187	2.1873	2.7843
-288.4	2.218	2.1868	2.7848
-288.3	2.2174	2.1863	2.7853
-288.2	2.2168	2.1858	2.7858
-288.1	2.2161	2.1853	2.7863
-288	2.2155	2.1849	2.7867
-287.9	2.2149	2.1844	2.7871
-287.8	2.2143	2.1839	2.7876
-287.7	2.2137	2.1834	2.788
-287.6	2.2131	2.1829	2.7885
-287.5	2.2124	2.1824	2.7889
-287.4	2.2118	2.182	2.7893
-287.3	2.2112	2.1814	2.7896
-287.2	2.2105	2.1809	2.7899
-287.1	2.2099	2.1804	2.7903
-287	2.2092	2.18	2.7906
-286.9	2.2086	2.1795	2.7909
-286.8	2.2079	2.179	2.7913
-286.7	2.2073	2.1785	2.7915
-286.6	2.2066	2.178	2.7919
-286.5	2.206	2.1776	2.7921
-286.4	2.2054	2.1771	2.7924
-286.3	2.2048	2.1767	2.7927
-286.2	2.2042	2.1762	2.7929
-286.1	2.2036	2.1758	2.7931
-286	2.2029	2.1754	2.7933
-285.9	2.2022	2.1749	2.7934
-285.8	2.2016	2.1745	2.7937
-285.7	2.2009	2.1741	2.7938
-285.6	2.2004	2.1737	2.794
-285.5	2.1998	2.1733	2.7941
-285.4	2.1993	2.1729	2.7942
-285.3	2.1988	2.1725	2.7943
-285.2	2.1983	2.1721	2.7944
-285.1	2.1979	2.1718	2.7945
-285	2.1975	2.1715	2.7945
-284.9	2.197	2.1711	2.7946
-284.8	2.1966	2.1708	2.7947
-284.7	2.1961	2.1705	2.7947
-284.6	2.1956	2.1702	2.7947
-284.5	2.1951	2.1699	2.7948
-284.4	2.1947	2.1697	2.7949
-284.3	2.1942	2.1694	2.795
-284.2	2.1938	2.1692	2.795
-284.1	2.1934	2.169	2.7951
-284	2.1931	2.1687	2.7953
-283.9	2.1927	2.1685	2.7953
-283.8	2.1923	2.1683	2.7954
-283.7	2.1919	2.1682	2.7956
-283.6	2.1914	2.168	2.7957
-283.5	2.191	2.1678	2.7959
-283.4	2.1906	2.1677	2.796
-283.3	2.1902	2.1675	2.7961
-283.2	2.1898	2.1674	2.7962
-283.1	2.1894	2.1673	2.7964
-283	2.189	2.1672	2.7965
-282.9	2.1885	2.1671	2.7966
-282.8	2.1881	2.1671	2.7966
-282.7	2.1877	2.167	2.7967
-282.6	2.1873	2.1669	2.7968
-282.5	2.1869	2.1668	2.7969
-282.4	2.1865	2.1668	2.7969
-282.3	2.1861	2.1667	2.797
-282.2	2.1858	2.1667	2.797
-282.1	2.1853	2.1667	2.7971
-282	2.1849	2.1666	2.7971
-281.9	2.1845	2.1666	2.7972
-281.8	2.1842	2.1667	2.7972
-281.7	2.184	2.1667	2.7972
-281.6	2.1837	2.1667	2.7972
-281.5	2.1834	2.1668	2.7973
-281.4	2.1831	2.1669	2.7973
-281.3	2.1828	2.167	2.7974
-281.2	2.1825	2.1671	2.7975
-281.1	2.1823	2.1672	2.7976
-281	2.1821	2.1673	2.7976
-280.9	2.1818	2.1674	2.7977
-280.8	2.1815	2.1676	2.7978
-280.7	2.1812	2.1677	2.7979
-280.6	2.1809	2.1679	2.7979
-280.5	2.1808	2.1681	2.798
-280.4	2.1805	2.1683	2.7981
-280.3	2.1803	2.1685	2.7981
-280.2	2.1801	2.1688	2.7981
-280.1	2.18	2.169	2.798
-280	2.1798	2.1693	2.798
-279.9	2.1795	2.1696	2.7978
-279.8	2.1793	2.1699	2.7976
-279.7	2.1791	2.1702	2.7974
-279.6	2.1789	2.1705	2.7972
-279.5	2.1787	2.1708	2.7968
-279.4	2.1785	2.1712	2.7965
-279.3	2.1783	2.1715	2.7961
-279.2	2.1781	2.1718	2.7956
-279.1	2.1778	2.1722	2.7951
-279	2.1775	2.1725	2.7946
-278.9	2.1772	2.1729	2.7941
-278.8	2.1771	2.1732	2.7935
-278.7	2.1768	2.1736	2.7929
-278.6	2.1767	2.174	2.7924
-278.5	2.1766	2.1744	2.7918
-278.4	2.1764	2.1748	2.7912
-278.3	2.1762	2.1752	2.7907
-278.2	2.176	2.1756	2.7902
-278.1	2.1757	2.176	2.7897
-278	2.1756	2.1765	2.7892
-277.9	2.1756	2.1769	2.7888
-277.8	2.1755	2.1773	2.7885
-277.7	2.1754	2.1777	2.7881
-277.6	2.1752	2.1781	2.7878
-277.5	2.1751	2.1785	2.7875
-277.4	2.175	2.1789	2.7873
-277.3	2.1748	2.1793	2.787
-277.2	2.1748	2.1797	2.7868
-277.1	2.1747	2.1801	2.7865
-277	2.1746	2.1806	2.7863
-276.9	2.1746	2.181	2.7861
-276.8	2.1745	2.1814	2.7858
-276.7	2.1745	2.1818	2.7855
-276.6	2.1743	2.1823	2.7851
-276.5	2.1742	2.1827	2.7847
-276.4	2.1742	2.1832	2.7842
-276.3	2.1743	2.1836	2.7837
-276.2	2.1743	2.184	2.7832
-276.1	2.1743	2.1845	2.7825
-276	2.1743	2.1849	2.7818
-275.9	2.1742	2.1853	2.7811
-275.8	2.1742	2.1857	2.7804
-275.7	2.1742	2.1861	2.7795
-275.6	2.1741	2.1865	2.7787
-275.5	2.1741	2.1869	2.7779
-275.4	2.1741	2.1873	2.7771
-275.3	2.1742	2.1877	2.7763
-275.2	2.1741	2.1881	2.7755
-275.1	2.1742	2.1885	2.7748
-275	2.1742	2.1889	2.7741
-274.9	2.1742	2.1893	2.7734
-274.8	2.1742	2.1897	2.7728
-274.7	2.1742	2.1901	2.7723
-274.6	2.1743	2.1906	2.7719
-274.5	2.1742	2.1909	2.7716
-274.4	2.1743	2.1913	2.7713
-274.3	2.1744	2.1917	2.7711
-274.2	2.1744	2.192	2.771
-274.1	2.1745	2.1924	2.7709
-274	2.1747	2.1927	2.7709
-273.9	2.1748	2.193	2.7709
-273.8	2.1749	2.1933	2.771
-273.7	2.175	2.1936	2.7711
-273.6	2.1751	2.1939	2.7713
-273.5	2.1753	2.1941	2.7714
-273.4	2.1754	2.1944	2.7715
-273.3	2.1756	2.1947	2.7717
-273.2	2.1758	2.1949	2.7718
-273.1	2.1761	2.1952	2.7718
-273	2.1763	2.1955	2.7719
-272.9	2.1766	2.1957	2.7718
-272.8	2.1769	2.1959	2.7718
-272.7	2.1772	2.1961	2.7717
-272.6	2.1774	2.1963	2.7715
-272.5	2.1778	2.1965	2.7713
-272.4	2.1782	2.1967	2.7711
-272.3	2.1786	2.1969	2.7708
-272.2	2.1788	2.1971	2.7705
-272.1	2.1792	2.1972	2.7702
-272	2.1795	2.1974	2.7699
-271.9	2.18	2.1976	2.7695
-271.8	2.1803	2.1977	2.7692
-271.7	2.1807	2.1979	2.7689
-271.6	2.1811	2.1981	2.7686
-271.5	2.1816	2.1983	2.7683
-271.4	2.182	2.1984	2.768
-271.3	2.1825	2.1986	2.7678
-271.2	2.183	2.1988	2.7676
-271.1	2.1835	2.1989	2.7674
-271	2.1839	2.199	2.7672
-270.9	2.1843	2.1992	2.7671
-270.8	2.1847	2.1993	2.7669
-270.7	2.1851	2.1994	2.7668
-270.6	2.1855	2.1996	2.7667
-270.5	2.1859	2.1997	2.7666
-270.4	2.1864	2.1998	2.7666
-270.3	2.1868	2.1999	2.7665
-270.2	2.1871	2.2	2.7663
-270.1	2.1876	2.2001	2.7662
-270	2.188	2.2002	2.7661
-269.9	2.1885	2.2003	2.7659
-269.8	2.189	2.2004	2.7657
-269.7	2.1894	2.2005	2.7655
-269.6	2.1899	2.2006	2.7653
-269.5	2.1904	2.2006	2.765
-269.4	2.1908	2.2007	2.7647
-269.3	2.1912	2.2007	2.7644
-269.2	2.1916	2.2008	2.7641
-269.1	2.1921	2.2009	2.7638
-269	2.1926	2.2009	2.7636
-268.9	2.1931	2.2009	2.7632
-268.8	2.1935	2.201	2.763
-268.7	2.1941	2.2011	2.7627
-268.6	2.1945	2.2011	2.7625
-268.5	2.1949	2.2012	2.7622
-268.4	2.1954	2.2013	2.7621
-268.3	2.1959	2.2014	2.7619
-268.2	2.1963	2.2015	2.7618
-268.1	2.1968	2.2016	2.7618
-268	2.1973	2.2017	2.7617
-267.9	2.1977	2.2018	2.7617
-267.8	2.1982	2.2019	2.7617
-267.7	2.1987	2.202	2.7617
-267.6	2.1991	2.2021	2.7618
-267.5	2.1997	2.2023	2.7619
-267.4	2.2002	2.2024	2.762
-267.3	2.2008	2.2025	2.7622
-267.2	2.2012	2.2027	2.7623
-267.1	2.2015	2.2028	2.7624
-267	2.202	2.203	2.7626
-266.9	2.2024	2.2031	2.7628
-266.8	2.2028	2.2033	2.7629
-266.7	2.2032	2.2035	2.7631
-266.6	2.2036	2.2037	2.7632
-266.5	2.2041	2.2039	2.7633
-266.4	2.2044	2.2041	2.7635
-266.3	2.2048	2.2042	2.7635
-266.2	2.2052	2.2045	2.7636
-266.1	2.2056	2.2047	2.7637
-266	2.206	2.2048	2.7637
-265.9	2.2064	2.2051	2.7638
-265.8	2.2068	2.2053	2.7639
-265.7	2.2072	2.2055	2.764
-265.6	2.2076	2.2057	2.7641
-265.5	2.2079	2.2059	2.7643
-265.4	2.2082	2.2061	2.7644
-265.3	2.2086	2.2064	2.7647
-265.2	2.209	2.2067	2.7649
-265.1	2.2094	2.2069	2.7652
-265	2.2097	2.2071	2.7655
-264.9	2.2101	2.2074	2.7658
-264.8	2.2105	2.2077	2.7662
-264.7	2.2109	2.2079	2.7666
-264.6	2.2112	2.2082	2.767
-264.5	2.2115	2.2085	2.7674
-264.4	2.2119	2.2088	2.7679
-264.3	2.2124	2.2091	2.7684
-264.2	2.2127	2.2094	2.7689
-264.1	2.2131	2.2097	2.7694
-264	2.2134	2.21	2.7699
-263.9	2.2138	2.2104	2.7704
-263.8	2.2142	2.2107	2.7709
-263.7	2.2146	2.211	2.7714
-263.6	2.2149	2.2113	2.7719
-263.5	2.2154	2.2117	2.7724
-263.4	2.2158	2.212	2.7729
-263.3	2.2162	2.2124	2.7734
-263.2	2.2165	2.2128	2.7738
-263.1	2.2169	2.2131	2.7742
-263	2.2173	2.2135	2.7747
-262.9	2.2178	2.2139	2.7751
-262.8	2.2182	2.2143	2.7754
-262.7	2.2186	2.2147	2.7758
-262.6	2.2191	2.215	2.7761
-262.5	2.2196	2.2154	2.7765
-262.4	2.2201	2.2158	2.7767
-262.3	2.2206	2.2162	2.777
-262.2	2.2212	2.2166	2.7774
-262.1	2.2216	2.2169	2.7777
-262	2.2222	2.2173	2.7781
-261.9	2.2227	2.2176	2.7783
-261.8	2.2232	2.218	2.7787
-261.7	2.2237	2.2184	2.779
-261.6	2.2243	2.2187	2.7793
-261.5	2.2248	2.2191	2.7796
-261.4	2.2253	2.2195	2.7799
-261.3	2.2258	2.2198	2.7802
-261.2	2.2263	2.2202	2.7804
-261.1	2.2268	2.2205	2.7806
-261	2.2272	2.2208	2.7808
-260.9	2.2277	2.2212	2.7809
-260.8	2.2281	2.2215	2.781
-260.7	2.2286	2.2218	2.7812
-260.6	2.2291	2.2221	2.7813
-260.5	2.2295	2.2224	2.7813
-260.4	2.23	2.2227	2.7813
-260.3	2.2305	2.2229	2.7814
-260.2	2.231	2.2232	2.7813
-260.1	2.2314	2.2234	2.7813
-260	2.2319	2.2237	2.7813
-259.9	2.2323	2.2239	2.7813
-259.8	2.2327	2.2242	2.7813
-259.7	2.2331	2.2244	2.7813
-259.6	2.2336	2.2247	2.7813
-259.5	2.2341	2.2249	2.7814
-259.4	2.2344	2.2252	2.7815
-259.3	2.2348	2.2255	2.7816
-259.2	2.2352	2.2257	2.7817
-259.1	2.2357	2.2259	2.7819
-259	2.2363	2.2262	2.7821
-258.9	2.2369	2.2264	2.7823
-258.8	2.2374	2.2266	2.7826
-258.7	2.238	2.2268	2.7829
-258.6	2.2386	2.227	2.7832
-258.5	2.2392	2.2272	2.7836
-258.4	2.2398	2.2274	2.7839
-258.3	2.2403	2.2277	2.7844
-258.2	2.2408	2.2278	2.7847
-258.1	2.2413	2.228	2.7851
-258	2.2418	2.2282	2.7855
-257.9	2.2423	2.2284	2.7858
-257.8	2.2429	2.2286	2.7861
-257.7	2.2434	2.2287	2.7864
-257.6	2.2439	2.2289	2.7866
-257.5	2.2443	2.2291	2.7868
-257.4	2.2446	2.2292	2.7869
-257.3	2.2451	2.2293	2.787
-257.2	2.2455	2.2294	2.7871
-257.1	2.2459	2.2295	2.7871
-257	2.2462	2.2296	2.7871
-256.9	2.2467	2.2297	2.7871
-256.8	2.2472	2.2297	2.787
-256.7	2.2476	2.2298	2.787
-256.6	2.2479	2.2298	2.7869
-256.5	2.2483	2.2298	2.7869
-256.4	2.2487	2.2298	2.7868
-256.3	2.2491	2.2297	2.7868
-256.2	2.2494	2.2297	2.7868
-256.1	2.2497	2.2297	2.7868
-256	2.25	2.2296	2.7868
-255.9	2.2503	2.2296	2.7869
-255.8	2.2506	2.2296	2.787
-255.7	2.2509	2.2295	2.7871
-255.6	2.2512	2.2294	2.7873
-255.5	2.2516	2.2294	2.7875
-255.4	2.2519	2.2292	2.7877
-255.3	2.2523	2.2291	2.7879
-255.2	2.2527	2.229	2.7882
-255.1	2.2531	2.2289	2.7885
-255	2.2536	2.2288	2.7886
-254.9	2.2539	2.2287	2.7888
-254.8	2.2543	2.2286	2.789
-254.7	2.2547	2.2284	2.7891
-254.6	2.255	2.2283	2.7892
-254.5	2.2554	2.2282	2.7894
-254.4	2.2557	2.228	2.7894
-254.3	2.256	2.2279	2.7894
-254.2	2.2563	2.2278	2.7893
-254.1	2.2568	2.2277	2.7892
-254	2.2571	2.2275	2.7891
-253.9	2.2573	2.2274	2.7888
-253.8	2.2576	2.2272	2.7885
-253.7	2.2578	2.2271	2.7883
-253.6	2.2581	2.227	2.7879
-253.5	2.2584	2.2269	2.7876
-253.4	2.2586	2.2268	2.7873
-253.3	2.2589	2.2267	2.7869
-253.2	2.2592	2.2265	2.7865
-253.1	2.2594	2.2264	2.7862
-253	2.2596	2.2263	2.7858
-252.9	2.2599	2.2262	2.7855
-252.8	2.2601	2.2261	2.7852
-252.7	2.2603	2.226	2.7849
-252.6	2.2605	2.2259	2.7846
-252.5	2.2607	2.2258	2.7843
-252.4	2.2609	2.2257	2.7841
-252.3	2.2611	2.2256	2.7839
-252.2	2.2613	2.2255	2.7837
-252.1	2.2616	2.2254	2.7835
-252	2.2618	2.2252	2.7834
-251.9	2.262	2.2251	2.7832
-251.8	2.2623	2.225	2.783
-251.7	2.2625	2.2248	2.7829
-251.6	2.2629	2.2247	2.7827
-251.5	2.2632	2.2246	2.7825
-251.4	2.2635	2.2245	2.7823
-251.3	2.2638	2.2244	2.7821
-251.2	2.2642	2.2242	2.7818
-251.1	2.2645	2.2241	2.7815
-251	2.2648	2.224	2.7812
-250.9	2.2651	2.2239	2.7808
-250.8	2.2654	2.2238	2.7804
-250.7	2.2657	2.2237	2.7801
-250.6	2.266	2.2236	2.7796
-250.5	2.2664	2.2235	2.7792
-250.4	2.2668	2.2233	2.7788
-250.3	2.2672	2.2232	2.7783
-250.2	2.2675	2.2231	2.7779
-250.1	2.2678	2.223	2.7775
-250	2.2681	2.2229	2.7771
-249.9	2.2684	2.2228	2.7767
-249.8	2.2687	2.2228	2.7764
-249.7	2.2689	2.2227	2.7761
-249.6	2.2693	2.2226	2.7758
-249.5	2.2696	2.2226	2.7756
-249.4	2.2698	2.2225	2.7753
-249.3	2.2701	2.2225	2.7752
-249.2	2.2703	2.2225	2.775
-249.1	2.2706	2.2224	2.7749
-249	2.2708	2.2224	2.7747
-248.9	2.2711	2.2224	2.7747
-248.8	2.2715	2.2223	2.7745
-248.7	2.2717	2.2223	2.7745
-248.6	2.272	2.2223	2.7744
-248.5	2.2722	2.2222	2.7743
-248.4	2.2725	2.2222	2.7742
-248.3	2.2728	2.2222	2.7741
-248.2	2.273	2.2222	2.774
-248.1	2.2732	2.2222	2.7738
-248	2.2735	2.2223	2.7736
-247.9	2.2737	2.2223	2.7733
-247.8	2.2739	2.2223	2.773
-247.7	2.2741	2.2223	2.7727
-247.6	2.2744	2.2223	2.7723
-247.5	2.2746	2.2223	2.7719
-247.4	2.2748	2.2223	2.7714
-247.3	2.2749	2.2223	2.771
-247.2	2.275	2.2223	2.7704
-247.1	2.2752	2.2223	2.7699
-247	2.2752	2.2223	2.7694
-246.9	2.2754	2.2223	2.7689
-246.8	2.2756	2.2222	2.7684
-246.7	2.2757	2.2222	2.7679
-246.6	2.2759	2.2221	2.7673
-246.5	2.2761	2.2221	2.7669
-246.4	2.2761	2.2221	2.7664
-246.3	2.2762	2.222	2.7659
-246.2	2.2762	2.222	2.7655
-246.1	2.2763	2.222	2.7651
-246	2.2763	2.2219	2.7647
-245.9	2.2764	2.2219	2.7643
-245.8	2.2764	2.2218	2.764
-245.7	2.2765	2.2218	2.7637
-245.6	2.2766	2.2217	2.7634
-245.5	2.2767	2.2217	2.7631
-245.4	2.2767	2.2217	2.7629
-245.3	2.2767	2.2216	2.7627
-245.2	2.2768	2.2216	2.7624
-245.1	2.2769	2.2216	2.7622
-245	2.277	2.2216	2.762
-244.9	2.2771	2.2216	2.7618
-244.8	2.2772	2.2216	2.7615
-244.7	2.2772	2.2216	2.7614
-244.6	2.2773	2.2217	2.7612
-244.5	2.2773	2.2217	2.761
-244.4	2.2774	2.2217	2.7608
-244.3	2.2775	2.2218	2.7606
-244.2	2.2776	2.2218	2.7605
-244.1	2.2777	2.2217	2.7602
-244	2.2777	2.2217	2.7601
-243.9	2.2778	2.2217	2.7599
-243.8	2.2779	2.2217	2.7597
-243.7	2.278	2.2217	2.7596
-243.6	2.278	2.2217	2.7595
-243.5	2.278	2.2217	2.7593
-243.4	2.2781	2.2217	2.7592
-243.3	2.2783	2.2217	2.7591
-243.2	2.2783	2.2217	2.7591
-243.1	2.2784	2.2216	2.759
-243	2.2784	2.2216	2.7589
-242.9	2.2785	2.2215	2.7588
-242.8	2.2785	2.2214	2.7588
-242.7	2.2785	2.2213	2.7587
-242.6	2.2785	2.2212	2.7586
-242.5	2.2785	2.2211	2.7585
-242.4	2.2784	2.2209	2.7584
-242.3	2.2784	2.2208	2.7583
-242.2	2.2784	2.2206	2.7582
-242.1	2.2783	2.2205	2.7581
-242	2.2785	2.2203	2.758
-241.9	2.2785	2.2202	2.7579
-241.8	2.2785	2.22	2.7577
-241.7	2.2786	2.2199	2.7576
-241.6	2.2785	2.2197	2.7575
-241.5	2.2785	2.2196	2.7574
-241.4	2.2785	2.2194	2.7573
-241.3	2.2786	2.2192	2.7572
-241.2	2.2787	2.219	2.757
-241.1	2.2786	2.2188	2.757
-241	2.2786	2.2187	2.757
-240.9	2.2785	2.2184	2.7569
-240.8	2.2786	2.2182	2.7569
-240.7	2.2786	2.218	2.757
-240.6	2.2787	2.2177	2.757
-240.5	2.2787	2.2175	2.7571
-240.4	2.2787	2.2173	2.7572
-240.3	2.2788	2.2171	2.7574
-240.2	2.2789	2.2169	2.7575
-240.1	2.279	2.2167	2.7576
-240	2.2791	2.2165	2.7578
-239.9	2.2792	2.2164	2.758
-239.8	2.2791	2.2162	2.7583
-239.7	2.2791	2.216	2.7585
-239.6	2.2792	2.2158	2.7587
-239.5	2.2792	2.2156	2.7589
-239.4	2.2793	2.2154	2.7591
-239.3	2.2793	2.2152	2.7592
-239.2	2.2793	2.2149	2.7594
-239.1	2.2793	2.2147	2.7595
-239	2.2794	2.2145	2.7596
-238.9	2.2794	2.2142	2.7597
-238.8	2.2795	2.214	2.7598
-238.7	2.2795	2.2137	2.7598
-238.6	2.2795	2.2135	2.7599
-238.5	2.2795	2.2133	2.7599
-238.4	2.2795	2.2131	2.7599
-238.3	2.2796	2.2129	2.7599
-238.2	2.2796	2.2127	2.7598
-238.1	2.2796	2.2125	2.7598
-238	2.2797	2.2123	2.7597
-237.9	2.2796	2.212	2.7597
-237.8	2.2795	2.2118	2.7596
-237.7	2.2796	2.2116	2.7597
-237.6	2.2796	2.2113	2.7596
-237.5	2.2796	2.2111	2.7596
-237.4	2.2797	2.2108	2.7597
-237.3	2.2796	2.2106	2.7598
-237.2	2.2795	2.2104	2.7598
-237.1	2.2794	2.2101	2.76
-237	2.2794	2.2099	2.7601
-236.9	2.2795	2.2097	2.7603
-236.8	2.2794	2.2095	2.7604
-236.7	2.2795	2.2093	2.7607
-236.6	2.2795	2.2091	2.7609
-236.5	2.2795	2.2089	2.7611
-236.4	2.2796	2.2087	2.7614
-236.3	2.2796	2.2085	2.7616
-236.2	2.2795	2.2083	2.7618
-236.1	2.2795	2.2081	2.7621
-236	2.2796	2.2079	2.7623
-235.9	2.2795	2.2077	2.7626
-235.8	2.2794	2.2075	2.7628
-235.7	2.2795	2.2073	2.7629
-235.6	2.2795	2.2072	2.7631
-235.5	2.2795	2.207	2.7633
-235.4	2.2795	2.2068	2.7634
-235.3	2.2796	2.2066	2.7636
-235.2	2.2796	2.2065	2.7637
-235.1	2.2795	2.2063	2.7639
-235	2.2796	2.2062	2.764
-234.9	2.2796	2.206	2.7642
-234.8	2.2795	2.2059	2.7643
-234.7	2.2795	2.2058	2.7645
-234.6	2.2794	2.2056	2.7646
-234.5	2.2793	2.2055	2.7648
-234.4	2.2791	2.2054	2.765
-234.3	2.2791	2.2053	2.7653
-234.2	2.279	2.2051	2.7655
-234.1	2.2789	2.205	2.7658
-234	2.2788	2.2049	2.7661
-233.9	2.2788	2.2048	2.7664
-233.8	2.2787	2.2046	2.7668
-233.7	2.2786	2.2045	2.7671
-233.6	2.2785	2.2045	2.7676
-233.5	2.2783	2.2044	2.768
-233.4	2.2783	2.2043	2.7684
-233.3	2.2781	2.2043	2.7688
-233.2	2.278	2.2042	2.7692
-233.1	2.2778	2.2041	2.7696
-233	2.2777	2.2041	2.77
-232.9	2.2776	2.2041	2.7704
-232.8	2.2775	2.204	2.7707
-232.7	2.2775	2.204	2.7711
-232.6	2.2773	2.204	2.7713
-232.5	2.2772	2.204	2.7716
-232.4	2.2771	2.204	2.7718
-232.3	2.2769	2.204	2.772
-232.2	2.2768	2.204	2.7722
-232.1	2.2768	2.204	2.7723
-232	2.2767	2.2041	2.7724
-231.9	2.2766	2.2041	2.7725
-231.8	2.2765	2.2042	2.7726
-231.7	2.2763	2.2042	2.7726
-231.6	2.2761	2.2043	2.7726
-231.5	2.276	2.2044	2.7726
-231.4	2.2757	2.2045	2.7727
-231.3	2.2756	2.2046	2.7727
-231.2	2.2755	2.2047	2.7727
-231.1	2.2753	2.2048	2.7728
-231	2.2752	2.2049	2.7729
-230.9	2.275	2.205	2.7729
-230.8	2.2748	2.2051	2.773
-230.7	2.2747	2.2052	2.7732
-230.6	2.2744	2.2054	2.7733
-230.5	2.2743	2.2055	2.7734
-230.4	2.2742	2.2056	2.7736
-230.3	2.274	2.2057	2.7738
-230.2	2.2739	2.2059	2.774
-230.1	2.2737	2.206	2.7741
-230	2.2735	2.2062	2.7743
-229.9	2.2734	2.2063	2.7745
-229.8	2.2733	2.2065	2.7746
-229.7	2.2731	2.2067	2.7748
-229.6	2.273	2.2068	2.7749
-229.5	2.273	2.207	2.7749
-229.4	2.2729	2.2071	2.775
-229.3	2.2727	2.2073	2.7751
-229.2	2.2727	2.2075	2.7751
-229.1	2.2727	2.2076	2.7751
-229	2.2726	2.2078	2.775
-228.9	2.2726	2.208	2.775
-228.8	2.2726	2.2081	2.7748
-228.7	2.2724	2.2083	2.7747
-228.6	2.2722	2.2084	2.7746
-228.5	2.2722	2.2086	2.7744
-228.4	2.2722	2.2087	2.7743
-228.3	2.2722	2.2089	2.7741
-228.2	2.2722	2.209	2.7739
-228.1	2.2721	2.2092	2.7737
-228	2.2721	2.2093	2.7736
-227.9	2.272	2.2095	2.7734
-227.8	2.2719	2.2096	2.7732
-227.7	2.2718	2.2097	2.773
-227.6	2.2718	2.2098	2.7729
-227.5	2.2717	2.21	2.7728
-227.4	2.2716	2.2101	2.7726
-227.3	2.2717	2.2102	2.7725
-227.2	2.2716	2.2103	2.7724
-227.1	2.2716	2.2103	2.7724
-227	2.2715	2.2104	2.7723
-226.9	2.2715	2.2105	2.7722
-226.8	2.2714	2.2105	2.7722
-226.7	2.2714	2.2106	2.7721
-226.6	2.2714	2.2107	2.7721
-226.5	2.2713	2.2107	2.7721
-226.4	2.2713	2.2108	2.7721
-226.3	2.2711	2.2108	2.7721
-226.2	2.2711	2.2109	2.7721
-226.1	2.2711	2.2109	2.7721
-226	2.271	2.2109	2.7721
-225.9	2.271	2.211	2.772
-225.8	2.271	2.211	2.772
-225.7	2.2708	2.211	2.7721
-225.6	2.2708	2.211	2.772
-225.5	2.2708	2.211	2.772
-225.4	2.2707	2.2111	2.772
-225.3	2.2706	2.2111	2.772
-225.2	2.2706	2.2111	2.772
-225.1	2.2706	2.2111	2.7719
-225	2.2704	2.2111	2.7719
-224.9	2.2702	2.2111	2.7719
-224.8	2.2701	2.2111	2.7719
-224.7	2.2699	2.2111	2.7719
-224.6	2.2698	2.2111	2.7719
-224.5	2.2698	2.2111	2.7718
-224.4	2.2697	2.2111	2.7717
-224.3	2.2696	2.2111	2.7716
-224.2	2.2694	2.2111	2.7716
-224.1	2.2693	2.2111	2.7715
-224	2.2691	2.2111	2.7714
-223.9	2.269	2.2111	2.7713
-223.8	2.2689	2.2111	2.7711
-223.7	2.2688	2.2111	2.771
-223.6	2.2686	2.2111	2.7708
-223.5	2.2686	2.2111	2.7707
-223.4	2.2685	2.2111	2.7704
-223.3	2.2685	2.211	2.7702
-223.2	2.2684	2.211	2.77
-223.1	2.2684	2.2109	2.7698
-223	2.2682	2.2109	2.7695
-222.9	2.2683	2.2108	2.7693
-222.8	2.2681	2.2107	2.769
-222.7	2.2682	2.2107	2.7687
-222.6	2.2682	2.2106	2.7685
-222.5	2.2681	2.2105	2.7682
-222.4	2.2681	2.2104	2.7678
-222.3	2.268	2.2103	2.7676
-222.2	2.268	2.2102	2.7672
-222.1	2.2681	2.2101	2.7669
-222	2.268	2.2099	2.7666
-221.9	2.2681	2.2098	2.7663
-221.8	2.2682	2.2097	2.766
-221.7	2.2682	2.2096	2.7657
-221.6	2.2683	2.2094	2.7653
-221.5	2.2683	2.2093	2.765
-221.4	2.2683	2.2091	2.7647
-221.3	2.2684	2.2089	2.7644
-221.2	2.2685	2.2088	2.764
-221.1	2.2686	2.2086	2.7637
-221	2.2685	2.2085	2.7633
-220.9	2.2686	2.2083	2.763
-220.8	2.2687	2.2082	2.7627
-220.7	2.2688	2.208	2.7623
-220.6	2.2687	2.2079	2.762
-220.5	2.2688	2.2077	2.7616
-220.4	2.2687	2.2076	2.7613
-220.3	2.2686	2.2075	2.761
-220.2	2.2685	2.2074	2.7607
-220.1	2.2685	2.2073	2.7603
-220	2.2685	2.2072	2.7601
-219.9	2.2685	2.2071	2.7597
-219.8	2.2686	2.207	2.7594
-219.7	2.2686	2.2069	2.7591
-219.6	2.2686	2.2068	2.7588
-219.5	2.2686	2.2067	2.7585
-219.4	2.2685	2.2066	2.7582
-219.3	2.2685	2.2065	2.7579
-219.2	2.2684	2.2064	2.7576
-219.1	2.2684	2.2064	2.7574
-219	2.2684	2.2063	2.7571
-218.9	2.2685	2.2063	2.7569
-218.8	2.2685	2.2062	2.7567
-218.7	2.2685	2.2062	2.7565
-218.6	2.2685	2.2062	2.7563
-218.5	2.2685	2.2063	2.7562
-218.4	2.2686	2.2063	2.756
-218.3	2.2686	2.2064	2.7559
-218.2	2.2687	2.2064	2.7557
-218.1	2.2687	2.2065	2.7557
-218	2.2687	2.2065	2.7556
-217.9	2.2688	2.2066	2.7555
-217.8	2.2687	2.2067	2.7554
-217.7	2.2688	2.2068	2.7553
-217.6	2.2689	2.2068	2.7552
-217.5	2.269	2.207	2.7551
-217.4	2.2691	2.2071	2.755
