Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-8.0	 0.011238687830860364	 4.43500032949122E-5	 1127.712529426315	 1127.712529426315	 2733.8373732914442	 10.270834868159925	 10.270662352821263	 25226.808994624673	 2.115792770591993	 16.20553938706563	 0.0097031611051086	 8.138119300959823E-7	 2.0345290288814204E-6	 2734.401251564075	 0.22933643336300388	 8.725676373648776	 0.01386646050600466	 0.03928894389657742	 412.4707304356263	 2785736.9042602736	 2821654.547022661	 0.06977947206534646	 256.6662772664005	 10.171326798549048	 0.012846407966262817	 1.4672302481230862E-4	 1.4672302481230862E-4	 1057.8692623071986	 1333.1624286141828	 1.260233637667639	 64.75084922296517	 7.228264576543509E-9	 5.0035265096501885E-11	 1.3665286248035283E-14	 2.4509841204911984E-5	 1.1305555950986761E-7	 0.0010452681671648588	 2.8046538452909928E-8	 0.20380034893825588	 0.004447662417001018	 0.011093903452272324	 0.7149881842289847	 0.06459997457470479	 0.0	 0.0	 0.0	 
-7.0	 0.011322558635568277	 4.365164215068147E-5	 1149.1198939440094	 1149.1198939440094	 2746.1302242446277	 10.6376829970354	 10.637445949340178	 33608.112947035064	 2.8187394775822656	 19.024278864647897	 0.012923390204389878	 1.0838951359965414E-6	 3.118424164877962E-6	 2941.0637267612356	 0.24666938146071887	 8.972345755109496	 0.0212538159492494	 0.046122736623167467	 412.4707304356263	 2766600.8644570704	 2821654.547022661	 0.1069544788066456	 269.82461998146766	 10.381894462975819	 0.012812752007504709	 1.467230248123086E-4	 1.467230248123086E-4	 1062.2425735452878	 1337.6491695061027	 1.2592690246274272	 65.24278099238822	 7.517105120522205E-9	 5.044348395089122E-11	 1.4211348648246254E-14	 2.7476921761114E-5	 1.1757334424069879E-7	 0.0011718027944129133	 2.9167297630895568E-8	 0.20227342363767917	 0.004986089180293788	 0.012436894718381003	 0.7149881837058192	 0.06411597473344818	 0.0	 0.0	 0.0	 
-6.0	 0.01140642944027619	 4.304026645330624E-5	 1177.1102546061593	 1177.1102546061593	 2761.835191543045	 11.058040444817788	 11.057700553208083	 47005.78187010962	 3.9424127513707288	 22.966691616018625	 0.018068737452053427	 1.5154395501597295E-6	 4.633863715037692E-6	 3227.6037657782285	 0.2707017251141109	 9.243047480223607	 0.031582389478171075	 0.05568077907434211	 412.4707304356263	 2739844.8122474034	 2821654.547022661	 0.1589304252079763	 287.3410495401033	 10.57267414315854	 0.012783288118474578	 1.467230248123086E-4	 1.467230248123086E-4	 1067.7605087760637	 1343.3257022317016	 1.2580777161083703	 65.64715021461639	 7.912310667086733E-9	 5.097513765728573E-11	 1.4958497514559708E-14	 3.162549984325386E-5	 1.2375479656343283E-7	 0.001348723737217402	 3.070077469918349E-8	 0.2001384736332742	 0.005738918703540407	 0.014314667828126768	 0.7149881829899988	 0.06343924518912734	 0.0	 0.0	 0.0	 
-5.0	 0.011490300244984103	 4.2516166217271166E-5	 1212.3635885720066	 1212.3635885720066	 2781.260444954492	 11.538464006860334	 11.538005808579241	 61982.67141047994	 5.198536529143115	 28.16522814516174	 0.02381494892931922	 1.997378930779858E-6	 6.63124264581755E-6	 3612.5114651997674	 0.3029842436028669	 9.546031723826474	 0.045195651154959354	 0.06828418616616833	 412.4707304356263	 2704578.133785724	 2821654.547022661	 0.22743573789987398	 309.81465499490776	 10.741232273512365	 0.012758030275774093	 1.4672302481230862E-4	 1.4672302481230862E-4	 1074.4225638603941	 1350.1968017332256	 1.2566720461286447	 65.95228992016543	 8.420912828562467E-9	 5.1621305948594553E-11	 1.5920026327143623E-14	 3.709366660833179E-5	 1.317098997865267E-7	 0.0015819200318457002	 3.2674253982164755E-8	 0.1973244342078507	 0.006731210046721661	 0.016789727043694205	 0.7149881820687869	 0.06254726007778871	 0.0	 0.0	 0.0	 
-4.0	 0.011574171049692016	 4.207958856166272E-5	 1253.8160755846598	 1253.8160755846598	 2803.7702063546544	 12.067582561077998	 12.067412074796824	 75351.3108065811	 6.319775073144029	 34.48500321830577	 0.028935928358763793	 2.426879596420044E-6	 9.058122242237593E-6	 4097.473298146496	 0.3436583827847336	 9.889690106611207	 0.06173620162087676	 0.08360594018849489	 412.4707304356263	 2661726.232165713	 2821654.547022661	 0.31067189457317446	 336.71418273626307	 10.885319749544273	 0.012736990388756819	 1.467230248123086E-4	 1.467230248123086E-4	 1081.8835561126266	 1357.9117998988597	 1.255136740203396	 66.14411362607242	 9.023158486772284E-9	 5.233807249685332E-11	 1.7058591167527434E-14	 4.373793624710551E-5	 1.4112969431447974E-7	 0.001865272537116967	 3.501108964422731E-8	 0.19390514637662973	 0.007936925375443857	 0.019797126294643495	 0.7149881809779619	 0.06146342528565934	 0.0	 0.0	 0.0	 
-3.0	 0.011658041854399928	 4.173073756559325E-5	 1303.571402546991	 1303.571402546991	 2830.391174328144	 12.665756521391506	 12.665542742564144	 93107.35982175845	 7.808989192480103	 42.293992410785876	 0.03573143705094597	 2.996824378832982E-6	 1.2054946621070576E-5	 4722.720402041448	 0.39609836052969544	 10.285788467140902	 0.08216124658342838	 0.10253816644424091	 412.4707304356263	 2608807.8205952584	 2821654.547022661	 0.41345579200544524	 369.3710635444917	 11.002939587206647	 0.012720178292560698	 1.4672302481230862E-4	 1.4672302481230862E-4	 1090.353740802819	 1366.6956598212812	 1.253442445948774	 66.20551538805093	 9.7465900088185E-9	 5.3137083514808475E-11	 1.8426261757106857E-14	 5.1943036735655886E-5	 1.524449747925298E-7	 0.002215188392940543	 3.7818151963368635E-8	 0.18968262068506297	 0.00942588020676572	 0.023511005191691386	 0.7149881796676372	 0.06012498275629426	 0.0	 0.0	 0.0	 
-2.0	 0.011741912659107843	 4.1469774150753605E-5	 1362.339616431524	 1362.339616431524	 2861.377875557269	 13.338394666517985	 13.338132847333789	 112777.39686168522	 9.45873102765322	 51.7527234384391	 0.043247120280278634	 3.62717077920688E-6	 1.5682117400277457E-5	 5519.083027595096	 0.4628899347741864	 10.748678401915088	 0.10688245706724193	 0.12547005064766908	 412.4707304356263	 2544754.884721005	 2821654.547022661	 0.5378590610033137	 408.2154949336773	 11.092410558784172	 0.012707601742447946	 1.467230248123086E-4	 1.467230248123086E-4	 1099.7473130473907	 1376.4689071998841	 1.2516228872482535	 66.11520975812745	 1.0596496798232251E-8	 5.399754724558543E-11	 2.0033037868589367E-14	 6.187456534521739E-5	 1.6573847502737325E-7	 0.0026387296502329107	 4.111596527420376E-8	 0.1845716371949819	 0.011228125112018424	 0.028006318094547965	 0.7149881781282319	 0.05850491974968697	 0.0	 0.0	 0.0	 
-1.0	 0.011825783463815756	 4.129681599108098E-5	 1430.2262732776464	 1430.2262732776464	 2896.646845720071	 14.084529327945528	 14.084217242887448	 133309.90198373946	 11.180808754909258	 62.933532193348356	 0.05107572208842936	 4.283761912594305E-6	 1.9965879312871762E-5	 6514.0734778359765	 0.5463405845125778	 11.295018986427666	 0.13607870570016228	 0.15257696498096196	 412.4707304356263	 2469102.582186293	 2821654.547022661	 0.684781833041034	 453.20676041873924	 11.152423280339724	 0.012699266409451675	 1.467230248123086E-4	 1.467230248123086E-4	 1109.875963797076	 1387.0459882400767	 1.249730630704673	 65.84764136550213	 1.1568896484235153E-8	 5.4886958907481076E-11	 2.1871390685932046E-14	 7.360459633854847E-5	 1.8094790796389154E-7	 0.0031389699610168513	 4.488907755028208E-8	 0.17853510497946803	 0.013356739338937275	 0.033315687992405425	 0.7149881763669591	 0.05659147930408399	 0.0	 0.0	 0.0	 
0.0	 0.011909654268523669	 4.12119374495302E-5	 1507.4282097806329	 1507.4282097806329	 2936.149578918902	 14.903351370322692	 14.902986565757432	 154951.62485762773	 12.995917467607917	 75.92944966095627	 0.05930778547347376	 4.974191693104527E-6	 2.4940071005976288E-5	 7739.824377444258	 0.6491452988341729	 11.944164285261838	 0.16998062190907098	 0.18408445510973406	 412.4707304356263	 2381251.694227701	 2821654.547022661	 0.8553846926559191	 504.26274709218376	 11.18208544012556	 0.012695175877328746	 1.4672302481230867E-4	 1.4672302481230867E-4	 1120.5925608744565	 1398.2833225317797	 1.247807072215995	 65.37282650950176	 1.2660995028879572E-8	 5.5773984181320715E-11	 2.3936037974502694E-14	 8.72260392703314E-5	 1.98029573414032E-7	 0.0037198715197443587	 4.912664774165882E-8	 0.17152521081630642	 0.015828583061956895	 0.039481168561556895	 0.7149881743888791	 0.05436950573927182	 0.0	 0.0	 0.0	 
1.0	 0.011993525073231582	 4.1215169541937555E-5	 1590.2295935469563	 1590.229593546956	 2977.8717384475603	 15.753084691328173	 15.752680157294941	 170069.0013354398	 14.263823997874495	 90.19327365883076	 0.06502327369167735	 5.453554289263859E-6	 3.0393625295240145E-5	 9161.666662911755	 0.7683963554840703	 12.712560640745908	 0.20714966402935284	 0.218665876154592	 412.4707304356263	 2284930.6296746414	 2821654.547022661	 1.0424285410269407	 558.6307483994351	 11.18095337056158	 0.012695331640818255	 1.4672302481230856E-4	 1.4672302481230856E-4	 1131.300955228124	 1409.5626607497738	 1.2459661191265758	 64.6589685558221	 1.3818487998672881E-8	 5.659400030034632E-11	 2.612431545137113E-14	 1.0216079711584001E-4	 2.1613408940424902E-7	 0.004356780708404867	 5.36179635997298E-8	 0.16383945621238233	 0.018538750805514998	 0.04624109543684988	 0.7149881722923518	 0.051933300120219135	 0.0	 0.0	 0.0	 
2.0	 0.012077395877939495	 4.130649992795846E-5	 1679.149532217392	 1679.1495322173919	 3021.9927465896517	 16.634545578189186	 16.634097938261185	 186785.2366442028	 15.665828104907279	 105.85910176373804	 0.07134201608858594	 5.98351229883459E-6	 3.637713759407473E-5	 10805.446059391958	 0.9062614562291527	 13.61882209697506	 0.2479306682820175	 0.25664633621866	 412.4707304356263	 2179265.6582215684	 2821654.547022661	 1.2476486796350097	 616.2138882392719	 11.149047947794093	 0.012699733105204804	 1.4672302481230854E-4	 1.4672302481230854E-4	 1142.0788616227496	 1420.9669762950648	 1.2441933950831123	 63.67355239766654	 1.5741657799383244E-8	 6.222324325646326E-11	 3.27193643976183E-14	 1.1796845508157329E-4	 2.5215569370031985E-7	 0.0050635926992414005	 6.398706792477977E-8	 0.15540715629732224	 0.0215173159649474	 0.05364501022964448	 0.7149881674520945	 0.04926045695499308	 0.0	 0.0	 0.0	 
3.0	 0.012161266682647408	 4.1485872929073874E-5	 1774.124755726674	 1774.124755726674	 3068.408807366941	 17.542335183502157	 17.541843392266482	 204006.22063681728	 17.110165890229947	 122.96926765396799	 0.07783151463164407	 6.527791763791706E-6	 4.2904929357866435E-5	 12686.870344394018	 1.0640580250092857	 14.682880121984347	 0.29242124344663256	 0.29812846968340123	 412.4707304356263	 2064011.5325237093	 2821654.547022661	 1.4715363000934591	 676.4815721462304	 11.086853785426063	 0.012708377587186272	 1.467230248123085E-4	 1.467230248123085E-4	 1152.9554268568838	 1432.5270155058301	 1.2424825644917579	 62.38160218252292	 2.0791541489723846E-8	 1.206074756102092E-10	 8.02624773340318E-14	 1.3382767753952247E-4	 3.823915448479842E-7	 0.0058540984419549105	 1.1232284600351257E-7	 0.14620722535986924	 0.02477935892918043	 0.0616925368322482	 0.7149881448891089	 0.046344292243478705	 0.0	 0.0	 0.0	 
4.0	 0.01224513748735532	 4.17531895736416E-5	 1871.906798838704	 1871.9067988387042	 3115.496130061745	 18.437732414689833	 18.43757486239038	 215301.47052430632	 18.057507587670617	 141.0267752416386	 0.08203971553985248	 6.880736960335716E-6	 4.978566631820215E-5	 14747.615220002597	 1.2368943560242855	 15.919774478008632	 0.3393173387877538	 0.3419073520506407	 412.4707304356263	 1942551.2857052996	 2821654.547022661	 1.7075290953285904	 736.7480130262286	 10.995301777039305	 0.012721260317044956	 1.4672302481230848E-4	 1.4672302481230848E-4	 1163.6345603472719	 1443.926726849275	 1.2408764538742758	 60.74980649886846	 3.258777163764745E-8	 5.319519222940077E-10	 3.630709401704506E-13	 1.4924799819114557E-4	 7.890005412303144E-7	 0.006705687861374397	 3.033125335696346E-7	 0.13650940024039743	 0.02822933649749401	 0.07014684208304595	 0.7149880557356428	 0.043270304150692836	 0.0	 0.0	 0.0	 
5.0	 0.012329008292063235	 4.2108307668987866E-5	 1972.3863622515173	 1972.3863622515173	 3163.221785259755	 19.31570963202384	 19.31554192524955	 226789.17334215375	 19.020990467248843	 160.04776570888745	 0.08630530790322759	 7.2384956244079154E-6	 5.702416194261007E-5	 16982.462891128896	 1.424332828601254	 17.344107306609885	 0.38865176079593927	 0.38802211623562916	 412.4707304356263	 1814810.2148698783	 2821654.547022661	 1.9557921557461684	 796.3975818363776	 10.875736124412002	 0.012738374442121884	 1.4672302481230848E-4	 1.4672302481230848E-4	 1174.1859161274447	 1455.2364547646507	 1.2393577837861762	 58.748258204703674	 5.81265819761815E-8	 2.9783164197616697E-9	 1.827455063117824E-12	 1.643115063442298E-4	 1.9392199799477208E-6	 0.007618621582641356	 9.766859457208082E-7	 0.126307139036931	 0.03186864040529335	 0.07901416275910292	 0.7149877414063005	 0.04003640629073518	 0.0	 0.0	 0.0	 
6.0	 0.012412879096771148	 4.255104190052103E-5	 2070.855455520182	 2070.855455520182	 3209.3846908783	 20.123672390675196	 20.123498495372367	 228965.26632646163	 19.20350113696199	 179.25126684584944	 0.08703244826385058	 7.299481471588968E-6	 6.432364341419904E-5	 19264.882999627705	 1.6157612397825716	 18.959868546392457	 0.43840183567973223	 0.43457936192596075	 412.4707304356263	 1686058.541187423	 2821654.547022661	 2.206146884633128	 851.8151423287474	 10.729867954579655	 0.012759711031593363	 1.4672302481230848E-4	 1.4672302481230848E-4	 1184.1433616227146	 1465.9593482955431	 1.2379914424269003	 56.35434860661059	 1.0736542374753099E-7	 1.4669417089187763E-8	 8.035816308683328E-12	 1.7854116354476974E-4	 4.756411200074939E-6	 0.008555201648070734	 2.988779715180469E-6	 0.11602001976361549	 0.035545783185242895	 0.0879302472927386	 0.714986802163176	 0.03677553754981958	 0.0	 0.0	 0.0	 
7.0	 0.012496749901479061	 4.308116395785039E-5	 2165.41000405431	 2165.41000405431	 3253.1815619107974	 20.839645545593726	 20.839474573198647	 227166.26005047152	 19.05261703292011	 198.30388387876957	 0.08628835035753037	 7.237073381404418E-6	 7.156071679560345E-5	 21515.78179771177	 1.8045459332939566	 20.764414479686412	 0.48772656430131184	 0.4807708020138378	 412.4707304356263	 1558536.9998702137	 2821654.547022661	 2.4543611655226067	 901.3564903470052	 10.559718385749127	 0.012785259082548996	 1.4672302481230848E-4	 1.4672302481230848E-4	 1193.2920289764552	 1475.8683603967525	 1.23680400485259	 53.55740152424477	 1.9382761983604984E-7	 6.009916746256784E-8	 2.9854593185026804E-11	 1.9191745494886927E-4	 1.0834382446786927E-5	 0.009500373779590275	 8.153421898917806E-6	 0.10582442889010277	 0.039194950249001714	 0.09674129150539576	 0.7149843913080978	 0.0335434050518753	 0.0	 0.0	 0.0	 
8.0	 0.012580620706186974	 4.369840268790162E-5	 2257.318531640674	 2257.318531640674	 3295.3143530754455	 21.475333417306185	 21.475164623794882	 227792.97282359778	 19.10517993752294	 217.4090638162925	 0.0865543007129051	 7.259378851722052E-6	 7.88200956473255E-5	 23737.64285916632	 1.990895208467328	 22.75530968815374	 0.5372033172581733	 0.5270896763672864	 412.4707304356263	 1430881.3095941416	 2821654.547022661	 2.7033404706122024	 945.5811675223548	 10.367554385989877	 0.012815005527370742	 1.467230248123085E-4	 1.4672302481230848E-4	 1201.6652177341816	 1485.0072113309848	 1.235791125028203	 50.35256742541131	 3.3826504291553413E-7	 2.1165263775403638E-7	 9.70676131282211E-11	 2.048360915481954E-4	 2.2896190766952205E-5	 0.010470211983340425	 2.006041173563871E-5	 0.09560605665276034	 0.04285398329631655	 0.10553940715360172	 0.7149788331080887	 0.030303165097093042	 0.0	 0.0	 0.0	 
9.0	 0.012664491510894887	 4.440244427500303E-5	 2341.9109082795353	 2341.9109082795353	 3333.6708540479767	 21.98417411347504	 21.984014649938043	 218384.27136122517	 18.31606457461723	 235.72512839090973	 0.08315128532767112	 6.973965212929069E-6	 8.579406086025457E-5	 25767.77660038287	 2.1611641590078463	 24.916473847161587	 0.5847348156160508	 0.5714954080304105	 412.4707304356263	 1308693.0206082962	 2821654.547022661	 2.9425307715870845	 981.3648482816936	 10.155820952891062	 0.012848935242411774	 1.4672302481230848E-4	 1.4672302481230848E-4	 1208.6663967085287	 1492.7493938956225	 1.2350383844216366	 46.745350021248505	 5.565372468608422E-7	 6.192552952752865E-7	 2.6858055215477167E-10	 2.1704596468681808E-4	 4.3696080130620865E-5	 0.011433637533648346	 4.32670551256884E-5	 0.08580551415967994	 0.04636195118853169	 0.11393247037018618	 0.714968000173007	 0.027193241413881145	 0.0	 0.0	 0.0	 
10.0	 0.0127483623156028	 4.5192932447933804E-5	 2418.91662508544	 2418.91662508544	 3368.204080452965	 22.366508194145943	 22.36600964381934	 207800.21764574622	 17.428371472428232	 253.15349986333797	 0.07946606210951444	 6.664882576093983E-6	 9.245894343634855E-5	 27563.38231709445	 2.3117630554065753	 27.228236902568163	 0.6301597418307321	 0.6137490037074212	 412.4707304356263	 1192586.422950849	 2821654.547022661	 3.1711202785124586	 1008.6413946504118	 9.927073037585444	 0.012887031057974702	 1.4672302481230848E-4	 1.4672302481230848E-4	 1214.1560813497479	 1498.9559987076343	 1.2345661498818843	 42.75458298101643	 8.67260510893077E-7	 1.5353297060106175E-6	 6.458540536014761E-10	 2.2884154271265203E-4	 7.600465655092537E-5	 0.012400519599833898	 8.282298413097643E-5	 0.07646363082233304	 0.049701722833859166	 0.12186986276881936	 0.7149495352543753	 0.024224656301313655	 0.0	 0.0	 0.0	 
11.0	 0.012832233120310713	 4.6069468713907756E-5	 2490.018233781119	 2490.018233781119	 3399.761203740384	 22.641996680297282	 22.64152392558052	 200135.17194470763	 16.785497921359195	 269.93899778469716	 0.0770649065947823	 6.463495730844555E-6	 9.89224391671931E-5	 29149.011402729593	 2.4447510427870673	 29.67298794535523	 0.6742121033405415	 0.6544440074562482	 412.4707304356263	 1080891.0265208927	 2821654.547022661	 3.3928026990591555	 1028.690143967611	 9.68391028510456	 0.012929273769587904	 1.4672302481230848E-4	 1.4672302481230848E-4	 1218.1711849244832	 1503.6790384931426	 1.2343741644047823	 38.40238997034338	 1.298220189962872E-6	 3.343384892857449E-6	 1.3970123831841035E-9	 2.407291500344834E-4	 1.229083177044994E-4	 0.013402130863765453	 1.4420103134957763E-4	 0.06743708530116958	 0.052922826345908246	 0.1294551039737741	 0.7149208834888238	 0.021349488525375167	 0.0	 0.0	 0.0	 
12.0	 0.012916103925018626	 4.7031612619469474E-5	 2552.1122564250086	 2552.1122564250086	 3426.9135591938602	 22.785735810682656	 22.785303983884564	 185326.25821270366	 15.543462409805956	 285.4824601945031	 0.07199210170813902	 6.038035502875549E-6	 1.0496047467006866E-4	 30411.66936594043	 2.550651182232415	 32.223639127587646	 0.7153647139181897	 0.6921278023606524	 412.4707304356263	 977556.1427230968	 2821654.547022661	 3.5998928529578795	 1039.9523445331147	 9.428917129240428	 0.01297564215057883	 1.467230248123085E-4	 1.467230248123085E-4	 1220.4431909240773	 1506.628049169678	 1.234492568252121	 33.71801239825093	 1.8518646868037593E-6	 6.3593288247256326E-6	 2.6913518020445746E-9	 2.5252435983028624E-4	 1.8383750940455194E-4	 0.014414076181294817	 2.2750807712063355E-4	 0.05903986516308854	 0.055912486819230486	 0.1364134873021767	 0.7148819948157586	 0.018666005887231975	 0.0	 0.0	 0.0	 
13.0	 0.01299997472972654	 4.807888203828157E-5	 2605.2527848025384	 2605.2527848025384	 3449.698525881293	 22.804656937817736	 22.80426600230721	 169944.7140402503	 14.253399922411981	 299.7358601169151	 0.06666844113277917	 5.591535806428327E-6	 1.1055201047649698E-4	 31340.17802109458	 2.6285259503184557	 34.8521650779061	 0.7534741777435241	 0.7266839511263077	 412.4707304356263	 882864.747093254	 2821654.547022661	 3.7916691368389537	 1042.9602879549532	 9.164610138493527	 0.01302611296594327	 1.4672302481230854E-4	 1.4672302481230854E-4	 1221.0816972368943	 1507.9102080765583	 1.2348970683032179	 28.74001635099317	 2.526823244712283E-6	 1.0790935032118759E-5	 4.681975479018689E-9	 2.6424984659599674E-4	 2.572028601966818E-4	 0.015430494977522637	 3.3050524607680854E-4	 0.05129708296625448	 0.05866210989517315	 0.14272898821045302	 0.7148339141796861	 0.016182129377788946	 0.0	 0.0	 0.0	 
14.0	 0.013083845534434453	 4.921075348576531E-5	 2650.8408690846622	 2650.8408690846622	 3468.7792228599546	 22.71873306478159	 22.718376810451108	 156910.09777173353	 13.160176166912624	 312.8960362838277	 0.06219101330898071	 5.216010331824749E-6	 1.1576802080832173E-4	 31973.901881360678	 2.6816768804415787	 37.53384195834768	 0.7890242240876285	 0.7585896724195825	 412.4707304356263	 795481.8818945035	 2821654.547022661	 3.9705657964959724	 1039.0792927927375	 8.893393833833946	 0.01308066098750875	 1.4672302481230856E-4	 1.4672302481230856E-4	 1220.323194339091	 1507.768608052217	 1.2355485948694127	 23.50761496706225	 3.323764905458477E-6	 1.6776397018769507E-5	 7.508847841091994E-9	 2.7601415065673605E-4	 3.416517888868128E-4	 0.016455342331653973	 4.5085136698332496E-4	 0.04410515654319911	 0.06120919352328996	 0.14849843684672454	 0.7147777342895304	 0.013865511488303141	 0.0	 0.0	 0.0	 
15.0	 0.013167716339142366	 5.042666246056623E-5	 2689.131861469074	 2689.131861469074	 3484.273842814181	 22.537070674076453	 22.536748044525112	 143906.1879476441	 12.069527785617105	 324.9655640694448	 0.0576160525758056	 4.832304693626248E-6	 1.2060032550194798E-4	 32323.440830741805	 2.7109929934029324	 40.24483495175061	 0.8219591005312394	 0.7878512100149169	 412.4707304356263	 715370.2998787896	 2821654.547022661	 4.136302271912854	 1029.0054186323805	 8.61752555250806	 0.013139259010390722	 1.467230248123086E-4	 1.467230248123086E-4	 1218.377459106707	 1506.4097005407812	 1.2364064102476537	 18.059162009943304	 4.226281614955648E-6	 2.4252993512234166E-5	 1.1217239237276313E-8	 2.876978732916331E-4	 4.34337804899906E-4	 0.01747458060132406	 5.839607948036199E-4	 0.0374685557381907	 0.06355307528648356	 0.15373465468197203	 0.714715595659846	 0.011719051066822035	 0.0	 0.0	 0.0	 
16.0	 0.01325158714385028	 5.1726003812796554E-5	 2720.536513576594	 2720.536513576594	 3496.3738828095425	 22.270254485241583	 22.269963695918143	 131320.77737707566	 11.013979273484054	 335.9795433429288	 0.05307569693056484	 4.451501411999789E-6	 1.2505182691394776E-4	 32409.257826198613	 2.7181905338695103	 42.96302548562012	 0.8522985882680431	 0.8145536605423803	 412.4707304356263	 642281.5656841532	 2821654.547022661	 4.288978106967548	 1013.5307037692027	 8.339089363070405	 0.01320187787073917	 1.467230248123086E-4	 1.467230248123086E-4	 1215.4920235809884	 1504.0782541006258	 1.2374233848688097	 12.43301414368714	 5.210026296770861E-6	 3.3008464612140285E-5	 1.575521129378414E-8	 2.991578078904135E-4	 5.321329730561528E-4	 0.018473424404317276	 7.248514680004226E-4	 0.03137608666641257	 0.06569891406955083	 0.15846634389500502	 0.7146498239479617	 0.009741030521685429	 0.0	 0.0	 0.0	 
17.0	 0.013335457948558192	 5.3108132139009675E-5	 2743.816373457597	 2743.816373457597	 3504.4892204924	 21.914367115049252	 21.914113251366334	 115746.21740672289	 9.707728395798915	 345.68727173872776	 0.04715192390251435	 3.954669801230164E-6	 1.2900649671517792E-4	 32206.1570669951	 2.701156309758323	 45.66418179537845	 0.8792518889261304	 0.8380892175637142	 412.4707304356263	 577867.3581250763	 2821654.547022661	 4.424613807911235	 992.5838890670123	 8.059978575492186	 0.013268486464773539	 1.467230248123086E-4	 1.467230248123086E-4	 1211.9540710994077	 1501.0431022500866	 1.2385313421064181	 6.669604710200971	 6.210192496201856E-6	 4.237626833122975E-5	 2.0785637048412127E-8	 3.098927973790726E-4	 6.286231392358288E-4	 0.019407118474600825	 8.63899546020055E-4	 0.0259772738917145	 0.06759571421455889	 0.16260157664347183	 0.714584911859304	 0.007982382187250527	 0.0	 0.0	 0.0	 
18.0	 0.013419328753266105	 5.4572362203852596E-5	 2761.0577878068157	 2761.0577878068157	 3509.6162872919003	 21.494766656014498	 21.49454091702618	 104158.34058258668	 8.735843841702433	 354.4231155804302	 0.04271036466142245	 3.5821526535219183E-6	 1.3258864936869984E-4	 31792.897304311304	 2.666495880908632	 48.33067767628708	 0.9036662755440745	 0.859268523626174	 412.4707304356263	 519901.12002207455	 2821654.547022661	 4.547473063037059	 967.8408770497742	 7.781886049833699	 0.013339051769103319	 1.467230248123086E-4	 1.467230248123086E-4	 1208.0305614399076	 1497.5829544783664	 1.2396896256443446	 0.8076636943692344	 7.21530003307081E-6	 5.213189198780665E-5	 2.61615109264427E-8	 3.200339178435331E-4	 7.231301010627812E-4	 0.02028689610594082	 9.99895507935997E-4	 0.021096921438963023	 0.06930673725943778	 0.16629728722507323	 0.7145214241401632	 0.00638830095004787	 0.0	 0.0	 0.0	 
19.0	 0.013503199557974018	 5.611796938832455E-5	 2772.2021554042794	 2772.2021554042794	 3511.7386670042533	 21.017367551025526	 21.017169957736048	 92149.68494648137	 7.728668230042064	 362.15178381047224	 0.037972082457601974	 3.1847491121543104E-6	 1.3577339848085416E-4	 31184.4921792492	 2.6154684534812547	 50.94614612976834	 0.9253721333412971	 0.8780060185797661	 412.4707304356263	 468612.7555592044	 2821654.547022661	 4.656702328656775	 939.7960728203548	 7.506301286479738	 0.013413538862330881	 1.4672302481230856E-4	 1.4672302481230856E-4	 1203.9586736159697	 1493.9286380671538	 1.2408471078000447	 -5.118503219229021	 8.181324092420193E-6	 6.174025631446461E-5	 3.154538160282013E-8	 3.293454486782245E-4	 8.120774915022712E-4	 0.021092630886279294	 0.001127589100104268	 0.016763542209565104	 0.07082342211429306	 0.1695497419181785	 0.7144618119243189	 0.004969885781291855	 0.0	 0.0	 0.0	 
