Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
411.28	 0.2894169668499055	 0.3426576167869992	 0.35200995364416504	 0.9625352639263917	 570.6283338385963	 0.0	 1.4321078734347466E-4	 3.1345332878053456E-5	 274.35312030406	 3.1345332878053456E-5	 1.4338065947855632E-4	 0.011869142131455127	 0.006859655917599998	 0.0	 0.09796359682540619	 0.09796359682540619	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05070703029605541	 0.2608100801693667	 0.0	 0.6884828895345779	 
411.37	 0.2845822317469298	 0.3426907818269749	 0.3520959074656753	 0.9626469344527074	 570.3410887190171	 0.0	 1.435345691221366E-4	 3.1435079930506603E-5	 274.3529933544429	 3.1435079930506603E-5	 1.4370444125721838E-4	 0.011909072644656123	 0.006865383962649998	 0.0	 0.0980133052585937	 0.0980133052585937	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.050758109266884614	 0.2600654682263714	 0.0	 0.6891764225067442	 
411.46000000000004	 0.2806358400764479	 0.34272613387743184	 0.3521792697082383	 0.9627461364206708	 570.0554169534493	 0.0	 1.4385866841932704E-4	 3.1525114932601583E-5	 274.3528667238068	 3.1525114932601583E-5	 1.4402854055440873E-4	 0.01194600403401141	 0.006871112007699999	 0.0	 0.0980630136917812	 0.0980630136917812	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.050809059893663376	 0.2593227272394899	 0.0	 0.6898682128668469	 
411.54999999999995	 0.27774846277667803	 0.3427635594129933	 0.35226866096681964	 0.9628498304252474	 569.7713001290343	 0.0	 1.4418308405431617E-4	 3.161542924368162E-5	 274.3527404249357	 3.161542924368162E-5	 1.4435295618939756E-4	 0.0119854387655582	 0.006876840052749999	 0.0	 0.09811272212496872	 0.09811272212496872	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05085987703278928	 0.2585819321904171	 0.0	 0.6905581907767937	 
411.64	 0.2760790268956723	 0.3428034668729959	 0.35236748581807814	 0.9629658303337143	 569.4887812564659	 0.0	 1.4450781484574791E-4	 3.170605898513091E-5	 274.3526144082504	 3.170605898513092E-5	 1.4467768698082944E-4	 0.012029186125943609	 0.0068825680978	 0.0	 0.09816243055815622	 0.09816243055815622	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05091058063266381	 0.25784279227810997	 0.0	 0.6912466270892262	 
411.73	 0.2756482145386945	 0.34284619001081734	 0.35247482664187674	 0.963085042233028	 569.207895168648	 0.0	 1.4483285961164674E-4	 3.179703418905089E-5	 274.35248863368736	 3.179703418905089E-5	 1.450027317467283E-4	 0.012076472081509183	 0.006888296142850001	 0.0	 0.09821213899134373	 0.09821213899134373	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.050961186813156346	 0.2571050725125705	 0.0	 0.6919337406742733	 
411.82000000000005	 0.27663151074006886	 0.34289202523610235	 0.3525922559782611	 0.9632032303337144	 568.9286728192175	 0.0	 1.4515821716942453E-4	 3.1888381943903056E-5	 274.3523630661325	 3.1888381943903056E-5	 1.4532808930450643E-4	 0.012128078417528708	 0.0068940241879000014	 0.0	 0.09826184742453124	 0.09826184742453124	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0510117097025944	 0.2563685669358234	 0.0	 0.6926197233615822	 
411.9100000000001	 0.27893838840597424	 0.34294145037381696	 0.35272030261441684	 0.9633431584344008	 568.651167453271	 0.0	 1.4548388633588749E-4	 3.1980145282059626E-5	 274.35223764955504	 3.1980145282059626E-5	 1.456537584709693E-4	 0.01218396159481011	 0.0068997522329500025	 0.0	 0.09831155585771875	 0.09831155585771875	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05106217184534791	 0.2556329469036766	 0.0	 0.6933048812509754	 
412.0	 0.2814776673533482	 0.3429938600614345	 0.35282894311784946	 0.963473416237605	 568.3753020054108	 0.0	 1.4580986592724294E-4	 3.207227373427343E-5	 274.35211245592	 3.207227373427343E-5	 1.4597973806232438E-4	 0.012225940157887081	 0.006905480278000003	 0.0	 0.09836126429090626	 0.09836126429090626	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05111254428579861	 0.25489863452132994	 0.0	 0.6939888211928714	 
412.09000000000003	 0.28642556625494825	 0.3430483145899751	 0.35292619790045815	 0.9636108938119755	 568.1009579374859	 0.0	 1.4613615475910635E-4	 3.216468726826191E-5	 274.3519875953964	 3.216468726826191E-5	 1.4630602689418804E-4	 0.012259583508631045	 0.006911208322960004	 0.0	 0.09841097272331274	 0.09841097272331274	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.051162782696824206	 0.25416627597456426	 0.0	 0.6946709413286115	 
412.18000000000006	 0.2925467861634193	 0.34310394379825215	 0.35300451959382195	 0.9637589258943553	 567.8280236051496	 0.0	 1.464627516465081E-4	 3.225731113214813E-5	 274.35186316856135	 3.225731113214813E-5	 1.4663262378158972E-4	 0.01228078952973734	 0.006916936367920004	 0.0	 0.09846068115571922	 0.09846068115571922	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05121284661052295	 0.25343646119075014	 0.0	 0.695350692198727	 
412.27	 0.300054408680576	 0.3431598007421789	 0.35306879922768913	 0.9639098179309685	 567.5563766038509	 0.0	 1.4678965540390008E-4	 3.235006314467096E-5	 274.35173928356784	 3.235006314467096E-5	 1.4695952753898152E-4	 0.012293192873299197	 0.0069226644128799995	 0.0	 0.09851038958812566	 0.09851038958812566	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05126269251091384	 0.252709824531125	 0.0	 0.6960274829579612	 
412.36	 0.3089319740810365	 0.3432152021487823	 0.35312120023455407	 0.9640691503337145	 567.2859256230357	 0.0	 1.4711686484516386E-4	 3.244288339886871E-5	 274.35161601656637	 3.244288339886871E-5	 1.472867369802456E-4	 0.012298530322237348	 0.00692839245784	 0.0	 0.09856009802053214	 0.09856009802053214	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05131228975834739	 0.25198681265012596	 0.0	 0.6967008975915268	 
412.45000000000005	 0.3185716362320667	 0.34326957111868467	 0.3531613145137303	 0.9642305004481312	 567.0165915204361	 0.0	 1.474443787836157E-4	 3.253572074211238E-5	 274.35149343039456	 3.253572074211238E-5	 1.4761425091869735E-4	 0.012296873509511076	 0.006934120502800001	 0.0	 0.09860980645293863	 0.09860980645293863	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05136161306970558	 0.25126779411648714	 0.0	 0.6973705928138074	 
412.5400000000001	 0.3283230113350413	 0.3433223718475913	 0.3531988226601834	 0.9643847593039664	 566.7482994817764	 0.0	 1.477721960320148E-4	 3.2628527145532175E-5	 274.3513715823126	 3.2628527145532175E-5	 1.4794206816709664E-4	 0.012294594814062495	 0.006939848547760001	 0.0	 0.0986595148853451	 0.0986595148853451	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0514106394060147	 0.250553104784567	 0.0	 0.6980362558094183	 
412.63	 0.3371711940352647	 0.3433740521320646	 0.3532474615160186	 0.9645318782055683	 566.4810974422709	 0.0	 1.4810031540256932E-4	 3.272134073840696E-5	 274.3512504160587	 3.272134073840696E-5	 1.4827018753765106E-4	 0.012299846257446347	 0.0069455765927199965	 0.0	 0.09870922331775155	 0.09870922331775155	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05145939140454835	 0.24984241465585555	 0.0	 0.6986981939395962	 
412.7199999999999	 0.3442544405341219	 0.3434254975550456	 0.35331408938787223	 0.9646753946357742	 566.215089320619	 0.0	 1.4842873570694478E-4	 3.281423865918932E-5	 274.3511298260774	 3.281423865918932E-5	 1.4859860784202617E-4	 0.012316386428441174	 0.006951304637679997	 0.0	 0.09875893175015803	 0.09875893175015803	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05150791153619724	 0.24913510460408708	 0.0	 0.6993569838597157	 
412.80999999999995	 0.35065772666684303	 0.34347773447119684	 0.35339915931922233	 0.964808184246758	 565.9503982855299	 0.0	 1.4875745575626905E-4	 3.290731124029592E-5	 274.3510096921477	 3.290731124029592E-5	 1.4892732789135052E-4	 0.012343869281371508	 0.006957032682639998	 0.0	 0.09880864018256451	 0.09880864018256451	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.051556248172638874	 0.24843046948332492	 0.0	 0.7000132823440363	 
412.9	 0.3568777794814901	 0.34353112329224417	 0.35348496371281496	 0.9649415658943554	 565.6870641068324	 0.0	 1.4908647436114044E-4	 3.300059065387517E-5	 274.35088997114326	 3.300059065387517E-5	 1.492563464962221E-4	 0.012371128529653802	 0.006962760727599998	 0.0	 0.09885834861497099	 0.09885834861497099	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05160441866603861	 0.24772825633957618	 0.0	 0.7006673249943852	 
412.99	 0.3617578365066598	 0.34358502233258714	 0.3535477314016022	 0.9650515916151792	 565.4249986692798	 0.0	 1.4941579033163433E-4	 3.309402035933848E-5	 274.35077073377187	 3.309402035933848E-5	 1.4958566246671602E-4	 0.012383813115820316	 0.006968488772559999	 0.0	 0.09890805704737747	 0.09890805704737747	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.051652394566679305	 0.2470288799031857	 0.0	 0.701318725530135	 
413.08000000000004	 0.3658378137148988	 0.34363857470453485	 0.3536004952459958	 0.9651565266266207	 565.1640853823319	 0.0	 1.4974540247731006E-4	 3.318752410813752E-5	 274.35065207405813	 3.318752410813752E-5	 1.499152746123919E-4	 0.01239024925170456	 0.006973977533119999	 0.0	 0.098955688950618	 0.098955688950618	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0517001380431229	 0.24633289166804914	 0.0	 0.701966970288828	 
413.16999999999996	 0.36795811160963315	 0.3436915399654483	 0.3536557633009156	 0.9652670881369181	 564.9042862180605	 0.0	 1.5007530960721796E-4	 3.328107993021654E-5	 274.35053401557144	 3.328107993021654E-5	 1.5024518174229918E-4	 0.012398579685306206	 0.006979436383129999	 0.0	 0.09900306128771279	 0.09900306128771279	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05174763961210771	 0.24564042987794407	 0.0	 0.7026119305099482	 
413.26	 0.3679363145844596	 0.3437441476161862	 0.35371470128718563	 0.965380742004195	 564.6456239139026	 0.0	 1.5040551052990616E-4	 3.337470767620862E-5	 274.35041652896916	 3.337470767620862E-5	 1.505753826649876E-4	 0.012409392432767593	 0.00698489523314	 0.0	 0.09905043362480757	 0.09905043362480757	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05179491107985572	 0.2449513224257643	 0.0	 0.70325376649438	 
413.35	 0.3663283387492171	 0.3437965485243435	 0.3537729021567509	 0.9654890729881767	 564.388111288709	 0.0	 1.5073600405342757E-4	 3.3468420344488585E-5	 274.3502995940351	 3.3468420344488585E-5	 1.509058761885092E-4	 0.01241985969900536	 0.006990354083150001	 0.0	 0.09909780596190236	 0.09909780596190236	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05184196058043859	 0.2442654507357667	 0.0	 0.7038925886837948	 
413.44000000000005	 0.3627135048819355	 0.34384861286725565	 0.35382861497139617	 0.9655905668096872	 564.1317245787311	 0.0	 1.5106678898534675E-4	 3.356220585112293E-5	 274.35018322198806	 3.356220585112293E-5	 1.5123666112042835E-4	 0.012429008537938173	 0.006995812933160001	 0.0	 0.09914517829899713	 0.09914517829899713	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.051888783599922855	 0.24358288061054487	 0.0	 0.7045283357895322	 
413.5300000000001	 0.3570306577423482	 0.3439001896725636	 0.35387521986842135	 0.9656823886403507	 563.876437060107	 0.0	 1.5139786413274694E-4	 3.3656050099992844E-5	 274.35006742622284	 3.3656050099992844E-5	 1.5156773626782863E-4	 0.012431893063924691	 0.007001271783170002	 0.0	 0.09918570156101858	 0.09918570156101858	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05193537474880504	 0.242903690616456	 0.0	 0.705160934634739	 
413.62	 0.35003710598033305	 0.34395012921677093	 0.3538958064588103	 0.9657607615922957	 563.6220893916391	 0.0	 1.517292283022369E-4	 3.374984878233322E-5	 274.3499523301733	 3.374984878233323E-5	 1.518991004373183E-4	 0.012416802601843493	 0.007006730633180002	 0.0	 0.09920367574722216	 0.09920367574722216	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.051981684362716385	 0.24222860474385313	 0.0	 0.7057897108934306	 
413.71000000000004	 0.340739706941426	 0.34399666811549523	 0.3538790472826089	 0.9658443001735313	 563.3684389851514	 0.0	 1.5206088029995785E-4	 3.384344113821325E-5	 274.3498381231822	 3.384344113821325E-5	 1.522307524350391E-4	 0.012380486623585967	 0.007012189483190004	 0.0	 0.09922164993342575	 0.09922164993342575	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052027636258435005	 0.24155873356595117	 0.0	 0.7064136301756138	 
413.79999999999995	 0.330657867810995	 0.3440386211653156	 0.3538421559324944	 0.9659481375190694	 563.1153182707415	 0.0	 1.523928189315902E-4	 3.393671728250842E-5	 274.34972492879393	 3.393671728250842E-5	 1.525626910666717E-4	 0.012334177836676846	 0.007017648333199999	 0.0	 0.0992396241196293	 0.0992396241196293	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052073180727088865	 0.24089480172185765	 0.0	 0.7070320175510536	 
413.89	 0.3197035443784957	 0.34407549852188535	 0.3537946952459957	 0.9660812695556826	 562.8626514742729	 0.0	 1.527250430023616E-4	 3.402962945288272E-5	 274.34961279301314	 3.402962945288272E-5	 1.5289491513744327E-4	 0.012284083269228207	 0.00702310718321	 0.0	 0.09925759830583289	 0.09925759830583289	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05211829925838062	 0.24023707904841937	 0.0	 0.7076446216932	 
413.98	 0.30788208428696445	 0.3441075825948635	 0.353759028060641	 0.9662099128051105	 562.6104665022035	 0.0	 1.5305755131705213E-4	 3.412219972564295E-5	 274.3495016771768	 3.412219972564295E-5	 1.5322742345213368E-4	 0.012244145215350827	 0.0070285660332200005	 0.0	 0.09927557249203646	 0.09927557249203646	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05216300740866018	 0.23958533877043495	 0.0	 0.7082516538209049	 
414.07000000000005	 0.29529324987049227	 0.3441361547571461	 0.3537552964359271	 0.9663775595327991	 562.3589271998147	 0.0	 1.533903426800024E-4	 3.421454149928912E-5	 274.349391434659	 3.421454149928912E-5	 1.5356021481508408E-4	 0.012226475577502798	 0.007034024883230001	 0.0	 0.09929354667824004	 0.09929354667824004	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05220736417379578	 0.23893872086611076	 0.0	 0.7088539149600933	 
414.15999999999997	 0.2828664447446435	 0.3441629966814938	 0.35377677478832986	 0.9665548828737603	 562.1082673326172	 0.0	 1.537234158951199E-4	 3.430681498117092E-5	 274.34928186648085	 3.430681498117092E-5	 1.5389328803020158E-4	 0.01222577123939296	 0.0070394837332399965	 0.0	 0.0993115208644436	 0.0993115208644436	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052251449614170366	 0.23829605824229097	 0.0	 0.7094524921435387	 
414.25	 0.2720855980169547	 0.3441893371619103	 0.3538187371681926	 0.9667378045671239	 561.8586475806355	 0.0	 1.540567697658872E-4	 3.439913126033776E-5	 274.3491728357123	 3.439913126033776E-5	 1.5422664190096886E-4	 0.012238360595171078	 0.007044942583249997	 0.0	 0.09932949505064718	 0.09932949505064718	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05229531882442475	 0.23765654774795422	 0.0	 0.710048133427621	 
414.3399999999999	 0.2635507370100871	 0.34421617876726585	 0.3538720143306639	 0.9669317505167807	 561.6101992797475	 0.0	 1.5439040309536705E-4	 3.4491581710614505E-5	 274.34906423139205	 3.4491581710614505E-5	 1.545602752304485E-4	 0.012257744178137062	 0.007050401433259998	 0.0	 0.09934746923685076	 0.09934746923685076	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052339016450575794	 0.23701953854858332	 0.0	 0.7106414450008409	 
414.42999999999995	 0.2570976021817089	 0.34424365037982346	 0.3539197390446227	 0.9671408219584287	 561.3629345301719	 0.0	 1.5472431468621057E-4	 3.4584178208425663E-5	 274.34895603752415	 3.4584178208425663E-5	 1.5489418682129212E-4	 0.012273211149392893	 0.007055860283269998	 0.0	 0.09936544342305434	 0.09936544342305434	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052382548928605534	 0.23638493682261058	 0.0	 0.711232514248784	 
414.52	 0.2526010848361745	 0.34427090562979074	 0.35395048600114454	 0.9673730906540806	 561.1167304210522	 0.0	 1.5505850334066385E-4	 3.467684285143908E-5	 274.3488483424839	 3.467684285143908E-5	 1.552283754757453E-4	 0.012278151450056346	 0.007061319133279999	 0.0	 0.09938341760925792	 0.09938341760925792	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0524258807002449	 0.2357532609264439	 0.0	 0.7118208583733112	 
414.61	 0.2502072751336601	 0.34429740527314173	 0.3539734597311215	 0.9676353898302819	 560.8715057849076	 0.0	 1.5539296786057493E-4	 3.476952537723427E-5	 274.3487412008649	 3.476952537723427E-5	 1.5556283999565657E-4	 0.01227862380362726	 0.0070667779832899996	 0.0	 0.0994013917954615	 0.0994013917954615	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0524689897993948	 0.23512483107443838	 0.0	 0.7124061791261668	 
414.70000000000005	 0.2515724948132987	 0.34432289152520823	 0.3539915701201375	 0.9679228185259342	 560.6272181027172	 0.0	 1.557277070474008E-4	 3.4862201116669175E-5	 274.34863463670877	 3.4862201116669175E-5	 1.558975791824823E-4	 0.012276637668046804	 0.0070722368333	 0.0	 0.09941936598166508	 0.09941936598166508	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0525118665527494	 0.23449978828077175	 0.0	 0.7129883451664789	 
414.78999999999996	 0.25737267971032657	 0.34434770507184204	 0.3540251642162474	 0.9682359266723877	 560.383908690903	 0.0	 1.560627197022143E-4	 3.495490068972213E-5	 274.34852861043123	 3.495490068972213E-5	 1.5623259183729558E-4	 0.012284858119500136	 0.007077695683310001	 0.0	 0.09943734016786865	 0.09943734016786865	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052554526887288414	 0.23387790036732603	 0.0	 0.7135675727453856	 
414.88	 0.2656535998018612	 0.34437264003638157	 0.35407468471967973	 0.9685389841094585	 560.1416832385834	 0.0	 1.5639800462571109E-4	 3.5047697164063585E-5	 274.3484230350708	 3.5047697164063585E-5	 1.5656787676079258E-4	 0.012303080306443875	 0.007083154533320001	 0.0	 0.09945531435407223	 0.09945531435407223	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05259700579251181	 0.23325865726901704	 0.0	 0.7141443369384711	 
414.97	 0.27632524373779405	 0.34439847344351937	 0.3541394396395883	 0.9688441660316552	 559.9006461062205	 0.0	 1.5673356061821664E-4	 3.5140662694527074E-5	 274.34831782648735	 3.5140662694527074E-5	 1.56903432753298E-4	 0.012330348539357336	 0.007088613383330002	 0.0	 0.09947328854027582	 0.09947328854027582	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05263933712276557	 0.2326415654686511	 0.0	 0.7147190974085833	 
415.06000000000006	 0.2892322646988946	 0.34442562095511475	 0.3542021687471399	 0.9691642193497331	 559.6608512469785	 0.0	 1.5706938647969313E-4	 3.523383637105282E-5	 274.348212939404	 3.523383637105282E-5	 1.572392586147748E-4	 0.012355394718645383	 0.007093928810000002	 0.0	 0.09949079048089389	 0.09949079048089389	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05268153909541026	 0.23202635939971372	 0.0	 0.715292101504876	 
415.1500000000001	 0.30516666163253975	 0.3444536111787779	 0.3542523307608698	 0.9694918819126621	 559.4222265461341	 0.0	 1.574054810097465E-4	 3.532717464990412E-5	 274.34810842176125	 3.5327174649904127E-5	 1.5757535314482815E-4	 0.01237197184108286	 0.007099172525000003	 0.0	 0.09950805629871923	 0.09950805629871923	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052723592421350045	 0.23141332025211342	 0.0	 0.7158630873265365	 
415.24	 0.3216597836920339	 0.3444816173924951	 0.3542859047654464	 0.969811597015637	 559.1846483907301	 0.0	 1.5774184300763332E-4	 3.542060026787346E-5	 274.3480043579293	 3.542060026787346E-5	 1.5791171514271444E-4	 0.012378118166212612	 0.007104416240000003	 0.0	 0.09952532211654457	 0.09952532211654457	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05276546315363677	 0.23080294289296688	 0.0	 0.7164315939533964	 
415.33000000000004	 0.3355230412663986	 0.3445087972199133	 0.3543084470537759	 0.9701214278165524	 558.9479899282655	 0.0	 1.5807847127226787E-4	 3.5514033778259485E-5	 274.3479008328904	 3.5514033778259485E-5	 1.5824834340734953E-4	 0.012377881096371177	 0.0071096599550000035	 0.0	 0.0995425879343699	 0.0995425879343699	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05280711709920889	 0.23019572577714842	 0.0	 0.7169971571236426	 
415.41999999999996	 0.34663909014510974	 0.3445351102033715	 0.35433484590961123	 0.9704369143611745	 558.7122391924887	 0.0	 1.584153646022287E-4	 3.560747051009982E-5	 274.3477978476067	 3.560747051009982E-5	 1.5858523673731013E-4	 0.012380575951686897	 0.00711490367	 0.0	 0.09955985375219523	 0.09955985375219523	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.052848553870889395	 0.22959167454879362	 0.0	 0.717559771580317	 
415.51	 0.35584409357760577	 0.34456118641666816	 0.35437867355263203	 0.9707642898302823	 558.4774814755986	 0.0	 1.5875252179576682E-4	 3.570096902327098E-5	 274.34769533383	 3.570096902327098E-5	 1.5892239393084807E-4	 0.012394367936508471	 0.007120147385	 0.0	 0.09957711957002056	 0.09957711957002056	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05288980092882236	 0.22899038890321918	 0.0	 0.7181198101679585	 
415.6	 0.3638869602595233	 0.34458837446541296	 0.35445624655034375	 0.971067982370328	 558.2439075519712	 0.0	 1.590899416508109E-4	 3.5794656357587845E-5	 274.3475931501975	 3.5794656357587845E-5	 1.5925981378589262E-4	 0.012428647063148671	 0.0071253911000000005	 0.0	 0.0995943853878459	 0.0995943853878459	 0.0	 0.0	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.05293091515114931	 0.2283910396901354	 0.0	 0.7186780451587153	 
