Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_98_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
160.5	 0.024852011889002677	 1.7647232673569613	 1.7295068601813859	 0.9734577956435694	 1.1014815960720195	 691.3671547489644	 1167.4324801462678	 4.768835220589076E-4	 4.2219659299760144E-4	 282.5602965045405	 4.2219659299760144E-4	 4.79609848308852E-4	 -0.03814077310602016	 0.0	 -0.03814077310602016	 0.321535382407287	 0.0	 0.0014575169500000002	 1.51709E-4	 3.27929E-4	 0.027286658730653703	 0.0251010150483352	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
161.50000000000006	 0.024935268210238868	 1.7433954643881302	 1.7062959104559354	 0.9744500239793463	 1.106812899585084	 688.7585176127429	 1147.9464719169625	 4.778362518540142E-4	 4.189433727907978E-4	 282.5602965045405	 4.189433727907978E-4	 4.8056257810405483E-4	 -0.039987727460405326	 0.0	 -0.039987727460405326	 0.321535382407287	 0.0	 0.0015500421800000038	 1.51709E-4	 3.27929E-4	 0.029114158412617955	 0.02664762386130854	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
162.5	 0.025018524531475055	 1.721862204846587	 1.6826776226339768	 0.9752029692869272	 1.1116828150064448	 686.0836661491178	 1128.035998603037	 4.787401960136578E-4	 4.15539769787012E-4	 282.5602965045405	 4.15539769787012E-4	 4.814665222637895E-4	 -0.04175181501610392	 0.0	 -0.04175181501610392	 0.321535382407287	 0.0	 0.00164428778	 1.51709E-4	 3.27929E-4	 0.03097563775210748	 0.028222989580950077	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
163.5	 0.025101780852711246	 1.6996380869840448	 1.6586931192725825	 0.9757929910253267	 1.116203029520683	 683.3449694278098	 1107.7427159336917	 4.795953642069963E-4	 4.1199304097102305E-4	 282.5602965045405	 4.1199304097102305E-4	 4.8232169045721426E-4	 -0.04342374603054584	 0.0	 -0.04342374603054584	 0.321535382407287	 0.0	 0.0017403545000000001	 1.51709E-4	 3.27929E-4	 0.032873086699246996	 0.029828796297512	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
164.5	 0.025185037173947437	 1.676687652611557	 1.6343894456774968	 0.9762820013502392	 1.1204795449090719	 680.5455115926944	 1087.113648144919	 4.804017666734664E-4	 4.0831170816175283E-4	 282.5602965045405	 4.0831170816175283E-4	 4.831280929237654E-4	 -0.044983467720782044	 0.0	 -0.044983467720782044	 0.321535382407287	 0.0	 0.00183798349	 1.51709E-4	 3.27929E-4	 0.03480139261294733	 0.03146071719450064	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
165.50000000000006	 0.025268293495183627	 1.653463714066279	 1.6098448276288815	 0.9767029670767704	 1.1242944926906164	 677.691885195106	 1066.2229750025272	 4.81159413974698E-4	 4.045102966185876E-4	 282.5602965045405	 4.045102966185876E-4	 4.838857402250731E-4	 -0.04630948411216346	 0.0	 -0.04630948411216346	 0.321535382407287	 0.0	 0.0019325368700000044	 1.51709E-4	 3.27929E-4	 0.03666895102786451	 0.03304122762181239	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
166.5	 0.025351549816419815	 1.6304163893425745	 1.5851313343488755	 0.9770485330012195	 1.1271861686924665	 674.7903016793829	 1045.1121244585815	 4.8186831676090737E-4	 4.006024982346293E-4	 282.5602965045405	 4.0060249823462924E-4	 4.8459464301135356E-4	 -0.04725829733666053	 0.0	 -0.04725829733666053	 0.321535382407287	 0.0	 0.0020349378100000004	 1.51709E-4	 3.27929E-4	 0.03835058185052878	 0.03468745229435346	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
167.5	 0.025434806137656005	 1.6076460346337045	 1.5606796052719463	 0.9772848713155703	 1.1288512210426378	 671.8871738365738	 1024.240692228025	 4.8252848555177427E-4	 3.966698787542356E-4	 282.5602965045405	 3.9666987875423566E-4	 4.852548118022864E-4	 -0.04720202395650784	 0.0	 -0.04720202395650784	 0.321535382407287	 0.0	 0.002128247	 1.51709E-4	 3.27929E-4	 0.039283042793786	 0.036072334788902	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
168.5	 0.025518062458892196	 1.585030650863301	 1.5366417794113407	 0.9773874372400146	 1.129237778258401	 668.9997887695803	 1003.662866921214	 4.831399305318014E-4	 3.927429982017727E-4	 282.5602965045405	 3.927429982017727E-4	 4.858662567823746E-4	 -0.04712248631328285	 0.0	 -0.04712248631328285	 0.321535382407287	 0.0	 0.00222362448	 1.51709E-4	 3.27929E-4	 0.040236172651266236	 0.03748791456647967	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
169.50000000000006	 0.025601318780128387	 1.5625510424846285	 1.5130210949180034	 0.9773697236988524	 1.1285890516873	 666.1292905796032	 983.4117460759643	 4.837026613601506E-4	 3.888246518579907E-4	 282.5602965045405	 3.888246518579908E-4	 4.864289876107797E-4	 -0.04699625911205846	 0.0	 -0.04699625911205846	 0.321535382407287	 0.0	 0.0023190567900000037	 1.51709E-4	 3.27929E-4	 0.04118985043798606	 0.038904308123570194	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
170.50000000000006	 0.025684575101364578	 1.5403201394663475	 1.4898296097272938	 0.9772753859122723	 1.1273309503183095	 663.2778825930023	 963.5007459744077	 4.842166869949455E-4	 3.8491931126438146E-4	 282.5602965045405	 3.8491931126438146E-4	 4.8694301324562556E-4	 -0.04680737815510827	 0.0	 -0.04680737815510827	 0.321535382407287	 0.0	 0.002413953630000004	 1.51709E-4	 3.27929E-4	 0.04213817714555398	 0.04031275430667364	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
171.5	 0.025767831422600765	 1.5183057361346721	 1.4670831389027814	 0.9771525916190171	 1.1261678701930198	 660.4482972597201	 943.9461452662034	 4.846820155320292E-4	 3.81032191473746E-4	 282.5602965045405	 3.81032191473746E-4	 4.874083417827552E-4	 -0.046552264194817984	 0.0	 -0.046552264194817984	 0.321535382407287	 0.0	 0.00251042829	 1.51709E-4	 3.27929E-4	 0.04310227138390302	 0.04174461828278914	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
172.5	 0.025851087743836956	 1.4963151917177067	 1.4448086029772707	 0.9770355217196296	 1.125747813653455	 657.6446910891684	 924.7739954750814	 4.8509865405816255E-4	 3.771706866248283E-4	 282.5602965045405	 3.771706866248283E-4	 4.878249803089296E-4	 -0.046187237879224956	 0.0	 -0.046187237879224956	 0.321535382407287	 0.0	 0.00260770661	 1.51709E-4	 3.27929E-4	 0.04407439678790318	 0.04318841007293426	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
173.50000000000006	 0.025934344065073146	 1.4743068798588919	 1.4230453508400316	 0.9769411244575513	 1.1260674452220354	 654.8728802987106	 906.0206376357911	 4.854666085186491E-4	 3.7334467462529623E-4	 282.5602965045405	 3.7334467462529623E-4	 4.8819293476945203E-4	 -0.04570106481877349	 0.0	 -0.04570106481877349	 0.321535382407287	 0.0	 0.002705783480000004	 1.51709E-4	 3.27929E-4	 0.04505450229210828	 0.04464405383517374	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
174.5	 0.026017600386309334	 1.4524501743665899	 1.4018287530508728	 0.9768740947033073	 1.126459071974432	 652.1384448353566	 887.7179823690637	 4.857858835993714E-4	 3.6956336515575166E-4	 282.5602965045405	 3.695633651557516E-4	 4.885122098502053E-4	 -0.0451196939311034	 0.0	 -0.0451196939311034	 0.321535382407287	 0.0	 0.00280463814	 1.51709E-4	 3.27929E-4	 0.04604238043689732	 0.04611124145236924	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
175.5	 0.026100856707545524	 1.4309337294383784	 1.3811860570556822	 0.9768304973422668	 1.126408034369228	 649.4461944549802	 869.8898657377242	 4.8605648262322617E-4	 3.6583445971571433E-4	 282.5602965045405	 3.6583445971571433E-4	 4.887828088740862E-4	 -0.044445281457503094	 0.0	 -0.044445281457503094	 0.321535382407287	 0.0	 0.00290143846	 1.51709E-4	 3.27929E-4	 0.04700972907313348	 0.04754793883056636	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
176.5	 0.026184113028781715	 1.409834639153085	 1.361138322862447	 0.976799673954506	 1.1259136371730782	 646.8003503593014	 852.5551904822769	 4.862784074609448E-4	 3.6216448798492406E-4	 282.5602965045405	 3.6216448798492406E-4	 4.890047337118258E-4	 -0.04370327303323443	 0.0	 -0.04370327303323443	 0.321535382407287	 0.0	 0.00299818134	 1.51709E-4	 3.27929E-4	 0.04797650369777892	 0.048983783691980434	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
177.50000000000006	 0.026267369350017906	 1.3891498494450638	 1.34160864120942	 0.9767719596876419	 1.125119645650699	 644.1930290654567	 835.6501218534007	 4.8645165845628954E-4	 3.5854062952891047E-4	 282.5602965045405	 3.5854062952891047E-4	 4.891779847071865E-4	 -0.043333731946688436	 0.0	 -0.043333731946688436	 0.321535382407287	 0.0	 0.003094728580000004	 1.51709E-4	 3.27929E-4	 0.049460762014243036	 0.0504929967436603	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
178.50000000000006	 0.026350625671254096	 1.3689259757522292	 1.3225375957080656	 0.9767516645202343	 1.1240408167870597	 641.6181635124153	 819.1238477892313	 4.8657623436561753E-4	 3.549532296789721E-4	 282.5602965045405	 3.549532296789721E-4	 4.893025606165255E-4	 -0.0428232653913067	 0.0	 -0.0428232653913067	 0.321535382407287	 0.0	 0.003189337370000004	 1.51709E-4	 3.27929E-4	 0.050924992076869034	 0.051973343129836425	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
179.5	 0.026433881992490284	 1.349225360083472	 1.3039721595798375	 0.9767518916685138	 1.1225878070888475	 639.0829735897139	 803.0185095467409	 4.866521323118074E-4	 3.514135998357025E-4	 282.5602965045405	 3.514135998357025E-4	 4.893784585627214E-4	 -0.04218787499563493	 0.0	 -0.04218787499563493	 0.321535382407287	 0.0	 0.00328277052	 1.51709E-4	 3.27929E-4	 0.05237102713424412	 0.05343529424401456	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
180.5	 0.026517138313726474	 1.3298972419241646	 1.2859537062985846	 0.9767815099103124	 1.1208672330495792	 636.5942334560222	 787.3685552115966	 4.8667934775254714E-4	 3.479320323709917E-4	 282.5602965045405	 3.479320323709917E-4	 4.894056740034621E-4	 -0.04142541511055157	 0.0	 -0.04142541511055157	 0.321535382407287	 0.0	 0.00337501588	 1.51709E-4	 3.27929E-4	 0.05379867914469428	 0.054878659974804636	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
181.50000000000006	 0.026600394634962665	 1.3106638748781456	 1.2685294525513062	 0.9768444919654047	 1.1191787353751819	 634.1597215587391	 772.21390445902	 4.866578744629841E-4	 3.445200629510643E-4	 282.5602965045405	 3.4452006295106435E-4	 4.893842007138952E-4	 -0.04051039245218432	 0.0	 -0.04051039245218432	 0.321535382407287	 0.0	 0.0034660694700000038	 1.51709E-4	 3.27929E-4	 0.055207886511029126	 0.05630337804703522	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
182.5	 0.026683650956198852	 1.2915136371410763	 1.2517573998465579	 0.9769438579888292	 1.117718908061995	 631.7889027684806	 757.6032797728743	 4.865877045327437E-4	 3.411914716637233E-4	 282.5602965045405	 3.411914716637233E-4	 4.893140307836458E-4	 -0.0394206829411505	 0.0	 -0.0394206829411505	 0.321535382407287	 0.0	 0.0035559446499999997	 1.51709E-4	 3.27929E-4	 0.056598856001706645	 0.05770965750500019	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
183.5	 0.026766907277435043	 1.272801036118556	 1.235694573230329	 0.9770685832073698	 1.1163314412303789	 629.491420576549	 743.5838312442821	 4.864688283773245E-4	 3.3795992371918733E-4	 282.5602965045405	 3.3795992371918733E-4	 4.891951546282127E-4	 -0.038185566451332795	 0.0	 -0.038185566451332795	 0.321535382407287	 0.0	 0.0036457373500000004	 1.51709E-4	 3.27929E-4	 0.057988548975735354	 0.0591146463960958	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
184.5	 0.026850163598671234	 1.254883738180343	 1.2203809723022125	 0.9771842219670551	 1.1146655705392459	 627.2749145605397	 730.187047355448	 4.863012347638835E-4	 3.3483568947635287E-4	 282.5602965045405	 3.3483568947635287E-4	 4.890275610147527E-4	 -0.03685303391728131	 0.0	 -0.03685303391728131	 0.321535382407287	 0.0	 0.0037349550100000003	 1.51709E-4	 3.27929E-4	 0.05936934223912182	 0.060510637620210285	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
185.50000000000006	 0.026933419919907425	 1.2378429134072233	 1.2058325045677383	 0.9772428535685633	 1.1124135113605387	 625.14393242029	 717.4239435844656	 4.860849108514268E-4	 3.3182413310185494E-4	 282.5602965045405	 3.3182413310185494E-4	 4.88811237102272E-4	 -0.03548936789331921	 0.0	 -0.03548936789331921	 0.321535382407287	 0.0	 0.0038236421300000037	 1.51709E-4	 3.27929E-4	 0.06074192450417059	 0.0618983274700897	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
186.50000000000006	 0.027016676241143615	 1.2215835475158336	 1.1920412983919353	 0.9772001622936018	 1.109493007583461	 623.0998068135414	 705.2850287626061	 4.858198422454271E-4	 3.2892569139979667E-4	 282.5602965045405	 3.289256913997966E-4	 4.885461684962435E-4	 -0.034138560542011656	 0.0	 -0.034138560542011656	 0.321535382407287	 0.0	 0.003911834230000004	 1.51709E-4	 3.27929E-4	 0.06210684550259069	 0.0632782717281685	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
187.5	 0.027099932562379803	 1.2060240805523612	 1.1789929374979278	 0.977019321950519	 1.1061313078308328	 621.1428809037677	 693.7557030337452	 4.8550601306688955E-4	 3.2613932423338735E-4	 282.5602965045405	 3.2613932423338735E-4	 4.882323393176718E-4	 -0.03279051885693286	 0.0	 -0.03279051885693286	 0.321535382407287	 0.0	 0.00399956086	 1.51709E-4	 3.27929E-4	 0.06346456257030567	 0.06465093276412408	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
188.5	 0.027183188883615993	 1.191092633644956	 1.1666970384816508	 0.9766713521995486	 1.1026629490315587	 619.2767166790928	 682.8419006329523	 4.851434060358925E-4	 3.234687564133536E-4	 282.5602965045405	 3.234687564133536E-4	 4.878697322866357E-4	 -0.031350991042995616	 0.0	 -0.031350991042995616	 0.321535382407287	 0.0	 0.00408683954	 1.51709E-4	 3.27929E-4	 0.06470453656634284	 0.06602408009510313	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
189.50000000000006	 0.027266445204852184	 1.1767189366963131	 1.1551720468822848	 0.9761323912560964	 1.0991544154672928	 617.5060870193086	 672.5578464808505	 4.847320025696325E-4	 3.2091940910866065E-4	 282.5602965045405	 3.2091940910866065E-4	 4.874583288203315E-4	 -0.02988795016691367	 0.0	 -0.02988795016691367	 0.321535382407287	 0.0	 0.004173670920000004	 1.51709E-4	 3.27929E-4	 0.06593759825541438	 0.06739022780614379	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
190.5	 0.02734970152608837	 1.1629193554329855	 1.1444011352879098	 0.9753778901510052	 1.0952345965986645	 615.8307843836926	 662.8871783604759	 4.842717828950025E-4	 3.1848934836750605E-4	 282.5602965045405	 3.1848934836750605E-4	 4.8699810914565236E-4	 -0.028512437558375934	 0.0	 -0.028512437558375934	 0.321535382407287	 0.0	 0.004258981320000001	 1.51709E-4	 3.27929E-4	 0.06714906104593274	 0.06873244542019012	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
191.5	 0.027432957847324562	 1.1498116107192367	 1.1343117397460758	 0.9743760799909856	 1.0905522797587253	 614.2425319350803	 653.7655006159404	 4.8376272617573694E-4	 3.161650118012279E-4	 282.5602965045405	 3.161650118012279E-4	 4.864890524263325E-4	 -0.027362550074464618	 0.0	 -0.027362550074464618	 0.321535382407287	 0.0	 0.00434329201	 1.51709E-4	 3.27929E-4	 0.06834632730863846	 0.07005893425590541	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
192.5	 0.027516214168560753	 1.137515608905054	 1.1248064428471969	 0.9730942866213314	 1.0853712743158637	 612.7291506622706	 645.1077371655335	 4.8320481065415556E-4	 3.1392750224134344E-4	 282.5602965045405	 3.1392750224134344E-4	 4.859311369046917E-4	 -0.026399195110067754	 0.0	 -0.026399195110067754	 0.321535382407287	 0.0	 0.00442659494	 1.51709E-4	 3.27929E-4	 0.06952928272833125	 0.07136956765989455	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
193.5	 0.027599470489796944	 1.1260937597545717	 1.1158475697131642	 0.9715209803372783	 1.0804816897208591	 611.286641031959	 636.8819332397386	 4.8259801380753925E-4	 3.117700262627991E-4	 282.5602965045405	 3.117700262627991E-4	 4.8532434005801097E-4	 -0.025395707423942093	 0.0	 -0.025395707423942093	 0.321535382407287	 0.0	 0.004508887370000003	 1.51709E-4	 3.27929E-4	 0.07069788839524108	 0.07266430252280322	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
194.50000000000006	 0.027682726811033134	 1.1155148242112034	 1.1074861994632375	 0.9696700606605184	 1.0763785449081535	 609.9236523964751	 629.1313195208618	 4.819423125191707E-4	 3.0970396638206886E-4	 282.5602965045405	 3.0970396638206886E-4	 4.8466863876957267E-4	 -0.024190680174743826	 0.0	 -0.024190680174743826	 0.321535382407287	 0.0	 0.004590159640000004	 1.51709E-4	 3.27929E-4	 0.07185200713112751	 0.07394298686055731	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
195.5	 0.02776598313226932	 1.1056482173170028	 1.0997929377744367	 0.9675703758180029	 1.07284513807988	 608.6517686666838	 621.9128531811255	 4.812376832640699E-4	 3.077446615560536E-4	 282.5602965045405	 3.077446615560536E-4	 4.839640095143972E-4	 -0.022862581415106657	 0.0	 -0.022862581415106657	 0.321535382407287	 0.0	 0.00467040175	 1.51709E-4	 3.27929E-4	 0.0729914969295305	 0.07520546333974674	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
196.5	 0.027849239453505512	 1.0964027203683708	 1.0927662553174384	 0.9652583471523022	 1.069277933197769	 607.4721603062154	 615.2215835817706	 4.804841023094534E-4	 3.058924663673137E-4	 282.5602965045405	 3.058924663673137E-4	 4.83210428559701E-4	 -0.021662980763027737	 0.0	 -0.021662980763027737	 0.321535382407287	 0.0	 0.00474960062	 1.51709E-4	 3.27929E-4	 0.07411617204600052	 0.07645152616827142	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
197.5	 0.027932495774741703	 1.0878089942262816	 1.0863092937365804	 0.962781546360598	 1.0653129750911714	 606.3719115627098	 608.9733186974189	 4.796815459299416E-4	 3.041279206476897E-4	 282.5602965045405	 3.041279206476897E-4	 4.824078721801042E-4	 -0.020771865425896006	 0.0	 -0.020771865425896006	 0.321535382407287	 0.0	 0.004827736520000004	 1.51709E-4	 3.27929E-4	 0.07522575230179197	 0.07768086492731338	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
198.5	 0.02801575209597789	 1.07998849767352	 1.080297720150095	 0.960199809200768	 1.0610860090677459	 605.3337315446539	 603.0632614554793	 4.7882999063753474E-4	 3.024257668872604E-4	 282.5602965045405	 3.0242576688726034E-4	 4.8155631688760704E-4	 -0.02013680937954129	 0.0	 -0.02013680937954129	 0.321535382407287	 0.0	 0.00490478885	 1.51709E-4	 3.27929E-4	 0.07631994516359711	 0.07889315551004786	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
199.5	 0.02809900841721408	 1.0730113910597332	 1.0746690334129685	 0.9575900111470018	 1.0570577643044823	 604.3491195182992	 597.4395016696608	 4.7792941342637103E-4	 3.007734260784813E-4	 282.5602965045405	 3.007734260784813E-4	 4.8065573967634814E-4	 -0.019529847445877366	 0.0	 -0.019529847445877366	 0.321535382407287	 0.0	 0.0049807332	 1.51709E-4	 3.27929E-4	 0.07739840399364721	 0.0800880138656212	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.5	 0.02818226473845027	 1.0668297783268499	 1.0694624263415569	 0.9550502207792116	 1.0536040683124772	 603.4244819481113	 592.1333558930231	 4.7697979203227477E-4	 2.9917923477075996E-4	 282.5602965045405	 2.9917923477075996E-4	 4.7970611828215153E-4	 -0.018705169138281845	 0.0	 -0.018705169138281845	 0.321535382407287	 0.0	 0.00505555297	 1.51709E-4	 3.27929E-4	 0.07819912607775437	 0.08118284659693724	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.5	 0.028265521059686462	 1.0612767730160109	 1.0647624785086813	 0.9526751174310587	 1.050729405901183	 602.5730154758055	 587.2171597703006	 4.7598110520709265E-4	 2.976607932778093E-4	 282.5602965045405	 2.976607932778093E-4	 4.787074314568638E-4	 -0.017741651128698462	 0.0	 -0.017741651128698462	 0.321535382407287	 0.0	 0.005129246910000003	 1.51709E-4	 3.27929E-4	 0.07889837994441114	 0.08223308045450775	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
