Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQh [J/s]	dQh [J/KW]	Qh [J]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchleppWHT [bar]	WSD [MW/m^2]	WSD Kolben [MW/m^2]	WSD Head [MW/m^2]	WSD Liner [MW/m^2]	dQw Kolben [J/s]	dQw Head [J/s]	dQw Liner [J/s]	Qw Kolben [J]	Qw Head [J]	Qw Liner [J]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_98_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
85.0	 0.01856615963567034	 2.764691209518687E-4	 831.8123660142451	 831.8123660142451	 1451.3115353659646	 3.9966445113237508	 3.996643684007333	 2370.8098673273125	 0.1973849079041314	 239.1799237557729	 4064.7319290133996	 0.3384146272209373	 321.6437663686741	 0.005446405988001442	 4.534477265197561E-7	 4.288998124589486E-4	 1693.9220616860873	 0.1410297193168059	 82.4638426129012	 0.9446814435574579	 0.9269390685980461	 346.99558715886894	 0.0	 0.0	 0.0	 53837.639997310216	 750926.4544844769	 4.719042103841237	 155.8934676924191	 2.3095383989185367	 0.06766691570748966	 0.06278144060179582	 0.06629027089619965	 0.0709096871274477	 339.68589033448245	 533.8101623533424	 820.4278909158376	 29.14026456632355	 44.75481780658463	 8.571594005743057	 0.025033266639876886	 4.6209114564901003E-4	 4.6209114564901E-4	 856.894603335244	 1144.3622961110102	 1.3354761386719807	 -199.64609473344535	 1.1951689658784152E-10	 5.507122759083484E-7	 5.086756051174375E-14	 7.323543030427609E-9	 2.6212435439725502E-5	 3.5473691249430125E-7	 0.001564624246474658	 0.16839108681948226	 0.019917674613468384	 0.05642478423931803	 0.7524218097021198	 0.0012528950513980687	 0.0	 0.0	 0.0	 
86.0	 0.018649415956906532	 2.804657588040583E-4	 828.3149033082786	 828.3149033082788	 1448.098917971858	 3.9231678471973357	 3.923167033647892	 2381.677965931589	 0.19828974581275563	 239.37821350158566	 4051.362912749051	 0.3373015721082208	 321.98106794078234	 0.005428677468053908	 4.51971715167962E-7	 4.2935178417411655E-4	 1669.684946817462	 0.1390118262954652	 82.60285443919666	 0.9456769424593672	 0.9279111315999707	 346.99558715886894	 0.0	 0.0	 0.0	 53103.18316383738	 750926.4544844769	 4.724014998423295	 153.67161074788518	 2.264587293766691	 0.0661894455396828	 0.06134919331355953	 0.06480801433514255	 0.06936159277225454	 331.9365588342783	 521.8741179714126	 815.8760485665737	 29.167900383095894	 44.79826712579531	 8.639520844131429	 0.025225875692994455	 4.6209114564901014E-4	 4.6209114564901014E-4	 855.9737434595702	 1143.4444021191787	 1.335840510127968	 -201.368657432992	 1.1991814560405706E-10	 5.520067485485197E-7	 5.098712918544074E-14	 7.340752444628629E-9	 2.6252833476148618E-5	 3.555707606938885E-7	 0.0015661412665311312	 0.16833331639048316	 0.019936978736617293	 0.05647949287795441	 0.752421101563535	 0.0012358012931720857	 0.0	 0.0	 0.0	 
87.0	 0.018732672278142723	 2.8444733510446323E-4	 824.9205533383315	 824.9205533383315	 1444.9825280739099	 3.852441676555983	 3.852440863811533	 2471.8882713944276	 0.20580032398318454	 239.5840138255689	 4118.3160668926275	 0.3428758454173746	 322.3239437861997	 0.005518573764323815	 4.5945615008815307E-7	 4.298112403242047E-4	 1646.4277954981999	 0.13707552143419005	 82.73992996063085	 0.9466889263458329	 0.9288992589943988	 346.99558715886894	 0.0	 0.0	 0.0	 52356.56376463538	 750926.4544844769	 4.729070241755542	 151.52647073804752	 2.221289785786989	 0.06477476965427441	 0.05997847088407081	 0.06338900936781776	 0.0678790232776508	 324.5201143500624	 510.44741444844857	 811.4619483121865	 29.19491873398383	 44.840765099706815	 8.707080180771053	 0.025417758888194694	 4.620911456490102E-4	 4.6209114564901014E-4	 855.0770828292291	 1142.5507565193366	 1.3361962090469448	 -203.05457608875741	 1.203331925555681E-10	 5.533369139445354E-7	 5.1109994804103254E-14	 7.358436266137837E-9	 2.6294111629404724E-5	 3.564276012254796E-7	 0.001567683408058651	 0.16827458917054264	 0.019956602424534706	 0.056535107483062154	 0.7524203816983532	 0.001218424460483625	 0.0	 0.0	 0.0	 
88.0	 0.01881592859937891	 2.884125659336572E-4	 821.6093380334969	 821.6093380334969	 1441.943914681307	 3.784264991779699	 3.7842641929745056	 2475.587103540079	 0.20610827514050165	 239.79012210070937	 4099.608697866643	 0.34131833869226325	 322.66526212489197	 0.005493681158085806	 4.573836832667954E-7	 4.302686240074715E-4	 1624.0215943265634	 0.1352100635517616	 82.87514002418261	 0.9476963454810639	 0.9298828978397424	 346.99558715886894	 0.0	 0.0	 0.0	 51613.31189721711	 750926.4544844769	 4.734102682424078	 149.4532267980268	 2.1795740092809193	 0.06341647158637563	 0.05866295037170904	 0.06202682454519261	 0.06645540434332338	 317.40234591067264	 499.4782617886352	 807.142576537117	 29.22134448565609	 44.88234982232078	 8.774279902406633	 0.025608854349842593	 4.6209114564901025E-4	 4.6209114564901025E-4	 854.1999049163815	 1141.6765800692779	 1.336544962716939	 -204.70470462215425	 1.2075344879039984E-10	 5.546751286896693E-7	 5.123360398354425E-14	 7.37622698947702E-9	 2.6335410712308426E-5	 3.5728962729293614E-7	 0.0015692185936600745	 0.16821612671864217	 0.019976137493939214	 0.056590471240007004	 0.7524196650801684	 0.0012011260010832538	 0.0	 0.0	 0.0	 
89.0	 0.0188991849206151	 2.923601925810524E-4	 818.3925007693656	 818.3925007693656	 1438.9932792252564	 3.7185903418376585	 3.718589547153284	 2540.18120811093	 0.21148614266061647	 240.00160824336996	 4142.673404267614	 0.34490374772232474	 323.01016587261427	 0.005551561428661986	 4.6220258166712346E-7	 4.307308265891386E-4	 1602.492196156684	 0.13341760506170827	 83.00855762924432	 0.9487143785726662	 0.9308768694073531	 346.99558715886894	 0.0	 0.0	 0.0	 50862.229006597285	 750926.4544844769	 4.739188143830289	 147.45018920895214	 2.1393717779785284	 0.062114322277632916	 0.057402400559871794	 0.060721190618687755	 0.06509041665114937	 310.5820024932479	 488.9644918362856	 802.9472055709526	 29.247202400625845	 44.923059207126194	 8.84113033288935	 0.025799101417186943	 4.6209114564901035E-4	 4.620911456490104E-4	 853.3452890420186	 1140.8249973127026	 1.3368855631621452	 -206.31986700663552	 1.2118524737962485E-10	 5.560414949681382E-7	 5.13598135371435E-14	 7.3943918597182885E-9	 2.6377351159310945E-5	 3.5816978794675705E-7	 0.0015707699539371845	 0.16815704818358618	 0.019995878280129154	 0.056646418312982734	 0.7524189409117129	 0.0011836452795810715	 0.0	 0.0	 0.0	 
90.0	 0.01898244124185129	 2.962889820106253E-4	 815.2861146631699	 815.2861146631699	 1436.1452338960835	 3.65539408839899	 3.655393284950778	 2688.3463716303427	 0.22382182911060128	 240.22543007248055	 4270.234600224799	 0.35552402363020863	 323.3656898962445	 0.005722675032040875	 4.7644887079791826E-7	 4.312072754599365E-4	 1581.888228594456	 0.13170219451960738	 83.14025982376393	 0.9497637900994893	 0.9319014473466324	 346.99558715886894	 0.0	 0.0	 0.0	 50087.99544527817	 750926.4544844769	 4.744430352421457	 145.51616598625395	 2.100618375224318	 0.06086897139239047	 0.05619745537343867	 0.059472714684146104	 0.06378463197623015	 304.062514018081	 478.91099330170454	 798.9161441607995	 29.27251752696882	 44.962931574628065	 8.90764515202838	 0.02598844066680491	 4.620911456490103E-4	 4.620911456490103E-4	 852.5175467605299	 1140.0003816705341	 1.3372163259306586	 -207.90089777013742	 1.2163763576486968E-10	 5.574642938087706E-7	 5.149123575053549E-14	 7.413306848587867E-9	 2.6420793541597278E-5	 3.590863007569255E-7	 0.0015723691315863522	 0.1680961485525719	 0.020016227428246637	 0.05670408984010528	 0.7524181944223091	 0.0011656257460483496	 0.0	 0.0	 0.0	 
91.0	 0.019065697563087482	 3.001977272859857E-4	 812.2862624532754	 812.2862624532754	 1433.396056517337	 3.594564042250432	 3.5945632316690483	 2825.6043707481376	 0.2352494251773891	 240.4606794976579	 4387.76736913826	 0.36530936959464666	 323.7309992658391	 0.005880352333527348	 4.895765028621316E-7	 4.316968519627986E-4	 1562.162998390122	 0.13005994441725757	 83.27031976818118	 0.9508421161421239	 0.9329542254888148	 346.99558715886894	 0.0	 0.0	 0.0	 49292.42903973155	 750926.4544844769	 4.749816999985634	 143.6482238000321	 2.0632523570881016	 0.05967740569972129	 0.05504514405757107	 0.05827835996371365	 0.06253492662063771	 297.8278068893346	 469.29331217592	 795.0432259457156	 29.297313574532268	 45.00200320938058	 8.973837526244372	 0.026176813933087344	 4.620911456490102E-4	 4.620911456490102E-4	 851.7159412603274	 1139.2019889914309	 1.337537474413941	 -209.44862411793966	 1.2210990810949837E-10	 5.589408229862877E-7	 5.1627621025460084E-14	 7.432936025881696E-9	 2.646564427982226E-5	 3.600374250780897E-7	 0.0015740123718802441	 0.16803357080741987	 0.02003713715603615	 0.05676335041388394	 0.7524174273646485	 0.0011471097085060202	 0.0	 0.0	 0.0	 
92.0	 0.01914895388432367	 3.0408524795452833E-4	 809.3811889019568	 809.3811889019568	 1430.7348636975346	 3.5359588723347466	 3.5359580616632553	 2914.804345643135	 0.24267588694150705	 240.7033553845994	 4458.039514353764	 0.37115996989066485	 324.10215923572974	 0.00597469352098939	 4.97431003071275E-7	 4.3219428296586987E-4	 1543.2351687106293	 0.1284840829491578	 83.39880385113034	 0.9519377422636591	 0.9340238643650023	 346.99558715886894	 0.0	 0.0	 0.0	 48484.09871029404	 750926.4544844769	 4.755290068005391	 141.84289000547815	 2.0272153675790308	 0.05853538250183724	 0.053941286868522786	 0.057133868551797605	 0.061336939777791644	 291.85526614369803	 460.0771611759708	 791.3040158880546	 29.3216123703248	 45.040307541304884	 9.039718587586636	 0.026364164326752045	 4.620911456490102E-4	 4.6209114564901014E-4	 850.9377139718258	 1138.4270261018733	 1.3378500064219345	 -210.96383596479757	 1.2259723299021752E-10	 5.60455617776348E-7	 5.176754090567596E-14	 7.453073796788246E-9	 2.6511425788119465E-5	 3.610131991376852E-7	 0.0015756819757299092	 0.16796998896006607	 0.020058382245247412	 0.05682356174784773	 0.7524166480005905	 0.0011282966001907601	 0.0	 0.0	 0.0	 
93.0	 0.01923221020555986	 3.0795039039050397E-4	 806.5399113885478	 806.5399113885477	 1428.133197503369	 3.4793603484688487	 3.4793595577228524	 2865.1504523763497	 0.2385418864530601	 240.94189727105243	 4390.087358237651	 0.36550252335237	 324.4676617590821	 0.005883781376784688	 4.898619923890974E-7	 4.3268414495825896E-4	 1524.9369058613008	 0.1269606368993099	 83.52576448802965	 0.953016697116684	 0.935077199153335	 346.99558715886894	 0.0	 0.0	 0.0	 47688.06792547439	 750926.4544844769	 4.760679856715958	 140.0952156113049	 1.992451965191558	 0.05743551997788278	 0.0528786161833916	 0.05603186143423085	 0.06018314578561825	 286.1055695080204	 451.2031199269317	 787.6294223025367	 29.345432467527225	 45.07787305320029	 9.105293715784931	 0.026550436251377377	 4.620911456490102E-4	 4.620911456490102E-4	 850.1751686117478	 1137.6676955006624	 1.3381568146225222	 -212.44725925668274	 1.2308445109715318E-10	 5.619615555800399E-7	 5.190664273008123E-14	 7.473093710685834E-9	 2.6556715465110918E-5	 3.619832683219998E-7	 0.0015773261746221418	 0.16790737446065107	 0.02007930396231715	 0.056882856901257474	 0.7524158804954596	 0.001109769749173343	 0.0	 0.0	 0.0	 
94.0	 0.01931546652679605	 3.1179202809694976E-4	 803.7445795780131	 803.7445795780133	 1425.574663538395	 3.424617328215019	 3.4246165679077176	 2738.1864600027284	 0.2279713315185727	 241.169868602571	 4245.352877933156	 0.35345246296618604	 324.82111422204827	 0.005689951409298333	 4.7372442235085326E-7	 4.331578693806098E-4	 1507.1664179304278	 0.12548113144761328	 83.65124561947727	 0.954060107857736	 0.9360958071012347	 346.99558715886894	 0.0	 0.0	 0.0	 46918.26075174454	 750926.4544844769	 4.7658920891062575	 138.40163043480283	 1.958909460060086	 0.05637311092350366	 0.051852497882408595	 0.054967624134027254	 0.05906872437591258	 280.5536435675388	 442.63322455127815	 783.98069052115	 29.368790331800067	 45.11472506713334	 9.17056506399793	 0.02673557541795308	 4.6209114564901014E-4	 4.6209114564901014E-4	 849.4238828217224	 1136.9195185953947	 1.3384595625197557	 -213.8995529400672	 1.2356264520253218E-10	 5.634314730068408E-7	 5.204241744353704E-14	 7.492634663132462E-9	 2.6600708462263402E-5	 3.629301349614789E-7	 0.0015789162084631928	 0.16784682256071223	 0.020099536353925144	 0.05694019869136371	 0.7524151382743474	 0.00109185322486892	 0.0	 0.0	 0.0	 
95.0	 0.019398722848032242	 3.1560906196651965E-4	 801.0206363297257	 801.0206363297258	 1423.0824712720569	 3.3717698003577	 3.371769051750084	 2737.3023965154734	 0.22789772764488464	 241.39776633021586	 4227.32634251111	 0.35195163994231254	 325.17306586199055	 0.005665935103915008	 4.717249131149527E-7	 4.3362959429372474E-4	 1490.0239459956367	 0.12405391229742796	 83.77529953177469	 0.9550991145416713	 0.9371100898557331	 346.99558715886894	 0.0	 0.0	 0.0	 46151.70261353276	 750926.4544844769	 4.771082321560913	 136.76236237587776	 1.9265377610445746	 0.05535108112084798	 0.05086580931696432	 0.05394403913211937	 0.057996564782709405	 275.2150565484603	 434.39068656396967	 780.4192824113164	 29.3917037249571	 45.150890837675924	 9.235539902473283	 0.02691952885745042	 4.620911456490102E-4	 4.620911456490102E-4	 848.6904541390109	 1136.1891857051746	 1.33875570317075	 -215.32136934747982	 1.2404577218840798E-10	 5.649085775007334E-7	 5.2178856069865677E-14	 7.512271054117213E-9	 2.6644707462242717E-5	 3.638816316818269E-7	 0.0015804995311681105	 0.16778652611952175	 0.020119683252777857	 0.056997298460353424	 0.7524143991859649	 0.0010740123161735522	 0.0	 0.0	 0.0	 
96.0	 0.01948197916926843	 3.1940042050135597E-4	 798.372561889743	 798.372561889743	 1420.6606399027428	 3.3207676063614935	 3.3207668651737543	 2763.949418936677	 0.2301162607035723	 241.62788259091943	 4237.461220350659	 0.3527954325874116	 325.52586129457796	 0.00567965899422334	 4.728675137350734E-7	 4.341024618074598E-4	 1473.5118014139819	 0.12267917188383928	 83.89797870365854	 0.9561406378823452	 0.9381268043202484	 346.99558715886894	 0.0	 0.0	 0.0	 45383.28753604785	 750926.4544844769	 4.776285125670482	 135.17587455428017	 1.8952892321123587	 0.05436866307308544	 0.04991779363024757	 0.0529603149797913	 0.05696583001664462	 270.0857133937538	 426.4691327316221	 776.9579770751508	 29.414190067872717	 45.18639708878795	 9.300226565399672	 0.02710224493141844	 4.620911456490101E-4	 4.6209114564901014E-4	 847.9761524439436	 1135.4779873306359	 1.3390447173049456	 -216.7133762084976	 1.24536980758049E-10	 5.664025226767454E-7	 5.2316850303420053E-14	 7.532131217609112E-9	 2.6689002149409805E-5	 3.648439769867643E-7	 0.0015820866891124372	 0.16772608350971613	 0.0201398788573334	 0.05705453654472458	 0.7524136583073089	 0.0010561281864350444	 0.0	 0.0	 0.0	 
97.0	 0.01956523549050462	 3.2316505999223865E-4	 795.766350455032	 795.7663504550319	 1418.2780243002599	 3.2714031202986322	 3.271402407545639	 2637.319230967757	 0.2195734970958328	 241.84745608801524	 4094.7775004581813	 0.3409161109688689	 325.8667774055468	 0.005488546072654542	 4.569561549445548E-7	 4.345594179624044E-4	 1457.4582694904243	 0.12134261387303615	 84.01932131753158	 0.9571471153569345	 0.9391092839931464	 346.99558715886894	 0.0	 0.0	 0.0	 44640.72851188853	 750926.4544844769	 4.781312862386965	 133.63756883958843	 1.8651185574220877	 0.053418732072206224	 0.04900143980474829	 0.05200933716539972	 0.05596926931483475	 265.1276802219691	 418.8112726168295	 773.5202832892492	 29.436263623185884	 45.221265774638276	 9.36462701858791	 0.027283673340617605	 4.620911456490101E-4	 4.620911456490101E-4	 847.2723792720509	 1134.7772130843503	 1.3393298788511365	 -218.0761970169993	 1.2501829024950934E-10	 5.678588719734848E-7	 5.245137189143552E-14	 7.551491489819038E-9	 2.6731986396059043E-5	 3.65782104803105E-7	 0.0015836204412451526	 0.1676676746068089	 0.02015939481493108	 0.05710984864552578	 0.7524129423582613	 0.00103884582929281	 0.0	 0.0	 0.0	 
98.0	 0.01964849181174081	 3.2690196465734743E-4	 793.191743179117	 793.191743179117	 1415.925214087657	 3.2235756714120836	 3.2235749921748935	 2468.549849521295	 0.2055223792592931	 242.0529784672745	 3910.3531978605147	 0.32556162198803734	 326.19233902753484	 0.0052414722276281295	 4.3638569553397524E-7	 4.3499580365793835E-4	 1441.8033483392194	 0.12003924272874421	 84.13936056026033	 0.9581082849747093	 0.9400475138555306	 346.99558715886894	 0.0	 0.0	 0.0	 43931.59667134823	 750926.4544844769	 4.786114269174561	 132.1449820651253	 1.835982614553884	 0.05249841948752444	 0.04811392540971803	 0.05108822781755465	 0.05500393181763513	 260.32568596107444	 411.39393182351347	 770.0846448066229	 29.45793738212229	 45.25551691998079	 9.428741433154988	 0.027463765131707188	 4.620911456490101E-4	 4.620911456490101E-4	 846.5765722619909	 1134.0842700254266	 1.339612159352858	 -219.41039893737508	 1.2548422657569422E-10	 5.692616482475893E-7	 5.258094503669217E-14	 7.570139483270936E-9	 2.6773205272504794E-5	 3.666857231967889E-7	 0.001585085149456247	 0.16761189495699272	 0.02017803214962557	 0.05716267080113716	 0.7524122586386259	 0.0010223414558421257	 0.0	 0.0	 0.0	 
99.0	 0.019731748132977	 3.3061014674106993E-4	 790.6706189013707	 790.6706189013707	 1413.6221483325762	 3.1773194358522816	 3.1773187745681226	 2408.108956064465	 0.20049029281784894	 242.25346876009237	 3834.741617768181	 0.3192664799866941	 326.51160550752155	 0.005140240563922619	 4.279575196212353E-7	 4.3542376117755956E-4	 1426.6326617037164	 0.1187761871688452	 84.25813674742918	 0.9590508909532459	 0.9409676018676025	 346.99558715886894	 0.0	 0.0	 0.0	 43236.16060256363	 750926.4544844769	 4.7908229435434535	 130.6983054078845	 1.8078403553657945	 0.05161019935055983	 0.047257684452879485	 0.05019942524696621	 0.05407226150068921	 255.69290007759426	 404.2367451339492	 766.7038814814496	 29.47922543234896	 45.289172184289136	 9.49257437780464	 0.027642472702007065	 4.6209114564901014E-4	 4.6209114564901014E-4	 845.8944128761566	 1133.404919302918	 1.3398893550427724	 -220.71654853560426	 1.2594729455908023E-10	 5.706489649523497E-7	 5.270909024053312E-14	 7.588581870536828E-9	 2.6813792081364723E-5	 3.675793834671527E-7	 0.0015865215688959076	 0.16755719251325243	 0.020196309447599353	 0.05721447277487534	 0.7524115881240702	 0.0010061558362950574	 0.0	 0.0	 0.0	 
100.0	 0.01981500445421319	 3.342886465733794E-4	 788.2249643094111	 788.2249643094112	 1411.3888381382535	 3.132667463330579	 3.1326668048383257	 2456.4472181642104	 0.20451475869522448	 242.4579835187876	 3868.477758096418	 0.32207522692313095	 326.83368073444467	 0.005185577614016191	 4.31732115627727E-7	 4.358554932931873E-4	 1412.0305399322074	 0.11756046822790649	 84.37569721565708	 0.9600018107400443	 0.9418957843541874	 346.99558715886894	 0.0	 0.0	 0.0	 42534.59059436498	 750926.4544844769	 4.795573148537825	 129.2977129966217	 1.7806526939903766	 0.05075643629734216	 0.046435042941019605	 0.04934525937968915	 0.05317659344981383	 251.24190768711009	 397.3584745502943	 763.430976414044	 29.50014290932335	 45.32225478909222	 9.556134832418627	 0.02781974980235933	 4.620911456490102E-4	 4.6209114564901025E-4	 845.2316365753529	 1132.744976463386	 1.3401592267096845	 -221.9952412176516	 1.2642057570350878E-10	 5.720601058903135E-7	 5.283943611208299E-14	 7.607340874726068E-9	 2.685489966161129E-5	 3.6848839084224316E-7	 0.0015879706577320502	 0.16750200748881336	 0.020214747871299038	 0.05726673165183724	 0.7524109116954936	 9.898274528521978E-4	 0.0	 0.0	 0.0	 
101.0	 0.01989826077544938	 3.379365325903911E-4	 785.8524947136909	 785.852494713691	 1409.2231248179014	 3.0895550918644434	 3.0895544366160976	 2499.929619845787	 0.20813494349774686	 242.66611846228534	 3897.9019616609435	 0.3245249778672182	 327.1582057123119	 0.005225132618495767	 4.3502531978717753E-7	 4.362905186129745E-4	 1397.9723418151564	 0.11639003436947129	 84.49208725002656	 0.9609599840363312	 0.9428310267315455	 346.99558715886894	 0.0	 0.0	 0.0	 41827.66892029862	 750926.4544844769	 4.800359587563161	 127.94148820390228	 1.7543824015170348	 0.04993554475373936	 0.0456444409139037	 0.04852413161785738	 0.052315278200248	 246.96426845317652	 390.7462471761959	 760.2626011079823	 29.52070424579155	 45.35478688416896	 9.619431499760333	 0.02799555153811893	 4.6209114564901025E-4	 4.6209114564901025E-4	 844.5877438587289	 1132.1039388465674	 1.340421936120269	 -223.2470767403674	 1.269035785747116E-10	 5.734935254196033E-7	 5.29718398822759E-14	 7.626395947745206E-9	 2.6896481995839177E-5	 3.6941174967781685E-7	 0.001589430800183994	 0.16744640141683778	 0.020233326861376612	 0.0573193891616523	 0.7524102301071355	 9.733745121905603E-4	 0.0	 0.0	 0.0	 
102.0	 0.01998151709668557	 3.415529013168017E-4	 783.5234043929029	 783.5234043929029	 1407.0977579015544	 3.0478124749092625	 3.0478118403831576	 2409.7345718905112	 0.20062563561126887	 242.86674409789657	 3794.047901216481	 0.3158784708491713	 327.47408418316104	 0.00508602360557086	 4.234436151202522E-7	 4.3671396222809476E-4	 1384.3133293259698	 0.11525283523790243	 84.60734008526445	 0.9618926478286132	 0.9437413509043556	 346.99558715886894	 0.0	 0.0	 0.0	 41139.56758532079	 750926.4544844769	 4.805018596940895	 126.62589694042732	 1.7289940069353436	 0.04914171820328538	 0.04488016705793737	 0.047730246601470634	 0.05148240974391254	 242.82908068534647	 384.3533951971947	 757.1315864780445	 29.540921301738578	 45.38678673390772	 9.682467490342216	 0.02816983436830739	 4.6209114564901035E-4	 4.6209114564901035E-4	 843.9551222303297	 1131.474096330303	 1.340680406489084	 -224.47261180382935	 1.273796154081319E-10	 5.748998471517473E-7	 5.3101740694183395E-14	 7.645090709690309E-9	 2.6937111627426456E-5	 3.703176534187143E-7	 0.0015908520691295803	 0.16739227565706652	 0.020251411143264272	 0.05737064476893855	 0.7524095666647667	 9.5735959518317E-4	 0.0	 0.0	 0.0	 
103.0	 0.02006477341792176	 3.4513687731099074E-4	 781.2251390648189	 781.2251390648189	 1405.0012547175684	 3.007344036677485	 3.0073434293468915	 2266.243317781079	 0.18867908166455022	 243.05542317956113	 3637.2310881000435	 0.30282247988111366	 327.77690666304215	 0.004875907333512327	 4.0595010727679626E-7	 4.3711991233537156E-4	 1370.9877703189647	 0.11414339821656343	 84.72148348348102	 0.9627867809623069	 0.9446140492644718	 346.99558715886894	 0.0	 0.0	 0.0	 40479.89338558096	 750926.4544844769	 4.8094851310652995	 125.34867535921188	 1.7044537039424896	 0.04837208254954755	 0.044139395381333116	 0.04696072738436214	 0.05067504405260278	 238.82105404419477	 378.1567516676801	 754.0106577660326	 29.560804664132046	 45.4182706739022	 9.745243643880695	 0.028342556102967105	 4.6209114564901035E-4	 4.6209114564901035E-4	 843.3305769290943	 1130.8522153515594	 1.3409358634539812	 -225.6723530740773	 1.2784159137374097E-10	 5.76258558772067E-7	 5.3227243838750206E-14	 7.663152488841747E-9	 2.6976208564944114E-5	 3.7119288871666756E-7	 0.0015922146218100971	 0.16734038588302766	 0.02026874824336298	 0.057419782878613636	 0.7524089306309035	 9.4200629122243E-4	 0.0	 0.0	 0.0	 
104.0	 0.020148029739157948	 3.486876130736487E-4	 778.9921890857167	 778.9921890857167	 1402.9650144678913	 2.9682391460954034	 2.968238543786394	 2288.939287441518	 0.19056866460536656	 243.2459918441665	 3647.0755998835034	 0.3036420977165708	 328.08054876075875	 0.004889202363919597	 4.070570025992289E-7	 4.3752696933797077E-4	 1358.1363124419856	 0.11307343311120428	 84.83455691659223	 0.9636833521093563	 0.9454891096656797	 346.99558715886894	 0.0	 0.0	 0.0	 39818.42033370069	 750926.4544844769	 4.81396384399109	 124.11115271801343	 1.6807292632439925	 0.04763107265202405	 0.04342648892120349	 0.04621996692240856	 0.04989761347059921	 234.9637952219528	 372.1916913788249	 750.9814817092248	 29.58036688534592	 45.449257984921076	 9.807767599364308	 0.028513675898757848	 4.6209114564901035E-4	 4.6209114564901035E-4	 842.7230633573774	 1130.2473733895642	 1.3411848121098058	 -226.84681562922233	 1.283103959863029E-10	 5.77631360936172E-7	 5.3354048556198667E-14	 7.681401494978711E-9	 2.7015556016706565E-5	 3.720772009966767E-7	 0.0015935808898134393	 0.16728835453214486	 0.020286132544412208	 0.057469054977894195	 0.752408292862743	 9.266111186480594E-4	 0.0	 0.0	 0.0	 
105.0	 0.02023128606039414	 3.522042889208638E-4	 776.8515567990692	 776.8515567990692	 1401.0135766270182	 2.9305551599830455	 2.93055454560442	 2442.879472220764	 0.2033851580805059	 243.449377002247	 3788.743989850797	 0.31543688670070164	 328.39598564745944	 0.005079217686893028	 4.228769793685032E-7	 4.3794984631733927E-4	 1345.8645176300329	 0.11205172862019575	 84.94660864521244	 0.9646147678472805	 0.9463981612455094	 346.99558715886894	 0.0	 0.0	 0.0	 39131.23939754554	 750926.4544844769	 4.818616618863953	 122.9140399962722	 1.6577899500012454	 0.04692179690978159	 0.042744505450305614	 0.045511038991001604	 0.04915321284094967	 231.27384863447807	 366.4829662666024	 748.1083236826396	 29.599621895181365	 45.47977000848816	 9.870052346280296	 0.0286831542528405	 4.620911456490102E-4	 4.6209114564901025E-4	 842.1396286513385	 1129.6667141466608	 1.341424480826046	 -227.99655573575302	 1.2880313259147918E-10	 5.79068134308956E-7	 5.3486762287917516E-14	 7.700500801558215E-9	 2.705657933102313E-5	 3.730027216908915E-7	 0.0015950002570760348	 0.16723430092249175	 0.020304192402671017	 0.057520242013311434	 0.7524076303080721	 9.106176168331853E-4	 0.0	 0.0	 0.0	 
