Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_H2 [kg]	Z0_CO [kg]	Z0_Diesel [kg]	Z0_N2 [kg]	Z0_RON_95 [kg]	Z0_O [kg]	Z0_N [kg]	Z0_OH [kg]	Z0_NO [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_H2 [kg]	Z1_CO [kg]	Z1_Diesel [kg]	Z1_N2 [kg]	Z1_RON_95 [kg]	Z1_O [kg]	Z1_N [kg]	Z1_OH [kg]	Z1_NO [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_H2 [kg]	Z2_CO [kg]	Z2_Diesel [kg]	Z2_N2 [kg]	Z2_RON_95 [kg]	Z2_O [kg]	Z2_N [kg]	Z2_OH [kg]	Z2_NO [kg]	 mDieseldampf [kg]	m_Diesel[kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
83.5	 0.027912875222257084	 0.001050696082558468	 0.02206591612837312	 9.51750003259723E-53	 0.9779340838766066	 492.50568509823546	 1.0	 1031.6490436222873	 1010.5074217330323	 1326.3103219399636	 2.3349329257616773	 2.0771614246106687	 2.131695647608058	 2.078025756300227	 11.236660340909093	 11.236890629946677	 18434.477996112677	 2.410113742824061	 3845.1586680688674	 0.01875082420165394	 2.4514726756685934E-6	 0.003983115562401102	 14218.051775325905	 1.8588604454719568	 367.0706635871663	 0.9773140607767642	 0.9207222512048646	 4176.241709198471	 426.7474349249367	 0.24513087768792044	 14218.511847621847	 0.05800375693886934	 0.004078535419682908	 1.8668229575140543E-4	 1.0E-55	 0.003891853123931502	 0.19622905443781816	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.067858232726156E-6	 4.475150741949946E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921276E-14	 2.0956232615823516E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11585496635755985	 0.1031908633725768	 0.037707739155059275	 1.0168924295350734E-10	 1.1406026309886856E-8	 5.372680572613177E-7	 0.0	 0.7417882655110632	 0.0	 3.4345239268751765E-7	 3.942583808731218E-14	 2.8984593711740814E-5	 0.0014282887818241972	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006530772911346643	 0.0060713131734553595	 0.2387861390893564	 0.19728017350656787	 
83.99999999999997	 0.027978244953456747	 0.0010585371057449668	 0.021829331715755594	 9.446999964127188E-53	 0.9781706682892114	 491.17041848832486	 1.0	 1029.288473750034	 1008.399147963153	 1325.179662363823	 2.3349329257616773	 2.0771614246106687	 2.131695647608058	 2.078051020211111	 11.130660340909097	 11.130811602614083	 28254.560248812882	 3.6939860172592933	 3847.0056610774973	 0.02873942277682647	 3.7573766835093696E-6	 0.0039849942507428565	 14114.417072644092	 1.8453113001574222	 367.993319237245	 0.9777750236846813	 0.9211645132043464	 4176.241709198471	 423.5570366749456	 0.24227330218564375	 14115.046014061756	 0.05826083966629553	 0.004078535419682908	 1.8480360733687E-4	 1.0E-55	 0.0038937318123460378	 0.19622905443781816	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261557E-6	 4.475150741949946E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921276E-14	 2.0956232615823512E-5	 3.696880210425913E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11585632719767987	 0.1031896697331974	 0.037707278875765526	 1.0180363653849508E-10	 1.1412540446131777E-8	 5.375718743262774E-7	 0.0	 0.7417885574795502	 0.0	 3.436658614367137E-7	 3.9447733289598755E-14	 2.8991399796181218E-5	 0.0014282825618914011	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006543657268766277	 0.006084184519930224	 0.23924140382888415	 0.19690070983389008	 
84.49999999999997	 0.028043614684656413	 0.0010663665470660982	 0.02154260143470115	 9.377638512304302E-53	 0.978457398570253	 489.8646884794817	 1.0	 1027.0147400398232	 1006.4217203507906	 1324.0742420673441	 2.334931529010646	 2.0771614246106687	 2.1316956476080575	 2.078081800687388	 11.027660340909097	 11.027934101412052	 34460.14461954042	 4.5053007817619	 3849.2583114683785	 0.035051493560807216	 4.582613424433534E-6	 0.0039872855574550736	 14013.710382965755	 1.8321449616888603	 368.9093917180894	 0.9783372283790517	 0.9217039097593686	 4176.241709198471	 420.4208538835301	 0.23949154613532223	 14014.456767786296	 0.058517542660430986	 0.004078535419682908	 1.8251230046425018E-4	 1.0E-55	 0.0038960231192186573	 0.19622905443781813	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362238E-8	 1.0678582327261557E-6	 4.4751507419499466E-4	 0.7428826293642361	 0.022509230599297353	 6.867059684870407E-7	 7.493260958921277E-14	 2.095623261582352E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.1158579851165403	 0.10318821548655405	 0.0377067180735113	 1.0194441244624026E-10	 1.1420545667277002E-8	 5.379452506857768E-7	 0.0	 0.7417889131923483	 0.0	 3.4392810979814523E-7	 3.9474643374474365E-14	 2.8999751333713443E-5	 0.001428274983822257	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006556516888594532	 0.006097031203562619	 0.23969580386571013	 0.1965234275349307	 
84.99999999999997	 0.02810898441585608	 0.001074183756786513	 0.02125631641833961	 9.309394167265772E-53	 0.9787436835866004	 488.573781942108	 1.0	 1024.7681982286838	 1004.4700535739909	 1322.9815909092558	 2.334931529010646	 2.0771614246106687	 2.131695647608057	 2.078112545856255	 10.926660340909097	 10.926959419403298	 5.55	 7.256040163162848E-4	 3849.2586742703866	 0.035051486894441	 4.5826125528763985E-6	 0.0039895768637315115	 13912.39473172223	 1.8188990079126437	 369.8188412220457	 0.9788994329664976	 0.9217039966322158	 4176.241709198471	 417.32235449436456	 0.23672361634606226	 13913.157044647514	 0.05877384461847737	 0.004078535419682908	 1.802209939586251E-4	 1.0E-55	 0.0038983144257242826	 0.19622905443781813	 0.027590881248782322	 0.009948267093860114	 5.573599882685688E-10	 2.2806516358362234E-8	 1.067858232726156E-6	 4.475150741949947E-4	 0.7428826293642361	 0.02250923059929735	 6.867059684870408E-7	 7.493260958921277E-14	 2.0956232615823522E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11585964105889045	 0.10318676294464924	 0.03770615789887848	 1.0208641751230533E-10	 1.1428609582735133E-8	 5.383213799499967E-7	 0.0	 0.741789268487012	 0.0	 3.4419219926109377E-7	 3.950175377766404E-14	 2.9008151755301855E-5	 0.0014282674144999016	 5.011480434554721E-6	 1.2667204176185432E-58	 0.0065693519127792005	 0.006109853365587285	 0.24014934410829178	 0.19614830578853368	 
85.49999999999997	 0.028174354147055745	 0.0010819880906827244	 0.02091811723000104	 9.242245904656947E-53	 0.9790818827749245	 487.3126654739586	 1.0	 1022.6105675266965	 1002.6528645127552	 1321.9143686334064	 2.3349301322596148	 2.0771614246106687	 2.131695647608058	 2.078149001038911	 10.828660340909098	 10.829114873830102	 40911.39409171716	 5.348733669558252	 3851.9330411051656	 0.041613430718104145	 5.440517560676726E-6	 0.00399229712251185	 13809.917772644638	 1.805501225374521	 370.721591834733	 0.9795668871523796	 0.9223443730809469	 4176.241709198471	 414.2771700474838	 0.23396400278394253	 13810.83060815094	 0.05902972441835316	 0.004078535419682908	 1.77500734830679E-4	 1.0E-55	 0.003901034684852229	 0.19622905443781813	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.280651635836223E-8	 1.067858232726156E-6	 4.475150741949948E-4	 0.7428826293642363	 0.022509230599297353	 6.867059684870407E-7	 7.493260958921277E-14	 2.095623261582352E-5	 3.696880210425913E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586160445057601	 0.10318504068369569	 0.0377054936719029	 1.0225643038951707E-10	 1.1438250728324671E-8	 5.3877109456559E-7	 0.0	 0.7417896897541459	 0.0	 3.44507847241809E-7	 3.9534170240245364E-14	 2.901818070265149E-5	 0.0014282584394883042	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006582162481915646	 0.006122651145896043	 0.24060202941882367	 0.19577532405125148	 
86.0	 0.02823972387825541	 0.0010897789101115087	 0.020667589406220217	 9.176173173489635E-53	 0.97933241059869	 486.0409125009086	 1.0	 1020.3762200962371	 1000.6793199609452	 1320.8383526327523	 2.3349301322596148	 2.0771614246106687	 2.1316956476080575	 2.0781758497434875	 10.730660340909093	 10.73097564151265	 30166.28583092635	 3.9439239921198554	 3853.9050031012257	 0.030683927769961573	 4.011600220944667E-6	 0.003994302922622322	 13706.942490154903	 1.792038292301394	 371.6176109808837	 0.9800590387408438	 0.922816558872233	 4176.241709198471	 411.24151026756795	 0.231215146803554	 13707.62723184963	 0.05928516112093626	 0.004078535419682908	 1.7549493440391982E-4	 1.0E-55	 0.003903040485278988	 0.19622905443781816	 0.027590881248782322	 0.009948267093860113	 5.573599882685687E-10	 2.280651635836223E-8	 1.067858232726156E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921276E-14	 2.095623261582352E-5	 3.696880210425913E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586305039349258	 0.10318377229696182	 0.03770500446567669	 1.0238284911348975E-10	 1.144540992073757E-8	 5.391050506211692E-7	 0.0	 0.7417900000020967	 0.0	 3.4474216747380125E-7	 3.9558244182544444E-14	 2.902561714217361E-5	 0.0014282518295795383	 5.011480434554721E-6	 1.2667204176185432E-58	 0.00659494873526479	 0.006135424683055597	 0.24105386461384568	 0.19540446205198786	 
86.5	 0.028305093609455077	 0.0010975555820760714	 0.02053065928349526	 9.111155884319398E-53	 0.9794693407213998	 484.7508367247994	 1.0	 1018.0334885056765	 998.4946783306849	 1319.747047442103	 2.3349287355085835	 2.0771614246106687	 2.1316956476080575	 2.0781902461471384	 10.631660340909093	 10.631923128412925	 16187.780905139021	 2.116381772976025	 3854.9631939877136	 0.016465550962902545	 2.152697280998659E-6	 0.0039953792712628215	 13603.447294957545	 1.7785073861203777	 372.5068646739439	 0.9803231361902343	 0.9230699424070407	 4176.241709198471	 408.20727437616233	 0.22848199844851744	 13603.84879786835	 0.05954013397223339	 0.004078535419682908	 1.7441858555964103E-4	 1.0E-55	 0.0039041168341232666	 0.19622905443781813	 0.027590881248782315	 0.009948267093860113	 5.573599882685687E-10	 2.280651635836223E-8	 1.0678582327261561E-6	 4.475150741949947E-4	 0.7428826293642361	 0.02250923059929735	 6.867059684870406E-7	 7.493260958921276E-14	 2.095623261582352E-5	 3.696880210425913E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586382568727913	 0.10318309219263092	 0.03770474214110835	 1.0245129802195194E-10	 1.144928083857316E-8	 5.392856250451885E-7	 0.0	 0.7417901663553698	 0.0	 3.448688248745507E-7	 3.957126215982815E-14	 2.9029632083570278E-5	 0.0014282482853065698	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006607710810770775	 0.006148174114325047	 0.24150485446484096	 0.19503569978753918	 
86.99999999999997	 0.02837046334065474	 0.0011053174792899712	 0.020495019366692485	 9.047174397733902E-53	 0.9795049806381873	 483.44581687811797	 1.0	 1015.5961340345955	 996.1240796610324	 1318.6433179059654	 2.334927338757552	 2.0771614246106687	 2.131695647608058	 2.0781935368369813	 10.532660340909096	 10.532266296963558	 3701.3825746540574	 0.48391676794452165	 3855.205152371686	 0.0037648938624907724	 4.92220199572583E-7	 0.003995625381362608	 13499.127954410225	 1.7648687316193683	 373.38929903975355	 0.9803835228039924	 0.9231278792796693	 4176.241709198471	 405.1782184283934	 0.22576073390675444	 13499.277837937525	 0.059794622405476006	 0.004078535419682908	 1.741724754052783E-4	 1.0E-55	 0.003904362944277629	 0.19622905443781818	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.280651635836223E-8	 1.0678582327261563E-6	 4.475150741949947E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921276E-14	 2.0956232615823522E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586400289732571	 0.10318293673700428	 0.03770468217671198	 1.0246709921147058E-10	 1.1450173157115518E-8	 5.393272524457892E-7	 0.0	 0.7417902043796326	 0.0	 3.4489801303454705E-7	 3.9574263367757846E-14	 2.903055622466228E-5	 0.0014282474751553947	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006620448845078334	 0.006160899575673086	 0.2419550036988236	 0.19466901751775237	 
87.49999999999997	 0.028435833071854405	 0.0011130639802387834	 0.02039976890469566	 8.984209513144716E-53	 0.9796002311001679	 482.1722596791776	 1.0	 1013.2560977132104	 993.9035047197107	 1317.5664114069186	 2.334927338757552	 2.0771614246106687	 2.131695647608058	 2.0782033781120495	 10.435660340909097	 10.435819379286897	 11072.232554904473	 1.4475777317885776	 3855.92894123758	 0.011262213328589519	 1.4724157160063694E-6	 0.003996361589220611	 13398.231494188905	 1.7516775826520377	 374.2651378310796	 0.9805641618740892	 0.9233011903369054	 4176.241709198471	 402.20317317191984	 0.223127858024701	 13398.516843775387	 0.06004860604314198	 0.004078535419682908	 1.734362673653403E-4	 1.0E-55	 0.0039050991523175674	 0.19622905443781813	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261563E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921276E-14	 2.0956232615823522E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586453285696202	 0.10318247182607267	 0.03770450283540445	 1.0251482097273067E-10	 1.1452864259196178E-8	 5.394527994546423E-7	 0.0	 0.7417903180959173	 0.0	 3.449860143567422E-7	 3.958331552747792E-14	 2.9033339166137092E-5	 0.0014282450522449578	 5.011480434554721E-6	 1.2667204176185432E-58	 0.00663316297354987	 0.006173601201794915	 0.24240431699891712	 0.19430439576130076	 
87.99999999999997	 0.02850120280305407	 0.0011207944692394854	 0.020304637230439196	 8.92224245787499E-53	 0.9796953627744077	 480.9126860540276	 1.0	 1010.9416103041114	 991.7077254785786	 1316.5015350538906	 2.334925942006521	 2.0771614246106687	 2.1316956476080575	 2.0782132157623034	 10.340660340909096	 10.341111430583583	 5.55	 7.256040163162848E-4	 3855.9293040395883	 0.011262207260929177	 1.4724149227237183E-6	 0.003997097796681973	 13302.252176947262	 1.7391292983144104	 375.1347024802368	 0.9807448008468647	 0.9233012772097526	 4176.241709198471	 399.2632565094485	 0.22059816097923918	 13302.524575829035	 0.0603020646989027	 0.004078535419682908	 1.727000597024232E-4	 1.0E-55	 0.0039058353599804845	 0.19622905443781818	 0.02759088124878232	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642363	 0.02250923059929735	 6.867059684870407E-7	 7.493260958921275E-14	 2.0956232615823522E-5	 3.6968802104259135E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586506260774912	 0.10318200708900219	 0.037704323551576484	 1.0256298663575804E-10	 1.1455576593008368E-8	 5.395793417476052E-7	 0.0	 0.7417904317692998	 0.0	 3.450746846002949E-7	 3.959244004213435E-14	 2.903613997031959E-5	 0.001428242630196724	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006645853330282217	 0.006186279126128907	 0.24285279900492243	 0.19394181529167384	 
88.5	 0.028566572534253737	 0.0011285083364975612	 0.020118841341092538	 8.861254876535518E-53	 0.9798811586637367	 479.69324516109737	 1.0	 1008.7618154699597	 989.7267146728216	 1315.4707826908216	 2.334925942006521	 2.0771614246106687	 2.131695647608059	 2.078233016479682	 10.250660340909091	 10.250225887049721	 22297.988328266627	 2.9152270066241277	 3857.3869175429004	 0.022680558714494228	 2.9652440532494284E-6	 0.003998580418708597	 13209.15378302519	 1.7269576643427975	 375.9981813124082	 0.9811085832505476	 0.9236503023871272	 4176.241709198471	 396.38527267697293	 0.21814268729741126	 13209.625712939753	 0.06055497837949535	 0.0040785354196829085	 1.7121743724031862E-4	 1.0E-55	 0.0039073179824425895	 0.19622905443781818	 0.027590881248782315	 0.009948267093860114	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642363	 0.02250923059929735	 6.867059684870406E-7	 7.493260958921275E-14	 2.0956232615823522E-5	 3.6968802104259124E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586612883083351	 0.10318107169975285	 0.037703962683070254	 1.0266084788378142E-10	 1.1461079840387823E-8	 5.398361017971357E-7	 0.0	 0.7417906605621378	 0.0	 3.452545441205376E-7	 3.9610955261601176E-14	 2.904181459325126E-5	 0.0014282377551860612	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006658520048123162	 0.006198933480872955	 0.24330045431387715	 0.19358125713255844	 
89.0	 0.028631942265453403	 0.0011362049781618042	 0.01991748482697306	 8.80122882068197E-53	 0.9800825151778392	 478.492020968511	 1.0	 1006.6261661689083	 987.8029015585715	 1314.4556142074557	 2.3349245452554896	 2.0771614246106687	 2.1316956476080575	 2.0782545371191823	 10.16166034090909	 10.161341684606413	 24253.580702983458	 3.1709001023668364	 3858.9723675940836	 0.02466968810602953	 3.2253017605414615E-6	 0.004000193069588868	 13115.853882447154	 1.7147596854993141	 376.85556115515783	 0.9815042700830587	 0.9240299379929139	 4176.241709198471	 393.54579729893436	 0.2157037552688116	 13116.368843561979	 0.06080732728651971	 0.004078535419682908	 1.696047858499985E-4	 1.0E-55	 0.0039089306338329095	 0.19622905443781816	 0.02759088124878231	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.022509230599297346	 6.867059684870406E-7	 7.493260958921275E-14	 2.0956232615823522E-5	 3.6968802104259113E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586728762695263	 0.10318005507719295	 0.03770357045497894	 1.0276818857908486E-10	 1.1467108035942357E-8	 5.401173638078629E-7	 0.0	 0.7417909092235552	 0.0	 3.4545150744226235E-7	 3.9631238575516776E-14	 2.9048021817394683E-5	 0.0014282324567157715	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006671163258687685	 0.006211564397000541	 0.24374728748060515	 0.1932227025533496	 
89.49999999999997	 0.028697311996653065	 0.001143883796376821	 0.019637622067072646	 8.742146738745983E-53	 0.9803623779377219	 477.32718920441454	 1.0	 1004.6108867167272	 986.0684793768224	 1313.4713763767481	 2.3349231485044584	 2.0771614246106687	 2.131695647608058	 2.0782846884983317	 10.075660340909097	 10.07587306112094	 34013.24796129268	 4.4468737529145335	 3861.1958044705407	 0.034596774649521725	 4.52316371842926E-6	 0.004002454651448082	 13020.025033752421	 1.702231073338618	 377.7066766918271	 0.9820591813619259	 0.9245623393794428	 4176.241709198471	 390.7630633739705	 0.21324851688708257	 13020.760772694734	 0.061059091818159605	 0.004078535419682908	 1.673432032380006E-4	 1.0E-55	 0.003911192216444907	 0.19622905443781813	 0.02759088124878231	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362234E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870405E-7	 7.493260958921275E-14	 2.0956232615823522E-5	 3.696880210425912E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11586891108766992	 0.10317863077299369	 0.03770302090952694	 1.029199280947204E-10	 1.1475618386585909E-8	 5.405144511482989E-7	 0.0	 0.7417912576010168	 0.0	 3.457294997839285E-7	 3.9659876361850436E-14	 2.9056772914969766E-5	 0.0014282250333487812	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006683783092373893	 0.006224172004276569	 0.2441933030182575	 0.1928661330657581	 
89.99999999999997	 0.02876268172785273	 0.0011515441993332125	 0.019358182201638475	 8.683991466233235E-53	 0.9806418178031381	 476.1757248259835	 1.0	 1002.6202459505396	 984.3574849870024	 1312.4986034673816	 2.3349231485044584	 2.0771614246106687	 2.131695647608058	 2.078314805853497	 9.991660340909096	 9.991940485852806	 5.55	 7.256040163162848E-4	 3861.196167272549	 0.03459675041680918	 4.523160550257449E-6	 0.004004716231723211	 12921.060718381525	 1.6892925319503092	 378.55132295780226	 0.9826140922521153	 0.92456242625229	 4176.241709198471	 388.0128040909299	 0.2107611554647951	 12921.81967366617	 0.06131025257082817	 0.004078535419682907	 1.650816221631442E-4	 1.0E-55	 0.003913453797519763	 0.19622905443781816	 0.02759088124878231	 0.009948267093860113	 5.573599882685688E-10	 2.2806516358362238E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870405E-7	 7.493260958921275E-14	 2.0956232615823522E-5	 3.6968802104259113E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.1158705326459268	 0.10317720811127809	 0.037702471970592885	 1.0307282668282037E-10	 1.148418261052721E-8	 5.409140654325198E-7	 0.0	 0.7417916055756573	 0.0	 3.4600918152176256E-7	 3.968869803586894E-14	 2.9065567584924136E-5	 0.001428217618417938	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006696379678378721	 0.006236756431272924	 0.24463850539884413	 0.1925115304194427	 
90.49999999999997	 0.028828051459052397	 0.0011591856013154372	 0.019108667363029873	 8.626746216181479E-53	 0.9808913326417279	 475.02891589060675	 1.0	 1000.6180461992678	 982.6075103470546	 1311.5299296141645	 2.334921751753427	 2.0771614246106687	 2.131695647608058	 2.0783416502816663	 9.908660340909094	 9.908837717594693	 30349.3336357325	 3.967855563713589	 3863.1800950544057	 0.0308699580626223	 4.0359217213971205E-6	 0.004006734192583909	 12823.69775903567	 1.6765633509878242	 379.3896046332962	 0.9831092276536272	 0.9250374772478986	 4176.241709198471	 385.285824096939	 0.2083200511184549	 12824.346990674854	 0.06156079034073718	 0.004078535419682908	 1.6306366054334557E-4	 1.0E-55	 0.003915471759139562	 0.19622905443781818	 0.02759088124878231	 0.00994826709386011	 5.573599882685687E-10	 2.2806516358362234E-8	 1.0678582327261561E-6	 4.4751507419499477E-4	 0.7428826293642362	 0.02250923059929735	 6.867059684870405E-7	 7.493260958921275E-14	 2.095623261582352E-5	 3.696880210425912E-4	 0.1960682305767859	 0.027568268531901825	 0.009940113771564412	 5.569031915645576E-10	 2.2787824773530653E-8	 1.0669830458965913E-6	 0.0012667204176185433	 0.7422737834770118	 0.02249078266158388	 6.861431634245479E-7	 7.487119691194187E-14	 2.093905747195087E-5	 3.693850350495544E-4	 0.11587197792493399	 0.1031759400831704	 0.03770198267339396	 1.03210296713968E-10	 1.1491872675481055E-8	 5.412729024007424E-7	 0.0	 0.741791915726872	 0.0	 3.4626025365202277E-7	 3.97145801519586E-14	 2.9073454022078286E-5	 0.001428211009328956	 5.011480434554721E-6	 1.2667204176185432E-58	 0.006708953144713372	 0.006249317805383772	 0.24508289905375702	 0.1921588765981093	 
