Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_H2 [kg]	Z0_CO [kg]	Z0_Diesel [kg]	Z0_N2 [kg]	Z0_RON_95 [kg]	Z0_O [kg]	Z0_N [kg]	Z0_OH [kg]	Z0_NO [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_H2 [kg]	Z1_CO [kg]	Z1_Diesel [kg]	Z1_N2 [kg]	Z1_RON_95 [kg]	Z1_O [kg]	Z1_N [kg]	Z1_OH [kg]	Z1_NO [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_H2 [kg]	Z2_CO [kg]	Z2_Diesel [kg]	Z2_N2 [kg]	Z2_RON_95 [kg]	Z2_O [kg]	Z2_N [kg]	Z2_OH [kg]	Z2_NO [kg]	 mDieseldampf [kg]	m_Diesel[kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-53.000000000000014	 0.010066938604748455	 5.790510638883236E-4	 0.9987345368453654	 4.90588991093749E-4	 3.0454209329311156E-4	 554.5342720815376	 554.5342720815376	 516.5066885056782	 554.514917961312	 1363.0998214509127	 1363.0998214509127	 2.162673713312078	 2.162673713312078	 NaN	 11.066660340909088	 11.066927798705063	 -21762.95745961248	 -2.8452773584892377	 -45.72970314254739	 0.0	 0.0	 0.0	 1941.6003021848637	 0.25384377970202693	 -2.834590014649559	 0.0	 -0.010949965621440075	 4176.241709198471	 574.522466829977	 0.046745973380551684	 1988.5730454486918	 0.042539985834930176	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-52.500000000000014	 0.010132308335948121	 5.719270038913002E-4	 0.9987289287359374	 4.90586236330952E-4	 3.042943882747986E-4	 556.6131691893331	 556.6131691893331	 518.0242472289692	 556.5935212784149	 1364.883006921194	 1364.883006921194	 2.162673713312078	 2.162673713312078	 NaN	 11.246660340909088	 11.246848932713156	 -15089.35263107532	 -1.9727738509407122	 -46.71609006801775	 0.0	 0.0	 0.0	 1997.9894480344803	 0.26121606631556327	 -2.7039819814917774	 0.0	 -0.011186155716304021	 4176.241709198471	 580.4299111375581	 0.04843311564063529	 2049.031252583778	 0.042306410097322854	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-52.0	 0.010197678067147787	 5.64839086878586E-4	 0.9987232929801017	 4.905834679879464E-4	 3.039574056926878E-4	 558.9102775521619	 558.9102775521619	 519.5889940474021	 558.8902494984947	 1366.8540073398804	 1366.8540073398804	 2.162673713312078	 2.162673713312078	 NaN	 11.434660340909092	 11.435042712096987	 -5347.343502609903	 -0.6991088147957722	 -47.06564447541564	 0.0	 0.0	 0.0	 2059.0413882693497	 0.26919796416030617	 -2.569382999411624	 0.0	 -0.011269856428987382	 4176.241709198471	 586.4870271533506	 0.050285544035758696	 2115.714954072823	 0.04207401937559452	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-51.500000000000014	 0.010263047798347451	 5.577880941691747E-4	 0.9987174997063833	 4.905806222704872E-4	 3.036584684850686E-4	 561.1402104002726	 561.1402104002726	 521.1520201844836	 561.1198349223005	 1368.7681681938534	 1368.7681681938534	 2.162673713312078	 2.162673713312078	 NaN	 11.625660340909088	 11.625860496864453	 -9967.91284869788	 -1.303199567082141	 -47.71724425895671	 0.0	 0.0	 0.0	 2126.058817489011	 0.2779597868278698	 -2.4304031059976894	 0.0	 -0.011425881829075188	 4176.241709198471	 592.6105034917834	 0.05213184816539356	 2181.3445445064085	 0.041842839286761364	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-51.0	 0.010328417529547117	 5.507748049204047E-4	 0.9987115775600544	 4.905777132494356E-4	 3.033662512552957E-4	 563.3731521583296	 563.3731521583296	 522.7254250737877	 563.3524327303264	 1370.6856696967523	 1370.6856696967523	 2.162673713312078	 2.162673713312078	 NaN	 11.820660340909093	 11.820820250106427	 -11061.41963939375	 -1.4461640570277363	 -48.440326287470576	 0.0	 0.0	 0.0	 2192.0984334470404	 0.28659377071528086	 -2.287106220640049	 0.0	 -0.01159902363428278	 4176.241709198471	 598.8227597693112	 0.05401526970547973	 2247.7317670127086	 0.04161289537696562	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-50.5	 0.010393787260746783	 5.437999959907147E-4	 0.9987055813580203	 4.905747678514366E-4	 3.0302319023058717E-4	 565.7406215067053	 565.7406215067053	 524.3316211525475	 565.7195066413408	 1372.7194583053022	 1372.7194583053022	 2.162673713312078	 2.162673713312078	 NaN	 12.022660340909093	 12.02281882835774	 -5542.603443152089	 -0.724636994450383	 -48.802644784695765	 0.0	 0.0	 0.0	 2259.056868686055	 0.29534788054153005	 -2.139432280369284	 0.0	 -0.011685780704982773	 4176.241709198471	 605.1655106036551	 0.05601987275293545	 2318.3383527933456	 0.041384213116975786	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-50.000000000000014	 0.010459156991946448	 5.36864441802774E-4	 0.998699382063487	 4.905717226922492E-4	 3.0275561169352335E-4	 567.9541229661315	 567.9541229661315	 525.921559422843	 567.9326817997172	 1374.621830725118	 1374.621830725118	 2.162673713312078	 2.162673713312078	 NaN	 12.225660340909089	 12.22586094127654	 -14572.466999360446	 -1.9051965013283712	 -49.75524303535995	 0.0	 0.0	 0.0	 2329.933228707767	 0.30461421774759007	 -1.987125171495489	 0.0	 -0.011913880110380219	 4176.241709198471	 611.5524270105977	 0.057964579093190284	 2385.6376262552058	 0.041156817897699045	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-49.5	 0.010524526723146113	 5.299689142070173E-4	 0.9986930009618542	 4.905685882274876E-4	 3.0253939199200754E-4	 570.0670849060805	 570.0670849060805	 527.5045218923681	 570.045364361262	 1376.4385520992391	 1376.4385520992391	 2.162673713312078	 2.162673713312078	 NaN	 12.430660340909093	 12.431089117674956	 -20903.3585962663	 -2.732893865216282	 -51.121689967968095	 0.0	 0.0	 0.0	 2397.5492196981195	 0.3134542960592667	 -1.8303980234658557	 0.0	 -0.012241075475916281	 4176.241709198471	 618.0006791006364	 0.05988140097696356	 2450.989756356209	 0.04093073502570702	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-49.0	 0.01058989645434578	 5.231141823456273E-4	 0.9986865227047256	 4.905654060389165E-4	 3.0228695642345034E-4	 572.2810195483443	 572.2810195483443	 529.114737761119	 572.2589822599284	 1378.3427727060416	 1378.3427727060416	 2.162673713312078	 2.162673713312078	 NaN	 12.642660340909092	 12.642974883248565	 -17065.041917442828	 -2.2310744061085175	 -52.237227171022354	 0.0	 0.0	 0.0	 2463.4586064258087	 0.3220712538471144	 -1.6693623965422986	 0.0	 -0.012508190571433193	 4176.241709198471	 624.5740076095159	 0.06190089424018392	 2519.7371645239796	 0.040705989718776196	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-48.500000000000014	 0.010655266185545444	 5.163010125169968E-4	 0.9986799113279354	 4.905621584605564E-4	 3.0203135190468787E-4	 574.5201744673897	 574.5201744673897	 530.7393565467863	 574.4978147622826	 1380.2694428876184	 1380.2694428876184	 2.162673713312078	 2.162673713312078	 NaN	 12.859660340909086	 12.86001897766875	 5.55	 7.256040163162848E-4	 -52.2368643690142	 0.0	 0.0	 0.0	 2532.698741400163	 0.33112367187011854	 -1.5038005606072393	 0.0	 -0.012508103698585925	 4176.241709198471	 631.250885110116	 0.06397589777266698	 2589.911133493027	 0.04048260710144406	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-48.0	 0.01072063591674511	 5.095301680407076E-4	 0.9986731967400158	 4.905588601837955E-4	 3.0173966737822243E-4	 576.8617074144229	 576.8617074144229	 532.3913879210597	 576.8389872774572	 1382.2849819812598	 1382.2849819812598	 2.162673713312078	 2.162673713312078	 NaN	 13.083660340909093	 13.084105309321927	 -13172.738292499613	 -1.7221967226884756	 -53.09796273035844	 0.0	 0.0	 0.0	 2603.4821158652458	 0.340377852194494	 -1.3336116345099924	 0.0	 -0.01271429347908824	 4176.241709198471	 638.0574589133984	 0.06615953173955808	 2663.623250738451	 0.04026061220058211	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-47.500000000000014	 0.010786005647944774	 5.028024091230612E-4	 0.9986662900708756	 4.90555467554703E-4	 3.0149777648991524E-4	 579.1050561988287	 579.1050561988287	 534.0370364943365	 579.0820216911794	 1384.2168537504353	 1384.2168537504353	 2.162673713312078	 2.162673713312078	 NaN	 13.310660340909086	 13.310832944624023	 -19437.301301452335	 -2.5412223226456874	 -54.36857389168128	 0.0	 0.0	 0.0	 2677.5720959763835	 0.35006433636340123	 -1.1585794663282918	 0.0	 -0.013018540993911011	 4176.241709198471	 644.9322602980296	 0.06831897818723226	 2735.4939321544275	 0.04004002994098715	 0.004075573781508211	 0.004071573781108211	 2.0000001999999998E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575638	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752278E-4	 0.19631690921401068	 0.02760323411214403	 0.009952721086575638	 5.576095269373893E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 
-47.000000000000014	 0.01085137537914444	 4.961184927231965E-4	 0.9983036551579292	 8.461732276270731E-4	 3.012175032441885E-4	 581.4568676726911	 581.4568676726913	 535.7111253996316	 581.4334782251041	 1386.2429154855763	 1386.2429154855763	 2.1626737133120786	 2.162673713312078	 NaN	 13.544660340909086	 13.54504227805799	 -15237.457376181243	 -1.9921369856946505	 -55.36464238452861	 0.0	 0.0	 0.0	 2750.0936523411174	 0.3595457656548893	 -0.9788065835008471	 0.0	 -0.013257049337585999	 4176.241709198471	 651.9424602244638	 0.07059459719573645	 2811.139346505988	 0.03982088514099159	 0.004075573781508211	 0.004070123899164836	 3.4498821433754875E-6	 2.0000002E-6	 0.19631690921401068	 0.027603234112144028	 0.009952721086575637	 5.576095269373889E-10	 2.281672718772254E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595792E-5	 3.698535360752278E-4	 0.1963169092140107	 0.027603234112144028	 0.009952721086575638	 5.576095269373892E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.870134173474792E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.789146914652544E-9	 0.0	 1.3056893868301038E-5	 8.699291660252845E-6	 0.014752256939564114	 0.13307828410188394	 
-46.5	 0.010916745110344106	 4.894791724198224E-4	 0.9945898663310351	 0.004552813658816492	 3.009198574682999E-4	 583.888981450367	 580.3831389137825	 537.4054339999491	 583.849127287752	 1388.3390216750952	 1393.6336524213993	 2.1464091940013876	 2.1626737133120786	 NaN	 13.785660340909093	 13.785810620174512	 -12117.58669240644	 -1.5842467697425007	 -56.15676576939986	 0.0	 0.0	 0.0	 2826.439577775204	 0.3695271909025212	 -0.7940429880495866	 0.0	 -0.013446723077764051	 4176.241709198471	 659.0727980805085	 0.0729587835666091	 2889.4014803326263	 0.03960320250809407	 0.004075578147912394	 0.0040548703084239334	 1.870783928846047E-5	 2.0000002E-6	 0.1963169092140107	 0.027603234112144028	 0.009952721086575637	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.02251930832923512	 6.870134173474791E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.19627108890518646	 0.027596791525427333	 0.009950398124403638	 5.574793810379355E-10	 2.281140177031308E-8	 1.0680869799530468E-6	 2.333997056476483E-4	 0.7430417631669856	 0.02251405232929969	 6.868530686180942E-7	 7.494866099577768E-14	 2.0960721676215663E-5	 3.6976721236877514E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.705342315552529E-8	 4.3664041832301835E-9	 4.874520153541937E-5	 2.9780515561993836E-5	 0.020862841839612276	 0.322492130759273	 
-46.000000000000014	 0.01098211484154377	 4.828851982786119E-4	 0.987931516167481	 0.011203819247056206	 3.0066658493499513E-4	 586.2508377103194	 581.5563069816842	 539.0954259557767	 586.1736783983575	 1390.3754938096708	 1398.807401059392	 2.1383420407762688	 2.162673713312079	 NaN	 14.029660340909086	 14.029813828103041	 -16714.333655320144	 -2.1852229964595944	 -57.24937726762966	 0.0	 0.0	 0.0	 2905.0585902683706	 0.379805798330244	 -0.6041400888844646	 0.0	 -0.013708348619174464	 4176.241709198471	 666.2832630108309	 0.07530578524074442	 2966.0694629018494	 0.03938700663461176	 0.004075589932327337	 0.0040275028705771005	 4.6087061550236446E-5	 2.0000002E-6	 0.1963169092140107	 0.027603234112144028	 0.009952721086575637	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.87013417347479E-7	 7.496615807500594E-14	 2.0965615044595792E-5	 3.698535360752278E-4	 0.19624811162124936	 0.02759356079328961	 0.009949233240037497	 5.57414117416591E-10	 2.280873125954962E-8	 1.0679619399487104E-6	 3.50441503162998E-4	 0.7429547759205979	 0.02251141662897404	 6.867726593328106E-7	 7.493988682188377E-14	 2.0958267822944833E-5	 3.6972392404609547E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.199303618964895E-8	 1.6150819126030468E-8	 1.0992810946356211E-4	 6.895286248569547E-5	 0.025551658545746685	 0.5992428943000181	 
-45.5	 0.011047484572743436	 4.7633731672027096E-4	 0.9775096894361427	 0.021618118559787406	 3.0044111074530174E-4	 588.5700654823997	 584.1659236827046	 540.7876138412806	 588.4496607339978	 1392.376083188596	 1404.5114724055572	 2.1316782984944287	 2.162673713312079	 NaN	 14.277660340909092	 14.278023432426616	 -20094.994288947248	 -2.627208750254582	 -58.56298164275695	 0.0	 0.0	 0.0	 2982.230080735243	 0.389895157506438	 -0.4091925101312456	 0.0	 -0.01402289084795255	 4176.241709198471	 673.5855629005476	 0.0776641868777521	 3042.2865357273763	 0.03917232199335468	 0.0040756135669035125	 0.003984761112466987	 8.885245423652515E-5	 2.0000002E-6	 0.1963169092140107	 0.02760323411214402	 0.009952721086575637	 5.576095269373889E-10	 2.2816727187722543E-8	 1.068336329337847E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.870134173474791E-7	 7.496615807500594E-14	 2.0965615044595792E-5	 3.6985353607522784E-4	 0.1962290045421086	 0.02759087423317191	 0.009948264564286493	 5.573598465470895E-10	 2.2806510559285664E-8	 1.0678579611988645E-6	 4.477692331955675E-4	 0.7428824404693963	 0.02250922487581245	 6.867057938763984E-7	 7.493259053588907E-14	 2.0956227287223802E-5	 3.6968792704098467E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 8.388564921704834E-8	 3.978539530103312E-8	 1.7352711620978695E-4	 1.1510557042301159E-4	 0.029504513879272585	 0.7060256649418872	 
-45.0	 0.011112854303943102	 4.698362703893323E-4	 0.9651440058238112	 0.03397607875164399	 3.002533091053834E-4	 590.8298061209595	 586.3737908543668	 542.4779748811696	 590.6524457739547	 1394.3261986862842	 1410.9221155899518	 2.123038862032713	 2.1626737133120786	 NaN	 14.529660340909093	 14.529915426286726	 -24194.161023520144	 -3.163131605417862	 -60.14454744546588	 0.0	 0.0	 0.0	 3058.913414647261	 0.3999206953570836	 -0.2092321624527038	 0.0	 -0.014401596371444024	 4176.241709198471	 680.9736359355068	 0.08001606773000466	 3117.359820137811	 0.03895917293332391	 0.004075654050638765	 0.00393401527826902	 1.3963877216974455E-4	 2.0000002E-6	 0.19631690921401068	 0.02760323411214402	 0.009952721086575638	 5.576095269373888E-10	 2.281672718772255E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827563	 0.022519308329235117	 6.870134173474791E-7	 7.496615807500595E-14	 2.0965615044595796E-5	 3.6985353607522784E-4	 0.19620405955649364	 0.027587366831386656	 0.009946999922919999	 5.572889939563275E-10	 2.2803611354455282E-8	 1.0677222131653713E-6	 5.74834118817591E-4	 0.7427880039112822	 0.022506363462475306	 6.866184985951023E-7	 7.492306496958774E-14	 2.095356329374616E-5	 3.696409316437263E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.484853079645772E-7	 8.026913055296546E-8	 2.585804995236637E-4	 1.7622634485980668E-4	 0.03298704933858055	 0.9350011590243167	 
