Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
179.5	 0.02578731632061606	 1.324440725270543	 1.3246147515755236	 0.9801072219425365	 1.1290417427138946	 619.7301200828122	 639.8158211178119	 4.8533983600807537E-4	 3.6703695707099743E-4	 282.63316793474644	 3.6703695707099743E-4	 4.893784585627214E-4	 -0.04397016334156775	 0.0	 -0.04397016334156775	 0.035018263428311554	 0.0	 0.0032360539449999984	 1.77561E-4	 2.57597E-4	 0.051648009605556516	 0.05270431868692543	 4.043928547440624E-6	 3.369372039768039E-10	 -1.3479576053978727E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
181.0	 0.025912295236547964	 1.2959103495268358	 1.2974324872628358	 0.9801700027205686	 1.1257759678855195	 616.174164935027	 619.2661205586404	 4.8536240135028E-4	 3.615965576254709E-4	 282.63316793474644	 3.615965576254709E-4	 4.894010239049245E-4	 -0.04301659965907922	 0.0	 -0.04301659965907922	 0.035018263428311554	 0.0	 0.00337501588	 1.77561E-4	 2.57597E-4	 0.05379867914469428	 0.054878659974804636	 3.5902347364611228E-6	 2.991357635359826E-10	 -1.3475089017525687E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
182.5	 0.026037274152479868	 1.2669406264147076	 1.2715173391233	 0.9803191121027197	 1.1233820031257942	 612.7275684413685	 599.6735685890745	 4.8527540822905984E-4	 3.5630344633477505E-4	 282.63316793474644	 3.5630344633477505E-4	 4.893140307836458E-4	 -0.0416411648872876	 0.0	 -0.0416411648872876	 0.035018263428311554	 0.0	 0.0035110070599999998	 1.77561E-4	 2.57597E-4	 0.05590337125636786	 0.05700651777601767	 3.087994493727839E-6	 2.5728946948652806E-10	 -1.3471229675483388E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
184.0	 0.026162253068411773	 1.2380172003277508	 1.2470519634348785	 0.9805603468853284	 1.1204511729198443	 609.4192463444737	 581.1701499654461	 4.850788257147062E-4	 3.5120248153062544E-4	 282.63316793474644	 3.5120248153062544E-4	 4.891174482691766E-4	 -0.04002802119130795	 0.0	 -0.04002802119130795	 0.035018263428311554	 0.0	 0.0036457373500000004	 1.77561E-4	 2.57597E-4	 0.057988548975735354	 0.0591146463960958	 2.5142876773869554E-6	 2.0948863217384325E-10	 -1.346808734600078E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
185.5	 0.026287231984343674	 1.2100902190920526	 1.2241301241924056	 0.9807290919654197	 1.1182162260090893	 606.2679262675337	 563.7881178367543	 4.847726145479741E-4	 3.4632029594960315E-4	 282.63316793474644	 3.4632029594960315E-4	 4.88811237102272E-4	 -0.03800951562557237	 0.0	 -0.03800951562557237	 0.035018263428311554	 0.0	 0.0037792985700000003	 1.77561E-4	 2.57597E-4	 0.060055633371646176	 0.061204482545149964	 1.8060037333602823E-6	 1.5047492584289223E-10	 -1.3465830222113137E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
187.0	 0.026412210900275578	 1.1861716689776363	 1.2028276964771667	 0.9807312992880746	 1.113876957359204	 603.2905825613328	 547.6042985388254	 4.8435672747269625E-4	 3.416796263927203E-4	 282.63316793474644	 3.416796263927203E-4	 4.883953500267644E-4	 -0.036065515781874405	 0.0	 -0.036065515781874405	 0.035018263428311554	 0.0	 0.00391183423	 1.77561E-4	 2.57597E-4	 0.06210684550259064	 0.06327827172816844	 6.15499028079657E-7	 5.128293419102379E-11	 -1.3465060978100273E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
188.5	 0.02653718981620748	 1.1625447010142502	 1.1831931413640755	 0.9805749043223991	 1.1075776658260232	 600.5009007991765	 532.6911637813238	 4.838311097328548E-4	 3.372971280941043E-4	 282.63316793474644	 3.3729712809410435E-4	 4.878697322866357E-4	 -0.03432612265319649	 0.0	 -0.03432612265319649	 0.035018263428311554	 0.0	 0.004043200199999998	 1.77561E-4	 2.57597E-4	 0.06408482974732917	 0.06533748747786816	 -1.517691428500289E-6	 -1.2645295296873863E-10	 -1.3466957772394803E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
190.0	 0.026662168732139384	 1.1407773779021215	 1.1650319300890166	 0.9800252548944817	 1.102242160562865	 597.8798347251052	 518.7676238878397	 4.8319569973454126E-4	 3.331377564666443E-4	 282.63316793474644	 3.331377564666443E-4	 4.8723432228797725E-4	 -0.03218381621735816	 0.0	 -0.03218381621735816	 0.035018263428311554	 0.0	 0.004173670920000001	 1.77561E-4	 2.57597E-4	 0.06593759825541433	 0.06739022780614373	 -2.197695034308131E-6	 -1.8311036195783823E-10	 -1.3469704427824172E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
191.5	 0.02678714764807129	 1.1193011682911373	 1.1483461878184638	 0.9789959221713694	 1.0948334356200733	 595.433726504843	 505.92759879826775	 4.8245042987329906E-4	 3.2920693397700405E-4	 282.63316793474644	 3.2920693397700405E-4	 4.864890524263325E-4	 -0.03049257155382577	 0.0	 -0.03049257155382577	 0.035018263428311554	 0.0	 0.004301136665	 1.77561E-4	 2.57597E-4	 0.0677476941772856	 0.06939568983804777	 -2.6785304149958175E-6	 -2.2317321837120567E-10	 -1.3473052026099739E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
193.0	 0.026912126564003193	 1.1002087833941125	 1.1331656189030996	 0.9775198361301796	 1.0876965770388376	 593.1724741886514	 494.2160103049745	 4.815952275273863E-4	 3.255153310697604E-4	 282.63316793474644	 3.255153310697604E-4	 4.856338500799591E-4	 -0.02883375152523859	 0.0	 -0.02883375152523859	 0.035018263428311554	 0.0	 0.00442659494	 1.77561E-4	 2.57597E-4	 0.06952928272833125	 0.07136956765989455	 -3.052881123536849E-6	 -2.54363848859071E-10	 -1.3476867483832625E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
194.5	 0.027037105479935094	 1.0823688168037233	 1.1192112643217518	 0.9752906553521477	 1.0809756095331167	 591.0628527236137	 483.28073820945275	 4.806300162175188E-4	 3.2200763582424777E-4	 282.63316793474644	 3.2200763582424777E-4	 4.846686387695728E-4	 -0.0270542172192279	 0.0	 -0.0270542172192279	 0.035018263428311554	 0.0	 0.004549523505	 1.77561E-4	 2.57597E-4	 0.07127494776318423	 0.0733036446916802	 -3.366013424366017E-6	 -2.8045380585966574E-10	 -1.348107429092052E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
196.0	 0.027162084395867	 1.0685768552476593	 1.1066261315991694	 0.972503000432239	 1.0737130392814005	 589.129179858579	 473.3856659113849	 4.79554716933645E-4	 3.187171460980482E-4	 282.63316793474644	 3.187171460980482E-4	 4.835933394851218E-4	 -0.025680865739075846	 0.0	 -0.025680865739075846	 0.035018263428311554	 0.0	 0.00467040175	 1.77561E-4	 2.57597E-4	 0.0729914969295305	 0.07520546333974674	 -3.6255261623111504E-6	 -3.020762196322677E-10	 -1.3485605434215003E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
197.5	 0.0272870633117989	 1.0541701435771793	 1.0953420283437976	 0.9691210196542073	 1.0681862511807139	 587.3662571424541	 464.3574500713561	 4.7836924962926287E-4	 3.1563189774612356E-4	 282.63316793474644	 3.1563189774612356E-4	 4.824078721801042E-4	 -0.02383990269793644	 0.0	 -0.02383990269793644	 0.035018263428311554	 0.0	 0.004788668569999999	 1.77561E-4	 2.57597E-4	 0.07467096217389621	 0.07706619554779234	 -3.846071017681549E-6	 -3.204518575913015E-10	 -1.3490412212078873E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
199.0	 0.027412042227730804	 1.0420568781309543	 1.0853389167254912	 0.9654497638189669	 1.0630943944301419	 585.7750957441631	 456.1762707747989	 4.770735348837127E-4	 3.127495336861657E-4	 282.63316793474644	 3.127495336861657E-4	 4.811121574338597E-4	 -0.022006149773301432	 0.0	 -0.022006149773301432	 0.035018263428311554	 0.0	 0.00490478885	 1.77561E-4	 2.57597E-4	 0.07631994516359711	 0.07889315551004786	 -4.033852023600602E-6	 -3.360976352928786E-10	 -1.3495453676608266E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.5	 0.02753702114366271	 1.0309616543323274	 1.0765970385704886	 0.9615655844139326	 1.0568649985491352	 584.3562988441261	 448.9442403654561	 4.7566749573275697E-4	 3.100671804597789E-4	 282.63316793474644	 3.100671804597789E-4	 4.7970611828215153E-4	 -0.021141621934156925	 0.0	 -0.021141621934156925	 0.035018263428311554	 0.0	 0.005018143085	 1.77561E-4	 2.57597E-4	 0.07784415785733578	 0.08064970740211581	 -4.1900216887093024E-6	 -3.4910957892403447E-10	 -1.3500690320292126E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.0	 0.027662000059594613	 1.0223924602819843	 1.0686416469823556	 0.9577392086702253	 1.0513533921418123	 583.0444918209305	 442.14252384970865	 4.7415105966759445E-4	 3.074850447756942E-4	 282.63316793474644	 3.074850447756942E-4	 4.7818968221617804E-4	 -0.01999605155498588	 0.0	 -0.01999605155498588	 0.035018263428311554	 0.0	 0.00512924691	 1.77561E-4	 2.57597E-4	 0.07889837994441111	 0.08223308045450772	 -4.330309214310795E-6	 -3.607982341696635E-10	 -1.350610229380467E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.5	 0.027786978975526514	 1.014337841517682	 1.0618463934515883	 0.9543631235443674	 1.0475808063294554	 581.8954480190733	 436.1528977941911	 4.7252416080223794E-4	 3.050827339093969E-4	 282.63316793474644	 3.050827339093969E-4	 4.765627833499523E-4	 -0.018378957125588492	 0.0	 -0.018378957125588492	 0.035018263428311554	 0.0	 0.0052375349	 1.77561E-4	 2.57597E-4	 0.0799258836403729	 0.08377632422009079	 -4.446600150230461E-6	 -3.704875109056278E-10	 -1.3511659606468255E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.0	 0.02791195789145842	 1.0088274323643642	 1.056329482677717	 0.9514581121027198	 1.04401026948735	 580.928503225883	 431.06023425636977	 4.7078674220891477E-4	 3.028850331534191E-4	 282.63316793474644	 3.028850331534191E-4	 4.748253647557024E-4	 -0.017322371591399148	 0.0	 -0.017322371591399148	 0.035018263428311554	 0.0	 0.005343569750000001	 1.77561E-4	 2.57597E-4	 0.08093200814481476	 0.08528745782961701	 -4.538191115427609E-6	 -3.7811880393195865E-10	 -1.3517331388527236E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.5	 0.02803693680739032	 1.004223371037133	 1.0512763518890897	 0.9492093908212554	 1.0393993385949016	 580.0268682748369	 426.17535441255717	 4.689387584208222E-4	 3.00719635601267E-4	 282.63316793474644	 3.0071963560126706E-4	 4.729773809666257E-4	 -0.017159569439505022	 0.0	 -0.017159569439505022	 0.035018263428311554	 0.0	 0.005446755704999999	 1.77561E-4	 2.57597E-4	 0.08191110056433279	 0.08675799100462084	 -4.622597670473145E-6	 -3.85151497096717E-10	 -1.3523108660983687E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.0	 0.028161915723322224	 1.00055315684949	 1.046762428963687	 0.947700286931095	 1.0357647504942151	 579.20219286503	 421.65386979228464	 4.6698017810117853E-4	 2.986023689933076E-4	 282.63316793474644	 2.986023689933076E-4	 4.710188006459414E-4	 -0.01668776993044582	 0.0	 -0.01668776993044582	 0.035018263428311554	 0.0	 0.005547587079999999	 1.77561E-4	 2.57597E-4	 0.08286785126661668	 0.08819496837250734	 -4.696422324807738E-6	 -3.91302513941907E-10	 -1.3528978198692816E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.5	 0.02828689463925413	 0.9970288181767211	 1.0429940947471057	 0.9467433203407057	 1.0333853793271672	 578.4853753831608	 417.58779725992525	 4.649109868770616E-4	 2.965760992004524E-4	 282.63316793474644	 2.965760992004524E-4	 4.6894960942072815E-4	 -0.01574700297889673	 0.0	 -0.01574700297889673	 0.035018263428311554	 0.0	 0.00564534	 1.77561E-4	 2.57597E-4	 0.08379539167614	 0.08958807377928	 -4.7578052876552586E-6	 -3.9641689804415456E-10	 -1.3534924452163477E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.0	 0.028411873555186033	 0.9982049412888493	 1.039425656770061	 0.9464196182812094	 1.0287854342470757	 577.7969564094885	 413.665164909328	 4.627311903360041E-4	 2.945261296495212E-4	 282.63316793474644	 2.945261296495212E-4	 4.6676981287851983E-4	 -0.01676659891971472	 0.0	 -0.01676659891971472	 0.035018263428311554	 0.0	 0.00574052151	 1.77561E-4	 2.57597E-4	 0.08469853295073772	 0.09094453327129091	 -4.814336166635759E-6	 -4.0112701002526164E-10	 -1.3540941357313857E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.5	 0.028536852471117934	 0.996089395293426	 1.0360289853773554	 0.9467810379608433	 1.0256403591898673	 577.1329718292421	 409.7852876715883	 4.6044081718273137E-4	 2.9244668929515147E-4	 282.63316793474644	 2.9244668929515147E-4	 4.644794397240431E-4	 -0.016721605662623304	 0.0	 -0.016721605662623304	 0.035018263428311554	 0.0	 0.005832356685000001	 1.77561E-4	 2.57597E-4	 0.08556992212078139	 0.09225330316608703	 -4.868498397270631E-6	 -4.056397679380617E-10	 -1.354702595383293E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.0	 0.02866183138704984	 0.9984579641721445	 1.0330037077259555	 0.9475743299516902	 1.023913136764238	 576.5230190868929	 406.03497064995565	 4.580399225527703E-4	 2.903791530808368E-4	 282.63316793474644	 2.9037915308083675E-4	 4.620785450928266E-4	 -0.015687331923721532	 0.0	 -0.015687331923721532	 0.035018263428311554	 0.0	 0.0059214288000000006	 1.77561E-4	 2.57597E-4	 0.0864150936616848	 0.0935226958860096	 -4.918315959438238E-6	 -4.0979053121411344E-10	 -1.355317281180114E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.5	 0.02878681030298174	 0.998304489572602	 1.031037475862722	 0.9486307404780057	 1.0229517234919265	 576.0689989136491	 403.0783992849754	 4.55528591478934E-4	 2.8846455789466595E-4	 282.63316793474644	 2.8846455789466595E-4	 4.5956721401768533E-4	 -0.014987411518908308	 0.0	 -0.014987411518908308	 0.035018263428311554	 0.0	 0.006006993194999999	 1.77561E-4	 2.57597E-4	 0.08722381118120541	 0.09472394447098971	 -4.9484090817216705E-6	 -4.122978684141065E-10	 -1.3559357279827352E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.0	 0.028911789218913644	 1.000896095979925	 1.0300259977904054	 0.9494678681667928	 1.0232397294415834	 575.7559339511424	 400.64681458595214	 4.529069425058898E-4	 2.866788246814098E-4	 282.63316793474644	 2.866788246814098E-4	 4.56945565043289E-4	 -0.013823956730312085	 0.0	 -0.013823956730312085	 0.035018263428311554	 0.0	 0.006089726920000001	 1.77561E-4	 2.57597E-4	 0.08797133007720698	 0.0956882271329646	 -4.965083598081968E-6	 -4.136871770663724E-10	 -1.3565562587483348E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.5	 0.02903676813484555	 1.0034614662316408	 1.0294391944196386	 0.9500666475718275	 1.022510369258517	 575.5055432056148	 398.4831175981275	 4.501751314471601E-4	 2.849112262798593E-4	 282.63316793474644	 2.849112262798593E-4	 4.5421375398316244E-4	 -0.014119012544920057	 0.0	 -0.014119012544920057	 0.035018263428311554	 0.0	 0.006168911380000001	 1.77561E-4	 2.57597E-4	 0.08868678051920846	 0.0966111422063019	 -4.974281354939411E-6	 -4.144535275204047E-10	 -1.3571779390396153E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
220.0	 0.029161747050777453	 1.0060822145153936	 1.0296712835188713	 0.9503315313246877	 1.0246408960319728	 575.3760859402852	 396.6670938652403	 4.4733335527797214E-4	 2.8324023714680835E-4	 282.63316793474644	 2.832402371468084E-4	 4.513719778125361E-4	 -0.011911625762753534	 0.0	 -0.011911625762753534	 0.035018263428311554	 0.0	 0.00624525879	 1.77561E-4	 2.57597E-4	 0.08937659753924203	 0.09750099073844146	 -4.974109345820568E-6	 -4.1443919584493573E-10	 -1.3577995978333827E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
221.5	 0.029286725966709354	 1.0085827664604736	 1.031126853203031	 0.9503155848715985	 1.0262440960319725	 575.4270120913892	 395.8220737494684	 4.4438185615638503E-4	 2.817442389383424E-4	 282.63316793474644	 2.817442389383424E-4	 4.4842047868947233E-4	 -0.01203827323397084	 0.0	 -0.01203827323397084	 0.035018263428311554	 0.0	 0.00631806802	 1.77561E-4	 2.57597E-4	 0.09003444626088877	 0.0983496008804451	 -4.949634112192776E-6	 -4.123999370676148E-10	 -1.358418197738984E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
223.0	 0.02941170488264126	 1.0111770419753483	 1.0328002743515952	 0.9500822805237724	 1.0274868635376935	 575.5092785659358	 394.98309204656783	 4.4132092556407046E-4	 2.802175997253439E-4	 282.63316793474644	 2.802175997253439E-4	 4.453595480956466E-4	 -0.012730891402388835	 0.0	 -0.012730891402388835	 0.035018263428311554	 0.0	 0.00638805067	 1.77561E-4	 2.57597E-4	 0.09066675615950946	 0.09916526651177085	 -4.923378922007185E-6	 -4.10212373596294E-10	 -1.3590335162993784E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
224.5	 0.02953668379857316	 1.01499075684949	 1.0344219406252269	 0.949588486473429	 1.0293952040411258	 575.5830283805449	 393.9210914387618	 4.381509085570234E-4	 2.7860591586687563E-4	 282.63316793474644	 2.7860591586687563E-4	 4.42189531087058E-4	 -0.012314939008108464	 0.0	 -0.012314939008108464	 0.035018263428311554	 0.0	 0.006454501535	 1.77561E-4	 2.57597E-4	 0.09126715554009034	 0.09993976828831641	 -4.900819185020223E-6	 -4.083327126147344E-10	 -1.3596460153683005E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
226.0	 0.029661662714505065	 1.018109613600062	 1.0367867476098118	 0.9491468832697675	 1.0318527683431853	 575.7650574920681	 393.400402285615	 4.3487220811532553E-4	 2.7706563327394094E-4	 282.63316793474644	 2.7706563327394094E-4	 4.389108306437931E-4	 -0.012366357586123172	 0.0	 -0.012366357586123172	 0.035018263428311554	 0.0	 0.006518125590000001	 1.77561E-4	 2.57597E-4	 0.09184201401954042	 0.10068132287347545	 -4.863471607301679E-6	 -4.0522093943077036E-10	 -1.3602538467774466E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
227.5	 0.02978664163043697	 1.0232295733254628	 1.039056974939178	 0.948748996770912	 1.0328770278397528	 575.9318279043208	 392.8013128565092	 4.314852895799037E-4	 2.7542994157422375E-4	 282.63316793474644	 2.7542994157422375E-4	 4.355239121067835E-4	 -0.014102548893456994	 0.0	 -0.014102548893456994	 0.035018263428311554	 0.0	 0.00657821022	 1.77561E-4	 2.57597E-4	 0.09238489295173237	 0.1013816245577061	 -4.826075534009709E-6	 -4.0210512563067674E-10	 -1.3608570044658927E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
229.0	 0.029911620546368874	 1.0247749486115032	 1.0408779960958359	 0.9486082237732002	 1.0336297852768241	 576.0315199506193	 391.744193721288	 4.279906851630021E-4	 2.7363066767310633E-4	 282.63316793474644	 2.7363066767310633E-4	 4.320293076882791E-4	 -0.01532802285914897	 0.0	 -0.01532802285914897	 0.035018263428311554	 0.0	 0.0066354536399999995	 1.77561E-4	 2.57597E-4	 0.09290210087536632	 0.10204881121487819	 -4.7981299936105444E-6	 -3.9977672340119753E-10	 -1.3614566695509946E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
230.5	 0.030036599462300775	 1.0286413568494899	 1.0419908195226417	 0.948873805466564	 1.033261603125794	 576.0266111522315	 390.16664658164945	 4.243889985178595E-4	 2.7162036971118005E-4	 282.63316793474644	 2.7162036971118005E-4	 4.2842762104152414E-4	 -0.01686942824175838	 0.0	 -0.01686942824175838	 0.035018263428311554	 0.0	 0.00668911996	 1.77561E-4	 2.57597E-4	 0.09338698884915049	 0.1026743058593898	 -4.78142812616407E-6	 -3.9838513587619835E-10	 -1.362054247254809E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
232.0	 0.03016157837823268	 1.0293723316778653	 1.042283736082959	 0.9495054873887611	 1.0317925047276248	 575.9011651899191	 388.0000597250285	 4.2068090935183585E-4	 2.6938144701727483E-4	 282.63316793474644	 2.6938144701727483E-4	 4.247195318738853E-4	 -0.018530115285865453	 0.0	 -0.018530115285865453	 0.035018263428311554	 0.0	 0.00673989662	 1.77561E-4	 2.57597E-4	 0.09384576805709556	 0.1032661207797381	 -4.778012579260466E-6	 -3.9810055497664703E-10	 -1.3626513980872738E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
233.5	 0.03028655729416458	 1.0328111385428538	 1.0424106520121135	 0.9505349555809807	 1.03117517566584	 575.7509706919177	 385.7063855019061	 4.1686717806600516E-4	 2.6704148707198353E-4	 282.63316793474644	 2.6704148707198353E-4	 4.209058005864434E-4	 -0.01926936201767794	 0.0	 -0.01926936201767794	 0.035018263428311554	 0.0	 0.006787018299999999	 1.77561E-4	 2.57597E-4	 0.0942715236508554	 0.10381533597616649	 -4.776459335233785E-6	 -3.9797113980689214E-10	 -1.363248354796984E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
235.0	 0.030411536210096485	 1.034381256162991	 1.042181236103792	 0.9517910191965414	 1.0294510704026822	 575.5482354396185	 383.14159913890865	 4.129486504030097E-4	 2.6456625364988244E-4	 282.63316793474644	 2.6456625364988244E-4	 4.1698727292184735E-4	 -0.020598034622234206	 0.0	 -0.020598034622234206	 0.035018263428311554	 0.0	 0.00683117714	 1.77561E-4	 2.57597E-4	 0.09467050928005932	 0.1043300185168707	 -4.780433829299541E-6	 -3.9830229178003615E-10	 -1.363845808234654E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
236.5	 0.03053651512602839	 1.0364753476961717	 1.0414375861265692	 0.95352497800661	 1.0275030273820869	 575.269918950369	 380.1641354512057	 4.089262620838028E-4	 2.6192892389715456E-4	 282.63316793474644	 2.619289238971546E-4	 4.129648846010585E-4	 -0.021577819387941084	 0.0	 -0.021577819387941084	 0.035018263428311554	 0.0	 0.006871586715	 1.77561E-4	 2.57597E-4	 0.09503561940766317	 0.10480100241793733	 -4.793711783826287E-6	 -3.994086013550667E-10	 -1.3644449211366868E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
