[KWnZOT]	[bar]	[bar]	[bar]
70.6	14.699	2.224	2.6857
70.7	14.666	2.2241	2.6861
70.8	14.639	2.2237	2.6856
70.9	14.609	2.2233	2.6856
71	14.576	2.223	2.6854
71.1	14.541	2.2227	2.6844
71.2	14.506	2.222	2.6849
71.3	14.474	2.2223	2.6854
71.4	14.441	2.2218	2.6843
71.5	14.409	2.2218	2.6849
71.6	14.377	2.2219	2.6842
71.7	14.348	2.2218	2.6843
71.8	14.315	2.2215	2.6847
71.9	14.285	2.2221	2.6847
72	14.25	2.2213	2.6833
72.1	14.214	2.2215	2.6844
72.2	14.18	2.2214	2.6841
72.3	14.148	2.2216	2.6847
72.4	14.117	2.2212	2.6838
72.5	14.086	2.2207	2.6838
72.6	14.05	2.2209	2.6844
72.7	14.014	2.2205	2.6838
72.8	13.977	2.2203	2.6842
72.9	13.942	2.2206	2.6849
73	13.906	2.2202	2.6843
73.1	13.878	2.2199	2.684
73.2	13.85	2.2202	2.6841
73.3	13.823	2.2204	2.6847
73.4	13.792	2.2205	2.6847
73.5	13.764	2.2204	2.6846
73.6	13.732	2.2201	2.6841
73.7	13.703	2.22	2.684
73.8	13.676	2.2201	2.6847
73.9	13.649	2.2202	2.6844
74	13.624	2.2205	2.6853
74.1	13.599	2.2199	2.6844
74.2	13.571	2.2197	2.6843
74.3	13.54	2.2202	2.6855
74.4	13.507	2.2199	2.6849
74.5	13.472	2.2197	2.685
74.6	13.442	2.2201	2.6856
74.7	13.41	2.22	2.6848
74.8	13.38	2.2198	2.6845
74.9	13.35	2.2207	2.6849
75	13.32	2.2204	2.6845
75.1	13.29	2.2206	2.6848
75.2	13.259	2.221	2.6847
75.3	13.226	2.2207	2.6841
75.4	13.199	2.2206	2.684
75.5	13.171	2.2207	2.6836
75.6	13.143	2.2208	2.6834
75.7	13.115	2.2204	2.6833
75.8	13.09	2.2205	2.6835
75.9	13.059	2.2205	2.6828
76	13.034	2.2203	2.6823
76.1	13.009	2.2211	2.6839
76.2	12.983	2.2205	2.682
76.3	12.959	2.2204	2.6829
76.4	12.932	2.2206	2.681
76.5	12.911	2.2204	2.6821
76.6	12.887	2.2208	2.6825
76.7	12.864	2.2211	2.6816
76.8	12.836	2.2211	2.6822
76.9	12.806	2.2209	2.6812
77	12.774	2.221	2.68
77.1	12.74	2.221	2.6813
77.2	12.71	2.2213	2.6813
77.3	12.678	2.2217	2.681
77.4	12.654	2.2209	2.6805
77.5	12.628	2.2214	2.6815
77.6	12.607	2.2218	2.6812
77.7	12.576	2.2213	2.6806
77.8	12.548	2.2211	2.6804
77.9	12.516	2.2217	2.6811
78	12.487	2.2216	2.68
78.1	12.459	2.2218	2.6803
78.2	12.437	2.2216	2.6795
78.3	12.415	2.2218	2.6803
78.4	12.397	2.2223	2.6798
78.5	12.376	2.2224	2.6799
78.6	12.351	2.2225	2.6808
78.7	12.326	2.2224	2.6794
78.8	12.297	2.2228	2.6793
78.9	12.272	2.2232	2.6802
79	12.245	2.2229	2.6794
79.1	12.219	2.2231	2.6796
79.2	12.194	2.223	2.6787
79.3	12.171	2.2229	2.6787
79.4	12.144	2.2228	2.6789
79.5	12.121	2.2235	2.6795
79.6	12.097	2.2231	2.6787
79.7	12.071	2.2229	2.6784
79.8	12.047	2.2238	2.6793
79.9	12.02	2.2239	2.6791
80	11.997	2.2241	2.6796
80.1	11.973	2.2246	2.6793
80.2	11.95	2.2245	2.6793
80.3	11.925	2.2246	2.6788
80.4	11.901	2.2247	2.6794
80.5	11.875	2.2249	2.6793
80.6	11.851	2.2249	2.6789
80.7	11.827	2.2247	2.6794
80.8	11.805	2.2255	2.6798
80.9	11.784	2.2249	2.6794
81	11.765	2.2252	2.6804
81.1	11.748	2.2253	2.6803
81.2	11.728	2.2251	2.6804
81.3	11.705	2.2256	2.6821
81.4	11.679	2.2252	2.6803
81.5	11.652	2.2252	2.6805
81.6	11.629	2.2254	2.6818
81.7	11.608	2.2257	2.6817
81.8	11.585	2.2257	2.6813
81.9	11.564	2.2258	2.6814
82	11.545	2.2259	2.681
82.1	11.521	2.2257	2.6807
82.2	11.499	2.2264	2.6818
82.3	11.473	2.2263	2.6816
82.4	11.453	2.2261	2.6814
82.5	11.429	2.2264	2.6827
82.6	11.407	2.2263	2.6819
82.7	11.386	2.2265	2.6816
82.8	11.362	2.2262	2.6818
82.9	11.34	2.2259	2.6816
83	11.317	2.2264	2.682
83.1	11.295	2.2265	2.6819
83.2	11.276	2.2268	2.682
83.3	11.257	2.2269	2.682
83.4	11.237	2.2268	2.6819
83.5	11.217	2.227	2.6815
83.6	11.197	2.2271	2.6815
83.7	11.173	2.2281	2.6836
83.8	11.153	2.2273	2.6811
83.9	11.131	2.2276	2.6827
84	11.113	2.2277	2.6817
84.1	11.095	2.227	2.6806
84.2	11.081	2.2277	2.6815
84.3	11.059	2.2271	2.6809
84.4	11.043	2.2273	2.6812
84.5	11.02	2.2277	2.6815
84.6	10.998	2.2272	2.68
84.7	10.981	2.2281	2.6819
84.8	10.959	2.2275	2.6802
84.9	10.937	2.228	2.6804
85	10.916	2.2283	2.681
85.1	10.893	2.2287	2.6799
85.2	10.872	2.2286	2.6807
85.3	10.85	2.2286	2.6796
85.4	10.83	2.2289	2.6804
85.5	10.815	2.229	2.6804
85.6	10.793	2.2284	2.6792
85.7	10.772	2.2284	2.6793
85.8	10.751	2.2286	2.68
85.9	10.733	2.2287	2.6799
86	10.717	2.2285	2.6801
86.1	10.7	2.228	2.68
86.2	10.682	2.229	2.6806
86.3	10.666	2.2288	2.68
86.4	10.647	2.2282	2.6798
86.5	10.628	2.2293	2.6811
86.6	10.607	2.2293	2.6799
86.7	10.587	2.229	2.6798
86.8	10.568	2.2295	2.6807
86.9	10.55	2.2293	2.6804
87	10.531	2.2294	2.6802
87.1	10.515	2.2293	2.6806
87.2	10.495	2.2293	2.6803
87.3	10.477	2.2291	2.6798
87.4	10.458	2.2292	2.6808
87.5	10.437	2.2294	2.6809
87.6	10.417	2.2295	2.6811
87.7	10.395	2.2291	2.6804
87.8	10.377	2.2293	2.6804
87.9	10.357	2.23	2.6817
88	10.341	2.2302	2.6809
88.1	10.323	2.2303	2.6808
88.2	10.303	2.2304	2.681
88.3	10.287	2.2314	2.6824
88.4	10.271	2.2314	2.6815
88.5	10.254	2.2313	2.6812
88.6	10.239	2.2311	2.6811
88.7	10.222	2.2314	2.6824
88.8	10.206	2.2313	2.681
88.9	10.189	2.2315	2.6821
89	10.173	2.2312	2.6819
89.1	10.157	2.2312	2.6819
89.2	10.14	2.2308	2.6815
89.3	10.122	2.2311	2.6815
89.4	10.105	2.2316	2.6826
89.5	10.09	2.2316	2.6825
89.6	10.074	2.2323	2.6837
89.7	10.056	2.2321	2.6816
89.8	10.039	2.2321	2.6819
89.9	10.023	2.2328	2.6825
90	10.006	2.2328	2.6818
90.1	9.9875	2.2333	2.6827
90.2	9.969	2.233	2.6821
90.3	9.9497	2.2331	2.6821
90.4	9.9327	2.2331	2.6824
90.5	9.9162	2.2328	2.682
90.6	9.8998	2.233	2.683
90.7	9.8852	2.2328	2.6814
90.8	9.8713	2.2333	2.6837
90.9	9.8595	2.2331	2.6819
91	9.8427	2.2328	2.6822
91.1	9.8247	2.2332	2.6826
91.2	9.8117	2.2333	2.6821
91.3	9.7961	2.2335	2.6824
91.4	9.7829	2.2339	2.6828
91.5	9.7681	2.2343	2.6831
91.6	9.7536	2.2341	2.6825
91.7	9.7417	2.2343	2.6828
91.8	9.723	2.234	2.6823
91.9	9.7075	2.234	2.6815
92	9.6926	2.2343	2.6831
92.1	9.6737	2.2341	2.6824
92.2	9.6593	2.2346	2.6829
92.3	9.6418	2.2344	2.6832
92.4	9.6259	2.234	2.6822
92.5	9.611	2.2349	2.6837
92.6	9.5939	2.2344	2.6825
92.7	9.5785	2.2346	2.6825
92.8	9.5624	2.2345	2.6817
92.9	9.5477	2.2349	2.6817
93	9.5334	2.2351	2.6822
93.1	9.5199	2.2359	2.6825
93.2	9.5058	2.2359	2.6823
93.3	9.4923	2.2361	2.682
93.4	9.476	2.2363	2.6814
93.5	9.4627	2.2359	2.6818
93.6	9.4504	2.236	2.6812
93.7	9.434	2.2362	2.6814
93.8	9.4208	2.2361	2.6817
93.9	9.406	2.2361	2.6816
94	9.3941	2.236	2.6805
94.1	9.3803	2.2354	2.6805
94.2	9.3663	2.2364	2.6816
94.3	9.3531	2.2363	2.6804
94.4	9.3384	2.2359	2.6807
94.5	9.3231	2.2363	2.6798
94.6	9.3107	2.2366	2.6798
94.7	9.295	2.2368	2.68
94.8	9.2788	2.2369	2.6789
94.9	9.2654	2.2375	2.6802
95	9.2541	2.2375	2.6788
95.1	9.2401	2.238	2.6797
95.2	9.2283	2.2384	2.6796
95.3	9.2131	2.2385	2.6804
95.4	9.2001	2.2382	2.6788
95.5	9.1876	2.2382	2.6797
95.6	9.1695	2.2382	2.679
95.7	9.1545	2.2389	2.6803
95.8	9.1414	2.2381	2.679
95.9	9.1262	2.2386	2.6796
96	9.1131	2.2382	2.6799
96.1	9.101	2.2385	2.6793
96.2	9.0884	2.2386	2.6794
96.3	9.0757	2.2385	2.6796
96.4	9.0643	2.2383	2.6792
96.5	9.0529	2.2398	2.6812
96.6	9.0401	2.2384	2.6784
96.7	9.0276	2.239	2.6797
96.8	9.0142	2.2387	2.6789
96.9	9.0021	2.239	2.6794
97	8.9862	2.2385	2.6782
97.1	8.9703	2.2387	2.679
97.2	8.9551	2.2389	2.6793
97.3	8.9413	2.2389	2.6791
97.4	8.9264	2.2392	2.6793
97.5	8.9142	2.2388	2.6791
97.6	8.9027	2.2392	2.6794
97.7	8.8911	2.2394	2.6793
97.8	8.8768	2.2392	2.6786
97.9	8.8645	2.2398	2.679
98	8.8505	2.24	2.6796
98.1	8.8347	2.2397	2.6787
98.2	8.8206	2.24	2.6792
98.3	8.8099	2.2396	2.6783
98.4	8.7982	2.2401	2.6786
98.5	8.7874	2.2404	2.6788
98.6	8.7757	2.2403	2.6791
98.7	8.7639	2.2405	2.6792
98.8	8.7519	2.2401	2.6791
98.9	8.7402	2.2406	2.6795
99	8.7287	2.2398	2.6786
99.1	8.7153	2.2401	2.6784
99.2	8.7024	2.2397	2.6784
99.3	8.6912	2.24	2.6785
99.4	8.6784	2.2408	2.6795
99.5	8.6633	2.2403	2.6789
99.6	8.6526	2.2404	2.6788
99.7	8.6407	2.2407	2.6789
99.8	8.6284	2.2408	2.6788
99.9	8.6198	2.2406	2.6787
100	8.6071	2.2407	2.6789
100.1	8.5946	2.2415	2.6794
100.2	8.5834	2.2408	2.6784
100.3	8.5731	2.2404	2.6781
100.4	8.5605	2.2411	2.6784
100.5	8.5492	2.2411	2.6783
100.6	8.5364	2.2409	2.6784
100.7	8.5257	2.2409	2.6784
100.8	8.5151	2.2416	2.679
100.9	8.5032	2.241	2.6779
101	8.4926	2.2406	2.6773
101.1	8.4797	2.2406	2.6771
101.2	8.4719	2.2411	2.6785
101.3	8.4598	2.2406	2.676
101.4	8.4485	2.2407	2.6766
101.5	8.4358	2.2403	2.6765
101.6	8.4244	2.2409	2.6768
101.7	8.4135	2.2405	2.676
101.8	8.4013	2.2407	2.6763
101.9	8.3905	2.2399	2.675
102	8.3761	2.2408	2.6759
102.1	8.3662	2.2402	2.6753
102.2	8.3543	2.2405	2.6755
102.3	8.3441	2.2404	2.6758
102.4	8.3341	2.2405	2.6756
102.5	8.3227	2.2404	2.6746
102.6	8.313	2.2406	2.6751
102.7	8.2996	2.2409	2.6754
102.8	8.2924	2.2407	2.6749
102.9	8.2809	2.2409	2.6751
103	8.2687	2.2411	2.6753
103.1	8.2551	2.241	2.6742
103.2	8.2452	2.2411	2.675
103.3	8.2369	2.2411	2.6742
103.4	8.2261	2.2414	2.6748
103.5	8.2155	2.2405	2.6739
103.6	8.2058	2.2412	2.6754
103.7	8.1953	2.2406	2.6742
103.8	8.1831	2.2399	2.674
103.9	8.1736	2.2408	2.6754
104	8.1644	2.2397	2.6734
104.1	8.1522	2.2395	2.6739
104.2	8.1426	2.2397	2.6738
104.3	8.1332	2.2395	2.6736
104.4	8.1235	2.2389	2.6729
104.5	8.1118	2.2395	2.674
104.6	8.0998	2.2386	2.6724
104.7	8.0887	2.2391	2.6735
104.8	8.0782	2.2388	2.6724
104.9	8.0681	2.239	2.674
105	8.0588	2.2391	2.6735
105.1	8.0482	2.2387	2.6728
105.2	8.0386	2.239	2.6745
105.3	8.0268	2.2386	2.674
105.4	8.0166	2.2379	2.6729
105.5	8.009	2.2385	2.6746
105.6	7.9976	2.2375	2.6732
105.7	7.9884	2.238	2.675
105.8	7.9838	2.2378	2.6745
105.9	7.973	2.2378	2.674
106	7.9661	2.2377	2.6754
106.1	7.9582	2.2376	2.6745
106.2	7.9492	2.2375	2.6745
106.3	7.9385	2.2378	2.6752
106.4	7.9291	2.2371	2.6742
106.5	7.9213	2.2372	2.6753
106.6	7.9078	2.2371	2.6744
106.7	7.8978	2.2369	2.6748
106.8	7.8861	2.2366	2.6743
106.9	7.8747	2.2368	2.6758
107	7.8663	2.236	2.6745
107.1	7.8548	2.2368	2.6761
107.2	7.8445	2.2363	2.676
107.3	7.8364	2.2361	2.6759
107.4	7.8252	2.2366	2.6765
107.5	7.8152	2.2363	2.6761
107.6	7.8045	2.2356	2.675
107.7	7.7952	2.236	2.6761
107.8	7.7841	2.2359	2.676
107.9	7.7735	2.2361	2.6761
108	7.7654	2.2358	2.6758
108.1	7.7576	2.2354	2.675
108.2	7.7473	2.2357	2.6756
108.3	7.7398	2.2351	2.6752
108.4	7.7336	2.2354	2.6764
108.5	7.7263	2.2349	2.6754
108.6	7.7193	2.2348	2.676
108.7	7.7111	2.2346	2.6757
108.8	7.7032	2.2343	2.6749
108.9	7.6943	2.2342	2.6766
109	7.6852	2.2343	2.6759
109.1	7.6774	2.2337	2.6749
109.2	7.6696	2.2334	2.6748
109.3	7.6592	2.2338	2.675
109.4	7.6504	2.2332	2.6737
109.5	7.6433	2.2336	2.6749
109.6	7.6339	2.234	2.6751
109.7	7.6238	2.2337	2.6736
109.8	7.6151	2.2335	2.6748
109.9	7.6028	2.2339	2.675
110	7.5948	2.2334	2.674
110.1	7.5855	2.2328	2.6736
110.2	7.5751	2.2336	2.6752
110.3	7.5661	2.2328	2.6734
110.4	7.56	2.233	2.6743
110.5	7.553	2.2326	2.6742
110.6	7.5416	2.2327	2.6738
110.7	7.5342	2.2322	2.6736
110.8	7.5263	2.2326	2.6747
110.9	7.5165	2.2323	2.6743
111	7.5099	2.2323	2.6738
111.1	7.5014	2.2322	2.674
111.2	7.4962	2.2326	2.6742
111.3	7.4876	2.2325	2.6743
111.4	7.4819	2.2324	2.6749
111.5	7.4753	2.2322	2.674
111.6	7.4681	2.2322	2.6746
111.7	7.4618	2.2318	2.6741
111.8	7.4544	2.2317	2.6744
111.9	7.4487	2.2316	2.674
112	7.4396	2.2317	2.6752
112.1	7.43	2.231	2.6744
112.2	7.422	2.2311	2.6744
112.3	7.4112	2.2311	2.6745
112.4	7.4	2.2308	2.6743
112.5	7.3926	2.2313	2.6748
112.6	7.3826	2.2311	2.6754
112.7	7.3732	2.231	2.6742
112.8	7.3646	2.2317	2.6758
112.9	7.3555	2.2312	2.6746
113	7.3455	2.231	2.6736
113.1	7.3385	2.2309	2.6744
113.2	7.33	2.2313	2.6751
113.3	7.3205	2.2307	2.6748
113.4	7.3139	2.2308	2.6758
113.5	7.3069	2.2306	2.6752
113.6	7.2986	2.23	2.6743
113.7	7.2922	2.2299	2.6756
113.8	7.2837	2.23	2.6753
113.9	7.279	2.2297	2.6752
114	7.2728	2.2301	2.6761
114.1	7.2684	2.23	2.6758
114.2	7.2638	2.2297	2.6752
114.3	7.2603	2.2296	2.6753
114.4	7.253	2.2302	2.6756
114.5	7.2415	2.2298	2.6761
114.6	7.2365	2.23	2.6761
114.7	7.2266	2.2298	2.6753
114.8	7.2142	2.2293	2.6761
114.9	7.2079	2.2298	2.6773
115	7.2008	2.2297	2.6765
115.1	7.1927	2.2294	2.6763
115.2	7.1842	2.2295	2.6777
115.3	7.177	2.2292	2.6775
115.4	7.1687	2.2286	2.6767
115.5	7.1634	2.2293	2.6778
115.6	7.1565	2.229	2.6779
115.7	7.147	2.2286	2.6773
115.8	7.138	2.2286	2.6771
115.9	7.13	2.2287	2.6783
116	7.1218	2.229	2.6782
116.1	7.1125	2.2287	2.678
116.2	7.1081	2.2287	2.6782
116.3	7.1026	2.2285	2.6775
116.4	7.0947	2.2284	2.677
116.5	7.0896	2.2285	2.6779
116.6	7.0846	2.2281	2.6777
116.7	7.0791	2.2278	2.6768
116.8	7.0709	2.2282	2.6776
116.9	7.0643	2.2277	2.6773
117	7.0573	2.2276	2.6771
117.1	7.0518	2.2275	2.6772
117.2	7.0447	2.2275	2.6766
117.3	7.0373	2.2275	2.6759
117.4	7.0284	2.2276	2.677
117.5	7.0197	2.2277	2.6764
117.6	7.011	2.2279	2.6772
117.7	7.0027	2.2275	2.6765
117.8	6.9945	2.2275	2.6761
117.9	6.9862	2.2274	2.6765
118	6.9805	2.2275	2.6767
118.1	6.9736	2.2272	2.6764
118.2	6.9639	2.2268	2.676
118.3	6.957	2.2269	2.6758
118.4	6.9494	2.2268	2.6767
118.5	6.9401	2.2265	2.6762
118.6	6.935	2.2261	2.6758
118.7	6.9291	2.2261	2.6761
118.8	6.9238	2.2263	2.6762
118.9	6.9188	2.2261	2.6761
119	6.9132	2.226	2.6761
119.1	6.9067	2.226	2.676
119.2	6.8992	2.226	2.6765
119.3	6.8902	2.2258	2.6759
119.4	6.8857	2.2257	2.676
119.5	6.8797	2.2256	2.6754
119.6	6.8733	2.226	2.6762
119.7	6.8679	2.2257	2.6766
119.8	6.863	2.2253	2.6752
119.9	6.8576	2.2254	2.676
120	6.8492	2.2252	2.6762
120.1	6.843	2.2255	2.6761
120.2	6.836	2.225	2.6759
120.3	6.8311	2.2251	2.6763
120.4	6.8219	2.2249	2.6762
120.5	6.8139	2.2248	2.6754
120.6	6.8052	2.2244	2.6754
120.7	6.7959	2.2247	2.6762
120.8	6.7879	2.2245	2.6752
120.9	6.7797	2.2242	2.6752
121	6.7703	2.2238	2.6751
121.1	6.7629	2.2246	2.6757
121.2	6.7566	2.2242	2.6756
121.3	6.7486	2.2249	2.6771
121.4	6.7438	2.2243	2.6752
121.5	6.7396	2.2243	2.6765
121.6	6.7345	2.2242	2.6765
121.7	6.731	2.2243	2.6759
121.8	6.7255	2.2233	2.6748
121.9	6.7212	2.224	2.6765
122	6.7166	2.2242	2.6763
122.1	6.7097	2.2234	2.6753
122.2	6.7052	2.2245	2.6773
122.3	6.7018	2.2243	2.6766
122.4	6.697	2.2243	2.6766
122.5	6.6932	2.2242	2.6774
122.6	6.6874	2.2242	2.6769
122.7	6.6817	2.2244	2.6766
122.8	6.6743	2.2252	2.6779
122.9	6.6701	2.2244	2.6772
123	6.6605	2.2241	2.6756
123.1	6.6534	2.2242	2.6759
123.2	6.644	2.224	2.6771
123.3	6.6376	2.224	2.6753
123.4	6.6327	2.2238	2.6762
123.5	6.6224	2.2239	2.6762
123.6	6.6173	2.2235	2.6749
123.7	6.6129	2.2234	2.6755
123.8	6.6058	2.2237	2.6766
123.9	6.6027	2.2236	2.6753
124	6.5962	2.2236	2.675
124.1	6.5899	2.2235	2.6763
124.2	6.583	2.2231	2.6739
124.3	6.5755	2.2237	2.6746
124.4	6.5718	2.2236	2.6751
124.5	6.5679	2.2243	2.6756
124.6	6.562	2.2241	2.6746
124.7	6.5613	2.2245	2.6755
124.8	6.5561	2.2244	2.6747
124.9	6.5545	2.2248	2.6746
125	6.5513	2.2242	2.6739
125.1	6.5471	2.2245	2.6742
125.2	6.5421	2.2249	2.6749
125.3	6.5371	2.2251	2.6747
125.4	6.532	2.2251	2.6745
125.5	6.5249	2.225	2.6748
125.6	6.5174	2.2254	2.6745
125.7	6.5099	2.2251	2.6743
125.8	6.504	2.2254	2.6749
125.9	6.4986	2.2254	2.675
126	6.4891	2.2253	2.6749
126.1	6.4851	2.2257	2.6757
126.2	6.4788	2.2252	2.675
126.3	6.4739	2.2253	2.6753
126.4	6.4656	2.2255	2.6761
126.5	6.4577	2.2254	2.6769
126.6	6.4519	2.2258	2.677
126.7	6.4429	2.2257	2.6781
126.8	6.4383	2.2259	2.6795
126.9	6.431	2.2263	2.6797
127	6.4271	2.2257	2.681
127.1	6.4222	2.2263	2.683
127.2	6.419	2.2265	2.6843
127.3	6.4171	2.2261	2.6853
127.4	6.414	2.227	2.6889
127.5	6.4102	2.227	2.6897
127.6	6.4071	2.2269	2.6926
127.7	6.399	2.227	2.6943
127.8	6.3946	2.2271	2.6959
127.9	6.3877	2.2265	2.6982
128	6.3825	2.2276	2.7021
128.1	6.3762	2.2268	2.702
128.2	6.3719	2.227	2.7054
128.3	6.3651	2.2273	2.7079
128.4	6.3595	2.2269	2.7089
128.5	6.354	2.2267	2.7114
128.6	6.3485	2.2271	2.7141
128.7	6.3412	2.2273	2.7155
128.8	6.335	2.2272	2.718
128.9	6.3281	2.2276	2.7209
129	6.3188	2.2277	2.722
129.1	6.3124	2.2277	2.7239
129.2	6.3064	2.2281	2.7272
129.3	6.299	2.2286	2.7296
129.4	6.2922	2.2285	2.7305
129.5	6.2879	2.2285	2.7328
129.6	6.2854	2.2288	2.7351
129.7	6.2794	2.2293	2.7373
129.8	6.2742	2.2292	2.7395
129.9	6.2701	2.2291	2.7412
130	6.2661	2.2294	2.7427
130.1	6.2633	2.2295	2.745
130.2	6.2564	2.2292	2.7454
130.3	6.2535	2.2303	2.7484
130.4	6.2485	2.2301	2.748
130.5	6.2431	2.2301	2.7485
130.6	6.2386	2.2308	2.7497
130.7	6.2359	2.2304	2.7487
130.8	6.228	2.2301	2.7472
130.9	6.2221	2.2308	2.7477
131	6.2168	2.2305	2.7469
131.1	6.2131	2.2306	2.7458
131.2	6.207	2.2309	2.7456
131.3	6.196	2.2305	2.7451
131.4	6.1902	2.2309	2.7443
131.5	6.1833	2.2306	2.7425
131.6	6.1773	2.2307	2.7431
131.7	6.1719	2.2307	2.7421
131.8	6.1647	2.2309	2.7415
131.9	6.1604	2.2309	2.7417
132	6.1548	2.2318	2.7422
132.1	6.1499	2.2316	2.7425
132.2	6.1432	2.232	2.7427
132.3	6.1383	2.2323	2.7434
132.4	6.1322	2.2325	2.7447
132.5	6.1265	2.2327	2.7452
132.6	6.1234	2.233	2.747
132.7	6.1194	2.2333	2.7489
132.8	6.1144	2.233	2.7496
132.9	6.1146	2.2334	2.7516
133	6.1104	2.2334	2.7526
133.1	6.1072	2.2333	2.7531
133.2	6.1043	2.2333	2.7547
133.3	6.1002	2.2335	2.7552
133.4	6.0959	2.2334	2.7559
133.5	6.0921	2.2338	2.7583
133.6	6.0869	2.2337	2.7587
133.7	6.0777	2.2334	2.7595
133.8	6.073	2.234	2.7638
133.9	6.0637	2.2345	2.7645
134	6.0572	2.2337	2.765
134.1	6.0522	2.2343	2.7677
134.2	6.042	2.2348	2.7683
134.3	6.0361	2.2347	2.768
134.4	6.0322	2.235	2.7673
134.5	6.0254	2.2355	2.7668
134.6	6.0181	2.2346	2.7624
134.7	6.0122	2.2357	2.7612
134.8	6.0084	2.2349	2.7574
134.9	6.0002	2.2356	2.755
135	5.997	2.2355	2.7521
135.1	5.994	2.2354	2.7498
135.2	5.9891	2.2359	2.7472
135.3	5.9848	2.2358	2.7451
135.4	5.9807	2.2362	2.7441
135.5	5.9794	2.2365	2.7412
135.6	5.9765	2.2364	2.7401
135.7	5.9723	2.2364	2.7389
135.8	5.9696	2.237	2.7367
135.9	5.9657	2.2366	2.7347
136	5.9613	2.237	2.7336
136.1	5.956	2.237	2.7313
136.2	5.9505	2.2369	2.7296
136.3	5.9475	2.2373	2.7296
136.4	5.9418	2.2369	2.7283
136.5	5.9373	2.2372	2.7295
136.6	5.9329	2.2377	2.7311
136.7	5.9263	2.2378	2.7321
136.8	5.9218	2.2377	2.7341
136.9	5.9158	2.2379	2.7361
137	5.9078	2.2377	2.7372
137.1	5.9006	2.2378	2.7393
137.2	5.895	2.2387	2.7424
137.3	5.888	2.2386	2.7423
137.4	5.8814	2.2389	2.7438
137.5	5.8768	2.2383	2.7428
137.6	5.8697	2.2389	2.7438
137.7	5.8651	2.2385	2.7427
137.8	5.8586	2.2391	2.743
137.9	5.8568	2.239	2.743
138	5.8529	2.2392	2.7433
138.1	5.8472	2.2393	2.7435
138.2	5.8425	2.2394	2.7436
138.3	5.8413	2.2393	2.7439
138.4	5.8362	2.2394	2.7449
138.5	5.8336	2.2393	2.7448
138.6	5.8274	2.2397	2.7456
138.7	5.8262	2.2395	2.745
138.8	5.8191	2.2398	2.7461
138.9	5.8154	2.2395	2.7465
139	5.8127	2.2398	2.7461
139.1	5.8068	2.2401	2.7462
139.2	5.8013	2.24	2.746
139.3	5.7968	2.2402	2.7441
139.4	5.7917	2.2403	2.7437
139.5	5.7843	2.2404	2.7422
139.6	5.7788	2.2407	2.7414
139.7	5.773	2.2409	2.7397
139.8	5.768	2.2409	2.7395
139.9	5.7596	2.2416	2.7398
140	5.7554	2.2416	2.7391
140.1	5.7488	2.241	2.7389
140.2	5.7409	2.2417	2.7398
140.3	5.7356	2.2419	2.7399
140.4	5.7303	2.2416	2.7398
140.5	5.7263	2.2413	2.7391
140.6	5.7213	2.242	2.7391
140.7	5.7177	2.2419	2.7375
140.8	5.7137	2.2418	2.7372
140.9	5.71	2.2418	2.7354
141	5.7056	2.2422	2.7347
141.1	5.7026	2.2421	2.7343
141.2	5.6985	2.2426	2.734
141.3	5.6965	2.2421	2.732
141.4	5.6913	2.2422	2.7327
141.5	5.6892	2.2426	2.733
141.6	5.6863	2.2425	2.733
141.7	5.6814	2.2423	2.7328
141.8	5.6751	2.2427	2.7326
141.9	5.6717	2.2423	2.7319
142	5.6632	2.2428	2.7315
142.1	5.6573	2.2429	2.7309
142.2	5.6508	2.2428	2.73
142.3	5.6451	2.2438	2.7309
142.4	5.6386	2.2432	2.7289
142.5	5.6309	2.2438	2.7305
142.6	5.624	2.244	2.7308
142.7	5.6182	2.2438	2.7306
142.8	5.6132	2.2437	2.7316
142.9	5.604	2.244	2.7325
143	5.5993	2.2441	2.7338
143.1	5.5946	2.2443	2.7356
143.2	5.5886	2.2441	2.7357
143.3	5.5837	2.2442	2.7369
143.4	5.5785	2.2442	2.7385
143.5	5.5739	2.2444	2.7407
143.6	5.5709	2.2439	2.7421
143.7	5.5668	2.2446	2.7451
143.8	5.5634	2.2445	2.7475
143.9	5.5591	2.2441	2.7486
144	5.5557	2.2442	2.7506
144.1	5.5519	2.2443	2.7537
144.2	5.5482	2.2444	2.755
144.3	5.5455	2.2448	2.7555
144.4	5.5388	2.2449	2.7565
144.5	5.5336	2.2454	2.7565
144.6	5.5291	2.2457	2.7562
144.7	5.5237	2.2453	2.7556
144.8	5.5173	2.2459	2.7577
144.9	5.511	2.2458	2.7572
145	5.5043	2.2458	2.7566
145.1	5.4973	2.2457	2.7571
145.2	5.4917	2.2465	2.758
145.3	5.485	2.2456	2.7568
145.4	5.478	2.2457	2.7575
145.5	5.4699	2.2462	2.7571
145.6	5.4649	2.2461	2.7556
145.7	5.4578	2.2464	2.7537
145.8	5.4478	2.2467	2.7521
145.9	5.4435	2.2465	2.7518
146	5.4387	2.2467	2.7523
146.1	5.4297	2.2468	2.7513
146.2	5.4272	2.2474	2.7523
146.3	5.4225	2.2468	2.7527
146.4	5.4178	2.2469	2.7532
146.5	5.414	2.2473	2.7556
146.6	5.4101	2.2472	2.7566
146.7	5.4074	2.2474	2.7569
146.8	5.4015	2.2472	2.7578
146.9	5.3975	2.2474	2.7592
147	5.3897	2.2474	2.7598
