[KW]	[sec]	[bar]	[br]		Drehzahl [1/min]	
					1275	
-25.6	20.18300654	58.161	3345
-25.5	20.19607843	58.412	3346
-25.4	20.20915033	58.64	3347
-25.3	20.22222222	58.858	3348
-25.2	20.23529412	59.097	3349
-25.1	20.24836601	59.344	3350
-25	20.26143791	59.574	3351
-24.9	20.2745098	59.808	3352
-24.8	20.2875817	60.054	3353
-24.7	20.30065359	60.309	3354
-24.6	20.31372549	60.552	3355
-24.5	20.32679739	60.779	3356
-24.4	20.33986928	61.014	3357
-24.3	20.35294118	61.251	3358
-24.2	20.36601307	61.484	3359
-24.1	20.37908497	61.722	3360
-24	20.39215686	61.973	3361
-23.9	20.40522876	62.213	3362
-23.8	20.41830065	62.448	3363
-23.7	20.43137255	62.678	3364
-23.6	20.44444444	62.932	3365
-23.5	20.45751634	63.173	3366
-23.4	20.47058824	63.409	3367
-23.3	20.48366013	63.641	3368
-23.2	20.49673203	63.888	3369
-23.1	20.50980392	64.131	3370
-23	20.52287582	64.378	3371
-22.9	20.53594771	64.632	3372
-22.8	20.54901961	64.896	3373
-22.7	20.5620915	65.136	3374
-22.6	20.5751634	65.378	3375
-22.5	20.58823529	65.637	3376
-22.4	20.60130719	65.895	3377
-22.3	20.61437908	66.135	3378
-22.2	20.62745098	66.383	3379
-22.1	20.64052288	66.657	3380
-22	20.65359477	66.925	3381
-21.9	20.66666667	67.173	3382
-21.8	20.67973856	67.42	3383
-21.7	20.69281046	67.691	3384
-21.6	20.70588235	67.942	3385
-21.5	20.71895425	68.185	3386
-21.4	20.73202614	68.448	3387
-21.3	20.74509804	68.722	3388
-21.2	20.75816993	68.983	3389
-21.1	20.77124183	69.235	3390
-21	20.78431373	69.496	3391
-20.9	20.79738562	69.752	3392
-20.8	20.81045752	70.013	3393
-20.7	20.82352941	70.276	3394
-20.6	20.83660131	70.546	3395
-20.5	20.8496732	70.801	3396
-20.4	20.8627451	71.064	3397
-20.3	20.87581699	71.342	3398
-20.2	20.88888889	71.611	3399
-20.1	20.90196078	71.869	3400
-20	20.91503268	72.136	3401
-19.9	20.92810458	72.41	3402
-19.8	20.94117647	72.661	3403
-19.7	20.95424837	72.913	3404
-19.6	20.96732026	73.193	3405
-19.5	20.98039216	73.465	3406
-19.4	20.99346405	73.719	3407
-19.3	21.00653595	73.976	3408
-19.2	21.01960784	74.25	3409
-19.1	21.03267974	74.507	3410
-19	21.04575163	74.761	3411
-18.9	21.05882353	75.042	3412
-18.8	21.07189542	75.334	3413
-18.7	21.08496732	75.612	3414
-18.6	21.09803922	75.88	3415
-18.5	21.11111111	76.143	3416
-18.4	21.12418301	76.385	3417
-18.3	21.1372549	76.651	3418
-18.2	21.1503268	76.95	3419
-18.1	21.16339869	77.244	3420
-18	21.17647059	77.5	3421
-17.9	21.18954248	77.757	3422
-17.8	21.20261438	78.033	3423
-17.7	21.21568627	78.299	3424
-17.6	21.22875817	78.577	3425
-17.5	21.24183007	78.868	3426
-17.4	21.25490196	79.144	3427
-17.3	21.26797386	79.399	3428
-17.2	21.28104575	79.668	3429
-17.1	21.29411765	79.958	3430
-17	21.30718954	80.231	3431
-16.9	21.32026144	80.501	3432
-16.8	21.33333333	80.793	3433
-16.7	21.34640523	81.072	3434
-16.6	21.35947712	81.346	3435
-16.5	21.37254902	81.628	3436
-16.4	21.38562092	81.903	3437
-16.3	21.39869281	82.171	3438
-16.2	21.41176471	82.446	3439
-16.1	21.4248366	82.75	3440
-16	21.4379085	83.036	3441
-15.9	21.45098039	83.316	3442
-15.8	21.46405229	83.605	3443
-15.7	21.47712418	83.866	3444
-15.6	21.49019608	84.127	3445
-15.5	21.50326797	84.416	3446
-15.4	21.51633987	84.71	3447
-15.3	21.52941176	84.979	3448
-15.2	21.54248366	85.234	3449
-15.1	21.55555556	85.503	3450
-15	21.56862745	85.776	3451
-14.9	21.58169935	86.052	3452
-14.8	21.59477124	86.338	3453
-14.7	21.60784314	86.611	3454
-14.6	21.62091503	86.875	3455
-14.5	21.63398693	87.155	3456
-14.4	21.64705882	87.451	3457
-14.3	21.66013072	87.727	3458
-14.2	21.67320261	87.997	3459
-14.1	21.68627451	88.29	3460
-14	21.69934641	88.577	3461
-13.9	21.7124183	88.863	3462
-13.8	21.7254902	89.159	3463
-13.7	21.73856209	89.437	3464
-13.6	21.75163399	89.702	3465
-13.5	21.76470588	89.982	3466
-13.4	21.77777778	90.274	3467
-13.3	21.79084967	90.544	3468
-13.2	21.80392157	90.822	3469
-13.1	21.81699346	91.116	3470
-13	21.83006536	91.388	3471
-12.9	21.84313725	91.661	3472
-12.8	21.85620915	91.954	3473
-12.7	21.86928105	92.244	3474
-12.6	21.88235294	92.519	3475
-12.5	21.89542484	92.801	3476
-12.4	21.90849673	93.09	3477
-12.3	21.92156863	93.373	3478
-12.2	21.93464052	93.657	3479
-12.1	21.94771242	93.946	3480
-12	21.96078431	94.208	3481
-11.9	21.97385621	94.472	3482
-11.8	21.9869281	94.786	3483
-11.7	22	95.078	3484
-11.6	22.0130719	95.351	3485
-11.5	22.02614379	95.624	3486
-11.4	22.03921569	95.902	3487
-11.3	22.05228758	96.163	3488
-11.2	22.06535948	96.433	3489
-11.1	22.07843137	96.729	3490
-11	22.09150327	96.998	3491
-10.9	22.10457516	97.251	3492
-10.8	22.11764706	97.52	3493
-10.7	22.13071895	97.801	3494
-10.6	22.14379085	98.061	3495
-10.5	22.15686275	98.306	3496
-10.4	22.16993464	98.572	3497
-10.3	22.18300654	98.834	3498
-10.2	22.19607843	99.087	3499
-10.1	22.20915033	99.354	3500
-10	22.22222222	99.632	3501
-9.9	22.23529412	99.877	3502
-9.8	22.24836601	100.12	3503
-9.7	22.26143791	100.41	3504
-9.6	22.2745098	100.68	3505
-9.5	22.2875817	100.92	3506
-9.4	22.30065359	101.16	3507
-9.3	22.31372549	101.44	3508
-9.2	22.32679739	101.69	3509
-9.1	22.33986928	101.93	3510
-9	22.35294118	102.17	3511
-8.9	22.36601307	102.42	3512
-8.8	22.37908497	102.65	3513
-8.7	22.39215686	102.89	3514
-8.6	22.40522876	103.13	3515
-8.5	22.41830065	103.37	3516
-8.4	22.43137255	103.6	3517
-8.3	22.44444444	103.83	3518
-8.2	22.45751634	104.07	3519
-8.1	22.47058824	104.32	3520
-8	22.48366013	104.55	3521
-7.9	22.49673203	104.78	3522
-7.8	22.50980392	105.01	3523
-7.7	22.52287582	105.24	3524
-7.6	22.53594771	105.46	3525
-7.5	22.54901961	105.68	3526
-7.4	22.5620915	105.9	3527
-7.3	22.5751634	106.11	3528
-7.2	22.58823529	106.31	3529
-7.1	22.60130719	106.51	3530
-7	22.61437908	106.72	3531
-6.9	22.62745098	106.96	3532
-6.8	22.64052288	107.17	3533
-6.7	22.65359477	107.36	3534
-6.6	22.66666667	107.55	3535
-6.5	22.67973856	107.74	3536
-6.4	22.69281046	107.95	3537
-6.3	22.70588235	108.14	3538
-6.2	22.71895425	108.32	3539
-6.1	22.73202614	108.49	3540
-6	22.74509804	108.68	3541
-5.9	22.75816993	108.9	3542
-5.8	22.77124183	109.08	3543
-5.7	22.78431373	109.26	3544
-5.6	22.79738562	109.44	3545
-5.5	22.81045752	109.63	3546
-5.4	22.82352941	109.8	3547
-5.3	22.83660131	109.98	3548
-5.2	22.8496732	110.15	3549
-5.1	22.8627451	110.33	3550
-5	22.87581699	110.49	3551
-4.9	22.88888889	110.65	3552
-4.8	22.90196078	110.82	3553
-4.7	22.91503268	110.98	3554
-4.6	22.92810458	111.14	3555
-4.5	22.94117647	111.29	3556
-4.4	22.95424837	111.43	3557
-4.3	22.96732026	111.59	3558
-4.2	22.98039216	111.75	3559
-4.1	22.99346405	111.89	3560
-4	23.00653595	112.03	3561
-3.9	23.01960784	112.17	3562
-3.8	23.03267974	112.3	3563
-3.7	23.04575163	112.43	3564
-3.6	23.05882353	112.57	3565
-3.5	23.07189542	112.73	3566
-3.4	23.08496732	112.87	3567
-3.3	23.09803922	112.99	3568
-3.2	23.11111111	113.1	3569
-3.1	23.12418301	113.22	3570
-3	23.1372549	113.35	3571
-2.9	23.1503268	113.47	3572
-2.8	23.16339869	113.57	3573
-2.7	23.17647059	113.66	3574
-2.6	23.18954248	113.76	3575
-2.5	23.20261438	113.86	3576
-2.4	23.21568627	113.95	3577
-2.3	23.22875817	114.04	3578
-2.2	23.24183007	114.14	3579
-2.1	23.25490196	114.23	3580
-2	23.26797386	114.33	3581
-1.9	23.28104575	114.43	3582
-1.8	23.29411765	114.53	3583
-1.7	23.30718954	114.61	3584
-1.6	23.32026144	114.69	3585
-1.5	23.33333333	114.76	3586
-1.4	23.34640523	114.85	3587
-1.3	23.35947712	114.93	3588
-1.2	23.37254902	115	3589
-1.1	23.38562092	115.07	3590
-1	23.39869281	115.14	3591
-0.9	23.41176471	115.21	3592
-0.8	23.4248366	115.29	3593
-0.7	23.4379085	115.36	3594
-0.6	23.45098039	115.41	3595
-0.5	23.46405229	115.47	3596
-0.4	23.47712418	115.52	3597
-0.3	23.49019608	115.57	3598
-0.2	23.50326797	115.61	3599
-0.1	23.51633987	115.66	3600
-5.68E-14	23.52941176	115.7	3601
0.1	23.54248366	115.74	3602
0.2	23.55555556	115.79	3603
0.3	23.56862745	115.83	3604
0.4	23.58169935	115.87	3605
0.5	23.59477124	115.9	3606
0.6	23.60784314	115.93	3607
0.7	23.62091503	115.95	3608
0.8	23.63398693	115.98	3609
0.9	23.64705882	116.02	3610
1	23.66013072	116.05	3611
1.1	23.67320261	116.06	3612
1.2	23.68627451	116.07	3613
1.3	23.69934641	116.09	3614
1.4	23.7124183	116.1	3615
1.5	23.7254902	116.12	3616
1.6	23.73856209	116.12	3617
1.7	23.75163399	116.14	3618
1.8	23.76470588	116.15	3619
1.9	23.77777778	116.15	3620
2	23.79084967	116.16	3621
2.1	23.80392157	116.17	3622
2.2	23.81699346	116.18	3623
2.3	23.83006536	116.17	3624
2.4	23.84313725	116.17	3625
2.5	23.85620915	116.19	3626
2.6	23.86928105	116.22	3627
2.7	23.88235294	116.23	3628
2.8	23.89542484	116.22	3629
2.9	23.90849673	116.23	3630
3	23.92156863	116.23	3631
3.1	23.93464052	116.23	3632
3.2	23.94771242	116.22	3633
3.3	23.96078431	116.21	3634
3.4	23.97385621	116.2	3635
3.5	23.9869281	116.19	3636
3.6	24	116.18	3637
3.7	24.0130719	116.18	3638
3.8	24.02614379	116.18	3639
3.9	24.03921569	116.17	3640
4	24.05228758	116.16	3641
4.1	24.06535948	116.15	3642
4.2	24.07843137	116.14	3643
4.3	24.09150327	116.16	3644
4.4	24.10457516	116.15	3645
4.5	24.11764706	116.14	3646
4.6	24.13071895	116.12	3647
4.7	24.14379085	116.11	3648
4.8	24.15686275	116.1	3649
4.9	24.16993464	116.09	3650
5	24.18300654	116.08	3651
5.1	24.19607843	116.09	3652
5.2	24.20915033	116.09	3653
5.3	24.22222222	116.07	3654
5.4	24.23529412	116.04	3655
5.5	24.24836601	116.04	3656
5.6	24.26143791	116.04	3657
5.7	24.2745098	116.03	3658
5.8	24.2875817	116.03	3659
5.9	24.30065359	116.04	3660
6	24.31372549	116.05	3661
6.1	24.32679739	116.04	3662
6.2	24.33986928	116.02	3663
6.3	24.35294118	116.03	3664
6.4	24.36601307	116.05	3665
6.5	24.37908497	116.07	3666
6.6	24.39215686	116.07	3667
6.7	24.40522876	116.08	3668
6.8	24.41830065	116.09	3669
6.9	24.43137255	116.11	3670
7	24.44444444	116.12	3671
7.1	24.45751634	116.14	3672
7.2	24.47058824	116.16	3673
7.3	24.48366013	116.18	3674
7.4	24.49673203	116.19	3675
7.5	24.50980392	116.22	3676
7.6	24.52287582	116.25	3677
7.7	24.53594771	116.26	3678
7.8	24.54901961	116.27	3679
7.9	24.5620915	116.28	3680
8	24.5751634	116.31	3681
8.1	24.58823529	116.35	3682
8.2	24.60130719	116.39	3683
8.3	24.61437908	116.43	3684
8.4	24.62745098	116.46	3685
8.5	24.64052288	116.49	3686
8.6	24.65359477	116.52	3687
8.7	24.66666667	116.56	3688
8.8	24.67973856	116.6	3689
8.9	24.69281046	116.64	3690
9	24.70588235	116.68	3691
9.1	24.71895425	116.73	3692
9.2	24.73202614	116.77	3693
9.3	24.74509804	116.81	3694
9.4	24.75816993	116.85	3695
9.5	24.77124183	116.9	3696
9.6	24.78431373	116.95	3697
9.7	24.79738562	117	3698
9.8	24.81045752	117.07	3699
9.9	24.82352941	117.15	3700
10	24.83660131	117.23	3701
10.1	24.8496732	117.29	3702
10.2	24.8627451	117.35	3703
10.3	24.87581699	117.43	3704
10.4	24.88888889	117.51	3705
10.5	24.90196078	117.59	3706
10.6	24.91503268	117.66	3707
10.7	24.92810458	117.74	3708
10.8	24.94117647	117.81	3709
10.9	24.95424837	117.89	3710
11	24.96732026	117.97	3711
11.1	24.98039216	118.06	3712
11.2	24.99346405	118.16	3713
11.3	25.00653595	118.27	3714
11.4	25.01960784	118.36	3715
11.5	25.03267974	118.45	3716
11.6	25.04575163	118.54	3717
11.7	25.05882353	118.64	3718
11.8	25.07189542	118.74	3719
11.9	25.08496732	118.85	3720
12	25.09803922	118.96	3721
12.1	25.11111111	119.07	3722
12.2	25.12418301	119.18	3723
12.3	25.1372549	119.29	3724
12.4	25.1503268	119.41	3725
12.5	25.16339869	119.52	3726
12.6	25.17647059	119.64	3727
12.7	25.18954248	119.76	3728
12.8	25.20261438	119.89	3729
12.9	25.21568627	120.01	3730
13	25.22875817	120.13	3731
13.1	25.24183007	120.26	3732
13.2	25.25490196	120.38	3733
13.3	25.26797386	120.51	3734
13.4	25.28104575	120.65	3735
13.5	25.29411765	120.8	3736
13.6	25.30718954	120.95	3737
13.7	25.32026144	121.1	3738
13.8	25.33333333	121.25	3739
13.9	25.34640523	121.41	3740
14	25.35947712	121.57	3741
14.1	25.37254902	121.75	3742
14.2	25.38562092	121.91	3743
14.3	25.39869281	122.08	3744
14.4	25.41176471	122.24	3745
14.5	25.4248366	122.41	3746
14.6	25.4379085	122.58	3747
14.7	25.45098039	122.75	3748
14.8	25.46405229	122.92	3749
14.9	25.47712418	123.08	3750
15	25.49019608	123.25	3751
15.1	25.50326797	123.43	3752
15.2	25.51633987	123.6	3753
15.3	25.52941176	123.79	3754
15.4	25.54248366	123.97	3755
15.5	25.55555556	124.16	3756
15.6	25.56862745	124.34	3757
15.7	25.58169935	124.52	3758
15.8	25.59477124	124.71	3759
15.9	25.60784314	124.89	3760
16	25.62091503	125.07	3761
16.1	25.63398693	125.26	3762
16.2	25.64705882	125.44	3763
16.3	25.66013072	125.62	3764
16.4	25.67320261	125.8	3765
16.5	25.68627451	125.99	3766
16.6	25.69934641	126.18	3767
16.7	25.7124183	126.37	3768
16.8	25.7254902	126.56	3769
16.9	25.73856209	126.74	3770
17	25.75163399	126.92	3771
17.1	25.76470588	127.1	3772
17.2	25.77777778	127.29	3773
17.3	25.79084967	127.48	3774
17.4	25.80392157	127.66	3775
17.5	25.81699346	127.85	3776
17.6	25.83006536	128.03	3777
17.7	25.84313725	128.22	3778
17.8	25.85620915	128.4	3779
17.9	25.86928105	128.57	3780
18	25.88235294	128.74	3781
18.1	25.89542484	128.91	3782
18.2	25.90849673	129.06	3783
18.3	25.92156863	129.21	3784
18.4	25.93464052	129.36	3785
18.5	25.94771242	129.49	3786
18.6	25.96078431	129.61	3787
18.7	25.97385621	129.74	3788
18.8	25.9869281	129.86	3789
18.9	26	129.98	3790
19	26.0130719	130.09	3791
19.1	26.02614379	130.19	3792
19.2	26.03921569	130.29	3793
19.3	26.05228758	130.39	3794
19.4	26.06535948	130.48	3795
19.5	26.07843137	130.56	3796
19.6	26.09150327	130.63	3797
19.7	26.10457516	130.69	3798
19.8	26.11764706	130.74	3799
19.9	26.13071895	130.79	3800
20	26.14379085	130.84	3801
20.1	26.15686275	130.89	3802
20.2	26.16993464	130.93	3803
20.3	26.18300654	130.96	3804
20.4	26.19607843	130.98	3805
20.5	26.20915033	131	3806
20.6	26.22222222	131.02	3807
20.7	26.23529412	131.03	3808
20.8	26.24836601	131.03	3809
20.9	26.26143791	131.02	3810
21	26.2745098	130.99	3811
21.1	26.2875817	130.96	3812
21.2	26.30065359	130.94	3813
21.3	26.31372549	130.9	3814
21.4	26.32679739	130.85	3815
21.5	26.33986928	130.8	3816
21.6	26.35294118	130.73	3817
21.7	26.36601307	130.65	3818
21.8	26.37908497	130.56	3819
21.9	26.39215686	130.46	3820
22	26.40522876	130.36	3821
22.1	26.41830065	130.25	3822
22.2	26.43137255	130.13	3823
22.3	26.44444444	129.99	3824
22.4	26.45751634	129.85	3825
22.5	26.47058824	129.71	3826
22.6	26.48366013	129.56	3827
22.7	26.49673203	129.4	3828
22.8	26.50980392	129.23	3829
22.9	26.52287582	129.05	3830
23	26.53594771	128.87	3831
23.1	26.54901961	128.69	3832
23.2	26.5620915	128.5	3833
23.3	26.5751634	128.3	3834
23.4	26.58823529	128.1	3835
23.5	26.60130719	127.89	3836
23.6	26.61437908	127.68	3837
23.7	26.62745098	127.46	3838
23.8	26.64052288	127.24	3839
23.9	26.65359477	127.02	3840
24	26.66666667	126.79	3841
24.1	26.67973856	126.55	3842
24.2	26.69281046	126.3	3843
24.3	26.70588235	126.05	3844
24.4	26.71895425	125.8	3845
24.5	26.73202614	125.54	3846
24.6	26.74509804	125.28	3847
24.7	26.75816993	125.01	3848
24.8	26.77124183	124.73	3849
24.9	26.78431373	124.45	3850
25	26.79738562	124.17	3851
25.1	26.81045752	123.88	3852
25.2	26.82352941	123.59	3853
25.3	26.83660131	123.29	3854
25.4	26.8496732	122.98	3855
25.5	26.8627451	122.68	3856
25.6	26.87581699	122.36	3857
25.7	26.88888889	122.05	3858
25.8	26.90196078	121.73	3859
25.9	26.91503268	121.41	3860
26	26.92810458	121.07	3861
26.1	26.94117647	120.75	3862
26.2	26.95424837	120.42	3863
26.3	26.96732026	120.09	3864
26.4	26.98039216	119.76	3865
26.5	26.99346405	119.42	3866
26.6	27.00653595	119.09	3867
26.7	27.01960784	118.76	3868
26.8	27.03267974	118.43	3869
26.9	27.04575163	118.1	3870
27	27.05882353	117.76	3871
27.1	27.07189542	117.43	3872
27.2	27.08496732	117.09	3873
27.3	27.09803922	116.75	3874
27.4	27.11111111	116.4	3875
27.5	27.12418301	116.05	3876
27.6	27.1372549	115.7	3877
27.7	27.1503268	115.34	3878
27.8	27.16339869	114.99	3879
27.9	27.17647059	114.64	3880
28	27.18954248	114.28	3881
28.1	27.20261438	113.93	3882
28.2	27.21568627	113.56	3883
28.3	27.22875817	113.2	3884
28.4	27.24183007	112.84	3885
28.5	27.25490196	112.48	3886
28.6	27.26797386	112.12	3887
28.7	27.28104575	111.76	3888
28.8	27.29411765	111.39	3889
28.9	27.30718954	111.02	3890
29	27.32026144	110.65	3891
29.1	27.33333333	110.28	3892
29.2	27.34640523	109.91	3893
29.3	27.35947712	109.54	3894
29.4	27.37254902	109.18	3895
29.5	27.38562092	108.81	3896
29.6	27.39869281	108.45	3897
29.7	27.41176471	108.09	3898
29.8	27.4248366	107.72	3899
29.9	27.4379085	107.36	3900
30	27.45098039	107	3901
30.1	27.46405229	106.65	3902
30.2	27.47712418	106.29	3903
30.3	27.49019608	105.93	3904
30.4	27.50326797	105.58	3905
30.5	27.51633987	105.22	3906
30.6	27.52941176	104.86	3907
30.7	27.54248366	104.51	3908
30.8	27.55555556	104.15	3909
30.9	27.56862745	103.79	3910
31	27.58169935	103.44	3911
31.1	27.59477124	103.08	3912
31.2	27.60784314	102.72	3913
31.3	27.62091503	102.35	3914
31.4	27.63398693	101.99	3915
31.5	27.64705882	101.63	3916
31.6	27.66013072	101.27	3917
31.7	27.67320261	100.92	3918
31.8	27.68627451	100.56	3919
31.9	27.69934641	100.2	3920
32	27.7124183	99.838	3921
32.1	27.7254902	99.482	3922
32.2	27.73856209	99.127	3923
32.3	27.75163399	98.779	3924
32.4	27.76470588	98.425	3925
32.5	27.77777778	98.074	3926
32.6	27.79084967	97.725	3927
32.7	27.80392157	97.381	3928
32.8	27.81699346	97.038	3929
32.9	27.83006536	96.695	3930
33	27.84313725	96.357	3931
33.1	27.85620915	96.015	3932
33.2	27.86928105	95.679	3933
33.3	27.88235294	95.344	3934
33.4	27.89542484	95.006	3935
33.5	27.90849673	94.671	3936
33.6	27.92156863	94.337	3937
33.7	27.93464052	94.002	3938
33.8	27.94771242	93.671	3939
33.9	27.96078431	93.341	3940
34	27.97385621	93.014	3941
34.1	27.9869281	92.687	3942
34.2	28	92.357	3943
34.3	28.0130719	92.027	3944
34.4	28.02614379	91.697	3945
34.5	28.03921569	91.366	3946
34.6	28.05228758	91.041	3947
34.7	28.06535948	90.719	3948
34.8	28.07843137	90.389	3949
34.9	28.09150327	90.061	3950
35	28.10457516	89.735	3951
35.1	28.11764706	89.411	3952
35.2	28.13071895	89.088	3953
35.3	28.14379085	88.764	3954
35.4	28.15686275	88.444	3955
35.5	28.16993464	88.125	3956
35.6	28.18300654	87.805	3957
35.7	28.19607843	87.493	3958
35.8	28.20915033	87.178	3959
35.9	28.22222222	86.865	3960
36	28.23529412	86.554	3961
36.1	28.24836601	86.248	3962
36.2	28.26143791	85.941	3963
36.3	28.2745098	85.636	3964
36.4	28.2875817	85.339	3965
36.5	28.30065359	85.039	3966
36.6	28.31372549	84.745	3967
36.7	28.32679739	84.451	3968
36.8	28.33986928	84.157	3969
36.9	28.35294118	83.86	3970
37	28.36601307	83.565	3971
37.1	28.37908497	83.272	3972
37.2	28.39215686	82.976	3973
37.3	28.40522876	82.68	3974
37.4	28.41830065	82.384	3975
37.5	28.43137255	82.09	3976
37.6	28.44444444	81.798	3977
37.7	28.45751634	81.508	3978
37.8	28.47058824	81.218	3979
37.9	28.48366013	80.93	3980
38	28.49673203	80.641	3981
38.1	28.50980392	80.35	3982
38.2	28.52287582	80.063	3983
38.3	28.53594771	79.777	3984
38.4	28.54901961	79.492	3985
38.5	28.5620915	79.209	3986
38.6	28.5751634	78.929	3987
38.7	28.58823529	78.647	3988
38.8	28.60130719	78.366	3989
38.9	28.61437908	78.086	3990
39	28.62745098	77.813	3991
39.1	28.64052288	77.537	3992
39.2	28.65359477	77.266	3993
39.3	28.66666667	76.997	3994
39.4	28.67973856	76.727	3995
39.5	28.69281046	76.455	3996
39.6	28.70588235	76.188	3997
39.7	28.71895425	75.924	3998
39.8	28.73202614	75.662	3999
39.9	28.74509804	75.402	4000
40	28.75816993	75.145	4001
40.1	28.77124183	74.887	4002
40.2	28.78431373	74.628	4003
40.3	28.79738562	74.374	4004
40.4	28.81045752	74.114	4005
40.5	28.82352941	73.855	4006
40.6	28.83660131	73.601	4007
40.7	28.8496732	73.348	4008
40.8	28.8627451	73.098	4009
40.9	28.87581699	72.844	4010
41	28.88888889	72.59	4011
41.1	28.90196078	72.335	4012
41.2	28.91503268	72.082	4013
41.3	28.92810458	71.829	4014
41.4	28.94117647	71.582	4015
41.5	28.95424837	71.336	4016
41.6	28.96732026	71.086	4017
41.7	28.98039216	70.837	4018
41.8	28.99346405	70.59	4019
41.9	29.00653595	70.341	4020
42	29.01960784	70.093	4021
42.1	29.03267974	69.848	4022
42.2	29.04575163	69.608	4023
42.3	29.05882353	69.369	4024
42.4	29.07189542	69.13	4025
42.5	29.08496732	68.896	4026
42.6	29.09803922	68.662	4027
42.7	29.11111111	68.427	4028
42.8	29.12418301	68.193	4029
42.9	29.1372549	67.962	4030
43	29.1503268	67.736	4031
43.1	29.16339869	67.51	4032
43.2	29.17647059	67.286	4033
43.3	29.18954248	67.062	4034
43.4	29.20261438	66.836	4035
43.5	29.21568627	66.614	4036
43.6	29.22875817	66.385	4037
43.7	29.24183007	66.163	4038
43.8	29.25490196	65.941	4039
43.9	29.26797386	65.72	4040
44	29.28104575	65.503	4041
44.1	29.29411765	65.286	4042
44.2	29.30718954	65.069	4043
44.3	29.32026144	64.851	4044
44.4	29.33333333	64.631	4045
44.5	29.34640523	64.411	4046
44.6	29.35947712	64.193	4047
44.7	29.37254902	63.974	4048
44.8	29.38562092	63.759	4049
44.9	29.39869281	63.544	4050
45	29.41176471	63.332	4051
45.1	29.4248366	63.12	4052
45.2	29.4379085	62.91	4053
45.3	29.45098039	62.696	4054
45.4	29.46405229	62.483	4055
45.5	29.47712418	62.272	4056
45.6	29.49019608	62.063	4057
45.7	29.50326797	61.853	4058
45.8	29.51633987	61.649	4059
45.9	29.52941176	61.445	4060
46	29.54248366	61.244	4061
46.1	29.55555556	61.043	4062
46.2	29.56862745	60.841	4063
46.3	29.58169935	60.641	4064
46.4	29.59477124	60.445	4065
46.5	29.60784314	60.249	4066
46.6	29.62091503	60.054	4067
46.7	29.63398693	59.859	4068
46.8	29.64705882	59.665	4069
46.9	29.66013072	59.476	4070
47	29.67320261	59.287	4071
47.1	29.68627451	59.099	4072
47.2	29.69934641	58.909	4073
47.3	29.7124183	58.721	4074
47.4	29.7254902	58.534	4075
47.5	29.73856209	58.344	4076
47.6	29.75163399	58.152	4077
47.7	29.76470588	57.962	4078
47.8	29.77777778	57.773	4079
47.9	29.79084967	57.588	4080
48	29.80392157	57.402	4081
48.1	29.81699346	57.216	4082
48.2	29.83006536	57.028	4083
48.3	29.84313725	56.844	4084
48.4	29.85620915	56.658	4085
48.5	29.86928105	56.476	4086
48.6	29.88235294	56.292	4087
48.7	29.89542484	56.106	4088
48.8	29.90849673	55.923	4089
48.9	29.92156863	55.742	4090
49	29.93464052	55.564	4091
49.1	29.94771242	55.386	4092
49.2	29.96078431	55.209	4093
49.3	29.97385621	55.033	4094
49.4	29.9869281	54.857	4095
49.5	30	54.685	4096
49.6	30.0130719	54.513	4097
49.7	30.02614379	54.336	4098
49.8	30.03921569	54.164	4099
49.9	30.05228758	53.992	4100
50	30.06535948	53.827	4101
50.1	30.07843137	53.661	4102
50.2	30.09150327	53.497	4103
50.3	30.10457516	53.332	4104
50.4	30.11764706	53.167	4105
50.5	30.13071895	53.005	4106
50.6	30.14379085	52.844	4107
50.7	30.15686275	52.679	4108
50.8	30.16993464	52.517	4109
50.9	30.18300654	52.352	4110
51	30.19607843	52.19	4111
51.1	30.20915033	52.031	4112
51.2	30.22222222	51.871	4113
51.3	30.23529412	51.71	4114
51.4	30.24836601	51.549	4115
51.5	30.26143791	51.386	4116
51.6	30.2745098	51.229	4117
51.7	30.2875817	51.072	4118
51.8	30.30065359	50.911	4119
51.9	30.31372549	50.753	4120
52	30.32679739	50.59	4121
52.1	30.33986928	50.432	4122
52.2	30.35294118	50.271	4123
52.3	30.36601307	50.114	4124
52.4	30.37908497	49.962	4125
52.5	30.39215686	49.808	4126
52.6	30.40522876	49.654	4127
52.7	30.41830065	49.499	4128
52.8	30.43137255	49.348	4129
52.9	30.44444444	49.198	4130
53	30.45751634	49.05	4131
53.1	30.47058824	48.903	4132
53.2	30.48366013	48.753	4133
53.3	30.49673203	48.602	4134
53.4	30.50980392	48.457	4135
53.5	30.52287582	48.315	4136
53.6	30.53594771	48.174	4137
53.7	30.54901961	48.03	4138
53.8	30.5620915	47.885	4139
53.9	30.5751634	47.742	4140
54	30.58823529	47.6	4141
54.1	30.60130719	47.465	4142
54.2	30.61437908	47.326	4143
54.3	30.62745098	47.192	4144
54.4	30.64052288	47.054	4145
54.5	30.65359477	46.916	4146
54.6	30.66666667	46.774	4147
54.7	30.67973856	46.637	4148
54.8	30.69281046	46.499	4149
54.9	30.70588235	46.362	4150
55	30.71895425	46.225	4151
55.1	30.73202614	46.083	4152
55.2	30.74509804	45.945	4153
55.3	30.75816993	45.804	4154
55.4	30.77124183	45.669	4155
55.5	30.78431373	45.535	4156
55.6	30.79738562	45.401	4157
55.7	30.81045752	45.268	4158
55.8	30.82352941	45.134	4159
55.9	30.83660131	44.999	4160
56	30.8496732	44.864	4161
