Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	 kappa [-]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Alpha [W/(m^2K)]
-145.2	 0.0016606419332166806	 4.6209929359500865E-4	 0.4765912108318425	 -47296.335830001015	 -3.966781745797891	 20.3022160355682	 1.3205720691273908	 37.81183455374538	 0.0031713089915051014	 0.0937049203698737	 0.026604753720504075	 0.04922098596941956	 70.69378689979123	 
-145.11	 0.0016681903056403927	 4.6194924614878264E-4	 0.47431471473305215	 -47296.33583	 -3.9667817457978063	 20.284445329681553	 1.320968947127451	 31.353241184378795	 0.0026296215683351337	 0.09394158631102387	 0.026604753720504075	 0.049177902413241215	 70.60638009905578	 
-145.02	 0.001675738678064105	 4.6179880041608245E-4	 0.4723797967839929	 -32947.30717399991	 -2.7633171656421722	 20.37498643600891	 1.3213105830163394	 25.777979347496323	 0.002162019871618483	 0.09413616809946954	 0.026604753720504075	 0.049397411579944345	 70.53358027654801	 
-144.93	 0.0016832870504878172	 4.616479564205942E-4	 0.4710079197220881	 -29360.05001	 -2.462451020603274	 20.49260549538977	 1.3215604441249638	 21.870600724315835	 0.0018343048821938374	 0.09430125553886698	 0.026604753720504075	 0.04968256892736786	 70.48519082552482	 
-144.84	 0.0016908354229115293	 4.614967141864682E-4	 0.4699234903557658	 -14684.855951597849	 -1.2316306856802994	 20.535248650583792	 1.3217634283006356	 18.35197523132232	 0.0015391949306306938	 0.09443978308262374	 0.026604753720504075	 0.049785953609109965	 70.44929472028072	 
-144.75	 0.0016983837953352416	 4.6134507373832203E-4	 0.46988074124665746	 3043.641397000205	 0.25527265320872417	 20.711713106277823	 1.3217960306818246	 18.081124263373834	 0.001516478441992937	 0.09457626614240311	 0.026665307893458084	 0.050213776585803754	 70.45902144014562	 
-144.66	 0.0017059321677589537	 4.6119303510124335E-4	 0.4706032416663722	 14522.093243999223	 1.2179796464175638	 20.754303005834636	 1.3217083853517804	 19.55023890251991	 0.001639694268986294	 0.09472383862661188	 0.026954229377805367	 0.050317032153809345	 70.50266503066365	 
-144.57	 0.0017134805401826658	 4.6104059830079315E-4	 0.4718477858795211	 28462.61778599881	 2.387182657805482	 20.84500570970691	 1.321540911832413	 22.190405527494153	 0.0018611271683858588	 0.09489134007176661	 0.027520501888558417	 0.05053693309993582	 70.56954382501549	 
-144.48	 0.0017210289126063782	 4.608877633630082E-4	 0.4742108603032206	 48623.54817	 4.0780961127718784	 21.08789062452616	 1.3212028194535936	 28.235705583410628	 0.002368151348776366	 0.09510447369315649	 0.028487882207230884	 0.05112578679765816	 70.68601285310932	 
-144.39	 0.0017285772850300903	 4.6073453031440456E-4	 0.47700839483307705	 48623.54817	 4.0780961127718784	 21.33077553934541	 1.3207997041870343	 35.02499613244804	 0.0029375746105199632	 0.09536885540810328	 0.029455262087214957	 0.05171464049538049	 70.82143421109889	 
-144.3	 0.0017361256574538024	 4.6058089918198E-4	 0.4798051790832348	 48623.54817	 4.0780961127718784	 21.57366045416466	 1.3203982574086028	 41.962462094934445	 0.0035194254634274553	 0.09568560369981174	 0.030422641148929952	 0.052303494193102824	 70.95645645722139	 
-144.21	 0.0017436740298775147	 4.604268699932176E-4	 0.4826012332494163	 48623.54817	 4.0780961127718784	 21.81654536898391	 1.3199984619716174	 48.913994132256995	 0.004102456049350537	 0.0960548247442533	 0.03139001902066764	 0.052892347890825156	 71.0910854211157	 
-144.12	 0.0017512224023012268	 4.6027244277608827E-4	 0.48567489228063243	 60056.31735399904	 5.036971664273709	 22.145729083438326	 1.3195583446740904	 56.58298212555259	 0.004745660243643562	 0.09648193416618121	 0.032584852602678314	 0.053690425645595174	 71.23749811139334	 
-144.03	 0.001758770774724939	 4.601176175590543E-4	 0.4890450736125966	 55593.445956000185	 4.662667048815616	 22.441225382501514	 1.319075502526379	 65.24307484482532	 0.005471989188854106	 0.09697441319317808	 0.0336908935399429	 0.054406831143631616	 71.39638965482987	 
-143.94	 0.0017663191471486513	 4.5996239437107135E-4	 0.49206919057792714	 52455.84723	 4.399514118815458	 22.713037917864686	 1.3186465441920954	 72.6651704802673	 0.0060944863224177154	 0.09752291696219567	 0.034734508654080724	 0.055065817382669954	 71.53973828695187	 
-143.85	 0.0017738675195723634	 4.598067732415926E-4	 0.4950645642997206	 52455.84723	 4.399514118815458	 22.984850453227857	 1.318223589003036	 80.2931123486682	 0.006734247945185681	 0.09812899927726239	 0.035778120475576394	 0.0557248036217083	 71.6814347453993	 
-143.76	 0.0017814158919960755	 4.5965075420057144E-4	 0.49797415967023584	 42839.3315939995	 3.592969213937866	 23.184073947152047	 1.3178150540174087	 87.86250790335964	 0.0073690992415101535	 0.0987922182089983	 0.03663040818803569	 0.05620780393960669	 71.81903943030157	 
-143.67	 0.0017889642644197878	 4.5949433727846396E-4	 0.4999507203807934	 28414.55814	 2.383151856621584	 23.274413878917773	 1.3175463528997318	 92.31651530273137	 0.00774266042627046	 0.09948905764736264	 0.037195714005859866	 0.05642682537579519	 71.91618122032315	 
-143.57999999999998	 0.0017965126368435	 4.5933752250623233E-4	 0.5016290246467413	 23362.884177000917	 1.9594638962228383	 23.326621894247612	 1.3173225639357433	 96.66215353994475	 0.008107132602195023	 0.1002186995815602	 0.037660515992529404	 0.056553399242684356	 72.00038560408639	 
-143.49	 0.001804061009267212	 4.591803099153483E-4	 0.5025068810090576	 3156.188325	 0.26471205462747055	 23.226302243833867	 1.3172176266401836	 98.38654188834057	 0.00825175844060393	 0.10096135784121454	 0.03772330794728953	 0.05631018283237618	 72.05019657229268	 
-143.4	 0.0018116093816909244	 4.5902269953779527E-4	 0.5028959505829306	 3156.188324997919	 0.264712054627296	 23.125982593420105	 1.3171851025654255	 99.03411734333281	 0.008306071115123222	 0.10170890424157564	 0.03778609987840299	 0.05606696642206796	 72.07906928285547	 
-143.31	 0.0018191577541146365	 4.5886469140607255E-4	 0.5026539724858815	 -20989.992121502914	 -1.7604475300432068	 22.843398580385998	 1.317251199747712	 97.91004403784059	 0.008211794182440906	 0.10244796571799532	 0.03778609987840299	 0.055381865656892064	 72.08131264676987	 
-143.22	 0.0018267061265383486	 4.587062855531971E-4	 0.5016646750204621	 -23672.90106	 -1.9854652616730104	 22.54056297150521	 1.3174355594742777	 94.69760819059283	 0.00794236460285969	 0.1031627785322527	 0.03778609987840299	 0.05464766663006427	 72.05207580164895	 
-143.13	 0.001834254498962061	 4.5854748201270786E-4	 0.5004119863442422	 -34978.785012999	 -2.9336988467453184	 22.15238633996791	 1.3176618623744214	 90.97962152750341	 0.007630534069533091	 0.10384952659851067	 0.03778609987840299	 0.05370656559453787	 72.01168913771131	 
-143.04	 0.001841802871385773	 4.5838828081866764E-4	 0.4985943263993466	 -39824.16385	 -3.340084668919285	 21.727634984434957	 1.317978141318681	 85.41424720728827	 0.007163761646795891	 0.1044942651467223	 0.03778609987840299	 0.052676792269569186	 71.94732950344223	 
-142.95	 0.0018493512438094851	 4.582286820056674E-4	 0.4966298415154707	 -48151.60873000043	 -4.038514172165712	 21.240024973609824	 1.3183181755246842	 79.92866194001179	 0.0067036811961355405	 0.1050975964543745	 0.03778609987840299	 0.05149462351226088	 71.87657223223593	 
-142.86	 0.0018568996162331975	 4.5806868560882807E-4	 0.49402469565417023	 -52715.78241799913	 -4.421315092204847	 20.71796287998117	 1.3187608078931718	 72.06862778356195	 0.006044453806402409	 0.10564159729695072	 0.03778609987840299	 0.05022892862749346	 71.77833796849181	 
-142.77	 0.0018644479886569096	 4.579082916638049E-4	 0.49167529741191496	 -47070.87563	 -3.947872217394199	 20.295626111794924	 1.3191633750935705	 65.63108399050705	 0.005504531828136463	 0.106137005161483	 0.03778609987840299	 0.04920500926298438	 71.69066324425943	 
-142.68	 0.0018719963610806217	 4.5774750020678934E-4	 0.4894208683682294	 -47070.87563	 -3.947872217394199	 20.2795572634646	 1.3195513944611308	 59.091910101927155	 0.004956086051976293	 0.10658305290616087	 0.03778609987840299	 0.049166051714861256	 71.60675879766679	 
-142.59	 0.001879544733504334	 4.575863112745132E-4	 0.48717797349405734	 -45317.08787200055	 -3.800780626843898	 20.324502344538416	 1.3199381668628567	 52.629356855293054	 0.004414066510713355	 0.10698031889212507	 0.03778609987840299	 0.04927501721897436	 71.52307260158462	 
-142.5	 0.0018870931059280461	 4.574247249042508E-4	 0.4854255732371708	 -29532.99805	 -2.47695631189073	 20.440815927703404	 1.320246797881847	 47.56846672751858	 0.003989605583158576	 0.10733938339460934	 0.03778609987840299	 0.04955700955099303	 71.4602560376226	 
-142.41	 0.0018946414783517582	 4.572627411338234E-4	 0.48408827116137076	 -29532.99805	 -2.47695631189073	 20.460164449642413	 1.320489102348355	 43.577009517066436	 0.0036548388549607525	 0.10766831889155581	 0.03778609987840299	 0.04960391838721172	 71.4152074842546	 
-142.32	 0.0019021898507754706	 4.5710036000160047E-4	 0.48274949186654753	 -29532.99805	 -2.47695631189073	 20.412898056077974	 1.320731868752022	 39.58984058586963	 0.003320431788194886	 0.10796715775249335	 0.03778609987840299	 0.04948932505954816	 71.37001100256136	 
-142.23	 0.0019097382231991827	 4.569375815465047E-4	 0.4814092271970925	 -29532.99805	 -2.47695631189073	 20.432246578016983	 1.3209750996118332	 35.60699137925022	 0.0029863870202054424	 0.10823593258431184	 0.03778609987840299	 0.04953623389576685	 71.32466527677028	 
-142.14	 0.0019172865956228948	 4.5677440580801394E-4	 0.4804771952357109	 -6374.676746203193	 -0.5346492684568833	 20.62640273386504	 1.3211528041547564	 32.43587690277713	 0.002720423097242732	 0.10848077066306369	 0.03778609987840299	 0.050006948885999006	 71.29696018109954	 
-142.05	 0.0019248349680466071	 4.566108328261643E-4	 0.481052715047691	 9064.204123	 0.7602220938327943	 20.76156636197816	 1.321092056771524	 34.116071334596086	 0.0028613423563051427	 0.10873829147513116	 0.03796643487916822	 0.05033464153941558	 71.33501249474045	 
-141.96	 0.0019323833404703192	 4.564468626415543E-4	 0.48181895701047817	 14864.535997800449	 1.2467005957452666	 20.749625680265016	 1.321002176466494	 15.814132018536059	 0.0013263439781517944	 0.10885766243316482	 0.038262169154454156	 0.05030569237810046	 32.098289662010835	 
-141.87	 0.0019399317128940313	 4.562824952953469E-4	 0.4831906096644294	 27095.77698900082	 2.272544620253655	 20.830010960757626	 1.3208215154295937	 17.29043358185108	 0.0014501625782585754	 0.1089881770652081	 0.03880124734063979	 0.05050057961387525	 32.13412701113831	 
-141.78	 0.0019474800853177437	 4.561177308292734E-4	 0.4851682179690586	 38373.900848001336	 3.2184499439035434	 20.99552772037873	 1.3205504628693054	 19.39429106315878	 0.0016266147982066154	 0.10913457239704669	 0.03956470650789396	 0.05090186083799095	 32.183499105928114	 
-141.69	 0.001955028457741456	 4.5595256928563613E-4	 0.48781555429668855	 50532.79328	 4.238226036532226	 21.25282432833641	 1.320180133157636	 22.330067563737096	 0.0018728407357527003	 0.10930312806326443	 0.04057006893577155	 0.05152565445283955	 32.247756616366495	 
-141.6	 0.001962576830165168	 4.557870107073121E-4	 0.4907619719556329	 50532.79328	 4.238226036532226	 21.51012093629409	 1.3197666223083924	 25.587330989926716	 0.0021460300404528778	 0.1094962707669052	 0.04157542964234055	 0.05214944806768815	 32.31854938670744	 
-141.51	 0.0019701252025888802	 4.556210551377555E-4	 0.49370792958867005	 50532.79328	 4.238226036532226	 21.76741754425177	 1.3193548131389405	 28.869099913852313	 0.00242127464096794	 0.10971418548459232	 0.04258078820855713	 0.05277324168253674	 32.38918150796553	 
-141.42000000000002	 0.0019776735750125923	 4.554547026210018E-4	 0.49685103635013655	 58579.15638400052	 4.913080985036812	 22.085451097574865	 1.3189154720220007	 32.38396870483269	 0.002716069514910194	 0.10995863174093423	 0.04374622737265759	 0.05354428682551502	 32.4640271047241	 
-141.33	 0.0019852219474363044	 4.5528795320166974E-4	 0.5001024213001101	 50713.604842998684	 4.2533908478214215	 22.344112538548575	 1.3184619883429312	 36.11165508887738	 0.003028713571638753	 0.11023121596238172	 0.04475517706103551	 0.0541713893612526	 32.54109139918625	 
-141.24	 0.0019927703198600166	 4.551208069249656E-4	 0.5028677520346105	 46480.54385	 3.8983606159609443	 22.570821258654842	 1.3180817667516322	 39.10829891863097	 0.00328004450106319	 0.1105264199674774	 0.045679906944511406	 0.054721025258730294	 32.6072818422279	 
-141.15	 0.002000318692283729	 4.549532638366861E-4	 0.5055952737318186	 46480.54385	 3.8983606159609443	 22.79752997876111	 1.3177084884843422	 42.20887264434364	 0.003540092114494924	 0.11084502825778195	 0.04660463357530965	 0.05527066115620799	 32.672520180069355	 
-141.06	 0.002007867064707441	 4.5478532398322103E-4	 0.5082668321150058	 40196.54503000033	 3.371316578143995	 22.97680473546385	 1.3173447423065427	 45.27115179267443	 0.00379692793090569	 0.11118675177156345	 0.047404337521548524	 0.055705297467282484	 32.73641627111111	 
-140.97	 0.0020154154371311533	 4.546169874115574E-4	 0.5103235071906458	 30770.5468	 2.5807505214185023	 23.0849285470613	 1.317071802198915	 47.411006087195865	 0.003976399232544886	 0.11154462770249249	 0.048016510970299846	 0.05596743439875215	 32.78676251991644	 
-140.88	 0.0020229638095548654	 4.544482541692816E-4	 0.5121837870441639	 27458.330279999143	 2.3029522565191867	 23.168050514817807	 1.3168282148121873	 49.52057632369693	 0.004153330585868093	 0.11191842745522061	 0.04856278696248898	 0.056168956498680846	 32.83276689560657	 
-140.79	 0.0020305121819785775	 4.5427912430458353E-4	 0.5135050503485038	 13113.77436069898	 1.099862808389823	 23.142894432242674	 1.3166634877582077	 50.850768953208664	 0.004264894912121777	 0.11230226799731158	 0.04882368141938076	 0.05610796772852359	 32.86697857281366	 
-140.7	 0.0020380605544022897	 4.541095978662595E-4	 0.5141915599738224	 3252.5658070017	 0.27279531159867554	 23.043302274956336	 1.3165911283151397	 51.45924478171187	 0.004315928269503656	 0.1126907015415669	 0.04888839014415032	 0.05586651506306741	 32.887347344640744	 
-140.60999999999999	 0.002045608926826002	 4.5393967490371515E-4	 0.5143268143416566	 -7654.3224409996865	 -0.6419741826204819	 22.861380863190274	 1.3166003470098326	 51.390864794605605	 0.004310193184959137	 0.11307861892821323	 0.04888839014415032	 0.055425462163207276	 32.89576425834045	 
-140.52	 0.0020531572992497143	 4.537693554669693E-4	 0.5138153360779204	 -21563.947726600163	 -1.8085856485093303	 22.574464419494216	 1.316710002257961	 50.53569000152922	 0.004238468986897897	 0.11346008113703404	 0.04888839014415032	 0.05472985779052116	 32.89031485174657	 
-140.43	 0.0020607056716734264	 4.5359863960665653E-4	 0.5127909846348295	 -24738.38493	 -2.074828251253212	 22.263586141551208	 1.3168996075927883	 49.01297920268278	 0.004110758006861216	 0.11383004935765155	 0.04888839014415032	 0.053976160000584215	 32.87385756257094	 
-140.34	 0.0020682540440971385	 4.534275273740308E-4	 0.5115128809972109	 -37517.01052200154	 -3.1465818627155144	 21.856250038576594	 1.3171289026853983	 47.324384796720636	 0.003969134235207891	 0.11418727143882026	 0.04888839014415032	 0.052988608465607635	 32.85192884237346	 
-140.25	 0.0020758024165208507	 4.5325601882096873E-4	 0.5094076279369113	 -46036.09425	 -3.861084270356834	 21.38460871891426	 1.317487485336903	 44.37333852068046	 0.0037216276093061116	 0.11452221792365781	 0.04888839014415032	 0.05184515443393801	 32.81214817595752	 
-140.16	 0.0020833507889445628	 4.530841139999727E-4	 0.5072750953279613	 -40186.21125400181	 -3.370449876035328	 20.957124494740864	 1.3178508119200114	 41.586718387667446	 0.003487911536335038	 0.11483612996192796	 0.04888839014415032	 0.05080875550274133	 32.77168592432922	 
-140.07	 0.0020908991613682753	 4.52911812964174E-4	 0.5057074750523427	 -31411.38676	 -2.634498284552689	 20.595875913800903	 1.3181261900381687	 39.57137545815055	 0.0033188831030740522	 0.11513482944120462	 0.04888839014415032	 0.04993293922225415	 32.74335717987274	 
-139.98	 0.0020984475337919874	 4.5273911576733703E-4	 0.5042777810160776	 -33121.82748200036	 -2.7779543243120433	 20.41260366428099	 1.3183802299295455	 37.58970850633806	 0.003152679101162462	 0.11541857056030924	 0.04888839014415032	 0.04948861133182093	 32.71797012755425	 
-139.89	 0.0021059959062156995	 4.525660224638605E-4	 0.5025734787044615	 -39963.59037	 -3.351778483349309	 20.353218190788727	 1.3186775655313256	 35.28433601412178	 0.0029593256550887945	 0.11568490986926723	 0.04888839014415032	 0.04934463633163232	 32.68658185110147	 
-139.8	 0.0021135442786394116	 4.5239253310878317E-4	 0.5006996808808368	 -39963.59036999901	 -3.351778483349226	 20.39079777852245	 1.3190018371421826	 32.81892032472052	 0.002752549257279197	 0.11593263930242236	 0.04888839014415032	 0.049435744827243715	 32.651446360749034	 
-139.71	 0.0021210926510631238	 4.5221864775778524E-4	 0.49905262643152737	 -31340.350917000942	 -2.628540451237253	 20.396503727920273	 1.319290841696251	 30.62252330754195	 0.0025683356719903697	 0.11616378951290149	 0.04888839014415032	 0.049449578413427626	 32.62117992022514	 
-139.62	 0.002128641023486836	 4.520443664671929E-4	 0.49767581415563544	 -30382.2132	 -2.5481806698913814	 20.40944205763922	 1.3195376168260178	 28.76396043317353	 0.0024124565081168384	 0.11638091059863201	 0.04888839014415032	 0.04948094628698628	 32.59675841210898	 
-139.53	 0.0021361893959105484	 4.5186968929398076E-4	 0.4963057606337166	 -30382.2132	 -2.5481806698913814	 20.42238038735817	 1.319783543735746	 26.897541703659325	 0.002255918467350561	 0.11658394326069356	 0.04888839014415032	 0.049512314160544926	 32.57244829544594	 
-139.44	 0.0021437377683342605	 4.516946162957754E-4	 0.49506262762570585	 -23163.74431799938	 -1.942761875998959	 20.48980640852744	 1.3200096787902806	 25.15790954141871	 0.002110014118007674	 0.11677384453131424	 0.04888839014415032	 0.04967578278072571	 32.550881284184854	 
-139.35	 0.0021512861407579726	 4.5151914753085943E-4	 0.4943709484904151	 -11894.510518998664	 -0.9976021688351557	 20.55351213023752	 1.3201490248988088	 24.146725853357722	 0.002025205328382483	 0.11695611301086867	 0.04888839014415032	 0.049830231853130916	 32.54137485985299	 
-139.26	 0.0021588345131816847	 4.513432830581731E-4	 0.49425212315147	 -5437.589308	 -0.45605499093310464	 20.66595709795879	 1.3201981210433924	 23.837676525697702	 0.001999285112577198	 0.11713604867100061	 0.04888839014415032	 0.05010284505795762	 32.544429628701714	 
-139.17000000000002	 0.002166382885605397	 4.511670229373193E-4	 0.49425390896881005	 -1019.8985170013702	 -0.08553970934131218	 20.62073102728819	 1.3202282720097027	 23.511489765384297	 0.0019719275665046453	 0.11731352215198602	 0.04888839014415032	 0.04999319831860515	 32.550143192713804	 
-139.08	 0.002173931258029109	 4.5099036722856593E-4	 0.49477056964607863	 7558.952177040537	 0.633975401837022	 20.744532453121693	 1.320180172406028	 23.987171485391244	 0.0020118233751464723	 0.11749458625574921	 0.04903877721086908	 0.05029334428460557	 32.56725514017997	 
-138.99	 0.0021814796304528215	 4.5081331599284983E-4	 0.4952329515247704	 642.5742372	 0.05389321835853746	 20.682354574153194	 1.3201401020126944	 24.243918183880396	 0.0020333569273548575	 0.11767758837921115	 0.04905156136911888	 0.05014259933622383	 32.58316906923229	 
-138.9	 0.0021890280028765336	 4.506358692917794E-4	 0.49552402062275674	 642.5742372005125	 0.05389321835858045	 20.630010285781662	 1.320125346717071	 24.36721145931476	 0.0020436976335806117	 0.1178615211662334	 0.04906434552642435	 0.050015695087002925	 32.59528421126775	 
-138.81	 0.0021965763753002457	 4.5045802718763847E-4	 0.4960583469864734	 9562.28843472128	 0.8019968258692451	 20.768933639778066	 1.32007494104224	 24.765197115524774	 0.0020770770108291528	 0.11804845809720803	 0.04925458933801198	 0.05035250287418744	 32.61282857145059	 
-138.72	 0.002204124747723958	 4.502797897433895E-4	 0.4968810320655576	 10553.36779	 0.8851194489258711	 20.724450654851175	 1.3199823459189155	 25.510409943956336	 0.0021395786104283676	 0.11824102017214658	 0.04946455079916221	 0.050244657682651274	 32.63679977424173	 
-138.63	 0.00221167312014767	 4.5010115702267704E-4	 0.4977138210393685	 10553.36779	 0.8851194489258711	 20.737083136633736	 1.3198884882114135	 26.245822474547047	 0.0022012582511612934	 0.1184391334147511	 0.04967451216707759	 0.05027528405405275	 32.66100290007271	 
-138.54	 0.002219221492571382	 4.4992212908983025E-4	 0.4985477397853759	 10553.36779	 0.8851194489258711	 20.749715618416296	 1.3197946869128767	 26.992464111518064	 0.0022638796860824863	 0.11864288258649852	 0.04988447343603019	 0.05030591042545423	 32.68523829258553	 
-138.45	 0.0022267698649950946	 4.497427060098679E-4	 0.49948479814500685	 18592.43064000083	 1.5593621192529306	 20.765914473818842	 1.3196860188545385	 27.791074953650195	 0.002330859820060572	 0.11885265997030398	 0.050254373201911055	 0.050345183164602146	 32.711770258232974	 
-138.36	 0.0022343182374188067	 4.495628878485002E-4	 0.5010584916905674	 22789.665177999206	 1.9113875575027004	 20.813795618663868	 1.3194846174494719	 29.58232918044801	 0.002481093753498556	 0.11907595840811884	 0.05070777713715915	 0.0504612669041549	 32.75242282453703	 
-138.27	 0.002241866609842519	 4.493826746721325E-4	 0.5023524085385618	 17026.92271	 1.4280617093871415	 20.81817743717849	 1.3193245361887571	 30.728053864767762	 0.0025771866047461733	 0.119307905202546	 0.051046530119960604	 0.05047189024828891	 32.78685712834901	 
-138.18	 0.002249414982266231	 4.492020665478697E-4	 0.5035597774338497	 18867.450633998953	 1.5824282674603185	 20.836452245919702	 1.3191774510461773	 31.923180153606754	 0.002677422808318681	 0.11954887325529467	 0.05142190030127925	 0.05051619595871328	 32.81936774753016	 
-138.09	 0.002256963354689943	 4.4902106354351786E-4	 0.505068512105424	 26229.56233	 2.1998944997534657	 20.910299015567297	 1.3189869260895861	 33.491539574684445	 0.0028089623750357042	 0.11980167986904788	 0.05194373987811855	 0.050695231134299204	 32.858533123769405	 
-138.0	 0.002264511727113655	 4.488396657275892E-4	 0.5067618159657855	 26229.56233	 2.1998944997534657	 20.984145785214892	 1.3187701319509944	 35.23906104261427	 0.002955528406795332	 0.12006767742565946	 0.052465578626548263	 0.050874266309885126	 32.90175214044786	 
-137.91	 0.0022720600995373677	 4.4865787316930437E-4	 0.5081668673857684	 15577.401198999021	 1.3064891738180593	 20.9775860755283	 1.318595663970911	 36.65721329917248	 0.0030744699777512123	 0.12034437972365707	 0.052775491552572516	 0.05085836285491836	 32.93858920503873	 
-137.82	 0.00227960847196108	 4.484756859385965E-4	 0.5094119990043777	 21695.852700001036	 1.8196486247734374	 21.01721071642769	 1.3184447582879153	 37.86425690738892	 0.003175705696489868	 0.12063019323634115	 0.05320713075108604	 0.05095442940698022	 32.97189180795963	 
-137.73	 0.002287156844384792	 4.4829310410611414E-4	 0.5107851200914958	 16241.807276000374	 1.3622134461489903	 21.015666191250883	 1.3182757503308051	 39.30946129763134	 0.0032969161516669086	 0.12092691568999117	 0.0535302611687472	 0.050950684837819706	 33.00800395535316	 
-137.64	 0.002294705216808504	 4.48110127743225E-4	 0.5117993366598123	 13121.99942	 1.1005526507321697	 20.99057219448656	 1.318158896387502	 40.19024935071137	 0.003370788554455847	 0.1212302866598922	 0.0537913228204711	 0.050889846589399455	 33.036217450546346	 
-137.55	 0.002302253589232216	 4.479267569220194E-4	 0.5128437096578538	 17632.290929999534	 1.4788344291430995	 20.99952355777922	 1.3180379800251723	 41.1763484291466	 0.0034534934776859413	 0.12154110107288393	 0.05414211614831323	 0.05091154840393356	 33.065096358800076	 
-137.46	 0.0023098019616559283	 4.4774299171531306E-4	 0.5142651028111289	 22142.58244	 1.8571162075541072	 21.042520281128873	 1.3178631561861693	 42.69192215494633	 0.003580605865662935	 0.1218633556007936	 0.05458264065958115	 0.05101579028142204	 33.10225013575569	 
-137.37	 0.002317350334079641	 4.4755883219665103E-4	 0.5157449221329433	 22142.58244	 1.8571162075541072	 21.085517004478525	 1.3176803981099892	 44.161003305045504	 0.0037038188839029792	 0.12219669930034487	 0.05502316437686844	 0.05112003215891051	 33.140671203112305	 
-137.28	 0.002324898706503353	 4.4737427844031123E-4	 0.5171888471970937	 18039.60675279809	 1.51299633497148	 21.09754293929574	 1.3175032571157288	 45.670840353572	 0.0038304501321407168	 0.12254143981223753	 0.055382059249101556	 0.05114918800908323	 33.17829093104528	 
-137.19	 0.002332447078927065	 4.4718933052130717E-4	 0.5179805706169004	 3303.9704495986134	 0.27710666033900133	 20.99833880339603	 1.3174198636622274	 46.27649061778183	 0.0038812465071715557	 0.12289075199788296	 0.05544779112014543	 0.050908676068284586	 33.20163271270412	 
-137.1	 0.002339995451350777	 4.470039885153926E-4	 0.5188505155713367	 18390.368459999136	 1.5424150016151532	 21.013012418211176	 1.317325495088063	 47.09894123594213	 0.003950226102349181	 0.12324627234709438	 0.05581366364031981	 0.05094425099210923	 33.22669465128268	 
-137.01	 0.0023475438237744893	 4.4681825249906325E-4	 0.5197440431094392	 4126.818518400327	 0.34611959002175335	 20.920019445982916	 1.3172279882982054	 47.90859978992245	 0.004018132816810155	 0.1236079043006073	 0.055895765737521086	 0.05071879748628096	 33.25227988979128	 
-136.92000000000002	 0.0023550921961982014	 4.466321225495621E-4	 0.5201793497859161	 2541.979636	 0.21319787762244818	 20.81506351963872	 1.317196081859627	 48.15487838854038	 0.0040387884010585785	 0.12397139525670256	 0.05594633781529755	 0.05046434082160236	 33.267864060427605	 
-136.82999999999998	 0.002362640568621914	 4.464455987448808E-4	 0.5204584135433845	 -3971.424664901202	 -0.3330865824821182	 20.66094199188511	 1.3171869521141628	 48.2679869406359	 0.004048274906342177	 0.12433573999827335	 0.05594633781529755	 0.050090686362313	 33.28006359964872	 
-136.74	 0.002370188941045626	 4.4625868116376504E-4	 0.5204050775402501	 -6762.883651	 -0.5672084939553598	 20.589890589860225	 1.3172284944854682	 47.89448451782068	 0.004016948957580309	 0.12469726540445558	 0.05594633781529755	 0.04991842831639095	 33.2851253189742	 
-136.65	 0.002377737313469338	 4.46071369885717E-4	 0.5203827966964765	 -2332.5761825006875	 -0.19563504146884478	 20.6390270757962	 1.3172653549236844	 47.59964247623211	 0.003992220318290551	 0.12505656523310174	 0.05594633781529755	 0.05003755552302711	 33.29087036562021	 
-136.56	 0.0023852856858930503	 4.458836649909987E-4	 0.5206724322446421	 -3975.995412399686	 -0.3334699347529327	 20.675758421336607	 1.3172551887111525	 47.82740051942843	 0.004011322568652127	 0.12541758426428043	 0.05594633781529755	 0.05012660752800602	 33.303359255099025	 
-136.47	 0.0023928340583167624	 4.4569556656063567E-4	 0.5204507204314491	 -9577.757982399879	 -0.8032942692815166	 20.556100849674426	 1.3173227193774115	 47.11032084349496	 0.003951180519191896	 0.1257731905110077	 0.05594633781529755	 0.049836507981946575	 33.30484905256211	 
-136.38	 0.0024003824307404745	 4.455070746764206E-4	 0.5204853235891185	 -1390.493868	 -0.11662183965057878	 20.69909480101112	 1.3173511057259448	 47.00193121928962	 0.003942089794187806	 0.1261279785924846	 0.05594633781529755	 0.050183184584152205	 33.3118662220539	 
-136.29	 0.002407930803164187	 4.4531818942091655E-4	 0.5206988417267859	 -1390.493868	 -0.11662183965057878	 20.621570566821802	 1.3173522141763165	 46.97040366040833	 0.0039394455524539565	 0.12648252869220544	 0.05594633781529755	 0.049995233710383676	 33.322748690734535	 
-136.2	 0.002415479175587899	 4.451289108774605E-4	 0.5209131764705317	 -1390.493868	 -0.11662183965057878	 20.67781824092142	 1.317353295864494	 46.96421085968303	 0.003938926157273729	 0.12683703204636007	 0.05594633781529755	 0.05013160138437648	 33.33366588359887	 
